future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,01-24 01:00,3.360376,3.708,3.59681300912036
25,01-24 01:15,3.2166436,3.557,3.4433856699022165
25,01-24 01:30,3.0628066,3.3880000000000003,3.2765884635949445
25,01-24 01:45,2.8997555,3.192,3.0987938108463013
25,01-24 02:00,2.7311099,2.992999999999999,2.912625684499615
25,01-24 02:15,2.559045,2.789,2.72094463632678
25,01-24 02:30,2.386452,2.5889999999999995,2.526798400182758
25,01-24 02:45,2.2163906,2.384,2.3333449790461094
25,01-24 03:00,2.0527372,2.19,2.143762627588347
25,01-24 03:15,1.897818,2.002,1.9611640783221584
25,01-24 03:30,1.7545867,1.8220000000000005,1.7885300141361626
25,01-24 03:45,1.6254833,1.661,1.6286697829658825
25,01-24 04:00,1.512585,1.5049999999999997,1.484207956991181
25,01-24 04:15,1.4684962,1.378,1.3575863353395354
25,01-24 04:30,1.3845468,1.253,1.2510649566892844
25,01-24 04:45,1.3211207,1.171,1.1667047194321911
25,01-24 05:00,1.279389,1.116,1.106318811839747
25,01-24 05:15,1.2581751,1.065,1.0713892468119257
25,01-24 05:30,1.2591319,1.013,1.0629562134832424
25,01-24 05:45,1.2815971,1.045,1.0814985970094502
25,01-24 06:00,1.3251492,1.043,1.1268308591875325
25,01-24 06:15,1.3884178,1.123,1.1980424586870515
25,01-24 06:30,1.4701848,1.197,1.2935003347718506
25,01-24 06:45,1.5694226,1.298,1.4109236913346672
25,01-24 07:00,1.6838953,1.432,1.5475258539785075
25,01-24 07:15,1.8117847,1.5760000000000003,1.7002036104065392
25,01-24 07:30,1.9512767,1.733,1.8657437513683024
25,01-24 07:45,2.098755,1.927,2.041012130163516
25,01-24 08:00,2.2528648,2.112,2.2230936456497776
25,01-24 08:15,2.4117339,2.308,2.409361762179304
25,01-24 08:30,2.5731432,2.483,2.5974711696318975
25,01-24 08:45,2.7342002,2.674,2.785283552661125
25,01-24 09:00,2.892923,2.84,2.970750614914123
25,01-24 09:15,3.0459843,3.022,3.151787112932916
25,01-24 09:30,3.1928716,3.183,3.3261677749135696
25,01-24 09:45,3.3302815,3.357,3.491475624812056
25,01-24 10:00,3.4575021,3.491,3.645116842477883
25,01-24 10:15,3.5712874,3.665,3.7844018689757233
25,01-24 10:30,3.6782115,3.806,3.906677797140899
25,01-24 10:45,3.76482,3.925,4.009486378460645
25,01-24 11:00,3.833408,4.037,4.090717589466965
25,01-24 11:15,3.881826,4.118,4.148731480145364
25,01-24 11:30,3.911037,4.162,4.182429821921769
25,01-24 11:45,3.918586,4.189,4.191271501826374
25,01-24 12:00,3.9066913,4.185,4.175238495767751
25,01-24 12:15,3.8712459,4.172,4.134769303059077
25,01-24 12:30,3.8168144,4.12,4.0706816574508
25,01-24 12:45,3.741099,4.032,3.984105191956435
25,01-24 13:00,3.6461682,3.961,3.876438168389985
25,01-24 13:15,3.5337667,3.846000000000001,3.7493325314123584
25,01-24 13:30,3.405835,3.703,3.604701212934529
25,01-24 13:45,3.2632353,3.555,3.444733751947431
25,01-24 14:00,3.1103997,3.391,3.2719031401547123
25,01-24 14:15,2.9481568,3.209,3.088949055011883
25,01-24 14:30,2.7801929,3.014,2.898829689710076
25,01-24 14:45,2.6087718,2.829,2.704644211315212
25,01-24 15:00,2.4367468,2.608,2.5095374308206324
25,01-24 15:15,2.2673643,2.419,2.316604821075607
25,01-24 15:30,2.1044157,2.235,2.128817488841801
25,01-24 15:45,1.9504149,2.039,1.9489821902047768
25,01-24 16:00,1.8079774,1.8620000000000003,1.779742069357679
25,01-24 16:15,1.6795737,1.72,1.6236118505082937
25,01-24 16:30,1.5672814,1.561,1.4830297773931442
25,01-24 16:45,1.5183547,1.439,1.3604011228455122
25,01-24 17:00,1.4459513,1.344,1.2581069808221004
25,01-24 17:15,1.3947198,1.257,1.1784580770383128
25,01-24 17:30,1.3653574,1.195,1.123585714957655
25,01-24 17:45,1.3571525,1.166,1.095278010056601
25,01-24 18:00,1.3708646,1.156,1.0947854110396948
25,01-24 18:15,1.4063965,1.154,1.122631284208624
25,01-24 18:30,1.4624658,1.212,1.1784677328579052
25,01-24 18:45,1.5376376,1.249,1.2610121970208263
25,01-24 19:00,1.6307417,1.339,1.368087227690044
25,01-24 19:15,1.7402503,1.443,1.4967665754423811
25,01-24 19:30,1.863636,1.586,1.6436095169552116
25,01-24 19:45,1.9992558,1.7380000000000002,1.8049468420802195
25,01-24 20:00,2.1449206,1.911,1.977170329185647
25,01-24 20:15,2.2971504,2.092,2.15697580625937
25,01-24 20:30,2.4543116,2.27,2.341518594942928
25,01-24 20:45,2.6146467,2.461,2.528457551002599
25,01-24 21:00,2.7757313,2.623,2.715886554265865
25,01-24 21:15,2.9346547,2.794,2.9021751598491634
25,01-24 21:30,3.0898075,2.951,3.085758247269946
25,01-24 21:45,3.2378995,3.122,3.2649241683564085
25,01-24 22:00,3.378222,3.302,3.4376499381652055
25,01-24 22:15,3.5077093,3.4679999999999995,3.601520809022446
25,01-24 22:30,3.625712,3.628,3.753752901473398
25,01-24 22:45,3.7287524,3.799,3.891315507910788
25,01-24 23:00,3.835359,3.937,4.011129133823952
25,01-24 23:15,3.9088752,4.046,4.1103008382342585
25,01-24 23:30,3.9631453,4.139,4.186352733493223
25,01-24 23:45,3.995694,4.201,4.237403476873593
25,01-25 00:00,4.007881,4.25,4.262274938911161
25,01-25 00:15,3.9972363,4.258,4.2605136247766175
25,01-25 00:30,3.9659748,4.233,4.232334714569008
25,01-25 00:45,3.910314,4.2,4.178511608663856
25,01-25 01:00,3.8350418,4.131,4.100242347819354
25,01-25 01:15,3.7379212,4.053,3.99902481972933
25,01-25 01:30,3.6209958,3.932,3.8765657033872576
25,01-25 01:45,3.4868422,3.808,3.7347358945273457
25,01-25 02:00,3.3373013,3.639,3.5755711516109687
25,01-25 02:15,3.1734314,3.483,3.401304400056026
25,01-25 02:30,3.0001392,3.2829999999999995,3.2144085528196245
25,01-25 02:45,2.8185232,3.078,3.0176274774579257
25,01-25 03:00,2.632673,2.886,2.8139775621007668
25,01-25 03:15,2.444979,2.663,2.60671161061151
25,01-25 03:30,2.258651,2.4539999999999997,2.399247767646915
25,01-25 03:45,2.077203,2.239,2.195075543996832
25,01-25 04:00,1.904696,2.044,1.997656397320976
25,01-25 04:15,1.7437154,1.844,1.8103363789673053
25,01-25 04:30,1.5973237,1.667,1.6362830743103178
25,01-25 04:45,1.4677839,1.493,1.4784502931613128
25,01-25 05:00,1.3573117,1.3470000000000002,1.339564333443395
25,01-25 05:15,1.2949616,1.225,1.2221178900391576
25,01-25 05:30,1.2231842,1.108,1.1283543733038812
25,01-25 05:45,1.1750451,1.028,1.060227667153545
25,01-25 06:00,1.1515927,0.983,1.019329719259469
25,01-25 06:15,1.1512618,0.964,1.0067891336386188
25,01-25 06:30,1.1752533,0.957,1.0231552053182558
25,01-25 06:45,1.2225839,0.988,1.0682904275725442
25,01-25 07:00,1.2922164,1.047,1.1412979231041025
25,01-25 07:15,1.3821619,1.118,1.2405070780549965
25,01-25 07:30,1.4908569,1.241,1.3635312395524994
25,01-25 07:45,1.6166898,1.35,1.5073976118613757
25,01-25 08:00,1.7567532,1.531,1.668734479800951
25,01-25 08:15,1.9090651,1.682,1.843988273269656
25,01-25 08:30,2.0712204,1.897,2.0296358121849765
25,01-25 08:45,2.2390525,2.072,2.2223571774313764
25,01-25 09:00,2.411193,2.269,2.4191424096768883
25,01-25 09:15,2.5853176,2.446,2.617318912290293
25,01-25 09:30,2.758931,2.623,2.814502972764775
25,01-25 09:45,2.9291072,2.792,3.00849466752103
25,01-25 10:00,3.0938957,2.995,3.197146830856784
25,01-25 10:15,3.2498806,3.167,3.3782431978337346
25,01-25 10:30,3.3964553,3.344,3.549417536188333
25,01-25 10:45,3.5306797,3.517,3.708135289830466
25,01-25 11:00,3.6518717,3.6829999999999994,3.8517444933247056
25,01-25 11:15,3.7568228,3.8250000000000006,3.977587132006932
25,01-25 11:30,3.8562112,3.958,4.083149149469197
25,01-25 11:45,3.9285946,4.068,4.166219851964367
25,01-25 12:00,3.980449,4.148,4.225031106999196
25,01-25 12:15,4.0092626,4.18,4.258353056797307
25,01-25 12:30,4.0163684,4.203,4.265534249994059
25,01-25 12:45,3.999536,4.207,4.246487218845045
25,01-25 13:00,3.961375,4.171,4.201632192042647
25,01-25 13:15,3.8980534,4.103,4.1318191241130044
25,01-25 13:30,3.8147368,4.038,4.038249928643869
25,01-25 13:45,3.709421,3.961,3.922418656127055
25,01-25 14:00,3.5844553,3.807,3.786078916406418
25,01-25 14:15,3.4424496,3.671,3.631237578564115
25,01-25 14:30,3.2855995,3.517,3.4601646623334523
25,01-25 14:45,3.1150913,3.33,3.2754039464825224
25,01-25 15:00,2.936134,3.128,3.079768437353077
25,01-25 15:15,2.7497463,2.945,2.876309539268978
25,01-25 15:30,2.560326,2.725,2.6682571246973805
25,01-25 15:45,2.3703184,2.516,2.4589370281062015
25,01-25 16:00,2.1830683,2.304,2.251680110977317
25,01-25 16:15,2.0023048,2.119,2.0497406083261307
25,01-25 16:30,1.8319976,1.902,1.856239516755872
25,01-25 16:45,1.6748693,1.7360000000000002,1.674141777049319
25,01-25 17:00,1.5337214,1.5510000000000002,1.50626569064299
25,01-25 17:15,1.4107025,1.403,1.35531202643331
25,01-25 17:30,1.3080163,1.241,1.2238919834566206
25,01-25 17:45,1.268318,1.121,1.114530192565827
25,01-25 18:00,1.2130902,1.032,1.0296225156407546
25,01-25 18:15,1.1826386,0.9459999999999998,0.9713383976156726
25,01-25 18:30,1.177605,0.913,0.941471847609723
25,01-25 18:45,1.196403,0.877,0.9412603534027616
25,01-25 19:00,1.2396805,0.912,0.971203449492814
25,01-25 19:15,1.3064283,0.944,1.0309187711691217
25,01-25 19:30,1.3948979,0.997,1.1190711459364282
25,01-25 19:45,1.502858,1.084,1.2333994868878395
25,01-25 20:00,1.6284704,1.207,1.3708487563961187
25,01-25 20:15,1.7700357,1.32,1.527793740041149
25,01-25 20:30,1.9239835,1.504,1.7003222889497398
25,01-25 20:45,2.0886464,1.681,1.8845323629987036
25,01-25 21:00,2.2610528,1.872,2.0767930255061504
25,01-25 21:15,2.4372141,2.067,2.273925667235563
25,01-25 21:30,2.615449,2.286,2.47327710029902
25,01-25 21:45,2.7934086,2.48,2.6726778013167114
25,01-25 22:00,2.9684675,2.6810000000000005,2.870301745802084
25,01-25 22:15,3.1377747,2.831,3.0644639515325243
25,01-25 22:30,3.2995956,3.012,3.2534039552665877
25,01-25 22:45,3.4503446,3.1990000000000003,3.4351052287936104
25,01-25 23:00,3.5894234,3.341,3.6071917125958426
25,01-25 23:15,3.714113,3.4760000000000004,3.7669254375555674
25,01-25 23:30,3.8238156,3.643,3.9113073388612025
25,01-25 23:45,3.915284,3.794,4.0372617187520525
25,01-26 00:00,3.999999,3.8889999999999993,4.141868224918391
25,01-26 00:15,4.058164,3.997,4.222596958252964
25,01-26 00:30,4.0947733,4.084,4.277503918496963
25,01-26 00:45,4.1069164,4.105,4.305354734519137
25,01-26 01:00,4.096524,4.141,4.305661540495381
25,01-26 01:15,4.0612483,4.111,4.278636898620469
25,01-26 01:30,4.0040255,4.061,4.225085440930137
25,01-26 01:45,3.9213521,4.001,4.146264654711124
25,01-26 02:00,3.818697,3.907,4.043748958093825
25,01-26 02:15,3.6943011,3.782,3.919325765272768
25,01-26 02:30,3.5506508,3.66,3.774940477535913
25,01-26 02:45,3.3909945,3.508,3.612692594663312
25,01-26 03:00,3.217479,3.339,3.434871111604886
25,01-26 03:15,3.0317,3.141,3.244007527043417
25,01-26 03:30,2.8390565,2.934,3.0429213791362133
25,01-26 03:45,2.6407988,2.74,2.834736525766403
25,01-26 04:00,2.441573,2.5179999999999993,2.622855238513574
25,01-26 04:15,2.2439353,2.296,2.410888967409932
25,01-26 04:30,2.0513115,2.092,2.2025558872405666
25,01-26 04:45,1.8675581,1.8620000000000003,2.0015632199858544
25,01-26 05:00,1.69672,1.688,1.8114948732526095
25,01-26 05:15,1.5415328,1.502,1.635721488258674
25,01-26 05:30,1.4048203,1.3259999999999998,1.477341921355136
25,01-26 05:45,1.2884363,1.174,1.3391549022444789
25,01-26 06:00,1.1944159,1.037,1.2236499874597964
25,01-26 06:15,1.1302426,0.939,1.13300096112751
25,01-26 06:30,1.0885217,0.861,1.069044295105525
25,01-26 06:45,1.0731028,0.832,1.0332303861133203
25,01-26 07:00,1.0844601,0.7880000000000001,1.026544926549526
25,01-26 07:15,1.1205342,0.811,1.0494093137386924
25,01-26 07:30,1.1816727,0.849,1.1015792498780896
25,01-26 07:45,1.2665052,0.936,1.1820667517076888
25,01-26 08:00,1.372915,1.03,1.289110612436262
25,01-26 08:15,1.4982041,1.15,1.420213559091424
25,01-26 08:30,1.6402682,1.2859999999999998,1.5722522067595952
25,01-26 08:45,1.7970771,1.451,1.7416510430498469
25,01-26 09:00,1.9648335,1.62,1.9245976992643132
25,01-26 09:15,2.1416905,1.831,2.117267022086806
25,01-26 09:30,2.3244,2.032,2.316018388912665
25,01-26 09:45,2.5087433,2.255,2.51753543798817
25,01-26 10:00,2.6930993,2.482,2.718888892360049
25,01-26 10:15,2.8749442,2.701,2.917518912535897
25,01-26 10:30,3.0515473,2.865,3.1111500624943216
25,01-26 10:45,3.220281,3.046,3.2976655816615814
25,01-26 11:00,3.3793986,3.21,3.474975164197665
25,01-26 11:15,3.5255575,3.375,3.64091040302937
25,01-26 11:30,3.6581128,3.518,3.793174434123188
25,01-26 11:45,3.7746432,3.674,3.929359047468481
25,01-26 12:00,3.8747118,3.828,4.047026945300151
25,01-26 12:15,3.9552355,3.955,4.143842408495846
25,01-26 12:30,4.0246134,4.055,4.217723679422907
25,01-26 12:45,4.0671444,4.129,4.266987084312347
25,01-26 13:00,4.086944,4.185,4.290456595813185
25,01-26 13:15,4.0812564,4.191,4.287521981874791
25,01-26 13:30,4.0521,4.198,4.258141351206276
25,01-26 13:45,3.9977632,4.156,4.20279644153782
25,01-26 14:00,3.9213605,4.1,4.122418408531659
25,01-26 14:15,3.8198416,4.019,4.018305997598196
25,01-26 14:30,3.6989045,3.908,3.8920561062709984
25,01-26 14:45,3.5572443,3.826,3.7455198330590687
25,01-26 15:00,3.3974051,3.658,3.5807872292241605
25,01-26 15:15,3.223144,3.498,3.4001940230628227
25,01-26 15:30,3.0367708,3.307,3.2063363930836446
25,01-26 15:45,2.8400314,3.112,3.00207719197553
25,01-26 16:00,2.6387744,2.9089999999999994,2.7905295786271807
25,01-26 16:15,2.4341972,2.683,2.575010967696386
25,01-26 16:30,2.2313733,2.477,2.358969262227704
25,01-26 16:45,2.0328696,2.254,2.145891938059212
25,01-26 17:00,1.842284,2.05,1.939214121501552
25,01-26 17:15,1.6636417,1.845,1.7422423928773672
25,01-26 17:30,1.5007931,1.652,1.5581064816236605
25,01-26 17:45,1.3564227,1.484,1.3897424110032182
25,01-26 18:00,1.233129,1.315,1.239900180192326
25,01-26 18:15,1.132451,1.166,1.1111599397066267
25,01-26 18:30,1.0563418,1.073,1.0059356079037372
25,01-26 18:45,1.0475591,0.961,0.9264457119455992
25,01-26 19:00,1.0244578,0.923,0.8746384380271162
25,01-26 19:15,1.0285815,0.876,0.8520700203783338
25,01-26 19:30,1.0601864,0.858,0.8597498102047603
25,01-26 19:45,1.1167177,0.8900000000000001,0.8979781794269164
25,01-26 20:00,1.1984975,0.93,0.9662112481542632
25,01-26 20:15,1.3035313,1.02,1.06298678637038
25,01-26 20:30,1.4293005,1.101,1.1859377739381531
25,01-26 20:45,1.5729123,1.221,1.3319050969077353
25,01-26 21:00,1.7316148,1.375,1.4971417937082
25,01-26 21:15,1.9038894,1.535,1.677582259101359
25,01-26 21:30,2.0850048,1.737,1.869135158650767
25,01-26 21:45,2.2736576,1.941,2.0679522198042792
25,01-26 22:00,2.465958,2.155,2.2706282869439463
25,01-26 22:15,2.6580336,2.374,2.474300684338404
25,01-26 22:30,2.8481078,2.565,2.6766357158542005
25,01-26 22:45,3.0334907,2.745,2.8757127198823524
25,01-26 23:00,3.2115557,2.9000000000000004,3.069836606311
25,01-26 23:15,3.3798287,3.084,3.2573239347587872
25,01-26 23:30,3.5365078,3.218,3.4363120878546187
25,01-26 23:45,3.677864,3.381,3.6046350170822263
25,01-27 00:00,3.8035662,3.5600000000000005,3.7597939702125474
25,01-27 00:15,3.911264,3.714,3.899030785941596
25,01-27 00:30,4.0006056,3.852,4.01948943952261
25,01-27 00:45,4.06865,3.978,4.118433494850005
25,01-27 01:00,4.114992,4.083,4.193476648507535
25,01-27 01:15,4.145587,4.149,4.242782732059553
25,01-27 01:30,4.1529074,4.218,4.265200265749019
25,01-27 01:45,4.13403,4.224,4.260312446408937
25,01-27 02:00,4.0915065,4.213,4.22840248668544
25,01-27 02:15,4.023497,4.167,4.170352038238036
25,01-27 02:30,3.933665,4.092,4.087502942293218
25,01-27 02:45,3.819237,4.004,3.9815172278401816
25,01-27 03:00,3.686234,3.916,3.854266421172807
25,01-27 03:15,3.5336013,3.809,3.707770253263232
25,01-27 03:30,3.3642516,3.638,3.5441898742030635
25,01-27 03:45,3.1821284,3.462,3.365865465761566
25,01-27 04:00,2.9895422,3.291,3.175376507159437
25,01-27 04:15,2.7888243,3.0729999999999995,2.975597646449401
25,01-27 04:30,2.585576,2.864,2.7697250036547145
25,01-27 04:45,2.3812482,2.657,2.561256066087667
25,01-27 05:00,2.1807828,2.443,2.3539187250606406
25,01-27 05:15,1.9868561,2.207,2.151557889375457
25,01-27 05:30,1.8027935,2.005,1.9579982848916224
25,01-27 05:45,1.632441,1.796,1.776906968592329
25,01-27 06:00,1.4795239,1.62,1.611677478439966
25,01-27 06:15,1.3466088,1.445,1.4653502560057876
25,01-27 06:30,1.2359016,1.292,1.340573155424298
25,01-27 06:45,1.14865,1.172,1.239594418574319
25,01-27 07:00,1.0862887,1.073,1.1642718256417817
25,01-27 07:15,1.0471823,0.987,1.116078201350051
25,01-27 07:30,1.047325,0.948,1.096086012828894
25,01-27 07:45,1.0743641,0.933,1.1049219416328024
25,01-27 08:00,1.1278117,0.951,1.1426938150038954
25,01-27 08:15,1.2052828,0.989,1.2089039985679364
25,01-27 08:30,1.3060757,1.062,1.3023720797118274
25,01-27 08:45,1.4285202,1.17,1.421192743047346
25,01-27 09:00,1.5692859,1.285,1.562751033231318
25,01-27 09:15,1.7253488,1.432,1.7238072503764936
25,01-27 09:30,1.8939943,1.5719999999999998,1.9006496193475524
25,01-27 09:45,2.0732658,1.77,2.0892980464486537
25,01-27 10:00,2.2586327,1.982,2.2857302405799023
25,01-27 10:15,2.4487138,2.168,2.4860951990025577
25,01-27 10:30,2.6395385,2.393,2.686880416138429
25,01-27 10:45,2.8274486,2.627,2.8850079251106324
25,01-27 11:00,3.0105674,2.775,3.0778485409334024
25,01-27 11:15,3.1864133,2.96,3.263160431685831
25,01-27 11:30,3.3523026,3.138,3.438973428359299
25,01-27 11:45,3.5060813,3.282,3.6034508470593223
25,01-27 12:00,3.646305,3.4299999999999997,3.754763911265448
25,01-27 12:15,3.7698486,3.605,3.891009329720641
25,01-27 12:30,3.8761313,3.734,4.010189448091516
25,01-27 12:45,3.963265,3.853,4.110259510081456
25,01-27 13:00,4.0311356,3.991,4.18923131765571
25,01-27 13:15,4.076945,4.052,4.245310527477552
25,01-27 13:30,4.1129537,4.118,4.277038689321512
25,01-27 13:45,4.118223,4.152,4.283411931828457
25,01-27 14:00,4.099451,4.168,4.263955416645575
25,01-27 14:15,4.0540814,4.108,4.218744241711608
25,01-27 14:30,3.9848964,4.057,4.148374242246781
25,01-27 14:45,3.891008,3.98,4.053896971617263
25,01-27 15:00,3.7758412,3.878,3.936739429934709
25,01-27 15:15,3.6376498,3.764,3.798629542119641
25,01-27 15:30,3.4822133,3.628,3.6415433084045383
25,01-27 15:45,3.309245,3.4930000000000003,3.467680545228013
25,01-27 16:00,3.1212392,3.2999999999999994,3.2794659134490485
25,01-27 16:15,2.92303,3.0980000000000003,3.0795634242229273
25,01-27 16:30,2.7168155,2.886,2.870887972393078
25,01-27 16:45,2.5050042,2.674,2.656597965151936
25,01-27 17:00,2.2935913,2.449,2.4400585456529966
25,01-27 17:15,2.084126,2.256,2.224773417252467
25,01-27 17:30,1.8818376,2.03,2.014292502556678
25,01-27 17:45,1.6894343,1.818,1.8121099226842865
25,01-27 18:00,1.5102849,1.622,1.621569697690575
25,01-27 18:15,1.3484001,1.426,1.4457943787132792
25,01-27 18:30,1.2071693,1.27,1.2876450042959346
25,01-27 18:45,1.0889443,1.102,1.1497110041935974
25,01-27 19:00,0.99579716,0.974,1.0343189071930887
25,01-27 19:15,0.9285464,0.891,0.9435418096844214
25,01-27 19:30,0.88860416,0.791,0.879189664952394
25,01-27 19:45,0.9231408,0.78,0.8427647028972021
25,01-27 20:00,0.9365396,0.676,0.8353759628774862
25,01-27 20:15,0.9775119,0.756,0.8576197619689467
25,01-27 20:30,1.045708,0.739,0.9094458039786536
25,01-27 20:45,1.1378622,0.817,0.9900379927995449
25,01-27 21:00,1.2537873,0.9,1.097742033391084
25,01-27 21:15,1.3907843,0.981,1.230067206216993
25,01-27 21:30,1.545542,1.116,1.3837776412371467
25,01-27 21:45,1.7150754,1.287,1.5550713991574354
25,01-27 22:00,1.8956748,1.436,1.7398273196776088
25,01-27 22:15,2.0864136,1.642,1.933884068448769
25,01-27 22:30,2.2816482,1.834,2.1333070449310143
25,01-27 22:45,2.4808002,2.051,2.334599057912807
25,01-27 23:00,2.679309,2.292,2.534820274297714
25,01-27 23:15,2.8738582,2.489,2.731600312625468
25,01-27 23:30,3.0627553,2.647,2.923046716308023
25,01-27 23:45,3.2432485,2.819,3.107574790467502
25,01-28 00:00,3.4128318,3.026,3.2836995356273824
25,01-28 00:15,3.5695927,3.159,3.4498374917037813
25,01-28 00:30,3.7117124,3.349,3.6041631595625994
25,01-28 00:45,3.8354487,3.512,3.744552168368055
25,01-28 01:00,3.9407887,3.662,3.868624160055072
25,01-28 01:15,4.0256963,3.770999999999999,3.9738768032062946
25,01-28 01:30,4.090047,3.886,4.057883340532971
25,01-28 01:45,4.1313114,3.994,4.118513607812702
25,01-28 02:00,4.1447988,4.063,4.154135159411396
25,01-28 02:15,4.1434174,4.086,4.1637575021249615
25,01-28 02:30,4.118259,4.104,4.147096569538608
25,01-28 02:45,4.0668354,4.059,4.1045550055097495
25,01-28 03:00,3.992094,4.011,4.0371321693615005
25,01-28 03:15,3.8929725,3.961,3.9462917359824767
25,01-28 03:30,3.7736382,3.854,3.833821363261534
25,01-28 03:45,3.6323624,3.759,3.701716877976872
25,01-28 04:00,3.4753,3.639,3.5521137076711486
25,01-28 04:15,3.3022377,3.503,3.3872736494053655
25,01-28 04:30,3.1163845,3.348,3.2096192082166697
25,01-28 04:45,2.9221208,3.122,3.0217947046207696
25,01-28 05:00,2.7218053,2.937,2.826726319835296
25,01-28 05:15,2.5184922,2.756,2.627653594047706
25,01-28 05:30,2.3175786,2.538,2.428112387029288
25,01-28 05:45,2.120801,2.292,2.2318618398251453
25,01-28 06:00,1.93295,2.089,2.0427619185873067
25,01-28 06:15,1.7567683,1.8939999999999997,1.8646202085169252
25,01-28 06:30,1.5951499,1.726,1.701033722034084
25,01-28 06:45,1.4515543,1.564,1.555251742359025
25,01-28 07:00,1.3291279,1.394,1.4300794416075058
25,01-28 07:15,1.230042,1.282,1.3278309767858034
25,01-28 07:30,1.1556156,1.123,1.2503278736729642
25,01-28 07:45,1.1064961,1.035,1.1989273867832375
25,01-28 08:00,1.0831951,0.977,1.174559084407108
25,01-28 08:15,1.0834343,0.949,1.177747795980747
25,01-28 08:30,1.1256443,0.949,1.2086074167846006
25,01-28 08:45,1.1930656,0.975,1.266801125529546
25,01-28 09:00,1.2841661,1.047,1.3514763746153755
25,01-28 09:15,1.3966699,1.124,1.4611941339728665
25,01-28 09:30,1.5287427,1.219,1.5938781266896556
25,01-28 09:45,1.6787318,1.376,1.7468093603888335
25,01-28 10:00,1.8422493,1.496,1.916683890204255
25,01-28 10:15,2.0164638,1.664,2.0997389357351963
25,01-28 10:30,2.1981997,1.839,2.2919373432932857
25,01-28 10:45,2.3859243,2.041,2.4891864966149777
25,01-28 11:00,2.5747073,2.243,2.687558533876647
25,01-28 11:15,2.7637506,2.46,2.883476693794869
25,01-28 11:30,2.9488273,2.663,3.0738383294192806
25,01-28 11:45,3.127027,2.8660000000000005,3.256057424755661
25,01-28 12:00,3.296398,3.042,3.4280257664430205
25,01-28 12:15,3.4546945,3.191,3.5880083821744773
25,01-28 12:30,3.599412,3.313,3.734501734897137
25,01-28 12:45,3.72887,3.457,3.866089720765893
25,01-28 13:00,3.8420281,3.592,3.9813312088000736
25,01-28 13:15,3.9360716,3.712,4.078704185082799
25,01-28 13:30,4.010506,3.856,4.15661781415683
25,01-28 13:45,4.063961,3.939,4.213488072346405
25,01-28 14:00,4.0966077,4.022,4.247858743302868
25,01-28 14:15,4.106062,4.093,4.2585406702353765
25,01-28 14:30,4.1158953,4.138,4.244739939729346
25,01-28 14:45,4.0850663,4.127,4.2061503311998125
25,01-28 15:00,4.0302896,4.109,4.142995394519919
25,01-28 15:15,3.9493723,4.069,4.056018110616368
25,01-28 15:30,3.8457453,3.983,3.9464280694134457
25,01-28 15:45,3.7193437,3.896,3.815824481400505
25,01-28 16:00,3.5736866,3.778,3.666116258516876
25,01-28 16:15,3.4084396,3.671,3.4994575398756784
25,01-28 16:30,3.2290173,3.507,3.3182094135662323
25,01-28 16:45,3.0362918,3.3370000000000006,3.124928601213921
25,01-28 17:00,2.832443,3.177,2.9223744419479467
25,01-28 17:15,2.623058,2.948,2.7135190811705043
25,01-28 17:30,2.410136,2.76,2.5015441670054166
25,01-28 17:45,2.1966033,2.564,2.289810942615897
25,01-28 18:00,1.9881324,2.336,2.081798089155497
25,01-28 18:15,1.7866731,2.128,1.881010989922915
25,01-28 18:30,1.597074,1.922,1.690874552161525
25,01-28 18:45,1.4220871,1.741,1.5146266872432
25,01-28 19:00,1.2645519,1.554,1.3552297033610377
25,01-28 19:15,1.1281838,1.398,1.2153120429569055
25,01-28 19:30,1.0157349,1.27,1.097144121188865
25,01-28 19:45,0.9290963,1.154,1.0026420841452173
25,01-28 20:00,0.8696655,1.046,0.9333849240440456
25,01-28 20:15,0.83760005,0.97,0.8906260134639404
25,01-28 20:30,0.83360195,0.936,0.875281438492693
25,01-28 20:45,0.90749586,0.921,0.887884490020923
25,01-28 21:00,0.95295316,0.971,0.9285067351754293
25,01-28 21:15,1.0244623,0.998,0.9966585512478072
25,01-28 21:30,1.1209837,1.071,1.0911924367282602
25,01-28 21:45,1.23904,1.159,1.2102378072174127
25,01-28 22:00,1.3778468,1.2589999999999997,1.3511944131430351
25,01-28 22:15,1.5344243,1.417,1.510802630437397
25,01-28 22:30,1.7048845,1.533,1.6852943601564174
25,01-28 22:45,1.8864988,1.757,1.8706111706303747
25,01-28 23:00,2.0749977,1.911,2.0626605074172955
25,01-28 23:15,2.2700293,2.148,2.2575703072687823
25,01-28 23:30,2.4656057,2.359,2.4518998533040532
25,01-28 23:45,2.6617024,2.552,2.642771206721926
25,01-29 00:00,2.8536532,2.746,2.8279001889798163
25,01-29 00:15,3.0387092,2.894,3.005525531844208
25,01-29 00:30,3.2153223,3.055,3.1742552390719108
25,01-29 00:45,3.3809795,3.219,3.3328660600629862
25,01-29 01:00,3.5332484,3.341,3.480101297842777
25,01-29 01:15,3.670807,3.53,3.614511844230024
25,01-29 01:30,3.792015,3.671,3.7343755208657594
25,01-29 01:45,3.8933117,3.8,3.837712531110715
25,01-29 02:00,3.9749303,3.937,3.92239399480801
25,01-29 02:15,4.035091,4.049,3.986320901982204
25,01-29 02:30,4.0739765,4.136,4.027636588140371
