future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,199,2.3308983,2.03,2.1840361695426704
25,200,2.3981,2.139,2.304519835835656
25,201,2.500549,2.255,2.421296906977351
25,202,2.5924735,2.372,2.532062255736089
25,203,2.6796176,2.48,2.634509754519517
25,204,2.7544582,2.5849999999999995,2.7264719729904217
25,205,2.8183818,2.671,2.806040796035395
25,206,2.8714921,2.754,2.8716546317656357
25,207,2.9127905,2.825,2.9221462537768974
25,208,2.9401648,2.879,2.9567536361054847
25,209,2.9509866,2.912,2.975102524228712
25,210,2.9497385,2.928,2.9771727289936547
25,211,2.933731,2.92,2.9632598057795527
25,212,2.90396,2.896,2.933940521292211
25,213,2.8616297,2.855,2.8900456191484287
25,214,2.8054445,2.795,2.832638469707981
25,215,2.739228,2.72,2.762994775512669
25,216,2.659208,2.6259999999999994,2.6825775155204195
25,217,2.5746982,2.515,2.5930029345942383
25,218,2.4824798,2.398,2.495997020346651
25,219,2.3817484,2.275,2.3933462250264976
25,220,2.2738023,2.148,2.28684974329315
25,221,2.1675599,2.016,2.1782821702257027
25,222,2.0592432,1.8929999999999998,2.0693740137374115
25,223,1.9495646,1.768,1.9618134971619663
25,224,1.8429381,1.655,1.857267288724036
25,225,1.6989146,1.54,1.7574116548604994
25,226,1.6111546,1.445,1.663960898973349
25,227,1.5326703,1.357,1.5786783044190495
25,228,1.4650304,1.281,1.5033568737049905
25,229,1.4072708,1.234,1.4397629308465807
25,230,1.3701627,1.196,1.38954402526122
25,231,1.3479397,1.177,1.354111634508119
25,232,1.3426065,1.181,1.3345168363069906
25,233,1.3545914,1.204,1.3313414005743769
25,234,1.3847498,1.241,1.3446263238106946
25,235,1.431262,1.304,1.373854512237518
25,236,1.4921546,1.381,1.4179949693000324
25,237,1.5651379,1.469,1.4756043481340404
25,238,1.6515115,1.562,1.5449705546735233
25,239,1.7454022,1.651,1.6242746445403866
25,240,1.847588,1.7510000000000001,1.7117435104388457
25,241,1.9517983,1.848,1.8057676788053048
25,242,2.0605433,1.944,1.9049655666753125
25,243,2.1687746,2.041,2.0081863943538103
25,244,2.2785575,2.139,2.114456226358649
25,245,2.386729,2.226,2.2228826843857976
25,246,2.4908097,2.317,2.332541511462046
25,247,2.5909219,2.406,2.4423707588317853
25,248,2.685545,2.508,2.5510955261670114
25,249,2.7750814,2.6019999999999994,2.6571988314129253
25,250,2.84295,2.701,2.758944016144762
25,251,2.9313562,2.798,2.85444344029618
25,252,3.007887,2.895,2.9417595090121518
25,253,3.0730138,2.981,3.019018973128147
25,254,3.1286657,3.059,3.084520809205443
25,255,3.17107,3.123,3.13682165949722
25,256,3.1978202,3.193,3.1747894885268786
25,257,3.209356,3.233,3.1976239854872803
25,258,3.2084787,3.262,3.2048493774662328
25,259,3.193212,3.2659999999999996,3.1962900026157226
25,260,3.1629345,3.2489999999999997,3.1720403604865304
25,261,3.117833,3.2179999999999995,3.132439423936341
25,262,3.0562584,3.163,3.078054596183628
25,263,2.9788585,3.098,3.0096753336618547
25,264,2.889116,3.018,2.9283117237638407
25,265,2.7847686,2.925,2.835190572835186
25,266,2.6703668,2.821,2.731741596695241
25,267,2.5429595,2.702,2.619568950307244
25,268,2.408524,2.571,2.500407780411148
25,269,2.2652364,2.437,2.3760703952828552
25,270,2.1213722,2.304,2.2483904049419263
25,271,1.9753276,2.172,2.11917467019843
25,272,1.830236,2.046,1.9901715594129428
25,273,1.6909401,1.911,1.8630599656493196
25,274,1.5604901,1.785,1.739457904074166
25,275,1.4533163,1.664,1.62094380966505
25,276,1.3257245,1.542,1.509079390220553
25,277,1.2135777,1.4260000000000002,1.405421471719601
25,278,1.1133378,1.331,1.3115122838296456
25,279,1.0314144,1.244,1.2288426710793794
25,280,0.970496,1.187,1.1587897563196912
25,281,0.92762285,1.137,1.102537875755628
25,282,0.90368843,1.103,1.0609971875847173
25,283,0.9038872,1.092,1.0347367709769069
25,284,0.9212753,1.09,1.023947422421135
25,285,0.9589164,1.118,1.0284438463149657
25,286,1.010314,1.155,1.047707737647999
25,287,1.0779094,1.225,1.0809641954209728
25,288,1.1572185,1.293,1.127276159807987
25,289,1.2453414,1.3779999999999997,1.1856370918192278
25,290,1.3439224,1.469,1.2550420820150332
25,291,1.4487622,1.562,1.334522209811421
25,292,1.5553201,1.6570000000000003,1.4231353263334097
25,293,1.6677243,1.755,1.5199166191657296
25,294,1.7805816,1.859,1.6238020754950802
25,295,1.8959514,1.951,1.733544954951841
25,296,2.006927,2.052,1.84764790672168
25,297,2.1206863,2.14,1.964330843354609
25,298,2.2317536,2.238,2.0815475378831096
25,299,2.343696,2.33,2.197053698711444
25,300,2.3898358,2.425,2.308518389809827
25,301,2.4812207,2.518,2.413661449416312
25,302,2.5625083,2.6089999999999995,2.5103940703960035
25,303,2.6388435,2.699,2.59693922475794
25,304,2.7034009,2.775,2.6719130629703187
25,305,2.7583432,2.84,2.7343567139811955
25,306,2.8041146,2.902,2.7837181757513267
25,307,2.840574,2.935,2.8197937706466587
25,308,2.865866,2.965,2.842645808567425
25,309,2.876707,2.982,2.8525162077895314
25,310,2.8788333,2.98,2.849754319434348
25,311,2.8694043,2.968,2.834771742503234
25,312,2.8491378,2.943,2.8080290326477644
25,313,2.8185093,2.902,2.770050896513829
25,314,2.7761512,2.858,2.721459787079468
25,315,2.7269535,2.803,2.663014266445013
25,316,2.6640494,2.742,2.5956387417201774
25,317,2.5977943,2.666,2.520434905123326
25,318,2.5236447,2.587,2.438671156697893
25,319,2.4404137,2.493,2.3517527539412963
25,320,2.349078,2.407,2.261180642562411
25,321,2.2577076,2.314,2.168509407606772
25,322,2.163268,2.216,2.0753139913695424
25,323,2.0655107,2.121,1.9831710751313618
25,324,1.9682331,2.027,1.8936553647133598
25,325,1.8498946,1.94,1.808345197955764
25,326,1.772776,1.8639999999999999,1.7288276384031174
25,327,1.703207,1.794,1.6566917810957935
25,328,1.6424944,1.731,1.5935010327279828
25,329,1.5894773,1.682,1.540740259833226
25,330,1.5536808,1.644,1.4997406280798389
25,331,1.5291545,1.625,1.4715919810319626
25,332,1.5194833,1.6209999999999998,1.4570578095122078
25,333,1.524555,1.631,1.4565096996924036
25,334,1.5467149,1.655,1.4698959696897258
25,335,1.584273,1.7,1.4967532607057412
25,336,1.6352496,1.76,1.5362613902220752
25,337,1.699115,1.828,1.5873327580902956
25,338,1.7759981,1.904,1.6487201243420715
25,339,1.8609964,1.988,1.719122525832987
25,340,1.9565623,2.068,1.79726952075067
25,341,2.055302,2.15,1.8819688299864061
25,342,2.1587167,2.244,1.9721107982366592
25,343,2.2635126,2.329,2.066632986270545
25,344,2.3695078,2.412,2.1644573233748585
25,345,2.4740257,2.491,2.264418550940529
25,346,2.5739164,2.56,2.365204631909964
25,347,2.669091,2.642,2.465326922971772
25,348,2.757692,2.72,2.563130977254842
25,349,2.840798,2.8010000000000006,2.6568494184870723
25,350,2.8865728,2.874,2.7446886155554835
25,351,2.9617603,2.9410000000000003,2.824933239894457
25,352,3.0256844,3.012,2.8960488705201066
25,353,3.0769246,3.079,2.9567634851452285
25,354,3.1205583,3.137,3.006113764819784
25,355,3.1509717,3.18,3.043450271049115
25,356,3.167485,3.202,3.0684047706563757
25,357,3.169718,3.227,3.0808311293837827
25,358,3.1620553,3.221,3.080736317279563
25,359,3.142156,3.209,3.068219084886412
25,360,3.109636,3.172,3.043430689927094
25,361,3.0648954,3.1289999999999996,3.006565563643207
25,362,3.0061555,3.072,2.957881732873279
25,363,2.9332736,3.0,2.8977431617233007
25,364,2.8502574,2.914,2.82667080265104
25,365,2.7545848,2.808,2.7453873216676232
25,366,2.6501775,2.683,2.6548424500009973
25,367,2.5333288,2.565,2.556211099797955
25,368,2.409496,2.445,2.4508633685510204
25,369,2.277151,2.321,2.3403124300856386
25,370,2.144508,2.188,2.226151379631388
25,371,2.0083246,2.06,2.1099921519176217
25,372,1.8731976,1.9289999999999998,1.9934181443684367
25,373,1.7428851,1.805,1.877957740115288
25,374,1.6205144,1.6980000000000002,1.7650798084524948
25,375,1.5279518,1.596,1.656206034408763
25,376,1.4039907,1.492,1.5527303584634014
25,377,1.2931623,1.394,1.456034087182141
25,378,1.1937785,1.31,1.3674866906665497
25,379,1.1099439,1.233,1.2884265954638192
25,380,1.04556,1.175,1.2201221965983415
25,381,0.99665,1.116,1.1637191394523216
25,382,0.96635395,1.081,1.1201841394884573
25,383,0.95718193,1.056,1.0902570093709656
25,384,0.96657044,1.045,1.0744206800133458
25,385,0.99503696,1.06,1.0728943798995072
25,386,1.0374938,1.089,1.0856489759229622
25,387,1.0970033,1.127,1.1124374562114612
25,388,1.1697763,1.183,1.152829391173703
25,389,1.2509595,1.246,1.2062371485932586
25,390,1.3445659,1.3249999999999997,1.2719241385086049
25,391,1.4450203,1.41,1.3489909294346265
25,392,1.5476028,1.498,1.4363423211498765
25,393,1.6566525,1.593,1.532645566608786
25,394,1.7666086,1.684,1.6362949308442665
25,395,1.8786215,1.772,1.7453991232861117
25,396,1.9867553,1.86,1.8578052786089403
25,397,2.0961668,1.963,1.9711664087117888
25,398,2.2032475,2.065,2.0830499714767234
25,399,2.3106272,2.158,2.1910755894494933
25,400,2.3456926,2.253,2.2930621919119143
25,401,2.4325695,2.341,2.387160888653565
25,402,2.5105321,2.426,2.4719509386685767
25,403,2.5833666,2.506,2.5464821422443285
25,404,2.645574,2.594,2.6102567304955047
25,405,2.6993015,2.66,2.6631553780211603
25,406,2.745337,2.713,2.705322729512755
25,407,2.7832732,2.767,2.737035477116281
25,408,2.8116426,2.8040000000000003,2.758578918285632
25,409,2.8270974,2.833,2.77015538479888
25,410,2.8348172,2.846,2.7718405974752183
25,411,2.8326669,2.84,2.763593553854391
25,412,2.820597,2.824,2.745314301372572
25,413,2.7983525,2.8010000000000006,2.7169343835436663
25,414,2.765253,2.765,2.6785188845105288
25,415,2.725165,2.707,2.630357946485776
25,416,2.670858,2.642,2.573029408954048
25,417,2.6126595,2.5679999999999996,2.507421667793621
25,418,2.54524,2.477,2.4347150789707155
25,419,2.468318,2.399,2.356329033884411
25,420,2.3821647,2.325,2.2738481437389635
25,421,2.2946546,2.239,2.1889435286147
25,422,2.2034504,2.167,2.1033037143097357
25,423,2.107657,2.095,2.0185847195597666
25,424,2.0115216,2.031,1.9363821445865823
25,425,1.9122366,1.972,1.858221356132682
25,426,1.8360102,1.916,1.7855569148609385
25,427,1.7654387,1.871,1.7197705206781213
25,428,1.703864,1.834,1.662158317658425
25,429,1.648987,1.7990000000000002,1.61390276292171
25,430,1.6098174,1.792,1.5760301694176075
25,431,1.58019,1.773,1.5493607336256727
25,432,1.5649929,1.769,1.5344616572822694
25,433,1.5636861,1.781,1.5316147976163723
25,434,1.5797929,1.805,1.5408077924332677
25,435,1.610923,1.849,1.561752391671802
25,436,1.6555251,1.907,1.5939271819244194
25,437,1.7134011,1.976,1.6366357395848594
25,438,1.7843664,2.046,1.689067211649274
25,439,1.8632809,2.138,1.7503455855237628
25,440,1.9537115,2.221,1.819556775508305
25,441,2.04797,2.31,1.8957485608202207
25,442,2.1461556,2.411,1.9779058945041441
25,443,2.246869,2.501,2.0649112378663013
25,444,2.3478434,2.591,2.155504545311685
25,445,2.4475744,2.673,2.24825888336613
25,446,2.5430036,2.76,2.341584877750126
25,447,2.6333423,2.826,2.433770839792672
25,448,2.7166429,2.907,2.5230568901918917
25,449,2.7951996,2.967,2.6077327031301927
25,450,2.8265138,3.023,2.686241866542488
25,451,2.897528,3.074,2.757272922734909
25,452,2.9591215,3.1289999999999996,2.8198187863389057
25,453,3.0084069,3.163,2.873192282681865
25,454,3.0518103,3.22,2.9169946395675974
25,455,3.0832424,3.255,2.9510438731150974
25,456,3.1021285,3.288,2.975278849022272
25,457,3.1082842,3.317,2.9896602420314022
25,458,3.105771,3.344,2.9940903850592973
25,459,3.0922801,3.363,2.9883698939872487
25,460,3.0671906,3.382,2.9722008461555305
25,461,3.0304976,3.388,2.9452360461646774
25,462,2.9807544,3.371,2.907163851382033
25,463,2.916796,3.347,2.857810403330437
25,464,2.8427854,3.298,2.7972376295317414
25,465,2.7562869,3.23,2.725816711194728
25,466,2.660301,3.15,2.644262445926127
25,467,2.5512364,3.0469999999999997,2.5536226789348837
25,468,2.4340286,2.922,2.4552265892255667
25,469,2.3076968,2.786,2.3506039250586777
25,470,2.1798143,2.642,2.241392480729181
25,471,2.0471005,2.484,2.129252069615019
25,472,1.9146618,2.338,2.0158000458486294
25,473,1.7861501,2.193,1.9025770572964282
25,474,1.664335,2.056,1.7910437595741275
25,475,1.5718514,1.918,1.6826017512552869
25,476,1.4444883,1.794,1.578626758908061
25,477,1.3287958,1.677,1.4805001166545555
25,478,1.2251031,1.565,1.3896261903602898
25,479,1.1353168,1.485,1.3074279199301189
25,480,1.064619,1.412,1.2353186539122665
25,481,1.0089867,1.352,1.1746543790717352
25,482,0.97294974,1.309,1.1266747667025374
25,483,0.9567011,1.2839999999999998,1.0924431140774769
25,484,0.9610183,1.28,1.0727941276664348
25,485,0.9844241,1.297,1.0682951238905312
25,486,1.0233638,1.329,1.0792217719194022
25,487,1.0800766,1.365,1.1055454791300845
25,488,1.1512951,1.423,1.1469271639514365
25,489,1.2309711,1.492,1.20271223321356
25,490,1.3247316,1.575,1.2719240932651965
25,491,1.4252543,1.655,1.3532576484257195
25,492,1.5280409,1.74,1.4450786828835802
25,493,1.6374986,1.811,1.5454382133005535
25,494,1.7478733,1.888,1.6521114956357763
25,495,1.8599701,1.963,1.762668793896888
25,496,1.968435,2.032,1.874579408747229
25,497,2.0774734,2.105,1.985342884544493
25,498,2.1843038,2.161,2.0926336242626413
25,499,2.2912474,2.225,2.194439243175242
25,500,2.3235376,2.29,2.28917062287098
25,501,2.4099207,2.351,2.3757239145858766
25,502,2.4882188,2.393,2.4534815662608382
25,503,2.5609596,2.443,2.5222497181167727
25,504,2.6238382,2.4859999999999998,2.582141098792043
25,505,2.678757,2.5369999999999995,2.6334232802497795
25,506,2.7266972,2.606,2.6763594483910387
25,507,2.7664986,2.663,2.7110710290460616
25,508,2.7968788,2.721,2.737447838837059
25,509,2.81504,2.772,2.755122530419748
25,510,2.824895,2.807,2.7635137571847705
25,511,2.825114,2.844,2.76192918638952
25,512,2.8151014,2.866,2.749708031630957
25,513,2.7942533,2.863,2.7263755364674336
25,514,2.7624598,2.844,2.6917802454184647
25,515,2.722093,2.817,2.646189189624194
25,516,2.66716,2.761,2.590325211683384
25,517,2.6074326,2.685,2.52534248159541
25,518,2.537311,2.6,2.4527482432270102
25,519,2.457823,2.505,2.37428838750171
25,520,2.3686037,2.397,2.291819706589483
25,521,2.2775493,2.31,2.2071918117717417
25,522,2.182907,2.223,2.1221569551077457
25,523,2.0836902,2.116,2.0383178463082543
25,524,1.984785,2.025,1.9571141050085992
25,525,1.8896534,1.932,1.8798394100304714
25,526,1.8096607,1.8639999999999999,1.807675667052028
25,527,1.7343577,1.791,1.7417286965759315
25,528,1.669342,1.743,1.6830520406528484
25,529,1.6108091,1.6859999999999997,1.6326506788934103
25,530,1.5684575,1.646,1.591463124148676
25,531,1.5354794,1.618,1.5603266374573626
25,532,1.5175971,1.602,1.5399346215280374
25,533,1.5139068,1.5969999999999998,1.530796625158375
25,534,1.5287026,1.587,1.5332096738196015
25,535,1.5585451,1.601,1.5472456170286149
25,536,1.6023072,1.6259999999999997,1.5727541634345978
25,537,1.6592801,1.679,1.6093768263519317
25,538,1.729878,1.735,1.6565644875491536
25,539,1.8076752,1.8,1.7135914134507089
25,540,1.8971255,1.868,1.7795613000315236
25,541,1.9903475,1.943,1.8534054185688869
25,542,2.086687,2.017,1.933877748188437
25,543,2.1856744,2.097,2.019555610237921
25,544,2.2842221,2.179,2.108855433973474
25,545,2.3816838,2.246,2.2000712323242078
25,546,2.4752958,2.316,2.2914384769955185
25,547,2.5635698,2.381,2.381219354077522
25,548,2.6448839,2.449,2.467798535324723
25,549,2.7222505,2.505,2.549773575287517
25,550,2.751504,2.571,2.626022314051447
25,551,2.8245885,2.62,2.695732057262603
25,552,2.8899255,2.678,2.7583817232091703
25,553,2.943941,2.742,2.813677317435416
25,554,2.9928088,2.791,2.861451076467453
25,555,3.030908,2.837,2.901543181841869
25,556,3.0571482,2.8760000000000003,2.933689935152855
25,557,3.0718598,2.903,2.9574423726934453
25,558,3.077929,2.923,2.972134241720212
25,559,3.0732439,2.942,2.9769089080813926
25,560,3.0569086,2.935,2.970803046960365
25,561,3.0284686,2.923,2.952873392324816
25,562,2.9868188,2.889,2.9223438720276094
25,563,2.930035,2.839,2.878746130633182
25,564,2.8621948,2.7800000000000002,2.822027685070032
25,565,2.7812045,2.717,2.7526084892953477
25,566,2.6891038,2.631,2.6713770999804907
25,567,2.5830534,2.534,2.57962960369885
25,568,2.4675007,2.435,2.478965417253509
25,569,2.3420198,2.327,2.3711617221445884
25,570,2.2134593,2.21,2.2580510228009976
25,571,2.0792937,2.103,2.1414237810889944
25,572,1.944538,1.991,2.022971073905824
25,573,1.813066,1.869,1.904272376099545
25,574,1.6875118,1.754,1.7868232636145192
25,575,1.5855986,1.6379999999999997,1.6720893496894762
25,576,1.4545814,1.515,1.5615677541895812
25,577,1.3349254,1.405,1.4568368334753952
25,578,1.2282996,1.2889999999999997,1.3595785746029143
25,579,1.1356717,1.178,1.2715647512328314
25,580,1.0628631,1.084,1.194606019218383
25,581,1.0061259,0.9909999999999999,1.1304706754027878
25,582,0.9703468,0.923,1.0807851318850448
25,583,0.95482177,0.8730000000000001,1.0469304432869544
25,584,0.9611515,0.846,1.029948345575059
25,585,0.98742706,0.847,1.0304668750292765
25,586,1.030547,0.8610000000000001,1.0486510489807517
25,587,1.0914832,0.903,1.0841796510093742
25,588,1.1670758,0.963,1.1362460229299902
25,589,1.2512037,1.047,1.2035795554836946
25,590,1.349632,1.1420000000000001,1.2844851404255482
25,591,1.453987,1.247,1.3768995297753568
25,592,1.5601538,1.3610000000000002,1.47846522986205
25,593,1.6722172,1.475,1.5866230855641168
25,594,1.7843629,1.596,1.6987234272546925
25,595,1.8975433,1.711,1.8121523790733247
25,596,2.006738,1.826,1.9244652490858154
25,597,2.1158447,1.928,2.0335141754268307
25,598,2.2223268,2.038,2.137553815665152
25,599,2.328555,2.131,2.2353082462665976
25,600,2.3666487,2.227,2.3259853609612224
25,601,2.4526544,2.315,2.409231828767935
25,602,2.5303135,2.401,2.485031166610385
25,603,2.6017187,2.477,2.553558015532245
25,604,2.6632023,2.54,2.615010955689203
25,605,2.7165468,2.6089999999999995,2.669451990048292
25,606,2.7624803,2.665,2.716681620649038
25,607,2.7996454,2.703,2.7561735522761106
25,608,2.8265524,2.741,2.7870831172185824
