future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,01-26 20:45,2.1585984,1.966,1.9572314639244524
25,01-26 21:00,2.281917,2.092,2.0790487611916024
25,01-26 21:15,2.4006605,2.21,2.196571678321949
25,01-26 21:30,2.5174317,2.351,2.311225430791757
25,01-26 21:45,2.6315005,2.4719999999999995,2.424331588793124
25,01-26 22:00,2.7436793,2.586,2.5367875932341497
25,01-26 22:15,2.8530407,2.7120000000000006,2.648821870219065
25,01-26 22:30,2.9590554,2.8180000000000005,2.759847225547979
25,01-26 22:45,3.0576966,2.934,2.8684239871387405
25,01-26 23:00,3.1497521,3.04,2.972332715970793
25,01-26 23:15,3.2301373,3.1359999999999997,3.0687450448457336
25,01-26 23:30,3.2941828,3.215,3.154470945580091
25,01-26 23:45,3.3405488,3.27,3.2262523051218457
25,01-27 00:00,3.3679864,3.309,3.281067154642478
25,01-27 00:15,3.3708,3.342,3.3164071009094385
25,01-27 00:30,3.3489132,3.354,3.330493256049349
25,01-27 00:45,3.3015313,3.346,3.322403602772337
25,01-27 01:00,3.2366326,3.293,3.2920967493092883
25,01-27 01:15,3.1567395,3.228,3.2403321933774136
25,01-27 01:30,3.0566294,3.14,3.168503425425256
25,01-27 01:45,2.9410515,3.046,3.078414779324808
25,01-27 02:00,2.8065786,2.918,2.972043211981577
25,01-27 02:15,2.6577988,2.785,2.85132980939395
25,01-27 02:30,2.4968286,2.628,2.718041519620049
25,01-27 02:45,2.3271916,2.465,2.5737315637931832
25,01-27 03:00,2.1499856,2.304,2.419808690278019
25,01-27 03:15,1.969683,2.141,2.2577039852513043
25,01-27 03:30,1.7896543,1.97,2.089103229592022
25,01-27 03:45,1.6147691,1.796,1.9161966678111488
25,01-27 04:00,1.4471194,1.607,1.741890038633526
25,01-27 04:15,1.2931784,1.437,1.569922868152895
25,01-27 04:30,1.1552916,1.268,1.4048523859822253
25,01-27 04:45,1.0381078,1.107,1.251882392946073
25,01-27 05:00,0.9464946,0.969,1.1165425386593586
25,01-27 05:15,0.879208,0.847,1.004250060248476
25,01-27 05:30,0.8414398,0.751,0.9198084867933928
25,01-27 05:45,0.8328667,0.688,0.8669119822832522
25,01-27 06:00,0.85357916,0.6660000000000001,0.847727106399237
