future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-09 10:15,2.9550574,3.447,3.056924799244729,2.836967
25,12-09 10:30,2.9186022,3.385,3.008313305167684,2.7388856
25,12-09 10:45,2.8686888,3.305,2.943716092287452,2.627497
25,12-09 11:00,2.8074896,3.209,2.8645430659531312,2.508559
25,12-09 11:15,2.7339416,3.101,2.7726287386916,2.3801312
25,12-09 11:30,2.6451085,2.97,2.670064002342015,2.2457242
25,12-09 11:45,2.5474343,2.851,2.559037901319794,2.1108184
25,12-09 12:00,2.4422958,2.725,2.4417168335851955,1.9761479
25,12-09 12:15,2.3346164,2.591,2.32017884345443,1.8432558
25,12-09 12:30,2.2171097,2.447,2.1964076026421178,1.7106832
25,12-09 12:45,2.0978353,2.319,2.0723370157084493,1.5944667
25,12-09 13:00,1.9796342,2.199,1.949926128291218,1.4821398
25,12-09 13:15,1.868675,2.08,1.8312375071293097,1.3874276
25,12-09 13:30,1.7593769,1.954,1.7184916567383577,1.3086436
25,12-09 13:45,1.6627486,1.84,1.6140754208306782,1.245293
25,12-09 14:00,1.5736886,1.726,1.5204923810965476,1.199781
25,12-09 14:15,1.4619352,1.64,1.440255657858888,1.1348728
25,12-09 14:30,1.4199754,1.572,1.3757356876725753,1.1341716
25,12-09 14:45,1.3869137,1.53,1.3289849805323142,1.1546466
25,12-09 15:00,1.3732805,1.493,1.3015666729415138,1.1869417
25,12-09 15:15,1.374646,1.465,1.294413259006573,1.2444042
25,12-09 15:30,1.3961271,1.474,1.3077365645696184,1.3132273
25,12-09 15:45,1.4264106,1.501,1.341001196425051,1.3983837
25,12-09 16:00,1.4745682,1.559,1.3929634156107684,1.4881719
25,12-09 16:15,1.5389215,1.63,1.461767706123242,1.593801
25,12-09 16:30,1.6182332,1.722,1.5450860280882734,1.7033116
25,12-09 16:45,1.7052176,1.816,1.6402809040404398,1.8168855
25,12-09 17:00,1.7985226,1.934,1.7445732035771913,1.9308655
25,12-09 17:15,1.900333,2.065,1.855198220577545,2.0466878
25,12-09 17:30,2.0057414,2.209,1.9695381540621608,2.159174
25,12-09 17:45,2.1045089,2.359,2.0852240274847857,2.2669027
25,12-09 18:00,2.2141094,2.499,2.200204376657493,2.3747559
25,12-09 18:15,2.3198009,2.638,2.312780944103907,2.476516
25,12-09 18:30,2.410595,2.776,2.421613058609901,2.5724733
25,12-09 18:45,2.5022578,2.904,2.5256929258918164,2.6607141
25,12-09 19:00,2.5901108,3.024,2.6242943643860883,2.7426722
25,12-09 19:15,2.6681118,3.134,2.7168983552208448,2.8200035
25,12-09 19:30,2.7416065,3.233,2.803100686560302,2.894513
25,12-09 19:45,2.8074894,3.3220000000000005,2.8825097995136697,2.9556084
25,12-09 20:00,2.8605185,3.388,2.9546461030132845,3.0079021
25,12-09 20:15,2.9075673,3.427,3.0188565958019224,3.0512972
25,12-09 20:30,2.9631696,3.466,3.074259404100036,3.0680127
25,12-09 20:45,3.0119274,3.501,3.1197309499213706,3.099029
25,12-09 21:00,3.045438,3.536,3.153943637745505,3.1157894
25,12-09 21:15,3.0655456,3.5740000000000003,3.175454530935551,3.1149135
25,12-09 21:30,3.0755026,3.6,3.18283668279075,3.1018836
25,12-09 21:45,3.0706716,3.592,3.174836343421181,3.0719678
25,12-09 22:00,3.0517344,3.56,3.1505330208631928,3.0286674
25,12-09 22:15,3.0287218,3.515,3.1094769860781595,2.9663885
25,12-09 22:30,2.982056,3.46,3.0517811816373825,2.893956
25,12-09 22:45,2.9262145,3.383,2.978151518326953,2.8075478
25,12-09 23:00,2.8540227,3.2870000000000004,2.8898501390664086,2.708681
25,12-09 23:15,2.7685642,3.155,2.788598340707625,2.5970476
25,12-09 23:30,2.6740532,3.012,2.676437027874192,2.4782794
25,12-09 23:45,2.571173,2.871,2.55557048349203,2.3506858
25,12-10 00:00,2.4562712,2.726,2.428222000689176,2.2176943
25,12-10 00:15,2.3340886,2.57,2.296526862670773,2.084478
25,12-10 00:30,2.2060902,2.415,2.1624798168158046,1.9522688
25,12-10 00:45,2.081369,2.2620000000000005,2.027942112697427,1.8222486
25,12-10 01:00,1.9545747,2.13,1.894699965015856,1.6930137
25,12-10 01:15,1.828922,1.997,1.764554762121063,1.5803369
25,12-10 01:30,1.7082506,1.859,1.6394178153907375,1.471902
25,12-10 01:45,1.5931871,1.7240000000000002,1.5213806759223598,1.3813615
25,12-10 02:00,1.4868591,1.589,1.4127364370887965,1.3066005
25,12-10 02:15,1.3957114,1.4750000000000003,1.3159369867176027,1.247547
25,12-10 02:30,1.3166732,1.359,1.233484016563808,1.2060217
25,12-10 02:45,1.2135841,1.261,1.167765080757445,1.14621
25,12-10 03:00,1.1749389,1.182,1.1208573085830629,1.148422
25,12-10 03:15,1.1563027,1.118,1.0943284211305582,1.1714416
25,12-10 03:30,1.1567788,1.09,1.0890661695415065,1.2060106
25,12-10 03:45,1.175292,1.11,1.105163075277204,1.2649837
25,12-10 04:00,1.2138461,1.142,1.1418745505269967,1.3349278
25,12-10 04:15,1.2659317,1.185,1.1976569569481037,1.42073
25,12-10 04:30,1.3229632,1.259,1.270280240294984,1.5105706
25,12-10 04:45,1.406609,1.338,1.3569996602468084,1.6158736
25,12-10 05:00,1.4944863,1.448,1.4547643598713922,1.7247945
25,12-10 05:15,1.5921838,1.581,1.560437908282556,1.8374574
25,12-10 05:30,1.6903236,1.696,1.6710072911246678,1.9503845
25,12-10 05:45,1.7897022,1.788,1.783761140852906,2.0649042
25,12-10 06:00,1.8915647,1.874,1.896424028647819,2.175935
25,12-10 06:15,1.9862725,1.987,2.0072398798609714,2.2823179
25,12-10 06:30,2.0909917,2.087,2.11500290793975,2.388613
25,12-10 06:45,2.192638,2.1859999999999995,2.2190384382205037,2.4887586
25,12-10 07:00,2.2850668,2.2709999999999995,2.319138538144513,2.5831952
25,12-10 07:15,2.371932,2.328,2.4154589829013835,2.6700401
25,12-10 07:30,2.4612114,2.42,2.5083855523278005,2.7503192
25,12-10 07:45,2.5469544,2.481,2.5983794497128665,2.8260002
25,12-10 08:00,2.6352568,2.579,2.685813967325998,2.898498
25,12-10 08:15,2.7203636,2.653,2.770817170837683,2.9577372
25,12-10 08:30,2.7946942,2.724,2.853137471788074,3.0079718
25,12-10 08:45,2.8636785,2.786,2.932049486051844,3.049292
25,12-10 09:00,2.8804405,2.86,3.006315659620472,3.063281
25,12-10 09:15,2.9453464,2.931,3.07421416706726,3.0913162
25,12-10 09:30,2.9987814,2.993,3.1336357188757726,3.1052022
25,12-10 09:45,3.0375397,3.058,3.182242171999361,3.1015735
25,12-10 10:00,3.0705466,3.103,3.217669777500104,3.085853
25,12-10 10:15,3.086372,3.137,3.237751546375113,3.0535123
25,12-10 10:30,3.0866897,3.189,3.2407285515209514,3.0079515
25,12-10 10:45,3.080777,3.188,3.225420316143888,2.9437263
25,12-10 11:00,3.0532038,3.172,3.191330235199747,2.8696475
25,12-10 11:15,3.0125923,3.154,3.1386725271681906,2.7820027
25,12-10 11:30,2.9549105,3.125999999999999,3.0683206777499064,2.6823428
25,12-10 11:45,2.8814843,3.067,2.981691205528969,2.5704138
25,12-10 12:00,2.796749,3.034,2.8805879957951737,2.451798
25,12-10 12:15,2.6983752,2.953,2.767038986268799,2.3248959
25,12-10 12:30,2.5838792,2.854,2.6431571889393943,2.1931665
25,12-10 12:45,2.4613936,2.766,2.5110515847311947,2.06154
25,12-10 13:00,2.3334358,2.667,2.3728015891417464,1.9315199
25,12-10 13:15,2.2023945,2.544,2.2304939710466725,1.8041077
25,12-10 13:30,2.0647533,2.419,2.0863062682618088,1.6778606
25,12-10 13:45,1.9293104,2.286,1.942609129568341,1.5683391
25,12-10 14:00,1.7981732,2.137,1.802054161481499,1.4633337
25,12-10 14:15,1.6746686,2.008,1.667614981737643,1.3763989
25,12-10 14:30,1.5582141,1.871,1.5425572941511974,1.305207
25,12-10 14:45,1.4559797,1.737,1.4303273301250716,1.2498076
25,12-10 15:00,1.3655889,1.6229999999999998,1.3343641296242257,1.2117317
25,12-10 15:15,1.2717946,1.518,1.2578567601332744,1.1564416
25,12-10 15:30,1.242781,1.452,1.2034795610333182,1.1611464
25,12-10 15:45,1.2266399,1.408,1.1731444251071004,1.1864197
25,12-10 16:00,1.2307103,1.391,1.167808023788506,1.2230017
25,12-10 16:15,1.2535691,1.398,1.1873640248110862,1.283112
25,12-10 16:30,1.2978984,1.441,1.2306373502465195,1.3539912
25,12-10 16:45,1.3512872,1.51,1.2954820128366489,1.4402175
25,12-10 17:00,1.420584,1.617,1.3789688780435063,1.5299479
25,12-10 17:15,1.5077511,1.739,1.4776375202474443,1.6348634
25,12-10 17:30,1.6067089,1.878,1.5877790536708918,1.7431209
25,12-10 17:45,1.7128688,2.025,1.7057151522954512,1.8547927
25,12-10 18:00,1.8225387,2.173,1.8280421908039608,1.9665388
25,12-10 18:15,1.9367877,2.327,1.951817191140342,2.0797672
25,12-10 18:30,2.0526927,2.48,2.0746721680626456,2.1892314
25,12-10 18:45,2.1589503,2.632,2.1948537070668843,2.2941153
25,12-10 19:00,2.276258,2.761,2.311193439993417,2.3987637
25,12-10 19:15,2.387324,2.882,2.423021483200675,2.4972076
25,12-10 19:30,2.4828851,2.993,2.530038676375809,2.5898762
25,12-10 19:45,2.5776784,3.09,2.6321647990451806,2.675044
25,12-10 20:00,2.6690323,3.192,2.729379547234186,2.7535753
25,12-10 20:15,2.7515619,3.296,2.821571788244981,2.8273628
25,12-10 20:30,2.8316123,3.4,2.908410938552439,2.8976574
25,12-10 20:45,2.9029365,3.4890000000000003,2.989252448436972,2.9550052
25,12-10 21:00,2.961329,3.572,3.0630872418209454,3.0031657
25,12-10 21:15,3.0117407,3.649,3.1285420500429413,3.0424235
25,12-10 21:30,3.0450454,3.727,3.1839335054979574,3.0538712
25,12-10 21:45,3.091767,3.787,3.227373549322176,3.0794528
25,12-10 22:00,3.1208808,3.82,3.256917382781526,3.0909388
25,12-10 22:15,3.1355314,3.824,3.2707387005615938,3.08514
25,12-10 22:30,3.1384873,3.794,3.2673115473275165,3.067456
25,12-10 22:45,3.1255298,3.73,3.245575118977895,3.0333724
25,12-10 23:00,3.095314,3.655,3.205058352828676,2.9862854
25,12-10 23:15,3.0615802,3.562,3.1459457604495102,2.920959
25,12-10 23:30,2.9996593,3.446,3.06907433353227,2.8460364
25,12-10 23:45,2.9284544,3.304,2.975862369375444,2.7579324
25,12-11 00:00,2.839054,3.158,2.8681827384256144,2.658244
25,12-11 00:15,2.7352426,3.009,2.7482031640768287,2.5467367
25,12-11 00:30,2.621995,2.855,2.618222361034898,2.4289005
25,12-11 00:45,2.4997406,2.717,2.4805317017858037,2.3032663
25,12-11 01:00,2.3639061,2.586,2.33732698055815,2.1732476
25,12-11 01:15,2.2223356,2.453,2.1906845473624625,2.0434718
25,12-11 01:30,2.0779982,2.323,2.0426023138624227,1.9158586
25,12-11 01:45,1.9361953,2.197,1.8950916912256004,1.7911235
25,12-11 02:00,1.7956847,2.064,1.7502944027128975,1.6678139
25,12-11 02:15,1.6606395,1.939,1.6105908184123865,1.5612649
25,12-11 02:30,1.5331422,1.817,1.478665840452991,1.4594492
25,12-11 02:45,1.4149204,1.692,1.357504822563094,1.3757757
25,12-11 03:00,1.3093456,1.582,1.2503043623135992,1.3076414
25,12-11 03:15,1.2217057,1.459,1.160298906413324,1.2554333
25,12-11 03:30,1.1498612,1.36,1.0905208451758366,1.2202322
25,12-11 03:45,1.1120968,1.2789999999999997,1.043525784520377,1.1680636
25,12-11 04:00,1.1054655,1.218,1.021123358142349,1.1745949
25,12-11 04:15,1.1205304,1.185,1.0241555423709476,1.2013474
25,12-11 04:30,1.1522614,1.18,1.0523586190520344,1.2392668
25,12-11 04:45,1.2046641,1.219,1.1043329143936764,1.2999595
25,12-11 05:00,1.276125,1.258,1.1776284280892313,1.3712404
25,12-11 05:15,1.3570876,1.335,1.2689374208385655,1.4574388
25,12-11 05:30,1.4412047,1.43,1.374369952653427,1.5467706
25,12-11 05:45,1.5490527,1.539,1.4897776288593454,1.6510559
25,12-11 06:00,1.6580343,1.653,1.611085973399494,1.7585156
25,12-11 06:15,1.7735221,1.768,1.7345971364568409,1.8691967
25,12-11 06:30,1.8868544,1.886,1.8572311745782797,1.9798242
25,12-11 06:45,1.998971,2.001,1.9766843738078408,2.0918448
25,12-11 07:00,2.110427,2.104,2.0914948506250424,2.1999743
25,12-11 07:15,2.212541,2.196,2.201016965686072,2.3036022
25,12-11 07:30,2.3253293,2.294,2.3053155093783624,2.4068356
25,12-11 07:45,2.4322968,2.374,2.404997203032653,2.5038428
25,12-11 08:00,2.5288055,2.459,2.50100068638877,2.5950627
25,12-11 08:15,2.6207304,2.547,2.594367347435019,2.6788862
25,12-11 08:30,2.7127705,2.635,2.686014698782251,2.755924
25,12-11 08:45,2.8015256,2.73,2.776532221500407,2.8281162
25,12-11 09:00,2.8913991,2.814,2.866017208068956,2.8965642
25,12-11 09:15,2.97523,2.9,2.9539651454539952,2.952269
25,12-11 09:30,3.0453997,2.977,3.039225385103974,2.9986844
25,12-11 09:45,3.106918,3.049,3.120028005887899,3.036218
25,12-11 10:00,3.0933876,3.116,3.1940816176580347,3.0462103
25,12-11 10:15,3.152214,3.18,3.258734562392714,3.0694883
25,12-11 10:30,3.19444,3.24,3.311184301593609,3.0788288
25,12-11 10:45,3.221242,3.272,3.348712789555908,3.0710623
25,12-11 11:00,3.2350793,3.295,3.3689207520930893,3.0515783
25,12-11 11:15,3.2300527,3.298,3.369932417405188,3.0159237
25,12-11 11:30,3.2056904,3.2810000000000006,3.350545197837428,2.9675143
25,12-11 11:45,3.1713233,3.241,3.31030626363566,2.901172
25,12-11 12:00,3.1140559,3.186,3.249509057174541,2.8255155
25,12-11 12:15,3.0418797,3.114,3.1691157890374484,2.73706
25,12-11 12:30,2.950966,3.016,3.070624527694593,2.6373746
25,12-11 12:45,2.8427813,2.894,2.9559090481834565,2.5263357
25,12-11 13:00,2.7254686,2.769,2.827064008158227,2.4092553
25,12-11 13:15,2.5950592,2.626,2.686286087206448,2.2848086
25,12-11 13:30,2.4494565,2.482,2.535813361207506,2.1564167
25,12-11 13:45,2.3015158,2.331,2.377931835903536,2.0283883
25,12-11 14:00,2.1520066,2.172,2.215042297643912,1.9029491
25,12-11 14:15,1.9998615,2.009,2.0497655069097203,1.7806889
25,12-11 14:30,1.8482357,1.837,1.8850526050570695,1.6600325
25,12-11 14:45,1.7052546,1.673,1.724263003727282,1.5560925
25,12-11 15:00,1.5715098,1.517,1.5711751329438397,1.457112
25,12-11 15:15,1.4474205,1.353,1.429906134225221,1.3762728
25,12-11 15:30,1.3382878,1.219,1.3047330725540038,1.3107964
25,12-11 15:45,1.2436707,1.106,1.1998272986868193,1.2612882
25,12-11 16:00,1.1666992,1.012,1.1189316986915705,1.2285217
25,12-11 16:15,1.1261815,0.954,1.0650241166658814,1.178768
25,12-11 16:30,1.1286876,0.931,1.0400163998744028,1.1865894
25,12-11 16:45,1.1473016,0.927,1.0445361113535363,1.2144035
25,12-11 17:00,1.1838609,0.96,1.0778272449131316,1.2532524
25,12-11 17:15,1.2419447,1.027,1.1377891454110731,1.3140957
25,12-11 17:30,1.3197478,1.126,1.2211524483662497,1.3854678
25,12-11 17:45,1.4049186,1.242,1.3237707427326628,1.4713526
25,12-11 18:00,1.5021471,1.385,1.4409903378935212,1.5600134
25,12-11 18:15,1.615061,1.534,1.568050585139661,1.6635128
25,12-11 18:30,1.734557,1.677,1.7004649219733576,1.7700238
25,12-11 18:45,1.8583419,1.841,1.8343381719728007,1.8795826
25,12-11 19:00,1.9819746,1.979,1.9665871117838696,1.9889579
25,12-11 19:15,2.1057637,2.138,2.09504650642687,2.099731
25,12-11 19:30,2.2284803,2.277,2.218459088035773,2.2064443
25,12-11 19:45,2.339376,2.405,2.3363625940908475,2.3087502
25,12-11 20:00,2.459402,2.52,2.448898037647136,2.410583
25,12-11 20:15,2.5717802,2.627,2.556569917623196,2.5061553
25,12-11 20:30,2.6690733,2.74,2.659990860554827,2.5959067
25,12-11 20:45,2.7638676,2.844,2.759640904153536,2.6783638
25,12-11 21:00,2.8552496,2.939,2.855666526403967,2.7540092
25,12-11 21:15,2.9383385,3.042,2.9477377501626134,2.8246639
25,12-11 21:30,3.0191243,3.13,3.034974310607897,2.891372
25,12-11 21:45,3.0890944,3.215,3.1159447781267664,2.945668
25,12-11 22:00,3.1446874,3.296,3.188735940757085,2.9905872
25,12-11 22:15,3.1897123,3.3630000000000004,3.2510837682090723,3.026695
25,12-11 22:30,3.1993365,3.417,3.3005519940245853,3.0357327
25,12-11 22:45,3.2349505,3.453,3.33473980542588,3.0572617
25,12-11 23:00,3.2503688,3.464,3.3514967136274225,3.065015
25,12-11 23:15,3.2501009,3.454,3.349121037173973,3.0559127
25,12-11 23:30,3.234026,3.421,3.3265191766414595,3.0352774
25,12-11 23:45,3.2008452,3.371,3.283306574382064,2.9987087
25,12-12 00:00,3.1473136,3.304,3.2198380658290717,2.9496193
25,12-12 00:15,3.0876415,3.22,3.137164712201463,2.8829446
25,12-12 00:30,2.9990225,3.125,3.0369250488602533,2.8072093
25,12-12 00:45,2.9006927,3.016,2.921189191473622,2.7190049
25,12-12 01:00,2.7841241,2.888,2.792282423958937,2.6198776
25,12-12 01:15,2.6531847,2.753,2.652618946147929,2.5097697
25,12-12 01:30,2.5140448,2.604,2.504575012646836,2.393868
25,12-12 01:45,2.3676038,2.454,2.350423543241301,2.270932
25,12-12 02:00,2.208713,2.3030000000000004,2.1923403473569425,2.1443655
25,12-12 02:15,2.049719,2.146,2.0324772189822093,2.01817
25,12-12 02:30,1.8934257,1.985,1.8730822143203527,1.8949096
25,12-12 02:45,1.7409885,1.826,1.7166354660519747,1.7749949
25,12-12 03:00,1.5955846,1.673,1.5659624224104902,1.6567507
25,12-12 03:15,1.4625379,1.5219999999999998,1.4242872748853457,1.5551057
25,12-12 03:30,1.3417705,1.3770000000000002,1.295197877908343,1.4585503
25,12-12 03:45,1.2356175,1.252,1.1825083230881468,1.3800495
25,12-12 04:00,1.1475017,1.144,1.0900241144879503,1.3166624
25,12-12 04:15,1.0786057,1.061,1.0212341366002646,1.2692733
25,12-12 04:30,1.0297164,1.013,0.9789695471357484,1.2383236
25,12-12 04:45,1.0906858,0.998,0.965079362550548,1.1898315
25,12-12 05:00,1.1253214,1.001,0.9801737791455272,1.1984553
25,12-12 05:15,1.1819193,1.051,1.023478701753587,1.2267772
25,12-12 05:30,1.2494341,1.118,1.0928298369999596,1.266091
25,12-12 05:45,1.3383161,1.227,1.184814573353033,1.3267105
25,12-12 06:00,1.4415154,1.353,1.2950482519924782,1.397846
25,12-12 06:15,1.5501354,1.498,1.4185520305930308,1.4831372
25,12-12 06:30,1.6588253,1.649,1.5501854574745295,1.5710024
25,12-12 06:45,1.7847153,1.801,1.6850803187370755,1.6736271
25,12-12 07:00,1.9083828,1.956,1.819023903914169,1.779169
25,12-12 07:15,2.0345304,2.104,1.9487487528353773,1.8876817
25,12-12 07:30,2.1567044,2.254,2.072100383159988,1.9959016
25,12-12 07:45,2.2758908,2.399,2.188071651493698,2.1055658
25,12-12 08:00,2.3915868,2.525,2.2967094400593053,2.2110806
25,12-12 08:15,2.4976418,2.638,2.3989139502547743,2.3122566
25,12-12 08:30,2.6119645,2.75,2.4961612100164663,2.412874
25,12-12 08:45,2.7199323,2.853,2.5901847502856343,2.5072384
25,12-12 09:00,2.817367,2.955,2.6826530359007497,2.5957217
25,12-12 09:15,2.910129,3.059,2.774875891828966,2.6770039
25,12-12 09:30,3.000319,3.159,2.867567055957154,2.7514493
25,12-12 09:45,3.0854979,3.254,2.960682401202076,2.820738
25,12-12 10:00,3.1687844,3.344,3.0533451927749,2.8859396
25,12-12 10:15,3.242235,3.428,3.1438616100612458,2.9389758
25,12-12 10:30,3.297884,3.511,3.229822069008519,2.9826226
25,12-12 10:45,3.3422575,3.587,3.308276702238446,3.0175223
25,12-12 11:00,3.2979083,3.642,3.375966878068447,3.0263705
25,12-12 11:15,3.3398407,3.687,3.429589319708745,3.0463512
25,12-12 11:30,3.3606188,3.706,3.466065733775134,3.0527654
25,12-12 11:45,3.364939,3.704,3.4827896541746357,3.042535
25,12-12 12:00,3.3490987,3.675,3.4778242196850817,3.0209794
25,12-12 12:15,3.3154838,3.634,3.4500301368094792,2.983694
25,12-12 12:30,3.257613,3.567,3.399112000866869,2.9341686
25,12-12 12:45,3.1871188,3.486,3.3255825499032574,2.8673232
25,12-12 13:00,3.0950558,3.382,3.2306566569134003,2.7916698
25,12-12 13:15,2.9882994,3.262,3.1160979025185225,2.703871
25,12-12 13:30,2.8635848,3.122,2.9840481547818483,2.605397
25,12-12 13:45,2.7219667,2.972,2.8368729375262136,2.496327
25,12-12 14:00,2.5749345,2.812,2.6770516027080804,2.3816135
25,12-12 14:15,2.41801,2.646,2.507131523203969,2.260159
25,12-12 14:30,2.2480137,2.469,2.329751260504147,2.135369
25,12-12 14:45,2.0855954,2.284,2.1477215389411075,2.0109026
25,12-12 15:00,1.9258913,2.094,1.9641378966110845,1.8896159
25,12-12 15:15,1.7654917,1.903,1.7824884077249663,1.7718524
25,12-12 15:30,1.614681,1.718,1.606716411793916,1.655751
25,12-12 15:45,1.4794618,1.54,1.4412028128395082,1.5560488
25,12-12 16:00,1.3579774,1.37,1.2906450437845272,1.4615862
25,12-12 16:15,1.2505876,1.218,1.159828245104806,1.3850381
25,12-12 16:30,1.1653334,1.0929999999999995,1.053305145057493,1.3233417
25,12-12 16:45,1.094272,0.998,0.9750207717727822,1.2776322
25,12-12 17:00,1.0452827,0.934,0.9279325616417308,1.2480808
25,12-12 17:15,1.096114,0.909,0.9136825504965832,1.2001016
25,12-12 17:30,1.137743,0.917,0.9323747965957428,1.2089994
25,12-12 17:45,1.1964952,0.959,0.9824982183032404,1.2373829
25,12-12 18:00,1.2683479,1.033,1.0610147110646009,1.2767282
25,12-12 18:15,1.3615172,1.135,1.1636082839947304,1.3367203
25,12-12 18:30,1.4695708,1.259,1.285067098912735,1.4072936
25,12-12 18:45,1.5821078,1.394,1.419750858741004,1.4917151
25,12-12 19:00,1.7018185,1.536,1.5620841610295455,1.5785254
25,12-12 19:15,1.8321415,1.68,1.707013901626937,1.6801172
25,12-12 19:30,1.9640411,1.83,1.85037578652472,1.7845526
25,12-12 19:45,2.0963073,1.974,1.9891298061215208,1.8919191
25,12-12 20:00,2.2257776,2.112,2.1214443064217368,1.9989034
25,12-12 20:15,2.352567,2.247,2.2466297424767534,2.107443
25,12-12 20:30,2.4759645,2.371,2.364942756981377,2.2117505
25,12-12 20:45,2.5874999,2.488,2.477296129343102,2.3118174
25,12-12 21:00,2.7047868,2.597,2.5849187978926538,2.411307
25,12-12 21:15,2.814578,2.7,2.689011972087238,2.5045483
25,12-12 21:30,2.9104226,2.799,2.790443014870757,2.591875
25,12-12 21:45,3.0021858,2.897,2.889509887481769,2.672104
25,12-12 22:00,3.0898476,2.982,2.9857973305797803,2.7455382
25,12-12 22:15,3.168215,3.07,3.078133533152081,2.813659
25,12-12 22:30,3.2421238,3.147,3.1646444789471047,2.8776023
25,12-12 22:45,3.3026364,3.216,3.2428934234640305,2.9296994
25,12-12 23:00,3.3458416,3.2810000000000006,3.310085581667102,2.9724152
25,12-12 23:15,3.3763423,3.3220000000000005,3.363313305504932,3.0064907
25,12-12 23:30,3.3631732,3.35,3.3998146165386824,3.0157425
25,12-12 23:45,3.3798778,3.362,3.4172178328904064,3.0346677
25,12-13 00:00,3.374238,3.36,3.4137471920121145,3.0402653
25,12-13 00:15,3.3513908,3.326,3.388368745767182,3.0294628
25,12-13 00:30,3.30919,3.277,3.340862400865205,3.0075152
25,12-13 00:45,3.2497969,3.206,3.2718145378203527,2.970057
25,12-13 01:00,3.1671546,3.119,3.182535492695135,2.9206116
25,12-13 01:15,3.0757978,3.007,3.0749163166778515,2.8540995
25,12-13 01:30,2.9580307,2.885,2.951248114457245,2.779014
25,12-13 01:45,2.8309507,2.735,2.8140333018653614,2.6920497
25,12-13 02:00,2.6879592,2.574,2.665819920368747,2.594598
25,12-13 02:15,2.5323594,2.405,2.509086665471516,2.4868433
25,12-13 02:30,2.371273,2.246,2.346197569396927,2.3735673
25,12-13 02:45,2.2069654,2.073,2.1794323632952786,2.2537374
25,12-13 03:00,2.033118,1.894,2.0110832739930724,2.130766
25,12-13 03:15,1.8681481,1.716,1.8435942255675344,2.0080037
25,12-13 03:30,1.7113204,1.529,1.6797070735021913,1.8885708
25,12-13 03:45,1.5616409,1.354,1.5225740113830812,1.7727395
25,12-13 04:00,1.4256854,1.19,1.3757974413913343,1.6584642
25,12-13 04:15,1.3088404,1.036,1.2433686470007217,1.5603467
25,12-13 04:30,1.2092566,0.899,1.1294931176724388,1.4675295
25,12-13 04:45,1.1303117,0.786,1.038310843426404,1.392423
25,12-13 05:00,1.0732685,0.699,0.9735406771728152,1.3318837
25,12-13 05:15,1.0360185,0.652,0.9380949557580228,1.2872831
25,12-13 05:30,1.0207739,0.649,0.9337207298821673,1.2585608
25,12-13 05:45,1.1846187,0.675,0.96072489086038,1.2101737
25,12-13 06:00,1.2557663,0.7390000000000001,1.0178315881989397,1.2189496
25,12-13 06:15,1.3474245,0.837,1.1022029262479642,1.2469709
25,12-13 06:30,1.4436103,0.958,1.209630732014371,1.2859921
25,12-13 06:45,1.5592694,1.099,1.334882138529981,1.3450711
25,12-13 07:00,1.6825196,1.2540000000000002,1.4721590448455195,1.4148506
25,12-13 07:15,1.808508,1.409,1.6156148715666907,1.4982054
25,12-13 07:30,1.9306871,1.554,1.7598641820221002,1.583886
25,12-13 07:45,2.0638824,1.701,1.9004226295096005,1.6844087
25,12-13 08:00,2.1921232,1.833,2.0340256197017617,1.7877454
25,12-13 08:15,2.3199644,1.961,2.1587920348577923,1.8940442
25,12-13 08:30,2.443095,2.072,2.274221046727366,1.9998778
25,12-13 08:45,2.5625002,2.171,2.381031920826196,2.107426
25,12-13 09:00,2.6765175,2.261,2.4808756568160493,2.2107031
25,12-13 09:15,2.7822752,2.349,2.575960758715373,2.3098097
25,12-13 09:30,2.892124,2.435,2.6686421327448797,2.4083264
25,12-13 09:45,2.996601,2.527,2.761022082431238,2.5006375
25,12-13 10:00,3.090826,2.615,2.8546064670397824,2.5869575
25,12-13 10:15,3.178539,2.705,2.9500489621033683,2.6662695
25,12-13 10:30,3.2612145,2.791,3.04700398691317,2.7388659
25,12-13 10:45,3.3355515,2.878,3.1440959462956384,2.8059556
25,12-13 11:00,3.4048657,2.966,3.2390003722916907,2.8688357
25,12-13 11:15,3.4603841,3.037,3.328622350226818,2.920136
25,12-13 11:30,3.494227,3.108,3.409349662538747,2.962121
25,12-13 11:45,3.5150912,3.174,3.477352564766847,2.9955666
25,12-13 12:00,3.4405344,3.225,3.5288991749916883,3.0057766
25,12-13 12:15,3.4582915,3.254,3.560655087231119,3.0238984
25,12-13 12:30,3.4516714,3.261,3.569938160423554,3.0289502
25,12-13 12:45,3.4273396,3.25,3.554904639339659,3.01782
25,12-13 13:00,3.3783343,3.212,3.5146506538181765,2.9957573
25,12-13 13:15,3.3134215,3.152,3.449223322102299,2.9583628
25,12-13 13:30,3.220819,3.066,3.3595471978277383,2.9092674
25,12-13 13:45,3.1142015,2.9589999999999996,3.247283172768318,2.8433013
25,12-13 14:00,2.9887393,2.829,3.1146464770670352,2.7689838
25,12-13 14:15,2.8504322,2.677,2.96421620454405,2.6830337
25,12-13 14:30,2.6969633,2.506,2.7987694151682847,2.5867352
25,12-13 14:45,2.5290911,2.339,2.621167701440548,2.4804196
25,12-13 15:00,2.3595214,2.152,2.434313356662648,2.3686135
25,12-13 15:15,2.1855533,1.956,2.241177558144793,2.2504008
