future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-26 00:00,1.0324172,1.007,1.1098578853577468,2.1904404
25,12-26 00:15,1.0971636,1.022,1.1462734893544513,2.3390584
25,12-26 00:30,1.1887811,1.081,1.2097300921971603,2.4933484
25,12-26 00:45,1.3031924,1.2,1.2997303214458724,2.650237
25,12-26 01:00,1.4405689,1.334,1.4156098193212947,2.8074281
25,12-26 01:15,1.5994288,1.47,1.556451886866695,2.96098
25,12-26 01:30,1.7762506,1.65,1.720959114164895,3.1099532
25,12-26 01:45,1.9679971,1.834,1.9073048964107997,3.2503862
25,12-26 02:00,2.171883,2.034,2.112995627653269,3.3801453
25,12-26 02:15,2.3840864,2.256,2.3347770792993474,3.4970195
25,12-26 02:30,2.6029897,2.507,2.568614739435223,3.5999062
25,12-26 02:45,2.8226666,2.737,2.809767752967697,3.6863644
25,12-26 03:00,3.040407,2.989,3.052961241215814,3.7557998
25,12-26 03:15,3.2521985,3.232,3.2926446186018943,3.8072526
25,12-26 03:30,3.4570243,3.44,3.523307279692212,3.840599
25,12-26 03:45,3.646653,3.675,3.739811179260428,3.8553712
25,12-26 04:00,3.8208294,3.874,3.9376946773170327,3.8513606
25,12-26 04:15,3.9773197,4.066,4.113404849129,3.830336
25,12-26 04:30,4.1113114,4.227,4.264426174622168,3.7915726
25,12-26 04:45,4.2221656,4.352,4.38929003815844,3.7357147
25,12-26 05:00,4.3083577,4.463,4.487468805276128,3.6651175
25,12-26 05:15,4.367321,4.539,4.5591769298874265,3.5793655
25,12-26 05:30,4.399428,4.599,4.605115945433892,3.4807606
25,12-26 05:45,4.404992,4.624,4.626207800390243,3.3708243
25,12-26 06:00,4.383409,4.638,4.623360658764489,3.2507641
25,12-26 06:15,4.2800827,4.619,4.59730325050396,3.118556
25,12-26 06:30,4.213817,4.587,4.548510021502386,2.9800146
25,12-26 06:45,4.1217847,4.531,4.477222532924437,2.8369186
25,12-26 07:00,4.004611,4.434,4.3835559949720055,2.6887815
25,12-26 07:15,3.8648908,4.322,4.267666525659154,2.5402553
25,12-26 07:30,3.7064118,4.176,4.129946737902774,2.3929744
25,12-26 07:45,3.5299335,4.034,3.971215489284337,2.249266
25,12-26 08:00,3.3379953,3.854,3.7928717492336097,2.1083763
25,12-26 08:15,3.134798,3.662,3.596990946771633,1.9772586
25,12-26 08:30,2.9235947,3.466,3.386352823671994,1.8554864
25,12-26 08:45,2.7060022,3.229,3.164400558797757,1.7449417
25,12-26 09:00,2.4887478,3.003,2.935139702679399,1.648838
25,12-26 09:15,2.2727234,2.762,2.702991282087285,1.5680491
25,12-26 09:30,2.0628052,2.525,2.47261607387403,1.5047873
25,12-26 09:45,1.8628088,2.308,2.248726771762793,1.4610348
25,12-26 10:00,1.6743653,2.104,2.035902757053002,1.4356549
25,12-26 10:15,1.5018767,1.926,1.838419533658323,1.4316337
25,12-26 10:30,1.3472326,1.75,1.6601022410561352,1.4485263
25,12-26 10:45,1.2141109,1.613,1.504210638521295,1.4862156
25,12-26 11:00,1.1055683,1.512,1.3733614064283943,1.5448098
25,12-26 11:15,1.0217556,1.4210000000000005,1.269491852837232,1.62295
25,12-26 11:30,0.965704,1.365,1.193866720165958,1.7194954
25,12-26 11:45,0.9373684,1.33,1.147126248383652,1.8328974
25,12-26 12:00,0.93739414,1.311,1.1293688838172082,1.959279
25,12-26 12:15,0.9669648,1.3169999999999995,1.1402567679256048,2.099461
25,12-26 12:30,1.086919,1.356,1.1791274174897537,2.2599385
25,12-26 12:45,1.1743885,1.4159999999999997,1.2450921676646998,2.4188957
25,12-26 13:00,1.2870543,1.506,1.3371023147684675,2.582402
25,12-26 13:15,1.4204682,1.622,1.453968112343452,2.7469754
25,12-26 13:30,1.5745298,1.7569999999999997,1.5943238090522212,2.910279
25,12-26 13:45,1.7471236,1.911,1.7565427029334302,3.06834
25,12-26 14:00,1.934279,2.089,1.93861773834352,3.2201586
25,12-26 14:15,2.1316266,2.27,2.138033220234525,3.3616726
25,12-26 14:30,2.3375328,2.473,2.3516592921180197,3.4908392
25,12-26 14:45,2.5471406,2.697,2.5757010489222623,3.605629
25,12-26 15:00,2.757932,2.913,2.80572798809532,3.7046568
25,12-26 15:15,2.9656384,3.121,3.036797390611655,3.785893
25,12-26 15:30,3.1658332,3.354,3.263669048884132,3.8485427
25,12-26 15:45,3.3577368,3.5660000000000003,3.4810916700762555,3.8921015
25,12-26 16:00,3.5390716,3.765,3.684126428524359,3.916318
25,12-26 16:15,3.7019606,3.961,3.86846360684816,3.9208405
25,12-26 16:30,3.8482907,4.112,4.030686417135316,3.9058852
25,12-26 16:45,3.9754918,4.248,4.168442424586945,3.873085
25,12-26 17:00,4.081423,4.372,4.28049663818948,3.8221836
25,12-26 17:15,4.164745,4.465,4.366659049425133,3.7537444
25,12-26 17:30,4.224539,4.527,4.427599582140809,3.6702862
25,12-26 17:45,4.259796,4.567,4.464581398286002,3.571802
25,12-26 18:00,4.2709107,4.584,4.479156053156523,3.4605954
25,12-26 18:15,4.2565002,4.578,4.472868770172231,3.3382013
25,12-26 18:30,4.2197514,4.559,4.447018498629327,3.2063189
25,12-26 18:45,4.065373,4.515,4.402506373548959,3.0576954
25,12-26 19:00,3.988756,4.438,4.339789984972424,2.9075372
25,12-26 19:15,3.8902273,4.358,4.25894273392577,2.7538512
25,12-26 19:30,3.7716537,4.26,4.159800823999981,2.5962217
25,12-26 19:45,3.635041,4.125,4.042167979251312,2.4395776
25,12-26 20:00,3.4832733,3.971,3.906041666208514,2.285811
25,12-26 20:15,3.3169749,3.797,3.751824831530632,2.1372356
25,12-26 20:30,3.1384246,3.625,3.580493188254197,1.9934253
25,12-26 20:45,2.9504292,3.433,3.393698128298028,1.8613318
25,12-26 21:00,2.7562144,3.2209999999999996,3.1937969245956115,1.7405846
25,12-26 21:15,2.5566673,3.006,2.983812815675607,1.6331816
25,12-26 21:30,2.3570948,2.797,2.7673361087655555,1.5421711
25,12-26 21:45,2.1587095,2.57,2.5483824509457524,1.4686704
25,12-26 22:00,1.9658926,2.338,2.3312260143645887,1.4144782
25,12-26 22:15,1.7816163,2.118,2.1202242507351468,1.3816144
25,12-26 22:30,1.6086636,1.914,1.9196480064004435,1.3687146
25,12-26 22:45,1.4508297,1.735,1.7335275200900926,1.3784286
25,12-26 23:00,1.3097578,1.5610000000000002,1.565522008371385,1.410218
25,12-26 23:15,1.1902782,1.426,1.418818336364529,1.4634545
25,12-26 23:30,1.094156,1.308,1.2960627118046577,1.5381298
25,12-26 23:45,1.0230994,1.214,1.199327844074122,1.6324998
25,12-27 00:00,0.97957224,1.129,1.1301158082006788,1.7450697
25,12-27 00:15,0.96337056,1.072,1.089393727362281,1.8739392
25,12-27 00:30,0.9753855,1.069,1.0776553285168238,2.0152018
25,12-27 00:45,1.016863,1.083,1.09499698646568,2.1690702
25,12-27 01:00,1.0920541,1.123,1.1411932412868695,2.3432038
25,12-27 01:15,1.1993994,1.204,1.2157551168059386,2.5133653
25,12-27 01:30,1.3318576,1.299,1.3179559603191695,2.6867504
25,12-27 01:45,1.4854199,1.441,1.4468145005949449,2.8594267
25,12-27 02:00,1.6592035,1.594,1.6010329624954278,3.0290196
25,12-27 02:15,1.8508692,1.756,1.778898257458897,3.191555
25,12-27 02:30,2.0563831,1.9430000000000005,1.978164506050434,3.3459632
25,12-27 02:45,2.2723832,2.149,2.195943080162601,3.4881017
25,12-27 03:00,2.494958,2.373,2.428630046525301,3.616034
25,12-27 03:15,2.7205877,2.61,2.6718988349548938,3.7279437
25,12-27 03:30,2.9467258,2.87,2.9207777971811955,3.8221395
25,12-27 03:45,3.1678398,3.11,3.169819300434511,3.8970668
25,12-27 04:00,3.3813362,3.361,3.413351112879314,3.9517074
25,12-27 04:15,3.5823169,3.602,3.6457850305259454,3.9860628
25,12-27 04:30,3.770747,3.827,3.861945375841267,3.9997377
25,12-27 04:45,3.9389815,4.04,4.057373606202854,3.9925156
25,12-27 05:00,4.0865636,4.22,4.22856641200566,3.9650812
25,12-27 05:15,4.212547,4.37,4.373113688547693,3.9189072
25,12-27 05:30,4.3121033,4.496,4.4897179643411045,3.8542578
25,12-27 05:45,4.3865347,4.587,4.578095601402625,3.7716157
25,12-27 06:00,4.433819,4.648,4.638779017511931,3.673666
25,12-27 06:15,4.453184,4.678,4.672854615579356,3.5608628
25,12-27 06:30,4.444196,4.671,4.68168028919646,3.4355202
25,12-27 06:45,4.4103484,4.655,4.666627770386307,3.299188
25,12-27 07:00,4.348266,4.629,4.628888553876389,3.154099
25,12-27 07:15,4.2101903,4.582,4.569369239523507,2.9857402
25,12-27 07:30,4.11653,4.483,4.4886855171288245,2.8226085
25,12-27 07:45,3.9996963,4.368,4.387246887818495,2.657188
25,12-27 08:00,3.8598552,4.246,4.265409783549447,2.489162
25,12-27 08:15,3.7005644,4.103,4.1236673417358505,2.323758
25,12-27 08:30,3.526206,3.934,3.96284098615627,2.1631377
25,12-27 08:45,3.3364882,3.736,3.784242125947608,2.009637
25,12-27 09:00,3.1349177,3.531,3.5897802884262093,1.8631842
25,12-27 09:15,2.926345,3.3380000000000005,3.3820048404277627,1.7306895
25,12-27 09:30,2.7135553,3.1050000000000004,3.1640788067986256,1.6118263
25,12-27 09:45,2.497706,2.874,2.9396928635651007,1.5087668
25,12-27 10:00,2.2863278,2.648000000000001,2.712934088898125,1.424261
25,12-27 10:15,2.0794165,2.429,2.4881270146932284,1.3597795
25,12-27 10:30,1.8826033,2.216,2.2696640752716024,1.3165089
25,12-27 10:45,1.6992528,2.001,2.061839897108029,1.296576
25,12-27 11:00,1.5303564,1.786,1.868700292803713,1.2983689
25,12-27 11:15,1.3809342,1.647,1.6939132497065863,1.3240235
25,12-27 11:30,1.2517953,1.509,1.5406665746989063,1.3729768
25,12-27 11:45,1.1469129,1.363,1.4115952807193912,1.4439481
25,12-27 12:00,1.0685663,1.251,1.308740723917906,1.536811
25,12-27 12:15,1.0164577,1.187,1.2335424383568103,1.6494249
25,12-27 12:30,0.99338764,1.148,1.1868618282200816,1.7798184
25,12-27 12:45,0.99866104,1.132,1.1690339167428585,1.9257916
25,12-27 13:00,1.0319936,1.131,1.1799395438769194,2.083391
25,12-27 13:15,1.0946416,1.162,1.2190864104938874,2.2521307
25,12-27 13:30,1.2179984,1.248,1.2856843183479387,2.442362
25,12-27 13:45,1.3349172,1.363,1.37869916039343,2.6243548
25,12-27 14:00,1.4746,1.481,1.4968725221481722,2.808007
25,12-27 14:15,1.6320444,1.614,1.6386995073539166,2.9889107
25,12-27 14:30,1.8068982,1.7959999999999998,1.8023660056831623,3.1646535
25,12-27 14:45,1.99637,2.006,1.9856565516219788,3.3313
25,12-27 15:00,2.195265,2.222,2.1858532567765434,3.4877045
25,12-27 15:15,2.3995774,2.429,2.3996527033608053,3.6296723
25,12-27 15:30,2.6070092,2.65,2.6231292078972457,3.755394
25,12-27 15:45,2.8131878,2.887,2.8517686561468265,3.863291
25,12-27 16:00,3.0146453,3.1090000000000004,3.080587178119546,3.9513671
25,12-27 16:15,3.2078106,3.328,3.304334673379985,4.0185943
25,12-27 16:30,3.3889675,3.54,3.5177673450686617,4.063726
25,12-27 16:45,3.5573552,3.722,3.7159588522814593,4.0873027
25,12-27 17:00,3.7111835,3.883,3.894609499800436,4.0887837
25,12-27 17:15,3.843829,4.037,4.050309599844349,4.068119
25,12-27 17:30,3.9574537,4.167,4.180717616065133,4.0264854
25,12-27 17:45,4.050706,4.255,4.284625510943552,3.96519
25,12-27 18:00,4.12144,4.331,4.361901041684225,3.8850527
25,12-27 18:15,4.170404,4.372,4.413316283894702,3.7865007
25,12-27 18:30,4.1960597,4.387,4.44028985981346,3.6723838
25,12-27 18:45,4.1985626,4.391,4.444583881119685,3.5436544
25,12-27 19:00,4.178243,4.37,4.42800289013917,3.402672
25,12-27 19:15,4.135705,4.327,4.392140122699826,3.2510066
25,12-27 19:30,4.071646,4.279,4.338206778262478,3.0914392
25,12-27 19:45,3.894102,4.208,4.2669646495956695,2.9000096
25,12-27 20:00,3.7965717,4.11,4.17876453335492,2.7228096
25,12-27 20:15,3.6800754,4.005,4.0736756493067325,2.544824
25,12-27 20:30,3.5463746,3.884,3.9516778997108903,2.3658614
25,12-27 20:45,3.3977306,3.729999999999999,3.812881356434351,2.1914644
25,12-27 21:00,3.2372794,3.581,3.657736569783229,2.0240488
25,12-27 21:15,3.0650213,3.41,3.4872046414961155,1.8660209
25,12-27 21:30,2.8832536,3.197,3.302865844623253,1.7176689
25,12-27 21:45,2.6955204,3.003,3.1069573924512235,1.5858121
25,12-27 22:00,2.5049317,2.8240000000000003,2.90234240190796,1.4701451
25,12-27 22:15,2.311651,2.5830000000000006,2.6924211868287853,1.3730582
25,12-27 22:30,2.122291,2.391,2.4810013674698417,1.2968665
25,12-27 22:45,1.9371165,2.15,2.2721448325231792,1.2434825
25,12-27 23:00,1.7618966,1.937,2.0700080189017425,1.2132751
25,12-27 23:15,1.59878,1.758,1.8786883089137936,1.20855
25,12-27 23:30,1.4504247,1.555,1.7020851787125857,1.2274212
25,12-27 23:45,1.3211501,1.404,1.5437812201029142,1.2713217
25,12-28 00:00,1.2117445,1.3279999999999998,1.4069457516238744,1.3397381
25,12-28 00:15,1.127322,1.223,1.2942626490426066,1.4306014
25,12-28 00:30,1.0687412,1.105,1.2078836979000112,1.5436518
25,12-28 00:45,1.0369697,1.052,1.1494082796829002,1.6763648
25,12-28 01:00,1.0336074,0.999,1.1198889961213985,1.8261681
25,12-28 01:15,1.0577259,1.032,1.1198604863032025,1.9906319
25,12-28 01:30,1.1090664,1.052,1.149385343750063,2.1657138
25,12-28 01:45,1.1888307,1.085,1.2081075633614955,2.3501866
25,12-28 02:00,1.2994903,1.213,1.295301378163515,2.559319
25,12-28 02:15,1.4427924,1.349,1.4099028738834989,2.7532535
25,12-28 02:30,1.607518,1.472,1.5505142411270978,2.9469993
25,12-28 02:45,1.7889438,1.655,1.71537599693525,3.1356843
25,12-28 03:00,1.9859853,1.83,1.9023104002309248,3.3168533
25,12-28 03:15,2.1958122,2.023,2.108648073707482,3.4866586
25,12-28 03:30,2.412796,2.268,2.331157472492515,3.6438887
25,12-28 03:45,2.6338215,2.523,2.566001452010855,3.784335
25,12-28 04:00,2.8547435,2.764,2.808745069233456,3.906331
25,12-28 04:15,3.0725389,3.029,3.0544331609551096,4.0085645
25,12-28 04:30,3.2834077,3.250999999999999,3.2977458904903467,4.0887733
25,12-28 04:45,3.4836235,3.496,3.5332267944367057,4.146483
25,12-28 05:00,3.6704986,3.729,3.755563416464692,4.180246
25,12-28 05:15,3.8399298,3.9409999999999994,3.959888555341541,4.1911483
25,12-28 05:30,3.9930704,4.129,4.142062929314169,4.1785326
25,12-28 05:45,4.1227617,4.307,4.298899522957146,4.142551
25,12-28 06:00,4.229583,4.434,4.42829676413807,4.0848722
25,12-28 06:15,4.313907,4.523,4.529260797105399,4.0066633
25,12-28 06:30,4.371361,4.593,4.601814259609288,3.9093056
25,12-28 06:45,4.4058356,4.625,4.646807093405189,3.793231
25,12-28 07:00,4.413827,4.633,4.665660438876389,3.6614385
25,12-28 07:15,4.3966603,4.628,4.660084735234527,3.5154016
25,12-28 07:30,4.3531747,4.601,4.631815946732089,3.3575785
25,12-28 07:45,4.2894177,4.569,4.582408871917787,3.189578
25,12-28 08:00,4.199098,4.515,4.513114968311001,3.014696
25,12-28 08:15,4.0329375,4.427,4.4248563838281045,2.7975538
25,12-28 08:30,3.9235327,4.307,4.318291023859757,2.6058424
25,12-28 08:45,3.7940953,4.185,4.193948737590737,2.4151525
25,12-28 09:00,3.64492,4.048,4.052408575526541,2.2254412
25,12-28 09:15,3.4798458,3.884,3.894483088573402,2.0425704
25,12-28 09:30,3.3037825,3.704,3.72137802551356,1.8691524
25,12-28 09:45,3.115324,3.526,3.5348033043761573,1.7077154
25,12-28 10:00,2.9188077,3.334,3.337021849144916,1.5588927
25,12-28 10:15,2.719166,3.136,3.1308344037722287,1.4293472
25,12-28 10:30,2.5189161,2.918,2.919508298843284,1.3187667
25,12-28 10:45,2.318405,2.679,2.706664854451356,1.2297561
25,12-28 11:00,2.126151,2.491,2.496142975992246,1.1641022
25,12-28 11:15,1.9405011,2.289,2.2918555934537,1.1241685
25,12-28 11:30,1.7687757,2.101,2.0976521358414084,1.1093619
25,12-28 11:45,1.6124382,1.928,1.9171956706636517,1.122201
25,12-28 12:00,1.4724739,1.79,1.75385889862552,1.1604923
25,12-28 12:15,1.3543472,1.672,1.6106401016551122,1.2248164
25,12-28 12:30,1.2572821,1.575,1.4900987555173577,1.3147544
25,12-28 12:45,1.1860126,1.484,1.3943104091582168,1.4273597
25,12-28 13:00,1.1409872,1.417,1.3248410350834878,1.5621905
25,12-28 13:15,1.1219263,1.375,1.282741379101226,1.7163845
25,12-28 13:30,1.1314707,1.3709999999999998,1.2685610431865548,1.8866782
25,12-28 13:45,1.1675886,1.385,1.282379982155376,2.070471
25,12-28 14:00,1.2293206,1.427,1.3238520325543115,2.2635624
25,12-28 14:15,1.3183045,1.481,1.3922518861212452,2.4640234
25,12-28 14:30,1.4597256,1.573,1.4865148215887696,2.6949375
25,12-28 14:45,1.5976473,1.706,1.6052585567562248,2.9000516
25,12-28 15:00,1.7547733,1.854,1.7467795277222071,3.102801
25,12-28 15:15,1.9245042,2.023,1.9090216832472449,3.2979233
25,12-28 15:30,2.1070774,2.2,2.089523532802572,3.4829035
25,12-28 15:45,2.2996817,2.386,2.285357238820311,3.6540465
25,12-28 16:00,2.4949262,2.59,2.4930799221196835,3.8101077
25,12-28 16:15,2.689621,2.804,2.7087200994509057,3.9469087
25,12-28 16:30,2.8816657,3.017,2.9278201867356057,4.0629525
25,12-28 16:45,3.067338,3.212,3.145548824637744,4.1572084
25,12-28 17:00,3.2422745,3.4149999999999996,3.356885256724749,4.2272553
25,12-28 17:15,3.4042099,3.6230000000000007,3.556864298809021,4.2731524
25,12-28 17:30,3.5506139,3.815,3.7408570780369432,4.293332
25,12-28 17:45,3.6811957,3.984,3.9048525666001934,4.289385
25,12-28 18:00,3.7955675,4.122,4.045700586520133,4.260609
25,12-28 18:15,3.887645,4.244,4.161279571767239,4.207408
25,12-28 18:30,3.9608347,4.339,4.2505619612980245,4.131895
25,12-28 18:45,4.0149674,4.427,4.313565310201711,4.035168
25,12-28 19:00,4.0477867,4.428,4.351195181230321,3.9191253
25,12-28 19:15,4.062939,4.441,4.36500333965897,3.784316
25,12-28 19:30,4.05724,4.453,4.356898449260113,3.6338522
25,12-28 19:45,4.031826,4.399,4.328853643454951,3.4697096
25,12-28 20:00,3.9875255,4.397,4.282654762885026,3.2945368
25,12-28 20:15,3.9263163,4.319,4.219724895906047,3.110008
25,12-28 20:30,3.8460772,4.214,4.141046787629596,2.919827
25,12-28 20:45,3.6631162,4.111,4.0471875501556624,2.6760883
25,12-28 21:00,3.5569053,3.974,3.93841314384191,2.4705374
25,12-28 21:15,3.4343848,3.909,3.814866438246648,2.2681243
25,12-28 21:30,3.2976956,3.751,3.6767746320017136,2.0689735
25,12-28 21:45,3.1489,3.56,3.524650344867859,1.8792441
25,12-28 22:00,2.9915113,3.402,3.3594555112631803,1.7016474
25,12-28 22:15,2.8248208,3.250999999999999,3.1827067838684373,1.5388634
25,12-28 22:30,2.6513827,3.012,2.9965130077193094,1.3918453
25,12-28 22:45,2.4750068,2.8499999999999996,2.8035469972119955,1.2670108
25,12-28 23:00,2.2989388,2.637,2.60696317655373,1.1640283
25,12-28 23:15,2.1224358,2.46,2.410278053771542,1.0856141
25,12-28 23:30,1.9537476,2.274,2.217231774954941,1.033051
25,12-28 23:45,1.7913109,2.083,2.0316467844555333,1.0090036
25,12-29 00:00,1.6433423,1.868,1.857295034506568,1.0119338
25,12-29 00:15,1.5095693,1.7419999999999998,1.6977800448737517,1.0445068
25,12-29 00:30,1.3930681,1.624,1.5564358491115051,1.1041839
25,12-29 00:45,1.2985276,1.478,1.4362422294784298,1.1906562
25,12-29 01:00,1.2252657,1.445,1.3397550313571511,1.3035588
25,12-29 01:15,1.1788571,1.368,1.2690512357257018,1.4390916
25,12-29 01:30,1.1583493,1.346,1.2256898002507302,1.5965145
25,12-29 01:45,1.1642109,1.358,1.2106901667717922,1.7727113
25,12-29 02:00,1.1976055,1.38,1.2245299172568591,1.9637302
25,12-29 02:15,1.2558594,1.3950000000000002,1.2671610517640013,2.166784
25,12-29 02:30,1.3382236,1.507,1.3380412520201073,2.37744
25,12-29 02:45,1.4458086,1.602,1.4361731428766042,2.59322
25,12-29 03:00,1.6190345,1.7679999999999998,1.5601422310647144,2.8478317
25,12-29 03:15,1.7832246,1.922,1.7081440160240229,3.062126
25,12-29 03:30,1.9640028,2.048,1.8779932766790768,3.2715278
25,12-29 03:45,2.154786,2.259,2.067113747454102,3.4705398
25,12-29 04:00,2.3550508,2.489,2.272513314120218,3.656565
25,12-29 04:15,2.5628886,2.672,2.4907568309736505,3.8261378
25,12-29 04:30,2.7697372,2.9019999999999997,2.7179539888695885,3.9780447
25,12-29 04:45,2.9736345,3.118,2.949781505513076,4.1081944
25,12-29 05:00,3.171403,3.34,3.181556157922142,4.21529
25,12-29 05:15,3.3604627,3.581,3.408367985278064,4.2985926
25,12-29 05:30,3.53637,3.801,3.6252722033715914,4.3556976
25,12-29 05:45,3.697562,4.0,3.827525980929485,4.3871284
25,12-29 06:00,3.8419204,4.188,4.010845026606193,4.3913326
25,12-29 06:15,3.966992,4.365,4.171647274621362,4.370314
25,12-29 06:30,4.0755467,4.494,4.307248852985774,4.3234487
25,12-29 06:45,4.1600633,4.604,4.415982055112702,4.2514367
25,12-29 07:00,4.223502,4.682,4.497215558118864,4.156736
25,12-29 07:15,4.2666583,4.728,4.551271950909948,4.0404973
25,12-29 07:30,4.285829,4.757,4.579254115912586,3.9050245
25,12-29 07:45,4.287592,4.73,4.582806839391492,3.7511446
25,12-29 08:00,4.2661424,4.697,4.563850382954341,3.582012
25,12-29 08:15,4.224171,4.665,4.524326620332687,3.4000485
25,12-29 08:30,4.160737,4.576,4.465994935068241,3.2081943
25,12-29 08:45,4.0827656,4.488,4.390305201217215,3.008238
25,12-29 09:00,3.9817762,4.393,4.29836081816764,2.8040936
25,12-29 09:15,3.7936969,4.281,4.190968815746833,2.5356855
25,12-29 09:30,3.6855123,4.166,4.068759633831081,2.3184817
25,12-29 09:45,3.560194,4.034,3.932348871022488,2.1067786
25,12-29 10:00,3.4186792,3.886000000000001,3.782508811744255,1.9008876
25,12-29 10:15,3.2644126,3.734,3.620319311783248,1.7072059
25,12-29 10:30,3.1026475,3.5529999999999995,3.447274613454552,1.5284157
25,12-29 10:45,2.930988,3.375,3.2653330516729677,1.3673311
25,12-29 11:00,2.754339,3.192,3.076908001128615,1.2252209
25,12-29 11:15,2.5770311,3.015,2.8848082546904092,1.1081284
25,12-29 11:30,2.4017482,2.826,2.6921426503621,1.0157305
25,12-29 11:45,2.2277465,2.64,2.5022063379119066,0.9506241
25,12-29 12:00,2.0646439,2.476,2.318364585568166,0.91378695
25,12-29 12:15,1.9085085,2.317,2.143945708837883,0.9078218
25,12-29 12:30,1.7694261,2.154,1.982149156087169,0.93050843
25,12-29 12:45,1.6454482,2.008,1.8359695026302691,0.98443466
25,12-29 13:00,1.5383135,1.888,1.7081335778007127,1.0666893
25,12-29 13:15,1.453674,1.795,1.6010467806422952,1.176206
25,12-29 13:30,1.389018,1.719,1.5167455405339647,1.3125077
25,12-29 13:45,1.3500191,1.642,1.4568552121228897,1.4711162
25,12-29 14:00,1.3345268,1.608,1.422555235044668,1.6508006
25,12-29 14:15,1.3427768,1.62,1.4145549139183156,1.848299
25,12-29 14:30,1.3772537,1.647,1.43308305702357,2.0591176
25,12-29 14:45,1.434023,1.681,1.4778927613397816,2.2801368
25,12-29 15:00,1.5120976,1.743,1.548279402367829,2.5066485
25,12-29 15:15,1.6136849,1.825,1.6431065216808205,2.7358766
25,12-29 15:30,1.7978499,1.925,1.760832000428193,3.01378
25,12-29 15:45,1.9406607,2.073,1.899526805290967,3.233856
25,12-29 16:00,2.098688,2.2,2.0568811859856777,3.4461913
25,12-29 16:15,2.2625763,2.359,2.230198139444863,3.6452858
25,12-29 16:30,2.4339375,2.513,2.416380302625642,3.828436
25,12-29 16:45,2.6114204,2.7040000000000006,2.611922466086539,3.9925077
25,12-29 17:00,2.7846677,2.89,2.8129257481246306,4.136398
25,12-29 17:15,2.9520984,3.0880000000000005,3.015149815426424,4.2561774
25,12-29 17:30,3.1127076,3.302,3.2141154791800832,4.350789
25,12-29 17:45,3.263265,3.492,3.405261784465196,4.4197865
25,12-29 18:00,3.3996763,3.668,3.5841508862197617,4.4610105
25,12-29 18:15,3.5204997,3.856,3.746702552395571,4.4753323
25,12-29 18:30,3.6253452,4.009,3.8894306181576783,4.46139
25,12-29 18:45,3.7137747,4.136,4.009648661990424,4.4214745
25,12-29 19:00,3.7881634,4.221,4.105612970337359,4.355178
25,12-29 19:15,3.8413146,4.294,4.1765779421889375,4.2635345
25,12-29 19:30,3.8785353,4.35,4.222751613811648,4.1492057
25,12-29 19:45,3.9002936,4.387,4.245154630417341,4.0135345
25,12-29 20:00,3.9037147,4.377,4.245401876676372,3.859065
25,12-29 20:15,3.8954995,4.336,4.225439023724491,3.687087
25,12-29 20:30,3.8700953,4.292,4.187273754780936,3.5006855
25,12-29 20:45,3.8287709,4.227,4.13274192849359,3.3026347
25,12-29 21:00,3.7737665,4.159,4.0633422795050365,3.0962596
25,12-29 21:15,3.7073271,4.074,3.980160745091496,2.8835235
25,12-29 21:30,3.624852,3.968,3.883889681336055,2.6682801
25,12-29 21:45,3.4372878,3.856,3.774931122606469,2.3804145
25,12-29 22:00,3.336926,3.732,3.653559935569146,2.1553674
25,12-29 22:15,3.22211,3.594,3.5201146323922696,1.9382982
25,12-29 22:30,3.0959496,3.433,3.3751818402300904,1.7297438
25,12-29 22:45,2.9599922,3.2679999999999993,3.219744892528089,1.5362207
25,12-29 23:00,2.8178957,3.087,3.0552763354127257,1.3602579
25,12-29 23:15,2.6685169,2.8969999999999994,2.8837659043864066,1.204726
25,12-29 23:30,2.5148847,2.72,2.707687224986596,1.0712439
25,12-29 23:45,2.360178,2.524,2.529915825769248,0.9653034
25,12-30 00:00,2.2082584,2.348,2.3536163044476206,0.8866699
25,12-30 00:15,2.0573628,2.165,2.182117304792848,0.8374901
25,12-30 00:30,1.9172055,1.983,2.018789932648616,0.8187818
25,12-30 00:45,1.7838322,1.831,1.8669396004791328,0.8325587
25,12-30 01:00,1.6685667,1.6989999999999998,1.7297150264051504,0.87639475
25,12-30 01:15,1.5673,1.586,1.6100329394328443,0.9524363
25,12-30 01:30,1.4842364,1.502,1.5105140182824317,1.0574012
25,12-30 01:45,1.4238778,1.433,1.4334253049910974,1.1897411
25,12-30 02:00,1.3840748,1.3690000000000002,1.3806263344442198,1.348599
25,12-30 02:15,1.3707418,1.3520000000000003,1.3535193600897673,1.5291247
25,12-30 02:30,1.38048,1.375,1.3530071292801331,1.7293509
25,12-30 02:45,1.4137827,1.403,1.3794633891832142,1.9459964
25,12-30 03:00,1.471936,1.4380000000000002,1.4327209402940877,2.1742911
25,12-30 03:15,1.5495344,1.551,1.5120796657385158,2.410526
25,12-30 03:30,1.6466959,1.6449999999999998,1.6163331708419637,2.6497555
25,12-30 03:45,1.7640576,1.786,1.7438087266827724,2.8891768
25,12-30 04:00,2.0088437,1.965,1.8924124795255728,3.1864574
25,12-30 04:15,2.1728437,2.132,2.0596713728772884,3.4076083
25,12-30 04:30,2.3486266,2.287,2.242765524015337,3.617967
25,12-30 04:45,2.5269196,2.496,2.4385494913964205,3.8122916
25,12-30 05:00,2.7083375,2.731,2.643566788833631,3.9877756
