future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
25,01-28 03:00,3.162,3.0268364,2.7676545895976776
25,01-28 03:15,3.049,3.0336463,2.624742064085609
25,01-28 03:30,2.911,3.0314279,2.4720262263877486
25,01-28 03:45,2.758,3.0106776,2.311199121365472
25,01-28 04:00,2.5929999999999995,2.9824004,2.144539511261905
25,01-28 04:15,2.407,2.939898,1.9750838590737727
25,01-28 04:30,2.243,2.8830194,1.8067012167188663
25,01-28 04:45,2.093,2.8125708,1.644039460548912
25,01-28 05:00,1.924,2.731966,1.492330921806162
25,01-28 05:15,1.76,2.6378448,1.3570691493388067
25,01-28 05:30,1.616,2.5346313,1.2435912767270272
25,01-28 05:45,1.504,2.424351,1.1566181670004714
25,01-28 06:00,1.429,2.3076031,1.099813887941403
25,01-28 06:15,1.421,2.1882782,1.0754256438376193
25,01-28 06:30,1.439,2.0597994,1.084055113581872
25,01-28 06:45,1.4970000000000003,1.9393696,1.1245939891647705
25,01-28 07:00,1.574,1.8188074,1.1943336295153673
25,01-28 07:15,1.6610000000000005,1.7071127,1.2892348658967825
25,01-28 07:30,1.779,1.6047387,1.4043229391471468
25,01-28 07:45,1.894,1.5125936,1.5341574084351213
25,01-28 08:00,2.008,1.4337568,1.673319440129696
25,01-28 08:15,2.124,1.2998865,1.8168597633647376
25,01-28 08:30,2.2299999999999995,1.2479477,1.960658832431492
25,01-28 08:45,2.328,1.2144784,2.10166443863564
25,01-28 09:00,2.427,1.1970221,2.2379888664991707
25,01-28 09:15,2.531,1.1984228,2.368865038265203
25,01-28 09:30,2.6340000000000003,1.219648,2.494476759765853
25,01-28 09:45,2.747,1.2571461,2.615690737296358
25,01-28 10:00,2.853,1.3056705,2.733726479678113
25,01-28 10:15,2.979,1.3772074,2.849804310222324
25,01-28 10:30,3.109,1.4582372,2.964811806522948
25,01-28 10:45,3.247,1.550324,3.079025398179314
25,01-28 11:00,3.388,1.6456585,3.191917129717468
25,01-28 11:15,3.529,1.7507882,3.3020673875575097
25,01-28 11:30,3.657,1.8570759,3.407193182428046
25,01-28 11:45,3.778999999999999,1.9612262,3.50428910195386
25,01-28 12:00,3.892,2.068995,3.589865373763484
25,01-28 12:15,4.002,2.173787,3.660255752762129
25,01-28 12:30,4.111,2.2722664,3.711958661428521
25,01-28 12:45,4.201,2.3643186,3.741969768108781
25,01-28 13:00,4.261,2.4544177,3.748064126995888
25,01-28 13:15,4.245,2.535194,3.728991823820157
25,01-28 13:30,4.18,2.616854,3.684562578526924
25,01-28 13:45,4.097,2.6891587,3.615610617227771
25,01-28 14:00,3.985,2.756099,3.5238491894076844
25,01-28 14:15,3.845,2.8170083,3.4116414349071613
25,01-28 14:30,3.671,2.8822289,3.281727810264309
25,01-28 14:45,3.486,2.9355648,3.136957371886125
25,01-28 15:00,3.289,2.9805524,2.980069098134423
25,01-28 15:15,3.095,3.0112739,2.813559929906801
25,01-28 15:30,2.894,3.0328913,2.639659713168194
25,01-28 15:45,2.7129999999999996,3.039539,2.4604123661477644
25,01-28 16:00,2.521,3.0369818,2.277841250823517
25,01-28 16:15,2.356,3.0158465,2.0941589738736632
25,01-28 16:30,2.212,2.986993,1.9119710377254413
25,01-28 16:45,2.1,2.9438102,1.7344213648224844
