future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,01-18 03:15,1.7951124,1.807,1.8010734167528524
25,01-18 03:30,1.8366121,1.836,1.8257398031793652
25,01-18 03:45,1.8766358,1.893,1.8600391581334896
25,01-18 04:00,1.9076746,1.932,1.9001294479796047
25,01-18 04:15,1.9253248,1.97,1.9403455227067123
25,01-18 04:30,1.8832904,1.985,1.9738480845559008
25,01-18 04:45,1.8653922,1.997,1.9935183100737028
25,01-18 05:00,1.8279247,1.984,1.99296589707446
25,01-18 05:15,1.7712814,1.94,1.967494966805681
25,01-18 05:30,1.6973239,1.86,1.9148758574993092
25,01-18 05:45,1.6111437,1.762,1.835800749596205
25,01-18 06:00,1.5156087,1.654,1.7339515739453235
25,01-18 06:15,1.4176421,1.5439999999999998,1.615670281774637
25,01-18 06:30,1.3223351,1.422,1.489283116832039
25,01-18 06:45,1.2367449,1.3019999999999998,1.364181133252336
25,01-18 07:00,1.165866,1.219,1.2497906893190418
25,01-18 07:15,1.1154228,1.123,1.154575888637582
25,01-18 07:30,1.0879242,1.087,1.0852002080309993
25,01-18 07:45,1.0858318,1.027,1.0459415593376653
25,01-18 08:00,1.108605,1.08,1.0384112215840642
25,01-18 08:15,1.152896,1.093,1.061580969455931
25,01-18 08:30,1.2167298,1.175,1.1120823349648703
25,01-18 08:45,1.2937512,1.26,1.1847128722442617
25,01-18 09:00,1.378704,1.347,1.2730692177573473
25,01-18 09:15,1.4655524,1.444,1.3702252164659503
25,01-18 09:30,1.5477909,1.531,1.4693824151351391
25,01-18 09:45,1.6213949,1.622,1.5644356716388228
25,01-18 10:00,1.6822098,1.704,1.6504141542535902
25,01-18 10:15,1.7278508,1.756,1.723774345697307
25,01-18 10:30,1.7581433,1.813,1.782535338658309
25,01-18 10:45,1.7211946,1.869,1.826257676531017
25,01-18 11:00,1.7431246,1.8280000000000003,1.8558764900167408
25,01-18 11:15,1.7584733,1.848,1.8734092602203616
25,01-18 11:30,1.7677565,1.901,1.8815689942007217
25,01-18 11:45,1.7733674,1.931,1.8833245940698915
25,01-18 12:00,1.7765394,1.941,1.881459935824272
25,01-18 12:15,1.775023,1.94,1.8781887569731357
25,01-18 12:30,1.7713841,1.949,1.8748808431658288
25,01-18 12:45,1.7635397,1.964,1.8719439810538472
25,01-18 13:00,1.7519464,1.943,1.8688853345798389
25,01-18 13:15,1.7363993,1.945,1.864547357748988
25,01-18 13:30,1.7174895,1.9550000000000003,1.857481512962234
25,01-18 13:45,1.6964742,1.929,1.8463940451032237
25,01-18 14:00,1.6755337,1.905,1.8305784060616097
25,01-18 14:15,1.6572316,1.901,1.810244038932084
25,01-18 14:30,1.6424217,1.874,1.7866639475330737
25,01-18 14:45,1.6343912,1.855,1.7620930925660188
25,01-18 15:00,1.6327199,1.839,1.739451675939278
25,01-18 15:15,1.6382366,1.813,1.721814230354764
25,01-18 15:30,1.6495068,1.815,1.7117878786666072
25,01-18 15:45,1.6639854,1.8029999999999995,1.7108921298542483
25,01-18 16:00,1.6783291,1.845,1.7190613855319956
25,01-18 16:15,1.6892006,1.894,1.7343769643490032
25,01-18 16:30,1.6919572,1.894,1.7530995781164682
25,01-18 16:45,1.6841363,1.947,1.770021972523772
25,01-18 17:00,1.6468822,1.9110000000000005,1.7791043091542558
25,01-18 17:15,1.5867937,1.956,1.7743027260630715
25,01-18 17:30,1.514196,1.932,1.7504644266986398
25,01-18 17:45,1.4286013,1.882,1.7041478019376346
25,01-18 18:00,1.3323104,1.7639999999999998,1.6342363205937067
25,01-18 18:15,1.2306365,1.652,1.5422481057090491
25,01-18 18:30,1.1297523,1.558,1.432292806121321
25,01-18 18:45,1.0311142,1.428,1.3106840256729344
25,01-18 19:00,0.9405132,1.355,1.1852687312734196
25,01-18 19:15,0.86267376,1.256,1.0645754819910298
25,01-18 19:30,0.80297095,1.163,0.9569045348741492
25,01-18 19:45,0.7653394,1.096,0.8694827167036356
25,01-18 20:00,0.7506067,1.077,0.8077863683649023
25,01-18 20:15,0.7600676,1.051,0.7751019838142541
25,01-18 20:30,0.7915356,1.018,0.7723540073215963
25,01-18 20:45,0.8421971,1.037,0.7981903440658172
25,01-18 21:00,0.907412,1.095,0.8492848644563729
25,01-18 21:15,0.9835495,1.171,0.9207965210788625
25,01-18 21:30,1.0657017,1.2649999999999997,1.0069174446660112
25,01-18 21:45,1.1465821,1.346,1.1014457786433265
25,01-18 22:00,1.2247821,1.411,1.1983294286421278
25,01-18 22:15,1.2957262,1.481,1.292140111825316
25,01-18 22:30,1.3605161,1.556,1.3784496902202472
25,01-18 22:45,1.4170754,1.575,1.4540906971873402
25,01-18 23:00,1.4658029,1.5980000000000003,1.5172900558031015
25,01-18 23:15,1.439155,1.603,1.5676707055762191
25,01-18 23:30,1.4528053,1.57,1.606122201341255
25,01-18 23:45,1.4673873,1.6269999999999998,1.6345501836131515
25,01-19 00:00,1.4812262,1.69,1.6555266265396416
25,01-19 00:15,1.4990051,1.721,1.671876800843968
25,01-19 00:30,1.5203079,1.701,1.686252232713075
25,01-19 00:45,1.5426594,1.714,1.7007478198885104
25,01-19 01:00,1.5673388,1.7520000000000002,1.7166218925552492
25,01-19 01:15,1.592016,1.775,1.7341678634455469
25,01-19 01:30,1.6154587,1.787,1.7527649203250657
25,01-19 01:45,1.6355226,1.806,1.7711054325607476
25,01-19 02:00,1.6512592,1.781,1.7875633955562145
25,01-19 02:15,1.6632569,1.826,1.8006380264267985
25,01-19 02:30,1.6718208,1.843,1.8093864425297592
25,01-19 02:45,1.680741,1.885,1.8137546867222776
25,01-19 03:00,1.6899118,1.885,1.814729833026373
25,01-19 03:15,1.7041035,1.885,1.8142663388723987
25,01-19 03:30,1.7234763,1.844,1.8149822441963723
25,01-19 03:45,1.7497698,1.868,1.8196672899597488
25,01-19 04:00,1.7824907,1.856,1.8306861615824663
25,01-19 04:15,1.8206799,1.882,1.8493870608368872
25,01-19 04:30,1.8602403,1.935,1.875632395584134
25,01-19 04:45,1.897062,1.941,1.907552279156174
25,01-19 05:00,1.924918,1.959,1.9415850749465993
25,01-19 05:15,1.9404163,1.981,1.9728190279729425
25,01-19 05:30,1.9106146,1.965,1.995594624923561
25,01-19 05:45,1.8880675,1.948,2.0042792238160994
25,01-19 06:00,1.8478584,1.907,1.9940930475378964
25,01-19 06:15,1.7898908,1.856,1.961854965251956
25,01-19 06:30,1.7163857,1.751,1.9065294007715912
25,01-19 06:45,1.6319692,1.658,1.8294893206008571
25,01-19 07:00,1.5399925,1.568,1.7344576779652088
25,01-19 07:15,1.4456168,1.453,1.627141713762834
25,01-19 07:30,1.3532925,1.3629999999999998,1.5146213686345755
25,01-19 07:45,1.2694435,1.277,1.404586657947305
25,01-19 08:00,1.1988753,1.208,1.3045342813805203
25,01-19 08:15,1.1466627,1.128,1.221029817561091
25,01-19 08:30,1.1150656,1.088,1.1591214872878393
25,01-19 08:45,1.106396,1.069,1.1219603219107444
25,01-19 09:00,1.1202395,1.031,1.110646610813229
25,01-19 09:15,1.1534842,1.103,1.1242906224876266
25,01-19 09:30,1.2043757,1.157,1.160251783308731
25,01-19 09:45,1.2673429,1.196,1.2145071861244232
25,01-19 10:00,1.337721,1.247,1.2820972234556978
25,01-19 10:15,1.4099035,1.317,1.3576006787477135
25,01-19 10:30,1.4787971,1.391,1.4356001181270055
25,01-19 10:45,1.5403036,1.487,1.51110724346772
25,01-19 11:00,1.5919435,1.557,1.579924467540335
25,01-19 11:15,1.6310579,1.614,1.6389227256799983
25,01-19 11:30,1.6579474,1.631,1.6862174386593227
25,01-19 11:45,1.6317899,1.661,1.721226886746114
25,01-19 12:00,1.6488281,1.6709999999999998,1.7446026540189843
25,01-19 12:15,1.6593021,1.689,1.7580319060175502
25,01-19 12:30,1.6642064,1.717,1.7639261814930969
25,01-19 12:45,1.6662565,1.7319999999999998,1.7650291961793652
25,01-19 13:00,1.6673316,1.709,1.7639931666900928
25,01-19 13:15,1.6647444,1.748,1.762984853881392
25,01-19 13:30,1.6621277,1.767,1.763384697886892
25,01-19 13:45,1.6573956,1.799,1.765632502462049
25,01-19 14:00,1.6513563,1.879,1.769251162494753
25,01-19 14:15,1.6431518,1.9079999999999997,1.7730489086749714
25,01-19 14:30,1.6333901,1.809,1.7754660623771588
25,01-19 14:45,1.6225001,1.842,1.7750014474076197
25,01-19 15:00,1.6122175,1.777,1.7706334493415288
25,01-19 15:15,1.6040385,1.7099999999999995,1.7621465583304723
25,01-19 15:30,1.5982192,1.751,1.7502882761860956
25,01-19 15:45,1.5981872,1.748,1.736711844155673
25,01-19 16:00,1.602483,1.806,1.7237019420001456
25,01-19 16:15,1.6123662,1.867,1.7137251877700803
25,01-19 16:30,1.6263012,1.835,1.7088857076231323
25,01-19 16:45,1.6423308,1.798,1.710389981894744
25,01-19 17:00,1.6578248,1.75,1.7181291047870004
25,01-19 17:15,1.669498,1.687,1.730469063564216
25,01-19 17:30,1.6735275,1.763,1.7443036778242258
25,01-19 17:45,1.6676294,1.784,1.7553773116556666
25,01-19 18:00,1.6454931,1.8249999999999995,1.7588347286118795
25,01-19 18:15,1.5992255,1.852,1.749913289549537
25,01-19 18:30,1.5401988,1.802,1.7246662812782037
25,01-19 18:45,1.4680701,1.773,1.6806004068474971
25,01-19 19:00,1.3836515,1.646,1.617125953698661
25,01-19 19:15,1.2917304,1.511,1.5357512667859703
25,01-19 19:30,1.1961309,1.455,1.4399968518188386
25,01-19 19:45,1.099643,1.354,1.3350499762239765
25,01-19 20:00,1.0074368,1.283,1.2272195206364436
25,01-19 20:15,0.92465085,1.202,1.1232763698878732
25,01-19 20:30,0.8561204,1.136,1.0297735066711933
25,01-19 20:45,0.8070878,1.11,0.9524324909368128
25,01-19 21:00,0.7791687,1.095,0.8956625985025689
25,01-19 21:15,0.77468157,1.049,0.8622513613029679
25,01-19 21:30,0.7924382,1.017,0.8532368969644892
25,01-19 21:45,0.83049977,1.049,0.8679486238768785
25,01-19 22:00,0.88593364,1.106,0.904187244558414
25,01-19 22:15,0.9544434,1.131,0.9585080230852662
25,01-19 22:30,1.0320393,1.204,1.0265718619055004
25,01-19 22:45,1.1112853,1.21,1.1035334064363722
25,01-19 23:00,1.1898745,1.301,1.1844407587077777
25,01-19 23:15,1.2631925,1.368,1.2646246453368957
25,01-19 23:30,1.3305279,1.442,1.3400548394759215
25,01-19 23:45,1.3896446,1.528,1.407639015161362
25,01-20 00:00,1.4399356,1.555,1.4654364853489494
25,01-20 00:15,1.4114745,1.587,1.5127595092949335
25,01-20 00:30,1.4270312,1.567,1.5501408528569347
25,01-20 00:45,1.4421498,1.5930000000000002,1.579159442634182
25,01-20 01:00,1.4554116,1.64,1.6021353684227213
25,01-20 01:15,1.4716876,1.656,1.62172808597413
25,01-20 01:30,1.4911314,1.6590000000000005,1.6404926589432278
25,01-20 01:45,1.5117978,1.751,1.6604628136327366
25,01-20 02:00,1.53569,1.776,1.682831902674241
25,01-20 02:15,1.5608852,1.809,1.707791175040574
25,01-20 02:30,1.586682,1.869,1.7345596566145078
25,01-20 02:45,1.610449,1.922,1.761605342356446
25,01-20 03:00,1.6315557,1.942,1.7870198287336894
25,01-20 03:15,1.6494603,2.002,1.8089757889254752
25,01-20 03:30,1.6641358,2.022,1.8261762217559008
25,01-20 03:45,1.6782957,2.033,1.83820145931955
25,01-20 04:00,1.6915542,2.042,1.8456761996018336
25,01-20 04:15,1.7081845,2.048,1.8502119779714676
25,01-20 04:30,1.72792,2.088,1.8541243728071384
25,01-20 04:45,1.7530891,2.133,1.8599701222290863
25,01-20 05:00,1.783436,2.179,1.8699877727283711
25,01-20 05:15,1.8188074,2.218,1.8855483388627527
25,01-20 05:30,1.856147,2.265,1.906724686892916
25,01-20 05:45,1.8917495,2.296,1.932069157387921
25,01-20 06:00,1.9201709,2.354,1.9586519670177047
25,01-20 06:15,1.9385531,2.363,1.9823654959713388
25,01-20 06:30,1.9370185,2.353,1.998451078540178
25,01-20 06:45,1.9181767,2.329,2.002164903660963
25,01-20 07:00,1.8824829,2.312,1.9894756455955016
25,01-20 07:15,1.8289073,2.287,1.9576826007263413
25,01-20 07:30,1.7591332,2.233,1.9058593217598043
25,01-20 07:45,1.6769948,2.139,1.8350598705298944
25,01-20 08:00,1.5858551,2.06,1.7482658582638937
25,01-20 08:15,1.4896978,1.956,1.6500940393685344
25,01-20 08:30,1.3926717,1.852,1.5463186284600223
25,01-20 08:45,1.3012191,1.759,1.443284202772847
25,01-20 09:00,1.2203114,1.674,1.3472915351880663
25,01-20 09:15,1.1556914,1.579,1.2640310466388427
25,01-20 09:30,1.1101359,1.536,1.198120567236315
25,01-20 09:45,1.0867654,1.496,1.1527810207318632
25,01-20 10:00,1.0859135,1.4710000000000003,1.1296611159864205
25,01-20 10:15,1.1054848,1.457,1.128804388111062
25,01-20 10:30,1.1442642,1.454,1.1487410935805047
25,01-20 10:45,1.1973667,1.4780000000000002,1.1866834083076077
25,01-20 11:00,1.2606486,1.514,1.2388028864894032
25,01-20 11:15,1.3283052,1.55,1.3005710815669944
25,01-20 11:30,1.3956703,1.628,1.367144642187535
25,01-20 11:45,1.4579865,1.677,1.4337732618838803
25,01-20 12:00,1.5129975,1.739,1.4962027533648663
25,01-20 12:15,1.5572807,1.798,1.5510381792963777
25,01-20 12:30,1.5907261,1.817,1.5960266812372006
25,01-20 12:45,1.569033,1.817,1.6302200340482225
25,01-20 13:00,1.5830522,1.843,1.653985550570744
25,01-20 13:15,1.5902948,1.8280000000000003,1.6688514339598146
25,01-20 13:30,1.5920388,1.843,1.6771971932177951
25,01-20 13:45,1.5920497,1.84,1.6818270220277616
25,01-20 14:00,1.5926033,1.833,1.685488357793249
25,01-20 14:15,1.591212,1.86,1.6904132135429093
25,01-20 14:30,1.5919088,1.877,1.6979616323082265
25,01-20 14:45,1.5926589,1.875,1.7084327289657222
25,01-20 15:00,1.5938255,1.883,1.721080615899657
25,01-20 15:15,1.593741,1.863,1.7343347976546428
25,01-20 15:30,1.5922425,1.868,1.746184634890115
25,01-20 15:45,1.5887568,1.868,1.7546535398282606
25,01-20 16:00,1.5842655,1.892,1.7582681658471613
25,01-20 16:15,1.5796078,1.882,1.7564259449731818
25,01-20 16:30,1.5749044,1.883,1.7495820978494576
25,01-20 16:45,1.5741134,1.861,1.739211660999836
25,01-20 17:00,1.5760573,1.826,1.7275464897736077
25,01-20 17:15,1.5830545,1.84,1.71713263629641
25,01-20 17:30,1.5946985,1.83,1.710290632186657
25,01-20 17:45,1.6102539,1.827,1.7085823416951291
25,01-20 18:00,1.6281283,1.836,1.7123887944520564
25,01-20 18:15,1.6450431,1.822,1.720683647929002
25,01-20 18:30,1.6574128,1.8280000000000003,1.7310507816730614
25,01-20 18:45,1.6626832,1.808,1.7399494276798315
25,01-20 19:00,1.6486092,1.799,1.7431853008788911
25,01-20 19:15,1.6155413,1.759,1.736510182987144
25,01-20 19:30,1.5695547,1.733,1.7162519680013195
25,01-20 19:45,1.5101544,1.7130000000000003,1.679875418067455
25,01-20 20:00,1.4365877,1.6879999999999995,1.6263899931410426
25,01-20 20:15,1.3529729,1.624,1.5565507138238073
25,01-20 20:30,1.2609711,1.559,1.472834316279121
25,01-20 20:45,1.1644745,1.479,1.3792085075739822
25,01-20 21:00,1.0681664,1.364,1.280740315162716
25,01-20 21:15,0.97770077,1.3,1.1831061334951447
25,01-20 21:30,0.8975358,1.239,1.0920698999261982
25,01-20 21:45,0.83460414,1.175,1.0129884613451532
25,01-20 22:00,0.79149216,1.105,0.9503885591158996
25,01-20 22:15,0.77181137,1.035,0.9076427272121592
25,01-20 22:30,0.7755018,1.025,0.8867560204960411
25,01-20 22:45,0.80187935,1.042,0.8882647861355413
25,01-20 23:00,0.84949166,1.055,0.9112433162399344
25,01-20 23:15,0.9136249,1.094,0.953412821574348
25,01-20 23:30,0.99103045,1.164,1.011347124784472
25,01-20 23:45,1.073834,1.188,1.0807677414121122
25,01-21 00:00,1.1587032,1.264,1.1569155037569403
25,01-21 00:15,1.2404919,1.361,1.234976137003529
25,01-21 00:30,1.3164277,1.432,1.310524765657979
25,01-21 00:45,1.3837786,1.501,1.3799426207474688
25,01-21 01:00,1.4405849,1.541,1.4407523399722089
25,01-21 01:15,1.4169407,1.5829999999999995,1.491819989031646
25,01-21 01:30,1.4377667,1.6080000000000003,1.5333845235016437
25,01-21 01:45,1.4562007,1.648,1.5668984102491177
25,01-21 02:00,1.4712405,1.706,1.5946933783592172
25,01-21 02:15,1.4878826,1.723,1.6195172597211691
25,01-21 02:30,1.5068293,1.748,1.644014766081047
25,01-21 02:45,1.5265969,1.795,1.6702403847145588
25,01-21 03:00,1.5498164,1.856,1.6992908301191765
25,01-21 03:15,1.5747951,1.899,1.731126295296517
25,01-21 03:30,1.6011232,1.942,1.7646165366244542
25,01-21 03:45,1.6258386,1.901,1.7978055504723531
25,01-21 04:00,1.6482794,1.967,1.8283455361965968
25,01-21 04:15,1.6670554,2.002,1.8540159129239744
25,01-21 04:30,1.6818961,2.032,1.8732240041202888
25,01-21 04:45,1.6947963,2.084,1.8853851240072603
25,01-21 05:00,1.705351,2.11,1.8911015697348503
25,01-21 05:15,1.7176855,2.09,1.892098473835516
25,01-21 05:30,1.7315665,2.112,1.8909219976693672
25,01-21 05:45,1.750049,2.123,1.890452399283454
25,01-21 06:00,1.7735255,2.133,1.89332155780151
25,01-21 06:15,1.8025292,2.166,1.901344129182927
25,01-21 06:30,1.8350899,2.172,1.9150698577486192
25,01-21 06:45,1.8678219,2.195,1.933542287735708
25,01-21 07:00,1.8958154,2.249,1.9543110343912664
25,01-21 07:15,1.9165053,2.255,1.9736987575501288
25,01-21 07:30,1.9352285,2.248,1.987279246407037
25,01-21 07:45,1.9228764,2.265,1.990488075815427
25,01-21 08:00,1.8940609,2.259,1.9792682023190056
25,01-21 08:15,1.8471328,2.22,1.9506521571478133
25,01-21 08:30,1.7824075,2.176,1.903198762477288
25,01-21 08:45,1.7029476,2.131,1.8372309281215091
25,01-21 09:00,1.611158,2.035,1.754855405954384
25,01-21 09:15,1.5109035,1.924,1.6597783465347202
25,01-21 09:30,1.4061408,1.798,1.556956348972012
25,01-21 09:45,1.3036629,1.686,1.4521378762468713
25,01-21 10:00,1.208603,1.587,1.3513538535682017
25,01-21 10:15,1.1280581,1.515,1.2604109760618205
25,01-21 10:30,1.0657257,1.445,1.1844302711674135
25,01-21 10:45,1.0259824,1.371,1.1274610257210131
25,01-21 11:00,1.0102112,1.3309999999999995,1.092189660808233
25,01-21 11:15,1.0177717,1.317,1.0797561654141157
25,01-21 11:30,1.0481392,1.321,1.0896871579472402
25,01-21 11:45,1.0970174,1.342,1.1199525863635138
25,01-21 12:00,1.1607527,1.375,1.1671497769840908
25,01-21 12:15,1.2329955,1.42,1.2268116153512896
25,01-21 12:30,1.308796,1.484,1.2938238855496906
25,01-21 12:45,1.382577,1.558,1.3629210778939032
25,01-21 13:00,1.4509172,1.6150000000000002,1.4292131082917072
25,01-21 13:15,1.5096264,1.655,1.4886815958700643
25,01-21 13:30,1.5572481,1.706,1.5385782931212502
25,01-21 13:45,1.5401223,1.721,1.577663489168972
25,01-21 14:00,1.5575752,1.783,1.606240134986071
25,01-21 14:15,1.5674115,1.82,1.6259686147563344
25,01-21 14:30,1.5707451,1.867,1.6394829805720803
25,01-21 14:45,1.5722293,1.892,1.6498654328004747
25,01-21 15:00,1.5744398,1.9110000000000005,1.660064357901453
25,01-21 15:15,1.5758667,1.901,1.672355637560584
25,01-21 15:30,1.58038,1.888,1.6879430656301144
25,01-21 15:45,1.5862659,1.898,1.7067710266463498
25,01-21 16:00,1.5934939,1.894,1.7275845891404795
25,01-21 16:15,1.5998715,1.882,1.7482258110266589
25,01-21 16:30,1.6044405,1.973,1.7661094404955755
25,01-21 16:45,1.6055837,2.009,1.778785604888785
25,01-21 17:00,1.6033669,2.014,1.7844789959342864
25,01-21 17:15,1.5980221,2.05,1.7824975224540265
25,01-21 17:30,1.5894877,2.052,1.7734279931487458
25,01-21 17:45,1.5818328,2.065,1.759077353033648
25,01-21 18:00,1.5745,2.097,1.7421671571130528
25,01-21 18:15,1.571085,2.087,1.7258364762452492
25,01-21 18:30,1.5723801,2.06,1.7130449046407656
25,01-21 18:45,1.5793567,2.002,1.705985745697911
25,01-21 19:00,1.5916843,1.991,1.7056166276007687
25,01-21 19:15,1.6070791,1.993,1.7113919463111589
25,01-21 19:30,1.6223495,2.001,1.7212438266143744
25,01-21 19:45,1.6351202,1.994,1.731813672157257
25,01-21 20:00,1.6383523,1.996,1.7388936815337348
25,01-21 20:15,1.6136616,2.018,1.7380048432002593
25,01-21 20:30,1.5758348,2.024,1.725020213209154
25,01-21 20:45,1.5240085,1.999,1.6967415777874142
25,01-21 21:00,1.4561036,1.976,1.6513522070898488
25,01-21 21:15,1.3757598,1.96,1.588693731636822
25,01-21 21:30,1.2837431,1.862,1.51034514697318
25,01-21 21:45,1.1843102,1.761,1.4195104179009002
25,01-21 22:00,1.0822265,1.654,1.3207433593636049
25,01-21 22:15,0.9835508,1.518,1.2195519729412434
25,01-21 22:30,0.892835,1.432,1.1219291181658222
25,01-21 22:45,0.8182951,1.374,1.0338544075262537
25,01-21 23:00,0.76345205,1.286,0.96080670514091
25,01-21 23:15,0.73294365,1.242,0.9073205812371544
25,01-21 23:30,0.7276713,1.221,0.8766156832134389
25,01-21 23:45,0.74802095,1.2,0.8703255936701748
25,01-22 00:00,0.7931964,1.197,0.8883510184614463
25,01-22 00:15,0.85871714,1.263,0.928858796901242
25,01-22 00:30,0.94136333,1.299,0.9884406578008008
25,01-22 00:45,1.0327021,1.348,1.0624322828957535
25,01-22 01:00,1.1285346,1.474,1.145374305300643
25,01-22 01:15,1.2228601,1.547,1.2315746406856516
25,01-22 01:30,1.3112689,1.653,1.3157103173419873
25,01-22 01:45,1.3904002,1.772,1.3933918767199367
25,01-22 02:00,1.4572008,1.834,1.461609292343854
25,01-22 02:15,1.4419024,1.871,1.5189884441754804
25,01-22 02:30,1.4712753,1.909,1.5658117324705725
25,01-22 02:45,1.4960749,1.946,1.6037924741664629
25,01-22 03:00,1.5158105,1.94,1.6356343843578185
25,01-22 03:15,1.5355705,1.946,1.664446732391543
25,01-22 03:30,1.5565315,1.944,1.6931145178352824
25,01-22 03:45,1.5776732,1.944,1.7237346159561922
25,01-22 04:00,1.6018862,1.974,1.7572197815939408
25,01-22 04:15,1.627439,1.993,1.7931433481436785
25,01-22 04:30,1.6539292,1.998,1.829853335626006
25,01-22 04:45,1.6779753,2.009,1.86483374443144
25,01-22 05:00,1.6986486,2.035,1.8952430526060573
25,01-22 05:15,1.7139553,2.092,1.9185250288966185
25,01-22 05:30,1.7234769,2.12,1.9329720927572416
25,01-22 05:45,1.728914,2.158,1.9381298063052952
25,01-22 06:00,1.7301232,2.182,1.9349611789585035
25,01-22 06:15,1.7316169,2.183,1.9257353136755009
25,01-22 06:30,1.7336285,2.156,1.9136574263334476
25,01-22 06:45,1.7401705,2.148,1.902306054468064
25,01-22 07:00,1.7525002,2.151,1.894978894595268
25,01-22 07:15,1.7719052,2.164,1.8940646202536744
25,01-22 07:30,1.7972553,2.199,1.9005517897083335
25,01-22 07:45,1.8254876,2.22,1.9137596358470916
25,01-22 08:00,1.8519171,2.24,1.9313350555595148
25,01-22 08:15,1.8740699,2.225,1.9495138472840563
25,01-22 08:30,1.9041404,2.199,1.9636011207936384
25,01-22 08:45,1.8946435,2.225,1.9685934169248611
25,01-22 09:00,1.868817,2.2,1.9598482878836787
25,01-22 09:15,1.8244786,2.17,1.933707184025632
25,01-22 09:30,1.760595,2.153,1.8879923612662368
25,01-22 09:45,1.6798221,2.108,1.822323470723605
25,01-22 10:00,1.5838565,2.027,1.7382285617633138
25,01-22 10:15,1.476688,1.919,1.6390517955052994
25,01-22 10:30,1.3625507,1.797,1.5296819817987493
25,01-22 10:45,1.2486769,1.694,1.41614015482607
25,01-22 11:00,1.1405711,1.556,1.3050711082800888
25,01-22 11:15,1.0467017,1.438,1.203184952908395
25,01-22 11:30,0.9716974,1.339,1.1166930891192164
25,01-22 11:45,0.92102087,1.2699999999999998,1.0507808258088598
25,01-22 12:00,0.89685714,1.212,1.0091572303666805
25,01-22 12:15,0.89981043,1.192,0.9937213512353136
25,01-22 12:30,0.9295356,1.166,1.0043808885870706
25,01-22 12:45,0.982275,1.164,1.0390522518793095
25,01-22 13:00,1.0544153,1.207,1.0938578225423934
25,01-22 13:15,1.1386266,1.241,1.163516447390513
25,01-22 13:30,1.2296051,1.317,1.241898209172935
25,01-22 13:45,1.3206803,1.401,1.322687960653421
25,01-22 14:00,1.407163,1.495,1.4000790910153822
25,01-22 14:15,1.4841964,1.552,1.4694052589644375
25,01-22 14:30,1.5488281,1.6,1.5276179961180092
25,01-22 14:45,1.5426259,1.662,1.573534512120487
25,01-22 15:00,1.5674231,1.695,1.607811892195345
25,01-22 15:15,1.583731,1.718,1.632646682164711
25,01-22 15:30,1.5923686,1.708,1.6512453479584506
25,01-22 15:45,1.5987365,1.738,1.667152482245282
25,01-22 16:00,1.6055199,1.718,1.6835513330762386
25,01-22 16:15,1.6125252,1.7419999999999998,1.702658949773621
25,01-22 16:30,1.622809,1.78,1.7253233820922418
25,01-22 16:45,1.6347153,1.813,1.7508948200467411
25,01-22 17:00,1.6477233,1.826,1.777392540208308
25,01-22 17:15,1.6590623,1.826,1.8019344325610944
25,01-22 17:30,1.6670039,1.845,1.821346383514364
25,01-22 17:45,1.6691071,1.862,1.832834637604365
25,01-22 18:00,1.6646907,1.87,1.8345922756220985
25,01-22 18:15,1.6539387,1.901,1.8262234851022183
25,01-22 18:30,1.6368935,1.891,1.808903853867883
25,01-22 18:45,1.6178056,1.8280000000000003,1.7852446083067046
25,01-22 19:00,1.5972577,1.83,1.758883734414286
25,01-22 19:15,1.5801597,1.811,1.733876659852723
25,01-22 19:30,1.5682108,1.763,1.7139943262685835
25,01-22 19:45,1.5641114,1.769,1.7020509646177118
25,01-22 20:00,1.5681751,1.767,1.6993759101229908
25,01-22 20:15,1.5793684,1.746,1.705515972111126
25,01-22 20:30,1.5943931,1.7639999999999998,1.7182135369123903
25,01-22 20:45,1.6110587,1.77,1.733659130927599
25,01-22 21:00,1.6396455,1.772,1.746974299553289
25,01-22 21:15,1.6219237,1.781,1.7528485430547518
25,01-22 21:30,1.5891498,1.791,1.7462370221996455
25,01-22 21:45,1.5399939,1.78,1.723024795054515
25,01-22 22:00,1.4715165,1.79,1.6805762625223406
25,01-22 22:15,1.3873711,1.712,1.6181108940124354
25,01-22 22:30,1.2890425,1.6910000000000005,1.5368728312243929
25,01-22 22:45,1.1809968,1.5760000000000003,1.4400876882085012
25,01-22 23:00,1.069032,1.482,1.3327213677842191
25,01-22 23:15,0.9598962,1.374,1.2210713952648355
25,01-22 23:30,0.858955,1.211,1.1122314724225757
25,01-22 23:45,0.77536786,1.111,1.0134762104326058
25,01-23 00:00,0.71359694,1.012,0.931616947813912
25,01-23 00:15,0.678916,0.919,0.8723824428486843
25,01-23 00:30,0.6727667,0.874,0.8398799786463195
25,01-23 00:45,0.6959806,0.8819999999999999,0.8361915923226985
25,01-23 01:00,0.7473098,0.918,0.8611546842162504
25,01-23 01:15,0.82260096,0.9360000000000002,0.9123639626387706
25,01-23 01:30,0.91758734,0.966,0.985411410841758
25,01-23 01:45,1.0230125,1.035,1.0743535423622232
25,01-23 02:00,1.1335529,1.133,1.1723635632295568
25,01-23 02:15,1.2421156,1.218,1.2724952840570096
25,01-23 02:30,1.3430945,1.372,1.3684618304850975
25,01-23 02:45,1.4326012,1.509,1.4553212569072995
25,01-23 03:00,1.5071843,1.58,1.5299673778439091
25,01-23 03:15,1.5062888,1.664,1.5913485716726306
