future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-12 20:00,1.9302927,2.085,2.0310349364776794,2.1750426
25,12-12 20:15,1.9570595,2.126,2.051777569979289,2.2009816
25,12-12 20:30,1.9760873,2.149,2.0701879931143337,2.2206342
25,12-12 20:45,1.9835746,2.156,2.083262731733765,2.229156
25,12-12 21:00,1.9754462,2.186,2.0874335721435617,2.221986
25,12-12 21:15,1.9508239,2.178,2.079402159145777,2.1972136
25,12-12 21:30,1.9089274,2.166,2.0569737598392246,2.1543295
25,12-12 21:45,1.8554353,2.158,2.019730558704743,2.0946438
25,12-12 22:00,1.7932184,2.139,1.9694067536874071,2.0256128
25,12-12 22:15,1.7301215,2.076,1.909876257813364,1.9502308
25,12-12 22:30,1.6719131,2.019,1.8467310766343024,1.8768911
25,12-12 22:45,1.625372,1.942,1.786502588523431,1.8132131
25,12-12 23:00,1.5939633,1.899,1.7356454133814183,1.7643315
25,12-12 23:15,1.5803342,1.7960000000000005,1.6994514741320534,1.73297
25,12-12 23:30,1.6252083,1.7350000000000003,1.6810809282383412,1.7381765
25,12-12 23:45,1.660521,1.728,1.6808827909578228,1.770846
25,12-13 00:00,1.6965673,1.694,1.6961333127392724,1.8107852
25,12-13 00:15,1.7275167,1.683,1.7212524260805078,1.8491535
25,12-13 00:30,1.7421857,1.744,1.7484798771167631,1.8734109
25,12-13 00:45,1.7355485,1.746,1.7689169991625078,1.873442
25,12-13 01:00,1.6999865,1.642,1.7737806475155855,1.8453233
25,12-13 01:15,1.6359731,1.6049999999999998,1.7556824752105729,1.7835842
25,12-13 01:30,1.5439751,1.573,1.7097444361203131,1.6891688
25,12-13 01:45,1.4285681,1.4560000000000002,1.6343893091506143,1.5650057
25,12-13 02:00,1.2949265,1.397,1.5316971523782792,1.4191375
25,12-13 02:15,1.1532487,1.283,1.4072850467470404,1.2597317
25,12-13 02:30,1.0137194,1.087,1.2697366774259309,1.0995907
25,12-13 02:45,0.8864667,0.959,1.1296692442427032,0.9502552
25,12-13 03:00,0.78167176,0.92,0.9985691327962368,0.82448494
25,12-13 03:15,0.7063813,0.845,0.8875498793161454,0.73008853
25,12-13 03:30,0.6668933,0.786,0.806185447332927,0.6715817
25,12-13 03:45,0.66820884,0.798,0.7615513880189344,0.65886194
25,12-13 04:00,0.70923555,0.8439999999999999,0.7575716518805349,0.6873542
25,12-13 04:15,0.7875515,0.8819999999999999,0.7947261744302224,0.7571843
25,12-13 04:30,0.89679325,0.904,0.870130194984453,0.8597841
25,12-13 04:45,1.030457,0.983,0.9779558882059198,0.9883086
25,12-13 05:00,1.1763431,1.159,1.110133643270251,1.1325859
25,12-13 05:15,1.326996,1.342,1.2572460947597517,1.2833209
25,12-13 05:30,1.471364,1.4930000000000003,1.4095133425284982,1.4291605
25,12-13 05:45,1.6100222,1.6150000000000002,1.5577624979825158,1.6015524
25,12-13 06:00,1.7197012,1.701,1.694278679545186,1.7226335
25,12-13 06:15,1.8079541,1.757,1.8134475616429615,1.8223101
25,12-13 06:30,1.8737226,1.8500000000000003,1.912121335129409,1.8993359
25,12-13 06:45,1.9212006,1.9299999999999995,1.9896699371044304,1.9552649
25,12-13 07:00,1.9547377,1.968,2.0477158038174466,1.9948708
25,12-13 07:15,1.978734,1.976,2.0895901166851822,2.0270782
25,12-13 07:30,1.999336,2.027,2.119586983541943,2.0532758
25,12-13 07:45,2.020793,2.096,2.142123381633768,2.0816731
25,12-13 08:00,2.0440557,2.166,2.160931127815624,2.1110752
25,12-13 08:15,2.0687122,2.14,2.1784077982500056,2.142547
25,12-13 08:30,2.0921755,2.242,2.195233878161515,2.1724596
25,12-13 08:45,2.1098206,2.234,2.2103244225586067,2.1969078
25,12-13 09:00,2.117262,2.239,2.221129883790248,2.2110908
25,12-13 09:15,2.111564,2.298,2.224240640773091,2.210666
25,12-13 09:30,2.089208,2.296,2.2161934960068823,2.1924627
25,12-13 09:45,2.0509827,2.222,2.1943366905915545,2.1562753
25,12-13 10:00,1.9968115,2.25,2.1575916753068944,2.1036077
25,12-13 10:15,1.9331075,2.165,2.106960080999261,2.0381486
25,12-13 10:30,1.8654853,2.153,2.045663000332066,1.9684803
25,12-13 10:45,1.8004024,2.092,1.978861272834528,1.8994025
25,12-13 11:00,1.7445948,2.044,1.9129797144062093,1.8386029
25,12-13 11:15,1.7027434,2.009,1.854731840502439,1.7932823
25,12-13 11:30,1.6766009,1.98,1.8100009229023033,1.766086
25,12-13 11:45,1.6680596,1.9550000000000003,1.7827666989629414,1.7573831
25,12-13 12:00,1.7444893,1.982,1.774267672269236,1.7821126
25,12-13 12:15,1.7874522,1.961,1.7825558207954302,1.8287946
25,12-13 12:30,1.8218405,1.98,1.8025389570513215,1.8740163
25,12-13 12:45,1.8419997,1.997,1.8265266222317431,1.9085948
25,12-13 13:00,1.8361945,1.967,1.84521226536242,1.9198675
25,12-13 13:15,1.8012547,1.967,1.8489521244582623,1.900619
25,12-13 13:30,1.7326176,1.936,1.829152217848983,1.8490971
25,12-13 13:45,1.6327149,1.853,1.7795571914792423,1.7634647
25,12-13 14:00,1.5044304,1.719,1.697250722168632,1.6477586
25,12-13 14:15,1.3553365,1.552,1.5832230103255225,1.5077701
25,12-13 14:30,1.1932706,1.367,1.44242778619526,1.3530866
25,12-13 14:45,1.0298845,1.207,1.283327364623552,1.1935188
25,12-13 15:00,0.876071,1.074,1.1169968011745015,1.0425553
25,12-13 15:15,0.7431966,0.94,0.9559160310462916,0.9113569
25,12-13 15:30,0.6398062,0.837,0.8126143555065527,0.81063974
25,12-13 15:45,0.5721991,0.764,0.6983412863555541,0.7470138
25,12-13 16:00,0.54431355,0.731,0.6219229196936132,0.7228503
25,12-13 16:15,0.5599393,0.744,0.5889285585226071,0.7446004
25,12-13 16:30,0.615607,0.752,0.6012252967311036,0.8059125
25,12-13 16:45,0.70645344,0.793,0.6569467921723464,0.90426064
25,12-13 17:00,0.82481796,0.895,0.7508535167965957,1.0291969
25,12-13 17:15,0.96302825,0.971,0.875020755068748,1.171844
25,12-13 17:30,1.1092422,1.108,1.019760796530559,1.3227473
25,12-13 17:45,1.256711,1.284,1.174668164014795,1.4721903
25,12-13 18:00,1.3953288,1.445,1.329671150659776,1.6090409
25,12-13 18:15,1.5195004,1.565,1.475978212956483,1.760728
25,12-13 18:30,1.5976824,1.632,1.60682248253112,1.8624476
25,12-13 18:45,1.6597176,1.758,1.7179307173506648,1.9417253
25,12-13 19:00,1.7043473,1.781,1.807672966222833,1.9995797
25,12-13 19:15,1.738433,1.837,1.876884450873664,2.039633
25,12-13 19:30,1.7660124,1.884,1.9283893432769237,2.0675964
25,12-13 19:45,1.7923347,1.931,1.966293535467728,2.0930984
25,12-13 20:00,1.8198286,1.966,1.9951456212400065,2.1155682
25,12-13 20:15,1.8514078,2.047,2.0190870155326786,2.1424263
25,12-13 20:30,1.8846854,2.124,2.0411185735989363,2.170139
25,12-13 20:45,1.9175794,2.185,2.0625990384776056,2.197951
25,12-13 21:00,1.9453045,2.213,2.0830595598528294,2.2209764
25,12-13 21:15,1.963269,2.235,2.100371164179233,2.2347157
25,12-13 21:30,1.9665251,2.265,2.111244690249513,2.2349498
25,12-13 21:45,1.9536464,2.268,2.111984389903036,2.2178295
25,12-13 22:00,1.9224536,2.252,2.0993674663504813,2.1822963
25,12-13 22:15,1.8760116,2.252,2.071492031784,2.1301959
25,12-13 22:30,1.8177347,2.228,2.0284323877340977,2.0652244
25,12-13 22:45,1.7553751,2.15,1.9725658251129103,1.9930304
25,12-13 23:00,1.6946911,2.109,1.908486713883598,1.9226843
25,12-13 23:15,1.6442723,2.03,1.8424936130760448,1.8595654
25,12-13 23:30,1.6082144,1.978,1.781711616225231,1.8102963
25,12-13 23:45,1.5915128,1.914,1.7329813971330814,1.7799973
25,12-14 00:00,1.5932268,1.852,1.7016952604862643,1.769127
25,12-14 00:15,1.6122441,1.809,1.6907792031584723,1.7749984
25,12-14 00:30,1.6849544,1.856,1.7000040681034845,1.8249453
25,12-14 00:45,1.7255998,1.821,1.7257601567637977,1.8676482
25,12-14 01:00,1.7540717,1.801,1.7613562310885915,1.8995563
25,12-14 01:15,1.7649153,1.777,1.797818299944643,1.9117389
25,12-14 01:30,1.7490897,1.7929999999999997,1.8250809518845803,1.8946723
25,12-14 01:45,1.7055331,1.824,1.8333986944584064,1.8437095
25,12-14 02:00,1.6313801,1.869,1.8147679461597204,1.7609931
25,12-14 02:15,1.5312226,1.885,1.764147965335276,1.6478188
25,12-14 02:30,1.4092788,1.7350000000000003,1.6803006989667786,1.5108391
25,12-14 02:45,1.2739334,1.597,1.5661290594969703,1.3582311
25,12-14 03:00,1.1320432,1.509,1.428469612085569,1.2006419
25,12-14 03:15,0.995465,1.387,1.277375857211402,1.0479912
25,12-14 03:30,0.8742825,1.321,1.1249992986772035,0.91352165
25,12-14 03:45,0.7776855,1.248,0.9842266125312946,0.8067502
25,12-14 04:00,0.7132945,1.144,0.8672561878659159,0.7359705
25,12-14 04:15,0.68565136,1.014,0.7842946174503893,0.7060784
25,12-14 04:30,0.6978278,0.98,0.7425262910040152,0.71654856
25,12-14 04:45,0.75087047,0.913,0.7454638485600373,0.7709052
25,12-14 05:00,0.84056073,0.904,0.7927322823395433,0.8615083
25,12-14 05:15,0.9602277,1.033,0.8802834997457762,0.9828287
25,12-14 05:30,1.1008338,1.189,1.000988634253089,1.1238582
25,12-14 05:45,1.253841,1.283,1.1455172793017605,1.2750913
25,12-14 06:00,1.4065125,1.325,1.3033887983227657,1.4276586
25,12-14 06:15,1.5516115,1.514,1.464071265624454,1.5725077
25,12-14 06:30,1.6799309,1.689,1.6180070869088632,1.6999065
25,12-14 06:45,1.7516141,1.864,1.7574590638626495,1.821166
25,12-14 07:00,1.8270211,1.981,1.8770942097894132,1.899823
25,12-14 07:15,1.8833251,2.038,1.974252832302917,1.9592031
25,12-14 07:30,1.9219072,2.08,2.048885336626382,2.0016057
25,12-14 07:45,1.9497466,2.138,2.1031763784287083,2.0323553
25,12-14 08:00,1.9712805,2.178,2.1409125698915905,2.056335
25,12-14 08:15,1.989971,2.233,2.166682324338236,2.0826948
25,12-14 08:30,2.0100248,2.282,2.185020236791664,2.108174
25,12-14 08:45,2.0323784,2.317,2.199619391771575,2.1384873
25,12-14 09:00,2.0552776,2.302,2.2127297228133997,2.1679215
25,12-14 09:15,2.0758312,2.309,2.224837427693509,2.1939435
25,12-14 09:30,2.089582,2.399,2.234680709664109,2.2114422
25,12-14 09:45,2.0920687,2.412,2.2396051905703733,2.2160864
25,12-14 10:00,2.07962,2.337,2.236205597427983,2.2046838
25,12-14 10:15,2.0516467,2.282,2.2211481306508083,2.1750727
25,12-14 10:30,2.0070784,2.255,2.1920300408704256,2.1286306
25,12-14 10:45,1.9502894,2.181,2.148117552767092,2.0691109
25,12-14 11:00,1.8845967,2.138,2.0908151996072224,2.001957
25,12-14 11:15,1.8176966,2.04,2.023758897840484,1.9341564
25,12-14 11:30,1.7568867,2.018,1.9524865160408265,1.8742666
25,12-14 11:45,1.7081453,1.926,1.883713502991191,1.8278244
25,12-14 12:00,1.6759579,1.836,1.8243144054225389,1.7990327
25,12-14 12:15,1.6622117,1.802,1.780170322757897,1.7908344
25,12-14 12:30,1.6646447,1.758,1.7550759016600297,1.8005203
25,12-14 12:45,1.6815878,1.788,1.749899974031072,1.8227293
25,12-14 13:00,1.7970468,1.813,1.762160067410392,1.8732736
25,12-14 13:15,1.8249385,1.781,1.7861076967756324,1.911156
25,12-14 13:30,1.831578,1.728,1.8133391398973,1.9302299
25,12-14 13:45,1.8127565,1.7319999999999998,1.8338595817416783,1.9230113
25,12-14 14:00,1.7609365,1.718,1.837452271912219,1.8821194
25,12-14 14:15,1.6779629,1.7709999999999997,1.815152081811663,1.8061903
25,12-14 14:30,1.5660398,1.697,1.760603517711129,1.7012602
25,12-14 14:45,1.4301734,1.588,1.6710998486583353,1.5702097
25,12-14 15:00,1.2772545,1.443,1.5481491150839386,1.4228047
25,12-14 15:15,1.1173697,1.337,1.3974853139124217,1.2682413
25,12-14 15:30,0.95974404,1.182,1.2285263423725286,1.1176095
25,12-14 15:45,0.8161396,1.036,1.0533602148965144,0.98100805
25,12-14 16:00,0.69575727,0.919,0.8854050703821912,0.8704068
25,12-14 16:15,0.60778576,0.852,0.737927545930237,0.79393965
25,12-14 16:30,0.55670244,0.7660000000000001,0.6226137865748658,0.7569214
25,12-14 16:45,0.5456486,0.721,0.5483688149273047,0.7622695
25,12-14 17:00,0.57383734,0.735,0.5204786012246113,0.8067355
25,12-14 17:15,0.6412992,0.7880000000000001,0.5402132419466539,0.8908331
25,12-14 17:30,0.741505,0.869,0.6048889520105529,1.0051826
25,12-14 17:45,0.86521494,0.967,0.7083499188868221,1.1427423
25,12-14 18:00,1.0040913,1.116,0.8417853746542427,1.2917148
25,12-14 18:15,1.1488264,1.26,0.9947667025403504,1.44202
25,12-14 18:30,1.2897707,1.372,1.1563751479449926,1.5868807
25,12-14 18:45,1.4212053,1.577,1.3162918522690457,1.7179666
25,12-14 19:00,1.5364252,1.707,1.465735860179278,1.8274591
25,12-14 19:15,1.5900325,1.794,1.5981592871600254,1.925564
25,12-14 19:30,1.635426,1.867,1.709639106426751,1.9855095
25,12-14 19:45,1.6723083,1.947,1.7989391830079,2.0291243
25,12-14 20:00,1.7000536,1.979,1.867251924775587,2.0596497
25,12-14 20:15,1.7265831,1.985,1.9176639992900029,2.083082
25,12-14 20:30,1.7539861,2.011,1.9544221350690456,2.103227
25,12-14 20:45,1.7848153,2.095,1.9820999400239057,2.1284282
25,12-14 21:00,1.818373,2.151,2.004781411315516,2.1526947
25,12-14 21:15,1.8538878,2.185,2.025377978466484,2.1807334
25,12-14 21:30,1.886495,2.164,2.0451813029523507,2.2050176
25,12-14 21:45,1.9128989,2.232,2.06372340025925,2.2220607
25,12-14 22:00,1.9274608,2.319,2.0789713718634295,2.227364
25,12-14 22:15,1.9277576,2.283,2.0878314925702903,2.2172673
25,12-14 22:30,1.9108127,2.309,2.0868844175129206,2.1903942
25,12-14 22:45,1.8793246,2.265,2.0732289599759635,2.1460602
25,12-14 23:00,1.8337388,2.28,2.04528505101284,2.088219
25,12-14 23:15,1.7807177,2.251,2.003403738325112,2.021914
25,12-14 23:30,1.7264975,2.195,1.9501561700046763,1.9538784
25,12-14 23:45,1.6784018,2.07,1.8902224160678935,1.8914995
25,12-15 00:00,1.6424326,1.964,1.8298676784087633,1.8421035
25,12-15 00:15,1.6246746,1.94,1.7760669693946862,1.8102405
25,12-15 00:30,1.6251369,1.902,1.7354066418912302,1.7976086
25,12-15 00:45,1.6448562,1.986,1.7129393886943256,1.8042436
25,12-15 01:00,1.6777825,2.018,1.711188663858051,1.8250654
25,12-15 01:15,1.7191235,1.966,1.7294839488455784,1.8522317
25,12-15 01:30,1.7709339,2.02,1.7637610591442792,1.8989695
25,12-15 01:45,1.7958069,2.085,1.8068891664465117,1.9171534
25,12-15 02:00,1.8000546,2.071,1.8495005773401652,1.9103427
25,12-15 02:15,1.7799796,2.089,1.8812155044227403,1.8732073
25,12-15 02:30,1.7307463,2.06,1.8920868346214328,1.8019235
25,12-15 02:45,1.6549703,1.994,1.874051040991116,1.6979718
25,12-15 03:00,1.5545021,1.902,1.8221676370516924,1.5711094
25,12-15 03:15,1.4355848,1.858,1.7354612059480286,1.4254416
25,12-15 03:30,1.304901,1.7300000000000002,1.6172411782680889,1.2724771
25,12-15 03:45,1.1719006,1.53,1.47485420790935,1.1221446
25,12-15 04:00,1.0440103,1.396,1.3189084174817876,0.985178
25,12-15 04:15,0.93242466,1.26,1.1620841080130564,0.8709996
25,12-15 04:30,0.84501827,1.142,1.017699994773872,0.78928643
25,12-15 04:45,0.7890196,1.09,0.8982304130259803,0.7461191
25,12-15 05:00,0.76864433,1.057,0.8139651939390903,0.7438242
25,12-15 05:15,0.78543323,1.041,0.7719729459698185,0.78315055
25,12-15 05:30,0.8391123,1.094,0.7754776489517129,0.858144
25,12-15 05:45,0.9270579,1.142,0.8236972534915249,0.96658427
25,12-15 06:00,1.0431198,1.245,0.9121312885749104,1.0982405
25,12-15 06:15,1.1781523,1.342,1.0332310706933483,1.2445527
25,12-15 06:30,1.3224231,1.533,1.1773468788555197,1.3941394
25,12-15 06:45,1.4671803,1.699,1.3338244328418078,1.5376852
25,12-15 07:00,1.601986,1.81,1.4921181653771902,1.6701248
25,12-15 07:15,1.7207998,1.937,1.6427987916038471,1.7847043
25,12-15 07:30,1.8178155,2.038,1.778354264217229,1.8762368
25,12-15 07:45,1.8318837,2.033,1.893712442717545,1.951956
25,12-15 08:00,1.8791809,2.152,1.9864472650323983,1.9960907
25,12-15 08:15,1.912745,2.206,2.05666521085512,2.0291436
25,12-15 08:30,1.9346299,2.214,2.106602883202034,2.0541503
25,12-15 08:45,1.9518902,2.219,2.139997480631822,2.0771334
25,12-15 09:00,1.9675298,2.223,2.161317468191853,2.0997143
25,12-15 09:15,1.9827883,2.232,2.17495806291312,2.12829
25,12-15 09:30,1.9997048,2.283,2.184512452403858,2.154808
25,12-15 09:45,2.0166059,2.326,2.1922225688630546,2.182282
25,12-15 10:00,2.0302963,2.322,2.198691549072562,2.2022657
25,12-15 10:15,2.0375667,2.287,2.2029046134839985,2.210897
25,12-15 10:30,2.034197,2.281,2.2025594047079835,2.2049656
25,12-15 10:45,2.0177581,2.273,2.194656789382559,2.1821432
25,12-15 11:00,1.9868097,2.261,2.1762566118519726,2.1430523
25,12-15 11:15,1.9435921,2.247,2.1452684046777395,2.0891447
25,12-15 11:30,1.8893749,2.198,2.101132094334596,2.0264695
25,12-15 11:45,1.8304605,2.12,2.0452530954600094,1.9610114
25,12-15 12:00,1.7716982,2.104,1.981090545832569,1.9000653
25,12-15 12:15,1.7196755,1.997,1.913852778193092,1.8505435
25,12-15 12:30,1.6806949,1.888,1.8498220487390231,1.8178834
25,12-15 12:45,1.6579932,1.7859999999999998,1.7953993839466686,1.8051364
25,12-15 13:00,1.6525388,1.834,1.7560175340754116,1.8110013
25,12-15 13:15,1.6628838,1.832,1.7351041129283065,1.8328803
25,12-15 13:30,1.6834824,1.792,1.7332803554440774,1.8631967
25,12-15 13:45,1.7101552,1.89,1.7479513915105975,1.892512
25,12-15 14:00,1.8014996,1.913,1.7733853511265505,1.9174811
25,12-15 14:15,1.7904892,1.895,1.80130045140423,1.9173448
25,12-15 14:30,1.7541837,1.934,1.8218949151807773,1.8881407
25,12-15 14:45,1.6905551,1.878,1.8251789438196184,1.8270969
25,12-15 15:00,1.5974047,1.779,1.802414550921371,1.7329676
25,12-15 15:15,1.4802775,1.721,1.7474473618776702,1.6098002
25,12-15 15:30,1.3467615,1.61,1.6577283170795754,1.4706725
25,12-15 15:45,1.2013335,1.458,1.5348699799044718,1.3195779
25,12-15 16:00,1.0528036,1.326,1.3846533747046033,1.170088
25,12-15 16:15,0.91069865,1.179,1.2164845351110345,1.03164
25,12-15 16:30,0.7838878,1.037,1.04238093536382,0.9143354
25,12-15 16:45,0.6820176,0.916,0.8756336007863883,0.82711184
25,12-15 17:00,0.6105721,0.826,0.7293312273119297,0.77668184
25,12-15 17:15,0.57548225,0.812,0.6149430049685272,0.76744956
25,12-15 17:30,0.57684505,0.791,0.5411377602042612,0.79871935
25,12-15 17:45,0.61442846,0.774,0.5129738981427563,0.8690707
25,12-15 18:00,0.6832754,0.8160000000000001,0.5315361387014199,0.97010165
25,12-15 18:15,0.7805759,0.862,0.5940317045086426,1.0974153
25,12-15 18:30,0.8984843,0.962,0.694300107995078,1.2396737
25,12-15 18:45,1.0258244,1.096,0.8236446516253152,1.3883389
25,12-15 19:00,1.1562333,1.219,0.9718647767859644,1.5324397
25,12-15 19:15,1.2809122,1.372,1.1283575152407672,1.6636766
25,12-15 19:30,1.3952048,1.533,1.2831619982316556,1.7794698
25,12-15 19:45,1.4952542,1.614,1.427839645408454,1.8747267
25,12-15 20:00,1.5786415,1.694,1.5561099386078765,1.9468008
25,12-15 20:15,1.6068867,1.802,1.6641936604562724,2.009134
25,12-15 20:30,1.6370736,1.806,1.7508486674029704,2.0434134
25,12-15 20:45,1.6646056,1.841,1.817115298119807,2.0703967
25,12-15 21:00,1.6883662,1.8720000000000003,1.865817760177426,2.0926526
25,12-15 21:15,1.7150241,1.923,1.9008926116040947,2.1155465
25,12-15 21:30,1.7447786,1.9550000000000003,1.926634085671807,2.138711
25,12-15 21:45,1.7771997,1.978,1.946956435464124,2.1668668
25,12-15 22:00,1.8105203,1.999,1.964773396144764,2.1903658
25,12-15 22:15,1.8419795,2.033,1.9815825269471683,2.2116835
25,12-15 22:30,1.8667619,2.056,1.9973170423634723,2.2218678
25,12-15 22:45,1.88205,2.11,2.01049115574482,2.2175024
25,12-15 23:00,1.8836346,2.131,2.018620740578075,2.1972182
25,12-15 23:15,1.8717835,2.118,2.018855339401271,2.1601374
25,12-15 23:30,1.8459957,2.123,2.0087177774671963,2.1090112
25,12-15 23:45,1.8117247,2.104,1.986821658228321,2.0468626
25,12-16 00:00,1.7708144,2.051,1.9534312010117112,1.9814017
25,12-16 00:15,1.731311,2.015,1.9107455711690713,1.9186002
25,12-16 00:30,1.6988022,1.946,1.8628303078296544,1.8657976
25,12-16 00:45,1.6785307,1.89,1.815176364025998,1.8285723
25,12-16 01:00,1.6743851,1.817,1.773933439549294,1.8101356
25,12-16 01:15,1.6885316,1.816,1.7449270814137126,1.8114938
25,12-16 01:30,1.7172968,1.836,1.7326164395795802,1.8286905
25,12-16 01:45,1.7581974,1.855,1.7391717884202376,1.8566656
25,12-16 02:00,1.8023498,1.943,1.7638422752645069,1.8864015
25,12-16 02:15,1.8433409,1.976,1.8027447218283963,1.9075229
25,12-16 02:30,1.8465798,2.016,1.849139512060889,1.9062773
25,12-16 02:45,1.8511236,1.992,1.8941803503229144,1.880019
25,12-16 03:00,1.8334526,2.013,1.9280448125895333,1.8229588
25,12-16 03:15,1.7913396,2.006,1.9412863667613576,1.7351613
25,12-16 03:30,1.723433,1.942,1.926207845170581,1.6182417
25,12-16 03:45,1.63401,1.857,1.878048642492283,1.478415
25,12-16 04:00,1.5266411,1.737,1.7958044902631287,1.3308156
25,12-16 04:15,1.4079504,1.589,1.6825547636537823,1.179656
25,12-16 04:30,1.2849818,1.4459999999999995,1.5452478627123405,1.0389974
25,12-16 04:45,1.1666542,1.3019999999999998,1.393977045526839,0.91775453
25,12-16 05:00,1.060269,1.182,1.2408534368234625,0.8246699
25,12-16 05:15,0.9751342,1.07,1.0986377569416013,0.76763666
25,12-16 05:30,0.91692764,0.969,0.9793198442621108,0.7499372
25,12-16 05:45,0.8908194,0.914,0.8928326600710781,0.77388096
25,12-16 06:00,0.89864534,0.884,0.8460576372301949,0.83608645
25,12-16 06:15,0.9394798,0.894,0.8422281438572147,0.9330741
25,12-16 06:30,1.0111417,0.966,0.8807770904926356,1.0545255
25,12-16 06:45,1.1086508,1.043,0.957613569794898,1.1942065
25,12-16 07:00,1.2255104,1.13,1.0657610525521162,1.3407421
25,12-16 07:15,1.3524749,1.225,1.1962522813482015,1.4857525
25,12-16 07:30,1.4806459,1.364,1.3391566391444476,1.6196047
25,12-16 07:45,1.6025349,1.465,1.4846140841502202,1.735859
25,12-16 08:00,1.7106812,1.591,1.6237627703027515,1.833841
25,12-16 08:15,1.8003898,1.7029999999999998,1.7494710809642076,1.9104377
25,12-16 08:30,1.8684653,1.792,1.8568142958649887,1.9654475
25,12-16 08:45,1.8373947,1.844,1.9432675308293184,2.0199468
25,12-16 09:00,1.8684976,1.8720000000000003,2.0086172028134666,2.0485291
25,12-16 09:15,1.8904444,1.887,2.0546211078777095,2.0740027
25,12-16 09:30,1.9047455,1.924,2.08447116854685,2.097717
25,12-16 09:45,1.9166881,1.942,2.102132069284788,2.1240017
25,12-16 10:00,1.927832,1.974,2.11164197506497,2.1502264
