future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,80,1.0545443851245686,0.864470192060729,1.0875030969203856
25,81,1.1479091851245684,0.9584701920607289,1.1620478536264514
25,82,1.2332559751245684,1.0644701920607291,1.2388442541244844
25,83,1.3079845551245686,1.176470192060729,1.3143578020559754
25,84,1.3686984851245685,1.2694701920607292,1.3856313183202928
25,85,1.4142743451245685,1.3404701920607291,1.450427361634889
25,86,1.4471787571245684,1.3824701920607292,1.5073101745239328
25,87,1.4698797951245686,1.414470192060729,1.5556545237119732
25,88,1.4859949341245684,1.4404701920607292,1.5955730103172325
25,89,1.4981291788245685,1.451470192060729,1.627763398777459
25,90,1.5094284841245684,1.4694701920607292,1.653291756961543
25,91,1.5217872901245686,1.478470192060729,1.6733422580103678
25,92,1.5358652451245685,1.4874701920607292,1.6889760231821107
25,93,1.5514579481245685,1.4974701920607287,1.7009452914212344
25,94,1.5668592351245685,1.5114701920607287,1.7096028550758164
25,95,1.5807232401245686,1.5144701920607286,1.7149299684074184
25,96,1.5922798051245686,1.495470192060729,1.716681446717708
25,97,1.5975220651245685,1.4904701920607293,1.7146194068867948
25,98,1.5982823511245685,1.4894701920607292,1.7087833625231617
25,99,1.5931613251245684,1.4874701920607292,1.699730285965953
25,100,1.5654073491245686,1.4834701920607294,1.6886781333115675
25,101,1.5583166391245684,1.4724701920607293,1.6775015929169426
25,102,1.5500548881245684,1.452470192060729,1.6685572989579938
25,103,1.5470407751245685,1.446470192060729,1.6643520332539157
25,104,1.5526681051245685,1.452470192060729,1.6671039175927982
25,105,1.5710176591245686,1.4924701920607293,1.6782751211352538
25,106,1.6009475251245684,1.5194701920607288,1.6981683826396128
25,107,1.6427876751245685,1.5704701920607287,1.7256748069162682
25,108,1.6913798851245685,1.6484701920607288,1.7582370386456216
25,109,1.7416787251245684,1.7334701920607287,1.7920542054104152
25,110,1.7850860351245685,1.7924701920607289,1.8225103246593166
25,111,1.8158282851245686,1.809470192060729,1.8447652875160054
25,112,1.8273481351245686,1.830470192060729,1.854415799136775
25,113,1.8151737051245684,1.8364701920607287,1.8481193008267343
25,114,1.7770797351245684,1.8064701920607287,1.824079836709228
25,115,1.7129508051245685,1.7734701920607288,1.7823196275722046
25,116,1.6285598051245684,1.696470192060729,1.724698519889378
25,117,1.5276457551245686,1.608470192060729,1.6546874859082297
25,118,1.4196551651245686,1.5024701920607288,1.5769430644811906
25,119,1.3131072151245684,1.4084701920607292,1.4967592798923057
25,120,1.2159476151245685,1.304470192060729,1.4194869708335145
25,121,1.1361639751245685,1.202470192060729,1.350006241491847
25,122,1.0780365951245685,1.146470192060729,1.2923183328232157
25,123,1.0454940351245685,1.096470192060729,1.2492939657454394
25,124,1.0398275151245686,1.057470192060729,1.2225832883550216
25,125,1.0389253151245685,1.0394701920607292,1.21266492176661
25,126,1.0833534551245685,1.0424701920607289,1.2189934805715101
25,127,1.1453114051245685,1.075470192060729,1.2401989139690581
25,128,1.2210662551245686,1.1434701920607289,1.2742963781445018
25,129,1.3031189951245685,1.2184701920607293,1.3188787716839694
25,130,1.3860630451245686,1.3214701920607292,1.3712806035545784
25,131,1.4627538451245685,1.402470192060729,1.4287163178550542
25,132,1.5309135421245685,1.5064701920607286,1.4884046603722279
25,133,1.5873145151245684,1.5644701920607287,1.5476913381702333
25,134,1.6311655551245685,1.6194701920607288,1.604175832170088
25,135,1.6623976851245685,1.6474701920607289,1.6558377745585446
25,136,1.6831333651245686,1.6734701920607287,1.7011479016268083
25,137,1.6955671251245685,1.681470192060729,1.7391423491080014
25,138,1.7027671351245686,1.7024701920607288,1.7694398413844306
25,139,1.7070948651245685,1.7194701920607287,1.7921897347968008
25,140,1.7106569451245686,1.7324701920607288,1.8079531673077749
25,141,1.7135702851245684,1.730470192060729,1.8175360247475392
25,142,1.7162912951245686,1.7294701920607287,1.821806291101791
25,143,1.7185097351245684,1.720470192060729,1.8215352461271512
25,144,1.7188922851245685,1.715470192060729,1.8172991453699785
25,145,1.7157143751245685,1.6994701920607287,1.8094651777173276
25,146,1.7091350451245684,1.6834701920607287,1.7982651310024078
25,147,1.6962670851245685,1.6734701920607287,1.7839370208278444
25,148,1.6788292151245685,1.6594701920607289,1.7668948029269693
25,149,1.6575687151245684,1.642470192060729,1.7478747192409998
25,150,1.6499805251245685,1.6334701920607286,1.728007522028805
25,151,1.6464911451245685,1.6064701920607287,1.708779634762566
25,152,1.6447213851245686,1.5724701920607287,1.6918708494777033
25,153,1.6498450851245685,1.571470192060729,1.678886174246281
25,154,1.6611799251245685,1.5634701920607288,1.6710280380090998
25,155,1.6803211151245685,1.5754701920607288,1.6687752506941003
25,156,1.7034206651245685,1.6074701920607288,1.6716415341900057
25,157,1.7287623951245685,1.6434701920607286,1.678076738137655
25,158,1.7514417651245684,1.6724701920607288,1.6855493157645995
25,159,1.7660403751245686,1.7144701920607288,1.690814047226626
25,160,1.7666598751245686,1.722470192060729,1.6903316216903796
25,161,1.7513081351245685,1.710470192060729,1.6807746188595134
25,162,1.7161733351245685,1.688470192060729,1.6595347810548775
25,163,1.6615497651245685,1.664470192060729,1.6251436767001601
25,164,1.5879562451245686,1.6064701920607287,1.5775337103928428
25,165,1.4982668425245684,1.5214701920607288,1.5180958139670948
25,166,1.3988732091245686,1.4184701920607292,1.4495277737146894
25,167,1.2932417151245685,1.307470192060729,1.3755050478985937
25,168,1.1889219751245685,1.194470192060729,1.3002361456851597
25,169,1.0919930851245685,1.084470192060729,1.2279811905392564
25,170,1.0069552351245685,0.987470192060729,1.1626123857850845
25,171,0.9390382651245684,0.9134701920607289,1.1072795835255769
25,172,0.8900521351245685,0.8494701920607288,1.0642174391192878
25,173,0.8628826651245685,0.8104701920607289,1.0346993153498079
25,174,0.8572563351245684,0.784470192060729,1.019114383153132
25,175,0.8747069751245685,0.796470192060729,1.017124504917828
25,176,0.9198958351245685,0.8224701920607288,1.0278501348286275
25,177,0.9796125851245685,0.8564701920607289,1.0500400588995453
25,178,1.0498247051245686,0.908470192060729,1.0821956288891783
25,179,1.1238896751245684,0.9754701920607288,1.1226411022899672
25,180,1.1973508351245685,1.0474701920607292,1.1695517868592198
25,181,1.2656301751245684,1.129470192060729,1.2209655087176272
25,182,1.3250037451245684,1.195470192060729,1.2748070473301845
25,183,1.3752884111245685,1.2654701920607292,1.3289490566049473
25,184,1.4138980951245685,1.313470192060729,1.381318841524181
25,185,1.4411184291245684,1.3434701920607293,1.4300425974911952
25,186,1.4589125551245685,1.3624701920607292,1.4736027543083425
25,187,1.4694947271245684,1.3674701920607293,1.5109746564476794
25,188,1.4757496051245684,1.3714701920607293,1.5417089231806769
25,189,1.4792419581245684,1.383470192060729,1.5659358178559528
25,190,1.4822178481245685,1.390470192060729,1.5842853202657274
25,191,1.4859831391245686,1.3964701920607292,1.59773680445518
25,192,1.4914877371245685,1.400470192060729,1.60742983976183
25,193,1.4987365704245685,1.3974701920607289,1.614477717663981
25,194,1.5068373651245686,1.3974701920607289,1.6198248600288536
25,195,1.5152251321245684,1.3964701920607292,1.6241780095442888
25,196,1.5239558641245685,1.412470192060729,1.6280216290703426
25,197,1.5306948051245686,1.429470192060729,1.6317051272580039
25,198,1.5371938051245684,1.441470192060729,1.6355693156142987
25,199,1.5425283381245685,1.453470192060729,1.6400673485416721
25,200,1.5736995651245684,1.4704701920607293,1.6458348667550953
25,201,1.5904388191245684,1.4714701920607292,1.6536758348670926
25,202,1.6080958751245684,1.4944701920607293,1.664452157347065
25,203,1.6305321851245684,1.5124701920607289,1.6788914726799338
25,204,1.6587908151245685,1.5614701920607288,1.6973520566689777
25,205,1.6944323651245685,1.605470192060729,1.719600183385605
25,206,1.7343800151245685,1.6614701920607287,1.7446590328202403
25,207,1.7779720051245684,1.7314701920607287,1.7707777170519594
25,208,1.8199599851245685,1.7934701920607288,1.7955460513506587
25,209,1.8560104851245685,1.822470192060729,1.8161502254971906
25,210,1.8799920351245685,1.847470192060729,1.8297334299243386
25,211,1.8883875551245684,1.8594701920607288,1.8338009387710854
25,212,1.8775763351245685,1.8714701920607288,1.8265969706508425
25,213,1.8460923051245683,1.862470192060729,1.807383884870735
25,214,1.7943430751245684,1.825470192060729,1.7765723800771607
25,215,1.7238877351245685,1.769470192060729,1.735680416909541
25,216,1.6409378751245685,1.6804701920607288,1.6871320973948292
25,217,1.5492296551245686,1.5944701920607287,1.6339382301713394
25,218,1.4567965411245685,1.5014701920607287,1.5793211306253208
25,219,1.3704049451245686,1.4234701920607291,1.5263529358599326
25,220,1.2954759851245685,1.3474701920607293,1.4776683626070939
25,221,1.2373381751245685,1.2684701920607289,1.435291906969595
25,222,1.1978949851245684,1.220470192060729,1.4005912717480604
25,223,1.1786806151245686,1.179470192060729,1.3743402421474715
25,224,1.1798619551245686,1.161470192060729,1.3568520151908587
25,225,1.1911945551245684,1.1664701920607292,1.348133024630387
25,226,1.2319006851245684,1.1734701920607291,1.3480096536365558
25,227,1.2816470751245685,1.197470192060729,1.3561945417136432
25,228,1.3371330751245685,1.2454701920607292,1.3722812174653827
25,229,1.3929027651245685,1.2914701920607292,1.3956795155686834
25,230,1.4452777451245684,1.342470192060729,1.4255233687290008
25,231,1.4909290204245684,1.405470192060729,1.4605921986749968
25,232,1.5290474731245685,1.446470192060729,1.4992849075621686
25,233,1.5584686311245686,1.4854701920607292,1.5396721303794223
25,234,1.5799728101245685,1.5144701920607286,1.5796316181204146
25,235,1.5944043311245686,1.537470192060729,1.6170488892332893
25,236,1.6036577951245685,1.5474701920607288,1.6500465973801486
25,237,1.6088943851245685,1.5434701920607288,1.6771963713606697
25,238,1.6122887851245684,1.5464701920607287,1.697668723090257
25,239,1.6147755451245684,1.5404701920607287,1.711289592242617
25,240,1.6172972311245686,1.5324701920607289,1.7184929617335785
25,241,1.6180100351245685,1.525470192060729,1.7201824174802642
25,242,1.6183483751245684,1.5164701920607286,1.7175346300805199
25,243,1.6172419851245685,1.507470192060729,1.7117894574334045
25,244,1.6139016351245685,1.4994701920607287,1.704071806747709
25,245,1.6076951351245685,1.4864701920607293,1.6952795942548988
25,246,1.5996568951245684,1.4914701920607292,1.686053014128409
25,247,1.5883322051245685,1.496470192060729,1.6768179398274186
25,248,1.5760264051245685,1.503470192060729,1.6678765347610907
25,249,1.5640511751245685,1.515470192060729,1.659506239931222
25,250,1.6192257151245686,1.5194701920607288,1.6520274044405885
25,251,1.6272003351245685,1.5064701920607286,1.6458102138660946
25,252,1.6361242751245686,1.5334701920607288,1.6412105504916394
25,253,1.6492045551245684,1.5444701920607289,1.6384469972169646
25,254,1.6645344551245684,1.5684701920607287,1.6374513310642431
25,255,1.6829271651245685,1.5794701920607288,1.637737008506236
25,256,1.7004493951245685,1.5994701920607288,1.6383307517831733
25,257,1.7154411351245684,1.6264701920607287,1.6378007273470852
25,258,1.7244737651245685,1.6464701920607288,1.6343934368044342
25,259,1.7235680551245685,1.6494701920607289,1.626265364975751
25,260,1.7089443751245685,1.664470192060729,1.6117710466884545
25,261,1.6808066751245685,1.6614701920607287,1.5897526891600984
25,262,1.6370250651245684,1.644470192060729,1.55977219136825
25,263,1.5792502951245684,1.615470192060729,1.5222358146978283
25,264,1.5086231081245685,1.5654701920607288,1.4783830007935472
25,265,1.4281143051245684,1.496470192060729,1.4301391223126714
25,266,1.3435502551245686,1.4264701920607292,1.3798607444519804
25,267,1.2569195951245684,1.358470192060729,1.3300244597265822
25,268,1.1743937951245684,1.285470192060729,1.2829212541276012
25,269,1.1000774751245685,1.224470192060729,1.2404151295131536
25,270,1.0369292151245686,1.1674701920607289,1.2038081314266391
25,271,0.9884647351245684,1.121470192060729,1.1738281021858104
25,272,0.9557866951245685,1.089470192060729,1.1507266417862616
25,273,0.9405511351245684,1.077470192060729,1.134449820654314
25,274,0.9419413351245685,1.073470192060729,1.1248291355203217
25,275,0.9416252851245684,1.099470192060729,1.1217385002212108
25,276,0.9721405351245684,1.1244701920607292,1.1251748954254452
25,277,1.0137606751245685,1.153470192060729,1.1352425602721996
25,278,1.0628977351245685,1.1864701920607292,1.152047603785891
25,279,1.1141981351245684,1.243470192060729,1.1755348501697462
25,280,1.1644173751245686,1.2894701920607292,1.2053153757563881
25,281,1.2103632351245686,1.334470192060729,1.2405373757602587
25,282,1.2491176451245685,1.391470192060729,1.2798436965937792
25,283,1.2814719351245685,1.4304701920607292,1.3214388843256466
25,284,1.3054615151245685,1.4574701920607291,1.36326198593884
25,285,1.3216639251245685,1.4704701920607293,1.4032352072671355
25,286,1.3319544851245686,1.4714701920607292,1.439539283792233
25,287,1.3382304351245684,1.4774701920607292,1.4708587646857265
25,288,1.3428234951245686,1.4894701920607292,1.4965462286727347
25,289,1.3469951351245686,1.4934701920607292,1.5166722304670255
25,290,1.3524847951245684,1.5024701920607288,1.531953144358379
25,291,1.3602138051245685,1.5044701920607289,1.5435758583695425
25,292,1.3712036001245684,1.4994701920607287,1.552959988812812
25,293,1.3853224651245686,1.5084701920607286,1.561509831350737
25,294,1.4018063951245685,1.5124701920607289,1.5704071193174378
25,295,1.4203091451245684,1.517470192060729,1.580482460740067
25,296,1.4408838631245684,1.5304701920607289,1.5921817038021162
25,297,1.4613791511245684,1.5454701920607288,1.6056190869882516
25,298,1.4828516681245685,1.5534701920607288,1.6206880800900079
25,299,1.5042614751245684,1.5824701920607287,1.6371885285284455
25,300,1.5629189601245685,1.6064701920607287,1.6549279904473504
25,301,1.5944315051245685,1.6344701920607287,1.673765873250869
25,302,1.6245957851245685,1.664470192060729,1.6935880451821168
25,303,1.6562401551245685,1.707470192060729,1.714221806938522
25,304,1.6895768251245684,1.7604701920607286,1.735320432821598
25,305,1.7261575351245684,1.7974701920607288,1.7562576900422395
25,306,1.7627184051245686,1.8484701920607287,1.7760727312216351
25,307,1.7996283351245685,1.8904701920607287,1.7934943444784623
25,308,1.8322972851245685,1.920470192060729,1.8070535664110514
25,309,1.8583362951245685,1.938470192060729,1.81527024977976
25,310,1.8724829351245684,1.9464701920607288,1.8168784007496614
25,311,1.8733737051245685,1.9444701920607288,1.8110424793734134
25,312,1.8581901151245686,1.933470192060729,1.797515907114844
25,313,1.8264963351245684,1.9114701920607287,1.776704297065669
25,314,1.7787263351245683,1.860470192060729,1.7496168891363344
25,315,1.7163625251245684,1.808470192060729,1.71771526321052
25,316,1.6455061451245685,1.7344701920607288,1.6826922954410812
25,317,1.5678467751245684,1.6594701920607289,1.6462305403280777
25,318,1.4908349554245686,1.5784701920607285,1.6097935738493265
25,319,1.4194465791245685,1.507470192060729,1.574495100335051
25,320,1.3580503251245686,1.4384701920607292,1.5410708366599821
25,321,1.3106633051245684,1.3774701920607293,1.5099521187578602
25,322,1.2786295151245686,1.3544701920607292,1.4814143036406013
25,323,1.2628559351245685,1.339470192060729,1.4557538354707495
25,324,1.2637293951245685,1.3234701920607292,1.4334401707967621
25,325,1.2635567151245686,1.3154701920607292,1.4151947271058667
25,326,1.2856251351245684,1.3404701920607291,1.4019673370444303
25,327,1.3144944551245685,1.3594701920607293,1.394806971093439
25,328,1.3474482851245684,1.3764701920607292,1.3946513650323273
25,329,1.3808554251245684,1.402470192060729,1.402082770598546
25,330,1.4119969301245685,1.444470192060729,1.4171086685638408
25,331,1.4391433581245685,1.4814701920607292,1.439023910567929
25,332,1.4613466031245685,1.5364701920607287,1.4663946872355942
25,333,1.4774926461245685,1.5554701920607288,1.4971786014249893
25,334,1.4884869121245685,1.5624701920607287,1.5289650334270042
25,335,1.4949782976945685,1.580470192060729,1.559292954986387
25,336,1.4982962565245685,1.5784701920607285,1.58598574894316
25,337,1.4989502326245685,1.5614701920607288,1.6074384836650426
25,338,1.4986590788245684,1.549470192060729,1.6228033474311803
25,339,1.4980579583245686,1.554470192060729,1.6320410747498986
25,340,1.4978714705245684,1.5414701920607288,1.6358348776333802
25,341,1.4959199935245684,1.5314701920607288,1.6353919128723804
25,342,1.4946684801945684,1.5284701920607286,1.6321791352576986
25,343,1.4931089411245684,1.523470192060729,1.6276507017095085
25,344,1.4906683257245685,1.5204701920607289,1.6230210097233868
25,345,1.4875474556245685,1.5364701920607287,1.6191223275732636
25,346,1.4847756711245685,1.5354701920607288,1.6163630154845758
25,347,1.4817306511245685,1.5324701920607289,1.6147775013618773
25,348,1.4801933591245684,1.5564701920607287,1.6141386243523355
25,349,1.4812479331245685,1.5654701920607288,1.6140915472090505
25,350,1.5521525391245685,1.5504701920607287,1.614268505710589
25,351,1.5607514291245685,1.5624701920607287,1.6143545313063805
25,352,1.5689468891245686,1.5684701920607287,1.6140925059501219
25,353,1.5786672451245685,1.600470192060729,1.6132362251613879
25,354,1.5885306451245684,1.610470192060729,1.6114768949219118
25,355,1.5993367791245685,1.608470192060729,1.608377093585318
25,356,1.6086193551245684,1.6244701920607287,1.6033443970020353
25,357,1.6151319451245685,1.6294701920607289,1.5956651650221578
25,358,1.6168794651245686,1.6474701920607289,1.5846006935967871
25,359,1.6112173411245685,1.6374701920607289,1.5695281550164362
25,360,1.5953797751245684,1.6264701920607287,1.5500930477829755
25,361,1.5700825351245684,1.615470192060729,1.526332815389965
25,362,1.5335013781245685,1.6264701920607287,1.4987351908238031
25,363,1.4868267381245686,1.593470192060729,1.4682090724780952
25,364,1.4304838451245685,1.5314701920607288,1.4359669493504825
25,365,1.3663662551245686,1.4654701920607291,1.4033407115786405
25,366,1.2985695251245684,1.405470192060729,1.3715710944892139
25,367,1.2283453351245686,1.363470192060729,1.3416199882979731
25,368,1.1603455351245686,1.3024701920607291,1.3140516334424313
25,369,1.0973556351245684,1.230470192060729,1.2890135617728988
25,370,1.0423300151245685,1.177470192060729,1.26632442231455
25,371,0.9982124351245685,1.1474701920607289,1.24564919932275
25,372,0.9668614751245684,1.104470192060729,1.2267193616929082
25,373,0.9502481351245685,1.082470192060729,1.209542099319348
25,374,0.9485546351245685,1.078470192060729,1.1945426974762479
25,375,0.9381337351245684,1.090470192060729,1.1825977850849723
25,376,0.9543767351245684,1.094470192060729,1.174941829733422
25,377,0.9814478351245685,1.1204701920607292,1.1729592201976513
25,378,1.0158975051245684,1.1404701920607292,1.1779025040803945
25,379,1.0534586851245684,1.193470192060729,1.1905970427292898
25,380,1.0915149351245685,1.219470192060729,1.2111985883606735
25,381,1.1271786651245685,1.2484701920607293,1.2390612912426768
25,382,1.1580530651245684,1.274470192060729,1.2727512166059525
25,383,1.1848724051245685,1.310470192060729,1.3102095595615606
25,384,1.2060797351245685,1.332470192060729,1.3490374379383518
25,385,1.2218954351245686,1.3454701920607293,1.386847792155814
25,386,1.2338687951245686,1.3474701920607293,1.4216155192115891
25,387,1.2434497951245684,1.358470192060729,1.451957767961659
25,388,1.2523894051245685,1.348470192060729,1.477291958093847
25,389,1.2618119651245685,1.3574701920607293,1.4978457960448164
25,390,1.2729709251245684,1.3644701920607292,1.514525113216075
25,391,1.2867219551245686,1.3554701920607293,1.5286744522437923
25,392,1.3038591951245686,1.3564701920607292,1.5417854816690153
25,393,1.3242511551245686,1.361470192060729,1.5552153036860705
25,394,1.3471648951245685,1.3964701920607292,1.5699695019799216
25,395,1.3723534351245685,1.4194701920607289,1.5865857327767066
25,396,1.3998791151245684,1.441470192060729,1.6051278805967395
25,397,1.4275723091245685,1.466470192060729,1.6252747526736588
25,398,1.4559311411245686,1.4874701920607292,1.646467226520441
25,399,1.4843370001245684,1.513470192060729,1.6680682167842371
25,400,1.5520604131245685,1.5214701920607288,1.6894924786257244
25,401,1.5895374351245686,1.5564701920607287,1.7102766775140483
25,402,1.6238077351245686,1.622470192060729,1.730080249252859
25,403,1.6572954851245685,1.630470192060729,1.7486286867841216
25,404,1.6899005251245685,1.6954701920607287,1.7656273337389645
25,405,1.7234193451245685,1.737470192060729,1.7806812973914057
25,406,1.7547189851245686,1.757470192060729,1.793253941333559
25,407,1.7853637351245686,1.7914701920607286,1.802683748976471
25,408,1.8114291951245685,1.828470192060729,1.8082609057895889
25,409,1.8319365551245685,1.8564701920607287,1.8093459825087193
25,410,1.8421073751245685,1.869470192060729,1.8054990126068025
25,411,1.8416194551245684,1.8664701920607292,1.7965821167463658
25,412,1.8278556351245685,1.8614701920607288,1.7828042599716323
25,413,1.8005658351245684,1.8564701920607287,1.7646914987158435
25,414,1.7596590351245684,1.821470192060729,1.7429863369684617
25,415,1.7060559751245685,1.7844701920607289,1.7185001179645505
25,416,1.6452663651245685,1.7294701920607287,1.691957117055708
25,417,1.5772698551245685,1.6654701920607287,1.6638738369399266
25,418,1.5087422571245686,1.6164701920607287,1.6345101320860023
25,419,1.4435438131245686,1.5644701920607287,1.603911442306777
25,420,1.3853766651245685,1.495470192060729,1.5720376219757173
25,421,1.3378209351245685,1.4434701920607291,1.5389495533137478
25,422,1.3020774051245685,1.400470192060729,1.505006252041756
25,423,1.2794481851245685,1.3554701920607293,1.4710175960625018
25,424,1.2712395951245685,1.3404701920607291,1.4383037247781454
25,425,1.2601373751245686,1.3384701920607291,1.4086308556201488
25,426,1.2677654551245685,1.329470192060729,1.3840207835925837
25,427,1.2829012751245685,1.3384701920607291,1.3664614337419452
25,428,1.3032622551245685,1.3414701920607293,1.3575713847061814
25,429,1.3260005451245684,1.3644701920607292,1.358285959654351
25,430,1.3487541451245684,1.389470192060729,1.3686324336730697
25,431,1.3698393551245684,1.412470192060729,1.3876466050188039
25,432,1.3878389251245684,1.4624701920607293,1.4134554814133289
25,433,1.4012179751245686,1.4694701920607292,1.443517120561122
25,434,1.4104278351245685,1.5064701920607286,1.4749761924312643
25,435,1.4157366891245684,1.5094701920607287,1.5050698923878243
25,436,1.4181168291245685,1.507470192060729,1.5315087549046278
25,437,1.4177880501245685,1.4894701920607292,1.552762858823999
25,438,1.4163669151245686,1.505470192060729,1.5682044280405663
25,439,1.4144921951245686,1.4834701920607294,1.5780881149307053
25,440,1.4129543051245685,1.4574701920607291,1.5833834210152846
25,441,1.4100169351245684,1.4804701920607293,1.5855023884534223
25,442,1.4084768051245684,1.4674701920607292,1.5859837120180127
25,443,1.4076046951245684,1.459470192060729,1.5861982849438885
25,444,1.4069101051245685,1.446470192060729,1.5871307823205227
25,445,1.4069689251245685,1.456470192060729,1.5892703835483661
25,446,1.4086994291245685,1.452470192060729,1.5926167617661824
25,447,1.4117032451245686,1.463470192060729,1.5967816314791234
25,448,1.4173722251245684,1.4814701920607292,1.601147421892951
25,449,1.4263615601245685,1.5064701920607286,1.6050369414817127
25,450,1.4899922521245685,1.5084701920607286,1.6078522052550752
25,451,1.4970014433245684,1.515470192060729,1.609154845777221
25,452,1.5029720371245685,1.5014701920607287,1.6086802722029827
25,453,1.5090144491245685,1.5294701920607288,1.606297382188768
25,454,1.5144741041245684,1.5534701920607288,1.6019399040037943
25,455,1.5201707151245685,1.5434701920607288,1.5955407975115559
25,456,1.5250152151245684,1.5634701920607288,1.586996598597828
25,457,1.5281422091245684,1.554470192060729,1.5761759468660128
