future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-24 17:15,1.3947198,1.257,1.1784580770383128,2.006862
25,12-24 17:30,1.3653574,1.195,1.123585714957655,1.8977618
25,12-24 17:45,1.3571525,1.166,1.095278010056601,1.8005378
25,12-24 18:00,1.3708646,1.156,1.0947854110396948,1.716398
25,12-24 18:15,1.4063965,1.154,1.122631284208624,1.64687
25,12-24 18:30,1.4624658,1.212,1.1784677328579052,1.5926188
25,12-24 18:45,1.5376376,1.249,1.2610121970208263,1.5551732
25,12-24 19:00,1.6307417,1.339,1.368087227690044,1.533715
25,12-24 19:15,1.7402503,1.443,1.4967665754423811,1.5289813
25,12-24 19:30,1.863636,1.586,1.6436095169552116,1.5411263
25,12-24 19:45,1.9992558,1.7380000000000002,1.8049468420802195,1.570208
25,12-24 20:00,2.1449206,1.911,1.977170329185647,1.6155409
25,12-24 20:15,2.2971504,2.092,2.15697580625937,1.6747338
25,12-24 20:30,2.4543116,2.27,2.341518594942928,1.7479767
25,12-24 20:45,2.6146467,2.461,2.528457551002599,1.8349073
25,12-24 21:00,2.7757313,2.623,2.715886554265865,1.9329749
25,12-24 21:15,2.9346547,2.794,2.9021751598491634,2.0408428
25,12-24 21:30,3.0898075,2.951,3.085758247269946,2.1561723
25,12-24 21:45,3.2378995,3.122,3.2649241683564085,2.277884
25,12-24 22:00,3.378222,3.302,3.4376499381652055,2.4040198
25,12-24 22:15,3.5077093,3.4679999999999995,3.601520809022446,2.5319693
25,12-24 22:30,3.625712,3.628,3.753752901473398,2.6608405
25,12-24 22:45,3.7287524,3.799,3.891315507910788,2.7868388
25,12-24 23:00,3.835359,3.937,4.011129133823952,2.9117281
25,12-24 23:15,3.9088752,4.046,4.1103008382342585,3.0388587
25,12-24 23:30,3.9631453,4.139,4.186352733493223,3.1548738
25,12-24 23:45,3.995694,4.201,4.237403476873593,3.2628708
25,12-25 00:00,4.007881,4.25,4.262274938911161,3.3599577
25,12-25 00:15,3.9972363,4.258,4.2605136247766175,3.4453728
25,12-25 00:30,3.9659748,4.233,4.232334714569008,3.519711
25,12-25 00:45,3.910314,4.2,4.178511608663856,3.5772052
25,12-25 01:00,3.8350418,4.131,4.100242347819354,3.621093
25,12-25 01:15,3.7379212,4.053,3.99902481972933,3.6477056
25,12-25 01:30,3.6209958,3.932,3.8765657033872576,3.6589792
25,12-25 01:45,3.4868422,3.808,3.7347358945273457,3.6530557
25,12-25 02:00,3.3373013,3.639,3.5755711516109687,3.6308537
25,12-25 02:15,3.1734314,3.483,3.401304400056026,3.5907145
25,12-25 02:30,3.0001392,3.2829999999999995,3.2144085528196245,3.5349405
25,12-25 02:45,2.8185232,3.078,3.0176274774579257,3.4633577
25,12-25 03:00,2.632673,2.886,2.8139775621007668,3.377011
25,12-25 03:15,2.444979,2.663,2.60671161061151,3.2774944
25,12-25 03:30,2.258651,2.4539999999999997,2.399247767646915,3.165185
25,12-25 03:45,2.077203,2.239,2.195075543996832,3.0430582
25,12-25 04:00,1.904696,2.044,1.997656397320976,2.912112
25,12-25 04:15,1.7437154,1.844,1.8103363789673053,2.7755578
25,12-25 04:30,1.5973237,1.667,1.6362830743103178,2.6354613
25,12-25 04:45,1.4677839,1.493,1.4784502931613128,2.4943209
25,12-25 05:00,1.3573117,1.3470000000000002,1.339564333443395,2.3543317
25,12-25 05:15,1.2949616,1.225,1.2221178900391576,2.2181437
25,12-25 05:30,1.2231842,1.108,1.1283543733038812,2.0895607
25,12-25 05:45,1.1750451,1.028,1.060227667153545,1.9730945
25,12-25 06:00,1.1515927,0.983,1.019329719259469,1.8662024
25,12-25 06:15,1.1512618,0.964,1.0067891336386188,1.7716523
25,12-25 06:30,1.1752533,0.957,1.0231552053182558,1.690669
25,12-25 06:45,1.2225839,0.988,1.0682904275725442,1.6246763
25,12-25 07:00,1.2922164,1.047,1.1412979231041025,1.5743041
25,12-25 07:15,1.3821619,1.118,1.2405070780549965,1.5409722
25,12-25 07:30,1.4908569,1.241,1.3635312395524994,1.523809
25,12-25 07:45,1.6166898,1.35,1.5073976118613757,1.5235269
25,12-25 08:00,1.7567532,1.531,1.668734479800951,1.5401193
25,12-25 08:15,1.9090651,1.682,1.843988273269656,1.5736489
25,12-25 08:30,2.0712204,1.897,2.0296358121849765,1.6233015
25,12-25 08:45,2.2390525,2.072,2.2223571774313764,1.6866131
25,12-25 09:00,2.411193,2.269,2.4191424096768883,1.7637244
25,12-25 09:15,2.5853176,2.446,2.617318912290293,1.8541874
25,12-25 09:30,2.758931,2.623,2.814502972764775,1.9554257
25,12-25 09:45,2.9291072,2.792,3.00849466752103,2.0660431
25,12-25 10:00,3.0938957,2.995,3.197146830856784,2.183678
25,12-25 10:15,3.2498806,3.167,3.3782431978337346,2.3072035
25,12-25 10:30,3.3964553,3.344,3.549417536188333,2.4346545
25,12-25 10:45,3.5306797,3.517,3.708135289830466,2.5634124
25,12-25 11:00,3.6518717,3.6829999999999994,3.8517444933247056,2.692612
25,12-25 11:15,3.7568228,3.8250000000000006,3.977587132006932,2.8184607
25,12-25 11:30,3.8562112,3.958,4.083149149469197,2.9435587
25,12-25 11:45,3.9285946,4.068,4.166219851964367,3.0698893
25,12-25 12:00,3.980449,4.148,4.225031106999196,3.184648
25,12-25 12:15,4.0092626,4.18,4.258353056797307,3.2909315
25,12-25 12:30,4.0163684,4.203,4.265534249994059,3.385888
25,12-25 12:45,3.999536,4.207,4.246487218845045,3.4687488
25,12-25 13:00,3.961375,4.171,4.201632192042647,3.5401623
25,12-25 13:15,3.8980534,4.103,4.1318191241130044,3.5943513
25,12-25 13:30,3.8147368,4.038,4.038249928643869,3.6346667
25,12-25 13:45,3.709421,3.961,3.922418656127055,3.6574538
25,12-25 14:00,3.5844553,3.807,3.786078916406418,3.6646168
25,12-25 14:15,3.4424496,3.671,3.631237578564115,3.6544826
25,12-25 14:30,3.2855995,3.517,3.4601646623334523,3.6279247
25,12-25 14:45,3.1150913,3.33,3.2754039464825224,3.5833986
25,12-25 15:00,2.936134,3.128,3.079768437353077,3.5233219
25,12-25 15:15,2.7497463,2.945,2.876309539268978,3.4475164
25,12-25 15:30,2.560326,2.725,2.6682571246973805,3.357169
25,12-25 15:45,2.3703184,2.516,2.4589370281062015,3.253891
25,12-25 16:00,2.1830683,2.304,2.251680110977317,3.1381543
25,12-25 16:15,2.0023048,2.119,2.0497406083261307,3.012997
25,12-25 16:30,1.8319976,1.902,1.856239516755872,2.8794966
25,12-25 16:45,1.6748693,1.7360000000000002,1.674141777049319,2.7409155
25,12-25 17:00,1.5337214,1.5510000000000002,1.50626569064299,2.5993617
25,12-25 17:15,1.4107025,1.403,1.35531202643331,2.4573228
25,12-25 17:30,1.3080163,1.241,1.2238919834566206,2.3170402
25,12-25 17:45,1.268318,1.121,1.114530192565827,2.1817443
25,12-25 18:00,1.2130902,1.032,1.0296225156407546,2.0543354
25,12-25 18:15,1.1826386,0.9459999999999998,0.9713383976156726,1.9396075
25,12-25 18:30,1.177605,0.913,0.941471847609723,1.8350477
25,12-25 18:45,1.196403,0.877,0.9412603534027616,1.7432828
25,12-25 19:00,1.2396805,0.912,0.971203449492814,1.6655536
25,12-25 19:15,1.3064283,0.944,1.0309187711691217,1.6031786
25,12-25 19:30,1.3948979,0.997,1.1190711459364282,1.5567484
25,12-25 19:45,1.502858,1.084,1.2333994868878395,1.5275747
25,12-25 20:00,1.6284704,1.207,1.3708487563961187,1.5147312
25,12-25 20:15,1.7700357,1.32,1.527793740041149,1.5189061
25,12-25 20:30,1.9239835,1.504,1.7003222889497398,1.5399314
25,12-25 20:45,2.0886464,1.681,1.8845323629987036,1.5778772
25,12-25 21:00,2.2610528,1.872,2.0767930255061504,1.6317986
25,12-25 21:15,2.4372141,2.067,2.273925667235563,1.6991643
25,12-25 21:30,2.615449,2.286,2.47327710029902,1.7800654
25,12-25 21:45,2.7934086,2.48,2.6726778013167114,1.8739696
25,12-25 22:00,2.9684675,2.6810000000000005,2.870301745802084,1.9782777
25,12-25 22:15,3.1377747,2.831,3.0644639515325243,2.0915356
25,12-25 22:30,3.2995956,3.012,3.2534039552665877,2.2113621
25,12-25 22:45,3.4503446,3.1990000000000003,3.4351052287936104,2.3365839
25,12-25 23:00,3.5894234,3.341,3.6071917125958426,2.4652324
25,12-25 23:15,3.714113,3.4760000000000004,3.7669254375555674,2.5946808
25,12-25 23:30,3.8238156,3.643,3.9113073388612025,2.7240932
25,12-25 23:45,3.915284,3.794,4.0372617187520525,2.8496804
25,12-26 00:00,3.999999,3.8889999999999993,4.141868224918391,2.9748409
25,12-26 00:15,4.058164,3.997,4.222596958252964,3.1002293
25,12-26 00:30,4.0947733,4.084,4.277503918496963,3.2136033
25,12-26 00:45,4.1069164,4.105,4.305354734519137,3.318057
25,12-26 01:00,4.096524,4.141,4.305661540495381,3.410781
25,12-26 01:15,4.0612483,4.111,4.278636898620469,3.4909983
25,12-26 01:30,4.0040255,4.061,4.225085440930137,3.5594106
25,12-26 01:45,3.9213521,4.001,4.146264654711124,3.6102366
25,12-26 02:00,3.818697,3.907,4.043748958093825,3.646938
25,12-26 02:15,3.6943011,3.782,3.919325765272768,3.6658764
25,12-26 02:30,3.5506508,3.66,3.774940477535913,3.6689255
25,12-26 02:45,3.3909945,3.508,3.612692594663312,3.6545966
25,12-26 03:00,3.217479,3.339,3.434871111604886,3.6237206
25,12-26 03:15,3.0317,3.141,3.244007527043417,3.5748665
25,12-26 03:30,2.8390565,2.934,3.0429213791362133,3.5105636
25,12-26 03:45,2.6407988,2.74,2.834736525766403,3.4306316
25,12-26 04:00,2.441573,2.5179999999999993,2.622855238513574,3.3363965
25,12-26 04:15,2.2439353,2.296,2.410888967409932,3.2294858
25,12-26 04:30,2.0513115,2.092,2.2025558872405666,3.1104665
25,12-26 04:45,1.8675581,1.8620000000000003,2.0015632199858544,2.9824345
25,12-26 05:00,1.69672,1.688,1.8114948732526095,2.8465462
25,12-26 05:15,1.5415328,1.502,1.635721488258674,2.7061114
25,12-26 05:30,1.4048203,1.3259999999999998,1.477341921355136,2.5632792
25,12-26 05:45,1.2884363,1.174,1.3391549022444789,2.4205217
25,12-26 06:00,1.1944159,1.037,1.2236499874597964,2.2801235
25,12-26 06:15,1.1302426,0.939,1.13300096112751,2.1458788
25,12-26 06:30,1.0885217,0.861,1.069044295105525,2.0197906
25,12-26 06:45,1.0731028,0.832,1.0332303861133203,1.9069288
25,12-26 07:00,1.0844601,0.7880000000000001,1.026544926549526,1.8048111
25,12-26 07:15,1.1205342,0.811,1.0494093137386924,1.7159202
25,12-26 07:30,1.1816727,0.849,1.1015792498780896,1.6415119
25,12-26 07:45,1.2665052,0.936,1.1820667517076888,1.5827985
25,12-26 08:00,1.372915,1.03,1.289110612436262,1.540328
25,12-26 08:15,1.4982041,1.15,1.420213559091424,1.5153062
25,12-26 08:30,1.6402682,1.2859999999999998,1.5722522067595952,1.506752
25,12-26 08:45,1.7970771,1.451,1.7416510430498469,1.5153288
25,12-26 09:00,1.9648335,1.62,1.9245976992643132,1.5407106
25,12-26 09:15,2.1416905,1.831,2.117267022086806,1.5829762
25,12-26 09:30,2.3244,2.032,2.316018388912665,1.6410506
25,12-26 09:45,2.5087433,2.255,2.51753543798817,1.7123418
25,12-26 10:00,2.6930993,2.482,2.718888892360049,1.7968923
25,12-26 10:15,2.8749442,2.701,2.917518912535897,1.8940876
25,12-26 10:30,3.0515473,2.865,3.1111500624943216,2.0013094
25,12-26 10:45,3.220281,3.046,3.2976655816615814,2.1170487
25,12-26 11:00,3.3793986,3.21,3.474975164197665,2.2389078
25,12-26 11:15,3.5255575,3.375,3.64091040302937,2.3656688
25,12-26 11:30,3.6581128,3.518,3.793174434123188,2.495364
25,12-26 11:45,3.7746432,3.674,3.929359047468481,2.6253598
25,12-26 12:00,3.8747118,3.828,4.047026945300151,2.7548492
25,12-26 12:15,3.9552355,3.955,4.143842408495846,2.8800507
25,12-26 12:30,4.0246134,4.055,4.217723679422907,3.0051131
25,12-26 12:45,4.0671444,4.129,4.266987084312347,3.1294122
25,12-26 13:00,4.086944,4.185,4.290456595813185,3.241276
25,12-26 13:15,4.0812564,4.191,4.287521981874791,3.3437958
25,12-26 13:30,4.0521,4.198,4.258141351206276,3.4342012
25,12-26 13:45,3.9977632,4.156,4.20279644153782,3.5117102
25,12-26 14:00,3.9213605,4.1,4.122418408531659,3.577075
25,12-26 14:15,3.8198416,4.019,4.018305997598196,3.6245167
25,12-26 14:30,3.6989045,3.908,3.8920561062709984,3.6576047
25,12-26 14:45,3.5572443,3.826,3.7455198330590687,3.6727197
25,12-26 15:00,3.3974051,3.658,3.5807872292241605,3.6717038
25,12-26 15:15,3.223144,3.498,3.4001940230628227,3.6532547
25,12-26 15:30,3.0367708,3.307,3.2063363930836446,3.618159
25,12-26 15:45,2.8400314,3.112,3.00207719197553,3.565099
25,12-26 16:00,2.6387744,2.9089999999999994,2.7905295786271807,3.496711
25,12-26 16:15,2.4341972,2.683,2.575010967696386,3.4128137
25,12-26 16:30,2.2313733,2.477,2.358969262227704,3.314869
25,12-26 16:45,2.0328696,2.254,2.145891938059212,3.2045164
25,12-26 17:00,1.842284,2.05,1.939214121501552,3.082419
25,12-26 17:15,1.6636417,1.845,1.7422423928773672,2.9517245
25,12-26 17:30,1.5007931,1.652,1.5581064816236605,2.8136654
25,12-26 17:45,1.3564227,1.484,1.3897424110032182,2.6715953
25,12-26 18:00,1.233129,1.315,1.239900180192326,2.5277002
25,12-26 18:15,1.132451,1.166,1.1111599397066267,2.3844335
25,12-26 18:30,1.0563418,1.073,1.0059356079037372,2.2441187
25,12-26 18:45,1.0475591,0.961,0.9264457119455992,2.1110845
25,12-26 19:00,1.0244578,0.923,0.8746384380271162,1.9864606
25,12-26 19:15,1.0285815,0.876,0.8520700203783338,1.8755796
25,12-26 19:30,1.0601864,0.858,0.8597498102047603,1.775992
25,12-26 19:45,1.1167177,0.8900000000000001,0.8979781794269164,1.6900346
25,12-26 20:00,1.1984975,0.93,0.9662112481542632,1.6189762
25,12-26 20:15,1.3035313,1.02,1.06298678637038,1.5639238
25,12-26 20:30,1.4293005,1.101,1.1859377739381531,1.525381
25,12-26 20:45,1.5729123,1.221,1.3319050969077353,1.5044506
25,12-26 21:00,1.7316148,1.375,1.4971417937082,1.5000963
25,12-26 21:15,1.9038894,1.535,1.677582259101359,1.5129582
25,12-26 21:30,2.0850048,1.737,1.869135158650767,1.5425564
25,12-26 21:45,2.2736576,1.941,2.0679522198042792,1.588981
25,12-26 22:00,2.465958,2.155,2.2706282869439463,1.651029
25,12-26 22:15,2.6580336,2.374,2.474300684338404,1.7260551
25,12-26 22:30,2.8481078,2.565,2.6766357158542005,1.8140551
25,12-26 22:45,3.0334907,2.745,2.8757127198823524,1.9143358
25,12-26 23:00,3.2115557,2.9000000000000004,3.069836606311,2.0242646
25,12-26 23:15,3.3798287,3.084,3.2573239347587872,2.1422803
25,12-26 23:30,3.5365078,3.218,3.4363120878546187,2.2659736
25,12-26 23:45,3.677864,3.381,3.6046350170822263,2.3940835
25,12-27 00:00,3.8035662,3.5600000000000005,3.7597939702125474,2.5246482
25,12-27 00:15,3.911264,3.714,3.899030785941596,2.6550267
25,12-27 00:30,4.0006056,3.852,4.01948943952261,2.7844448
25,12-27 00:45,4.06865,3.978,4.118433494850005,2.9091284
25,12-27 01:00,4.114992,4.083,4.193476648507535,3.033934
25,12-27 01:15,4.145587,4.149,4.242782732059553,3.157002
25,12-27 01:30,4.1529074,4.218,4.265200265749019,3.2672427
25,12-27 01:45,4.13403,4.224,4.260312446408937,3.3677404
25,12-27 02:00,4.0915065,4.213,4.22840248668544,3.455765
25,12-27 02:15,4.023497,4.167,4.170352038238036,3.5305305
25,12-27 02:30,3.933665,4.092,4.087502942293218,3.5928364
25,12-27 02:45,3.819237,4.004,3.9815172278401816,3.6369133
25,12-27 03:00,3.686234,3.916,3.854266421172807,3.6664333
25,12-27 03:15,3.5336013,3.809,3.707770253263232,3.6777987
25,12-27 03:30,3.3642516,3.638,3.5441898742030635,3.672821
25,12-27 03:45,3.1821284,3.462,3.365865465761566,3.6503816
25,12-27 04:00,2.9895422,3.291,3.175376507159437,3.6112232
25,12-27 04:15,2.7888243,3.0729999999999995,2.975597646449401,3.5541399
25,12-27 04:30,2.585576,2.864,2.7697250036547145,3.481867
25,12-27 04:45,2.3812482,2.657,2.561256066087667,3.394226
25,12-27 05:00,2.1807828,2.443,2.3539187250606406,3.2928066
25,12-27 05:15,1.9868561,2.207,2.151557889375457,3.1792595
25,12-27 05:30,1.8027935,2.005,1.9579982848916224,3.0543404
25,12-27 05:45,1.632441,1.796,1.776906968592329,2.9212422
25,12-27 06:00,1.4795239,1.62,1.611677478439966,2.7812707
25,12-27 06:15,1.3466088,1.445,1.4653502560057876,2.6378167
25,12-27 06:30,1.2359016,1.292,1.340573155424298,2.4931014
25,12-27 06:45,1.14865,1.172,1.239594418574319,2.3495548
25,12-27 07:00,1.0862887,1.073,1.1642718256417817,2.209533
25,12-27 07:15,1.0471823,0.987,1.116078201350051,2.0778606
25,12-27 07:30,1.047325,0.948,1.096086012828894,1.9548322
25,12-27 07:45,1.0743641,0.933,1.1049219416328024,1.8460268
25,12-27 08:00,1.1278117,0.951,1.1426938150038954,1.7490284
25,12-27 08:15,1.2052828,0.989,1.2089039985679364,1.666029
25,12-27 08:30,1.3060757,1.062,1.3023720797118274,1.5983083
25,12-27 08:45,1.4285202,1.17,1.421192743047346,1.5468706
25,12-27 09:00,1.5692859,1.285,1.562751033231318,1.5121716
25,12-27 09:15,1.7253488,1.432,1.7238072503764936,1.4952172
25,12-27 09:30,1.8939943,1.5719999999999998,1.9006496193475524,1.4949166
25,12-27 09:45,2.0732658,1.77,2.0892980464486537,1.5118871
25,12-27 10:00,2.2586327,1.982,2.2857302405799023,1.5455027
25,12-27 10:15,2.4487138,2.168,2.4860951990025577,1.5958667
25,12-27 10:30,2.6395385,2.393,2.686880416138429,1.6616517
25,12-27 10:45,2.8274486,2.627,2.8850079251106324,1.7401676
25,12-27 11:00,3.0105674,2.775,3.0778485409334024,1.8313662
25,12-27 11:15,3.1864133,2.96,3.263160431685831,1.9344803
25,12-27 11:30,3.3523026,3.138,3.438973428359299,2.0468674
25,12-27 11:45,3.5060813,3.282,3.6034508470593223,2.1669185
25,12-27 12:00,3.646305,3.4299999999999997,3.754763911265448,2.2922165
25,12-27 12:15,3.7698486,3.605,3.891009329720641,2.4214613
25,12-27 12:30,3.8761313,3.734,4.010189448091516,2.5526998
25,12-27 12:45,3.963265,3.853,4.110259510081456,2.6832862
25,12-27 13:00,4.0311356,3.991,4.18923131765571,2.8124785
25,12-27 13:15,4.076945,4.052,4.245310527477552,2.9365137
25,12-27 13:30,4.1129537,4.118,4.277038689321512,3.0609214
25,12-27 13:45,4.118223,4.152,4.283411931828457,3.182631
25,12-27 14:00,4.099451,4.168,4.263955416645575,3.2911546
25,12-27 14:15,4.0540814,4.108,4.218744241711608,3.3895667
25,12-27 14:30,3.9848964,4.057,4.148374242246781,3.4751773
25,12-27 14:45,3.891008,3.98,4.053896971617263,3.5471964
25,12-27 15:00,3.7758412,3.878,3.936739429934709,3.6064696
25,12-27 15:15,3.6376498,3.764,3.798629542119641,3.6472423
25,12-27 15:30,3.4822133,3.628,3.6415433084045383,3.6732845
25,12-27 15:45,3.309245,3.4930000000000003,3.467680545228013,3.681021
25,12-27 16:00,3.1212392,3.2999999999999994,3.2794659134490485,3.672235
25,12-27 16:15,2.92303,3.0980000000000003,3.0795634242229273,3.6459856
25,12-27 16:30,2.7168155,2.886,2.870887972393078,3.6029732
25,12-27 16:45,2.5050042,2.674,2.656597965151936,3.5421014
25,12-27 17:00,2.2935913,2.449,2.4400585456529966,3.4661953
25,12-27 17:15,2.084126,2.256,2.224773417252467,3.3750803
25,12-27 17:30,1.8818376,2.03,2.014292502556678,3.270468
25,12-27 17:45,1.6894343,1.818,1.8121099226842865,3.1540153
25,12-27 18:00,1.5102849,1.622,1.621569697690575,3.026569
25,12-27 18:15,1.3484001,1.426,1.4457943787132792,2.8913581
25,12-27 18:30,1.2071693,1.27,1.2876450042959346,2.7497594
25,12-27 18:45,1.0889443,1.102,1.1497110041935974,2.605194
25,12-27 19:00,0.99579716,0.974,1.0343189071930887,2.4599137
25,12-27 19:15,0.9285464,0.891,0.9435418096844214,2.3163218
25,12-27 19:30,0.88860416,0.791,0.879189664952394,2.1768017
25,12-27 19:45,0.9231408,0.78,0.8427647028972021,2.046628
25,12-27 20:00,0.9365396,0.676,0.8353759628774862,1.9253051
25,12-27 20:15,0.9775119,0.756,0.8576197619689467,1.8186425
25,12-27 20:30,1.045708,0.739,0.9094458039786536,1.7242594
25,12-27 20:45,1.1378622,0.817,0.9900379927995449,1.6442043
25,12-27 21:00,1.2537873,0.9,1.097742033391084,1.5797664
25,12-27 21:15,1.3907843,0.981,1.230067206216993,1.5318499
25,12-27 21:30,1.545542,1.116,1.3837776412371467,1.5008627
25,12-27 21:45,1.7150754,1.287,1.5550713991574354,1.4877188
25,12-27 22:00,1.8956748,1.436,1.7398273196776088,1.4912744
25,12-27 22:15,2.0864136,1.642,1.933884068448769,1.5121268
25,12-27 22:30,2.2816482,1.834,2.1333070449310143,1.5495111
25,12-27 22:45,2.4808002,2.051,2.334599057912807,1.6035463
25,12-27 23:00,2.679309,2.292,2.534820274297714,1.6727864
25,12-27 23:15,2.8738582,2.489,2.731600312625468,1.7545046
25,12-27 23:30,3.0627553,2.647,2.923046716308023,1.8486127
25,12-27 23:45,3.2432485,2.819,3.107574790467502,1.9542748
25,12-28 00:00,3.4128318,3.026,3.2836995356273824,2.0688431
25,12-28 00:15,3.5695927,3.159,3.4498374917037813,2.1906657
25,12-28 00:30,3.7117124,3.349,3.6041631595625994,2.3173218
25,12-28 00:45,3.8354487,3.512,3.744552168368055,2.4474754
25,12-28 01:00,3.9407887,3.662,3.868624160055072,2.579186
25,12-28 01:15,4.0256963,3.770999999999999,3.9738768032062946,2.7098033
25,12-28 01:30,4.090047,3.886,4.057883340532971,2.8386195
25,12-28 01:45,4.1313114,3.994,4.118513607812702,2.961884
25,12-28 02:00,4.1447988,4.063,4.154135159411396,3.0857842
25,12-28 02:15,4.1434174,4.086,4.1637575021249615,3.2060308
25,12-28 02:30,4.118259,4.104,4.147096569538608,3.3127692
25,12-28 02:45,4.0668354,4.059,4.1045550055097495,3.4090612
25,12-28 03:00,3.992094,4.011,4.0371321693615005,3.4922557
25,12-28 03:15,3.8929725,3.961,3.9462917359824767,3.561561
25,12-28 03:30,3.7736382,3.854,3.833821363261534,3.6178648
25,12-28 03:45,3.6323624,3.759,3.701716877976872,3.6554332
25,12-28 04:00,3.4753,3.639,3.5521137076711486,3.6781282
25,12-28 04:15,3.3022377,3.503,3.3872736494053655,3.6823976
25,12-28 04:30,3.1163845,3.348,3.2096192082166697,3.669999
25,12-28 04:45,2.9221208,3.122,3.0217947046207696,3.6401618
25,12-28 05:00,2.7218053,2.937,2.826726319835296,3.593546
25,12-28 05:15,2.5184922,2.756,2.627653594047706,3.5291579
25,12-28 05:30,2.3175786,2.538,2.428112387029288,3.4499068
25,12-28 05:45,2.120801,2.292,2.2318618398251453,3.3556223
25,12-28 06:00,1.93295,2.089,2.0427619185873067,3.2481287
25,12-28 06:15,1.7567683,1.8939999999999997,1.8646202085169252,3.129086
25,12-28 06:30,1.5951499,1.726,1.701033722034084,2.9994276
25,12-28 06:45,1.4515543,1.564,1.555251742359025,2.862413
25,12-28 07:00,1.3291279,1.394,1.4300794416075058,2.719483
25,12-28 07:15,1.230042,1.282,1.3278309767858034,2.5740826
25,12-28 07:30,1.1556156,1.123,1.2503278736729642,2.4284909
25,12-28 07:45,1.1064961,1.035,1.1989273867832375,2.2850804
25,12-28 08:00,1.0831951,0.977,1.174559084407108,2.146256
25,12-28 08:15,1.0834343,0.949,1.177747795980747,2.0176952
25,12-28 08:30,1.1256443,0.949,1.2086074167846006,1.8981597
25,12-28 08:45,1.1930656,0.975,1.266801125529546,1.7936752
25,12-28 09:00,1.2841661,1.047,1.3514763746153755,1.7018971
25,12-28 09:15,1.3966699,1.124,1.4611941339728665,1.6247345
25,12-28 09:30,1.5287427,1.219,1.5938781266896556,1.5634835
25,12-28 09:45,1.6787318,1.376,1.7468093603888335,1.5189534
25,12-28 10:00,1.8422493,1.496,1.916683890204255,1.4915036
25,12-28 10:15,2.0164638,1.664,2.0997389357351963,1.4819629
25,12-28 10:30,2.1981997,1.839,2.2919373432932857,1.489137
25,12-28 10:45,2.3859243,2.041,2.4891864966149777,1.5136049
25,12-28 11:00,2.5747073,2.243,2.687558533876647,1.5544729
25,12-28 11:15,2.7637506,2.46,2.883476693794869,1.6118772
25,12-28 11:30,2.9488273,2.663,3.0738383294192806,1.6842604
25,12-28 11:45,3.127027,2.8660000000000005,3.256057424755661,1.7688671
25,12-28 12:00,3.296398,3.042,3.4280257664430205,1.8655732
25,12-28 12:15,3.4546945,3.191,3.5880083821744773,1.9734806
25,12-28 12:30,3.599412,3.313,3.734501734897137,2.0899403
25,12-28 12:45,3.72887,3.457,3.866089720765893,2.2132618
25,12-28 13:00,3.8420281,3.592,3.9813312088000736,2.341025
25,12-28 13:15,3.9360716,3.712,4.078704185082799,2.4718623
25,12-28 13:30,4.010506,3.856,4.15661781415683,2.6038477
25,12-28 13:45,4.063961,3.939,4.213488072346405,2.7343297
25,12-28 14:00,4.0966077,4.022,4.247858743302868,2.862632
25,12-28 14:15,4.106062,4.093,4.2585406702353765,2.9850204
25,12-28 14:30,4.1158953,4.138,4.244739939729346,3.1083403
25,12-28 14:45,4.0850663,4.127,4.2061503311998125,3.2270486
25,12-28 15:00,4.0302896,4.109,4.142995394519919,3.3319635
25,12-28 15:15,3.9493723,4.069,4.056018110616368,3.426132
25,12-28 15:30,3.8457453,3.983,3.9464280694134457,3.5069413
25,12-28 15:45,3.7193437,3.896,3.815824481400505,3.5735984
25,12-28 16:00,3.5736866,3.778,3.666116258516876,3.6270301
25,12-28 16:15,3.4084396,3.671,3.4994575398756784,3.6615293
25,12-28 16:30,3.2290173,3.507,3.3182094135662323,3.6810403
25,12-28 16:45,3.0362918,3.3370000000000006,3.124928601213921,3.6820383
25,12-28 17:00,2.832443,3.177,2.9223744419479467,3.6662552
25,12-28 17:15,2.623058,2.948,2.7135190811705043,3.6330817
25,12-28 17:30,2.410136,2.76,2.5015441670054166,3.58314
25,12-28 17:45,2.1966033,2.564,2.289810942615897,3.5155349
25,12-28 18:00,1.9881324,2.336,2.081798089155497,3.4332478
25,12-28 18:15,1.7866731,2.128,1.881010989922915,3.3361158
25,12-28 18:30,1.597074,1.922,1.690874552161525,3.2260656
25,12-28 18:45,1.4220871,1.741,1.5146266872432,3.1047587
25,12-28 19:00,1.2645519,1.554,1.3552297033610377,2.9732091
25,12-28 19:15,1.1281838,1.398,1.2153120429569055,2.834698
25,12-28 19:30,1.0157349,1.27,1.097144121188865,2.690726
25,12-28 19:45,0.9290963,1.154,1.0026420841452173,2.5447574
25,12-28 20:00,0.8696655,1.046,0.9333849240440456,2.3990915
25,12-28 20:15,0.83760005,0.97,0.8906260134639404,2.2560692
25,12-28 20:30,0.83360195,0.936,0.875281438492693,2.11811
25,12-28 20:45,0.90749586,0.921,0.887884490020923,1.9912474
25,12-28 21:00,0.95295316,0.971,0.9285067351754293,1.8735489
25,12-28 21:15,1.0244623,0.998,0.9966585512478072,1.771244
25,12-28 21:30,1.1209837,1.071,1.0911924367282602,1.6820254
25,12-28 21:45,1.23904,1.159,1.2102378072174127,1.607668
25,12-28 22:00,1.3778468,1.2589999999999997,1.3511944131430351,1.5494721
