future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
25,0,1.411,1.8214117,2.0427559273410854
25,1,1.514,1.9825855,2.222306107732825
25,2,1.643,2.1460395,2.4014633876452263
25,3,1.757,2.3145945,2.5773318744581686
25,4,1.926,2.4823315,2.7476089265533536
25,5,2.052,2.6495833,2.9105910357804445
25,6,2.203,2.8142965,3.0650798020327814
25,7,2.361,2.970993,3.210207288856305
25,8,2.459,3.119543,3.3452170382950364
25,9,2.586,3.2563176,3.4692468483752394
25,10,2.722,3.383444,3.581159564841864
25,11,2.8369999999999997,3.4948199,3.6794584273872193
25,12,2.93,3.5924613,3.76230606742269
25,13,3.0510000000000006,3.6717753,3.827644742537111
25,14,3.198,3.7324407,3.8733945652612936
25,15,3.291,3.7744007,3.8976909708343066
25,16,3.4090000000000003,3.7950501,3.8991156965569833
25,17,3.49,3.7959805,3.876878523969854
25,18,3.549,3.775147,3.830919073626438
25,19,3.597,3.7342913,3.761916020847266
25,20,3.6440000000000006,3.671979,3.671211017299193
25,21,3.628,3.590833,3.5606717413245743
25,22,3.622,3.491145,3.4325290569042664
25,23,3.5819999999999994,3.3760452,3.2892251567408843
25,24,3.519,3.2462742,3.1333026577345264
25,25,3.4809999999999994,3.0828173,2.9673510113303507
25,26,3.42,2.9213736,2.7940099087817134
25,27,3.292,2.757005,2.6160136524354134
25,28,3.222,2.586678,2.4362496538973746
25,29,3.101,2.4158192,2.257800832648602
25,30,2.971,2.2470315,2.083946160461252
25,31,2.827,2.082844,1.91810471283824
25,32,2.701,1.9260377,1.7637233828425054
25,33,2.543,1.7805413,1.6241229259142491
25,34,2.416,1.647716,1.50232775909508
25,35,2.289,1.5282822,1.4009093042416394
25,36,2.16,1.4271224,1.3218695757081906
25,37,2.067,1.3445126,1.266582273869204
25,38,1.972,1.2826445,1.2357953437272826
25,39,1.893,1.2416047,1.2296851831651914
25,40,1.823,1.222606,1.2479420552558684
25,41,1.786,1.2270565,1.2898613382823343
25,42,1.781,1.2531431,1.3544171490903616
25,43,1.767,1.3015469,1.4403029817044173
25,44,1.802,1.3699367,1.5459359717868455
25,45,1.84,1.4581232,1.6694340254624664
25,46,1.908,1.5646144,1.8085849029295
25,47,1.9759999999999998,1.6860751,1.9608306740863937
25,48,2.084,1.8208238,2.123288629720507
25,49,2.198,1.9649633,2.292821156641847
25,50,2.322,2.0813348,2.4661543610484054
25,51,2.446,2.23749,2.640031749922678
25,52,2.566,2.3932805,2.8113784432251774
25,53,2.729,2.551956,2.9774460780258782
25,54,2.868,2.7089112,3.135910500254558
25,55,3.022,2.8637776,3.2849031430831226
25,56,3.146,3.015153,3.422970727222516
25,57,3.278,3.15752,3.548973529625038
25,58,3.362,3.291363,3.661946098241384
25,59,3.478,3.4126983,3.760952702157838
25,60,3.561,3.5240364,3.844971070457025
25,61,3.658,3.6194754,3.912831628139288
25,62,3.755,3.7012272,3.963227000936981
25,63,3.8209999999999997,3.7647564,3.994791021376174
25,64,3.887,3.8099675,4.006231347008358
25,65,3.948,3.8366816,3.996488612335463
25,66,3.984,3.8425877,3.9648902749170256
25,67,4.025,3.829245,3.911269804807227
25,68,4.036,3.7943964,3.836030796994518
25,69,4.025,3.7402303,3.740148554721123
25,70,4.001,3.6654944,3.625115420506672
25,71,3.951,3.5722568,3.4928473641841205
25,72,3.8719999999999994,3.4619465,3.345575417927582
25,73,3.766,3.3367872,3.1857453385595265
25,74,3.6950000000000003,3.1984417,3.015942875831155
25,75,3.598,3.0545237,2.838851995703842
25,76,3.4679999999999995,2.8887272,2.657242300463617
25,77,3.332,2.7205024,2.4739727569451606
25,78,3.179,2.545133,2.2919939226420567
25,79,3.021,2.369459,2.1143314780097584
25,80,2.867,2.1951218,1.944039711559152
25,81,2.678,2.0253365,1.7841227617758846
25,82,2.51,1.8625246,1.6374314333058306
25,83,2.366,1.710769,1.506551431166736
25,84,2.21,1.5709586,1.393702485847664
25,85,2.031,1.4440619,1.3006661754490731
25,86,1.891,1.3355743,1.228753655591297
25,87,1.801,1.2449201,1.178814662247158
25,88,1.651,1.1749172,1.1512788917348016
25,89,1.597,1.1257967,1.1462130035606244
25,90,1.516,1.098488,1.1633732712816025
25,91,1.478,1.0948596,1.2022364627800155
25,92,1.416,1.1130118,1.2619992922372711
25,93,1.437,1.1537793,1.3415478020819112
25,94,1.412,1.2152781,1.4394093778635504
25,95,1.436,1.2970102,1.5537085256420315
25,96,1.122,1.3979228,1.6821505617600545
25,97,1.187,1.5145637,1.8220536989537623
25,98,1.194,1.6461128,1.9704400746152548
25,99,1.316,1.7875324,2.124182322266549
25,100,1.396,1.9439921,2.280187576982532
25,101,1.497,2.0960722,2.435589026843642
25,102,1.6350000000000002,2.2497287,2.5879096238250474
25,103,1.746,2.4081466,2.7351650446791784
25,104,1.92,2.5657523,2.87588338834655
25,105,2.053,2.7225049,3.00903555663868
25,106,2.183,2.8767228,3.133889101455168
25,107,2.294,3.0228827,3.2498152776730445
25,108,2.382,3.1611648,3.356090238378898
25,109,2.4790000000000005,3.28787,3.45173384669614
25,110,2.588,3.4049935,3.5354226452531328
25,111,2.696,3.5068479,3.605498548059247
25,112,2.786,3.5953429,3.660074909986816
25,113,2.918,3.6662686,3.69722120873505
25,114,3.009,3.7191498,3.7151912513050793
25,115,3.122,3.7540462,3.712651128978915
25,116,3.176,3.7687373,3.68886401134828
25,117,3.238,3.7645001,3.643798986977661
25,118,3.268,3.7395551,3.578148034136568
25,119,3.3370000000000006,3.6953497,3.493254937323822
25,120,3.3500000000000005,3.6310432,3.390977961865433
25,121,3.3330000000000006,3.5487537,3.2735203003807323
25,122,3.3330000000000006,3.4493139,3.1432661534552966
25,123,3.273,3.3355253,3.002655118986896
25,124,3.2320000000000007,3.2082782,2.8541149594427315
25,125,3.1439999999999997,3.0435498,2.7000561240055485
25,126,3.066,2.8881948,2.542914677218498
25,127,2.966,2.7302814,2.385217710824519
25,128,2.848,2.566714,2.2296398814285365
25,129,2.717,2.402789,2.079022437463265
25,130,2.592,2.2408886,1.9363362291408743
25,131,2.473,2.0836487,1.8045850530583087
25,132,2.342,1.933366,1.686661338454482
25,133,2.216,1.7940028,1.5851788498225934
25,134,2.087,1.6664927,1.502313625155854
25,135,1.968,1.5515349,1.4396831447722611
25,136,1.8620000000000003,1.4539862,1.3982852787007711
25,137,1.767,1.3738458,1.3785050521862905
25,138,1.698,1.3133022,1.3801820787742816
25,139,1.624,1.2726345,1.4027185276579908
25,140,1.585,1.2528824,1.4451998418852607
25,141,1.548,1.2556386,1.506499906312717
25,142,1.548,1.2792029,1.5853489870531812
25,143,1.556,1.3240132,1.6803546349364078
25,144,1.582,1.3881707,1.7899797789868983
25,145,1.6139999999999999,1.4713027,1.9124947539161403
25,146,1.678,1.5721636,2.045927719976208
25,147,1.7360000000000002,1.6875112,2.1880389544791967
25,148,1.8370000000000002,1.8159869,2.336338492554145
25,149,1.941,1.9535923,2.4881550770498744
25,150,2.04,2.0944858,2.640750433779395
25,151,2.179,2.2461739,2.7914600111165706
25,152,2.292,2.3978462,2.937832850262069
25,153,2.4340000000000006,2.5525703,3.077741583017188
25,154,2.579,2.7056553,3.209439123530398
25,155,2.699,2.8566844,3.331550187101393
25,156,2.832,3.004416,3.443000695984798
25,157,2.927,3.1433072,3.542902670117152
25,158,3.048,3.2738736,3.6304228217645047
25,159,3.122,3.3922822,3.704667261187667
25,160,3.2279999999999998,3.5008917,3.764611306777121
25,161,3.345,3.5939753,3.80909319826779
25,162,3.427,3.6734617,3.8368760176651486
25,163,3.526,3.73516,3.846766680329948
25,164,3.612,3.778723,3.837768139538049
25,165,3.651,3.8041344,3.8092339064150966
25,166,3.723,3.8091538,3.7609940872683714
25,167,3.769,3.7951455,3.693429210204582
25,168,3.799,3.7601912,3.607480238256879
25,169,3.783,3.7062664,3.5045972807734502
25,170,3.785,3.6324387,3.386642235186196
25,171,3.746,3.540734,3.255768860044762
25,172,3.703,3.432479,3.114305858802823
25,173,3.648,3.310101,2.9646643122180723
25,174,3.566,3.1750891,2.8092815282423365
25,175,3.48,3.021222,2.65060179812735
25,176,3.366,2.860223,2.4910838028312376
25,177,3.247,2.6973135,2.3332171575579346
25,178,3.138,2.528552,2.1795287221492945
25,179,3.026,2.360006,2.032563160203027
25,180,2.856,2.1935403,1.8948304434649408
25,181,2.749,2.0321648,1.7687233484146756
25,182,2.6100000000000003,1.878114,1.6564175704171824
25,183,2.474,1.7353764,1.559773116663433
25,184,2.342,1.6047101,1.480256599214184
25,185,2.216,1.4869456,1.418899624408323
25,186,2.1,1.387181,1.376299774963751
25,187,2.023,1.3050002,1.3526601865820431
25,188,1.95,1.2428817,1.3478542650041512
25,189,1.868,1.2009677,1.3614962683490066
25,190,1.7950000000000002,1.1801937,1.3929980383171736
25,191,1.804,1.1822805,1.4415972807935185
25,192,1.555,1.2053308,1.5063521964960578
25,193,1.7170000000000003,1.2499235,1.586108464194275
25,194,1.8749999999999998,1.3141662,1.6794544536755904
25,195,2.011,1.3976091,1.784686320328301
25,196,2.197,1.4990693,1.899804448044781
25,197,2.344,1.61527,2.0225562165281694
25,198,2.503,1.7451992,2.150528743776179
25,199,2.621,1.8842545,2.281281761226165
25,200,2.7399999999999998,2.0374177,2.4124985445693587
25,201,2.847,2.1877077,2.5421252758692927
25,202,2.961,2.3386235,2.668468532660612
25,203,3.075,2.493247,2.790227430080442
25,204,3.196,2.646459,2.9064501849028703
25,205,3.291,2.7980506,3.016421535676332
25,206,3.4,2.9466462,3.119503692306806
25,207,3.458,3.08671,3.214965476900447
25,208,3.518,3.2186258,3.301838891515536
25,209,3.578,3.3387237,3.378838138270844
25,210,3.593,3.4491072,3.444363864833293
25,211,3.608,3.5442026,3.4965976004739283
25,212,3.568,3.6258142,3.533671959893236
25,213,3.544,3.6898923,3.553885680392343
25,214,3.4639999999999995,3.7359912,3.5559226359390923
25,215,3.418,3.7641914,3.5390329772125906
25,216,3.33,3.772319,3.503142740518704
25,217,3.213,3.7616816,3.448873707007708
25,218,3.086,3.7305362,3.377474454743058
25,219,2.983,3.6805398,3.2906819763795783
25,220,2.8160000000000003,3.6109245,3.1905467152710707
25,221,2.653,3.5238001,3.0792594456397366
25,222,2.503,3.4202015,2.9590148992071943
25,223,2.349,3.302786,2.83193552746407
25,224,2.211,3.1727378,2.7000622630334936
25,225,2.038,3.0132477,2.5654015832598245
25,226,1.911,2.8578928,2.430003937562612
25,227,1.769,2.7007716,2.296041087200155
25,228,1.685,2.5386858,2.1658507046150985
25,229,1.56,2.3770113,2.0419254524119665
25,230,1.5049999999999997,2.2178786,1.9268383953694768
25,231,1.4459999999999997,2.0640447,1.823113183020512
25,232,1.439,1.9176252,1.73306197126201
25,233,1.4330000000000003,1.7825255,1.6586229425988963
25,234,1.468,1.6594926,1.6012303026692765
25,235,1.542,1.5493109,1.5617427086832651
25,236,1.5719999999999998,1.4565704,1.5404429589510884
25,237,1.668,1.381211,1.5371056724725247
25,238,1.7780000000000002,1.3253336,1.551114665104948
25,239,1.911,1.2890413,1.5816013904097486
25,240,2.049,1.2733126,1.627572610793633
25,241,2.212,1.2796954,1.6880000898729308
25,242,2.391,1.3063775,1.7618562116318406
25,243,2.5800000000000005,1.3537272,1.8480941977729968
25,244,2.768,1.4198637,1.9455862488886044
25,245,2.954,1.5044029,2.053043763201958
25,246,3.145,1.606054,2.168948195035561
25,247,3.299,1.7216417,2.2915180229713643
25,248,3.437,1.8498824,2.418727540764341
25,249,3.587,1.9867078,2.548379405416995
25,250,3.684,2.1274738,2.6782185311597755
25,251,3.8549999999999995,2.2768357,2.806063651204738
25,252,4.011,2.4258006,2.9299276726694248
25,253,4.122,2.5774596,3.048100055898212
25,254,4.225,2.7271783,3.15917335916675
25,255,4.319,2.8745482,3.2620097061121687
25,256,4.397,3.0184338,3.355657756480228
25,257,4.45,3.153303,3.439243116831207
25,258,4.458,3.2797637,3.511862026559716
25,259,4.464,3.3940248,3.572507765111394
