future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
27,610,2.83412,3.1670000000000003,2.838756636667566
27,611,2.7977939,3.118,2.802446194026769
27,612,2.7494678,3.053,2.7527557471329858
27,613,2.687434,3.001,2.690348224873863
27,614,2.6148396,2.9179999999999997,2.6164507058490507
27,615,2.5367608,2.843,2.5327645138129946
27,616,2.4502318,2.769,2.4413387801228765
27,617,2.3597393,2.693,2.344430603448614
27,618,2.2709713,2.608,2.2443736058714605
27,619,2.1817224,2.53,2.1434712150615405
27,620,2.0850465,2.445,2.0439230463065687
27,621,1.9171995,2.373,1.947784266554431
27,622,1.8368832,2.292,1.856950848933575
27,623,1.755992,2.226,1.7731595940043747
27,624,1.6914933,2.151,1.6979911874180684
27,625,1.6282582,2.092,1.6328671442330676
27,626,1.5772531,2.033,1.5790361446944137
27,627,1.5413612,1.975,1.5375504063870475
27,628,1.5214247,1.942,1.5092369420568177
27,629,1.5099077,1.9319999999999997,1.4946706877116378
27,630,1.514762,1.915,1.4941560889903145
27,631,1.5414858,1.935,1.5077212012897836
27,632,1.5758451,1.964,1.5351246080614815
27,633,1.6299975,2.012,1.575871774158864
27,634,1.6928365,2.072,1.6292350800743085
27,635,1.769234,2.154,1.6942714937497698
27,636,1.8478997,2.234,1.7698338214989109
27,637,1.9332999,2.334,1.8545751688324608
27,638,2.0293083,2.414,1.946950479685114
27,639,2.1299114,2.506,2.045222513784345
27,640,2.2251241,2.612,2.14748108662528
27,641,2.317262,2.728,2.2516830817627023
27,642,2.4082224,2.826,2.355716763337868
27,643,2.4911103,2.937,2.4574879890760712
27,644,2.5690746,3.031,2.555019460186468
27,645,2.6474686,3.124,2.646548942042922
27,646,2.711596,3.219,2.730609884935078
27,647,2.7714307,3.307,2.806079035460625
27,648,2.8585155,3.388,2.872180643410481
27,649,2.9185693,3.43,2.9284447940696987
27,650,2.9741604,3.494,2.97462662209235
27,651,3.0174088,3.522,3.010601691512885
27,652,3.046849,3.557,3.0362585682263217
27,653,3.0606596,3.572,3.051411125972215
27,654,3.0651639,3.561,3.055749888003909
27,655,3.0570521,3.524,3.048844180284725
27,656,3.0350664,3.4830000000000005,3.03019659809566
27,657,3.0007484,3.422,2.999340442325075
27,658,2.952727,3.3630000000000004,2.9559616878088244
27,659,2.893944,3.291,2.900021725923674
27,660,2.8243973,3.201,2.83185671822198
27,661,2.7486353,3.1,2.7522339894934813
27,662,2.6531389,3.012,2.6623544866243494
27,663,2.562382,2.898,2.563800972794702
27,664,2.4564183,2.78,2.4584420279915804
27,665,2.357585,2.6690000000000005,2.348309899009164
27,666,2.2532377,2.5579999999999994,2.2354740744708748
27,667,2.1448448,2.453,2.1219315732782023
27,668,2.0337853,2.3470000000000004,2.0095297719949268
27,669,1.9263836,2.244,1.899929420593747
27,670,1.8268439,2.134,1.7946063740776057
27,671,1.728925,2.019,1.6948825861694403
27,672,1.6400378,1.924,1.6019716751387234
27,673,1.5622506,1.843,1.517022944123998
27,674,1.4881781,1.769,1.441150120835505
27,675,1.3607131,1.702,1.375436310949286
27,676,1.3097402,1.653,1.320913335445825
27,677,1.2734452,1.614,1.2785200003419874
27,678,1.2526625,1.5980000000000003,1.2490483669652583
27,679,1.2476431,1.599,1.233088919179104
27,680,1.2568101,1.618,1.2309844915881345
27,681,1.2789702,1.648,1.2427995299760115
27,682,1.318273,1.692,1.268306929675781
27,683,1.3680925,1.753,1.30699066443033
27,684,1.4271935,1.834,1.358059853831874
27,685,1.5014299,1.917,1.4204694740502974
27,686,1.571435,1.997,1.492944490123717
27,687,1.6561096,2.084,1.57400709780564
27,688,1.7412724,2.164,1.6620098074195555
27,689,1.8251601,2.245,1.7551789790893972
27,690,1.9101169,2.328,1.8516732383472776
27,691,1.9966707,2.412,1.9496585493487493
27,692,2.0790277,2.487,2.0473969957333416
27,693,2.1644745,2.5579999999999994,2.1433407377273905
27,694,2.242371,2.622,2.236217670866808
27,695,2.3186736,2.696,2.3250926202290945
27,696,2.3923602,2.764,2.409388771229526
27,697,2.4610448,2.827,2.4888588068986284
27,698,2.5235388,2.897,2.563503368346059
27,699,2.5906906,2.966,2.6334445977493024
27,700,2.6396706,3.03,2.6987724718558264
27,701,2.6965103,3.099,2.759389120392651
27,702,2.7974877,3.1639999999999997,2.8148794854795685
27,703,2.8391976,3.226,2.864434358639352
27,704,2.8698435,3.275,2.906844108227128
27,705,2.8972104,3.319,2.94056959316483
27,706,2.9063387,3.345,2.963883016346426
27,707,2.903326,3.368,2.975058558106405
27,708,2.8916245,3.379,2.9725832328388484
27,709,2.8697522,3.374,2.955354457095278
27,710,2.8316858,3.35,2.9228331934615093
27,711,2.7811735,3.314,2.875129775988129
27,712,2.723808,3.253,2.813011906849709
27,713,2.6520889,3.188,2.737838328987764
27,714,2.5728862,3.111,2.651434425874632
27,715,2.4874682,3.021,2.555934960296647
27,716,2.3937337,2.923,2.4536227194065083
27,717,2.3005679,2.815,2.3467894424105324
27,718,2.1946604,2.702,2.237637947524835
27,719,2.101968,2.583,2.1282337392875905
27,720,2.0080438,2.466,2.020502922522014
27,721,1.9138482,2.348,1.9162635571706168
27,722,1.8213409,2.231,1.8172716260813813
27,723,1.7368953,2.117,1.725261472705412
27,724,1.6601263,2.01,1.6419639089789055
27,725,1.5945425,1.906,1.569092063773964
27,726,1.5397049,1.811,1.5082935261497885
27,727,1.4947227,1.72,1.4610754767614795
27,728,1.4570981,1.651,1.4287154710465528
27,729,1.3896192,1.597,1.4121731483843558
27,730,1.4079673,1.565,1.4120172259716697
27,731,1.4453832,1.5629999999999997,1.4283782750879916
27,732,1.490563,1.5819999999999999,1.4609322192235892
27,733,1.5432409,1.628,1.5089138201276104
27,734,1.614803,1.68,1.5711549668266542
27,735,1.6849965,1.76,1.6461402754493628
27,736,1.7682778,1.854,1.7320725404042896
27,737,1.8573742,1.968,1.8269424085283348
27,738,1.9536166,2.09,1.9285993619094823
27,739,2.0486135,2.218,2.0348234857498557
27,740,2.1401072,2.353,2.143398567348326
27,741,2.2387521,2.474,2.2521864495234305
27,742,2.3319302,2.601,2.3592003366643874
27,743,2.429994,2.716,2.4626716873476067
27,744,2.511151,2.82,2.561102690608444
27,745,2.592036,2.91,2.6532952095412203
27,746,2.662712,3.002,2.7383483561172604
27,747,2.7349293,3.077,2.815620864325054
27,748,2.792248,3.15,2.884660521059605
27,749,2.8463676,3.216,2.945109888596717
27,750,2.8900268,3.276,2.9966038264314583
27,751,2.9258955,3.32,3.038678129449699
27,752,2.9492846,3.36,3.070708706154647
27,753,2.9653943,3.387,3.09189668564286
27,754,2.966775,3.404,3.101307077549474
27,755,2.9604259,3.409,3.0979585410733024
27,756,2.965288,3.399,3.0809515088696067
27,757,2.9380074,3.37,3.049613555239298
27,758,2.8909545,3.338,3.003636449941605
27,759,2.8455946,3.289,2.943179921701333
27,760,2.7747524,3.221,2.8689228167830185
27,761,2.6970274,3.142,2.782052055638773
27,762,2.6058297,3.0410000000000004,2.684191527451077
27,763,2.5065088,2.938,2.577284379571581
27,764,2.3965523,2.8389999999999995,2.46345069439081
27,765,2.2793403,2.734,2.344846404703102
27,766,2.1630714,2.622,2.2235477619836765
27,767,2.0425136,2.5080000000000005,2.1014791638234454
27,768,1.9197844,2.389,1.9803920418659489
27,769,1.8064336,2.267,1.861891150512038
27,770,1.7001885,2.145,1.7474944636064071
27,771,1.5949615,2.03,1.638706023381877
27,772,1.492812,1.912,1.537078970789682
27,773,1.415943,1.811,1.4442488992678952
27,774,1.3436838,1.719,1.3619246941463048
27,775,1.2847606,1.635,1.2918335637379388
27,776,1.2347447,1.5629999999999997,1.2356268565955928
27,777,1.2030224,1.51,1.1947613041309275
27,778,1.1865859,1.477,1.1703750405405018
27,779,1.1832234,1.453,1.1631783589700868
27,780,1.1919944,1.466,1.173375849692232
27,781,1.2155606,1.482,1.2006304666321412
27,782,1.2476913,1.519,1.2440727189780625
27,783,1.3512294,1.57,1.3023512802113082
27,784,1.4048877,1.639,1.3737162394129343
27,785,1.4725796,1.716,1.4561236799120587
27,786,1.5482812,1.8,1.5473503114064304
27,787,1.6299245,1.887,1.6451088059634489
27,788,1.7191206,1.976,1.747157180244626
27,789,1.8045324,2.082,1.851397990827404
27,790,1.8960001,2.185,1.955964372047936
27,791,1.9885261,2.292,2.059289753179362
27,792,2.0818858,2.383,2.1601569008350583
27,793,2.1746023,2.4670000000000005,2.2577205130708813
27,794,2.2602475,2.5519999999999996,2.3514970380214124
27,795,2.3489115,2.633,2.4413167591758427
27,796,2.4306283,2.715,2.527236865911263
27,797,2.5140562,2.803,2.6094199974895798
27,798,2.586042,2.89,2.687989727286222
27,799,2.6596048,2.975,2.7628810196184137
27,800,2.7195647,3.065,2.833708110883496
27,801,2.7768705,3.15,2.899673100889801
27,802,2.826923,3.229,2.959534866066885
27,803,2.867732,3.31,3.0116498500634554
27,804,2.9020877,3.382,3.054085061995645
27,805,2.921632,3.438,3.084791158845321
27,806,2.9339395,3.477,3.101812297436745
27,807,2.933067,3.4890000000000003,3.103501950655534
27,808,2.9159923,3.481,3.0887117926653387
27,809,2.8870428,3.447,3.056924799244729
27,810,2.8379908,3.385,3.008313305167684
27,811,2.7848866,3.305,2.943716092287452
27,812,2.7106228,3.209,2.8645430659531312
27,813,2.6345155,3.101,2.7726287386916
27,814,2.5435586,2.97,2.670064002342015
27,815,2.4401205,2.851,2.559037901319794
27,816,2.333559,2.725,2.4417168335851955
27,817,2.2204614,2.591,2.32017884345443
27,818,2.1005614,2.447,2.1964076026421178
27,819,1.9801091,2.319,2.0723370157084493
27,820,1.8672289,2.199,1.9499261282912181
27,821,1.7526435,2.08,1.8312375071293097
27,822,1.6490304,1.954,1.7184916567383577
27,823,1.548661,1.84,1.6140754208306782
27,824,1.4674525,1.726,1.5204923810965476
27,825,1.3991845,1.64,1.440255657858888
27,826,1.3438711,1.572,1.3757356876725753
27,827,1.3094482,1.53,1.3289849805323142
27,828,1.2935145,1.493,1.3015666729415138
27,829,1.2900543,1.465,1.294413259006573
27,830,1.3018953,1.474,1.3077365645696184
27,831,1.3353397,1.501,1.341001196425051
27,832,1.377696,1.559,1.3929634156107684
27,833,1.4381087,1.63,1.461767706123242
27,834,1.5093585,1.722,1.5450860280882734
27,835,1.588528,1.816,1.6402809040404398
27,836,1.6697571,1.934,1.7445732035771913
27,837,1.8444488,2.065,1.855198220577545
27,838,1.9346311,2.209,1.9695381540621606
27,839,2.0351233,2.359,2.0852240274847857
27,840,2.1224148,2.499,2.200204376657493
27,841,2.2172973,2.638,2.312780944103907
27,842,2.3076634,2.776,2.421613058609901
27,843,2.3887317,2.904,2.5256929258918164
27,844,2.4700398,3.024,2.6242943643860883
27,845,2.552681,3.134,2.7168983552208448
27,846,2.6322427,3.233,2.803100686560302
27,847,2.7015467,3.3220000000000005,2.8825097995136697
27,848,2.7631257,3.388,2.9546461030132845
27,849,2.8242202,3.427,3.0188565958019224
27,850,2.8701372,3.466,3.074259404100036
27,851,2.9090934,3.501,3.1197309499213706
27,852,2.9398465,3.536,3.153943637745505
27,853,2.9685993,3.5740000000000003,3.175454530935551
27,854,2.971336,3.6,3.18283668279075
27,855,2.9702716,3.592,3.174836343421181
27,856,2.9529872,3.56,3.1505330208631928
27,857,2.9289873,3.515,3.1094769860781595
27,858,2.890393,3.46,3.0517811816373825
27,859,2.8388827,3.383,2.978151518326953
27,860,2.7766018,3.2870000000000004,2.8898501390664086
27,861,2.7013285,3.155,2.788598340707625
27,862,2.621822,3.012,2.676437027874192
27,863,2.5257208,2.871,2.55557048349203
27,864,2.382068,2.726,2.428222000689176
27,865,2.2685091,2.57,2.296526862670773
27,866,2.1392543,2.415,2.1624798168158046
27,867,2.0149472,2.2620000000000005,2.027942112697427
27,868,1.8866313,2.13,1.894699965015856
27,869,1.7616707,1.997,1.764554762121063
27,870,1.6385622,1.859,1.6394178153907375
27,871,1.5248809,1.7240000000000002,1.5213806759223598
27,872,1.42172,1.589,1.4127364370887965
27,873,1.331192,1.4750000000000003,1.3159369867176027
27,874,1.2594032,1.359,1.233484016563808
27,875,1.1935165,1.261,1.167765080757445
27,876,1.1527926,1.182,1.1208573085830629
27,877,1.1218336,1.118,1.0943284211305582
27,878,1.11445,1.09,1.0890661695415065
27,879,1.1144838,1.11,1.105163075277204
27,880,1.1392905,1.142,1.1418745505269967
27,881,1.1711752,1.185,1.1976569569481037
27,882,1.220705,1.259,1.270280240294984
27,883,1.2764062,1.338,1.3569996602468084
27,884,1.3467677,1.448,1.4547643598713922
27,885,1.4262406,1.581,1.560437908282556
27,886,1.5087943,1.696,1.6710072911246678
27,887,1.6012257,1.788,1.783761140852906
27,888,1.696556,1.874,1.896424028647819
27,889,1.7942225,1.987,2.0072398798609714
27,890,1.9004124,2.087,2.11500290793975
27,891,2.0134284,2.1859999999999995,2.2190384382205037
27,892,2.1049025,2.2709999999999995,2.319138538144513
27,893,2.2003617,2.328,2.4154589829013835
27,894,2.290336,2.42,2.5083855523278005
27,895,2.377882,2.481,2.5983794497128665
27,896,2.457812,2.579,2.685813967325998
27,897,2.5404298,2.653,2.770817170837683
27,898,2.617825,2.724,2.853137471788074
27,899,2.6884947,2.786,2.932049486051844
27,900,2.7540486,2.86,3.006315659620472
27,901,2.8106203,2.931,3.07421416706726
27,902,2.8597255,2.993,3.1336357188757726
27,903,2.8976166,3.058,3.182242171999361
27,904,2.9276927,3.103,3.217669777500104
27,905,2.9315045,3.137,3.237751546375113
27,906,2.9428322,3.189,3.2407285515209514
27,907,2.925835,3.188,3.225420316143888
27,908,2.9065742,3.172,3.191330235199747
27,909,2.8666594,3.154,3.1386725271681906
27,910,2.812464,3.1259999999999994,3.0683206777499064
27,911,2.7425704,3.067,2.981691205528969
27,912,2.660506,3.034,2.8805879957951737
27,913,2.5643494,2.953,2.767038986268799
27,914,2.4633183,2.854,2.6431571889393943
27,915,2.3550277,2.766,2.5110515847311947
27,916,2.249118,2.667,2.3728015891417464
27,917,2.1224835,2.544,2.2304939710466725
27,918,1.8724487,2.419,2.0863062682618088
27,919,1.7509122,2.286,1.942609129568341
27,920,1.627252,2.137,1.802054161481499
27,921,1.5162625,2.008,1.667614981737643
27,922,1.4073939,1.871,1.5425572941511974
27,923,1.3115072,1.737,1.4303273301250716
27,924,1.228502,1.6229999999999998,1.3343641296242257
27,925,1.1641426,1.518,1.2578567601332744
27,926,1.1145647,1.452,1.2034795610333182
27,927,1.0894709,1.408,1.1731444251071004
27,928,1.082465,1.391,1.167808023788506
27,929,1.0847392,1.398,1.1873640248110862
27,930,1.1207235,1.441,1.2306373502465195
27,931,1.163108,1.51,1.2954820128366489
27,932,1.2261273,1.617,1.3789688780435063
27,933,1.2944854,1.739,1.4776375202474443
27,934,1.3822287,1.878,1.5877790536708918
27,935,1.4731022,2.025,1.7057151522954512
27,936,1.5796013,2.173,1.8280421908039608
27,937,1.6822546,2.327,1.9518171911403421
27,938,1.7916662,2.48,2.0746721680626456
27,939,1.8999959,2.632,2.1948537070668843
27,940,2.0026684,2.761,2.311193439993417
27,941,2.1091228,2.882,2.423021483200675
27,942,2.2156556,2.993,2.530038676375809
27,943,2.314695,3.09,2.6321647990451806
27,944,2.4138427,3.192,2.729379547234186
27,945,2.4642584,3.296,2.821571788244981
27,946,2.5451746,3.4,2.908410938552439
27,947,2.6238606,3.4890000000000003,2.989252448436972
27,948,2.6931248,3.572,3.0630872418209454
27,949,2.752437,3.649,3.1285420500429413
27,950,2.79692,3.727,3.1839335054979574
27,951,2.8376334,3.787,3.227373549322176
27,952,2.865791,3.8200000000000003,3.256917382781526
27,953,2.8800697,3.824,3.2707387005615938
27,954,2.8835068,3.794,3.2673115473275165
27,955,2.8762248,3.73,3.245575118977895
27,956,2.8531175,3.655,3.205058352828676
27,957,2.8157935,3.562,3.1459457604495102
27,958,2.767496,3.446,3.06907433353227
27,959,2.6924732,3.304,2.975862369375444
27,960,2.6218574,3.158,2.8681827384256144
27,961,2.5258527,3.009,2.7482031640768287
27,962,2.431036,2.855,2.6182223610348974
27,963,2.322041,2.717,2.4805317017858037
27,964,2.204446,2.586,2.33732698055815
27,965,2.0764573,2.453,2.1906845473624625
27,966,1.9490807,2.323,2.0426023138624227
27,967,1.819119,2.197,1.8950916912256004
27,968,1.6912363,2.064,1.7502944027128975
27,969,1.5705022,1.939,1.6105908184123865
27,970,1.4621701,1.817,1.478665840452991
27,971,1.3494499,1.692,1.357504822563094
27,972,1.1386728,1.5819999999999999,1.2503043623135992
27,973,1.0679703,1.4589999999999999,1.160298906413324
27,974,1.0186048,1.36,1.0905208451758366
27,975,0.98480964,1.2789999999999997,1.043525784520377
27,976,0.9717997,1.218,1.021123358142349
27,977,0.97490764,1.185,1.0241555423709476
27,978,0.9961502,1.18,1.0523586190520344
27,979,1.0374304,1.219,1.1043329143936764
27,980,1.093706,1.258,1.1776284280892313
27,981,1.1641971,1.335,1.2689374208385655
27,982,1.2472029,1.43,1.374369952653427
27,983,1.3272277,1.539,1.4897776288593454
27,984,1.4298416,1.653,1.611085973399494
27,985,1.5277833,1.768,1.7345971364568409
27,986,1.6254377,1.886,1.8572311745782797
27,987,1.7273754,2.001,1.9766843738078406
27,988,1.8336656,2.104,2.0914948506250424
27,989,1.9321918,2.196,2.201016965686072
27,990,2.0384362,2.294,2.3053155093783624
27,991,2.1372454,2.374,2.404997203032653
27,992,2.236752,2.459,2.50100068638877
27,993,2.3329904,2.547,2.594367347435019
27,994,2.4218683,2.635,2.686014698782251
27,995,2.510812,2.73,2.776532221500407
27,996,2.6034584,2.814,2.866017208068956
27,997,2.678956,2.9,2.9539651454539952
27,998,2.76108,2.977,3.039225385103974
27,999,2.8187861,3.049,3.120028005887899
27,1000,2.8871877,3.116,3.1940816176580347
27,1001,2.9431407,3.18,3.258734562392714
27,1002,2.9933426,3.2399999999999998,3.311184301593609
27,1003,3.017842,3.272,3.348712789555908
27,1004,3.033042,3.295,3.3689207520930893
27,1005,3.0323882,3.298,3.369932417405188
27,1006,3.015441,3.2810000000000006,3.350545197837428
27,1007,2.9762108,3.241,3.31030626363566
27,1008,2.9330463,3.186,3.249509057174541
27,1009,2.860644,3.114,3.1691157890374484
27,1010,2.7784364,3.016,3.070624527694593
27,1011,2.6762578,2.894,2.9559090481834565
27,1012,2.5661974,2.769,2.827064008158227
27,1013,2.4501715,2.626,2.686286087206448
27,1014,2.3215983,2.482,2.535813361207506
27,1015,2.173914,2.331,2.377931835903536
27,1016,2.0371323,2.172,2.215042297643912
27,1017,1.896206,2.009,2.0497655069097203
27,1018,1.7526851,1.837,1.8850526050570695
27,1019,1.6131003,1.673,1.724263003727282
27,1020,1.4772017,1.517,1.5711751329438397
27,1021,1.3550835,1.353,1.429906134225221
27,1022,1.2448788,1.219,1.3047330725540038
27,1023,1.146277,1.106,1.1998272986868193
27,1024,1.0665011,1.012,1.1189316986915705
27,1025,0.9925557,0.954,1.0650241166658814
27,1026,0.94322276,0.931,1.0400163998744028
27,1027,0.956631,0.927,1.0445361113535363
27,1028,0.9995964,0.96,1.0778272449131316
27,1029,1.0587223,1.027,1.1377891454110731
27,1030,1.1274446,1.126,1.2211524483662497
27,1031,1.2175413,1.242,1.3237707427326628
27,1032,1.3092791,1.385,1.4409903378935212
27,1033,1.4148064,1.534,1.568050585139661
27,1034,1.5275292,1.677,1.7004649219733576
27,1035,1.6443869,1.841,1.8343381719728007
27,1036,1.7610171,1.979,1.9665871117838696
27,1037,1.8686545,2.138,2.09504650642687
27,1038,1.9872833,2.277,2.218459088035773
27,1039,2.1007857,2.405,2.3363625940908475
27,1040,2.2112188,2.52,2.448898037647136
27,1041,2.3117442,2.627,2.556569917623196
27,1042,2.4115753,2.74,2.659990860554827
27,1043,2.5046408,2.844,2.759640904153536
27,1044,2.5991266,2.939,2.855666526403967
27,1045,2.6868877,3.042,2.9477377501626134
27,1046,2.7681599,3.13,3.034974310607897
27,1047,2.8441641,3.215,3.1159447781267664
27,1048,2.909581,3.296,3.188735940757085
27,1049,2.9676015,3.3630000000000004,3.2510837682090723
27,1050,3.0202858,3.417,3.3005519940245853
27,1051,3.0527415,3.453,3.33473980542588
27,1052,3.0767434,3.464,3.3514967136274225
27,1053,3.068479,3.454,3.349121037173973
27,1054,3.051003,3.421,3.3265191766414595
27,1055,3.014428,3.371,3.283306574382064
27,1056,2.9751918,3.304,3.2198380658290717
27,1057,2.9053032,3.22,3.1371647122014634
27,1058,2.824443,3.125,3.0369250488602533
27,1059,2.725661,3.016,2.921189191473622
27,1060,2.6152077,2.888,2.792282423958937
27,1061,2.486226,2.753,2.652618946147929
27,1062,2.354,2.604,2.504575012646836
27,1063,2.2107968,2.454,2.350423543241301
27,1064,2.0605164,2.3030000000000004,2.1923403473569425
27,1065,1.9066479,2.146,2.0324772189822093
27,1066,1.7582546,1.985,1.8730822143203527
27,1067,1.6198671,1.826,1.7166354660519747
27,1068,1.4833021,1.673,1.5659624224104902
27,1069,1.3488218,1.5219999999999998,1.4242872748853457
27,1070,1.2414954,1.3770000000000002,1.295197877908343
27,1071,1.1464933,1.252,1.1825083230881468
27,1072,1.0663512,1.144,1.0900241144879503
27,1073,1.0006837,1.061,1.0212341366002646
27,1074,0.9578894,1.013,0.9789695471357484
27,1075,0.93389106,0.998,0.9650793625505479
27,1076,0.9315678,1.001,0.9801737791455271
27,1077,0.94420093,1.051,1.023478701753587
27,1078,0.9794153,1.118,1.0928298369999596
27,1079,1.0165871,1.227,1.184814573353033
27,1080,1.2716161,1.353,1.2950482519924782
27,1081,1.3568169,1.498,1.4185520305930308
27,1082,1.454438,1.649,1.5501854574745295
27,1083,1.564102,1.801,1.6850803187370755
27,1084,1.6730679,1.956,1.819023903914169
27,1085,1.788475,2.104,1.9487487528353773
27,1086,1.9027419,2.254,2.072100383159988
27,1087,2.0189998,2.399,2.188071651493698
27,1088,2.1314704,2.525,2.2967094400593053
27,1089,2.2400527,2.638,2.3989139502547743
27,1090,2.3517895,2.75,2.4961612100164663
27,1091,2.4556158,2.853,2.5901847502856343
27,1092,2.5581856,2.955,2.6826530359007497
27,1093,2.658563,3.059,2.774875891828966
27,1094,2.7536716,3.159,2.867567055957154
27,1095,2.8405323,3.254,2.960682401202076
27,1096,2.9239988,3.344,3.0533451927749
27,1097,3.0020957,3.428,3.1438616100612458
27,1098,3.0695498,3.511,3.229822069008519
27,1099,3.1317244,3.587,3.308276702238446
27,1100,3.176447,3.642,3.375966878068447
27,1101,3.2118225,3.687,3.429589319708745
27,1102,3.2250838,3.706,3.466065733775134
27,1103,3.230936,3.704,3.4827896541746357
27,1104,3.2134533,3.675,3.4778242196850817
27,1105,3.1837995,3.634,3.4500301368094792
27,1106,3.1228068,3.567,3.399112000866869
27,1107,3.0002687,3.4859999999999998,3.3255825499032574
27,1108,2.9224184,3.382,3.2306566569134003
27,1109,2.8233485,3.262,3.1160979025185225
27,1110,2.7110522,3.122,2.9840481547818483
27,1111,2.5823154,2.972,2.8368729375262136
27,1112,2.4413388,2.812,2.6770516027080804
27,1113,2.2898276,2.646,2.507131523203969
27,1114,2.1288404,2.469,2.329751260504147
27,1115,1.9640645,2.284,2.1477215389411075
27,1116,1.8118118,2.094,1.9641378966110845
27,1117,1.647421,1.903,1.7824884077249663
27,1118,1.4970952,1.718,1.606716411793916
27,1119,1.3594995,1.54,1.4412028128395082
27,1120,1.2309251,1.37,1.2906450437845272
27,1121,1.1310074,1.218,1.159828245104806
27,1122,1.0495522,1.0929999999999997,1.053305145057493
27,1123,0.99379253,0.998,0.9750207717727822
27,1124,0.95476776,0.934,0.9279325616417308
27,1125,0.94532996,0.909,0.9136825504965832
27,1126,0.9562609,0.917,0.9323747965957428
27,1127,0.9916848,0.959,0.9824982183032404
27,1128,1.0506324,1.033,1.0610147110646009
27,1129,1.1265507,1.135,1.1636082839947304
27,1130,1.2199861,1.259,1.285067098912735
27,1131,1.3246472,1.394,1.419750858741004
27,1132,1.4414978,1.536,1.5620841610295455
27,1133,1.5554612,1.68,1.707013901626937
27,1134,1.7631878,1.83,1.85037578652472
27,1135,1.8752595,1.974,1.9891298061215208
27,1136,1.9910358,2.112,2.1214443064217368
27,1137,2.104436,2.247,2.2466297424767534
27,1138,2.2167017,2.371,2.364942756981377
27,1139,2.3253043,2.488,2.477296129343102
27,1140,2.4320238,2.597,2.5849187978926538
27,1141,2.5377433,2.7,2.689011972087238
27,1142,2.6385767,2.799,2.790443014870757
27,1143,2.7314985,2.897,2.889509887481769
27,1144,2.8247595,2.982,2.9857973305797803
27,1145,2.9073205,3.07,3.078133533152081
27,1146,2.9838245,3.147,3.1646444789471047
27,1147,3.0512774,3.216,3.2428934234640305
27,1148,3.1023602,3.2810000000000006,3.310085581667102
27,1149,3.1465042,3.3220000000000005,3.363313305504932
27,1150,3.1762776,3.35,3.3998146165386824
27,1151,3.193309,3.362,3.4172178328904064
27,1152,3.1908038,3.36,3.4137471920121145
27,1153,3.1726737,3.326,3.388368745767182
27,1154,3.136869,3.277,3.340862400865205
27,1155,3.082295,3.206,3.2718145378203527
27,1156,3.0043998,3.119,3.182535492695135
27,1157,2.9184055,3.007,3.0749163166778515
27,1158,2.8119185,2.885,2.951248114457245
27,1159,2.7055626,2.735,2.8140333018653614
27,1160,2.5676374,2.574,2.665819920368747
27,1161,2.3506799,2.405,2.509086665471516
27,1162,2.2001903,2.246,2.346197569396927
27,1163,2.0395331,2.073,2.1794323632952786
27,1164,1.880421,1.894,2.0110832739930724
27,1165,1.7194141,1.716,1.8435942255675344
27,1166,1.566924,1.529,1.6797070735021913
27,1167,1.4216776,1.354,1.5225740113830812
27,1168,1.2896298,1.19,1.3757974413913343
27,1169,1.1775644,1.036,1.2433686470007217
27,1170,1.0933225,0.899,1.1294931176724388
27,1171,1.0167809,0.786,1.038310843426404
27,1172,0.9700667,0.699,0.9735406771728152
27,1173,0.95193845,0.652,0.9380949557580228
27,1174,0.95083255,0.649,0.9337207298821673
27,1175,0.9833696,0.675,0.9607248908603799
27,1176,1.0281706,0.7390000000000001,1.0178315881989397
27,1177,1.1025772,0.837,1.1022029262479642
27,1178,1.1846751,0.958,1.209630732014371
27,1179,1.286768,1.099,1.334882138529981
27,1180,1.3977984,1.2540000000000002,1.4721590448455195
27,1181,1.5219746,1.409,1.6156148715666907
27,1182,1.6467708,1.554,1.7598641820221002
27,1183,1.774456,1.701,1.9004226295096005
27,1184,1.9062802,1.833,2.0340256197017617
27,1185,2.0326004,1.961,2.1587920348577923
27,1186,2.158313,2.072,2.2742210467273654
27,1187,2.282243,2.171,2.381031920826196
27,1188,2.3062308,2.261,2.4808756568160493
27,1189,2.4280798,2.349,2.575960758715373
27,1190,2.546941,2.435,2.6686421327448797
27,1191,2.6636374,2.527,2.761022082431238
27,1192,2.7635622,2.615,2.8546064670397824
27,1193,2.8581789,2.705,2.9500489621033683
27,1194,2.953852,2.791,3.04700398691317
27,1195,3.0386324,2.878,3.1440959462956384
27,1196,3.1062932,2.966,3.2390003722916907
27,1197,3.1672258,3.037,3.328622350226818
27,1198,3.2127047,3.108,3.409349662538747
27,1199,3.2497678,3.174,3.477352564766847
27,1200,3.266134,3.225,3.5288991749916883
27,1201,3.2738109,3.254,3.560655087231119
27,1202,3.257308,3.261,3.569938160423554
27,1203,3.2302313,3.25,3.554904639339659
27,1204,3.165603,3.212,3.5146506538181765
27,1205,3.1087272,3.152,3.4492233221022994
27,1206,3.0218408,3.066,3.3595471978277383
27,1207,2.9168186,2.9589999999999996,3.247283172768318
27,1208,2.7936559,2.829,3.1146464770670352
27,1209,2.6530325,2.677,2.96421620454405
27,1210,2.4999418,2.506,2.7987694151682847
27,1211,2.342704,2.339,2.621167701440548
27,1212,2.175166,2.152,2.434313356662648
27,1213,2.0201771,1.956,2.241177558144793
