Time_Step,Actual_Values,Predicted_Values,Utide_Values,R2_Scores,Utide_R2_Scores
709,-0.8854166894852139,-5.313211,-0.5416086330781288,-3.973662124105897,0.8620179966090222
710,-0.9384166894852136,-4.494965,-0.6298523200440931,-3.9833863835062777,0.8620608532252336
711,-0.9924166894852136,-3.6949005,-0.7052522848730717,-3.985920849369405,0.8621368536539333
712,-1.0194166894852137,-2.9401808,-0.7669375299706684,-3.9837194646162537,0.8622443857331015
713,-1.0354166894852137,-2.2475638,-0.8142497666152549,-3.9786343814121707,0.8623748338438455
714,-1.0784166894852139,-1.6238468,-0.8466705597009362,-3.971594103368062,0.8625141456044332
715,-1.0584166894852138,-1.0675453,-0.8637803462628941,-3.964497857456376,0.8626643921999215
716,-1.0614166894852135,-0.5715133,-0.8652622652798992,-3.957693372410249,0.862814027061284
717,-1.0444166894852138,-0.12531684,-0.8509501436213035,-3.9518792974574204,0.862957893704263
718,-1.0054166894852137,0.28223735,-0.8209065350245198,-3.947571431996198,0.863091433041393
719,-0.973416689485214,0.66150755,-0.7755070364882501,-3.9449032671717292,0.8632072953960561
720,-0.9144166894852136,1.0206872,-0.7155038137877825,-3.9442275380700247,0.8633032339922614
721,-0.8474166894852138,1.364819,-0.6420453073885005,-3.9456698767185543,0.8633756203288628
722,-0.7734166894852138,1.6952008,-0.5566395685926333,-3.9492960029408763,0.8634216277634356
723,-0.6984166894852138,2.0091405,-0.46106290886592793,-3.955087064178989,0.86343753035963
724,-0.6234166894852139,2.299996,-0.35722990930396364,-3.9629459539320777,0.8634190870983427
725,-0.5424166894852136,2.5576305,-0.24705162106549078,-3.9726606968340183,0.863364909906472
726,-0.4504166894852141,2.769635,-0.13231300769003923,-3.98384613189769,0.8632784736503558
727,-0.361416689485214,2.923018,-0.014597129153367453,-3.9959793549998475,0.863156799170544
728,-0.2654166894852138,3.0059907,0.10472704601380504,-4.008383651807462,0.8630047298874148
729,-0.15441668948521375,3.010056,0.22445160048134752,-4.020255886013567,0.8628367056085903
730,-0.04941668948521378,2.9307787,0.3434259461564968,-4.030910217765609,0.8626517976119068
731,0.05958331051478624,2.7676044,0.46042995466391967,-4.039711505464874,0.8624590331655421
732,0.15858331051478589,2.522896,0.5740581125663148,-4.04629971210299,0.8622551170623863
733,0.24858331051478627,2.2001212,0.6826472875856089,-4.050536879935111,0.8620379461503539
734,0.34258331051478613,1.8023245,0.7842711184546527,-4.052434467037006,0.8618216034889751
735,0.42158331051478615,1.3313254,0.8768087840125016,-4.0524130227830595,0.8616003828560961
736,0.4835833105147862,0.78802496,0.9580784895620454,-4.051180942682088,0.8613667231383813
737,0.5455833105147857,0.17346404,1.0260106349845735,-4.0496317968539675,0.8611366340062002
738,0.5885833105147865,-0.5091548,1.078826105816271,-4.049080855926518,0.8609030654176256
739,0.6055833105147864,-1.2525241,1.1151836758993838,-4.0511127795699,0.8606496140918606
740,0.6265833105147863,-2.0439277,1.134267523571499,-4.05740856158191,0.8604027711231015
741,0.6445833105147859,-2.8658037,1.1357996974413913,-4.06979280291515,0.860179430782208
742,0.6335833105147861,-3.6978922,1.1199795977795273,-4.089970247494718,0.859959477638401
743,0.6125833105147862,-4.519408,1.0873690458318739,-4.1193644509056195,0.8597486575087849
744,0.5695833105147861,-5.3099504,1.038753322204893,-4.158898144656223,0.8595359404425975
745,0.5225833105147863,-6.049535,0.975012825917237,-4.209037782636852,0.8593333878414615
746,0.4745833105147864,-6.7184114,0.8970358358488673,-4.26966684173281,0.8591544997283055
747,0.3985833105147862,-7.2965913,0.8056913195009076,-4.339616969615047,0.8589801936593771
748,0.32658331051478595,-7.7646933,0.7018647542155767,-4.417343629186189,0.858827387576778
749,0.24658331051478624,-8.103794,0.5865435201509974,-4.500428568364247,0.858697645710722
750,0.1615833105147862,-8.2960205,0.46092554988817425,-4.585866427291909,0.8585937361434278
751,0.10358331051478614,-8.327033,0.32651875945150444,-4.670842045758105,0.8585353974558201
752,0.002583310514786207,-8.188838,0.18520081509854197,-4.751102917991272,0.8584955729156449
753,-0.06741668948521397,-7.88235,0.03921830264868666,-4.824101733495721,0.8584833385170072
754,-0.16341668948521357,-7.4204793,-0.10888098988109304,-4.886855568999792,0.8584856181046301
755,-0.22741668948521368,-6.8272495,-0.2563728482320272,-4.938514435460527,0.8584951438166348
756,-0.30641668948521367,-6.135489,-0.40051517828057714,-4.978384175929422,0.8585027635140325
757,-0.37441668948521384,-5.383292,-0.5387094055267582,-5.007263552596673,0.8584969602212928
758,-0.4164166894852137,-4.608185,-0.6686338012821472,-5.026896288541559,0.8584532199261081
759,-0.4784166894852141,-3.8438315,-0.78832541645118,-5.0386423045082065,0.8583804600344008
760,-0.49341668948521367,-3.115708,-0.8962003589961054,-5.044960825454435,0.8582311207899957
761,-0.5464166894852137,-2.4405532,-0.9910172926307215,-5.0469407936050485,0.858049109947308
762,-0.5634166894852138,-1.8260133,-1.0718025097076371,-5.046404963936379,0.8577978356707974
763,-0.5584166894852135,-1.2721614,-1.137763234943014,-5.044623277078021,0.857453529278188
764,-0.5744166894852137,-0.7736019,-1.1882169571482837,-5.042154617043057,0.8570634913402937
765,-0.5624166894852136,-0.3216714,-1.2225584619781356,-5.039817229248759,0.8566008410256997
766,-0.5434166894852139,0.093446516,-1.2402744547348643,-5.038057431123006,0.8560753316595697
767,-0.5054166894852138,0.48073062,-1.2410014084305572,-5.037274355840592,0.8554769388627804
768,-0.470416689485214,0.8472835,-1.2246093515785736,-5.037658843799916,0.8548397270717949
769,-0.41741668948521343,1.1972798,-1.1912860863491903,-5.03943253428397,0.8541585583173945
770,-0.3534166894852139,1.5315139,-1.1415950523697311,-5.042700903486296,0.8534421169604355
771,-0.2964166894852136,1.8471273,-1.0764861117641236,-5.047487237666655,0.852734255033551
772,-0.2124166894852138,2.1379235,-0.997250401579728,-5.053702292153744,0.8520097686612053
773,-0.13341668948521382,2.39481,-0.9054250886290188,-5.061160469127278,0.8513039656963259
774,-0.06341668948521392,2.6069937,-0.8026674948421809,-5.069609336331549,0.8506543938522283
775,0.023583310514786147,2.76338,-0.6906270625811258,-5.07854411929936,0.8500471903244164
776,0.10258331051478642,2.8542051,-0.5708455640235558,-5.087496821082635,0.8495088210574143
777,0.18358331051478644,2.8723073,-0.44471002588935993,-5.095887407727446,0.8490442316063453
778,0.2615833105147861,2.8137717,-0.3134703962718409,-5.103187266564499,0.8486618450053361
779,0.35358331051478653,2.677751,-0.17831801771681632,-5.1087686448946075,0.8483461495730211
780,0.42158331051478615,2.46575,-0.04050529723265478,-5.112524364726077,0.8481222756745019
781,0.4845833105147859,2.180084,0.09852439838108057,-5.114327504399373,0.8479851470344238
782,0.5575833105147859,1.8229198,0.23703170349031646,-5.114080849562789,0.8479164258943118
783,0.6125833105147862,1.3955073,0.3729319458994841,-5.1122094727706076,0.8479128316327081
784,0.698583310514786,0.89845634,0.5038206547092652,-5.108866585466061,0.8479521288966555
785,0.7355833105147866,0.33241054,0.6270763037524991,-5.105305826002496,0.8480315800710817
786,0.7785833105147862,-0.30026135,0.7400252245103358,-5.102486595794315,0.8481343624218355
787,0.8005833105147865,-0.9939796,0.8401393550450378,-5.101874746750647,0.8482427501416259
788,0.8285833105147862,-1.7386446,0.9252298658828243,-5.104945744238544,0.8483494880328633
789,0.8455833105147861,-2.5196452,0.9936006345049421,-5.113427021080874,0.8484458648153348
790,0.8475833105147861,-3.3191128,1.0441346591842384,-5.1290229402924865,0.8485225893663516
791,0.8175833105147864,-4.117541,1.0763016270411814,-5.153225100524383,0.8485567370404393
792,0.787583310514786,-4.8949227,1.090092387171318,-5.187115759696404,0.8485531655166735
793,0.7425833105147864,-5.6313167,1.0859017360080625,-5.231298665018071,0.8485063143936943
794,0.698583310514786,-6.3071947,1.0643910487790216,-5.285863718360632,0.848429539101197
795,0.6295833105147861,-6.903193,1.0263645888016508,-5.350071679708267,0.8483090492739374
796,0.5575833105147859,-7.4004126,0.9726873828077953,-5.422613053514034,0.848156360439297
797,0.47358331051478614,-7.780555,0.9042600700790456,-5.501397487308855,0.8479734348216843
798,0.37058331051478643,-8.02652,0.8220503113376895,-5.58358350892192,0.8477543308826554
799,0.2755833105147863,-8.123697,0.7271651858838982,-5.666232184377326,0.8475250479028863
800,0.1535833105147861,-8.062681,0.6209383237548038,-5.7456484755444075,0.8472705180401812
801,0.06058331051478598,-7.84164,0.5050018298130011,-5.819215712738931,0.8470379931712538
802,-0.04641668948521347,-7.469137,0.3813171971662173,-5.884087794933908,0.8468234338876758
803,-0.17941668948521375,-6.9635367,0.2521502245734758,-5.937963096220661,0.8466117722685573
804,0.057583310514786226,-6.3526216,0.11998948052600011,-5.986367962327357,0.8466073418386894
805,-0.08341668948521386,-5.669572,-0.012577593624104152,-6.0230303767827085,0.846603671591361
806,-0.21141668948521353,-4.9495916,-0.14300599346455992,-6.04900531722469,0.8466084947463698
807,-0.3324166894852137,-4.225113,-0.26892264625451495,-6.065779269581219,0.8466271350705836
808,-0.4684166894852137,-3.5228271,-0.3882181083097109,-6.074724336940799,0.846663861086952
809,-0.5824166894852137,-2.862049,-0.49908437785638,-6.077756937283821,0.8467225330843074
810,-0.6864166894852137,-2.2538176,-0.5999968098540374,-6.076428940799039,0.8468050929924862
811,-0.7934166894852137,-1.701617,-0.6896525992195723,-6.0718352578707595,0.8469128728801865
812,-0.8694166894852137,-1.2032311,-0.7668894426095776,-6.0653470555266455,0.8470438143265662
813,-0.943416689485214,-0.75233567,-0.8306129706186896,-6.057661974792698,0.8471961877368902
814,-0.9894166894852139,-0.3407596,-0.8797589210102252,-6.049712875989839,0.8473648763833586
815,-1.0194166894852137,0.03999554,-0.9133064433297002,-6.042118331941011,0.8475445676958646
816,-1.0204166894852138,0.39731333,-0.9303448498200956,-6.035584944823623,0.8477273815719388
817,-1.0004166894852138,0.7364557,-0.9301810649658085,-6.03060187693472,0.8479056853398153
818,-0.971416689485214,1.0600573,-0.9124628991734157,-6.027421639535337,0.8480745236517069
819,-0.9244166894852135,1.367545,-0.8772872755964874,-6.026319726550381,0.8482280334753645
820,-0.8534166894852139,1.6554029,-0.8252642876910058,-6.027496365127299,0.8483599109944324
821,-0.7774166894852138,1.9172333,-0.757517224623623,-6.030838513850195,0.8484695339810238
822,-0.6644166894852135,2.1445317,-0.6756132540348148,-6.036272266654496,0.8485499216226386
823,-0.5644166894852138,2.327711,-0.5814357452180365,-6.043282986078577,0.8486078532942509
824,-0.4344166894852139,2.4573364,-0.4770232614445078,-6.051377172879777,0.8486405418977236
825,-0.3014166894852139,2.52537,-0.3644084467801377,-6.059863628374538,0.8486529777688168
826,-0.1584166894852138,2.5262477,-0.24549031146668218,-6.068002458253569,0.8486491387642527
827,-0.016416689485213715,2.457093,-0.12196564184048118,-6.07510247323289,0.8486363190071797
828,0.11958331051478631,2.3174636,0.004668860671296716,-6.080613220744274,0.8486231090340334
829,0.23958331051478646,2.1088085,0.13304909634349288,-6.0842366359533155,0.8486192098650657
830,0.3755833105147862,1.8331419,0.2618318448152022,-6.085605047975452,0.8486276556279071
831,0.4955833105147863,1.492574,0.3895706442652405,-6.0848249538488455,0.8486559246115755
832,0.6075833105147864,1.0885732,0.5146141422251361,-6.08217085258882,0.8487083262583356
833,0.7275833105147865,0.6225043,0.6350563707858633,-6.0779797145002386,0.848788204497158
834,0.8375833105147865,0.096005276,0.7487559714980736,-6.073041144170656,0.8488981813624157
835,0.9415833105147865,-0.48785317,0.8534248836179077,-6.068363218383005,0.8490396479379743
836,1.0395833105147865,-1.1234673,0.9467704423039454,-6.065198127248036,0.8492128148764144
837,1.1145833105147864,-1.8020153,1.0266623252904112,-6.065184091076016,0.8494137945940226
838,1.1805833105147865,-2.511345,1.0912902188208007,-6.069886100300883,0.8496392730193939
839,1.2245833105147865,-3.2365415,1.1392807396296893,-6.080969484033352,0.8498822763235743
840,1.2475833105147864,-3.9611237,1.169752357175021,-6.099893613435754,0.8501348941203384
841,1.2475833105147864,-4.667648,1.1823021024574503,-6.1277950124088525,0.850388086104682
842,1.2395833105147862,-5.3386316,1.176933996800364,-6.165272640165972,0.8506368480437108
843,1.2035833105147864,-5.956668,1.153952410549692,-6.212501728214524,0.8508711674429552
844,1.136583310514786,-6.5045385,1.113850670314715,-6.2690019936843004,0.8510803763737351
845,1.0705833105147864,-6.9651985,1.0572245621792904,-6.3336067595144,0.8512648263025183
846,0.9795833105147864,-7.3227763,0.9847322078843498,-6.404560134766629,0.8514179022080457
847,0.8835833105147859,-7.562219,0.897108290356943,-6.479591217715982,0.8515409033757183
848,0.7495833105147862,-7.671443,0.7952253228595371,-6.555845442357039,0.8516257492656427
849,0.617583310514786,-7.642727,0.6801814444029942,-6.6304652329182545,0.851679207791568
850,0.46958331051478663,-7.4740686,0.553386475755952,-6.7005265469926965,0.8517034705017421
851,0.32258331051478595,-7.171554,0.41661767818192735,-6.763617694582363,0.8517075875079514
852,0.15758331051478616,-6.748984,0.27202376342468776,-6.81769014715898,0.8516953235513551
853,-0.023416689485213787,-6.227599,0.12206844294235687,-6.861406008565489,0.8516718049228772
854,-0.18841668948521384,-5.6337123,-0.030580060184653427,-6.8946641713033605,0.8516517421438493
855,-0.3514166894852139,-4.9958777,-0.1831935821686172,-6.9178514874868595,0.8516444229105316
856,-0.5244166894852137,-4.341822,-0.33313414298761423,-6.931619945444027,0.8516550105774583
857,-0.6884166894852137,-3.6957228,-0.4779796576349696,-6.937224377954779,0.8516919277581919
858,-0.839416689485214,-3.0756729,-0.6156014817875969,-6.936088332092064,0.8517623184548957
859,-0.9784166894852138,-2.4940217,-0.7441822013123256,-6.929564198931623,0.8518706343312985
860,-1.116416689485214,-1.9565324,-0.8621770985122992,-6.918617811716772,0.8520169175334924
861,-1.2304166894852138,-1.463464,-0.968236902171471,-6.904553900609346,0.8522032736922711
862,-1.322416689485214,-1.0117526,-1.0611189902938711,-6.888492291288973,0.8524286847100156
863,-1.4014166894852138,-0.5955172,-1.1396167194937294,-6.87121901869112,0.8526884214923175
864,-1.4544166894852135,-0.2084476,-1.2025314091761097,-6.853725736281276,0.8529772405768566
865,-1.5134166894852137,0.15540001,-1.248699862177163,-6.8361859038444335,0.8532855207912542
866,-1.5284166894852138,0.50058657,-1.2770751242122558,-6.819868752010452,0.853606535197931
867,-1.5444166894852138,0.8294753,-1.28684338260642,-6.804944587042665,0.8539294875914609
868,-1.5204166894852138,1.1419376,-1.2775491969998272,-6.7924031658435045,0.8542459512010149
869,-1.5004166894852138,1.4353147,-1.2491974897866087,-6.7821920793536625,0.8545455222002962
870,-1.4544166894852135,1.7043874,-1.2023049850628749,-6.774753550924518,0.8548203021956325
871,-1.3794166894852138,1.9421397,-1.1378850877620692,-6.770384647438513,0.8550646078047032
872,-1.292416689485214,2.1402543,-1.057365865116517,-6.768893465547915,0.855273381881946
873,-1.1874166894852136,2.2904131,-0.9624569264276724,-6.770014746153729,0.8554443503361535
874,-1.0594166894852135,2.3850958,-0.8549935736295999,-6.773368379448886,0.8555782143596046
875,-0.9344166894852135,2.4185996,-0.7367924724464234,-6.778185286438013,0.8556747934157485
876,-0.8014166894852136,2.387506,-0.6095506214170778,-6.783807765568736,0.8557367603359748
877,-0.6794166894852139,2.2903712,-0.4748091161183341,-6.78950163312282,0.8557643008201975
878,-0.5624166894852136,2.1274877,-0.3339875729060952,-6.794707107275849,0.855757398320667
879,-0.42841668948521383,1.8999403,-0.18847773456592212,-6.7990648387486985,0.8557235158878873
880,-0.28741668948521376,1.609074,-0.03977002874136788,-6.802291054523448,0.8556695278580216
881,-0.14941668948521372,1.2560352,0.11042169051465894,-6.804260022287138,0.8555992289206336
882,0.002583310514786207,0.84169364,0.260072340553779,-6.805029999419481,0.8555267220986194
883,0.15858331051478589,0.3670714,0.4068218009127388,-6.80486370266133,0.8554632905630613
884,0.30758331051478605,-0.16589071,0.5480275719636637,-6.804304392668891,0.8554149701593454
885,0.4505833105147862,-0.75339913,0.6808889133277585,-6.804164562787404,0.8553889338538151
886,0.5715833105147866,-1.3890263,0.8026211703665059,-6.805594342323675,0.8553819480438881
887,0.698583310514786,-2.063127,0.9106477294042655,-6.809791543977435,0.8554094122032145
888,0.8025833105147859,-2.7630763,1.0027735446955697,-6.8182206567545345,0.8554665375088126
889,0.8775833105147864,-3.4736383,1.07730902912015,-6.832363106652441,0.8555433079821031
890,0.9415833105147865,-4.1781874,1.133125007600249,-6.853438228460099,0.8556413731429576
891,0.9935833105147865,-4.859206,1.169635467779008,-6.882387589173731,0.8557608303479686
892,1.0235833105147862,-5.499111,1.1867209385429482,-6.919791057034582,0.8558938625460211
893,1.0175833105147862,-6.0804305,1.1846176392234504,-6.965745470922045,0.8560229398724583
894,1.0215833105147862,-6.5860424,1.163803222042158,-7.019677390185706,0.8561609615280821
895,0.9945833105147862,-6.999367,1.1249077362618358,-7.080511893441303,0.8562934516422939
896,0.9375833105147865,-7.304917,1.068669239773523,-7.14656529012975,0.8564082117987987
897,0.8735833105147864,-7.4890037,0.9959397976434131,-7.2156849626443496,0.8565071283943894
898,0.7845833105147862,-7.541407,0.9077330428372093,-7.285347651341288,0.8565829328337953
899,0.6715833105147865,-7.4569798,0.805292850155553,-7.352877727388732,0.8566305381547424
900,0.5525833105147862,-7.2370343,0.6901568678504613,-7.4158168836336245,0.856654834519734
901,0.411583310514786,-6.8911552,0.564190090250924,-7.471990177318867,0.8566539560089401
902,0.2845833105147861,-6.436121,0.42957188065190677,-7.520109313002894,0.8566424224028162
903,0.13758331051478595,-5.8952703,0.28873250118378296,-7.559278400402299,0.8566200312276688
904,-0.016416689485213715,-5.2953343,0.14424894747049583,-7.589363082161004,0.8565923195583759
905,-0.15641668948521378,-4.6642756,-0.0012789262784145246,-7.611031361199807,0.8565709396996182
906,-0.2834166894852137,-4.027813,-0.1453455014210827,-7.625337778897276,0.8565642275765912
907,-0.4404166894852137,-3.4072537,-0.28562480258520345,-7.632905024071388,0.8565705412074194
908,-0.568416689485214,-2.8177783,-0.4200076344991533,-7.635195393013936,0.8565994359053372
909,-0.6894166894852137,-2.2684805,-0.546586926415082,-7.633274055915791,0.856654000477294
910,-0.8154166894852137,-1.7629367,-0.6636020389416588,-7.627850878806164,0.8567352723301277
911,-0.9254166894852137,-1.2998521,-0.7693645121592155,-7.619831762774055,0.8568447141820823
912,-1.0204166894852138,-0.87502295,-0.8621938309570911,-7.6099864792059435,0.8569816736223869
913,-1.0814166894852137,-0.48254836,-0.9403903445843013,-7.599352578302151,0.8571433465448055
914,-1.1534166894852138,-0.11634907,-1.002263653990515,-7.588045431791199,0.8573258444820596
915,-1.1964166894852135,0.22882862,-1.046220687139705,-7.5768881203864,0.857523183487555
916,-1.2004166894852135,0.55659896,-1.070901653304391,-7.566835041370879,0.8577270804917112
917,-1.1954166894852138,0.86840254,-1.0753381681272127,-7.558203540842994,0.8579305534450459
918,-1.1544166894852137,1.1632472,-1.0590997051567506,-7.551693266135047,0.8581240042662253
919,-1.1134166894852138,1.4376673,-1.0223943264757958,-7.547285367685598,0.8583032664445764
920,-1.0314166894852137,1.6860954,-0.9660977518666642,-7.545445066045174,0.8584594345071053
921,-0.9544166894852137,1.9013195,-0.8916995026023341,-7.545835861579146,0.8585922945019859
922,-0.8344166894852139,2.0754201,-0.8011727026767952,-7.548519817437549,0.8586954543095302
923,-0.7184166894852138,2.2006285,-0.6967909815692327,-7.5529004786649505,0.858771996699745
924,-0.5834166894852141,2.2702675,-0.5809276872968098,-7.558474827687659,0.8588225751345722
925,-0.43741668948521367,2.2795076,-0.45587645410705774,-7.564589078123818,0.858850486064643
926,-0.27541668948521364,2.2254837,-0.3237271328456616,-7.570548602982418,0.8588590989407406
927,-0.12341668948521345,2.1072237,-0.1863182072360465,-7.575694049641539,0.8588570572171255
928,0.012583310514786035,1.9251312,-0.04526917632635999,-7.579570422605466,0.858853546959035
929,0.168583310514786,1.6802757,0.09792184652214518,-7.581724445828954,0.8588526798750424
930,0.28758331051478586,1.3738569,0.2417447309671474,-7.5822063981360195,0.8588631025205387
931,0.42358331051478615,1.0070045,0.3845451201962319,-7.580913440805418,0.8588886839007903
932,0.5545833105147867,0.5807066,0.5244292176256364,-7.57809470121715,0.8589340858137118
933,0.6785833105147857,0.09639491,0.659231945870576,-7.574250346849848,0.8590028129938634
934,0.7975833105147861,-0.44336405,0.7865594534052207,-7.570095497491408,0.8590978118514155
935,0.9075833105147861,-1.0340383,0.9038993422514668,-7.566618786977564,0.8592205070894126
936,0.999583310514786,-1.6684071,1.00877653359278,-7.565116691448537,0.8593686807953342
937,1.0905833105147866,-2.3361883,1.0989228744557873,-7.56680240127011,0.8595443618459782
938,1.1635833105147861,-3.0243337,1.1724266175976217,-7.573133069684605,0.8597434569024107
939,1.205583310514786,-3.7176461,1.227834092224806,-7.585625646833979,0.8599557231735944
940,1.246583310514786,-4.399784,1.2641883344269074,-7.605232933483752,0.8601817767383451
941,1.2615833105147864,-5.053701,1.2810049373311023,-7.632858529228466,0.8604120237704114
942,1.2435833105147864,-5.662315,1.2782000302048164,-7.669004144568939,0.8606336360262795
943,1.2195833105147866,-6.208806,1.255995408697207,-7.713426137126232,0.8608454140483026
944,1.1565833105147862,-6.6765404,1.2148290905479597,-7.765543586194996,0.8610324425617109
945,1.0865833105147866,-7.0499277,1.1552953753753998,-7.824022350357659,0.861194715064798
946,0.999583310514786,-7.314126,1.078128138127741,-7.887075798173488,0.8613288805840373
947,0.8975833105147861,-7.4572983,0.9842275146200511,-7.952509007339682,0.8614336263029678
948,0.7785833105147862,-7.4707584,0.8747169414602203,-8.017864455344222,0.8615079767773064
949,0.6345833105147859,-7.3513913,0.7510082009529029,-8.080583820442792,0.8615489728264124
950,0.49258331051478604,-7.1026626,0.6148491731705469,-8.138408268767606,0.8615660363808234
951,0.32658331051478595,-6.735765,0.46833304995052183,-8.189336684769177,0.8615589399453393
952,0.15858331051478589,-6.2685003,0.31385776849955027,-8.232077181631071,0.8615367553625772
953,-0.014416689485213418,-5.7239933,0.15403773015703107,-8.265948240113199,0.8615074079829945
954,-0.176416689485214,-5.1283145,-0.008417210467998862,-8.291071434992649,0.8614834718434751
955,-0.3674166894852138,-4.5079193,-0.1708313409525438,-8.30745969205865,0.8614645740719796
956,-0.531416689485214,-3.8862994,-0.33067421745801245,-8.316249755254113,0.8614659036946244
957,-0.6884166894852137,-3.2825272,-0.4856306443706947,-8.318440224554843,0.8614945309634532
958,-0.8494166894852138,-2.7097557,-0.6336173349092911,-8.314807988153017,0.8615535729068997
959,-1.0044166894852138,-2.1755805,-0.772748065800269,-8.306218117414765,0.8616467514942747
960,-1.1324166894852137,-1.6822892,-0.901263124988897,-8.29389868012533,0.8617792555841289
961,-1.2444166894852138,-1.2280383,-1.0174490025972227,-8.278750110182514,0.8619513257775003
962,-1.3514166894852138,-0.808569,-1.119577832254962,-8.261312733491156,0.8621598497896656
963,-1.4244166894852135,-0.41831556,-1.2058920224762584,-8.242778091049447,0.8624020709020717
964,-1.5084166894852138,-0.051710695,-1.2746484933783653,-8.223157882621665,0.8626704865133517
965,-1.5354166894852137,0.29561603,-1.324221588424588,-8.204158112269171,0.8629588315680158
966,-1.5794166894852135,0.6263593,-1.3532479124664014,-8.18555332203993,0.8632575872532033
967,-1.5654166894852135,0.9408948,-1.3607839466305256,-8.168946687941725,0.8635574223840217
968,-1.5624166894852136,1.2372525,-1.3464415977411022,-8.154139675757744,0.8638489095232286
969,-1.5144166894852138,1.5110371,-1.3104695269554028,-8.142153851019918,0.8641230534714155
970,-1.4514166894852139,1.7559118,-1.2537587087335924,-8.13313700299022,0.8643722488775318
971,-1.3714166894852136,1.964288,-1.1777668957392389,-8.127121059812163,0.8645906009811708
972,-1.2774166894852137,2.1280732,-1.0843746817797006,-8.123917538928673,0.8647740486913776
973,-1.1424166894852135,2.239886,-0.9757013513574248,-8.123579653300622,0.8649218152494557
974,-1.0114166894852135,2.293623,-0.853917973642689,-8.125317478091374,0.8650338302688204
975,-0.866416689485214,2.2851875,-0.7210958388381568,-8.128549367504753,0.8651124834076066
976,-0.731416689485214,2.2124786,-0.5791201305092626,-8.132473417524622,0.8651598656995566
977,-0.5604166894852138,2.0749705,-0.42968357395390855,-8.136669317423857,0.865183749737208
978,-0.4334166894852136,1.8732399,-0.2743561056413604,-8.140370615252357,0.8651825717131674
979,-0.2964166894852136,1.6082209,-0.11470885215648176,-8.143264381153175,0.8651604644166102
980,-0.15741668948521378,1.2808899,0.04754191710968223,-8.145144799213679,0.865121185431438
981,-0.0014166894852135595,0.8919693,0.2104098843177617,-8.145945421403706,0.8650761401307256
982,0.14958331051478607,0.44233415,0.3715674214878146,-8.145794829421055,0.8650301499005554
983,0.2865833105147861,-0.066423714,0.5283501411930439,-8.145108342936263,0.8649834387699934
984,0.4475833105147864,-0.6312034,0.6778421387451752,-8.144351682402577,0.864958634750103
985,0.592583310514786,-1.2464347,0.817028625835864,-8.144415874121057,0.8649572538736209
986,0.7135833105147864,-1.9035696,0.9429878471696362,-8.146495441984447,0.8649752120807028
987,0.8405833105147863,-2.5908942,1.0530862394813378,-8.151690781672583,0.8650274743959978
988,0.9445833105147857,-3.2938528,1.1451412544746995,-8.161373876839574,0.8651096831007583
989,1.0355833105147865,-3.9961002,1.2175247717583095,-8.176748592340665,0.8652230610879474
990,1.0815833105147858,-4.680206,1.2691943748943775,-8.199084579706716,0.8653469669188643
991,1.1165833105147864,-5.3284593,1.2996561948156693,-8.22900160153799,0.8654823012359888
992,1.1315833105147863,-5.9231877,1.3088775710047806,-8.266757822625038,0.8656235591293643
993,1.136583310514786,-6.4471955,1.2971770656628063,-8.31204315659759,0.8657712418874797
994,1.0995833105147865,-6.8837276,1.2651213038850142,-8.364188256153758,0.8659055641854262
995,1.057583310514786,-7.217069,1.2134526569772657,-8.421780309962092,0.8660302838411913
996,1.0005833105147863,-7.433032,1.143060673839949,-8.483001494275445,0.8661428446558128
997,0.9145833105147866,-7.5207753,1.0549964898794177,-8.545703100199608,0.8662337263989697
998,0.8195833105147858,-7.473657,0.9505169293049682,-8.607523751649383,0.8663050630932119
999,0.7005833105147865,-7.291747,0.8311368490093607,-8.666145956550269,0.8663524323485889
1000,0.5605833105147862,-6.9821863,0.6986664912374663,-8.719495358130274,0.8663744603502914
1001,0.4155833105147861,-6.559904,0.5552155414769475,-8.766022312767483,0.8663774572401031
1002,0.2665833105147859,-6.0462666,0.4031555973272408,-8.80479521416066,0.8663680250231075
1003,0.1105833105147865,-5.467372,0.24504504734595403,-8.835473723438461,0.8663515950699888
1004,-0.041416689485213695,-4.8501744,0.08353150764687875,-8.858332582242003,0.8663364393716256
1005,-0.21141668948521353,-4.220871,-0.078746312168245,-8.873779443361808,0.8663252425010547
1006,-0.3544166894852139,-3.601607,-0.23923497510683656,-8.882947910779576,0.866329213806817
1007,-0.5034166894852138,-3.0087113,-0.39550460201028675,-8.886631903501074,0.8663518300274495
1008,-0.6584166894852137,-2.452908,-0.5452438989639241,-8.885525029876222,0.8663971654229581
1009,-0.7794166894852139,-1.9388518,-0.6862198965414005,-8.880867883493789,0.8664694754087252
1010,-0.9164166894852136,-1.4666543,-0.8162219356435577,-8.87292908256268,0.8665708895413673
1011,-1.0194166894852137,-1.0327418,-0.933016253054181,-8.862779261964828,0.8667007013559203
1012,-1.120416689485214,-0.63188756,-1.034337303869005,-8.850807743670302,0.8668583800105005
1013,-1.1934166894852138,-0.2583384,-1.1179343688329495,-8.837882120334708,0.8670390999175779
1014,-1.2434166894852137,0.09328375,-1.18167869891922,-8.824742379825565,0.8672366585085988
1015,-1.2834166894852135,0.42659932,-1.2237204455139905,-8.811817218324473,0.8674465681337213
1016,-1.2774166894852137,0.7433515,-1.2426699217101724,-8.800246227123457,0.8676557100307534
