future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
20,92,3.219369,3.189,3.393425398734668
20,93,3.1172183,3.1,3.294452648940116
20,94,3.009443,2.999,3.1876176879333693
20,95,2.8965414,2.885,3.0732231174190856
20,96,2.7794318,2.758,2.951908337702751
20,97,2.6589704,2.632,2.824719426453379
20,98,2.539738,2.502,2.693125082334264
20,99,2.420648,2.37,2.5589846311705395
20,100,2.2609696,2.239,2.424481184125748
20,101,2.1367202,2.093,2.2920361437983563
20,102,2.0192316,1.961,2.16422004722774
20,103,1.9100411,1.855,2.0436701834710504
20,104,1.8110875,1.752,1.9330191512409467
20,105,1.725793,1.652,1.834832352121842
20,106,1.6558723,1.567,1.7515482321982392
20,107,1.6045732,1.499,1.6854139795581762
20,108,1.5680172,1.4769999999999999,1.638411464114876
20,109,1.5524069,1.469,1.6121728575659229
20,110,1.5612118,1.4660000000000002,1.6078911051870712
20,111,1.5863202,1.482,1.626235439642803
20,112,1.6354054,1.523,1.6672849346361716
20,113,1.7037281,1.601,1.7304926568499746
20,114,1.7889416,1.69,1.8146892035622209
20,115,1.8932731,1.787,1.9181281470770075
20,116,2.0112443,1.899,2.038568589390901
20,117,2.1460493,2.054,2.1733835670647634
20,118,2.2884738,2.213,2.3196790530897493
20,119,2.438915,2.375,2.474407767309721
20,120,2.6781757,2.53,2.634465212144665
20,121,2.8254917,2.6899999999999995,2.7967613925570025
20,122,2.972356,2.8499999999999996,2.9582689613614175
20,123,3.1138282,3.0,3.1160552768701635
20,124,3.24664,3.162,3.2673101263990167
20,125,3.3715208,3.297,3.409381447225423
20,126,3.485327,3.419,3.5398281471097643
20,127,3.5853672,3.5450000000000004,3.656492685549289
20,128,3.6761136,3.647,3.7575880599713596
20,129,3.7531776,3.724,3.841786460427612
20,130,3.8091094,3.785,3.9082920109951425
20,131,3.8544106,3.822,3.95687922870487
20,132,3.8819375,3.8379999999999996,3.987882705718044
20,133,3.893879,3.839,4.002131355940923
20,134,3.8913329,3.823,4.000830816668572
20,135,3.8720772,3.7910000000000004,3.985408037037588
20,136,3.8409476,3.7560000000000002,3.9573402846363575
20,137,3.7892454,3.727,3.9179948769508046
20,138,3.7253158,3.679,3.8685048443326533
20,139,3.648241,3.61,3.809699572462066
20,140,3.5826883,3.548,3.742099554873272
20,141,3.5105693,3.492,3.6659727670081983
20,142,3.4274864,3.434,3.581439342007329
20,143,3.3349009,3.354,3.488603459594472
20,144,3.2297845,3.25,3.387688097324386
20,145,3.1191382,3.1610000000000005,3.2791500423137436
20,146,3.0008607,3.081,3.1637586572331267
20,147,2.8795388,2.966,3.042630611782008
20,148,2.7522526,2.839,2.917222049523536
20,149,2.6256118,2.726,2.789287335868313
20,150,2.4997485,2.575,2.6608178906656725
20,151,2.3748376,2.46,2.5339750275036823
20,152,2.2553165,2.348,2.411027528467299
20,153,2.1435714,2.224,2.2942989858775342
20,154,2.037405,2.13,2.186123655366716
20,155,1.9437133,2.044,2.0888045571411538
20,156,1.8636347,1.953,2.004565184246344
20,157,1.7969226,1.8909999999999998,1.9354872215020873
20,158,1.7458842,1.852,1.8834308369294512
20,159,1.7096504,1.8090000000000002,1.849940141797328
20,160,1.7683455,1.779,1.8361427219411666
20,161,1.7872146,1.787,1.8426568651035216
20,162,1.8239346,1.813,1.8695217890407652
20,163,1.8775291,1.857,1.9161642253428544
20,164,1.9475299,1.927,1.981409372802798
20,165,2.0305173,2.008,2.0635367157646534
20,166,2.1269104,2.095,2.160373304921403
20,167,2.228907,2.195,2.2694106853907945
20,168,2.3426785,2.303,2.38792838239904
20,169,2.458291,2.417,2.5131074794245993
20,170,2.5744584,2.547,2.642122128324658
20,171,2.6923072,2.678,2.7722038076922715
20,172,2.8066714,2.804,2.900680900228598
20,173,2.9153044,2.939,3.025002651376674
20,174,3.0192218,3.064,3.142760202810436
20,175,3.1153374,3.17,3.2517170630516583
20,176,3.20133,3.28,3.3498571201070004
20,177,3.2757418,3.364,3.435451286139719
20,178,3.3410423,3.4240000000000004,3.507135800529749
20,179,3.3945537,3.483,3.563988291758669
20,180,3.4138355,3.511,3.6055839393868174
20,181,3.4304996,3.529,3.632014613544053
20,182,3.435102,3.534,3.643858932579678
20,183,3.4298759,3.5179999999999993,3.6420998729079974
20,184,3.4158173,3.489,3.627996962118479
20,185,3.3923612,3.457,3.602929875635596
20,186,3.3603384,3.422,3.568237136492713
20,187,3.318521,3.36,3.5250758809193217
20,188,3.2709858,3.311,3.4743256752697973
20,189,3.2138293,3.266,3.4165516457364395
20,190,3.1512759,3.206,3.352031334435712
20,191,3.0821114,3.145,3.2808380630900373
20,192,3.0068243,3.0739999999999994,3.202963593819576
20,193,2.9259703,2.9879999999999995,3.1184566373955014
20,194,2.8420422,2.913,3.0275524834353
20,195,2.7552505,2.826,2.9307726916825203
20,196,2.6645608,2.73,2.8289813705926505
20,197,2.5729682,2.628,2.7233941829737334
20,198,2.483718,2.535,2.615545491209377
20,199,2.394515,2.429,2.507225980968093
20,200,2.2264922,2.339,2.400406301582854
20,201,2.1294198,2.252,2.2971612334499607
20,202,2.0392435,2.154,2.199604395079263
20,203,1.9567645,2.064,2.1098370460731704
20,204,1.8850057,2.001,2.029907972357796
20,205,1.825485,1.938,1.9617767275839546
20,206,1.7804668,1.886,1.907270936647337
20,207,1.7508113,1.854,1.8680302767283303
20,208,1.7353585,1.836,1.8454346594005535
20,209,1.736837,1.829,1.8405206095408968
20,210,1.7586923,1.854,1.853895985726736
20,211,1.7941277,1.885,1.885667276268874
20,212,1.8491052,1.92,1.9353944025148528
20,213,1.9185642,1.98,2.002084863432057
20,214,2.0011837,2.055,2.0842327620998238
20,215,2.098557,2.142,2.179900140469002
20,216,2.2044015,2.242,2.286830109371104
20,217,2.3230088,2.362,2.402575408827926
20,218,2.4457324,2.472,2.524623681150891
20,219,2.5728247,2.5960000000000005,2.6505025894127874
20,220,2.7337492,2.728,2.7778534601703817
20,221,2.8495364,2.854,2.904469991385914
20,222,2.963714,2.983,3.028306918155496
20,223,3.0720272,3.108,3.1474701987278264
20,224,3.1730158,3.225,3.260203614334669
20,225,3.2676055,3.3289999999999997,3.3648859630820325
20,226,3.354464,3.434,3.4600483645352385
20,227,3.4306629,3.5229999999999997,3.544413804172713
20,228,3.500241,3.589,3.616952947482683
20,229,3.5606024,3.647,3.6769434650047352
20,230,3.6057034,3.6880000000000006,3.7240164874942825
20,231,3.6427329,3.717,3.7581744760459053
20,232,3.66742,3.732,3.77976966057374
20,233,3.679973,3.725,3.7894402518641113
20,234,3.6809242,3.719,3.788011024327573
20,235,3.6689446,3.699,3.77637330536946
20,236,3.6468441,3.677,3.755364874580072
20,237,3.607765,3.646,3.7256713924400335
20,238,3.5572746,3.6010000000000004,3.6877673742862527
20,239,3.495021,3.561,3.6419071898651607
20,240,3.4534385,3.522,3.5881667593933853
20,241,3.3934057,3.471,3.5265267544454755
20,242,3.3235652,3.418,3.4569804210733364
20,243,3.2447634,3.352,3.379645237188279
20,244,3.1543672,3.291,3.294858267573889
20,245,3.0589068,3.231,3.2032399633713844
20,246,2.9566622,3.1610000000000005,3.1057188687018438
20,247,2.8523738,3.0779999999999994,3.003518338653476
20,248,2.7414412,2.9840000000000004,2.898113862658698
20,249,2.6322,2.883,2.791174116107645
20,250,2.525015,2.793,2.6844995923815973
20,251,2.41825,2.695,2.579969702544527
20,252,2.3177416,2.594,2.4795035175346576
20,253,2.2246726,2.496,2.385032684348304
20,254,2.136868,2.42,2.298479400782248
20,255,2.0609891,2.359,2.2217292179709744
20,256,1.9974687,2.291,2.1565888693574
20,257,1.9473075,2.24,2.104723231389218
20,258,1.9100236,2.207,2.0675718327320105
20,259,1.8860732,2.183,2.0462524505965467
20,260,1.9583689,2.172,2.041465288752696
20,261,1.976084,2.189,2.053414296527459
20,262,2.008276,2.199,2.081761433323033
20,263,2.053221,2.238,2.125625034667416
20,264,2.1101542,2.307,2.1836258676222884
20,265,2.1769886,2.376,2.2539757223488275
20,266,2.2529657,2.458,2.33459548596446
20,267,2.332506,2.55,2.4232445286102102
20,268,2.4209702,2.639,2.5176421049832984
20,269,2.5100694,2.7380000000000004,2.6155645658985174
20,270,2.5980198,2.8319999999999994,2.7149087966299725
20,271,2.6876993,2.922,2.8137207500979367
20,272,2.7737284,3.009,2.910196120758562
20,273,2.8559573,3.11,3.002666187868116
20,274,2.9351137,3.206,3.089584103953768
20,275,3.008523,3.289,3.1695249051629246
20,276,3.0750968,3.356,3.241206920315108
20,277,3.1329098,3.423,3.3035344492894017
20,278,3.184838,3.469,3.355653638954057
20,279,3.2287478,3.504,3.3970075785558094
20,280,3.2384121,3.5179999999999993,3.4273743046797356
20,281,3.2565203,3.533,3.446873406688028
20,282,3.265323,3.548,3.455932936355069
20,283,3.2671018,3.552,3.455216920880628
20,284,3.2618675,3.551,3.445522937063356
20,285,3.2496767,3.5320000000000005,3.4276666966460185
20,286,3.2305372,3.509,3.4023745227459004
20,287,3.202876,3.49,3.370203955278838
20,288,3.169814,3.448,3.33150753930903
20,289,3.1280084,3.396,3.2864462600301967
20,290,3.0813718,3.3510000000000004,3.2350490604994757
20,291,3.0275385,3.309,3.1773056647918136
20,292,2.9680436,3.258,3.1132736323738026
20,293,2.9021113,3.205,3.0431785793024515
20,294,2.8323808,3.145,2.9674891039994136
20,295,2.7594798,3.0779999999999994,2.886954428768899
20,296,2.6817145,3.008,2.802601471858599
20,297,2.6029758,2.934,2.7156967887617762
20,298,2.5253778,2.855,2.627685539777821
20,299,2.446795,2.771,2.540122848650595
20,300,2.3020136,2.695,2.4546119434203986
20,301,2.221315,2.623,2.372758864076479
20,302,2.1467967,2.544,2.296146677015861
20,303,2.0785263,2.477,2.226324913400619
20,304,2.0200424,2.413,2.1648044215519366
20,305,1.9721149,2.369,2.113045502406125
20,306,1.9366369,2.337,2.072428678446967
20,307,1.9134873,2.317,2.044202446762496
20,308,1.9040668,2.311,2.0294095616251897
20,309,1.9082007,2.313,2.0288008385673404
20,310,1.928466,2.33,2.042751214025349
20,311,1.9611154,2.364,2.0711951790406884
20,312,2.0094914,2.401,2.113596938962552
20,313,2.0698423,2.451,2.168965008067468
20,314,2.141535,2.514,2.2359126196689565
20,315,2.2253165,2.585,2.3127562889877327
20,316,2.3150845,2.666,2.397637243010957
20,317,2.4151576,2.758,2.48864602580525
20,318,2.5185633,2.8460000000000005,2.583930541575461
20,319,2.6249297,2.9320000000000004,2.681772084501383
20,320,2.7193985,3.024,2.780621477238263
20,321,2.821295,3.124,2.8790965690392896
20,322,2.9221506,3.222,2.9759507695599265
20,323,3.0184214,3.3199999999999994,3.0700280125152024
20,324,3.109486,3.413,3.16022132414714
20,325,3.1960847,3.496,3.2454495918249724
20,326,3.277586,3.5699999999999994,3.324660932970068
20,327,3.351145,3.634,3.3968629594731903
20,328,3.4188771,3.685,3.4611722173535444
20,329,3.4801643,3.737,3.5168692120500418
20,330,3.5298538,3.768,3.563443255045021
20,331,3.5714593,3.7950000000000004,3.600613359248962
20,332,3.6033947,3.824,3.628317085420244
20,333,3.6238048,3.8379999999999996,3.6466672043631183
20,334,3.633255,3.839,3.6558842235476288
20,335,3.6304312,3.844,3.656219191891816
20,336,3.6167884,3.819,3.6478841430044713
20,337,3.5876796,3.7950000000000004,3.631006272329202
20,338,3.5458958,3.77,3.605616779974575
20,339,3.4917467,3.72,3.571677492814965
20,340,3.4630392,3.6920000000000006,3.52913980356838
20,341,3.410545,3.659,3.4780232372020867
20,342,3.3482406,3.606,3.4184967791492324
20,343,3.2766614,3.546,3.350945949421646
20,344,3.1946714,3.487,3.276012459079864
20,345,3.1072466,3.4240000000000004,3.194600049137267
20,346,3.013501,3.339,3.107848072137583
20,347,2.918136,3.2679999999999993,3.017081534671535
20,348,2.8163548,3.162,2.923750821768692
20,349,2.7162433,3.085,2.82937515330604
20,350,2.618701,3.0140000000000002,2.7355008796151865
20,351,2.5214474,2.9,2.6436797943066748
20,352,2.4302008,2.801,2.555465448212965
20,353,2.3458674,2.701,2.4724189688212808
20,354,2.266717,2.603,2.3961118403758483
20,355,2.1982977,2.545,2.328112735581591
20,356,2.1401415,2.47,2.269949013592089
20,357,2.095055,2.405,2.223040036798205
20,358,2.060674,2.373,2.188607472770696
20,359,2.0380442,2.351,2.167575168150706
20,360,2.0991068,2.343,2.1604760130693963
20,361,2.107882,2.339,2.167384167309554
20,362,2.128787,2.359,2.1878876411887407
20,363,2.1600742,2.382,2.221109158749282
20,364,2.2016842,2.421,2.2657740815763816
20,365,2.2518988,2.47,2.320315008266456
20,366,2.3099246,2.521,2.382995662117197
20,367,2.3720376,2.58,2.452033474696089
20,368,2.4426246,2.658,2.5257015737374826
20,369,2.5149307,2.736,2.6023964107360187
20,370,2.5874338,2.821,2.6806656248625926
20,371,2.6632087,2.8980000000000006,2.759199897432548
20,372,2.7372842,2.974,2.8368003827047863
20,373,2.810145,3.0530000000000004,2.912337904787909
20,374,2.882595,3.115,2.984720455573631
20,375,2.9515822,3.1780000000000004,3.052881718167624
20,376,3.015995,3.226,3.1157963689336112
20,377,3.0747726,3.252,3.1725196187279123
20,378,3.12942,3.2990000000000004,3.222241042087716
20,379,3.1781282,3.347,3.264338043576801
20,380,3.1940675,3.356,3.298413535332849
20,381,3.222428,3.366,3.3243057873273365
20,382,3.2421668,3.369,3.3420650466668307
20,383,3.255554,3.3759999999999994,3.351899742446001
20,384,3.2617028,3.363,3.3541028343866017
20,385,3.2609112,3.365,3.348974122657859
20,386,3.2526643,3.335,3.336755789719088
20,387,3.2359176,3.3210000000000006,3.317595698836961
20,388,3.211709,3.3289999999999997,3.2915466701646223
20,389,3.1784127,3.3030000000000004,3.258601659171041
20,390,3.1396675,3.287,3.218756494804252
20,391,3.0919983,3.266,3.1720856244827256
20,392,3.0381138,3.219,3.118813681890794
20,393,2.9765286,3.202,3.05936720868291
20,394,2.909744,3.157,2.9943961033055086
20,395,2.8390374,3.0959999999999996,2.9247619885894656
20,396,2.762431,3.043,2.851498677246388
20,397,2.685009,2.982,2.775756279452526
20,398,2.6073344,2.909,2.6987436537173166
20,399,2.5281236,2.84,2.6216830203249493
20,400,2.416969,2.75,2.545785969643925
20,401,2.3397276,2.6559999999999997,2.472253052231946
20,402,2.2674816,2.57,2.402291450458244
20,403,2.2001586,2.495,2.3371390358539936
20,404,2.1410024,2.424,2.2780801115377134
20,405,2.0913692,2.355,2.226439162873701
20,406,2.0518506,2.307,2.1835439272466357
20,407,2.0231898,2.28,2.15065687245907
20,408,2.007901,2.257,2.128882788615192
20,409,2.0045435,2.253,2.119067535524512
20,410,2.0145192,2.252,2.1217071079126297
20,411,2.0370996,2.257,2.1368859011813988
20,412,2.0734322,2.296,2.1642583156336594
20,413,2.1217847,2.326,2.2030795789930764
20,414,2.1813214,2.376,2.25228176809177
20,415,2.2525146,2.432,2.310581765947921
20,416,2.32979,2.491,2.3766014248997265
20,417,2.4168668,2.588,2.448978082701335
20,418,2.5086384,2.675,2.526446268900726
20,419,2.6037865,2.765,2.607878278147929
20,420,2.6573482,2.8630000000000004,2.692280727624168
20,421,2.7593799,2.947,2.7787539927972276
20,422,2.8616457,3.042,2.8664292508163203
20,423,2.9611368,3.146,2.95440205770046
20,424,3.0567398,3.229,3.0416810045724536
20,425,3.1493647,3.3160000000000003,3.1271652684708573
20,426,3.2380965,3.392,3.2096571413423605
20,427,3.3202853,3.482,3.28790677065525
20,428,3.396213,3.5709999999999997,3.360678554492196
20,429,3.4666567,3.649,3.426823829099936
20,430,3.5263672,3.711,3.485343660044949
20,431,3.5768886,3.7989999999999995,3.5354287660328425
20,432,3.618083,3.858,3.5764699717481228
20,433,3.6469197,3.909,3.608040320640099
20,434,3.6637566,3.9380000000000006,3.6298570903576435
20,435,3.667595,3.9589999999999996,3.641736677570824
20,436,3.6592999,3.987,3.643556457639733
20,437,3.6353424,4.0,3.63523510577016
20,438,3.5971818,3.982,3.616737274671921
20,439,3.5455189,3.944,3.588101464977549
20,440,3.5197203,3.915,3.54948331940676
20,441,3.4695494,3.883,3.5012021519094727
20,442,3.4087956,3.8470000000000004,3.4437774411802056
20,443,3.338267,3.789,3.377944566567843
20,444,3.257831,3.71,3.3046445014521204
20,445,3.1714482,3.645,3.224989057997957
20,446,3.0785728,3.594,3.140209763438431
20,447,2.9839776,3.511,3.0516027073127225
20,448,2.8833508,3.421,2.9604825852664303
20,449,2.7837303,3.333,2.868156384533811
20,450,2.6865404,3.2379999999999995,2.775921293763922
20,451,2.5894775,3.171,2.685084045646826
20,452,2.497643,3.081,2.596991968325751
20,453,2.4122427,2.99,2.5130613419959897
20,454,2.3316517,2.9320000000000004,2.434787677231545
20,455,2.2609425,2.868,2.3637257025899308
20,456,2.1988761,2.819,2.30143350064326
20,457,2.1494446,2.7759999999999994,2.2493839359948447
20,458,2.1099555,2.7119999999999997,2.2088551779568477
20,459,2.0812697,2.6729999999999996,2.180818531082972
20,460,2.1265452,2.6339999999999995,2.165844354948728
20,461,2.1278522,2.597,2.164044773028435
20,462,2.1405497,2.5780000000000003,2.1750654391827657
20,463,2.1633232,2.569,2.198129272391828
20,464,2.1967695,2.571,2.2321248460257035
20,465,2.239244,2.599,2.2757233694668333
20,466,2.2899919,2.6169999999999995,2.3275029438555923
20,467,2.3470323,2.661,2.386058168036244
20,468,2.4124112,2.719,2.4500773591676004
20,469,2.481741,2.76,2.5183775920054794
20,470,2.5541055,2.8149999999999995,2.589897537591842
20,471,2.63053,2.879,2.6636574583510337
20,472,2.7077603,2.952,2.7387024833879807
20,473,2.7855573,3.029,2.8140479308649375
20,474,2.8645945,3.1050000000000004,2.888643543583697
20,475,2.9416242,3.193,2.9613676142445824
20,476,3.0148525,3.2640000000000002,3.0310536557908567
20,477,3.084644,3.337,3.096543695398983
20,478,3.1501544,3.404,3.1567554892801852
20,479,3.2101154,3.454,3.2107475937341388
20,480,3.236627,3.508,3.257767074742172
20,481,3.27525,3.552,3.2972692948117874
20,482,3.3045373,3.585,3.32890641733949
20,483,3.3265977,3.6219999999999994,3.3524891672235677
20,484,3.3401542,3.641,3.3679329067868458
20,485,3.3455167,3.645,3.375202620047029
20,486,3.3421164,3.628,3.3742711301800834
20,487,3.3297184,3.6089999999999995,3.365100924055371
20,488,3.3075902,3.579,3.3476534445253594
20,489,3.275847,3.5450000000000004,3.3219223748700872
20,490,3.2378035,3.52,3.2879811947203113
20,491,3.1895452,3.462,3.2460317749788667
20,492,3.134432,3.416,3.1964408628818126
20,493,3.0709927,3.381,3.139754923561481
20,494,3.0013173,3.339,3.076689969141401
20,495,2.9272025,3.289,3.0080999938203057
20,496,2.8467915,3.225,2.9349335630869886
20,497,2.765635,3.151,2.858191357145609
20,498,2.6832802,3.067,2.7788970415050014
20,499,2.5993526,2.996,2.698089811680726
20,500,2.5012698,2.9019999999999997,2.6168403474568165
20,501,2.4182189,2.817,2.5362843670200377
20,502,2.3392305,2.728,2.4576615835879254
20,503,2.2643561,2.6470000000000002,2.382344436641872
20,504,2.196389,2.58,2.311841516143872
20,505,2.1376114,2.502,2.247765292649902
20,506,2.0875647,2.434,2.191761640852815
20,507,2.0484428,2.366,2.1454078221453527
20,508,2.0223694,2.316,2.1100939266164658
20,509,2.0083966,2.286,2.0869081507357383
20,510,2.007249,2.263,2.0765472125823807
20,511,2.0195098,2.238,2.079269324650434
20,512,2.045643,2.246,2.0948991525241127
20,513,2.085302,2.265,2.1228838058715094
20,514,2.137133,2.278,2.1623885043075792
20,515,2.2017233,2.323,2.21241248027185
20,516,2.2740214,2.374,2.2719018225609577
20,517,2.357245,2.427,2.33983723149732
20,518,2.447106,2.513,2.415280737615188
20,519,2.5417788,2.603,2.4973749915928334
20,520,2.5984082,2.683,2.5852995377866836
20,521,2.7086544,2.791,2.678198050367885
20,522,2.820232,2.8980000000000006,2.775096764731236
20,523,2.9302952,2.994,2.874835870122269
20,524,3.0369346,3.097,2.9760321934085363
20,525,3.1410472,3.193,3.0770841078054323
20,526,3.2411366,3.288,3.176219986568207
20,527,3.3345609,3.3900000000000006,3.2715819608983097
20,528,3.421203,3.481,3.3613295133692094
20,529,3.5016217,3.554,3.44374401479546
20,530,3.5701075,3.627,3.5173162978014862
20,531,3.6285229,3.6870000000000003,3.580804359250269
20,532,3.6763346,3.733,3.633255793077329
20,533,3.7105799,3.772,3.6739976438030224
20,534,3.7315452,3.7950000000000004,3.702603102516061
20,535,3.738349,3.803,3.718848217285948
20,536,3.7318802,3.789,3.7226718701705073
20,537,3.7086473,3.785,3.714148960546569
20,538,3.6703649,3.77,3.693481101429316
20,539,3.6176598,3.7390000000000003,3.661002890730762
20,540,3.5748124,3.7050000000000005,3.61719671728095
20,541,3.5199819,3.646,3.56270647077058
20,542,3.4536853,3.58,3.498341126041606
20,543,3.3772066,3.5139999999999993,3.4250626630802383
20,544,3.2909164,3.443,3.343958101615265
20,545,3.1983793,3.356,3.2562010022209082
20,546,3.0991435,3.259,3.1630118573735504
20,547,2.9979138,3.1610000000000005,3.0656281158061685
20,548,2.8914056,3.0569999999999995,2.9652926233482577
20,549,2.7853084,2.9450000000000003,2.863264302822481
20,550,2.6815977,2.84,2.7608482297308856
20,551,2.5782788,2.717,2.659435667356865
20,552,2.479813,2.603,2.560539867421292
20,553,2.3879156,2.495,2.4658120744107763
20,554,2.3009288,2.393,2.377024853476112
20,555,2.223929,2.304,2.296016149121554
20,556,2.1552315,2.246,2.2245961582893963
20,557,2.099317,2.195,2.1644281676416246
20,558,2.0541115,2.145,2.1169016970009817
20,559,2.0198076,2.109,2.083019854771284
20,560,2.0580351,2.085,2.0633216764644167
20,561,2.0587766,2.082,2.0578543848042634
20,562,2.0716157,2.099,2.0662012047554987
20,563,2.0956452,2.103,2.0875595618639053
20,564,2.131843,2.12,2.120854593685891
20,565,2.178138,2.17,2.1648661831233653
20,566,2.2339976,2.234,2.2183456742886536
20,567,2.2982697,2.293,2.2801015550691432
20,568,2.370548,2.352,2.349040953020407
20,569,2.448544,2.429,2.424164016983746
20,570,2.5320737,2.496,2.504518855285752
20,571,2.6192873,2.5780000000000003,2.589133224686593
20,572,2.7089522,2.6690000000000005,2.676943697732841
20,573,2.7994561,2.7419999999999995,2.76674271599977
20,574,2.8913045,2.831,2.857158916020896
20,575,2.9813957,2.94,2.9466776885078305
20,576,3.0670133,3.007,3.0336992500975537
20,577,3.150055,3.073,3.1166228043901683
20,578,3.2272873,3.158,3.193939650814216
20,579,3.2982044,3.21,3.2643166753682364
20,580,3.340769,3.2549999999999994,3.3266546096313925
20,581,3.3849218,3.289,3.380111891967949
20,582,3.418239,3.312,3.4240932646764093
20,583,3.4426286,3.35,3.458210230985014
20,584,3.4569232,3.377,3.4822262717441763
20,585,3.461363,3.3929999999999993,3.4960020212563494
20,586,3.4554198,3.396,3.499453992992787
20,587,3.4396994,3.3850000000000002,3.492535580025908
20,588,3.4128542,3.3890000000000002,3.4752423681176188
20,589,3.375731,3.377,3.447637096916167
20,590,3.331246,3.334,3.409884681779715
20,591,3.2761855,3.28,3.362285779000446
20,592,3.213536,3.246,3.3052988229176647
20,593,3.1426444,3.201,3.239544770226539
20,594,3.0652199,3.141,3.165794593882445
20,595,2.9830992,3.0530000000000004,3.084945176512555
20,596,2.8950012,2.959,2.997993027164237
20,597,2.8059402,2.879,2.9060159695466727
20,598,2.7157612,2.785,2.810170368089452
20,599,2.6243958,2.675,2.7117062167692434
20,600,2.502965,2.558,2.6119958384025064
20,601,2.408583,2.445,2.512565940886362
