future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
27,44,2.7730000000000006,2.6469157,2.802067566081159
27,45,2.608,2.4633932,2.634310602424445
27,46,2.4660000000000006,2.2979002,2.483399221199297
27,47,2.352,2.153426,2.3526889547496483
27,48,2.2440000000000007,2.0319731,2.245164595948753
27,49,2.18,1.9311061,2.163266836972557
27,50,2.13,1.8629811,2.108789134964314
27,51,2.104,1.8165987,2.082851986694115
27,52,2.112,1.8037035,2.085941863204011
27,53,2.148,1.8176608,2.117987194520561
27,54,2.2250000000000005,1.8816828,2.178437757788974
27,55,2.318,1.973255,2.266317995944203
27,56,2.4340000000000006,2.0894532,2.3802376172445743
27,57,2.5710000000000006,2.2301376,2.51836053262176
27,58,2.754,2.3944063,2.678350634449536
27,59,2.931,2.5795522,2.8573249462129477
27,60,3.137,2.7783904,3.051847764205688
27,61,3.3480000000000003,2.9922867,3.2579922632434464
27,62,3.565,3.214501,3.4714801475700865
27,63,3.7999999999999994,3.4415953,3.687889473952089
27,64,4.008,3.6726387,3.902901005816816
27,65,4.214,3.9002094,4.112539766007801
27,66,4.394,4.1231966,4.313365070914368
27,67,4.564,4.3356414,4.502570567657355
27,68,4.717,4.5378313,4.677974209604398
27,69,4.85,4.722712,4.837902740779282
27,70,4.971,4.8875656,4.98100004688611
27,71,5.083,5.0317674,5.106007556742089
27,72,5.18,5.1526623,5.211572998207845
27,73,5.269,5.2480702,5.296138664473089
27,74,5.329,5.315636,5.357942766957683
27,75,5.37,5.359355,5.39514137473294
27,76,5.397,5.370993,5.406029745387593
27,77,5.371,5.357417,5.389317371510431
27,78,5.325,5.314196,5.344396728025975
27,79,5.245,5.2447553,5.271544996290635
27,80,5.144,5.148951,5.172011407425477
27,81,5.025,5.0502067,5.047967283593652
27,82,4.875,4.9180093,4.902325737561334
27,83,4.721,4.7659435,4.738466472727001
27,84,4.539,4.593913,4.559921485492574
27,85,4.357,4.4050407,4.370085081142636
27,86,4.154,4.201537,4.172004854039161
27,87,3.956,3.9871552,3.968290693850852
27,88,3.7460000000000004,3.7643735,3.7611512881047
27,89,3.54,3.5361283,3.552538543646547
27,90,3.352,3.305985,3.3443564190634563
27,91,3.1579999999999995,3.080053,3.138677438240473
27,92,2.9729999999999994,2.8596804,2.937910439625509
27,93,2.783,2.649651,2.744876260579294
27,94,2.601,2.449253,2.5627707443295806
27,95,2.44,2.2665818,2.3950210226499107
27,96,2.2910000000000004,2.1040277,2.245064902482949
27,97,2.183,1.9607207,2.1160990189760627
27,98,2.075,1.8436484,2.0108457923473604
27,99,2.018,1.7536836,1.9313815369650809
27,100,1.971,1.6905601,1.8790509831579447
27,101,1.946,1.6582134,1.854471645178839
27,102,1.943,1.6562078,1.857610532854384
27,103,1.97,1.6829945,1.8879010094662496
27,104,2.0,1.7353466,1.944362487689527
27,105,2.086,1.8257016,2.025690938859691
27,106,2.184,1.9377466,2.130301962882445
27,107,2.309,2.0771627,2.256326204481676
27,108,2.4540000000000006,2.2950618,2.401574096692939
27,109,2.613,2.4788117,2.5634983855483005
27,110,2.786,2.6832275,2.739185350170983
27,111,2.976,2.897755,2.925398482564009
27,112,3.152,3.12506,3.1186834724199715
27,113,3.339,3.353413,3.315524712546416
27,114,3.524,3.5882614,3.5125265734696383
27,115,3.707,3.8166194,3.706582131215901
27,116,3.8760000000000003,4.0433154,3.894991132721622
27,117,4.037,4.256397,4.075498695859449
27,118,4.2,4.4569154,4.246244350514837
27,119,4.339,4.643357,4.4056331797909865
27,120,4.47,4.8082757,4.552161569165835
27,121,4.586,4.9541826,4.684243777746574
27,122,4.708,5.0753665,4.800088362471345
27,123,4.821,5.1698117,4.897664283031796
27,124,4.913,5.2403255,4.974776881594383
27,125,4.953,5.2802625,5.029248312936232
27,126,4.973,5.295571,5.059171518737053
27,127,4.98,5.283396,5.063187558608563
27,128,4.935,5.2442946,5.040727924486214
27,129,4.88,5.1779313,4.99216865824983
27,130,4.785,5.0881324,4.918860666971007
27,131,4.704,4.97415,4.823026743858118
27,132,4.586,4.8372293,4.70754440056342
27,133,4.453,4.682153,4.575658030653956
27,134,4.292,4.5099645,4.430678512640859
27,135,4.15,4.3087616,4.275729618791145
27,136,3.97,4.111292,4.113588354413297
27,137,3.814,3.904011,3.94664362261458
27,138,3.6430000000000002,3.6924136,3.776969685505973
27,139,3.48,3.4768045,3.6064845096002496
27,140,3.338,3.2627072,3.4371444360111743
27,141,3.187,3.0538929,3.2711197983041664
27,142,3.046,2.849552,3.1109026092606418
27,143,2.901,2.65667,2.9593153814561024
27,144,2.7570000000000006,2.4780016,2.8194148013529845
27,145,2.647,2.3154428,2.6943093803900617
27,146,2.558,2.1759,2.5869301906165867
27,147,2.4800000000000004,2.0571406,2.499803554999545
27,148,2.4100000000000006,1.9624172,2.434872193797971
27,149,2.396,1.8942257,2.3933977821261934
27,150,2.361,1.8523979,2.3759568166533898
27,151,2.3860000000000006,1.8403724,2.3825187615459344
27,152,2.399,1.8602237,2.412576439015858
27,153,2.443,1.9061457,2.46528825511596
27,154,2.5440000000000005,1.9822857,2.5395925710149645
27,155,2.637,2.086528,2.634265777037471
27,156,2.77,2.2150195,2.7479142292476544
27,157,2.905,2.3653662,2.87891106505515
27,158,3.077,2.537571,3.0253063290929387
27,159,3.229,2.7292638,3.1847482208203224
27,160,3.4110000000000005,2.9321048,3.3544519973636517
27,161,3.581,3.1484768,3.5312413377607523
27,162,3.7540000000000004,3.3971527,3.711667966467798
27,163,3.9389999999999996,3.6172748,3.892193919304924
27,164,4.106,3.834724,4.069402678690904
27,165,4.265,4.0485673,4.240195600717461
27,166,4.415,4.2538548,4.401931292484068
27,167,4.543,4.446551,4.552477892731982
27,168,4.636,4.6229663,4.690168860360886
27,169,4.74,4.781147,4.8136766460804
27,170,4.822,4.9235625,4.92183953681587
27,171,4.909,5.039297,5.013489718970542
27,172,4.971,5.1348,5.087331587961832
27,173,4.997,5.2035785,5.141907991744078
27,174,5.034,5.247963,5.175671011309747
27,175,5.03,5.265739,5.187147932365779
27,176,5.027,5.256893,5.175168606772495
27,177,4.99,5.2226276,5.139103530401449
27,178,4.916,5.162302,5.079056911066897
27,179,4.825,5.0759697,4.995967302935363
27,180,4.725,4.969135,4.89158824177777
27,181,4.575,4.8395567,4.76834810569695
27,182,4.442,4.6898904,4.629115870448677
27,183,4.292,4.52444,4.476920867985153
27,184,4.129,4.342905,4.314684979940674
27,185,3.958,4.1478963,4.145022442955392
27,186,3.795,3.9470952,3.9701462124421054
27,187,3.618,3.73709,3.791894589862783
27,188,3.44,3.5268626,3.6118636048023793
27,189,3.279,3.3401344,3.4316060049376684
27,190,3.0759999999999996,3.1271122,3.2528425950766056
27,191,2.906,2.9214222,3.077629577900039
27,192,2.732,2.7242832,2.908436664725569
27,193,2.5870000000000006,2.5399501,2.7481123690342493
27,194,2.423,2.3698168,2.599739752161097
27,195,2.282,2.2200058,2.466411331629977
27,196,2.214,2.0866108,2.350970022628032
27,197,2.095,1.9793375,2.255769687338358
27,198,2.028,1.8955514,2.182502704115388
27,199,2.003,1.8368582,2.132124940651668
27,200,1.976,1.8104306,2.1048850278440057
27,201,1.962,1.8083795,2.1004407365508047
27,202,2.002,1.837236,2.118026564954759
27,203,2.039,1.8928577,2.1566276854124293
27,204,2.1,1.9725313,2.2151180254408875
27,205,2.227,2.0824609,2.2923334019088624
27,206,2.301,2.2170699,2.387070490607395
27,207,2.439,2.3704455,2.4980236992270184
27,208,2.596,2.544054,2.6236891214849862
27,209,2.7370000000000005,2.733948,2.762273250799512
27,210,2.902,2.935072,2.911642068675624
27,211,3.0679999999999996,3.1442652,3.0693341795811624
27,212,3.244,3.3604355,3.232643143995834
27,213,3.408,3.5783408,3.3987542582642463
27,214,3.566,3.7926228,3.564905047901225
27,215,3.72,4.004018,3.728531032274729
27,216,3.8840000000000003,4.224298,3.88736122519232
27,217,4.006,4.4007564,4.039440610039335
27,218,4.162,4.561876,4.183076227979963
27,219,4.309,4.7087026,4.316724631925406
27,220,4.434,4.8329015,4.438855540046509
27,221,4.544,4.941417,4.547834924067782
27,222,4.651,5.0216446,4.641868095238894
27,223,4.724,5.080836,4.719029776623846
27,224,4.782,5.115523,4.77738683120821
27,225,4.814,5.124112,4.81519552504405
27,226,4.838,5.1113286,4.831134788092949
27,227,4.837,5.0707154,4.824525191295149
27,228,4.812,5.0097156,4.795483518918145
27,229,4.762,4.922671,4.744975106327484
27,230,4.686,4.8170667,4.674747890890775
27,231,4.611,4.6937294,4.5871582640255415
27,232,4.525,4.5483484,4.484923050349716
27,233,4.418,4.3869114,4.370848467763026
27,234,4.302,4.2173843,4.247591605680936
27,235,4.19,4.0322933,4.117501640450881
27,236,4.061,3.8411462,3.9825686744821898
27,237,3.926,3.6482792,3.844482252650149
27,238,3.7999999999999994,3.4498649,3.704775575431519
27,239,3.669,3.254625,3.5650114677947125
27,240,3.523,3.0625668,3.426956919431155
27,241,3.401,2.8785403,3.292696742083086
27,242,3.275,2.7063112,3.164652575202061
27,243,3.161,2.5155578,3.045497064615557
27,244,3.0599999999999996,2.3701723,2.937978838803276
27,245,2.987,2.2424169,2.844695595094936
27,246,2.916,2.1348088,2.767864840072676
27,247,2.86,2.052722,2.7091418685751023
27,248,2.813,1.9924192,2.669522557926012
27,249,2.7910000000000004,1.9598088,2.64934757667754
27,250,2.7810000000000006,1.952437,2.648400085771363
27,251,2.798,1.9706044,2.666067033022246
27,252,2.849,2.0178351,2.7015201188417217
27,253,2.898,2.0868938,2.7538698641524046
27,254,2.971,2.186272,2.8222553611222176
27,255,3.061,2.3041444,2.905850769107044
27,256,3.183,2.4454486,3.0037926048322903
27,257,3.295,2.6051135,3.1150533971831345
27,258,3.448,2.7775602,3.2383019072789567
27,259,3.579,2.96501,3.3717941040976167
27,260,3.72,3.1649582,3.513331425369253
27,261,3.867,3.3676944,3.66030566455626
27,262,4.004,3.5734377,3.809827474283472
27,263,4.143,3.7773802,3.958913704699416
27,264,4.285,3.9790697,4.104693358638155
27,265,4.398,4.1706166,4.244586738896074
27,266,4.522,4.3533545,4.37641878146112
27,267,4.623,4.5212126,4.498444169665851
27,268,4.711,4.674092,4.609284283195839
27,269,4.811,4.8077765,4.7077986446048135
27,270,4.884,4.919693,4.792930580839735
27,271,4.935,5.011073,4.863573748878396
27,272,4.985,5.077371,4.918501104808878
27,273,5.026,5.1226144,4.956382023242665
27,274,5.042,5.14132,4.975890386689734
27,275,5.031,5.1393237,4.975882317842767
27,276,5.016,5.1078887,4.95560296251048
27,277,4.973,5.056767,4.914872239865365
27,278,4.913,4.9801683,4.854202378155143
27,279,4.828,4.882254,4.7748148242557455
27,280,4.721,4.767153,4.678547252976277
27,281,4.612,4.629931,4.567667355712231
27,282,4.483,4.4805665,4.444632410306119
27,283,4.36,4.311714,4.311846813858582
27,284,4.221,4.135027,4.171470500770651
27,285,4.074,3.9517856,4.025319046730786
27,286,3.934,3.755687,3.874874209187911
27,287,3.764,3.5569189,3.7213970041019806
27,288,3.626,3.362516,3.5661104934286207
27,289,3.4510000000000005,3.165577,3.4104024326088465
27,290,3.2919999999999994,2.9755254,3.255992963108737
27,291,3.1270000000000002,2.7970285,3.1050207151211264
27,292,2.992,2.6263895,2.9600201588349817
27,293,2.8510000000000004,2.4697711,2.8237890880074503
27,294,2.742,2.3322382,2.699171302234548
27,295,2.6230000000000007,2.2131999,2.5887997042932924
27,296,2.546,2.1151881,2.4948543239976457
27,297,2.485,2.01275,2.4188859747327838
27,298,2.427,1.956648,2.3617405399315534
27,299,2.4020000000000006,1.9263937,2.3235951779534183
27,300,2.375,1.9203526,2.304091799496555
27,301,2.391,1.9420217,2.302531410803037
27,302,2.412,1.9906107,2.3180804595878945
27,303,2.4570000000000003,2.0624976,2.349939976779504
27,304,2.509,2.1598706,2.397439922886588
27,305,2.593,2.2772245,2.460041527861351
27,306,2.675,2.4169507,2.5372543389471547
27,307,2.7720000000000002,2.5738373,2.628496136110442
27,308,2.869,2.7469845,2.732937505280605
27,309,2.995,2.9315555,2.849375516555698
27,310,3.11,3.1254888,2.976172196273975
27,311,3.24,3.3272195,3.111275763249616
27,312,3.3709999999999996,3.5290298,3.252320753117472
27,313,3.4969999999999994,3.7298062,3.3967828145007672
27,314,3.623,3.9273596,3.542150344188029
27,315,3.743,4.1175537,3.6860718126487737
27,316,3.8690000000000007,4.2940536,3.8264452568047953
27,317,4.006,4.4574113,3.961432881659988
27,318,4.129,4.6082997,4.089404754483537
27,319,4.258,4.73853,4.208835491222248
27,320,4.365,4.849518,4.318191340681654
27,321,4.47,4.9354506,4.415848634788758
27,322,4.562,5.002718,4.500076994310858
27,323,4.613,5.0440564,4.569103801983821
27,324,4.661,5.066476,4.621254620966914
27,325,4.701,5.0651307,4.655142942403728
27,326,4.706,5.041098,4.669867479161199
27,327,4.684,4.9933214,4.665170295045314
27,328,4.662,4.9218464,4.641515806423693
27,329,4.612,4.8311386,4.600067735255639
27,330,4.559,4.7190347,4.542564358240727
27,331,4.493,4.5898523,4.471116156009491
27,332,4.405,4.4409456,4.3879683654102575
27,333,4.323,4.280838,4.295279275954203
27,334,4.227,4.108493,4.194961218545219
27,335,4.133,3.9276962,4.088615935992324
27,336,4.008,3.7408907,3.977572969536154
27,337,3.891,3.5474105,3.8630145232283306
27,338,3.787,3.3556144,3.746149176726157
27,339,3.666,3.1675837,3.628384908709018
27,340,3.559,2.9806361,3.511452208211209
27,341,3.448,2.8047104,3.397440541462543
27,342,3.351,2.6413925,3.2887329395540905
27,343,3.244,2.4893172,3.18784878238334
27,344,3.161,2.3546696,3.097227732566044
27,345,3.098,2.24113,3.019002481531125
27,346,3.01,2.1443853,2.9548109969646106
27,347,2.9619999999999997,2.0707047,2.90568955772992
27,348,2.924,2.0229902,2.872068312488445
27,349,2.908,1.9990038,2.853866351559424
27,350,2.8990000000000005,1.9992349,2.8506594332606405
27,351,2.9219999999999997,2.0189798,2.8618764221915045
27,352,2.948,2.0758133,2.886974431373984
27,353,2.988,2.1564944,2.9255490162756668
27,354,3.046,2.2592528,2.9773529156616343
27,355,3.1419999999999995,2.3845718,3.0422204678977733
27,356,3.236,2.527657,3.119918996830513
27,357,3.347,2.6867347,3.209967183330042
27,358,3.456,2.8615522,3.31146905990424
27,359,3.5799999999999996,3.0463126,3.423008653391133
27,360,3.713,3.2383974,3.5426355011876174
27,361,3.8450000000000006,3.4363375,3.667948984889721
27,362,3.982,3.6350367,3.796265242140269
27,363,4.125,3.832254,3.924830499771799
27,364,4.239,4.022806,4.051033889935349
27,365,4.364,4.207784,4.172573792536183
27,366,4.481,4.3805943,4.28754427650319
27,367,4.593,4.5371723,4.394428940483017
27,368,4.697,4.6778097,4.492013091231959
27,369,4.787,4.8010983,4.579245833634607
27,370,4.869,4.902529,4.655095930550023
27,371,4.932,4.9818597,4.718446137156581
27,372,4.985,5.040705,4.768059993691734
27,373,5.037,5.073791,4.802635420845212
27,374,5.054,5.0831814,4.820935951514826
27,375,5.044,5.067539,4.821969112855709
27,376,5.027,5.031208,4.805167764000201
27,377,4.977,4.9700108,4.770527722137346
27,378,4.924,4.894202,4.718664524683937
27,379,4.853,4.797187,4.650771355804379
27,380,4.766,4.681162,4.568484302597035
27,381,4.662,4.546131,4.473684095968756
27,382,4.583,4.3939857,4.3682795216025125
27,383,4.463,4.230567,4.254022672971552
27,384,4.35,4.054744,4.1323986801615655
27,385,4.207,3.8689775,4.004614278960846
27,386,4.072,3.6759403,3.871685049076509
27,387,3.934,3.481588,3.7345962846182847
27,388,3.807,3.287049,3.59449353406613
27,389,3.662,3.0961251,3.4528506373289365
27,390,3.53,2.9122612,3.3115676158769145
27,391,3.398,2.733621,3.172967153524263
27,392,3.251,2.5693717,3.039682721198345
27,393,3.122,2.4204826,2.914457624477008
27,394,3.0519999999999996,2.2849634,2.799896109356479
27,395,2.919,2.1720448,2.6982197911589725
27,396,2.8830000000000005,2.081331,2.6110819784595067
27,397,2.755,2.0114617,2.539479221168124
27,398,2.7410000000000005,1.9672859,2.483776799276555
27,399,2.6660000000000004,1.9503323,2.443838300299852
27,400,2.649,1.9571205,2.419225444459667
27,401,2.641,1.9860001,2.4094186390351195
27,402,2.628,2.0478318,2.414005059727553
27,403,2.653,2.128694,2.432790191852599
27,404,2.687,2.2336073,2.465808305868387
27,405,2.7490000000000006,2.3772585,2.5132324158510526
27,406,2.79,2.52483,2.5752087234144323
27,407,2.87,2.6909852,2.651658403878685
27,408,2.9489999999999994,2.8689892,2.742096654218617
27,409,3.046,3.0601265,2.845513667659762
27,410,3.155,3.2529173,2.9603461387235788
27,411,3.2649999999999997,3.4536073,3.0845453137823045
27,412,3.3829999999999996,3.6538777,3.215724185123425
27,413,3.4819999999999998,3.8538992,3.351348000160642
27,414,3.621,4.045279,3.4889234356570773
27,415,3.749,4.2283044,3.626144486749413
27,416,3.854,4.4014215,3.7609663845937735
27,417,3.973,4.558356,3.8915991954414793
27,418,4.114,4.6989417,4.01643468526816
27,419,4.221,4.8206,4.133937842459329
27,420,4.333,4.921254,4.242543649889171
27,421,4.422,4.999757,4.340597820362744
27,422,4.504,5.0530505,4.426367802926101
27,423,4.581,5.0850487,4.49813078196377
27,424,4.638,5.092685,4.554323639379865
27,425,4.669,5.075875,4.593721660454929
27,426,4.664,5.034937,4.615603005258038
27,427,4.686,4.9719834,4.619857211321954
27,428,4.671,4.8841295,4.607008128161654
27,429,4.649,4.7790565,4.578141769403976
27,430,4.612,4.6560817,4.534752524870195
27,431,4.55,4.514724,4.478541234900551
27,432,4.518,4.359368,4.411210620983678
27,433,4.428,4.1938014,4.3343043401667645
27,434,4.353,4.0170994,4.249125189750879
27,435,4.26,3.832387,4.156748242045484
27,436,4.177,3.641166,4.058120845995227
27,437,4.068,3.4505672,3.954219467202918
27,438,3.97,3.2604852,3.846218697326103
27,439,3.891,3.070474,3.735624247166657
27,440,3.759,2.8883162,3.6243303361623727
27,441,3.675,2.7164257,3.514580453219513
27,442,3.5719999999999996,2.5562704,3.408834509383448
27,443,3.48,2.4132123,3.3095689678814755
27,444,3.409,2.2878256,3.2190536359454343
27,445,3.278,2.1799908,3.139155222054708
27,446,3.2260000000000004,2.0954933,3.0712118189015407
27,447,3.1310000000000002,2.033643,3.0160054852888623
27,448,3.082,1.9950955,2.973836323096945
27,449,3.05,1.9848212,2.944676717804338
27,450,2.9890000000000003,1.9994156,2.92836481759045
27,451,2.9890000000000003,2.0388174,2.9247868193934843
27,452,2.9729999999999994,2.1046705,2.934000571367354
27,453,2.9579999999999997,2.194856,2.9562676975152677
27,454,2.9820000000000007,2.3074484,2.9919843446590773
27,455,3.024,2.437679,3.041526078490199
27,456,3.0759999999999996,2.5920618,3.105044170925855
27,457,3.134,2.756944,3.182263182030292
27,458,3.219,2.937651,3.2723301952027235
27,459,3.3040000000000003,3.1477373,3.37375427113423
27,460,3.4110000000000005,3.3423936,3.48445353964626
27,461,3.48,3.5399911,3.601902030035681
27,462,3.601,3.7378247,3.7233451661937655
27,463,3.7019999999999995,3.932443,3.8460374180679375
27,464,3.784,4.116853,3.9674515932955297
27,465,3.895,4.2922616,4.085417642084526
27,466,4.018,4.4553742,4.198167313016591
27,467,4.119,4.60652,4.304284827366582
27,468,4.219,4.736675,4.402587037672741
27,469,4.295,4.8496194,4.491973378345027
27,470,4.394,4.9423513,4.571292168881629
27,471,4.481,5.0123925,4.6392641277207725
27,472,4.513,5.059508,4.694487773146185
27,473,4.574,5.0822344,4.735528966592581
27,474,4.621,5.082348,4.761074027126114
27,475,4.653,5.058405,4.770108388697641
27,476,4.664,5.00914,4.762075193873597
27,477,4.654,4.9406734,4.736972493070327
27,478,4.641,4.8502684,4.695362722568272
27,479,4.589,4.739173,4.638290100748163
27,480,4.538,4.6102643,4.567124883919748
27,481,4.489,4.4649773,4.483372080675153
27,482,4.417,4.302044,4.388491461991096
27,483,4.329,4.134302,4.283773003066009
27,484,4.247,3.954826,4.170297851088275
27,485,4.16,3.7698252,4.048993015146957
27,486,4.064,3.5909374,3.920763601109532
27,487,3.948,3.4011176,3.786665792582386
27,488,3.818,3.2117977,3.648072207532182
27,489,3.701,3.0272102,3.5067816792815782
27,490,3.5959999999999996,2.850128,3.365038089134168
27,491,3.4729999999999994,2.6844406,3.225444659482629
27,492,3.366,2.5329478,3.090785672674295
27,493,3.233,2.3928196,2.963790728708306
27,494,3.147,2.273319,2.846891631169731
27,495,3.028,2.1735992,2.7420248813704893
27,496,2.943,2.0943358,2.650522852416052
27,497,2.866,2.0423248,2.573116292234609
27,498,2.8080000000000003,2.01262,2.510044678054641
27,499,2.7520000000000002,2.008167,2.4612455515870844
27,500,2.711,2.029285,2.426575433727939
27,501,2.699,2.0733247,2.406007700589972
27,502,2.668,2.1430762,2.3997587253499355
27,503,2.7010000000000005,2.2379646,2.4083111582435315
27,504,2.718,2.3528879,2.432328132867991
27,505,2.766,2.487308,2.472478445153472
27,506,2.821,2.6399097,2.529213973979497
27,507,2.885,2.8069563,2.602551757148714
27,508,2.972,2.986108,2.6919116498191453
27,509,3.077,3.1727092,2.7960468702511
27,510,3.179,3.3679583,2.913082536339609
27,511,3.311,3.5616565,3.0406520253267124
27,512,3.426,3.7577722,3.17609880874986
27,513,3.566,3.9653807,3.316697773322318
27,514,3.697,4.139916,3.4598480011060864
27,515,3.8370000000000006,4.303125,3.6031987312040727
27,516,3.976,4.456589,3.744689162287641
27,517,4.089,4.591731,3.8825057956015714
27,518,4.215,4.713692,4.014982237435378
27,519,4.312,4.811534,4.140480545402086
27,520,4.432,4.8922186,4.2572967020366095
27,521,4.537,4.9521747,4.363624920527176
27,522,4.636,4.9878182,4.457598535911075
27,523,4.718,5.004505,4.537403593323641
27,524,4.775,4.9957776,4.60144061257292
27,525,4.817,4.9675965,4.648495852968152
27,526,4.87,4.9144883,4.67787931698784
27,527,4.879,4.8420467,4.689493850086537
27,528,4.869,4.7519355,4.683816261949253
27,529,4.85,4.640045,4.661793103568149
27,530,4.825,4.5101204,4.624675058883159
27,531,4.773,4.3703265,4.573829338388521
27,532,4.707,4.213919,4.510574950262273
27,533,4.642,4.0479264,4.436079822758643
27,534,4.58,3.8759253,4.351342821846637
27,535,4.486,3.6962147,4.257261755415704
27,536,4.367,3.5132165,4.154766069457952
27,537,4.268,3.334143,4.044975756450028
27,538,4.14,3.1561205,3.929340499460352
27,539,4.015,2.98559,3.809717301902668
27,540,3.901,2.807156,3.688359754810003
27,541,3.786,2.652814,3.5678140828874088
27,542,3.6710000000000003,2.510737,3.450740705079008
27,543,3.56,2.3844635,3.3396991786941004
27,544,3.464,2.2783132,3.236944282187
27,545,3.356,2.1912696,3.1442790247126444
27,546,3.282,2.1278033,3.062996806434815
27,547,3.207,2.0847955,2.9939231784043896
27,548,3.157,2.0661247,2.9375430125108246
27,549,3.0920000000000005,2.0732872,2.894177462286876
27,550,3.0759999999999996,2.1018324,2.8641623648265613
27,551,3.0679999999999996,2.1593266,2.847978946696431
27,552,3.065,2.2364025,2.846299150361418
27,553,3.09,2.3365347,2.859928945346304
27,554,3.1280000000000006,2.4570482,2.8896584828128806
27,555,3.169,2.5929334,2.9360516449299894
27,556,3.251,2.7458441,2.9992236175051064
27,557,3.339,2.9145734,3.0786595340564333
27,558,3.437,3.0910394,3.1731188922953346
27,559,3.54,3.2739334,3.2806513022870583
27,560,3.668,3.460791,3.398723770082085
27,561,3.7929999999999997,3.6497142,3.5244343817743924
27,562,3.938,3.835213,3.654768004583985
27,563,4.07,4.015579,3.786841043120237
27,564,4.2,4.1877713,3.91808647559932
27,565,4.344,4.348346,4.0463460879097966
27,566,4.475,4.496372,4.16986003764979
27,567,4.604,4.6382957,4.287168947355183
27,568,4.709,4.7493377,4.396964350181373
27,569,4.824,4.8393984,4.4979344879530645
27,570,4.923,4.912071,4.5886516822628005
27,571,5.021,4.959748,4.667535049718083
27,572,5.088,4.9909697,4.732901543913676
27,573,5.135,4.993848,4.783094623582129
27,574,5.168,4.9784408,4.81665921123264
27,575,5.189,4.9393563,4.832519268773386
27,576,5.163,4.8791404,4.830113392436942
27,577,5.116,4.80164,4.809454398897752
27,578,5.066,4.7018824,4.771098210317127
27,579,5.021,4.588648,4.71603044502996
27,580,4.942,4.454584,4.645500000055884
27,581,4.831,4.310178,4.560842242623384
27,582,4.728,4.156611,4.463336706356359
27,583,4.627,3.9880555,4.35413480029481
27,584,4.511,3.8129861,4.234274383155666
27,585,4.371,3.6386333,4.104774784442332
27,586,4.23,3.4578965,3.966783983790947
27,587,4.066,3.2796147,3.821734869277617
27,588,3.905,3.1077256,3.671463565920761
27,589,3.728,2.939115,3.518251018532912
27,590,3.565,2.7797337,3.3647674533280805
27,591,3.418,2.6352024,3.2139233790226047
27,592,3.2729999999999997,2.5034032,3.06865455045344
27,593,3.132,2.3885689,2.9316858128123284
27,594,3.0,2.260233,2.805325336878161
27,595,2.888,2.1783068,2.691334749876702
27,596,2.7810000000000006,2.1170986,2.590903336934249
27,597,2.68,2.077966,2.504729844580142
27,598,2.5830000000000006,2.0641837,2.433189568966728
27,599,2.518,2.0742009,2.3765436607830552
27,600,2.4720000000000004,2.1077564,2.3351369941995928
27,601,2.42,2.1653068,2.30953331190426
27,602,2.416,2.2436202,2.300551161329583
27,603,2.3930000000000002,2.3452337,2.309187835415925
27,604,2.4170000000000003,2.4652429,2.3364454986212078
27,605,2.444,2.6046402,2.383097376651967
27,606,2.506,2.7581627,2.4494466249321576
27,607,2.5710000000000006,2.9237406,2.5351327788595586
27,608,2.676,3.1013503,2.6390299910640547
27,609,2.7760000000000002,3.2837164,2.759260296864157
27,610,2.872,3.4684317,2.8933190251878176
