future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
35,40,1.525583310514786,1.3827183,1.458922979257703
35,41,1.5325833105147864,1.4597133,1.5425811658684725
35,42,1.5485833105147864,1.511874,1.6015906989588296
35,43,1.5205833105147861,1.54211,1.6344171092883972
35,44,1.458583310514786,1.559593,1.640262210885681
35,45,1.379583310514786,1.540314,1.6191192299828656
35,46,1.288583310514786,1.5068663,1.5717281853847156
35,47,1.1735833105147857,1.4548008,1.4994439897184402
35,48,1.0425833105147861,1.36869,1.4040477600717152
35,49,0.8835833105147859,1.265843,1.287542711448969
35,50,0.7125833105147861,1.1417291,1.1519775141354784
35,51,0.5095833105147859,1.0113608,0.9993319127323296
35,52,0.3135833105147861,0.8412972,0.8314838498752439
35,53,0.08658331051478625,0.67606694,0.6502581125521169
35,54,-0.15641668948521378,0.497821,0.4575379630747194
35,55,-0.3714166894852138,0.30550545,0.2554076042909575
35,56,-0.599416689485214,0.121112555,0.0462875775585985
35,57,-0.8054166894852136,-0.070292726,-0.1669719350703789
35,58,-0.9864166894852138,-0.25182304,-0.3810644152369808
35,59,-1.1644166894852137,-0.4408793,-0.5922761016224167
35,60,-1.3414166894852135,-0.62408113,-0.7966039471854388
35,61,-1.4744166894852135,-0.78674364,-0.989922257691968
35,62,-1.5774166894852135,-0.9416043,-1.1681702972448855
35,63,-1.6814166894852138,-1.0710291,-1.3275328062049228
35,64,-1.741416689485214,-1.185382,-1.4645914377914115
35,65,-1.7674166894852137,-1.2804329,-1.5764354217134036
35,66,-1.7784166894852138,-1.3536822,-1.6607313008735909
35,67,-1.7604166894852138,-1.3891312,-1.7157609174518382
35,68,-1.6814166894852138,-1.4123563,-1.7404415433602975
35,69,-1.600416689485214,-1.3970057,-1.7343411948286171
35,70,-1.491416689485214,-1.3552694,-1.697696243661139
35,71,-1.360416689485214,-1.3182117,-1.6314296398161392
35,72,-1.2204166894852138,-1.2510978,-1.5371593680823668
35,73,-1.0384166894852138,-1.1617324,-1.4171811343035616
35,74,-0.8454166894852138,-1.0514053,-1.274408990283282
35,75,-0.6414166894852138,-0.9149657,-1.112263278730774
35,76,-0.42641668948521383,-0.7800206,-0.9345059284914332
35,77,-0.1864166894852138,-0.6136151,-0.7450362944398015
35,78,0.03958331051478604,-0.46646172,-0.5476728169633512
35,79,0.23958331051478646,-0.2787042,-0.345953440658003
35,80,0.4135833105147866,-0.10916995,-0.1429884855209884
35,81,0.5835833105147862,0.068238206,0.0586075962493594
35,82,0.7415833105147861,0.25615495,0.2566932049651715
35,83,0.8975833105147861,0.41833845,0.4494909578749336
35,84,1.0545833105147864,0.59049,0.6354172248814398
35,85,1.1915833105147864,0.7543135,0.8128875052475214
35,86,1.3205833105147864,0.8965386,0.9801415049945004
35,87,1.4155833105147866,1.0304369,1.1351286926184487
35,88,1.5035833105147869,1.1506286,1.2754829572556663
35,89,1.5775833105147865,1.2525654,1.3985962929083802
35,90,1.6055833105147856,1.347331,1.5017803968675123
35,91,1.595583310514786,1.4055285,1.5824862335151246
35,92,1.5795833105147865,1.4429339,1.6385392622411254
35,93,1.5095833105147858,1.4563638,1.668345038192356
35,94,1.4275833105147862,1.4701114,1.671026782556957
35,95,1.330583310514786,1.4428991,1.646471723257782
35,96,1.2165833105147863,1.4059469,1.595283024285814
35,97,1.080583310514786,1.3360769,1.518654269879453
35,98,0.918583310514786,1.2451597,1.4181992427734125
35,99,0.7375833105147861,1.1363537,1.2957775834461005
35,100,0.5305833105147865,1.0059366,1.153355231025807
35,101,0.31658331051478644,0.8749268,0.9929280411893864
35,102,0.08458331051478622,0.71488434,0.8165202214286902
35,103,-0.15141668948521345,0.5642708,0.6262503591322954
35,104,-0.38641668948521396,0.36636832,0.4244413530621377
35,105,-0.6204166894852137,0.18794635,0.2137400963992993
35,106,-0.8464166894852138,-0.010534211,-0.0027893562716279
35,107,-1.0734166894852135,-0.1927119,-0.2216289617800357
35,108,-1.2614166894852137,-0.37196633,-0.4388430669657698
35,109,-1.4584166894852135,-0.545562,-0.6501885575947642
35,110,-1.598416689485214,-0.73001313,-0.8512836673370657
35,111,-1.741416689485214,-0.8621739,-1.037809128420962
35,112,-1.8474166894852135,-1.0175124,-1.205710788792244
35,113,-1.9274166894852136,-1.1274469,-1.3513755489072443
35,114,-1.9744166894852135,-1.2428522,-1.4717614220088666
35,115,-1.9944166894852136,-1.3332378,-1.5644747766040106
35,116,-1.9714166894852134,-1.4016956,-1.6278000104574148
35,117,-1.9204166894852135,-1.4273953,-1.6606959285763896
35,118,-1.8204166894852136,-1.4305863,-1.662776613160913
35,119,-1.7144166894852135,-1.4307675,-1.6342920825790144
35,120,-1.5864166894852139,-1.4036877,-1.5761166974501948
35,121,-1.425416689485214,-1.3310375,-1.489743492753857
35,122,-1.2574166894852137,-1.2577482,-1.3772736538331016
35,123,-1.0614166894852135,-1.157841,-1.2413851017408035
35,124,-0.8414166894852136,-1.031761,-1.0852645147707374
35,125,-0.6054166894852138,-0.89078563,-0.9124934859779504
35,126,-0.3684166894852138,-0.7700216,-0.7268903561655484
35,127,-0.13741668948521385,-0.59887993,-0.5323218504509086
35,128,0.07858331051478616,-0.42560723,-0.3325095686604006
35,129,0.25858331051478584,-0.25449613,-0.1308622142266489
35,130,0.4465833105147861,-0.09551727,0.069636771530218
35,131,0.6075833105147864,0.103572845,0.2664651277271548
35,132,0.6345833105147859,0.26797333,0.4575148895515837
35,133,0.8035833105147863,0.43558216,0.6409737514107228
35,134,0.9415833105147865,0.59725845,0.8151618125834301
35,135,1.0945833105147866,0.7389093,0.9783618302269506
35,136,1.2375833105147862,0.89000905,1.1286839376972986
35,137,1.3565833105147866,1.0187979,1.2639994368144891
35,138,1.4515833105147864,1.1258463,1.3819639919083722
35,139,1.5435833105147856,1.2132869,1.4801312091066654
35,140,1.5765833105147862,1.3834447,1.5561375206173795
35,141,1.6245833105147862,1.4318886,1.607923191053832
35,142,1.602583310514786,1.4724528,1.6339457223479412
35,143,1.5435833105147856,1.4786148,1.6333430435880611
35,144,1.4945833105147865,1.4827654,1.6060144911225034
35,145,1.4105833105147856,1.450272,1.5526052312963556
35,146,1.288583310514786,1.3985167,1.4744005061264898
35,147,1.1855833105147864,1.3257314,1.3731551397808837
35,148,1.0365833105147857,1.2375273,1.2508967896582213
35,149,0.8645833105147865,1.1173298,1.1097456424048335
35,150,0.6805833105147864,0.9828163,0.9517877303160992
35,151,0.4815833105147862,0.8380395,0.7790252683339868
35,152,0.25658331051478633,0.6942834,0.5934087714483062
35,153,0.042583310514786345,0.5211512,0.3969364464330773
35,154,-0.18241668948521378,0.33836523,0.1917909840500116
35,155,-0.415416689485214,0.15185253,-0.0195241596085366
35,156,-0.6424166894852138,-0.01512651,-0.2340862049354057
35,157,-0.8724166894852134,-0.21314609,-0.4485203560452083
35,158,-1.0784166894852139,-0.38990584,-0.6590461010658576
35,159,-1.2784166894852138,-0.5510899,-0.8615986063728134
35,160,-1.4424166894852135,-0.7141711,-1.052006126808645
35,161,-1.596416689485214,-0.8658958,-1.2261944165912064
35,162,-1.7154166894852136,-0.9927052,-1.380386550288913
35,163,-1.8214166894852137,-1.0913281,-1.511271193003837
35,164,-1.9084166894852137,-1.1862,-1.6161224753581698
35,165,-1.9474166894852136,-1.2559736,-1.692867348279428
35,166,-1.9714166894852134,-1.3020834,-1.7401079470848693
35,167,-1.9594166894852136,-1.3267524,-1.7571141509919064
35,168,-1.9054166894852136,-1.3222631,-1.743803504631711
35,169,-1.8284166894852136,-1.3095902,-1.7007217714763594
35,170,-1.7224166894852138,-1.2709221,-1.6290292860677082
35,171,-1.5994166894852138,-1.1971589,-1.5304887157884697
35,172,-1.4624166894852135,-1.1059109,-1.407441960543961
35,173,-1.2974166894852135,-1.0046704,-1.2627604886914274
35,174,-1.105416689485214,-0.86717445,-1.0997557726540723
35,175,-0.9044166894852135,-0.7133484,-0.9220444524839894
35,176,-0.6634166894852138,-0.58594865,-0.7333745939127925
35,177,-0.44741668948521374,-0.44103557,-0.537431661715677
35,178,-0.20641668948521374,-0.29028982,-0.3376522256074155
35,179,-0.025416689485213532,-0.12913874,-0.1370770390440083
35,180,0.16558331051478622,0.031751208,0.061728817093896
35,181,0.3505833105147862,0.18702294,0.2566721421365544
35,182,0.519583310514786,0.35664314,0.4460437277137739
35,183,0.677583310514786,0.4929865,0.6283637353874449
35,184,0.8525833105147864,0.65306824,0.802192845424093
35,185,1.005583310514786,0.78241765,0.9659504403350124
35,186,1.1475833105147866,0.9091879,1.1177812432906056
35,187,1.2945833105147861,1.0329741,1.2555027992509211
35,188,1.408583310514786,1.1176438,1.3766497297274116
35,189,1.4965833105147859,1.2081797,1.4786104709438317
35,190,1.5425833105147864,1.2757449,1.5588325581060676
35,191,1.5645833105147866,1.3224406,1.6150579205550002
35,192,1.5565833105147866,1.3423432,1.645543517046093
35,193,1.525583310514786,1.3485172,1.6492262312650223
35,194,1.4525833105147865,1.3313674,1.6258034762079134
35,195,1.3825833105147864,1.306961,1.5757195355079447
35,196,1.3065833105147862,1.2603415,1.5000679276099282
35,197,1.1695833105147857,1.178902,1.400437443162798
35,198,1.0295833105147862,1.0842406,1.278740011092981
35,199,0.8645833105147865,0.9792638,1.1370599251421432
35,200,0.6835833105147866,0.85028595,0.9775561899059932
35,201,0.4795833105147862,0.72602683,0.8024347655352386
35,202,0.280583310514786,0.57262945,0.6139890716184393
35,203,0.061583310514786264,0.41554308,0.4146897380593523
35,204,-0.16241668948521384,0.25116357,0.2072921786283709
35,205,-0.37641668948521356,0.085751034,-0.005073979951818
35,206,-0.5984166894852136,-0.083194196,-0.2188653796950608
35,207,-0.8194166894852137,-0.24739042,-0.4301556002750377
35,208,-1.0104166894852138,-0.40216792,-0.6347403211169909
35,209,-1.1604166894852137,-0.565884,-0.8283047580772872
35,210,-1.342416689485214,-0.7425687,-1.006628191532823
35,211,-1.4784166894852138,-0.89177436,-1.165793711883485
35,212,-1.5894166894852138,-1.0009676,-1.3023721586601131
35,213,-1.6744166894852135,-1.1076459,-1.413557117097073
35,214,-1.7344166894852138,-1.1842921,-1.4972401963254918
35,215,-1.7604166894852138,-1.2494947,-1.552029314889611
35,216,-1.7584166894852138,-1.2770035,-1.5772239509579415
35,217,-1.7064166894852135,-1.3074377,-1.5727673914990428
35,218,-1.6414166894852138,-1.3028752,-1.5391957635642162
35,219,-1.5624166894852136,-1.2710083,-1.477597584970224
35,220,-1.4334166894852138,-1.2383254,-1.3895877506032133
35,221,-1.2974166894852135,-1.182068,-1.2772894602523006
35,222,-1.1404166894852135,-1.0844141,-1.1433097699865566
35,223,-0.9694166894852139,-0.9887823,-0.9906917066216636
35,224,-0.7704166894852138,-0.8841612,-0.8228293557976806
35,225,-0.575416689485214,-0.7519775,-0.6433411886480324
35,226,-0.35741668948521393,-0.61095726,-0.4559089231218376
35,227,-0.12741668948521348,-0.4556796,-0.2641011756396495
35,228,0.4575833105147865,-0.3010266,-0.0712094191806548
35,229,0.6495833105147862,-0.14057444,0.1198741991200746
35,230,0.8155833105147858,0.028721282,0.3067129391089155
35,231,1.003583310514786,0.16561702,0.4873033078347866
35,232,1.1705833105147858,0.33132023,0.6599787068300469
35,233,1.3395833105147856,0.47719967,0.8232594801121446
35,234,1.4705833105147863,0.62566036,0.9756829897312074
35,235,1.6215833105147859,0.74125004,1.1156533419680088
35,236,1.7195833105147864,0.8703537,1.2413475832796563
35,237,1.8145833105147864,0.9770075,1.350703984617196
35,238,1.8965833105147867,1.0582615,1.441500584438273
35,239,1.9225833105147865,1.1312748,1.5115123567012072
35,240,1.9125833105147865,1.1767689,1.5587178177776928
35,241,1.8745833105147864,1.2227776,1.58151453456238
35,242,1.807583310514786,1.2433614,1.578900583383426
35,243,1.7265833105147868,1.245243,1.5505862061891975
35,244,1.6065833105147864,1.211459,1.4970150212624038
35,245,1.4795833105147866,1.2989305,1.4192937792629885
35,246,1.3325833105147864,1.2300947,1.3190492708072492
35,247,1.1755833105147862,1.1559178,1.1982460693787873
35,248,0.9625833105147865,1.0571994,1.0590059924418278
35,249,0.7645833105147861,0.94810045,0.9034678476785296
35,250,0.5505833105147866,0.8125541,0.7337149398394976
35,251,0.29858331051478626,0.6799946,0.5517807366470548
35,252,0.051583310514786165,0.5298885,0.3597239736661038
35,253,-0.18941668948521384,0.3777885,0.1597479025407648
35,254,-0.442416689485214,0.19644386,-0.0456718231780672
35,255,-0.7014166894852139,0.024318485,-0.2536879526523908
35,256,-0.9214166894852137,-0.14433001,-0.461041592171938
35,257,-1.1414166894852138,-0.29758325,-0.6640980850064718
35,258,-1.3684166894852137,-0.45347327,-0.858958719795838
35,259,-1.5314166894852137,-0.6096507,-1.0416320036610938
35,260,-1.7144166894852135,-0.7610363,-1.2082365072737034
35,261,-1.8294166894852135,-0.8648725,-1.3552026661931145
35,262,-1.9274166894852136,-0.98958105,-1.4794438711335058
35,263,-1.997416689485214,-1.0840527,-1.5784764923466066
35,264,-2.031416689485214,-1.1470013,-1.6504815371447716
35,265,-2.048416689485214,-1.1965735,-1.6943137221707931
35,266,-2.035416689485214,-1.2481366,-1.7094735587334071
35,267,-1.9884166894852133,-1.2541554,-1.69606233836224
35,268,-1.9324166894852135,-1.2280354,-1.6547378287207386
35,269,-1.8294166894852135,-1.1996068,-1.5866811734881447
35,270,-1.7084166894852135,-1.1492993,-1.4935753982304516
35,271,-1.5394166894852137,-1.0655277,-1.377586236099837
35,272,-1.3814166894852138,-0.9783111,-1.24132985807138
35,273,-1.1714166894852138,-0.86994576,-1.0878115011154343
35,274,-0.973416689485214,-0.75794506,-0.9203244611813348
35,275,-0.731416689485214,-0.63071644,-0.7423092621424527
35,276,-0.5174166894852137,-0.47628763,-0.5571851643552308
35,277,-0.3124166894852137,-0.3237215,-0.3681771869305311
35,278,-0.1024166894852135,-0.17461449,-0.1781682249911287
35,279,0.08858331051478627,-0.008166279,0.010394780026178
35,280,0.2835833105147858,0.15284567,0.1955196980795023
35,281,0.47758331051478614,0.29078743,0.3756062444069803
35,282,0.677583310514786,0.43703407,0.5493115821936432
35,283,0.8805833105147862,0.56538564,0.7153711452850117
35,284,1.0625833105147864,0.7068019,0.8724126393846273
35,285,1.2495833105147864,0.8233398,1.0188047247863932
35,286,1.408583310514786,0.9281157,1.1525762880768244
35,287,1.541583310514786,1.0266238,1.2714284163974945
35,288,1.6435833105147866,1.0979079,1.3728422092022785
35,289,1.6945833105147863,1.1729307,1.4542654324330802
35,290,1.7295833105147869,1.2112294,1.51334430794111
35,291,1.7395833105147864,1.244592,1.548157329006453
35,292,1.7115833105147862,1.2640225,1.5574079236382
35,293,1.658583310514786,1.2458128,1.540542099210532
35,294,1.6055833105147856,1.2235146,1.497773748756727
35,295,1.4975833105147869,1.1794461,1.4300201598050446
35,296,1.3895833105147857,1.1240083,1.3387689332668773
35,297,1.242583310514786,1.0333894,1.2259107062172554
35,298,1.0695833105147863,0.9422465,1.0935768645668271
35,299,0.8695833105147863,0.8260188,0.9440170148156892
35,300,0.6785833105147857,0.7077274,0.7795385550403006
35,301,0.46958331051478663,0.583115,0.6025134674298892
35,302,0.23158331051478637,0.436466,0.4154397319705273
35,303,0.016583310514786075,0.29278284,0.2210306324717919
35,304,-0.204416689485214,0.13551274,0.0222980852243436
35,305,-0.42241668948521377,-0.02673915,-0.1774024814726549
35,306,-0.629416689485214,-0.17077324,-0.3743889871831544
35,307,-0.814416689485214,-0.32832325,-0.5647399139227843
35,308,-1.0134166894852135,-0.47088742,-0.7444440134777882
35,309,-1.1664166894852137,-0.60612524,-0.9095905638686071
35,310,-1.292416689485214,-0.7302214,-1.0565696708549628
35,311,-1.425416689485214,-0.8469557,-1.1822509220431556
35,312,-1.485416689485214,-0.9337867,-1.284114973659809
35,313,-1.5424166894852138,-1.0154667,-1.36032430314529
35,314,-1.5444166894852138,-1.0751843,-1.409733259070718
35,315,-1.5414166894852137,-1.124774,-1.4318501508714945
35,316,-1.467416689485214,-1.1732872,-1.4267721670211275
35,317,-1.4214166894852138,-1.1768444,-1.3951156340806985
35,318,-1.3094166894852135,-1.1764275,-1.337959459368097
35,319,-1.2094166894852139,-1.1452774,-1.2568101067368418
35,320,-1.0574166894852135,-1.0933005,-1.1535851328587992
35,321,-0.9224166894852134,-1.0296265,-1.0306024877911366
35,322,-0.7264166894852137,-0.94536686,-0.8905574062131543
35,323,-0.5264166894852137,-0.8574414,-0.7364695569787607
35,324,-0.7584166894852139,-0.73174167,-0.5715900408828584
35,325,-0.5334166894852136,-0.6216466,-0.3992691542470555
35,326,-0.309416689485214,-0.49708164,-0.222798567963306
35,327,-0.06041668948521389,-0.3448636,-0.0452519837747087
35,328,0.2085833105147864,-0.21316367,0.1306465723409995
35,329,0.4095833105147866,-0.071620405,0.3025997055653019
35,330,0.6185833105147862,0.08256691,0.4687411391338852
35,331,0.8115833105147857,0.22065961,0.6275647403434017
35,332,0.9745833105147866,0.37097302,0.7777918065196143
35,333,1.1625833105147863,0.5012869,0.91820515428551
35,334,1.325583310514786,0.6263466,1.0474875940082262
35,335,1.4715833105147864,0.7550098,1.164103167951233
35,336,1.6065833105147864,0.84276444,1.2662516425272257
35,337,1.7475833105147867,0.9374652,1.3519115511645363
35,338,1.829583310514787,1.00751,1.418967930681641
35,339,1.9165833105147858,1.0758344,1.4654022117930146
35,340,1.9595833105147866,1.1104518,1.4895077171064903
35,341,1.9675833105147866,1.1411983,1.490088224375393
35,342,1.9205833105147865,1.1557251,1.466600557193969
35,343,1.8525833105147864,1.1352146,1.4192143213282629
35,344,1.7855833105147858,1.1062928,1.3487799807711565
35,345,1.666583310514786,1.0542272,1.2567162630515694
35,346,1.5455833105147863,0.998964,1.144844806078663
35,347,1.3945833105147853,0.920425,1.015210210625244
35,348,1.2225833105147859,0.8349192,0.8699248925600817
35,349,1.041583310514786,0.7136862,0.7110702547836234
35,350,0.8395833105147861,0.65097386,0.5406707948460877
35,351,0.6155833105147864,0.50463474,0.3607393390088004
35,352,0.37258331051478644,0.36945793,0.1733741445781023
35,353,0.14158331051478598,0.22104008,-0.0191237469506119
35,354,-0.10541668948521381,0.07114583,-0.214149176255059
35,355,-0.3894166894852137,-0.094990574,-0.4087397605204607
35,356,-0.6394166894852138,-0.22881489,-0.599591653323746
35,357,-0.8444166894852138,-0.38384128,-0.7831488810824422
35,358,-1.088416689485214,-0.5171699,-0.9557544502757416
35,359,-1.292416689485214,-0.6626169,-1.1138382419017248
35,360,-1.5004166894852138,-0.7895702,-1.2541100052991152
35,361,-1.644416689485214,-0.9022373,-1.3737266276916378
35,362,-1.7964166894852138,-0.9846096,-1.4704106747175394
35,363,-1.9124166894852137,-1.0543866,-1.5425097508340448
35,364,-2.010416689485214,-1.1200728,-1.5889999372902892
35,365,-2.059416689485213,-1.1723803,-1.6094479281993683
35,366,-2.064416689485214,-1.1711369,-1.6039527774289035
35,367,-2.0614166894852137,-1.1841414,-1.5730879558195088
35,368,-2.0144166894852136,-1.16618,-1.5178582422192526
35,369,-1.9694166894852139,-1.12077,-1.4396759135313058
35,370,-1.8654166894852136,-1.0564406,-1.3403498378052754
35,371,-1.7794166894852137,-1.0076259,-1.222072792090281
35,372,-1.6414166894852138,-0.9112739,-1.087389127809962
35,373,-1.5004166894852138,-0.7975104,-0.9391279706464168
35,374,-1.3254166894852135,-0.68540823,-0.7802959141998468
35,375,-1.1214166894852138,-0.5714703,-0.6139352617733366
35,376,-0.9194166894852137,-0.41827434,-0.4429660656222789
35,377,-0.6824166894852137,-0.2844152,-0.2700390307581244
35,378,-0.4824166894852138,-0.14132372,-0.0974288469263532
35,379,-0.2934166894852138,-0.0003180755,0.0730074451448385
35,380,-0.11141668948521387,0.14015053,0.2397942158273163
35,381,0.08158331051478591,0.2934549,0.4017265939419549
35,382,0.25358331051478605,0.43519226,0.5577057954195259
35,383,0.434583310514786,0.56017596,0.7065543217697985
35,384,0.6305833105147863,0.6838401,0.8468516514466315
35,385,0.810583310514786,0.8330511,0.9768289181450808
35,386,0.9595833105147862,0.91993463,1.0943501917471867
35,387,1.1115833105147865,1.0097834,1.1969906549466491
35,388,1.2435833105147864,1.0673401,1.282201832281165
35,389,1.3225833105147857,1.1353682,1.3475356188356655
35,390,1.3905833105147865,1.1698624,1.3908864472807774
35,391,1.425583310514786,1.18738,1.410707242437683
35,392,1.4175833105147866,1.1895181,1.4061607242441787
35,393,1.3785833105147864,1.1728584,1.377181785505321
35,394,1.3365833105147864,1.1413326,1.3244457173436484
35,395,1.2685833105147863,1.083435,1.2492566527392046
35,396,1.1745833105147858,1.0173521,1.153386248937163
35,397,1.0505833105147864,0.94513434,1.0389008308331231
35,398,0.9285833105147862,0.8389517,0.908014362493172
35,399,0.750583310514786,0.72491527,0.7629951039022019
35,400,0.5505833105147866,0.5991916,0.6061382143604741
35,401,0.38058331051478655,0.4790232,0.4397988406831566
35,402,0.1785833105147861,0.32479158,0.2664645585604365
35,403,-0.06141668948521363,0.18377529,0.0888362203521616
35,404,-0.24441668948521358,0.034721754,-0.0901154775910473
35,405,-0.45841668948521386,-0.11164748,-0.2671440464342052
35,406,-0.6504166894852137,-0.25702032,-0.4387854449723741
35,407,-0.8234166894852137,-0.3963512,-0.6014781989029282
35,408,-1.0004166894852138,-0.5183019,-0.7517282419658804
35,409,-1.1444166894852135,-0.6476571,-0.8862909536510908
35,410,-1.2784166894852138,-0.7644081,-1.0023393790945647
35,411,-1.4224166894852133,-0.8580445,-1.0975917310538383
35,412,-1.5114166894852137,-0.9457513,-1.1703815051048068
35,413,-1.5634166894852135,-1.0102502,-1.2196670982996474
35,414,-1.6094166894852135,-1.0640501,-1.244991209100897
35,415,-1.6384166894852137,-1.0977987,-1.2464099724264943
35,416,-1.5994166894852138,-1.1100187,-1.2244154674970975
35,417,-1.5404166894852138,-1.0945169,-1.179872250714587
35,418,-1.472416689485214,-1.0743302,-1.1139799464631075
35,419,-1.3684166894852137,-1.0187223,-1.028262342160652
35,420,-1.1994166894852138,-0.951615,-0.9245722129971812
35,421,-1.1194166894852138,-0.9041596,-0.8050935019944124
35,422,-0.9874166894852139,-0.820014,-0.6723208259177577
35,423,-0.8584166894852139,-0.73512566,-0.529001111000012
35,424,-0.7124166894852137,-0.62983185,-0.3780323863653162
35,425,-0.523416689485214,-0.51339173,-0.2223277368268065
35,426,-0.3534166894852139,-0.39759365,-0.0646644694058538
35,427,-0.1834166894852135,-0.25937688,0.0924536561986478
35,428,-0.012416689485213673,-0.14203091,0.2468921778175691
35,429,0.18158331051478585,0.006858978,0.3969172274180035
35,430,0.3155833105147861,0.13046227,0.5411527886957239
35,431,0.43358331051478627,0.25932902,0.6784706510516005
35,432,0.5745833105147863,0.39896816,0.8078358361229909
35,433,0.6995833105147863,0.5065247,0.92814191201655
35,434,0.8125833105147866,0.6220178,1.0380748017698818
35,435,0.9435833105147861,0.7317408,1.1360391976348685
35,436,1.0505833105147864,0.8204948,1.220169103624664
35,437,1.140583310514786,0.9028714,1.2884260616241576
35,438,1.242583310514786,0.9640001,1.3387694036186468
35,439,1.3015833105147865,1.0111367,1.369366735709505
35,440,1.3485833105147866,1.0594125,1.378803616350896
35,441,1.3655833105147865,1.072019,1.3662512863249996
35,442,1.3675833105147859,1.072045,1.331560335129852
35,443,1.330583310514786,1.0531651,1.275264332852207
35,444,1.315583310514786,1.0249616,1.1984969691953518
35,445,1.2415833105147864,0.971015,1.10284457424935
35,446,1.1715833105147861,0.91605514,0.9901688989656456
35,447,1.0875833105147863,0.8414795,0.8624397140396028
35,448,0.9615833105147867,0.74319494,0.7216122422120833
35,449,0.8335833105147865,0.63916814,0.5695719788554018
35,450,0.7015833105147863,0.52446526,0.4081520661347015
35,451,0.5365833105147859,0.40399617,0.2392103602373362
35,452,0.3645833105147864,0.27733666,0.064738977554022
35,453,0.20158331051478606,0.15046887,-0.1130284177498934
35,454,0.03158331051478595,0.0043161693,-0.2915453076956944
35,455,-0.17041668948521366,-0.13819957,-0.4679416436570594
35,456,-0.31741668948521407,-0.29406178,-0.6390838879036075
35,457,-0.4824166894852138,-0.41855454,-0.8016993427597131
35,458,-0.6464166894852139,-0.55144197,-0.9525438763044194
35,459,-0.7654166894852137,-0.6666884,-1.088583287949008
35,460,-0.8894166894852139,-0.7838038,-1.2071570148412187
35,461,-1.0054166894852137,-0.86052716,-1.3060986953334015
35,462,-1.0804166894852139,-0.9531818,-1.383799577322807
35,463,-1.165416689485214,-1.0144384,-1.4392145728819614
35,464,-1.203416689485214,-1.0629928,-1.471823332805785
35,465,-1.2424166894852138,-1.1028131,-1.4815669447908209
35,466,-1.2414166894852139,-1.1227969,-1.4687827343135411
35,467,-1.2444166894852138,-1.1048751,-1.4341550742096227
35,468,-1.2094166894852139,-1.0823611,-1.378690682618246
35,469,-1.1474166894852138,-1.0514613,-1.3037154414767482
35,470,-1.0854166894852135,-1.0004011,-1.210879763948812
35,471,-1.0144166894852138,-0.9157321,-1.1021539108991516
35,472,-0.895416689485214,-0.8339819,-0.9797951847431792
35,473,-0.8074166894852136,-0.7357944,-0.8462757285005499
35,474,-0.6664166894852135,-0.62361103,-0.7041709239965898
35,475,-0.5264166894852137,-0.4955135,-0.5560211569865979
35,476,-0.3994166894852138,-0.39273652,-0.4041904586577376
35,477,-0.24541668948521386,-0.25351274,-0.2507509140637576
35,478,-0.12741668948521348,-0.11800213,-0.097419930287181
