Time_Step,Actual_Values,Predicted_Values,Utide_Values,R2_Scores,Utide_R2_Scores
717,-1.0444166894852138,-0.08195602,-0.8509501436213034,0.6313972877495388,0.862957893704263
718,-1.0054166894852137,-0.037065912,-0.8209065350245199,0.6307332842696725,0.863091433041393
719,-0.973416689485214,0.0065950374,-0.7755070364882503,0.6300133795871905,0.8632072953960561
720,-0.9144166894852136,0.04832643,-0.7155038137877825,0.6292836788992968,0.8633032339922614
721,-0.8474166894852138,0.087461405,-0.6420453073885007,0.6285643132307176,0.8633756203288628
722,-0.7734166894852138,0.12339009,-0.5566395685926333,0.627874511540273,0.8634216277634356
723,-0.6984166894852138,0.15555301,-0.4610629088659278,0.6272247291423272,0.86343753035963
724,-0.6234166894852139,0.18345153,-0.3572299093039637,0.6266237667301766,0.8634190870983427
725,-0.5424166894852136,0.20667535,-0.2470516210654907,0.6260875918937633,0.863364909906472
726,-0.4504166894852141,0.22487675,-0.1323130076900392,0.625635683624827,0.8632784736503558
727,-0.361416689485214,0.23779964,-0.0145971291533673,0.6252668075430834,0.863156799170544
728,-0.2654166894852138,0.2452712,0.1047270460138052,0.6249878779338569,0.863004729887415
729,-0.15441668948521375,0.24720018,0.2244516004813476,0.624806376245658,0.8628367056085904
730,-0.04941668948521378,0.24357857,0.3434259461564967,0.6247048395450495,0.8626517976119068
731,0.05958331051478624,0.23449913,0.4604299546639195,0.6246691157405494,0.8624590331655421
732,0.15858331051478589,0.22011991,0.5740581125663146,0.6246743430136216,0.8622551170623863
733,0.24858331051478627,0.20069584,0.6826472875856089,0.6246969184404845,0.8620379461503539
734,0.34258331051478613,0.17654152,0.7842711184546525,0.624713075104139,0.8618216034889751
735,0.42158331051478615,0.14805959,0.8768087840125017,0.6246986386731215,0.8616003828560961
736,0.4835833105147862,0.115715,0.9580784895620452,0.6246358662499254,0.8613667231383811
737,0.5455833105147857,0.08002617,1.0260106349845732,0.6245030657161406,0.8611366340062002
738,0.5885833105147865,0.04157889,1.078826105816271,0.6242924265741294,0.8609030654176256
739,0.6055833105147864,0.0009932078,1.1151836758993838,0.6240108976471317,0.8606496140918606
740,0.6265833105147863,-0.04106992,1.134267523571499,0.6236443179302351,0.8604027711231015
741,0.6445833105147859,-0.083922505,1.1357996974413913,0.623185814684071,0.860179430782208
742,0.6335833105147861,-0.12686577,1.1199795977795273,0.6226640998751698,0.859959477638401
743,0.6125833105147862,-0.1691927,1.0873690458318737,0.6220915216091054,0.8597486575087849
744,0.5695833105147861,-0.21019755,1.038753322204893,0.6215004641658739,0.8595359404425975
745,0.5225833105147863,-0.24920772,0.9750128259172368,0.6209018863034574,0.8593333878414615
746,0.4745833105147864,-0.28556725,0.8970358358488673,0.6203038739003405,0.8591544997283055
747,0.3985833105147862,-0.31867412,0.8056913195009074,0.6197530243127185,0.8589801936593771
748,0.32658331051478595,-0.34797004,0.7018647542155765,0.6192509507701616,0.858827387576778
749,0.24658331051478624,-0.37297097,0.5865435201509975,0.6188147328221152,0.858697645710722
750,0.1615833105147862,-0.39326087,0.460925549888174,0.6184553200766232,0.8585937361434277
751,0.10358331051478614,-0.40850073,0.3265187594515044,0.6181446440831586,0.8585353974558201
752,0.002583310514786207,-0.41844922,0.1852008150985421,0.6179327793399148,0.8584955729156449
753,-0.06741668948521397,-0.42295572,0.0392183026486867,0.6177852648222603,0.8584833385170072
754,-0.16341668948521357,-0.4219512,-0.1088809898810932,0.6177210804361503,0.8584856181046301
755,-0.22741668948521368,-0.41549405,-0.2563728482320272,0.6177072140221914,0.8584951438166348
756,-0.30641668948521367,-0.40369812,-0.4005151782805772,0.6177450895850394,0.8585027635140325
757,-0.37441668948521384,-0.38679913,-0.5387094055267582,0.6178164153379473,0.8584969602212928
758,-0.4164166894852137,-0.36509913,-0.6686338012821473,0.6179005127889969,0.8584532199261081
759,-0.4784166894852141,-0.33900198,-0.7883254164511799,0.6179907039908348,0.8583804600344008
760,-0.49341668948521367,-0.308972,-0.8962003589961053,0.6180700325484662,0.8582311207899957
761,-0.5464166894852137,-0.27552703,-0.9910172926307216,0.6181280047816615,0.858049109947308
762,-0.5634166894852138,-0.23926364,-1.071802509707637,0.6181565876445702,0.8577978356707974
763,-0.5584166894852135,-0.2007985,-1.137763234943014,0.6181548881846106,0.857453529278188
764,-0.5744166894852137,-0.16078101,-1.188216957148284,0.618109751883477,0.8570634913402937
765,-0.5624166894852136,-0.119900376,-1.2225584619781356,0.618028379699409,0.8566008410256997
766,-0.5434166894852139,-0.07883319,-1.2402744547348643,0.6179130015576149,0.8560753316595697
767,-0.5054166894852138,-0.038253866,-1.2410014084305572,0.6177758510254152,0.8554769388627804
768,-0.470416689485214,0.0011729591,-1.2246093515785736,0.6176175456257814,0.8548397270717949
769,-0.41741668948521343,0.03881069,-1.1912860863491903,0.617453983119871,0.8541585583173945
770,-0.3534166894852139,0.074059665,-1.1415950523697311,0.6172973415090841,0.8534421169604355
771,-0.2964166894852136,0.10636084,-1.0764861117641236,0.6171475153652035,0.852734255033551
772,-0.2124166894852138,0.13521528,-0.997250401579728,0.6170265155464585,0.8520097686612053
773,-0.13341668948521382,0.16017634,-0.9054250886290188,0.6169334555207515,0.8513039656963259
774,-0.06341668948521392,0.18087447,-0.8026674948421809,0.6168649510797075,0.8506543938522283
775,0.023583310514786147,0.19700038,-0.6906270625811258,0.6168292214516442,0.8500471903244164
776,0.10258331051478642,0.2083228,-0.5708455640235558,0.6168197197765581,0.8495088210574143
777,0.18358331051478644,0.21468897,-0.4447100258893598,0.6168320937696705,0.8490442316063453
778,0.2615833105147861,0.2160236,-0.3134703962718408,0.6168581121693467,0.8486618450053361
779,0.35358331051478653,0.21232636,-0.1783180177168162,0.6168875588696712,0.8483461495730211
780,0.42158331051478615,0.20368412,-0.0405052972326548,0.616907345714637,0.8481222756745019
781,0.4845833105147859,0.19025077,0.0985243983810807,0.6169056051146871,0.8479851470344238
782,0.5575833105147859,0.17225644,0.2370317034903163,0.6168637888115468,0.8479164258943118
783,0.6125833105147862,0.1500045,0.372931945899484,0.6167723709838304,0.8479128316327081
784,0.698583310514786,0.12385653,0.5038206547092653,0.6165925381728833,0.8479521288966555
785,0.7355833105147866,0.09424528,0.6270763037524992,0.6163397987875996,0.8480315800710817
786,0.7785833105147862,0.061656382,0.7400252245103356,0.6159939281308819,0.8481343624218355
787,0.8005833105147865,0.026606215,0.8401393550450377,0.6155624805214159,0.8482427501416259
788,0.8285833105147862,-0.010317682,0.9252298658828242,0.6150271990137889,0.8483494880328633
789,0.8455833105147861,-0.048524503,0.993600634504942,0.6143914089576908,0.8484458648153348
790,0.8475833105147861,-0.08738519,1.0441346591842384,0.6136689690128923,0.8485225893663516
791,0.8175833105147864,-0.12626153,1.0763016270411812,0.6129049688444507,0.8485567370404393
792,0.787583310514786,-0.16451193,1.0900923871713182,0.6121014977239936,0.8485531655166735
793,0.7425833105147864,-0.20150937,1.0859017360080627,0.6112857949051829,0.8485063143936943
794,0.698583310514786,-0.23664315,1.0643910487790216,0.6104620355550073,0.848429539101197
795,0.6295833105147861,-0.26931652,1.026364588801651,0.6096766809280569,0.8483090492739374
796,0.5575833105147859,-0.2989932,0.9726873828077954,0.6089415390653202,0.848156360439297
797,0.47358331051478614,-0.32517737,0.9042600700790456,0.6082814847900757,0.8479734348216843
798,0.37058331051478643,-0.34743905,0.8220503113376892,0.6077282698078055,0.8477543308826554
799,0.2755833105147863,-0.36540088,0.7271651858838981,0.6072724993287655,0.8475250479028863
800,0.1535833105147861,-0.3787787,0.6209383237548041,0.6069458452121914,0.8472705180401812
801,0.06058331051478598,-0.38734767,0.5050018298130009,0.6067099219393346,0.8470379931712538
802,-0.04641668948521347,-0.3909826,0.3813171971662173,0.6065726222182024,0.8468234338876758
803,-0.17941668948521375,-0.3896422,0.2521502245734756,0.6065405188416905,0.8466117722685573
804,0.057583310514786226,-0.38336405,0.119989480526,0.60631184643641,0.8466073418386894
805,-0.08341668948521386,-0.37227398,-0.0125775936241043,0.6062192968396012,0.846603671591361
806,-0.21141668948521353,-0.35658807,-0.14300599346456,0.6062210040249134,0.8466084947463698
807,-0.3324166894852137,-0.33658782,-0.268922646254515,0.6062810266278851,0.8466271350705836
808,-0.4684166894852137,-0.31263953,-0.3882181083097109,0.6063661722357895,0.846663861086952
809,-0.5824166894852137,-0.28515914,-0.4990843778563801,0.6064337678709897,0.8467225330843074
810,-0.6864166894852137,-0.25463718,-0.5999968098540375,0.6064490029340017,0.8468050929924862
811,-0.7934166894852137,-0.22160135,-0.6896525992195723,0.6063740671203135,0.8469128728801865
812,-0.8694166894852137,-0.18662149,-0.7668894426095777,0.6061950133264524,0.8470438143265662
813,-0.943416689485214,-0.1502844,-0.8306129706186896,0.6058878411666415,0.8471961877368902
814,-0.9894166894852139,-0.113208964,-0.8797589210102253,0.6054597539244398,0.8473648763833586
815,-1.0194166894852137,-0.07601212,-0.9133064433297002,0.6049168392661821,0.8475445676958646
816,-1.0204166894852138,-0.039305642,-0.9303448498200956,0.6042902255291493,0.8477273815719388
817,-1.0004166894852138,-0.0036927322,-0.9301810649658084,0.6036089205252392,0.8479056853398153
818,-0.971416689485214,0.030257367,-0.9124628991734158,0.6028896702593511,0.8480745236517069
819,-0.9244166894852135,0.06200141,-0.8772872755964876,0.6021643718442842,0.8482280334753646
820,-0.8534166894852139,0.09103162,-0.8252642876910058,0.6014744610968917,0.8483599109944324
821,-0.7774166894852138,0.11689985,-0.7575172246236229,0.6008337041049119,0.8484695339810238
822,-0.6644166894852135,0.13921116,-0.6756132540348148,0.6002952432740762,0.8485499216226388
823,-0.5644166894852138,0.15762407,-0.5814357452180365,0.5998433240556568,0.8486078532942509
824,-0.4344166894852139,0.17187361,-0.4770232614445078,0.5995083311901568,0.8486405418977236
825,-0.3014166894852139,0.18173821,-0.3644084467801377,0.5992823120065786,0.8486529777688168
826,-0.1584166894852138,0.18710299,-0.2454903114666823,0.5991568122073171,0.8486491387642527
827,-0.016416689485213715,0.18789111,-0.121965641840481,0.5991086487261085,0.8486363190071797
828,0.11958331051478631,0.18412003,0.0046688606712968,0.5991094427091028,0.8486231090340334
829,0.23958331051478646,0.17586535,0.1330490963434928,0.5991293063557452,0.8486192098650657
830,0.3755833105147862,0.16327982,0.2618318448152021,0.599139122311406,0.8486276556279071
831,0.4955833105147863,0.14657165,0.3895706442652404,0.5991071366551495,0.8486559246115755
832,0.6075833105147864,0.12602419,0.514614142225136,0.5990034335580032,0.8487083262583356
833,0.7275833105147865,0.10198566,0.6350563707858635,0.5987876206601674,0.848788204497158
834,0.8375833105147865,0.07484277,0.7487559714980739,0.5984295786533974,0.8488981813624157
835,0.9415833105147865,0.045041278,0.8534248836179077,0.5978990262928172,0.8490396479379743
836,1.0395833105147865,0.01307524,0.9467704423039456,0.5971685516461698,0.8492128148764144
837,1.1145833105147864,-0.020550063,1.0266623252904112,0.5962416630029206,0.8494137945940226
838,1.1805833105147865,-0.0552685,1.091290218820801,0.5951102583423891,0.8496392730193939
839,1.2245833105147865,-0.090521015,1.1392807396296891,0.5937968377609281,0.8498822763235743
840,1.2475833105147864,-0.12572539,1.169752357175021,0.5923325770679027,0.8501348941203384
841,1.2475833105147864,-0.16030188,1.1823021024574505,0.5907614091412365,0.850388086104682
842,1.2395833105147862,-0.1936758,1.1769339968003638,0.5891022557454818,0.8506368480437108
843,1.2035833105147864,-0.22530138,1.153952410549692,0.5874207673582922,0.8508711674429552
844,1.136583310514786,-0.2546521,1.1138506703147155,0.585791829403353,0.8510803763737351
845,1.0705833105147864,-0.28123933,1.0572245621792904,0.5842220548314271,0.8512648263025183
846,0.9795833105147864,-0.30462015,0.98473220788435,0.5827718244642301,0.8514179022080457
847,0.8835833105147859,-0.32440963,0.8971082903569432,0.5814572659311565,0.8515409033757183
848,0.7495833105147862,-0.34028327,0.7952253228595372,0.580352282799004,0.8516257492656427
849,0.617583310514786,-0.35198408,0.6801814444029941,0.5794473900493238,0.851679207791568
850,0.46958331051478663,-0.35932732,0.5533864757559521,0.5787578804465869,0.8517034705017421
851,0.32258331051478595,-0.36219934,0.4166176781819275,0.5782651966180272,0.8517075875079514
852,0.15758331051478616,-0.3605652,0.272023763424688,0.5779675343378508,0.8516953235513551
853,-0.023416689485213787,-0.3544777,0.1220684429423569,0.577844501403523,0.8516718049228772
854,-0.18841668948521384,-0.34405392,-0.0305800601846535,0.5778404474407979,0.8516517421438493
855,-0.3514166894852139,-0.32949066,-0.1831935821686171,0.5779105721479716,0.8516444229105316
856,-0.5244166894852137,-0.31105295,-0.3331341429876143,0.5780072258221891,0.8516550105774583
857,-0.6884166894852137,-0.2890679,-0.4779796576349696,0.5780742085802432,0.8516919277581919
858,-0.839416689485214,-0.26393446,-0.6156014817875971,0.5780604860290592,0.8517623184548957
859,-0.9784166894852138,-0.23608115,-0.7441822013123257,0.5779214374469372,0.8518706343312985
860,-1.116416689485214,-0.20599356,-0.8621770985122992,0.5776089970726601,0.8520169175334924
861,-1.2304166894852138,-0.17418836,-0.968236902171471,0.5771027516559046,0.8522032736922711
862,-1.322416689485214,-0.14120512,-1.0611189902938711,0.5763956296799151,0.8524286847100156
863,-1.4014166894852138,-0.10759369,-1.1396167194937292,0.5754803878705683,0.8526884214923175
864,-1.4544166894852135,-0.07391877,-1.2025314091761097,0.5743803815473104,0.8529772405768566
865,-1.5134166894852137,-0.040728144,-1.248699862177163,0.5730737624545622,0.8532855207912542
866,-1.5284166894852138,-0.008572012,-1.2770751242122558,0.5716360237421941,0.853606535197931
867,-1.5444166894852138,0.022038436,-1.28684338260642,0.5700670012790348,0.8539294875914608
868,-1.5204166894852138,0.050606035,-1.2775491969998274,0.5684523400885781,0.8542459512010149
869,-1.5004166894852138,0.076681934,-1.249197489786609,0.5667931369708215,0.8545455222002962
870,-1.4544166894852135,0.09986321,-1.2023049850628746,0.565152979843087,0.8548203021956325
871,-1.3794166894852138,0.11979211,-1.1378850877620694,0.5636006628555876,0.8550646078047032
872,-1.292416689485214,0.13616557,-1.0573658651165168,0.5621676631942616,0.855273381881946
873,-1.1874166894852136,0.14873783,-0.9624569264276724,0.5608925448297297,0.8554443503361534
874,-1.0594166894852135,0.15732808,-0.8549935736295998,0.5598147065922651,0.8555782143596046
875,-0.9344166894852135,0.16182053,-0.7367924724464235,0.5589227787073946,0.8556747934157485
876,-0.8014166894852136,0.1621691,-0.6095506214170778,0.558218722939156,0.8557367603359748
877,-0.6794166894852139,0.15837586,-0.4748091161183341,0.5576752397168117,0.8557643008201975
878,-0.5624166894852136,0.15052915,-0.3339875729060953,0.5572730728892811,0.855757398320667
879,-0.42841668948521383,0.13876362,-0.1884777345659222,0.557010493918927,0.8557235158878873
880,-0.28741668948521376,0.12328789,-0.0397700287413677,0.556866193170021,0.8556695278580216
881,-0.14941668948521372,0.1043595,0.1104216905146591,0.5568066238597706,0.8555992289206336
882,0.002583310514786207,0.08229042,0.2600723405537789,0.5567996785646516,0.8555267220986194
883,0.15858331051478589,0.05744456,0.4068218009127389,0.5568006344064198,0.8554632905630613
884,0.30758331051478605,0.030231962,0.5480275719636637,0.556762200287183,0.8554149701593454
885,0.4505833105147862,0.0010988136,0.6808889133277584,0.5566392713379947,0.8553889338538151
886,0.5715833105147866,-0.029485488,0.8026211703665059,0.5564018724903341,0.8553819480438881
887,0.698583310514786,-0.061010055,0.9106477294042652,0.556006567540706,0.8554094122032145
888,0.8025833105147859,-0.09296649,1.0027735446955697,0.5554409051414139,0.8554665375088126
889,0.8775833105147864,-0.1248216,1.07730902912015,0.5547149980749424,0.8555433079821031
890,0.9415833105147865,-0.15606037,1.133125007600249,0.5538277790044868,0.8556413731429577
891,0.9935833105147865,-0.1861611,1.169635467779008,0.5527864183277658,0.8557608303479686
892,1.0235833105147862,-0.21462826,1.1867209385429482,0.5516217673378492,0.8558938625460211
893,1.0175833105147862,-0.24098657,1.1846176392234506,0.5503974743192643,0.8560229398724583
894,1.0215833105147862,-0.26480028,1.1638032220421577,0.5491019377991454,0.8561609615280821
895,0.9945833105147862,-0.28568053,1.1249077362618358,0.5477988003059919,0.8562934516422939
896,0.9375833105147865,-0.3032833,1.068669239773523,0.546551481557683,0.8564082117987987
897,0.8735833105147864,-0.31731558,0.9959397976434128,0.545380799967127,0.8565071283943894
898,0.7845833105147862,-0.3275546,0.9077330428372092,0.5443357965634668,0.8565829328337953
899,0.6715833105147865,-0.33383468,0.8052928501555529,0.5434561273899117,0.8566305381547424
900,0.5525833105147862,-0.3360682,0.6901568678504613,0.542745548045184,0.856654834519734
901,0.411583310514786,-0.33423257,0.5641900902509241,0.5422222182674541,0.8566539560089401
902,0.2845833105147861,-0.32836416,0.4295718806519066,0.5418521423516902,0.8566424224028162
903,0.13758331051478595,-0.31859142,0.2887325011837829,0.541634702616798,0.8566200312276688
904,-0.016416689485213715,-0.30508864,0.1442489474704957,0.5415452380608932,0.8565923195583759
905,-0.15641668948521378,-0.28810355,-0.0012789262784146,0.5415412514699698,0.8565709396996182
906,-0.2834166894852137,-0.2679407,-0.1453455014210828,0.5415853359049868,0.8565642275765912
907,-0.4404166894852137,-0.24495424,-0.2856248025852035,0.5416469378761751,0.8565705412074194
908,-0.568416689485214,-0.21953487,-0.4200076344991533,0.5416838792088895,0.8565994359053372
909,-0.6894166894852137,-0.19214237,-0.5465869264150821,0.5416618811782251,0.856654000477294
910,-0.8154166894852137,-0.16322546,-0.6636020389416588,0.5415427283616641,0.8567352723301278
911,-0.9254166894852137,-0.13327937,-0.7693645121592155,0.5413012122970522,0.8568447141820823
912,-1.0204166894852138,-0.102809384,-0.862193830957091,0.5409207327666652,0.8569816736223869
913,-1.0814166894852137,-0.07231504,-0.9403903445843012,0.5404144707347508,0.8571433465448055
914,-1.1534166894852138,-0.042303957,-1.0022636539905148,0.5397562267670104,0.8573258444820596
915,-1.1964166894852135,-0.013262679,-1.046220687139705,0.5389715955991314,0.857523183487555
916,-1.2004166894852135,0.014336601,-1.070901653304391,0.5381115715948166,0.8577270804917112
917,-1.1954166894852138,0.040051963,-1.0753381681272127,0.5371925253614264,0.8579305534450459
918,-1.1544166894852137,0.06347989,-1.0590997051567506,0.5362729598757965,0.8581240042662253
919,-1.1134166894852138,0.0842504,-1.0223943264757955,0.5353605329514817,0.8583032664445764
920,-1.0314166894852137,0.10204445,-0.9660977518666642,0.5345212247845738,0.8584594345071053
921,-0.9544166894852137,0.11659322,-0.8916995026023341,0.5337532116929489,0.8585922945019859
922,-0.8344166894852139,0.12767458,-0.8011727026767952,0.5331145245926319,0.8586954543095302
923,-0.7184166894852138,0.13513759,-0.6967909815692326,0.5325960134680148,0.858771996699745
924,-0.5834166894852141,0.13887234,-0.5809276872968097,0.5322100593847934,0.8588225751345722
925,-0.43741668948521367,0.1388425,-0.4558764541070577,0.5319515783432534,0.858850486064643
926,-0.27541668948521364,0.1350599,-0.3237271328456616,0.5318096764655793,0.8588590989407406
927,-0.12341668948521345,0.12760547,-0.1863182072360465,0.5317500037410196,0.8588570572171255
928,0.012583310514786035,0.116607696,-0.0452691763263602,0.5317386578116328,0.858853546959035
929,0.168583310514786,0.102264225,0.0979218465221451,0.5317486819934301,0.8588526798750424
930,0.28758331051478586,0.084809296,0.2417447309671475,0.5317470543676706,0.8588631025205387
931,0.42358331051478615,0.064533286,0.384545120196232,0.5317006270087157,0.8588886839007903
932,0.5545833105147867,0.0417774,0.5244292176256365,0.5315758268675729,0.8589340858137118
933,0.6785833105147857,0.016909393,0.6592319458705757,0.5313416343259469,0.8590028129938634
934,0.7975833105147861,-0.009661892,0.7865594534052208,0.5309680786699151,0.8590978118514155
935,0.9075833105147861,-0.037495866,0.9038993422514668,0.5304319735833706,0.8592205070894126
936,0.999583310514786,-0.06613924,1.00877653359278,0.5297266385289372,0.8593686807953342
937,1.0905833105147866,-0.09512011,1.0989228744557875,0.5288309827656147,0.8595443618459782
938,1.1635833105147861,-0.12396391,1.172426617597622,0.5277524691703941,0.8597434569024106
939,1.205583310514786,-0.1521977,1.227834092224806,0.5265294528992925,0.8599557231735944
940,1.246583310514786,-0.1793499,1.2641883344269074,0.5251592054836125,0.8601817767383451
941,1.2615833105147864,-0.20497473,1.2810049373311028,0.5236871996400765,0.8604120237704114
942,1.2435833105147864,-0.22865123,1.2782000302048164,0.5221785210819387,0.8606336360262795
943,1.2195833105147866,-0.2499802,1.2559954086972065,0.5206518823190155,0.8608454140483026
944,1.1565833105147862,-0.2686225,1.2148290905479595,0.519187996146822,0.8610324425617109
945,1.0865833105147866,-0.28426304,1.1552953753753998,0.5178071483166664,0.861194715064798
946,0.999583310514786,-0.29665408,1.078128138127741,0.5165454664150289,0.8613288805840373
947,0.8975833105147861,-0.30558833,0.9842275146200512,0.5154313079053241,0.8614336263029678
948,0.7785833105147862,-0.31092975,0.8747169414602202,0.5144902945889844,0.8615079767773064
949,0.6345833105147859,-0.31260246,0.7510082009529027,0.513750657530814,0.8615489728264124
950,0.49258331051478604,-0.31058693,0.6148491731705468,0.5131946363145731,0.8615660363808234
951,0.32658331051478595,-0.30494067,0.4683330499505218,0.5128286089267069,0.8615589399453393
952,0.15858331051478589,-0.29576403,0.3138577684995502,0.5126241737719548,0.8615367553625772
953,-0.014416689485213418,-0.28323138,0.1540377301570311,0.5125495822394806,0.8615074079829945
954,-0.176416689485214,-0.2675704,-0.008417210467999,0.5125599392028737,0.8614834718434751
955,-0.3674166894852138,-0.24906002,-0.1708313409525437,0.5126201950944879,0.8614645740719796
956,-0.531416689485214,-0.22801583,-0.3306742174580124,0.5126765193749301,0.8614659036946244
957,-0.6884166894852137,-0.20481373,-0.4856306443706948,0.51268459367797,0.8614945309634532
958,-0.8494166894852138,-0.17984794,-0.6336173349092911,0.5125972000881995,0.8615535729068997
959,-1.0044166894852138,-0.15354724,-0.772748065800269,0.5123707670278136,0.8616467514942747
960,-1.1324166894852137,-0.1263506,-0.901263124988897,0.5119851617715573,0.8617792555841289
961,-1.2444166894852138,-0.098715134,-1.0174490025972227,0.5114243545904869,0.8619513257775003
962,-1.3514166894852138,-0.07110567,-1.1195778322549623,0.5106680866673603,0.8621598497896656
963,-1.4244166894852135,-0.04396529,-1.2058920224762584,0.5097413577365367,0.8624020709020717
964,-1.5084166894852138,-0.01774819,-1.2746484933783653,0.5086162931129539,0.8626704865133517
965,-1.5354166894852137,0.0071347347,-1.324221588424588,0.5073745360743902,0.8629588315680158
966,-1.5794166894852135,0.030274205,-1.3532479124664014,0.5059894162899753,0.8632575872532033
967,-1.5654166894852135,0.051310565,-1.3607839466305258,0.5045633785658843,0.8635574223840217
968,-1.5624166894852136,0.06990869,-1.3464415977411024,0.5030856530342722,0.8638489095232286
969,-1.5144166894852138,0.085783236,-1.3104695269554028,0.5016434478842656,0.8641230534714155
970,-1.4514166894852139,0.09869401,-1.2537587087335924,0.5002709193327273,0.8643722488775318
971,-1.3714166894852136,0.10845021,-1.177766895739239,0.49900306486974455,0.8645906009811708
972,-1.2774166894852137,0.114908256,-1.0843746817797006,0.497866036472017,0.8647740486913778
973,-1.1424166894852135,0.11798042,-0.9757013513574248,0.4969188607253283,0.8649218152494557
974,-1.0114166894852135,0.11763392,-0.8539179736426887,0.49614653979431267,0.8650338302688204
975,-0.866416689485214,0.11388942,-0.7210958388381566,0.4955533360042357,0.8651124834076066
976,-0.731416689485214,0.10681664,-0.5791201305092626,0.49511170530559634,0.8651598656995566
977,-0.5604166894852138,0.09655413,-0.4296835739539084,0.4948318807370249,0.865183749737208
978,-0.4334166894852136,0.08327085,-0.2743561056413604,0.49465456624507975,0.8651825717131674
979,-0.2964166894852136,0.06718717,-0.1147088521564817,0.4945632194003968,0.8651604644166102
980,-0.15741668948521378,0.048581064,0.0475419171096821,0.49453149417032616,0.865121185431438
981,-0.0014166894852135595,0.027749415,0.2104098843177616,0.4945306868412893,0.8650761401307256
982,0.14958331051478607,0.0050416733,0.3715674214878146,0.49452278686002127,0.8650301499005554
983,0.2865833105147861,-0.0191701,0.5283501411930438,0.49447377873009823,0.8649834387699934
984,0.4475833105147864,-0.044485047,0.6778421387451752,0.49433712203902647,0.864958634750103
985,0.592583310514786,-0.07049478,0.8170286258358641,0.494080036505541,0.8649572538736209
986,0.7135833105147864,-0.09676313,0.942987847169636,0.4936864525782265,0.8649752120807028
987,0.8405833105147863,-0.12286177,1.0530862394813376,0.4931218349426001,0.8650274743959978
988,0.9445833105147857,-0.14836104,1.1451412544746995,0.4923857110077575,0.8651096831007583
989,1.0355833105147865,-0.17284016,1.2175247717583095,0.49147633971139437,0.8652230610879474
990,1.0815833105147858,-0.19589633,1.2691943748943777,0.49044611257624504,0.8653469669188643
991,1.1165833105147864,-0.21715054,1.2996561948156693,0.4893098583042903,0.8654823012359888
992,1.1315833105147863,-0.23625351,1.3088775710047806,0.48810058553174396,0.8656235591293643
993,1.136583310514786,-0.25288692,1.297177065662806,0.4868395212870701,0.8657712418874797
994,1.0995833105147865,-0.26678303,1.2651213038850142,0.48560134817559175,0.8659055641854262
995,1.057583310514786,-0.277713,1.2134526569772657,0.48440190394145144,0.8660302838411913
996,1.0005833105147863,-0.28550565,1.143060673839949,0.4832718909160101,0.8661428446558128
997,0.9145833105147866,-0.29003754,1.054996489879418,0.4822599095237846,0.8662337263989697
998,0.8195833105147858,-0.29124457,0.950516929304968,0.4813795482043165,0.8663050630932119
999,0.7005833105147865,-0.28911856,0.8311368490093609,0.48065903736234794,0.8663524323485889
1000,0.5605833105147862,-0.28370947,0.6986664912374665,0.48011247644091537,0.8663744603502914
1001,0.4155833105147861,-0.27511966,0.5552155414769473,0.4797271202840492,0.8663774572401032
1002,0.2665833105147859,-0.2635125,0.4031555973272407,0.4794842112906528,0.8663680250231075
1003,0.1105833105147865,-0.2490894,0.2450450473459538,0.479361895181758,0.8663515950699888
1004,-0.041416689485213695,-0.23210964,0.0835315076468786,0.47932705129741093,0.8663364393716257
1005,-0.21141668948521353,-0.21286768,-0.078746312168245,0.4793512714218805,0.8663252425010547
1006,-0.3544166894852139,-0.19170223,-0.2392349751068366,0.47939166606641337,0.866329213806817
1007,-0.5034166894852138,-0.168971,-0.3955046020102867,0.47941397903742,0.8663518300274495
1008,-0.6584166894852137,-0.14505847,-0.545243898963924,0.47937935793727116,0.8663971654229581
1009,-0.7794166894852139,-0.120376125,-0.6862198965414007,0.47926545014820354,0.8664694754087252
1010,-0.9164166894852136,-0.09532541,-0.8162219356435577,0.47903403931760147,0.8665708895413673
1011,-1.0194166894852137,-0.07033083,-0.933016253054181,0.4786813239090657,0.8667007013559203
1012,-1.120416689485214,-0.045797218,-1.0343373038690051,0.4781891094638723,0.8668583800105005
1013,-1.1934166894852138,-0.022129865,-1.1179343688329495,0.4775699868967459,0.8670390999175779
1014,-1.2434166894852137,0.00029310837,-1.18167869891922,0.4768418525995378,0.8672366585085988
1015,-1.2834166894852135,0.021109251,-1.2237204455139907,0.4760141775347454,0.8674465681337213
1016,-1.2774166894852137,0.0399917,-1.2426699217101724,0.4751465734605145,0.8676557100307534
1017,-1.2654166894852137,0.056642547,-1.237768209156444,0.47425247981886887,0.8678602890595507
1018,-1.2224166894852138,0.0708076,-1.2090103514077923,0.4733784966665464,0.8680507099209849
1019,-1.159416689485214,0.082261465,-1.1571912816468464,0.4725563033093375,0.8682212461657746
1020,-1.0774166894852137,0.09084315,-1.0838589759907615,0.4718136354430693,0.8683676707445628
1021,-0.9844166894852138,0.09642179,-0.9911779707379804,0.47116507960591425,0.8684892048423253
1022,-0.8574166894852135,0.09893033,-0.8817251745811766,0.470644390156179,0.8685802405558888
1023,-0.7234166894852139,0.09832712,-0.7582544017867302,0.47024885511334924,0.8686437487430905
1024,-0.5844166894852137,0.094645254,-0.6234728207550926,0.4699693923078847,0.868684030767283
