future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
23,128,-0.3272897,-0.3509510430638395,-0.22012485698006676
23,129,-0.24175113,-0.27595104306383933,-0.17554246344059923
23,130,-0.1513728,-0.17295104306383938,-0.12314063156999012
23,131,-0.063358516,-0.09195104306383946,-0.06570491726951437
23,132,0.017315427,0.012048956936160227,-0.006016574752340791
23,133,0.087417945,0.07004895693616037,0.053270103045664915
23,134,0.14395106,0.12504895693616044,0.10975459704551956
23,135,0.18745838,0.15304895693616033,0.16141653943397619
23,136,0.21724176,0.1790489569361602,0.20672666650223986
23,137,0.23734184,0.18704895693616042,0.2447211139834328
23,138,0.24182948,0.2080489569361604,0.275018606259862
23,139,0.25100696,0.22504895693616028,0.2977684996722324
23,140,0.25703397,0.23804895693616035,0.3135319321832064
23,141,0.26213887,0.23604895693616057,0.32311478962297085
23,142,0.26515135,0.2350489569361603,0.32738505597722245
23,143,0.26639852,0.2260489569361606,0.3271140110025827
23,144,0.2650964,0.22104895693616047,0.32287791024541
23,145,0.25956285,0.20504895693616032,0.31504394259275914
23,146,0.24829996,0.18904895693616017,0.3038438958778394
23,147,0.23110935,0.1790489569361602,0.2895157857032759
23,148,0.20813328,0.16504895693616037,0.2724735678024009
23,149,0.18001604,0.1480489569361605,0.2534534841164313
23,150,0.15030523,0.13904895693616023,0.23358628690423652
23,151,0.120568566,0.11204895693616036,0.21435839963799752
23,152,0.09495465,0.0780489569361603,0.19744961435313474
23,153,0.077024944,0.07704895693616055,0.1844649391217125
23,154,0.06892206,0.06904895693616034,0.17660680288453132
23,155,0.071851216,0.08104895693616038,0.17435401556953198
23,156,0.08496449,0.11304895693616039,0.17722029906543726
23,157,0.10525567,0.14904895693616024,0.18365550301308647
23,158,0.12989116,0.17804895693616044,0.1911280806400311
23,159,0.15248977,0.22004895693616044,0.19639281210205753
23,160,0.16856757,0.22804895693616065,0.19591038656581128
23,161,0.12129242,0.2160489569361606,0.18635338373494503
23,162,0.08522085,0.1940489569361606,0.16511354593030894
23,163,0.03342743,0.1700489569361605,0.13072244157559162
23,164,-0.035483148,0.11204895693616036,0.0831124752682743
23,165,-0.1188257,0.027048956936160346,0.023674578842526436
23,166,-0.21278931,-0.07595104306383932,-0.04489346140987912
23,167,-0.31329492,-0.18695104306383947,-0.11891618722597483
23,168,-0.41354102,-0.2999510430638394,-0.19418508943940896
23,169,-0.5087744,-0.4099510430638395,-0.26644004458531223
23,170,-0.59354043,-0.5069510430638395,-0.33180884933948407
23,171,-0.66154486,-0.5809510430638396,-0.3871416515989916
23,172,-0.7097716,-0.6449510430638397,-0.43020379600528064
23,173,-0.7341407,-0.6839510430638396,-0.45972191977476073
23,174,-0.7346327,-0.7099510430638395,-0.47530685197143646
23,175,-0.7116487,-0.6979510430638395,-0.4772967302067407
23,176,-0.6662751,-0.6719510430638397,-0.46657110029594095
23,177,-0.60340464,-0.6379510430638395,-0.4443811762250232
23,178,-0.5272371,-0.5859510430638395,-0.4122256062353902
23,179,-0.4431369,-0.5189510430638397,-0.37178013283460143
23,180,-0.356653,-0.44695104306383937,-0.3248694482653488
23,181,-0.2722247,-0.3649510430638393,-0.27345572640694127
23,182,-0.19392367,-0.2989510430638395,-0.219614187794384
23,183,-0.1254537,-0.22895104306383945,-0.16547217851962118
23,184,-0.096174076,-0.18095104306383944,-0.1131023936003874
23,185,-0.06344526,-0.15095104306383936,-0.06437863763337338
23,186,-0.0386188,-0.1319510430638394,-0.020818480816226045
23,187,-0.019550765,-0.12695104306383928,0.016553421323110884
23,188,-0.0071147652,-0.12295104306383917,0.04728768805610846
23,189,0.0025554227,-0.1109510430638394,0.0715145827313844
23,190,0.012010754,-0.1039510430638395,0.08986408514115896
23,191,0.02166616,-0.09795104306383934,0.10331556933061171
23,192,0.031833548,-0.09395104306383951,0.11300860463726167
23,193,0.041240502,-0.09695104306383959,0.12005648253941256
23,194,0.05019624,-0.09695104306383959,0.12540362490428525
23,195,0.05554287,-0.09795104306383934,0.1297567744197204
23,196,0.05904015,-0.08195104306383948,0.13360039394577425
23,197,0.057825666,-0.06495104306383959,0.1372838921334353
23,198,0.05326396,-0.05295104306383954,0.1411480804897303
23,199,0.047028787,-0.0409510430638395,0.14564611341710362
23,200,0.04187193,-0.02395104306383933,0.15141363163052676
23,201,0.03927902,-0.022951043063839306,0.15925459974252415
23,202,0.042740468,4.895693616074504e-05,0.1700309222224965
23,203,0.052812297,0.018048956936160387,0.1844702375553652
23,204,0.07142016,0.0670489569361603,0.2029308215444092
23,205,0.0968352,0.11104895693616061,0.22517894826103652
23,206,0.12825981,0.16704895693616015,0.2502377976956717
23,207,0.17523424,0.23704895693616032,0.2763564819273908
23,208,0.2249754,0.2990489569361603,0.30112481622609016
23,209,0.26638255,0.3280489569361605,0.32172899037262215
23,210,0.29151422,0.3530489569361606,0.33531219479977026
23,211,0.29703224,0.36504895693616035,0.33937970364651693
23,212,0.28091457,0.3770489569361604,0.33217573552627405
23,213,0.24264218,0.36804895693616047,0.31296264974616655
23,214,0.18407696,0.3310489569361606,0.28215114495259214
23,215,0.108960934,0.2750489569361605,0.2412591817849725
23,216,0.021511326,0.1860489569361604,0.19271086227026085
23,217,-0.07205311,0.10004895693616032,0.139516995046771
23,218,-0.16544749,0.0070489569361603735,0.08489989550075235
23,219,-0.2522897,-0.07095104306383947,0.03193170073536423
23,220,-0.32707828,-0.14695104306383924,-0.01675287251747471
23,221,-0.3854836,-0.22595104306383954,-0.05912932815497332
23,222,-0.42405102,-0.2739510430638394,-0.0938299633765081
23,223,-0.44120944,-0.31495104306383953,-0.12008099297709691
23,224,-0.43640548,-0.33295104306383944,-0.1375692199337098
23,225,-0.4089888,-0.3279510430638393,-0.14628821049418148
23,226,-0.36517897,-0.32095104306383937,-0.14641158148801284
23,227,-0.30849895,-0.29695104306383957,-0.13822669341092542
23,228,-0.24376503,-0.24895104306383944,-0.12214001765918585
23,229,-0.17733978,-0.20295104306383932,-0.098741719555885
23,230,-0.16194484,-0.15195104306383952,-0.06889786639556784
23,231,-0.090051785,-0.08895104306383939,-0.03382903644957179
23,232,-0.026988773,-0.04795104306383941,0.004863672437600181
23,233,0.025011294,-0.008951043063839493,0.04525089525485393
23,234,0.063368335,0.02004895693616016,0.0852103829958461
23,235,0.0885639,0.04304895693616049,0.12262765410872072
23,236,0.10260214,0.05304895693616048,0.15562536225558016
23,237,0.1080709,0.04904895693616037,0.1827751362361011
23,238,0.108498074,0.05204895693616017,0.20324748796568842
23,239,0.10447358,0.04604895693616029,0.2168683571180485
23,240,0.09918176,0.03804895693616036,0.22407172660900992
23,241,0.09351515,0.03104895693616045,0.2257611823556957
23,242,0.087709844,0.022048956936160213,0.2231133949559515
23,243,0.080438614,0.013048956936160531,0.21736822230883612
23,244,0.071665026,0.0050489569361603205,0.20965057162314044
23,245,0.06054549,-0.007951043063839189,0.20085835913033045
23,246,0.04625178,-0.0029510430638393344,0.1916317790038405
23,247,0.02931798,0.00204895693616052,0.18239670470285013
23,248,0.009751998,0.009048956936160427,0.17345529963652223
23,249,-0.011203758,0.021048956936160466,0.1650850048066534
23,250,-0.030323306,0.025048956936160292,0.15760616931601995
23,251,-0.047286972,0.012048956936160227,0.15138897874152615
23,252,-0.05875246,0.03904895693616039,0.1467893153670709
23,253,-0.05438829,0.0500489569361604,0.14402576209239615
23,254,-0.04925353,0.0740489569361602,0.14303009593967475
23,255,-0.03763455,0.08504895693616049,0.14331577338166743
23,256,-0.022891717,0.10504895693616045,0.1439095166586048
23,257,-0.007957768,0.13204895693616034,0.14337949222251675
23,258,0.0028195514,0.1520489569361603,0.13997220167986565
23,259,0.0062721875,0.1550489569361604,0.13184412985118257
23,260,-0.00059023267,0.1700489569361605,0.1173498115638861
23,261,-0.022340614,0.16704895693616015,0.09533145403552985
23,262,-0.0599762,0.15004895693616055,0.06535095624368152
23,263,-0.11219216,0.1210489569361606,0.027814579573259966
23,264,-0.17805773,0.0710489569361604,-0.0160382343310213
23,265,-0.25425822,0.00204895693616052,-0.06428211281189727
23,266,-0.33787903,-0.06795104306383938,-0.1145604906725882
23,267,-0.42313814,-0.1359510430638395,-0.16439677539798625
23,268,-0.5052036,-0.2089510430638395,-0.21149998099696746
23,269,-0.5791688,-0.26995104306383944,-0.2540061056114148
23,270,-0.64034355,-0.32695104306383954,-0.29061310369792936
23,271,-0.6841569,-0.37295104306383936,-0.320593132938758
23,272,-0.70901936,-0.4049510430638394,-0.34369459333830704
23,273,-0.7126864,-0.4169510430638394,-0.35997141447025444
23,274,-0.6956479,-0.4209510430638394,-0.3695920996042469
23,275,-0.65973127,-0.3949510430638394,-0.37268273490335774
23,276,-0.6276662,-0.3699510430638394,-0.36924633969912335
23,277,-0.5753443,-0.3409510430638395,-0.3591786748523688
23,278,-0.51252073,-0.3079510430638393,-0.3423736313386775
23,279,-0.4441124,-0.2509510430638395,-0.31888638495482224
23,280,-0.3784602,-0.20495104306383938,-0.28910585936818034
23,281,-0.31681734,-0.1599510430638396,-0.25388385936430985
23,282,-0.26162827,-0.10295104306383947,-0.21457753853078929
23,283,-0.21486957,-0.06395104306383928,-0.17298235079892185
23,284,-0.17904922,-0.036951043063839395,-0.1311592491857284
23,285,-0.15376005,-0.02395104306383933,-0.09118602785743303
23,286,-0.1353377,-0.022951043063839306,-0.05488195133233555
23,287,-0.12496217,-0.016951043063839426,-0.023562470438842097
23,288,-0.11719344,-0.004951043063839387,0.002124993548166225
23,289,-0.11342337,-0.0009510430638392813,0.022250995342457152
23,290,-0.110144384,0.0080489569361604,0.03753190923381051
23,291,-0.10591116,0.010048956936160452,0.04915462324497418
23,292,-0.09962179,0.0050489569361603205,0.0585387536882435
23,293,-0.09280909,0.01404895693616028,0.06708859622616854
23,294,-0.08302736,0.018048956936160387,0.0759858841928693
23,295,-0.07376076,0.02304895693616052,0.08606122561549841
23,296,-0.06279517,0.03604895693616031,0.09776046867754774
23,297,-0.05214521,0.051048956936160426,0.11119785186368322
23,298,-0.041198276,0.05904895693616036,0.12626684496543944
23,299,-0.041552287,0.08804895693616029,0.14276729340387712
23,300,-0.024762267,0.11204895693616036,0.16050675532278208
23,301,-0.0029230465,0.14004895693616026,0.17934463812630036
23,302,0.023426073,0.1700489569361605,0.19916681005754835
23,303,0.054330777,0.21304895693616052,0.21980057181395363
23,304,0.09043131,0.26604895693616026,0.24089919769702978
23,305,0.1298077,0.3030489569361604,0.261836454917671
23,306,0.17032047,0.35404895693616034,0.2816514960970666
23,307,0.21014269,0.3960489569361604,0.2990731093538938
23,308,0.24476013,0.42604895693616057,0.312632331286483
23,309,0.2708172,0.44404895693616053,0.32084901465519156
23,310,0.28479123,0.45204895693616043,0.3224571656250931
23,311,0.28404707,0.45004895693616037,0.3166212442488449
23,312,0.266803,0.43904895693616036,0.3030946719902756
23,313,0.2335749,0.41704895693616034,0.2822830619411006
23,314,0.18528323,0.3660489569361604,0.25519565401176586
23,315,0.12487749,0.3140489569361604,0.2232940280859514
23,316,0.056506965,0.2400489569361604,0.18827106031651272
23,317,-0.014611602,0.16504895693616037,0.15180930520350921
23,318,-0.08497615,0.08404895693616019,0.11537233872475809
23,319,-0.1491042,0.013048956936160531,0.08007386521048253
23,320,-0.20311622,-0.05595104306383934,0.04664960153541367
23,321,-0.24377309,-0.11695104306383929,0.01553088363329188
23,322,-0.33157587,-0.13995104306383935,-0.013006931483967152
23,323,-0.34238088,-0.15495104306383944,-0.03866739965381893
23,324,-0.3364146,-0.17095104306383932,-0.06098106432780633
23,325,-0.31583482,-0.17895104306383938,-0.0792265080187019
23,326,-0.2820936,-0.15395104306383944,-0.09245389808013828
23,327,-0.2391462,-0.1349510430638392,-0.0996142640311295
23,328,-0.19132845,-0.11795104306383931,-0.0997698700922412
23,329,-0.14306253,-0.09195104306383946,-0.09233846452602268
23,330,-0.096163325,-0.04995104306383946,-0.07731256656072774
23,331,-0.05521576,-0.01295104306383932,-0.05539732455663947
23,332,-0.021613477,0.04204895693616019,-0.02802654788897444
23,333,0.004373417,0.06104895693616041,0.0027573663004208803
23,334,0.020862576,0.06804895693616032,0.0345437983024357
23,335,0.029661542,0.08604895693616052,0.06487171986181842
23,336,0.03160391,0.08404895693616019,0.09156451381859149
23,337,0.028992783,0.0670489569361603,0.1130172485404741
23,338,0.021459216,0.05504895693616053,0.1283821123066118
23,339,0.012642334,0.060048956936160386,0.1376198396253301
23,340,0.003741837,0.04704895693616032,0.14141364250881186
23,341,-0.0054744496,0.03704895693616033,0.14097067774781197
23,342,-0.014434968,0.03404895693616025,0.13775790013313016
23,343,-0.022401981,0.0290489569361604,0.13322946658494
23,344,-0.031131519,0.02604895693616032,0.12859977459881836
23,345,-0.062414575,0.04204895693616019,0.12470109244869505
23,346,-0.06791246,0.04104895693616044,0.12194178036000743
23,347,-0.07303139,0.03804895693616036,0.12035626623730883
23,348,-0.079406604,0.06204895693616016,0.11971738922776701
23,349,-0.08496913,0.0710489569361604,0.119670312084482
23,350,-0.08997041,0.05604895693616028,0.11984727058602054
23,351,-0.092882395,0.06804895693616032,0.11993329618181212
23,352,-0.09357818,0.0740489569361602,0.11967127082555351
23,353,-0.09037579,0.10604895693616048,0.11881499003681954
23,354,-0.08339213,0.11604895693616048,0.1170556597973434
23,355,-0.073574126,0.11404895693616042,0.11395585846074968
23,356,-0.06128266,0.13004895693616028,0.10892316187746696
23,357,-0.05046503,0.13504895693616042,0.10124392989758947
23,358,-0.042892043,0.15304895693616033,0.09017945847221871
23,359,-0.04171593,0.14304895693616035,0.07510691989186781
23,360,-0.049795374,0.13204895693616034,0.05567181265840716
23,361,-0.07049626,0.1210489569361606,0.03191158026539653
23,362,-0.10314206,0.13204895693616034,0.004313955699234607
23,363,-0.14688201,0.09904895693616057,-0.02621216264647332
23,364,-0.2007263,0.03704895693616033,-0.058454285774086095
23,365,-0.2615534,-0.028951043063839464,-0.09108052354592798
23,366,-0.32406387,-0.08895104306383939,-0.1228501406353547
23,367,-0.38478944,-0.13095104306383937,-0.15280124682659546
23,368,-0.44539705,-0.19195104306383945,-0.18036960168213723
23,369,-0.49572337,-0.26395104306383943,-0.20540767335166968
23,370,-0.5350887,-0.3169510430638396,-0.22809681281001856
23,371,-0.5634033,-0.3469510430638395,-0.2487720358018183
23,372,-0.57923853,-0.38995104306383954,-0.26770187343166035
23,373,-0.5807657,-0.41195104306383956,-0.28487913580522056
23,374,-0.5690024,-0.41595104306383957,-0.2998785376483206
23,375,-0.54402363,-0.4039510430638395,-0.3118234500395962
23,376,-0.50946957,-0.39995104306383955,-0.31947940539114644
23,377,-0.46546778,-0.3739510430638394,-0.3214620149269172
23,378,-0.41556755,-0.35395104306383945,-0.31651873104417405
23,379,-0.3634517,-0.3009510430638396,-0.3038241923952787
23,380,-0.31130344,-0.27495104306383955,-0.28322264676389514
23,381,-0.26207858,-0.24595104306383936,-0.2553599438818917
23,382,-0.21746002,-0.2199510430638395,-0.22167001851861612
23,383,-0.177629,-0.18395104306383953,-0.18421167556300788
23,384,-0.1444405,-0.1619510430638395,-0.1453837971862166
23,385,-0.11641091,-0.1489510430638393,-0.10757344296875454
23,386,-0.09195743,-0.14695104306383924,-0.07280571591297931
23,387,-0.07116487,-0.1359510430638395,-0.042463467162909385
23,388,-0.051806126,-0.1459510430638395,-0.01712927703072151
23,389,-0.032792438,-0.13695104306383926,0.003424560920248062
23,390,-0.014287749,-0.12995104306383934,0.02010387809150653
23,391,-0.05519232,-0.13895104306383932,0.03425321711922384
23,392,-0.053011354,-0.1379510430638393,0.047364246544446896
23,393,-0.04723337,-0.13295104306383942,0.06079406856150218
23,394,-0.037750416,-0.09795104306383934,0.07554826685535328
23,395,-0.026471714,-0.07495104306383957,0.09216449765213806
23,396,-0.012913653,-0.05295104306383954,0.11070664547217093
23,397,0.0023644557,-0.02795104306383944,0.13085351754909036
23,398,0.018649658,-0.00695104306383944,0.1520459913958724
23,399,0.03614382,0.019048956936160412,0.17364698165966871
23,400,0.055267096,0.027048956936160346,0.19507124350115587
23,401,0.07661046,0.06204895693616016,0.21585544238947996
23,402,0.10003968,0.1280489569361605,0.23565901412829063
23,403,0.12691423,0.13604895693616045,0.2542074516595531
23,404,0.15612292,0.2010489569361602,0.271206098614396
23,405,0.18710332,0.2430489569361605,0.2862600622668371
23,406,0.21911605,0.2630489569361605,0.29883270620899066
23,407,0.24921972,0.29704895693616024,0.3082625138519027
23,408,0.2758513,0.3340489569361604,0.3138396706650204
23,409,0.29631436,0.3620489569361603,0.3149247473841508
23,410,0.3080707,0.37504895693616064,0.3110777774822341
23,411,0.30942404,0.3720489569361606,0.30216088162179744
23,412,0.29939565,0.3670489569361604,0.28838302484706385
23,413,0.27783683,0.3620489569361603,0.27027026359127515
23,414,0.16901639,0.3270489569361605,0.24856510184389333
23,415,0.10291181,0.29004895693616034,0.2240788828399821
23,416,0.031558074,0.2350489569361603,0.1975358819311394
23,417,-0.03924456,0.17104895693616026,0.16945260181535818
23,418,-0.10806077,0.12204895693616036,0.14008889696143387
23,419,-0.1721294,0.07004895693616037,0.10949020718220864
23,420,-0.22687042,0.0010489569361604933,0.0776163868511487
23,421,-0.27104816,-0.05095104306383949,0.04452831818917945
23,422,-0.30338,-0.09395104306383951,0.010585016917187445
23,423,-0.32357907,-0.13895104306383932,-0.02340363906206678
23,424,-0.3287804,-0.15395104306383944,-0.0561175103464232
23,425,-0.32181707,-0.15595104306383947,-0.0857903795044198
23,426,-0.30200174,-0.16495104306383945,-0.11040045153198473
23,427,-0.2739039,-0.15595104306383947,-0.12795980138262328
23,428,-0.2387203,-0.15295104306383928,-0.1368498504183871
23,429,-0.1991077,-0.12995104306383934,-0.1361352754702173
23,430,-0.15900858,-0.10495104306383952,-0.12578880145149873
23,431,-0.120518714,-0.08195104306383948,-0.10677463010576471
23,432,-0.08665947,-0.031951043063839266,-0.08096575371123964
23,433,-0.058752757,-0.02495104306383936,-0.05090411456344653
23,434,-0.035696063,0.012048956936160227,-0.019445042693304125
23,435,-0.020020343,0.015048956936160308,0.01064865726325582
23,436,-0.008481396,0.013048956936160531,0.03708751978005925
23,437,-0.04361067,-0.004951043063839387,0.05834162369943067
23,438,-0.056052346,0.01104895693616048,0.07378319291599786
23,439,-0.06976808,-0.010951043063839268,0.08366687980613681
23,440,-0.082695745,-0.036951043063839395,0.08896218589071621
23,441,-0.09461021,-0.013951043063839347,0.09108115332885383
23,442,-0.10477178,-0.02695104306383941,0.09156247689344421
23,443,-0.112281,-0.03495104306383962,0.09177704981932
23,444,-0.11688243,-0.04795104306383941,0.0927095471959543
23,445,-0.12125496,-0.037951043063839424,0.09484914842379769
23,446,-0.1231918,-0.04195104306383953,0.09819552664161392
23,447,-0.12380711,-0.030951043063839518,0.10236039635455509
23,448,-0.12367945,-0.01295104306383932,0.10672618676838251
23,449,-0.12187803,0.012048956936160227,0.11061570635714427
23,450,-0.11933469,0.01404895693616028,0.11343097013050676
23,451,-0.11499112,0.021048956936160466,0.11473361065265243
23,452,-0.10817409,0.0070489569361603735,0.11425903707841427
23,453,-0.099518165,0.03504895693616028,0.11187614706419967
23,454,-0.08785036,0.05904895693616036,0.10751866887922594
23,455,-0.07423049,0.04904895693616037,0.10111956238698744
23,456,-0.059625622,0.06904895693616034,0.09257536347325966
23,457,-0.044278234,0.060048956936160386,0.08175471174144437
23,458,-0.030882021,0.06304895693616046,0.06854857649625876
23,459,-0.020709258,0.030048956936160425,0.05294398159839159
23,460,-0.09195279,0.03404895693616025,0.03509309653589266
23,461,-0.12554581,0.0070489569361603735,0.015348533217671045
23,462,-0.16514327,-0.0039510430638393605,-0.005755857867518744
23,463,-0.21038678,0.003048956936160268,-0.027583586872608673
23,464,-0.26142326,-0.020951043063839533,-0.04951956129546541
23,465,-0.3156255,-0.09695104306383959,-0.0711091053356847
23,466,-0.37075883,-0.14495104306383919,-0.09217233153928256
23,467,-0.42286438,-0.21695104306383942,-0.11285559243449647
23,468,-0.4728206,-0.2669510430638395,-0.13359415279590467
23,469,-0.5155191,-0.30195104306383946,-0.1549812000139357
23,470,-0.54849976,-0.35595104306383946,-0.1775629285594181
23,471,-0.5711394,-0.4009510430638393,-0.20160151121167091
23,472,-0.5805333,-0.4259510430638397,-0.22686135685977532
