Time_Step,Actual_Values,Predicted_Values,Utide_Values,R2_Scores,Utide_R2_Scores
600,-0.17841668948521378,-0.83523005,0.0330656649004634,0.25307184971667707,0.8110835748850185
601,-0.3684166894852135,-0.821105,-0.1395850046380441,0.2528599666785579,0.8110288025017731
602,-0.5594166894852138,-0.7938579,-0.3122621093037137,0.2532816016725551,0.8110308780622262
603,-0.7314166894852138,-0.75407666,-0.4820483003676354,0.2541948755917791,0.8111246422921757
604,-0.8964166894852137,-0.70256126,-0.646265596838366,0.2554687061682662,0.8113300120566211
605,-1.0694166894852135,-0.6402949,-0.8025311645382519,0.2569724097527054,0.8116569292885717
606,-1.1994166894852138,-0.5684066,-0.9487473341972192,0.25847526298745394,0.8121215548575389
607,-1.332416689485214,-0.4881873,-1.0830371288264542,0.25981966298838066,0.8127212330890731
608,-1.463416689485214,-0.40101597,-1.2036512720208854,0.260828370945413,0.8134514466736632
609,-1.5704166894852138,-0.30836964,-1.3088806510257354,0.2613300050647024,0.8143006329414033
610,-1.6354166894852138,-0.21178034,-1.397007319314036,0.2612093833872958,0.8152452656324489
611,-1.6984166894852135,-0.11282355,-1.4663174810388464,0.2603641147727007,0.8162643693179731
612,-1.7394166894852137,-0.013083371,-1.5151836597732753,0.2587438705841878,0.8173295268450593
613,-1.7434166894852137,0.08586855,-1.5422044801948414,0.25637693437874287,0.8184034403892353
614,-1.7484166894852136,0.18248148,-1.5463739914864307,0.25324929687687947,0.8194659644273826
615,-1.6934166894852138,0.27525645,-1.5272424098119883,0.2495447898039782,0.8204688299163785
616,-1.6494166894852138,0.36277813,-1.485029343176264,0.24528204334298587,0.8214039596300069
617,-1.584416689485214,0.44370583,-1.420659455075327,0.24059475371095118,0.822250019868596
618,-1.469416689485214,0.5168177,-1.335707126947996,0.23574512119654956,0.8229773925572565
619,-1.3854166894852138,0.58101916,-1.232257153109718,0.2307160204570644,0.8235996873712298
620,-1.2324166894852138,0.6353105,-1.112707853382135,0.22586916679991964,0.8240931609703508
621,-1.0774166894852137,0.67892605,-0.9795564937469038,0.22131305989743322,0.8244671383531191
622,-0.9294166894852137,0.7111663,-0.8352112446657616,0.21711370998423318,0.8247371491357267
623,-0.7724166894852138,0.7315568,-0.681867784877927,0.21338652187414953,0.8249154190191677
624,-0.6214166894852138,0.7397481,-0.521473495320911,0.21017472525409564,0.82501794480746
625,-0.4524166894852137,0.73565143,-0.3557815661359398,0.20758852305526176,0.825061017255007
626,-0.2844166894852136,0.71924895,-0.1864760106580824,0.20564325764701763,0.8250636174593615
627,-0.12741668948521365,0.690816,-0.0153317359943275,0.2042976128427233,0.8250411189363291
628,0.028583310514786277,0.65072525,0.1556345096106656,0.20351837931231054,0.8250098003201547
629,0.19858331051478614,0.59959525,0.3240644898382859,0.20328027059203735,0.8249972462658107
630,0.3635833105147864,0.53816324,0.4872403539708254,0.20347486044720198,0.8250225429969575
631,0.5245833105147859,0.4673984,0.6421592290762522,0.20397211319478226,0.8251051972912622
632,0.6875833105147866,0.38835976,0.7856903500189367,0.20462788468350024,0.8252696309478329
633,0.8075833105147859,0.30234104,0.9147857376771924,0.20524481682750073,0.8254953641253149
634,0.9285833105147863,0.21068689,1.0267036056425758,0.20567956113882557,0.8257998924729568
635,1.016583310514786,0.11491775,1.11920160660281,0.20579005270594286,0.8261621588357121
636,1.1015833105147863,0.016619552,1.1906648373920972,0.20545717369043204,0.8265911742904725
637,1.1545833105147858,-0.08255563,1.240149127798266,0.20460602364757308,0.8270601923845244
638,1.174583310514786,-0.18090992,1.2673396722575525,0.20321501589135882,0.8275389017137054
639,1.169583310514786,-0.27673116,1.2724436034546076,0.20129877842899047,0.8280053108342753
640,1.1365833105147862,-0.36834678,1.2560482792122143,0.19891943936273215,0.8284338805477591
641,1.1175833105147863,-0.45414954,1.2189818905015033,0.19606940000336515,0.8288519282515767
642,1.0345833105147866,-0.5326335,1.1622085940392048,0.19296643984414008,0.8291934303100937
643,0.9465833105147863,-0.60241234,1.0867782737581595,0.18970089931326484,0.8294661514355621
644,0.8485833105147867,-0.6622743,0.9938345759844568,0.18638666094252554,0.8296742035802115
645,0.7475833105147865,-0.71120524,0.884668415218645,0.18311993177876762,0.8298306515227053
646,0.6195833105147864,-0.7483703,0.7607920163420178,0.1800763664229097,0.8299244717855131
647,0.48058331051478603,-0.77319455,0.6240036903049284,0.17737255352542036,0.8299644944921688
648,0.3425833105147862,-0.78533506,0.4764170495203084,0.1750711943080453,0.8299706656417885
649,0.16658331051478614,-0.784662,0.3204391511929483,0.17334192560806816,0.829934411609741
650,0.005583310514786566,-0.7713041,0.1586969344361794,0.17215552177130578,0.8298883836873192
651,-0.1564166894852141,-0.7455965,-0.0060737289733955,0.1715084635415245,0.8298512293741312
652,-0.3254166894852139,-0.7080998,-0.1711511028833478,0.17138346535614957,0.8298378995626037
653,-0.5064166894852137,-0.6595453,-0.3339337404906499,0.1717389376077636,0.8298619052025751
654,-0.6334166894852137,-0.60086703,-0.4920050925058107,0.17236754389621556,0.8299521971725333
655,-0.7914166894852136,-0.5331249,-0.643143424866463,0.1732233719929036,0.8301118059213827
656,-0.941416689485214,-0.4575204,-0.7852796121306367,0.17416004133456975,0.8303507428136102
657,-1.0524166894852138,-0.3753568,-0.9164209642234624,0.17500244403645904,0.8306716293145676
658,-1.1794166894852138,-0.2880283,-1.0345704575648271,0.17562930361597862,0.8310771658401901
659,-1.2634166894852137,-0.19699098,-1.1376744690036784,0.1759038859009947,0.8315554024270888
660,-1.3134166894852133,-0.10371083,-1.223626863194126,0.17574006359544347,0.8320854673508259
661,-1.3714166894852138,-0.0096910745,-1.2903440510567403,0.1750584965346973,0.8326627841296994
662,-1.4374166894852138,0.083575346,-1.3359075825796711,0.17377947333518673,0.833285486048655
663,-1.4294166894852138,0.17461182,-1.3587522752584262,0.17196818223285437,0.8339045238323228
664,-1.4194166894852138,0.26204076,-1.3578635831755754,0.16963164491469884,0.8345105310794261
665,-1.3614166894852138,0.3444837,-1.332941738444456,0.16689608317351867,0.8350664959620233
666,-1.3094166894852135,0.4206859,-1.2844939793693588,0.1637983107622627,0.8355752374024542
667,-1.207416689485214,0.48951903,-1.213829486586943,0.16053079225553057,0.8360030889043438
668,-1.096416689485214,0.5499055,-1.1229516013843654,0.15719930159440543,0.8363497991101204
669,-1.0234166894852137,0.6009413,-1.014363920016318,0.15377415045428577,0.836649303986311
670,-0.8534166894852137,0.6418572,-0.8908258416819772,0.1506257906071783,0.8368506138390859
671,-0.7134166894852136,0.67202526,-0.7551044632593005,0.14774334995786664,0.8369864759645997
672,-0.5434166894852138,0.69099975,-0.609770610745274,0.14528607987935194,0.8370556047769233
673,-0.3604166894852135,0.6984641,-0.4570769723382002,0.14334413897882825,0.8370692316157893
674,-0.21741668948521403,0.69430447,-0.2989378088520893,0.1418330504850973,0.837066209388802
675,-0.06141668948521356,0.6785669,-0.137006902668733,0.14080549345233728,0.8370555987961283
676,0.08558331051478607,0.6514631,0.0271714354315708,0.1402303604805074,0.8370541467945828
677,0.21358331051478613,0.61339223,0.191979456171042,0.1400351977160439,0.8370731582680841
678,0.3415833105147862,0.5649166,0.3555586590906394,0.14017773137281409,0.8371175318896145
679,0.5065833105147864,0.506769,0.5157009447850887,0.14065999944052043,0.8372087355546173
680,0.636583310514786,0.43985873,0.669826884177273,0.14132329444185388,0.8373460579012457
681,0.7615833105147859,0.3652013,0.815059309194567,0.14205750185815147,0.8375354953358778
682,0.9095833105147867,0.28400025,0.9483786496107448,0.1427626808396042,0.837804717760791
683,1.0065833105147861,0.19756278,1.0668285741167742,0.14327822140572244,0.838126460178346
684,1.0985833105147866,0.107299104,1.1677304528743435,0.14349436284559614,0.8385038566816883
685,1.1875833105147864,0.014701009,1.2488650583863212,0.143306467098275,0.8389427402335548
686,1.2415833105147862,-0.078635536,1.3085895149716795,0.1426462003093656,0.8394164853522785
687,1.2605833105147863,-0.17114833,1.345873989805454,0.14149335833908783,0.8398952267295792
688,1.2815833105147865,-0.26124027,1.3602617829010013,0.13981849966554694,0.8403876041132557
689,1.2615833105147862,-0.3473198,1.351773605762235,0.13768273563916167,0.8408567705826611
690,1.2205833105147865,-0.42789933,1.3207877463661253,0.13515304482044144,0.8412881887148675
691,1.1765833105147867,-0.5015622,1.2679301518651929,0.13228107573986703,0.8416880305987917
692,1.0985833105147866,-0.56701416,1.1940020280164996,0.12920825256036128,0.8420314107795774
693,0.9885833105147861,-0.6231292,1.099959360665097,0.12609404931919344,0.8422994328018272
694,0.8665833105147863,-0.66895485,0.9869425703471812,0.1230552634747194,0.8424961638318864
695,0.7195833105147866,-0.70372045,0.8563396079007178,0.12024438939195614,0.8426163974959081
696,0.5665833105147863,-0.72688234,0.7098561130784927,0.11775382120408417,0.8426754232128919
697,0.384583310514786,-0.7381114,0.5495642886182863,0.11572642851167292,0.8426713472083971
698,0.22058331051478636,-0.73729306,0.3779081266537581,0.11415389606190696,0.8426421396466249
699,0.02658331051478621,-0.7245513,0.1976548750084088,0.11313562215712503,0.842589639206859
700,-0.1664166894852139,-0.70018846,0.0117977671083071,0.11265781946553399,0.8425388627844803
701,-0.3884166894852137,-0.6647395,-0.1765712697470022,0.1127452087636801,0.8424977037244878
702,-0.564416689485214,-0.6188841,-0.3643916289148918,0.11322533864100015,0.8425115584263771
703,-0.7604166894852137,-0.5634926,-0.5487383834130161,0.11404475327772323,0.842588601488441
704,-0.9244166894852136,-0.49957234,-0.7268796180322791,0.11503666417624869,0.8427523022582688
705,-1.0954166894852138,-0.42824638,-0.8962785317762814,0.11608513602209869,0.8430095680177644
706,-1.2484166894852138,-0.35075805,-1.054547974095985,0.1170351714882304,0.8433676869065875
707,-1.3824166894852137,-0.26840955,-1.199379524734685,0.11774170561421027,0.8438268660894039
708,-1.4804166894852138,-0.1825617,-1.328478076357335,0.11807851368266775,0.8443766563878123
709,-1.5984166894852143,-0.094624445,-1.4395335138835998,0.11793832520220748,0.8450150660734606
710,-1.6654166894852138,-0.0059948103,-1.530253072929444,0.1172539339882187,0.8457168614024615
711,-1.7004166894852137,0.08190009,-1.5984628495114872,0.11600061007685702,0.8464550457604021
712,-1.7524166894852138,0.16768469,-1.6422683824020126,0.11412815672948995,0.8472279263316392
713,-1.7364166894852138,0.25002405,-1.660246959599803,0.11172706348920136,0.8479872198782678
714,-1.7164166894852138,0.32764044,-1.651632688227415,0.1088315719810592,0.8487218841171822
715,-1.6314166894852138,0.39935723,-1.6164527073799355,0.10561758157651446,0.8493821826639004
716,-1.5704166894852138,0.4640745,-1.5555803328988684,0.10210188036445067,0.8499859992878457
717,-1.467416689485214,0.5208142,-1.470686971575048,0.0984543281480511,0.8505060816267513
718,-1.3594166894852138,0.56871134,-1.3640958623477837,0.09476893272520814,0.8509461142708866
719,-1.221416689485214,0.60703266,-1.238562123254921,0.09120462913817617,0.851295204431594
720,-1.0694166894852135,0.63520944,-1.0970201143296503,0.08787786051213786,0.8515569741069515
721,-0.8894166894852138,0.6527812,-0.9423467951509918,0.084933768930749,0.8517296082477865
722,-0.7084166894852137,0.6594974,-0.7771864430714571,0.08243241947905922,0.8518301746459317
723,-0.5014166894852138,0.65523636,-0.6038684604091435,0.08047988293851327,0.8518631278935476
724,-0.3674166894852138,0.6400517,-0.4244291153009297,0.07891504499019142,0.851882526892889
725,-0.1944166894852138,0.614159,-0.2407245600196333,0.07783886906486004,0.8518839333855874
726,-0.015416689485214142,0.577922,-0.0546018978625249,0.07724468495720271,0.8518816824518246
727,0.13058331051478653,0.5319196,0.131917801716898,0.07702431235889062,0.8518901003807502
728,0.3075833105147861,0.47681966,0.3164930276400328,0.07717819187365027,0.8519224423526941
729,0.4875833105147863,0.41349372,0.4963916580601342,0.07762306527764129,0.8519951870998815
730,0.6415833105147861,0.34292465,0.668519149543163,0.078220042742988,0.8521139579555522
731,0.8065833105147864,0.26623592,0.8295447937041257,0.07886859251253753,0.8522962452128464
732,0.9425833105147867,0.18467452,0.9761038396496816,0.07942559744723454,0.8525389999839686
733,1.0625833105147864,0.099575415,1.1050368461091442,0.07977240033036503,0.8528415184771154
734,1.1975833105147862,0.012350843,1.213620453479361,0.07980102641231535,0.8532227418176206
735,1.2725833105147861,-0.07552946,1.29974706847189,0.07942764000264879,0.8536471279913183
736,1.3245833105147868,-0.16255338,1.3620236441822615,0.07860559862127636,0.8541007278416198
737,1.366583310514786,-0.2472416,1.3997785981313164,0.07730596929643507,0.8545789177339874
738,1.4015833105147861,-0.32811663,1.412986137767028,0.07551692701308166,0.8550781931382171
739,1.3995833105147866,-0.40377256,1.4021340943836658,0.07329297528062051,0.8555715484089973
740,1.3545833105147862,-0.4728779,1.3680710137497012,0.07073739394824641,0.8560298695882562
741,1.3185833105147862,-0.53423405,1.3118687198150996,0.06788621375369097,0.856461086273026
742,1.238583310514786,-0.5867926,1.23472833928612,0.06488939530284343,0.8568395838433175
743,1.1335833105147857,-0.6296462,1.1379433635124705,0.06187528437467493,0.8571556030015263
744,1.0145833105147866,-0.6621037,1.0229167021830112,0.05895227140806003,0.857408416484449
745,0.8705833105147864,-0.68363285,0.8912142820899751,0.0562509136973689,0.8575944565067158
746,0.7115833105147864,-0.6939407,0.7446290896273552,0.05386997976121488,0.8577184150988915
747,0.5425833105147866,-0.6929323,0.5852286673897006,0.05188187400623134,0.8577897866860551
748,0.3545833105147861,-0.68069834,0.4153658559502974,0.050359750080116616,0.8578168429317159
749,0.19658331051478609,-0.65754014,0.2376446983415649,0.04924832717818184,0.85782526454846
750,0.013583310514785769,-0.6239465,0.0548474128788979,0.04858964884991346,0.8578228058239066
751,-0.15841668948521365,-0.58057046,-0.1301597974278172,0.0483282729673995,0.8578257419608997
752,-0.3494166894852139,-0.5282251,-0.3145181347577729,0.04844073702014706,0.857848327388687
753,-0.5154166894852139,-0.46785498,-0.4954419607052878,0.04881053394939294,0.8579034714668317
754,-0.7014166894852139,-0.4005241,-0.6702442740072383,0.049370751574917215,0.8580075417780662
755,-0.8624166894852139,-0.32739422,-0.8363204564079081,0.04998583278065194,0.858167645934298
756,-0.9804166894852137,-0.24969724,-0.9911031638964932,0.05051992752895662,0.8583762808114007
757,-1.114416689485214,-0.16872975,-1.132012608904445,0.05088499831632354,0.8586458275508138
758,-1.237416689485214,-0.08579937,-1.256431570467001,0.05097859707516572,0.8589776587207093
759,-1.3234166894852135,-0.0022644855,-1.3617312466353058,0.05071938238237539,0.8593538584532098
760,-1.3854166894852138,0.08058405,-1.4453628531995713,0.0500568596758848,0.8597604737927751
761,-1.473416689485214,0.16140184,-1.5050132442365367,0.04892697608321517,0.8602225946308729
762,-1.4564166894852135,0.23894612,-1.5388046791118788,0.04740154835080124,0.8606604755038052
763,-1.4954166894852137,0.31200674,-1.5455038960833745,0.045424433034263356,0.8611258882635561
764,-1.4364166894852135,0.37946513,-1.5246980155882366,0.04314924583157553,0.8615417781134019
765,-1.380416689485214,0.44029206,-1.4768968287888895,0.04062121506730876,0.8619183025300784
766,-1.3054166894852135,0.4935596,-1.403532940665816,0.03792938068672036,0.8622489852738936
767,-1.1994166894852138,0.538456,-1.3068507123723865,0.03519674789891791,0.862518920088351
768,-1.098416689485214,0.574295,-1.189697703877027,0.03248130831244356,0.8627441572991547
769,-0.9444166894852135,0.600528,-1.055253225275624,0.02995968459981435,0.8628975294431707
770,-0.8094166894852137,0.6167413,-0.9067426291193684,0.027653708693359258,0.8630066243997461
771,-0.6324166894852136,0.62271017,-0.7471897036588752,0.025705220794841277,0.863058627344108
772,-0.4474166894852138,0.6182969,-0.5792518966705895,0.02416885195542473,0.8630651123524855
773,-0.2784166894852139,0.6036003,-0.4051654886818228,0.02303121533885455,0.8630510353575104
774,-0.11241668948521367,0.5787924,-0.2268042068659374,0.02228990145760945,0.8630313722983372
775,0.05558331051478612,0.5442623,-0.0458304476192954,0.021934063190354847,0.8630177475031771
776,0.21158331051478657,0.5005328,0.1361014204131544,0.021909163835374335,0.8630236334212614
777,0.35358331051478603,0.44826478,0.3171407162009275,0.02214514510080423,0.8630565678315203
778,0.5215833105147858,0.38827845,0.4950851508554899,0.022616757966969714,0.8631254053342327
779,0.6775833105147863,0.3215259,0.6673127526570193,0.023225015916157554,0.8632381326291311
780,0.811583310514786,0.2490609,0.8308190712666291,0.023857747489670622,0.8633952174370354
781,0.9675833105147865,0.17206044,0.982354125684564,0.02443713302329409,0.8636138083656446
782,1.0825833105147862,0.09179534,1.118632076045381,0.024841647435232095,0.8638815300298224
783,1.1915833105147866,0.009606838,1.2365718784907784,0.02498468215545646,0.8642005747235224
784,1.2845833105147866,-0.07313436,1.3335223591904442,0.024790058772763635,0.8645665727722158
785,1.3525833105147866,-0.1550209,1.4074310406190025,0.024205697423533956,0.8649671621345456
786,1.4005833105147862,-0.23462482,1.456930686276488,0.023205126155040334,0.8653921719616244
787,1.4095833105147864,-0.31057855,1.481337121989746,0.021805440825834688,0.8658157122831922
788,1.4145833105147867,-0.38158295,1.4805716556926347,0.020020518947214017,0.8662396281966604
789,1.369583310514786,-0.44637978,1.455036560658659,0.017938706304969076,0.8666292511023748
790,1.3205833105147866,-0.50386196,1.405479318142996,0.015613668025588057,0.8669884746394851
791,1.2475833105147864,-0.55302364,1.3328793573050777,0.01313901019139374,0.8673061762286097
792,1.146583310514786,-0.593051,1.2383808916207983,0.010626692755289824,0.8675702741714013
793,1.0315833105147865,-0.62327904,1.1232802465607945,0.008169781281082256,0.8677814711911674
794,0.8805833105147868,-0.64322424,0.9890599204673072,0.005900501935440894,0.867927411397753
795,0.7335833105147861,-0.65261614,0.8374487770432645,0.003869792681449491,0.8680255267884641
796,0.5395833105147865,-0.6513553,0.6704814948478747,0.0022126914943008114,0.8680628312822521
797,0.3575833105147862,-0.63954115,0.4905319255697842,0.0009355798999884923,0.8680650700238493
798,0.17358331051478637,-0.61746013,0.3003036463615189,5.286463144904552e-05,0.8680486051759543
799,-0.023416689485213877,-0.5855593,0.1027741205431605,-0.0004222756534175698,0.868024661877018
800,-0.2054166894852136,-0.5444666,-0.0988974688747114,-0.0005451508204881161,0.8680141933322841
801,-0.43341668948521356,-0.49493355,-0.3014782396400228,-0.0002981706830771369,0.8680213576316115
802,-0.6374166894852138,-0.43786556,-0.5017607681023519,0.00020713678340567032,0.8680682745776985
803,-0.815416689485214,-0.3742511,-0.6966319944170631,0.0008524053153958766,0.8681707932484726
804,-1.0204166894852138,-0.3052029,-0.8831003302110085,0.0015660329235304138,0.8683378395980168
805,-1.1454166894852138,-0.23187165,-1.058283057026837,0.0021842472716212535,0.868572628538553
806,-1.3374166894852133,-0.15546711,-1.2193698441893213,0.002648684121191125,0.8688875536545275
807,-1.455416689485214,-0.077261105,-1.3635878863991102,0.002834954511373944,0.8692709096768974
808,-1.5934166894852138,0.0015030482,-1.488196775538595,0.0026656020341860875,0.8697265813904355
809,-1.664416689485214,0.07956596,-1.5905357218868288,0.0020870457425211653,0.8702294747525147
810,-1.6914166894852136,0.155688,-1.66813292718679,0.0010889270469413015,0.8707512597888525
811,-1.7504166894852138,0.22869052,-1.7188698246191907,-0.0003600878033656052,0.8713043166385706
812,-1.7164166894852138,0.29742548,-1.7411759198966388,-0.002177514832952143,0.8718303642003918
813,-1.7174166894852139,0.36084843,-1.7342174606305456,-0.0043681248418407925,0.8723519432145979
814,-1.6674166894852138,0.4179725,-1.6980387807424615,-0.006833658275325227,0.8728367939871146
815,-1.6314166894852138,0.46793306,-1.6336206266440656,-0.009541842547948542,0.8732970739150354
816,-1.5094166894852137,0.50996065,-1.542834296528646,-0.012305881921303108,0.8736840013403755
817,-1.3914166894852138,0.5434228,-1.428291100223459,-0.015061908204015984,0.8740076717141076
818,-1.237416689485214,0.5677872,-1.2931087697041268,-0.017682413154009646,0.8742565402296151
819,-1.098416689485214,0.58269787,-1.1406348378446869,-0.020130811512338642,0.8744501758770471
820,-0.9144166894852135,0.5879082,-0.9741772503954128,-0.022274232599323263,0.8745775656899254
821,-0.7414166894852139,0.58333987,-0.7967917791083906,-0.02409022112497361,0.8746573661526045
822,-0.5334166894852137,0.5690471,-0.6111640827179216,-0.025489839753986887,0.8746894634140272
823,-0.3254166894852139,0.54524434,-0.4196039967456256,-0.02646442059494092,0.8746897369867281
824,-0.14241668948521363,0.51228964,-0.2241451376367207,-0.027064510083903537,0.8746815303962061
825,0.047583310514786384,0.47068623,-0.0267198416537361,-0.027303702252450268,0.8746756043887317
826,0.225583310514786,0.42107144,0.170636905510937,-0.027241720103746037,0.8746855068070483
827,0.39458331051478635,0.36421812,0.3656069992436866,-0.026945941307531696,0.8747205534381701
828,0.5505833105147863,0.3010453,0.5554789827547556,-0.026497747092282253,0.8747860106177315
829,0.7215833105147862,0.23255336,0.7371387171686771,-0.025958372156454246,0.8748929573993977
830,0.8655833105147862,0.1598554,0.9071689973526504,-0.025434639797615954,0.875040654399102
831,1.000583310514786,0.08414264,1.0620420485354758,-0.025013385452313797,0.8752318134199976
832,1.129583310514786,0.0066882367,1.1983687357678283,-0.024775939695053095,0.8754713085282507
833,1.2785833105147864,-0.07122498,1.3131568196237018,-0.024796455149414198,0.8757798005722864
834,1.3485833105147866,-0.14824346,1.4040298913077185,-0.02513743910348576,0.8761166190484762
835,1.4005833105147862,-0.22307606,1.4693685684279667,-0.025826390145000877,0.8764740751823281
836,1.4475833105147866,-0.29440847,1.5083535764131168,-0.02687776265240438,0.8768538136412568
837,1.4705833105147863,-0.36100563,1.5209118887658866,-0.02827797475595739,0.877243727944209
838,1.4385833105147863,-0.42174757,1.507587115416762,-0.029961706210859917,0.8776108473282956
839,1.395583310514786,-0.47555363,1.4693693083404198,-0.03187770474568663,0.8779527246170507
840,1.3465833105147864,-0.52150977,1.4075243077263129,-0.033971341101934005,0.8782709979883919
841,1.2605833105147863,-0.5588542,1.3234581371022682,-0.03614201061897826,0.8785479135626594
842,1.1385833105147858,-0.58695805,1.218639451280621,-0.03828016764408848,0.8787692689420692
843,1.0295833105147858,-0.60539174,1.0945861850482723,-0.04034455680084803,0.8789517380784733
844,0.8745833105147865,-0.6138845,0.952905841656026,-0.04221421001434633,0.8790799544795027
845,0.7335833105147861,-0.612358,0.7953663576897817,-0.04386510095259055,0.8791717210941797
846,0.5715833105147865,-0.6009042,0.6239691012875861,-0.045233006683496724,0.8792279666538609
847,0.39358331051478634,-0.5797865,0.4409982353132264,-0.0462761553363491,0.8792545305273485
848,0.15458331051478572,-0.5494516,0.2490299955940026,-0.04690767774982452,0.8792478814646483
849,-0.024416689485213913,-0.5104701,0.0508985204814844,-0.04723172527001496,0.8792401037103945
850,-0.22041668948521412,-0.46356452,-0.1503721130854569,-0.04726023244793787,0.8792394380241129
851,-0.4394166894852138,-0.4095707,-0.3516509249225972,-0.047020050380042866,0.8792567109803195
852,-0.5864166894852136,-0.34944916,-0.5497766645180103,-0.04665267336582435,0.8793061138119884
853,-0.7964166894852138,-0.28421956,-0.7416107905477063,-0.046171624485843665,0.8793989078592279
854,-0.9624166894852135,-0.21498287,-0.9240595873893304,-0.045696304423520795,0.8795397950175627
855,-1.1194166894852138,-0.1428897,-1.0940708778900643,-0.04531283918279083,0.8797331345142037
856,-1.2504166894852136,-0.06912154,-1.2486222559952227,-0.04510767348721689,0.8799755868764566
857,-1.3954166894852138,0.005127471,-1.3847245715797996,-0.04514788325046948,0.8802771105041097
858,-1.4764166894852138,0.07868096,-1.499463960277594,-0.04549248085426916,0.8806125236978538
859,-1.578416689485214,0.15037659,-1.5900975867561489,-0.046183968909756956,0.8809946414733882
860,-1.614416689485214,0.21907605,-1.6542042457287662,-0.04722336649485381,0.8813893769243275
861,-1.636416689485214,0.28371403,-1.6898743015246012,-0.04860257116482192,0.881789910274536
862,-1.6314166894852138,0.3432999,-1.6959085663118254,-0.05028742871390701,0.8821825493593708
863,-1.5754166894852135,0.39691922,-1.6719868616215716,-0.05220113483240629,0.8825374535707606
864,-1.5334166894852137,0.44374132,-1.618766958916832,-0.054313098821636485,0.8828723316983054
865,-1.4374166894852138,0.48305586,-1.5378842406805515,-0.05651277947540345,0.8831580611241493
866,-1.3414166894852138,0.5142357,-1.4318401432093577,-0.05874327214163677,0.8834045807498727
867,-1.1904166894852135,0.5368294,-1.303789497535094,-0.060874719271343025,0.8835869633035863
868,-1.0724166894852138,0.55046904,-1.1572583871150526,-0.06289815977067925,0.8837367589010331
869,-0.8894166894852138,0.55497015,-0.9958399098422136,-0.06467304774697036,0.8838285068964926
870,-0.7184166894852139,0.5502352,-0.822921381911999,-0.06617795430296947,0.8838812813973729
871,-0.5304166894852137,0.53633285,-0.6414913076820866,-0.0673615142218511,0.8838993621044289
872,-0.31741668948521395,0.5134526,-0.4540585096611746,-0.06817537843614718,0.8838851382106286
873,-0.12741668948521365,0.48197624,-0.2626925935488977,-0.06865751316323121,0.8838617916396465
874,0.045583310514785785,0.4423603,-0.0691695112173313,-0.0688499659245061,0.8838460665096137
875,0.20758331051478646,0.3952428,0.124816139417865,-0.06879779999591573,0.883847754226359
876,0.38258331051478595,0.34134245,0.3174241717134848,-0.06852863117714025,0.88387166026306
877,0.5305833105147861,0.2815121,0.5064815899138173,-0.06812642455012874,0.8839234798111308
878,0.6845833105147865,0.2167588,0.6893799865746715,-0.06764540092350124,0.8840069984050828
879,0.8195833105147857,0.14809369,0.8630833048169424,-0.06716654700361602,0.8841208875650739
880,0.9825833105147864,0.076655366,1.0242473004367676,-0.06674107411511532,0.8842817112404007
881,1.112583310514786,0.0036379746,1.169428071113954,-0.06645684784973538,0.8844829940237362
882,1.2235833105147866,-0.06971516,1.2953386701555951,-0.06637986283139985,0.8847213397623389
883,1.3115833105147863,-0.1421853,1.3991040565346515,-0.06656099085690359,0.8849895849020935
884,1.4095833105147864,-0.21250705,1.4784672175707927,-0.06703755194078131,0.8853008469336283
885,1.458583310514786,-0.27948517,1.5319120516243472,-0.06782265477555671,0.8856303567070958
886,1.458583310514786,-0.34196532,1.5586882279490133,-0.06889593356458379,0.8859511853636588
887,1.462583310514786,-0.3988716,1.558745002825603,-0.07024080377926478,0.8862721598535048
888,1.4375833105147864,-0.4492114,1.5325996322204785,-0.07180948545068255,0.8865799482701393
889,1.3705833105147862,-0.49214876,1.4811774901024606,-0.07352640294318635,0.8868531745536226
890,1.2925833105147861,-0.5269401,1.405663013882068,-0.07533079353174799,0.8870928448724927
891,1.1935833105147862,-0.55302876,1.307393222598438,-0.0771486545775315,0.887294248782875
892,1.0695833105147863,-0.5700083,1.1878112478033591,-0.0788998825117182,0.8874516357000334
893,0.9595833105147862,-0.57762325,1.048479971317386,-0.08055247760782458,0.8875829061538989
894,0.7865833105147862,-0.5758103,0.8911400032217671,-0.08199042149310887,0.8876649585963772
895,0.6095833105147861,-0.5646674,0.7177858177942185,-0.08317701888452955,0.8877088277354493
896,0.4265833105147864,-0.5444378,0.5307310790587679,-0.08408652674273953,0.8877249563600963
897,0.2245833105147865,-0.5155362,0.3326393375282558,-0.08469258916945499,0.8877194311898472
898,0.017583310514785906,-0.47851014,0.1265075527687872,-0.08500205468735511,0.8877046901400621
899,-0.17841668948521378,-0.43404707,-0.0843962805811887,-0.08505502437901469,0.8876965696854809
900,-0.4114166894852139,-0.38292763,-0.2966275800296148,-0.08485666022473581,0.8877004699393792
901,-0.5934166894852139,-0.32606143,-0.5066700535734339,-0.08451261282812461,0.8877359244530444
902,-0.816416689485214,-0.26441863,-0.7110285383904011,-0.08405327117907602,0.8878093996453249
903,-0.9974166894852137,-0.19902173,-0.9062933988574732,-0.08358411400057375,0.8879310294738936
904,-1.1684166894852135,-0.13097458,-1.0891711682464649,-0.08318298507696631,0.888105402294213
905,-1.3354166894852135,-0.06137352,-1.256489081187914,-0.08292252621834506,0.8883361321129992
