Time_Step,Actual_Values,Predicted_Values,Utide_Values,Step_MSE,Step_MAE,Step_R2_Actual_vs_Predicted,Step_R2_Actual_vs_Utide
557,1.472583310514786,-0.7566788,1.6412123169770394,4.969609645015249,2.229262130171158,-0.1781896575270865,0.8586800649685405
558,1.3815833105147866,-0.77614605,1.6718360300634172,4.655796011645423,2.1577293647826696,-0.18157517143595658,0.8588754809057585
559,1.2815833105147862,-0.78556144,1.6772348635479433,4.273087429400532,2.0671447528899694,-0.18484433701979164,0.8589330163789205
560,1.1745833105147863,-0.7848071,1.6569250693399922,3.839210725918733,1.959390396505692,-0.18792716784435437,0.8588497262891733
561,1.0265833105147866,-0.77392083,1.6111083948309095,3.2418151746471295,1.8005041445792702,-0.1907025923702268,0.858574914102514
562,0.8735833105147863,-0.75309163,1.5406648545335258,2.6460713728994327,1.626674943834641,-0.19312050385071822,0.8581227859180106
563,0.7035833105147865,-0.72268397,1.447059194175902,2.0342383445128,1.426267276674607,-0.1951231110655649,0.8574925702382962
564,0.49058331051478626,-0.6831926,1.332183126362857,1.3777499133190756,1.173775921255448,-0.1966219633026176,0.8566278399537806
565,0.278583310514786,-0.6352393,1.1981690974054282,0.8350717691757451,0.913822613626816,-0.19762314607117437,0.8555677233391451
566,0.07658331051478624,-0.57961565,1.0472164426559794,0.43059707914198353,0.656198963075974,-0.19816568849686655,0.8543797781979372
567,-0.14241668948521363,-0.5171661,0.8814663166714638,0.14043710426016165,0.3747493886054541,-0.19825889806458297,0.853068141756889
568,-0.3814166894852136,-0.44885555,0.7029490580245684,0.0045479997857464805,0.06743885961184753,-0.19792529213612364,0.8516275641668535
569,-0.6024166894852137,-0.37572688,0.51360970940802,0.05138827033966233,0.22668981084217776,-0.1972632765707949,0.8501485273694076
570,-0.818416689485214,-0.29887134,0.31539870270754894,0.269927371868068,0.5195453511177518,-0.1963592316205267,0.8486864082641248
571,-1.0314166894852137,-0.21941335,0.11039969157519748,0.6593494152266907,0.8120033344923472,-0.19530283074085308,0.8472866862260675
572,-1.2374166894852143,-0.13850985,-0.09904158138433448,1.2075962315940558,1.098906834810875,-0.19419128020673626,0.8459974469747533
573,-1.4004166894852137,-0.057320666,-0.3102228609782042,1.8039069294619243,1.3430960239171004,-0.1931577057056606,0.8449356269839025
574,-1.5514166894852135,0.023004951,-0.5200519789627924,2.478803501888059,1.5744216404407236,-0.19228425921611025,0.8441250741518651
575,-1.6834166894852136,0.10134417,-0.7250865376512877,3.1853713190759563,1.7847608576714014,-0.19164590963881767,0.8435854531351901
576,-1.7904166894852138,0.1766161,-0.9216421550709099,3.8692180045761635,1.9670327919422603,-0.19130320723381544,0.8433252776442792
577,-1.8604166894852137,0.24777742,-1.1059501709217852,4.444482391892893,2.1081941067873453,-0.19130000055816598,0.8433445205596597
578,-1.9034166894852136,0.31385398,-1.2743367236230585,4.91628921781585,2.2172706685959316,-0.19164889288653209,0.8436056662989622
579,-1.914416689485214,0.37394086,-1.4233933806084946,5.236580252613688,2.2883575447498776,-0.19234123406549197,0.8440584816153778
580,-1.902416689485214,0.42721993,-1.5501150021463084,5.427206766317447,2.3296366167961575,-0.19334607082481314,0.8446374346363373
581,-1.8574166894852135,0.47295862,-1.6519914910406424,5.430649103392906,2.330375313848159,-0.19461615629869033,0.8452748612960583
582,-1.7784166894852138,0.51052296,-1.727053112514097,5.239244726385709,2.28893965110173,-0.19608815369482113,0.8458971201084092
583,-1.6944166894852135,0.5394097,-1.773880571169722,4.989980325206955,2.23382638654103,-0.19769686051940316,0.8464526422969227
584,-1.5624166894852138,0.5591865,-1.7915979962494362,4.501200170827478,2.121603207677505,-0.19935876067458125,0.8468661571279869
585,-1.4324166894852135,0.56958234,-1.7798675221748976,4.0080001264781435,2.001999032586715,-0.20100927689710857,0.8471212827979078
586,-1.2684166894852138,0.5704301,-1.7388984021736094,3.3813575150682027,1.8388467894493556,-0.2025701976314196,0.8471711638258614
587,-1.078416689485214,0.5616939,-1.6694734155224962,2.689962767994746,1.6401105962692717,-0.20397186413366253,0.8469841363146845
588,-0.8914166894852138,0.5434715,-1.5729837638585842,2.0589041598835736,1.4348882046638942,-0.2051745670941416,0.8465906917962239
589,-0.6704166894852137,0.5159977,-1.4514543321411928,1.4075791221895206,1.1864143973289942,-0.2061245411230499,0.8459590988554122
590,-0.4624166894852139,0.47963518,-1.3075370551364964,0.887461722997153,0.9420518685280301,-0.20681862471927182,0.8451584530090066
591,-0.23541668948521352,0.43486732,-1.144452830195131,0.44928065664914973,0.6702840119301293,-0.20724477583489298,0.8441930070478982
592,-0.02441668948521391,0.38231185,-0.9658718190827137,0.16542810547132258,0.406728540271423,-0.20743541891771677,0.8431435576499422
593,0.14858331051478643,0.32270536,-0.775735873962235,0.030318487513365095,0.174122047752044,-0.20745347325784036,0.8421336333044516
594,0.3285833105147867,0.25687772,-0.5780418589016854,0.0051416916600216704,0.07170559015879913,-0.20733808676026766,0.8411757516759031
595,0.48858331051478604,0.18579184,-0.37661692529489016,0.09168267753004745,0.3027914753259204,-0.20715608737082158,0.84032737985204
596,0.6895833105147863,0.110465705,-0.17492270217779105,0.3353772005599722,0.5791176051200414,-0.20694772760256508,0.8395227219249703
597,0.8145833105147858,0.031992234,0.024076990964389013,0.6124487925872224,0.7825910762251397,-0.20681539560501072,0.8388974196954087
598,0.9245833105147861,-0.048465192,0.21796092201703593,0.9468233888650539,0.9730485028327488,-0.2068216212710532,0.8384558486905289
599,1.0595833105147867,-0.12972301,0.40480076393422054,1.4144495298377353,1.189306322962144,-0.2070187243481869,0.8381468684394995
600,1.153583310514786,-0.21057314,0.5830295667665086,1.8609228127681996,1.364156447321274,-0.20746264658605673,0.8379977663111515
601,1.2505833105147863,-0.28982008,0.7512586180516421,2.372842590213537,1.5404033855498815,-0.20819509986338391,0.8379807261189385
602,1.3205833105147864,-0.3662791,0.9080845784781666,2.845504776526747,1.686862405926087,-0.2092413298347715,0.838088740297688
603,1.3785833105147862,-0.43881816,1.0519314001317914,3.3029480931042743,1.817401467233994,-0.21061379253995893,0.8382982468884517
604,1.4145833105147867,-0.50635934,1.180964313791199,3.690020661804281,1.9209426492751627,-0.2123045315985015,0.8385850023348044
605,1.4225833105147865,-0.5678969,1.2930977059772513,3.962011478646976,1.9904802130759742,-0.21428314449205943,0.8389175883639336
606,1.395583310514786,-0.622524,1.3860982532552029,4.072757209812309,2.018107333570816,-0.21649411796192775,0.839253342035295
607,1.3565833105147862,-0.669434,1.4577638891894118,4.104746187007091,2.0260173214972994,-0.2188867271759385,0.8395556793274466
608,1.2875833105147858,-0.7079366,1.5061428630286888,3.982099653193768,1.9955198954642792,-0.22138176448485036,0.8397799789831428
609,1.1975833105147864,-0.7374766,1.5297488619892077,3.744456808113681,1.9350598978103186,-0.2239004072173738,0.8398908050215077
610,1.0885833105147864,-0.7576189,1.5277297724722105,3.4084626172993846,1.846202214628556,-0.2263618412993722,0.8398615912553303
611,0.9775833105147865,-0.7681073,1.4999586882709732,3.0474356903093742,1.7456906055511023,-0.22870921901282348,0.8396996337974881
612,0.8325833105147865,-0.76879525,1.4470334546935442,2.564413299989703,1.6013785623610999,-0.23084271440648396,0.839371631999148
613,0.6705833105147859,-0.7597224,1.3701912288699984,2.0457744588073776,1.4303057221473239,-0.23269150699285834,0.8388734698553507
614,0.503583310514786,-0.74105966,1.2711624887748785,1.5491361263210042,1.244642971426346,-0.234212825818231,0.8382282021254479
615,0.31958331051478583,-0.71312726,1.1520005104311781,1.0664911130341548,1.0327105659545441,-0.23535585292143812,0.8374398637636716
616,0.13358331051478603,-0.67639977,1.0149251152226535,0.6560725865064218,0.8099830779136202,-0.23610764601774203,0.8365439245069004
617,-0.060416689485213754,-0.631468,0.8622130139333257,0.3260995969882018,0.5710513085425878,-0.2364593928471277,0.8355645581104132
618,-0.2604166894852136,-0.57905114,0.6961532391329206,0.10152791112426648,0.3186344474853064,-0.23642007508672513,0.8345292495809753
619,-0.46741668948521387,-0.5199757,0.5190685815419108,0.0027624518816604534,0.05255903235087622,-0.23601118389637454,0.8334615609024039
620,-0.6534166894852137,-0.45514292,0.3333868511850339,0.03931248954992425,0.19827377423634285,-0.2353126500750411,0.8324389025380874
621,-0.8254166894852136,-0.38554642,0.14173338690975598,0.1934858574570411,0.4398702734409784,-0.23440032258249865,0.8315152762373819
622,-1.0044166894852138,-0.31222442,-0.052988580363297594,0.4791301408078535,0.6921922715603328,-0.23332387201908777,0.8306959572344296
623,-1.1484166894852137,-0.23625584,-0.24755960379192649,0.8320374163058614,0.912160850018165,-0.23219616753190997,0.830049816129907
624,-1.2804166894852138,-0.15873688,-0.4384668342222651,1.258165584700873,1.1216798048912502,-0.2310921112474429,0.829588464795007
625,-1.3914166894852138,-0.08079447,-0.6219918946615015,1.717730606082359,1.310622220963142,-0.2300906814351973,0.8293220245832449
626,-1.4884166894852138,-0.003511357,-0.7943522793236685,2.2049438467746354,1.4849053325968748,-0.2292521928274922,0.829237912067164
627,-1.5624166894852138,0.07202309,-0.9518726859549754,2.6713934048598658,1.6344397831856228,-0.22863277806591786,0.829322063897779
628,-1.6034166894852138,0.14476068,-1.0911569204064875,3.0561241262948093,1.7481773726641154,-0.22827817043686238,0.8295550946572833
629,-1.6184166894852137,0.21371448,-1.2092328546626194,3.3567046236652747,1.8321311698852991,-0.22820838070090388,0.8299018937536079
630,-1.599416689485214,0.27792966,-1.303651384145498,3.524429329660659,1.877346353143356,-0.22842714937974717,0.8303228688029481
631,-1.5744166894852138,0.3365361,-1.372532949822321,3.6517405997486936,1.910952798932693,-0.22891188528796835,0.830776624940896
632,-1.5104166894852138,0.3887531,-1.4145685437890398,3.6068458373643364,1.8991697758137203,-0.22963395436692924,0.8312232024848224
633,-1.4174166894852136,0.4338526,-1.4289924358216677,3.427198030221379,1.8512693024574731,-0.23054604383749688,0.8316234965804721
634,-1.3334166894852137,0.4712413,-1.4155484735136021,3.256790442185017,1.8046579848228907,-0.23159866796503747,0.8319688453833426
635,-1.1944166894852135,0.5003949,-1.3744696118996536,2.872386258676491,1.6948115702568505,-0.23272234329363384,0.8322156936246798
636,-1.0564166894852138,0.5209253,-1.3064819678616186,2.4880076995263902,1.5773419729172207,-0.2338598751878045,0.8323678162850514
637,-0.9104166894852136,0.5325395,-1.2128326848183173,2.082122526925151,1.4429561763702843,-0.23495509599384157,0.832431614954633
638,-0.727416689485214,0.53508776,-1.095328669204825,1.593917495734463,1.2625044537483672,-0.2359363570158779,0.8323882787592128
639,-0.5344166894852136,0.52851117,-0.9563644043914156,1.129815627183598,1.0629278560577844,-0.236753538172084,0.8322499187984163
640,-0.37041668948521383,0.5129002,-0.7989143951795313,0.7802486807239314,0.8833168631493069,-0.2374002788323406,0.83207591467839
641,-0.19541668948521357,0.48846585,-0.626470386447455,0.46769532177388334,0.683882535070083,-0.237850283078195,0.8318791422814626
642,-0.033416689485213744,0.45554316,-0.4429146048478171,0.23908173483745745,0.48895984992375136,-0.23811026676227653,0.8316938424770541
643,0.11258331051478608,0.414582,-0.2523353712368511,0.09120321695740276,0.3019987035690762,-0.23820166432232348,0.8315474576536732
644,0.25058331051478594,0.3661619,-0.05880659840864743,0.013358413278389061,0.1155786021648863,-0.23814873356694743,0.831450501388239
645,0.3995833105147863,0.31099066,0.13383592437961,0.007848657480245349,0.08859264913211112,-0.2379688052104636,0.8313978597687101
646,0.536583310514786,0.24984308,0.3221841092796588,0.08221996216330532,0.28674023464331844,-0.2377072071467765,0.8313949389571932
647,0.6805833105147864,0.18361807,0.5033798910983069,0.2469744515769308,0.496965241819718,-0.23740127689296675,0.8314390992412971
648,0.8095833105147864,0.113283545,0.6751493771740381,0.4848333637639563,0.6962997657359625,-0.23710882487523577,0.8315320637132498
649,0.9305833105147867,0.039883103,0.8357455438148806,0.793346859272028,0.8907002072931318,-0.23688361716468198,0.8316723176900732
650,1.0645833105147862,-0.03549776,0.9838154446155164,1.2101783584872887,1.100081069052317,-0.23677031527270964,0.8318625381328695
651,1.1525833105147862,-0.11172176,1.1182240923169469,1.598467315184713,1.2643050720394635,-0.23683280608303492,0.8320925687007665
652,1.2165833105147863,-0.18765381,1.2378764619598803,1.9718818900302038,1.4042371203006292,-0.23711188829626773,0.8323491649189014
653,1.2655833105147862,-0.2621512,1.341579243618804,2.3339727697562602,1.527734522014954,-0.23763408559820487,0.8326200055031188
654,1.2895833105147865,-0.33408952,1.4279747014017758,2.636313452736784,1.6236728281081703,-0.23841222438918974,0.8328852993170397
655,1.277583310514786,-0.40239054,1.4955623537594205,2.8223121372245545,1.6799738501609347,-0.23943849383301008,0.8331122808091356
656,1.2445833105147863,-0.46602318,1.542804074319607,2.92617455481461,1.7106064874232794,-0.24069021060491425,0.8332776891299605
657,1.1875833105147866,-0.52402997,1.5682891579050042,2.9296200226133458,1.711613280683854,-0.24212847533504722,0.8333563206079777
658,1.1205833105147864,-0.57555,1.57092236988839,2.876868274004783,1.6961333302558448,-0.24371135627300777,0.8333439201026297
659,1.0345833105147864,-0.61979985,1.5500931523352357,2.7369836496406923,1.6543831628860022,-0.24538221917771463,0.8332301789029983
660,0.9415833105147867,-0.65613437,1.5057889708642587,2.5527017770085285,1.5977176775039226,-0.24708920838137516,0.8330272080322347
661,0.8135833105147863,-0.68400794,1.438629079032457,2.2427795616351798,1.4975912531913305,-0.24874585327939824,0.8327069612815057
662,0.6665833105147861,-0.7030155,1.3498135027908909,1.8758009189315683,1.3695988167823336,-0.2502776333230672,0.8322671693573795
663,0.5025833105147863,-0.7128914,1.2410013436744833,1.4773787715615996,1.2154747103751684,-0.2516126254244657,0.8317103707646321
664,0.33258331051478657,-0.71351475,1.1141480695460522,1.0943211422444108,1.0460980557502297,-0.2526987799222251,0.8310597306353682
665,0.154583310514786,-0.7048981,0.9713396167637794,0.7387083276339871,0.8594814294875643,-0.2534892820324872,0.8303356154591798
666,-0.008416689485213666,-0.6872016,0.8146601246204983,0.46074898073765913,0.6787849296630407,-0.2539850564756887,0.8295991833926439
667,-0.20041668948521402,-0.66073596,0.6461204597319588,0.21189383520339244,0.46031927528987143,-0.2541263073875142,0.8288315613728896
668,-0.3894166894852136,-0.62593067,0.46765874637908644,0.05593886152368912,0.23651397743830938,-0.25391782040379973,0.8280692008518016
669,-0.5454166894852136,-0.5833502,0.2812059577207982,0.0014389498224741048,0.03793349209437624,-0.25342926105871655,0.8273933518018289
670,-0.7254166894852139,-0.53366786,0.0887936941738347,0.03676761268268247,0.19174882706990015,-0.2526436631200586,0.8267866065448224
671,-0.8614166894852138,-0.47765508,-0.1073288107510448,0.1472729706573535,0.3837616065441585,-0.25166925650572725,0.826326052885717
672,-0.9984166894852138,-0.41618723,-0.3046032675453737,0.3389911472509585,0.5822294627129054,-0.25054383055724694,0.8260111921503809
673,-1.113416689485214,-0.35018036,-0.5001246989213384,0.5825296981651528,0.7632363317905881,-0.24934572090717833,0.8258583568421248
674,-1.211416689485214,-0.2806304,-0.6906727934671054,0.86636309860371,0.9307862797676543,-0.24814374457463861,0.8258632965577899
675,-1.2924166894852138,-0.20856768,-0.872811235190214,1.174728677685038,1.0838490105568386,-0.24700242094342095,0.8260093946427352
676,-1.3474166894852138,-0.13503624,-1.0430386622991414,1.4698663421981912,1.2123804444967723,-0.24598939321482627,0.8262718006221534
677,-1.3774166894852138,-0.061096027,-1.1979643125436046,1.7327000851863645,1.316320661991737,-0.24515803695662908,0.8266126705141988
678,-1.3764166894852137,0.012198481,-1.3344777773292815,1.9282520910835854,1.3886151702626561,-0.24455158432124668,0.8269830834781919
679,-1.3434166894852138,0.08381269,-1.4498861906409417,2.0369837052946362,1.4272293807565188,-0.24419448475059058,0.8273235612032221
680,-1.3074166894852135,0.15275177,-1.5420023743459657,2.132091940576398,1.4601684630810234,-0.24407779915770011,0.8275969591032727
681,-1.2214166894852139,0.21805248,-1.6091808297546075,2.0720714802382196,1.4394691661297299,-0.2442002491909383,0.8277258030543032
682,-1.1404166894852137,0.27881283,-1.6503113738588893,2.0142124167154605,1.4192295151649927,-0.24452666704969506,0.8277007235077392
683,-1.021416689485214,0.3341973,-1.664789295730078,1.8376893226317592,1.355614002078674,-0.24501926161182053,0.8274629371536796
684,-0.9044166894852135,0.3834445,-1.6524836965482992,1.6585864125986607,1.287861177533767,-0.24563125589805135,0.8270278556800326
685,-0.7544166894852138,0.42587107,-1.613721664786021,1.3930792051042795,1.1802877636848903,-0.246303156101074,0.826356065794289
686,-0.603416689485214,0.46089697,-1.549296432416234,1.1327635633009054,1.0643136583267667,-0.2469816620884615,0.8254796588040104
687,-0.4354166894852139,0.4880206,-1.4604954185564945,0.8527364255588077,0.923437288373611,-0.24760593754757143,0.8244041745269917
688,-0.2684166894852136,0.5068745,-1.3491327748229742,0.6010764311374034,0.7752911911903833,-0.24813006675601978,0.8231812474357483
689,-0.06641668948521356,0.51717716,-1.217564049941103,0.34058178647303855,0.5835938540398096,-0.2484804849009854,0.8217771585021032
690,0.11358331051478618,0.5187752,-1.0686602001307344,0.164180487309464,0.40519191417088274,-0.24864403394792545,0.8202960919911231
691,0.2775833105147859,0.511633,-0.9057250040833459,0.054779247278797016,0.2340496684013823,-0.24861721174462392,0.8188231634658977
692,0.6555833105147861,0.4958295,-0.7323524634038162,0.025521282272088497,0.15975381770739783,-0.24811787417057762,0.8168571938082778
693,0.7805833105147862,0.47158062,-0.5522360296898982,0.09548265991467526,0.30900268593440294,-0.24746602650891858,0.8150854608526267
694,0.9255833105147862,0.43918628,-0.3689556243462368,0.23658207615237686,0.4863970355094456,-0.24665056858910694,0.8134693219293965
695,1.0065833105147863,0.3991031,-0.18577742003405812,0.3690322000094185,0.6074802054465795,-0.24577965600015572,0.8121544236232399
696,1.1365833105147862,0.35188428,-0.005502659990202597,0.6157525752787746,0.7846990348399663,-0.24481886433642908,0.8110196655106745
697,1.2165833105147863,0.2981956,0.169605457521482,0.8434359858884901,0.9183877100051427,-0.2438651407360095,0.8101434173484364
698,1.330583310514786,0.23879395,0.3378025416119791,1.1920039984460955,1.0917893562615892,-0.24291673023599802,0.8094420760663565
699,1.3805833105147864,0.17453165,0.49775605782963617,1.45456059933156,1.2060516569913413,-0.24208166235913242,0.8089854676519497
700,1.4325833105147863,0.10634585,0.6483741314672373,1.7589058089695855,1.3262374632657552,-0.24139040582309512,0.8087305257774906
701,1.4655833105147864,0.035234638,0.7886080185516492,2.0458973262279234,1.4303486729563262,-0.24088876500980683,0.8086581063480278
702,1.4965833105147863,-0.037764117,0.9172725488172669,2.354222028694692,1.5343474276364828,-0.240603150748109,0.8087307704015375
703,1.456583310514786,-0.111565985,1.0329255102299026,2.4590922123509618,1.5681492953003429,-0.240583901822627,0.80894175174804
704,1.395583310514786,-0.18508162,1.1338345689773586,2.498501610053233,1.5806649265588304,-0.24083018649396637,0.8092327316932202
705,1.3725833105147869,-0.257213,1.218041458976666,2.6562360023031326,1.629796306997636,-0.24132509554782366,0.8095557666590092
706,1.2925833105147864,-0.32689095,1.283512103578456,2.6226968656827223,1.6194742559493567,-0.24205394535206226,0.8098608790118026
707,1.1875833105147866,-0.39307427,1.3283429155187065,2.4984783996836315,1.580657584577897,-0.2429785347107769,0.8100946991832239
708,1.1045833105147864,-0.4547818,1.3509818104763138,2.4316195494766637,1.5593651110232856,-0.24406953869855208,0.8102493210752041
709,0.9335833105147865,-0.5110949,1.3504201045636854,2.087095212225009,1.4446782383025671,-0.24523051837664833,0.8102215935163949
710,0.7915833105147857,-0.56118226,1.3263188858605917,1.8299746901589578,1.3527655710280913,-0.24642196099543434,0.8100327379648671
711,0.5925833105147862,-0.6042973,1.2790486893087094,1.4325231486968821,1.1968805908263707,-0.24752968962017796,0.8096028848256361
712,0.45258331051478623,-0.6398104,1.2096407413420107,1.1933239823296915,1.092393693834641,-0.24855902951634135,0.8090422865585822
713,0.2775833105147859,-0.667199,1.1196670535338726,0.8926136437716885,0.9447823261321565,-0.24941730663316952,0.8083201735623129
714,0.06458331051478612,-0.68607336,1.0110808089625043,0.563485441233009,0.7506566733420872,-0.24999868638990042,0.8073957591729252
715,-0.14641668948521375,-0.69617635,0.8860547168305813,0.3022356844576797,0.549759660631516,-0.25025726895627143,0.8063040240871578
716,-0.3394166894852137,-0.697367,0.7468520470511355,0.12812843374693605,0.35795032301554924,-0.25018736599084623,0.8051179729885438
717,-0.5204166894852138,-0.6896668,0.5957539899304602,0.028645602499308535,0.16925011816630597,-0.24978891799650738,0.8038998257863676
718,-0.7104166894852137,-0.673214,0.4350508415940771,0.0013840387399758848,0.0372026711403346,-0.24903606438689252,0.802665796172866
719,-0.8604166894852139,-0.6483001,0.2670872812045764,0.044993442743637285,0.21211657819142116,-0.24800774637483536,0.8015264102083647
720,-0.9994166894852136,-0.61533195,0.09433803140702915,0.1475210887927107,0.38408474168171625,-0.24673962369411706,0.8005216484734321
721,-1.1564166894852137,-0.57483435,-0.08051716297457451,0.3382380213566737,0.5815823427139735,-0.24522114120158345,0.7996312550795077
722,-1.3104166894852138,-0.52744365,-0.2545495974760087,0.6130467846562214,0.7829730421005703,-0.24349081448041887,0.798867905080418
723,-1.344416689485214,-0.4739056,-0.42459063127077007,0.757789568830872,0.8705110963283995,-0.24180294586589612,0.7984006714286883
724,-1.4194166894852138,-0.41503006,-0.5873017778448045,1.0087924970721012,1.004386627286575,-0.24011395542006797,0.7981351825511392
725,-1.5064166894852138,-0.3517136,-0.7392985921773829,1.333339230006268,1.1547030917107082,-0.23844006657650785,0.7980293950244384
726,-1.4934166894852137,-0.28489515,-0.8773079331887809,1.460524306919573,1.2085215376316523,-0.23696215556117672,0.7981267624265359
727,-1.5294166894852137,-0.21555576,-0.9983305341758921,1.7262305491642103,1.3138609322010493,-0.23562901886579035,0.7983439967298795
728,-1.485416689485214,-0.1447019,-1.0997805757930172,1.7975161518444827,1.3407147913872222,-0.23455244535312958,0.7986659346715946
729,-1.478416689485214,-0.07335023,-1.1795807853525233,1.974211760152978,1.405066461115978,-0.23369343229509654,0.7990407097665372
730,-1.3634166894852138,-0.0025108033,-1.2362035032593637,1.852064831091705,1.3609058861992276,-0.2331377850564329,0.7994186485427999
731,-1.2874166894852137,0.066824526,-1.2686619435993902,1.8339692686211517,1.354241215079925,-0.23282787295579954,0.7997685032523029
732,-1.1924166894852135,0.13368951,-1.2764676701625737,1.758557646589812,1.3261061973272774,-0.23274718659798554,0.8000611305949352
733,-0.9924166894852137,0.19716068,-1.2595770209291626,1.4150943087643129,1.1895773656069255,-0.23288053684934185,0.8001980259849127
734,-0.8434166894852139,0.25636655,-1.2183491191735236,1.2095231758814575,1.0997832404076076,-0.23315838373103803,0.8002085328109149
735,-0.705416689485214,0.3105043,-1.1535312356001208,1.032095431440612,1.0159209769665218,-0.2335329753122095,0.8001142141770256
736,-0.4834166894852138,0.35882142,-1.066275628984806,0.7093650362051298,0.8422381113468624,-0.23392486561761872,0.7998257368839894
737,-0.3804166894852138,0.40067557,-0.9581788217615422,0.6101051100235876,0.7810922544895625,-0.23433389355497214,0.7995243798180256
738,-0.1334166894852138,0.435482,-0.8313232941751342,0.3236457136005934,0.5688986848293758,-0.2346274741654384,0.7990418893275074
739,0.02358331051478631,0.46278018,-0.688296100025938,0.19289388805152122,0.4391968670784449,-0.23482050087267048,0.7985347672890376
740,0.14658331051478624,0.48218477,-0.5321606510152386,0.11262833808033258,0.33560145720829726,-0.23491438045666957,0.798076834288754
741,0.262583310514786,0.4934335,-0.3663668815883568,0.05329181243085093,0.23085019478192115,-0.23489701326549106,0.7976925705627425
742,0.41858331051478603,0.49636298,-0.19459924849886187,0.006049677635537249,0.0777796736656644,-0.2347105390787967,0.7973479448610099
743,0.5655833105147862,0.49092913,-0.020577918828456387,0.005573247155153908,0.07465418377528421,-0.23435450597234597,0.7970636522278779
744,0.6875833105147866,0.47720486,0.1521578978367202,0.044259092753732444,0.21037845125804222,-0.23385743019788596,0.796866046437811
745,0.8205833105147864,0.4553806,0.3204478402095018,0.1333730279698636,0.36520272174487367,-0.2332128477627351,0.7967441936788259
746,0.955583310514786,0.4257507,0.481653584914427,0.2807225923890641,0.5298326078952333,-0.23243249584635595,0.7966947823589294
747,1.0565833105147864,0.38872993,0.6337206434006113,0.44602813796652674,0.6678533805907751,-0.2315788268238579,0.7967306667191946
748,1.1725833105147863,0.34484854,0.7751480154067875,0.68514484468141,0.8277347671092534,-0.23066037896583058,0.7968375656021977
749,1.2925833105147864,0.2947258,0.9048742026158579,0.9957196002724017,0.997857504993775,-0.22970520926604654,0.7970092281367644
750,1.3445833105147862,0.2390859,1.0221060492117247,1.2221245295117755,1.1054974127114796,-0.22882004611532603,0.7972523710574871
751,1.3285833105147866,0.17874493,1.126129311603668,1.322128308091942,1.1498383834661035,-0.22809320405669364,0.7975478521824925
752,1.3185833105147862,0.114573315,1.216143843380889,1.4496400698149343,1.2040099957288288,-0.22753154636087913,0.7978664927188251
753,1.2975833105147867,0.047528595,1.2911606088692669,1.5626367924500721,1.2500547157825022,-0.2271531917296732,0.7981829336472037
754,1.2255833105147862,-0.021405855,1.3499836457738186,1.5549819793944317,1.2469891657085204,-0.22698623998630962,0.7984473906526633
755,1.1955833105147864,-0.09119325,1.3912808668771084,1.6557939200661966,1.2867765618265654,-0.22700825887599696,0.7986739980542535
756,1.1185833105147862,-0.16079764,1.413727555721207,1.6368156182833173,1.279380951196053,-0.22722276174238876,0.7988173619491549
757,1.0105833105147861,-0.2291727,1.4161902503214676,1.5369949819822455,1.23975601711879,-0.22760799942343524,0.7988401810873089
758,0.902583310514786,-0.29530025,1.397910171645367,1.434925013255621,1.1978835557998202,-0.2281323901498986,0.7987442150877192
759,0.7585833105147861,-0.35818914,1.358646269678976,1.2471806968252888,1.1167724463046573,-0.2287461279280758,0.7984907557695902
760,0.5985833105147863,-0.41689366,1.298748032997188,1.0311934797219016,1.0154769715369727,-0.2293923019549753,0.798069562429338
761,0.4325833105147858,-0.47054255,1.2191449105172374,0.8156363200876713,0.9031258606017609,-0.2300146411852324,0.797491600933294
762,0.2805833105147862,-0.518333,1.1212584511924937,0.6382672996896511,0.7989163283408665,-0.2305761481229487,0.7968086670137728
763,0.07358331051478595,-0.5595575,1.0068605402711022,0.400867282775355,0.6331408080161592,-0.23096883896749287,0.7959539437200084
764,-0.10041668948521372,-0.5936027,0.8779122817224745,0.24323245765962817,0.4931860274375463,-0.23118066348273736,0.7950190529998351
765,-0.27141668948521364,-0.6199774,0.7364206688372602,0.12149457909812382,0.3485607251227881,-0.23117626049093598,0.7940428683978508
766,-0.41141668948521387,-0.6382965,0.5843438516025858,0.05147444158887474,0.22687979546199072,-0.23097185817554466,0.7931126891048063
767,-0.5854166894852139,-0.64830506,0.42356219737187595,0.003954946954737477,0.06288836899409522,-0.2304925156498232,0.7921954752262348
768,-0.7104166894852137,-0.64987665,0.2559150199029558,0.0036650958786187625,0.06054003533711194,-0.22980538710491305,0.7913968283247328
769,-0.8844166894852137,-0.6430223,0.08328616284706125,0.05827125184807391,0.24139439067234747,-0.2288215103045017,0.7906562788344095
770,-0.9534166894852141,-0.6278601,-0.0922905243718043,0.1059870741533913,0.32555656060566696,-0.22772914236048436,0.7901345185175297
771,-1.0694166894852133,-0.604666,-0.2685394257484408,0.21599320835523717,0.46475069484104825,-0.2264565409240804,0.7897613407443616
772,-1.1514166894852138,-0.5738117,-0.44289491520676194,0.33362751246378197,0.577604979604385,-0.22507997575422678,0.7895632336666171
773,-1.2144166894852138,-0.53579754,-0.6125155086555564,0.4605239549705503,0.6786191531120753,-0.22365170982442883,0.7895326513430511
774,-1.2584166894852136,-0.49122304,-0.7743640073970394,0.5885861000409163,0.7671936522423242,-0.22222396925319954,0.7896487738671387
