Time_Step,Actual_Values,Predicted_Values,Utide_Values,Step_MSE,Step_MAE,Step_R2_Actual_vs_Predicted,Step_R2_Actual_vs_Utide
67,-0.9344166894852137,0.022553494,-1.0977772740779734,0.9157919324627231,0.9569701836853242,0.6818193893804283,0.9561846995606291
68,-1.0844166894852139,0.22257568,-0.9708837314311086,1.7082290523801873,1.3069923689066387,0.6656806289166666,0.9562306820413587
69,-0.9304166894852135,0.41243526,-0.8306295928453152,1.8032513673550343,1.342851952880523,0.6480704763923701,0.9562269712261824
70,-0.7274166894852139,0.5895331,-0.6798923136981285,1.7343567232439223,1.3169497800766445,0.6306698051824344,0.9562340852783205
71,-0.5374166894852136,0.7512617,-0.5216954788818221,1.6606920201879722,1.2886784006058192,0.6137945419357275,0.9562336078919657
72,-0.3184166894852137,0.89571023,-0.3590720996130527,1.474104176311862,1.2141269193588708,0.598892821059009,0.9562269191407246
73,-0.11741668948521385,1.0192337,-0.19490376571398432,1.2919741161309632,1.136650393098495,0.5862646309035249,0.9562198934263297
74,0.11158331051478641,1.1209923,-0.03176540513328754,1.018906513897215,1.009408992379806,0.577316136038768,0.956156455694188
75,0.3365833105147865,1.1993408,0.12819054805459376,0.7443505207123516,0.8627575097977135,0.5724622369033361,0.9559928316623039
76,0.5205833105147863,1.2530715,0.2832814507657204,0.5365390159366671,0.7324882360397791,0.5710385473196947,0.955835470361368
77,0.6875833105147866,1.2812346,0.43225705321954994,0.3524218796300705,0.5936513114868613,0.5728023000193543,0.9557324276536747
78,0.842583310514786,1.2831182,0.574179584086193,0.19407103113262536,0.4405349374710539,0.5774240540394621,0.955707804540462
79,0.9875833105147861,1.258523,0.7082429097618379,0.07340830849208993,0.27093967685093656,0.584401580117319,0.9557695188846264
80,1.137583310514786,1.2073832,0.8335681871613315,0.004872018405016264,0.06979984530796801,0.5932232858344137,0.9558520591689834
81,1.271583310514786,1.1302785,0.9490214223479473,0.019967058480818617,0.14130484238276697,0.6028430679511736,0.9559697425596941
82,1.4165833105147863,1.0280834,1.0530961768882292,0.1509321465604348,0.38849986687312366,0.6122947283622595,0.9559968707258797
83,1.5425833105147866,0.90209585,1.1438924847521732,0.41022418159106006,0.6404874562324074,0.6202440704886387,0.95593427970962
84,1.631583310514786,0.7542166,1.2192032074352381,0.7697723247412901,0.8773666991294404,0.6255236081447073,0.9558751849972859
85,1.716583310514786,0.58681315,1.276695979355901,1.2763806114401963,1.1297701586783908,0.6271281975123935,0.9557170139015123
86,1.7815833105147862,0.40277186,1.3141579314378615,1.9011210150749134,1.378811450153687,0.6242465903574259,0.9554316690161238
87,1.7785833105147861,0.20536003,1.3297563023925425,2.4750315055590177,1.573223285347321,0.6169026805642981,0.9552571958640639
88,1.7685833105147863,-0.0017344032,1.322264233606455,3.134024807474148,1.770317713709646,0.604778688776249,0.9550668489726657
89,1.743583310514786,-0.21428134,1.2912084919793836,3.8332339720091158,1.9578646459878466,0.5877942888802279,0.954789312306178
90,1.6895833105147864,-0.42797974,1.2369128332841894,4.484073262403297,2.117563048035004,0.566294836704816,0.9544345491005443
91,1.5885833105147866,-0.63839126,1.1604333674143223,4.959415721384203,2.226974566847184,0.5412048664845002,0.9541087300798742
92,1.4735833105147864,-0.84104234,1.0634053619790662,5.357491901103427,2.3146256503165747,0.5130068354617452,0.953760084297146
93,1.3555833105147856,-1.031561,0.9478391016484522,5.698458040559983,2.3871443275512236,0.4820964410251882,0.9533097281707273
94,1.207583310514786,-1.2056276,0.8159116550161433,5.823586708541584,2.4132108711303255,0.44961597913087714,0.952817743619402
95,1.0455833105147858,-1.3593632,0.6697996230697626,5.783767710165838,2.4049465087951205,0.4165033208044918,0.9522849100198947
96,0.8515833105147858,-1.4891615,0.5115858363322048,5.479086227663201,2.3407448019088286,0.38423704923665236,0.951796340884985
97,0.6505833105147859,-1.591962,0.34325364065742936,5.029009379409168,2.242545290380814,0.35380178541563057,0.9513427181036443
98,0.4345833105147861,-1.6655613,0.16676043827519035,4.410607462349217,2.1001446289123082,0.32639014414331324,0.9509546189221485
99,0.19758331051478611,-1.7082883,-0.015837132292115842,3.6323466413482435,1.9058716224730992,0.3032776040742706,0.9506803532862365
100,-0.024416689485213913,-1.7193121,-0.2022460719037264,2.8726703569927716,1.6948953823150181,0.2847967038200062,0.950477024537992
101,-0.27241668948521347,-1.6985693,-0.38983001532075573,2.0339112621760496,1.4261526083053138,0.2719502981547405,0.9504046628344083
102,-0.5074166894852139,-1.6471747,-0.5755666603412244,1.29904835899528,1.1397580265105747,0.26458679407117447,0.9504416295885819
103,-0.7344166894852139,-1.5669448,-0.7560882237546155,0.6931031173538006,0.8325281480849765,0.262321938805509,0.9505851211035314
104,-0.9564166894852136,-1.4603744,-0.927803991247042,0.2539733289497779,0.5039576658309485,0.2644589386694457,0.950831456459111
105,-1.1694166894852138,-1.3306323,-1.0870853402907081,0.025990482420009082,0.16121563950190776,0.269895219898182,0.951162978919263
106,-1.348416689485214,-1.1812587,-1.2304801998381327,0.027941800657835806,0.1671580110489348,0.27703630077804187,0.9515652813341829
107,-1.489416689485214,-1.0160607,-1.3549189072165253,0.22406588335861022,0.473355979531906,0.28433658569622156,0.9520353227864364
108,-1.645416689485214,-0.83899146,-1.457877472895502,0.650321645614389,0.8064252263008573,0.2906677305931773,0.9525109351998017
109,-1.7624166894852138,-0.65394366,-1.5374759387989505,1.2287124618070027,1.1084730316101528,0.29472201831171707,0.9529722604229681
110,-1.8594166894852138,-0.46470138,-1.5925056214871685,1.9452307825012758,1.3947153051792598,0.2955601469989826,0.9533726762809234
111,-1.9084166894852137,-0.27486813,-1.6223951392449465,2.6684808939618527,1.6335485588013148,0.2926552926046021,0.953729214056408
112,-1.9524166894852135,-0.08780236,-1.6271371869607445,3.4767866052857053,1.8646143315135453,0.285660721811423,0.9539629259954392
113,-1.9544166894852135,0.09338702,-1.6072032018460303,4.193500043289281,2.0478037120996926,0.27471586202790976,0.9540935306701508
114,-1.9284166894852135,0.26583406,-1.5634702981148263,4.814736366061391,2.194250752776763,0.2601504690211166,0.9541139614199642
115,-1.8574166894852135,0.426957,-1.4971754004648663,5.218363204486605,2.284373700708053,0.2426926644417191,0.9540805865754611
116,-1.7844166894852138,0.5743622,-1.4098983270283287,5.563837936189691,2.3587789078651884,0.22274365272831154,0.9539240396346428
117,-1.6774166894852138,0.70593935,-1.3035625779601927,5.680386022926339,2.3833560419975734,0.20117983324339284,0.953686641094719
118,-1.5564166894852138,0.81978285,-1.1804336927583636,5.646324266308241,2.3761995426117397,0.17870002964995668,0.9533575174536841
119,-1.4184166894852137,0.9142033,-1.043092864039819,5.441115950830205,2.332619975656173,0.1560853982620828,0.952947777100386
120,-1.2474166894852137,0.9877894,-0.8943689021014409,4.996146228815449,2.235206081956527,0.13436905244133235,0.9525336469745154
121,-1.0574166894852135,1.0393522,-0.7372233844489958,4.396439686060674,2.096768868058822,0.1143787312354585,0.9521523950500954
122,-0.8494166894852138,1.0679847,-0.574598644870423,3.6764280891780707,1.9174013896881557,0.09688718466650326,0.9518415227613112
123,-0.6224166894852138,1.0730728,-0.40925213254848686,2.874684578773586,1.695489480584762,0.08260126120781885,0.951635004421212
124,-0.44641668948521374,1.0543092,-0.24360958166480326,2.2521783422149815,1.500725938409469,0.07112032972600812,0.9514292218503813
125,-0.2584166894852138,1.0117668,-0.07967032146057255,1.6133660749706276,1.2701834808289028,0.06282054681149696,0.9512650355724934
126,-0.07441668948521346,0.9458299,0.08100985563628116,1.0409031603294228,1.0202466174065086,0.05769037685065215,0.9511525067863633
127,0.0775833105147858,0.8573657,0.23724819511964168,0.6080606177217449,0.7797824169098357,0.055214416093530616,0.951055158718343
128,0.26458331051478623,0.747578,0.3880863217886756,0.2332838940894687,0.48299471434941055,0.055484137862640726,0.9510528657557639
129,0.447583310514786,0.61818355,0.5325918594663595,0.029104442810682658,0.17060024270405555,0.05789900253638447,0.9511487267899756
130,0.6145833105147863,0.47126526,0.6696524379449943,0.02054006463385098,0.1433180541099096,0.061590470903053696,0.9513301072417129
131,0.795583310514786,0.30938923,0.7978090605889308,0.23638468043754954,0.48619407692561367,0.06576299479456527,0.9516086597116784
132,0.9615833105147863,0.13549593,0.9151700870334839,0.6824203587421198,0.8260873796046758,0.06932418814931351,0.9519601933591516
133,1.1025833105147862,-0.04709851,1.0194316640390846,1.3217682883470663,1.1496818204821133,0.07120506672760007,0.9523630757457765
134,1.226583310514786,-0.23479913,1.1080086406533278,2.1356386425628906,1.4613824422658466,0.07049758031033093,0.9527979228824695
135,1.3165833105147866,-0.42377016,1.1782565317020595,3.0288302005331835,1.7403534699977425,0.06652473940537396,0.9532530298279914
136,1.4065833105147865,-0.61007506,1.2277453110241026,4.066910969464056,2.0166583670676737,0.05876386922864063,0.9536911147193914
137,1.4475833105147866,-0.78972286,1.254534369634134,5.005538899994707,2.237306170374253,0.04716454219870658,0.954113858735728
138,1.4455833105147862,-0.95877945,1.2573974362221925,5.780960304497262,2.4043627647460486,0.03201556202497868,0.9545247292164564
139,1.430583310514786,-1.1134917,1.2359568442205715,6.472317427086106,2.544074964910843,0.013642294409076161,0.9548958527836306
140,1.395583310514786,-1.2503479,1.1907058489459017,7.000951720507711,2.645931163221695,-0.007395419814358428,0.9552092089918138
141,1.3245833105147868,-1.3662021,1.1229212429770363,7.240326211612027,2.69078542652736,-0.03021578825150839,0.9554712341918405
142,1.2435833105147862,-1.4583913,1.034490961772227,7.300666843337442,2.7019746192992713,-0.0540970007832513,0.9556622004212616
143,1.1595833105147866,-1.5247856,0.9276975891636482,7.205836650974759,2.6843689483703166,-0.07835091986924025,0.9557554687354904
144,1.0365833105147857,-1.5639207,0.8050050966080815,6.762621297566994,2.600504046827652,-0.10186119114984504,0.9557844555770465
145,0.8765833105147867,-1.575055,0.6688916321001201,6.010530421108545,2.451638313680985,-0.12356804305267377,0.9557886765829623
146,0.7235833105147863,-1.5582043,0.5217569952428793,5.206554668699381,2.281787603765824,-0.14301934399429772,0.955746423478431
147,0.5405833105147859,-1.5141189,0.36591328294501985,4.221801214313692,2.0547022203506016,-0.15945274216163563,0.9556947889999649
148,0.35658331051478614,-1.4442751,0.2036460656201942,3.2430911615362104,1.8008584512771153,-0.17260640901659685,0.9556338395342762
149,0.16158331051478597,-1.350787,0.03731628377410871,2.287264087918994,1.512370354086258,-0.18228744057605462,0.9555798062445269
150,-0.024416689485213913,-1.2362735,-0.13053607827966485,1.4685969949837123,1.211856837660172,-0.1887049135644816,0.9555315620646407
151,-0.22041668948521412,-1.1037703,-0.2971246286361684,0.7803135235494428,0.8833535665572664,-0.19206019587747636,0.9555083959105116
152,-0.39841668948521397,-0.956584,-0.45941344782352167,0.31155072056762445,0.5581672872603916,-0.19297656546165465,0.9555089067540726
153,-0.5824166894852135,-0.7981236,-0.614189350596373,0.046529470423610685,0.21570690861354136,-0.1919994197456647,0.9555485315136105
154,-0.7434166894852137,-0.6318479,-0.7582015558965185,0.012447590763222438,0.11156877145161381,-0.18996587589586067,0.9556254406348347
155,-0.8864166894852137,-0.4611308,-0.8883442760046176,0.1808680896128957,0.4252858916222071,-0.18766668380117024,0.9557406131188276
156,-1.0374166894852137,-0.28922072,-1.0018476471453739,0.5597972079614951,0.7481959689556574,-0.1857608109887412,0.9558968902012909
157,-1.1694166894852138,-0.11919141,-1.0964410429521214,1.1029731415401935,1.0502252813278652,-0.18495785866948244,0.9560813307947589
158,-1.2604166894852138,0.046086628,-1.1704602714969676,1.7069509185737586,1.3065033174752212,-0.18583280774999,0.9562864993024173
159,-1.3374166894852133,0.20397042,-1.222884110694557,2.375874213211339,1.5413871068655463,-0.18873900615042594,0.9564980753822491
160,-1.3924166894852137,0.35202965,-1.2533023576211293,3.043093036239768,1.7444463408886408,-0.19386110809945145,0.9567018418978646
161,-1.4144166894852137,0.48804155,-1.2618327560871363,3.6193473526847266,1.9024582394062495,-0.20116980655947692,0.9568928316981595
162,-1.4044166894852137,0.6100068,-1.2490138919397078,4.057902032194653,2.014423498719833,-0.21044605131304883,0.9570696759602004
163,-1.3734166894852138,0.7161483,-1.2157031673151164,4.366281915743304,2.0895650063454125,-0.22136764646412166,0.9572244745469289
164,-1.2774166894852137,0.80490273,-1.163003072917371,4.336054174644942,2.0823194218574974,-0.23324470426037225,0.9573844060174713
165,-1.2274166894852143,0.8749363,-1.09222701573838,4.4198880193815855,2.1023529721199496,-0.2459717151825449,0.957500107615421
166,-1.1854166894852138,0.92513984,-1.004901471390414,4.454448882799741,2.110556533902786,-0.2592347592894011,0.9575388056997824
167,-1.1094166894852138,0.9547165,-0.9027882878624988,4.260645838879335,2.0641331931053615,-0.27240836996581685,0.9575086402734065
168,-1.019416689485214,0.96305126,-0.7879032569499868,3.9301791688236998,1.9824679490028836,-0.28500598578008574,0.9574054800327535
169,-0.9114166894852139,0.9499455,-0.6625068827916993,3.4646692355644264,1.8613621989189602,-0.2965417899334508,0.9572389411442007
170,-0.8234166894852136,0.9154298,-0.5290507081664655,3.023587012955909,1.7388464604317164,-0.3068787211540689,0.9569512750371532
171,-0.6724166894852139,0.8598796,-0.39007575458249105,2.3479319583728686,1.5322963024078824,-0.3153188198225021,0.956663586711199
172,-0.5444166894852138,0.78405064,-0.24807507466165662,1.7648254546602216,1.328467332929275,-0.3219238325138922,0.9563252168536915
173,-0.41241668948521365,0.68907636,-0.10534570412164622,1.2132869469651248,1.1014930535255885,-0.32665645707231583,0.9559482915981038
174,-0.2504166894852138,0.5764428,0.03613732000618653,0.6836965791526741,0.8268594675957179,-0.32943277605071186,0.9556143651381033
175,-0.12641668948521362,0.44802636,0.17479314720437944,0.3299848160463536,0.574443048566482,-0.3307299677878026,0.9552467326622863
176,0.03558331051478598,0.30608165,0.30943147820534844,0.07316935309319068,0.2704983421265104,-0.3306819905697229,0.9549533056868008
177,0.16458331051478606,0.15322307,0.43916743907849143,0.00012905512085403255,0.011360242992737107,-0.32990179261944896,0.9546732230265759
178,0.274583310514786,-0.0076772203,0.5632685238631447,0.07967100724103339,0.28226053078854896,-0.3289419398517346,0.9543784911352131
179,0.38158331051478644,-0.17345642,0.6809646620410055,0.3080690974923335,0.5550397260488059,-0.3283059948197,0.9540797094426882
180,0.4775833105147865,-0.34075075,0.791263629870023,0.6696706409481492,0.8183340643943335,-0.3285018808478499,0.9537683500510624
181,0.6025833105147864,-0.50611424,0.8928157791996925,1.229210268409419,1.108697554975846,-0.3299906875463967,0.9535491555076758
182,0.6935833105147863,-0.6660566,0.9838636243602963,1.8486206139072328,1.3596398839057469,-0.3331799029898399,0.9533584944192616
183,0.8095833105147865,-0.81712496,1.062294676615947,2.6461798064925772,1.6267082733214882,-0.33842181789481907,0.9532901991562414
184,0.9245833105147861,-0.95602095,1.1257938150432332,3.536672389447076,1.8806042617858432,-0.34593616936546745,0.9533587697572987
185,0.9935833105147863,-1.079677,1.1720695522041953,4.298408256029228,2.073260296255448,-0.3556277263385297,0.9534874181010575
186,1.080583310514786,-1.1853343,1.1991118080975403,5.134382730197011,2.265917635351517,-0.36745762214438216,0.9537206059016057
187,1.1505833105147862,-1.2706228,1.2054312628726391,5.862239269121238,2.421206159979203,-0.3811147166050859,0.9540234194696249
188,1.190583310514786,-1.3336737,1.190233922250194,6.3718735338466015,2.5242570261062167,-0.396092654230896,0.9543494284614408
189,1.2135833105147862,-1.3731371,1.1534983887691692,6.691122567184746,2.586720426946976,-0.4118579030726377,0.9546644294145863
190,1.237583310514786,-1.3882952,1.0959443813155663,6.895237813573399,2.6258784841598057,-0.42792753041564136,0.9549198449640983
191,1.1885833105147865,-1.3790383,1.0189044176368494,6.592680908830434,2.567621644407609,-0.44344718720083276,0.9551123881152047
192,1.1655833105147857,-1.3458862,0.9241308498667606,6.307479255288052,2.5114695409835357,-0.458113621050112,0.9551775527892598
193,1.1245833105147864,-1.2899979,0.813583042414285,5.830202592616848,2.4145812458098916,-0.4714714751248863,0.9550770624787654
194,1.0575833105147863,-1.2130387,0.6892415338566413,5.15572423714979,2.2706219934524086,-0.4831377306930753,0.954802145172926
195,0.9555833105147861,-1.117146,0.5529872713875036,4.296206857542252,2.0727293256820225,-0.4928295976129873,0.9543907601674507
196,0.8565833105147864,-1.0048313,0.4065667579362046,3.4648644046810895,1.8614146246017005,-0.5005352426887133,0.9537966488928155
197,0.7375833105147862,-0.8788724,0.25164232486054705,2.6129290464745387,1.6164557050765538,-0.506279982701132,0.9530435358799547
198,0.5905833105147865,-0.74218404,0.0899060089233059,1.7762688184098276,1.3327673534453894,-0.510193614665224,0.9521999297851171
199,0.4585833105147864,-0.5977632,-0.0767794246419743,1.1158679095709327,1.0563464912475133,-0.5125961472366072,0.9511964695839762
200,0.30158331051478643,-0.44857383,-0.24625466312264577,0.5627357320799073,0.7501571382583168,-0.5137993268401175,0.9501176229270166
201,0.15958331051478641,-0.29753014,-0.41599117085753756,0.20895271071263102,0.4571134549678351,-0.5142158320754251,0.9489076491126287
202,-0.007416689485213872,-0.14739396,-0.5830962212821209,0.019593635359437405,0.13997726729521978,-0.5142486847315806,0.9476869248376367
203,-0.17641668948521372,-0.0007841478,-0.7444014823038758,0.030846789691139357,0.17563254166338127,-0.5143220889406468,0.9464987469811399
204,-0.3234166894852136,0.13985422,-0.8966214631000644,0.2146199379250477,0.46327091202130066,-0.5148148386761711,0.9452979939527504
205,-0.4514166894852139,0.2722689,-1.0365524858017727,0.5237208198864154,0.7236855808197475,-0.5160301473764042,0.9440621444224753
206,-0.6094166894852139,0.39439017,-1.1612748496516945,1.0076282027292678,1.0038068552910304,-0.5182669585020958,0.942995340713275
207,-0.7184166894852139,0.5043536,-1.268321967364255,1.4951671389288388,1.222770272344253,-0.5216183695946826,0.9419642316184734
208,-0.8044166894852138,0.60050535,-1.3557898043175622,1.9738059427079186,1.4049220415054775,-0.5261036762284865,0.9409538425057066
209,-0.9194166894852137,0.68136066,-1.4223752843049131,2.562488128975158,1.6007773514687038,-0.5317811492291546,0.94017109915656
210,-0.9704166894852139,0.745715,-1.46734919017753,2.94510805146411,1.7161317115723111,-0.538385920712428,0.9394315671479279
211,-1.0274166894852137,0.79254055,-1.4904831871408553,3.312244354398858,1.8199572397171473,-0.5457642993068883,0.9388352642591042
212,-1.0514166894852133,0.8210628,-1.4919585153568167,3.506179450782951,1.872479492753646,-0.5535970747040442,0.9383245503886791
213,-1.0844166894852139,0.8307703,-1.4722837992344222,3.6679412573219197,1.9151870032249905,-0.5616598218479678,0.9379870096831125
214,-1.0684166894852138,0.8214286,-1.4322417916382708,3.571515206749913,1.889845286458633,-0.5695414688158513,0.937708111096167
215,-1.0484166894852138,0.7930935,-1.3728721375989523,3.391159787264659,1.8415101920067287,-0.5769811010783974,0.9375181958410455
216,-1.006416689485214,0.7461094,-1.2954831194929002,3.071347785533318,1.75252611550679,-0.5836983400010596,0.9373886998321957
217,-0.943416689485214,0.68114656,-1.2016739736480702,2.639205758399358,1.6245632515846706,-0.5894710880852458,0.9372950660327435
218,-0.8764166894852139,0.59921056,-1.093343985998142,2.1774757803730345,1.4756272498070218,-0.594187056136452,0.9372476367958936
219,-0.802416689485214,0.50161874,-0.97266683570663,1.7005084090277438,1.304035432428024,-0.5977968138887202,0.937240770545362
220,-0.705416689485214,0.39002928,-0.8420181345822471,1.2000018750799943,1.0954459708630062,-0.6003041336196953,0.9372436298020728
221,-0.5584166894852135,0.26644513,-0.7038582090554555,0.6803970214255751,0.8248618195950005,-0.6017781000532945,0.9372054934175696
222,-0.4674166894852139,0.13309824,-0.5605870997956656,0.36061818613990165,0.6005149341522671,-0.6024949419988666,0.937196793253417
223,-0.34441668948521353,-0.0074705686,-0.41440031689047935,0.11353268835127583,0.3369461208431933,-0.6026908590162379,0.9371875214004944
