Time_Step,Actual_Values,Predicted_Values,Utide_Values,Step_MSE,Step_MAE,Step_R2_Actual_vs_Predicted,Step_R2_Actual_vs_Utide
890,1.2925833105147861,-0.5520483,1.405663013882068,3.402665872729122,1.8446316360534214,-0.16041242236402975,0.8870928448724927
891,1.1935833105147862,-0.5631599,1.307393222598438,3.0861466480389095,1.7567431935370945,-0.16211135634148177,0.887294248782875
892,1.0695833105147863,-0.5657933,1.187811247803359,2.6744565791749633,1.6353765863479162,-0.1637129211364161,0.8874516357000334
893,0.9595833105147862,-0.5599535,1.048479971317386,2.308992151213714,1.5195368212760472,-0.16519027514595086,0.8875829061538989
894,0.7865833105147862,-0.5457984,0.891140003221767,1.7752410782240302,1.332381731420853,-0.166453134679039,0.8876649585963772
895,0.6095833105147861,-0.5236418,0.7177858177942187,1.2841992071330894,1.1332251352370761,-0.1674752452789534,0.8877088277354493
896,0.4265833105147864,-0.4939206,0.530731079058768,0.8473274390624377,0.920503904968598,-0.16824088691195938,0.8877249563600964
897,0.2245833105147865,-0.45720756,0.3326393375282559,0.4648387918526159,0.6817908710540321,-0.16873459896979992,0.8877194311898472
898,0.017583310514785906,-0.41418144,0.12650755276878736,0.1864208007099055,0.4317647515834352,-0.16896798227533982,0.8877046901400621
899,-0.17841668948521378,-0.36561137,-0.08439628058118885,0.03504185005218603,0.18719468489299057,-0.16898012506792282,0.8876965696854809
900,-0.4114166894852139,-0.3123537,-0.29662758002961476,0.009813475806616326,0.09906298908581512,-0.16877777280235495,0.8877004699393792
901,-0.5934166894852139,-0.2553354,-0.506670053573434,0.11429896467769958,0.3380812989174343,-0.16845445967022976,0.8877359244530444
902,-0.816416689485214,-0.19551122,-0.711028538390401,0.3855235996949945,0.6209054675995328,-0.16803218366979622,0.8878093996453249
903,-0.9974166894852137,-0.13387027,-0.9062933988574731,0.7457124119935465,0.8635464156567072,-0.16760131875601392,0.8879310294738936
904,-1.1684166894852135,-0.0714302,-1.0891711682464649,1.2033793606400063,1.096986490636966,-0.16722430215190975,0.888105402294213
905,-1.3354166894852135,-0.009176162,-1.256489081187914,1.7589139365545359,1.3262405274136875,-0.1669559935872904,0.8883361321129992
906,-1.4414166894852136,0.051887766,-1.405191895135477,2.229958195358642,1.4933044550119852,-0.16686687515141863,0.8886117254555651
907,-1.5614166894852135,0.11082049,-1.532354601831325,2.7963771748928474,1.6722371766268227,-0.16698181859510153,0.8889348819283396
908,-1.6434166894852138,0.16673501,-1.6352325377553156,3.2766491692081283,1.8101516978441692,-0.16733071685918932,0.8892919128425638
909,-1.7184166894852138,0.21873888,-1.7113609432655903,3.7525717148532896,1.9371555732189631,-0.1679214481767528,0.8896797090452908
910,-1.7364166894852138,0.26607248,-1.7587014261391314,4.0099628813975,2.0024891713558652,-0.16874895199247408,0.8900716738344994
911,-1.7254166894852143,0.30798846,-1.7758168795829543,4.134736521605058,2.0334051543175202,-0.1697878698098645,0.8904524505605083
912,-1.729416689485214,0.34388867,-1.762043374196669,4.2985951145246055,2.0733053596912843,-0.17101130504179984,0.8908333749448898
913,-1.6754166894852138,0.37321606,-1.7176212869826257,4.1968961536709335,2.048632752269409,-0.17236728033094106,0.8911860684251387
914,-1.5794166894852135,0.3955299,-1.6437507380489191,3.9004140156022142,1.9749465855061028,-0.17379448361841332,0.8914925831505868
915,-1.4924166894852138,0.4104572,-1.5425482662896832,3.6209290158848346,1.9028738833366847,-0.17524968512858874,0.8917645245829706
916,-1.364416689485214,0.4177922,-1.4169004229246611,3.1762685294748683,1.7822088905273894,-0.17666609025527968,0.8919878679577832
917,-1.2114166894852139,0.41740522,-1.2702314079105452,2.653060805932305,1.628821907371185,-0.17798520349403346,0.8921594254384733
918,-1.0474166894852135,0.40927824,-1.1062210190513744,2.1219601286009415,1.4566949332653496,-0.179162267610534,0.892283968882813
919,-0.8574166894852138,0.3935209,-0.9285214057573052,1.5648448319374813,1.2509375811516261,-0.1801495114992986,0.8923615378788704
920,-0.6564166894852139,0.37039793,-0.7405230504315052,1.054348253294415,1.026814614862106,-0.18091922603812716,0.8923996706857819
921,-0.44641668948521374,0.3401967,-0.5452112335616894,0.618760622793219,0.7866133883892512,-0.18145648198573516,0.8924073972058084
922,-0.2474166894852137,0.30341837,-0.345135726053805,0.3034192606661395,0.5508350575863337,-0.1817747649969732,0.8924003959929229
923,-0.03741668948521382,0.26063025,-0.14249237829331893,0.0888319781228592,0.29804693946232563,-0.18188204191056578,0.892387038617028
924,0.14758331051478657,0.21251957,0.06070886481195369,0.004216717949844453,0.06493626067032543,-0.18182543940116047,0.8923834841412819
925,0.32758331051478623,0.1598471,0.26243370665829324,0.028135437791016973,0.167736214906075,-0.18164455049765516,0.8923979108185713
926,0.5015833105147862,0.10349007,0.4604243510302325,0.15847822853484725,0.39809324100623367,-0.18138615549041548,0.8924369163221126
927,0.6875833105147866,0.044377025,0.6520621274753441,0.41371432544681197,0.6432062852979687,-0.1810907657917309,0.8925080148253038
928,0.8345833105147863,-0.01651574,0.8343285865557195,0.7243695925311257,0.8510990497768903,-0.18082987628341352,0.8926117268629026
929,0.9765833105147858,-0.07814696,1.0038798503804753,1.1124559369186366,1.0547302673758048,-0.18065160882323328,0.8927495984257614
930,1.144583310514786,-0.13945045,1.1572239493518865,1.6487426872819435,1.2840337562860034,-0.18059076077016178,0.8929360571084394
931,1.2775833105147862,-0.199415,1.2909683571900321,2.181524004220833,1.4769983088077092,-0.18069842699218652,0.8931648147866941
932,1.3735833105147863,-0.25698057,1.4020901227351994,2.65873856247336,1.6305638786853338,-0.18100967611490737,0.8934252769873211
933,1.4775833105147862,-0.31115657,1.4881768944416334,3.1995903634045932,1.7887398814261937,-0.18153963323031652,0.8937239192077912
934,1.554583310514786,-0.36101982,1.5475944496778375,3.669535353541882,1.9156031304896852,-0.1822953279368127,0.8940508852543377
935,1.579583310514787,-0.40570343,1.5795532014866027,3.9413634238286095,1.9852867359221966,-0.18326456407810032,0.8943853762277297
936,1.585583310514786,-0.44445422,1.5840683022352748,4.12105238714407,2.030037533432343,-0.18442183838115067,0.8947194965263126
937,1.5695833105147865,-0.47660348,1.5618302557522623,4.186880374283442,2.0461867887080696,-0.1857307071585066,0.8950442835760458
938,1.5265833105147861,-0.50162214,1.5140203473216536,4.113617351151126,2.028205450922348,-0.18714447795723355,0.8953493667423238
939,1.4565833105147858,-0.5191171,1.4421138922222798,3.903392178998004,1.9757004274428864,-0.18860991206299071,0.8956256049636805
940,1.3595833105147859,-0.528819,1.3477128243622754,3.566063379126614,1.8884023350776216,-0.1900702328102244,0.8958655323531303
941,1.240583310514786,-0.5306099,1.2324383732285449,3.1371254092352654,1.7711932162345432,-0.1914711391002375,0.8960651340353268
942,1.1205833105147862,-0.5245061,1.0978975907862185,2.706319142501813,1.6450894025863194,-0.19277463585526045,0.8962275378730284
943,0.9615833105147863,-0.51066655,0.9457187734221773,2.1675196494472275,1.4722498597205664,-0.19392532083974157,0.8963479107730302
944,0.7755833105147859,-0.48938286,0.7776348696008509,1.6001394202498258,1.2649661735595248,-0.19488168756750035,0.8964273932573743
945,0.605583310514786,-0.46107826,0.5955844973602366,1.1377668982661995,1.0666615668834232,-0.19564181309768247,0.8964767078584521
946,0.3695833105147866,-0.42629635,0.4017991168825408,0.6334244393378451,0.7958796638549355,-0.19615608611037727,0.8964950845496231
947,0.17058331051478626,-0.38566205,0.19885169198358643,0.3094089000430315,0.5562453595698857,-0.19646016808220046,0.8964991368636394
948,-0.050416689485213724,-0.33991325,-0.010345416676942606,0.08380825798005098,0.2894965595305944,-0.1965576845257917,0.8964972993566396
949,-0.26241668948521396,-0.28984395,-0.2225912083465601,0.0007522544380697393,0.027427257210113798,-0.1964845950094778,0.8965018436449863
950,-0.4824166894852139,-0.23631896,-0.4344811793888133,0.06056409207097794,0.2460977286993481,-0.1962727137042395,0.8965236089766099
951,-0.6874166894852138,-0.18024388,-0.6425057059514995,0.2572242591308292,0.507172809928558,-0.19597545585811393,0.8965729551842283
952,-0.8694166894852137,-0.12253619,-0.8431405634549022,0.5578304807291546,0.7468804996310686,-0.19565271742203572,0.8966563635432613
953,-1.0574166894852135,-0.06414013,-1.0329152090281255,0.9865983165512422,0.9932765559255097,-0.19534625029561803,0.8967815591022381
954,-1.2114166894852139,-0.0060031107,-1.2084554379474146,1.4530218959931787,1.2054135788156606,-0.1951162365096606,0.8969474376358118
955,-1.3634166894852138,0.050962124,-1.3665087866347188,2.0004674280920236,1.414378813505075,-0.19499977884380582,0.8971578187431657
956,-1.4924166894852138,0.105873145,-1.503970031520453,2.554530395540004,1.598289834648273,-0.19503500858153533,0.8974093505475901
957,-1.5814166894852137,0.15787159,-1.6179271720363837,3.025123715900768,1.7392882785498118,-0.1952523160680959,0.8976892253462748
958,-1.6734166894852138,0.20615573,-1.705744107412215,3.5327924886380044,1.8795724217592693,-0.19565860190106732,0.8980015814100263
959,-1.7334166894852143,0.250004,-1.7651856752490087,3.9339576057379624,1.9834206829964143,-0.1962572976567445,0.8983346593833945
960,-1.7504166894852138,0.28873578,-1.7945762763680073,4.158142782142322,2.0391524666248775,-0.19703781629924522,0.8986704799543556
961,-1.749416689485214,0.3217729,-1.7929689317789073,4.289826328863963,2.071189592689178,-0.1979762539563268,0.8990030475170018
962,-1.7104166894852135,0.34860617,-1.760291510918126,4.239575132686177,2.0590228587089987,-0.19903817166494586,0.8993170693665103
963,-1.6474166894852138,0.36883688,-1.697434218240479,4.065278455373994,2.016253569215438,-0.20018255945161112,0.8996051317948213
964,-1.5654166894852137,0.38214388,-1.6062488385067666,3.792992190888882,1.9475605743824458,-0.2013656088918696,0.8998630500486389
965,-1.4544166894852135,0.3883005,-1.489444939608879,3.395606670868651,1.8427171977459404,-0.20253888529574926,0.900083199425443
966,-1.3174166894852135,0.38723576,-1.3503882467632913,2.9058399758842053,1.7046524501739952,-0.20365480522616997,0.9002611706915389
967,-1.1784166894852133,0.37893793,-1.19282733610548,2.425353410422966,1.5573546193539114,-0.2046792552372343,0.900402066892648
968,-1.0004166894852138,0.36352375,-1.0205915513512858,1.8603335265474887,1.3639404409824825,-0.20556673894368593,0.9005010360727135
969,-0.8254166894852137,0.34121507,-0.8373114337339336,1.3610296717180925,1.1666317635475612,-0.20629909746474606,0.9005665529847957
970,-0.611416689485214,0.31236023,-0.6462105927583118,0.853363791630469,0.9237769165932157,-0.2068442535875612,0.9005992074816327
971,-0.4114166894852139,0.27740857,-0.4500046841762602,0.4744802381753987,0.6888252595364072,-0.20720929986600978,0.9006113263210982
972,-0.2074166894852137,0.23689677,-0.2509217087628708,0.19741444869113667,0.4443134576975321,-0.20740142697521047,0.9006116236751444
973,0.005583310514786566,0.19149575,-0.050832812720097036,0.034563433807154584,0.1859124358593437,-0.2074343649108943,0.9006085334427969
974,0.15158331051478616,0.14191444,0.1485404835168531,9.348701484473721e-05,0.009668868333198938,-0.20737382837423013,0.9006135148291345
975,0.32258331051478606,0.08897463,0.345392775903157,0.054573014526612396,0.23360867819199782,-0.20723712301978803,0.9006292242492516
976,0.4845833105147862,0.033568442,0.5376303504527414,0.20341441174063263,0.45101486864695783,-0.20706489218678725,0.9006590240808195
977,0.6145833105147863,-0.023393357,0.7227445085170853,0.40701422851351243,0.6379766676873947,-0.20690800091526507,0.9006963721647464
978,0.7845833105147861,-0.080933325,0.8977940215428565,0.7491190463401237,0.8655166355074428,-0.2067877985578288,0.900760946777818
979,0.9305833105147863,-0.13809977,1.0595041155877618,1.1420835366632751,1.0686830852330709,-0.2067490862783279,0.9008506179752843
980,1.0695833105147863,-0.19388376,1.204464288376215,1.596349042731648,1.263467072278359,-0.20682512237985096,0.9009705897617725
981,1.1845833105147863,-0.24735437,1.3293864783316651,2.0504455304314915,1.4319376838506246,-0.20704522389602453,0.9011168121601623
982,1.3025833105147862,-0.29757652,1.431373212985832,2.560511473165496,1.6001598273814701,-0.20742544848254219,0.9013006888160195
983,1.3765833105147864,-0.34369266,1.508144928285169,2.959349415871911,1.7202759708465125,-0.20797598336716128,0.9015051243044574
984,1.4395833105147864,-0.38490415,1.558186271136114,3.328754479689367,1.8244874567092444,-0.20869290994343181,0.9017317763657331
985,1.4635833105147866,-0.42052096,1.5807901596257392,3.549848907012838,1.884104271799424,-0.20956045521019417,0.9019649912185863
986,1.460583310514786,-0.44994253,1.5760011337578133,3.6501089842236487,1.9105258397162936,-0.21055240285731336,0.902196013238683
987,1.4155833105147866,-0.47268355,1.5444806303903769,3.565551732467308,1.8882668594420937,-0.21163037616507197,0.9024074418378658
988,1.3685833105147862,-0.48837548,1.4873315743762439,3.4482959680294805,1.856958795458176,-0.2127599643518132,0.9026057552226471
989,1.287583310514786,-0.49678555,1.4059249977109984,3.183972235048403,1.7843688618243716,-0.21389561681595914,0.9027792474922579
990,1.201583310514786,-0.49781364,1.3017665010491288,2.8879500023014906,1.6993969525397798,-0.21500171008598912,0.9029325660737235
991,1.0635833105147865,-0.4914913,1.1764270585330165,2.4182570067801565,1.5550745984614875,-0.21602503977903087,0.9030478513080987
992,0.9445833105147857,-0.47796705,1.0315445234046168,2.023649538590513,1.4225503641665953,-0.21694800730662145,0.9031419938637373
993,0.7845833105147861,-0.45753068,0.8688838962220441,1.5428471587712902,1.2421139878333591,-0.21773097023603638,0.9032057677438902
994,0.5935833105147862,-0.43057737,0.6904304911741092,1.0489050944821892,1.0241606780589603,-0.21834485335916543,0.903237584311804
995,0.4215833105147862,-0.3976141,0.49848360346266446,0.6710843836885495,0.8191974021495365,-0.21879643414093697,0.9032533295376199
996,0.21058331051478602,-0.35924637,0.29572037666970286,0.3247058684157963,0.5698296836913608,-0.2190687863449685,0.9032518877869385
997,0.013583310514785769,-0.31614658,0.0852092530374875,0.10872180225853875,0.3297298928798218,-0.2191838345635615,0.9032465671223636
998,-0.21541668948521342,-0.26906756,-0.12963348501902303,0.002878415441945434,0.05365086618075643,-0.2191446053284427,0.9032419149381551
999,-0.40741668948521376,-0.21882768,-0.3451358522026316,0.03556581459166253,0.18858900973191023,-0.21900125215461674,0.9032521421421489
1000,-0.6174166894852137,-0.16626196,-0.5574913560981353,0.20354059345976722,0.45115473338951817,-0.21877663739000397,0.9032836441689404
1001,-0.8134166894852138,-0.11223823,-0.7628846592793488,0.4916512344005091,0.7011784611641384,-0.21851475454005076,0.9033440885958227
1002,-0.9924166894852138,-0.05764577,-0.9575994335167223,0.8737966688258887,0.9347709178327537,-0.2182608488785489,0.9034382341621423
1003,-1.160416689485214,-0.0033535582,-1.1380947423674799,1.3387950896686769,1.157063131237305,-0.21805442565083655,0.9035692154130083
1004,-1.290416689485214,0.04978289,-1.3010486379080193,1.7961349150675971,1.3401995803116777,-0.21794132205025774,0.9037321027683894
1005,-1.4244166894852135,0.10091751,-1.4433797994040554,2.3266444222189873,1.5253342001735184,-0.21794251625980143,0.9039304474906604
1006,-1.5304166894852138,0.14926776,-1.5622663134767278,2.821339859582596,1.6796844523846126,-0.21808325902585057,0.9041582844932186
1007,-1.620416689485214,0.19408834,-1.6551826242921537,3.2924285013216683,1.814505029290817,-0.2183751382661392,0.9044126882618939
1008,-1.676416689485214,0.23467283,-1.719970253725005,3.6522631496087006,1.9110895189939954,-0.2188235438144921,0.9046828278903303
1009,-1.7104166894852135,0.2704408,-1.7549464117117797,3.9237963424522224,1.9808574765621636,-0.219420896147563,0.9049621700483306
1010,-1.6744166894852135,0.3008066,-1.7590401990065618,3.901507089846637,1.9752233012615654,-0.2201518144656618,0.9052218510996244
1011,-1.636416689485214,0.32533807,-1.73193263999766,3.8484817191945417,1.961754755109451,-0.2209871660816145,0.9054652193878586
1012,-1.5704166894852138,0.34365338,-1.6741683384471406,3.663664234232749,1.914070070356033,-0.2218934866193727,0.9056845963125205
1013,-1.467416689485214,0.3554566,-1.5872059820858009,3.3228669954399046,1.82287328013768,-0.2228306798054418,0.9058686265110802
1014,-1.3534166894852138,0.36056623,-1.473383084154369,2.9377374435844312,1.7139829181133723,-0.22376107971042147,0.9060208054425739
1015,-1.2344166894852138,0.3588821,-1.3357859840998387,2.5386010306313183,1.5932987888752437,-0.22465135955336746,0.9061473367955949
1016,-1.0854166894852135,0.35045916,-1.178035776826629,2.061739450599132,1.4358758479057763,-0.22546364216667292,0.9062426090183954
1017,-0.9114166894852139,0.33538672,-1.0040199100193203,1.554518750082867,1.2468034127651668,-0.22616432712762946,0.9063052494546882
1018,-0.7154166894852138,0.31391612,-0.8176130212051897,1.0595260264097552,1.0293328064381098,-0.22672576600727656,0.9063365963304898
1019,-0.4954166894852138,0.28634095,-0.622435344230748,0.6111450098947481,0.7817576414047694,-0.22712518744886245,0.9063382368980439
1020,-0.2924166894852136,0.25313067,-0.4216911531537807,0.2976219262008433,0.5455473638473962,-0.2273693747966703,0.9063259195178308
1021,-0.07641668948521353,0.21479417,-0.2181141247234976,0.0848037669166989,0.2912108633219216,-0.2274583449926617,0.9063048072150396
1022,0.12458331051478631,0.17193422,-0.014024226550536074,0.0022421083652929786,0.04735090669979804,-0.227416127503425,0.9062879873829807
1023,0.31758331051478644,0.1252721,0.1885231586865218,0.03698360353454257,0.19231121531138679,-0.2272700145479556,0.9062845847237533
1024,0.4715833105147863,0.075571164,0.38753522998121936,0.15682561980011311,0.3960121460259939,-0.22706952467379105,0.9063050615698894
1025,0.6315833105147863,0.023640277,0.5808779914225307,0.36959473216431316,0.6079430336506153,-0.22684128818530525,0.9063494623871621
1026,0.7895833105147864,-0.029639283,0.7661222443485162,0.6711256580448157,0.8192225937099243,-0.2266179757932647,0.9064197631650366
1027,0.9335833105147864,-0.08336392,0.9404797862879611,1.0341816705673748,1.016947230964997,-0.22643704319157032,0.906516338350186
1028,1.0735833105147858,-0.13664834,1.100850212408196,1.4646606527810044,1.210231652528145,-0.22632858407991385,0.9066408613350005
1029,1.210583310514786,-0.18854459,1.2439740710748284,1.957558871647745,1.399127896815636,-0.22631836010844886,0.906796436765191
1030,1.3255833105147867,-0.23819342,1.3666644815850975,2.4453976708933034,1.5637767330707102,-0.22643218063134762,0.9069801446242847
1031,1.4365833105147863,-0.2847342,1.466072157360136,2.9629339358927695,1.7213175000251317,-0.2266827526915871,0.9071944097181261
1032,1.525583310514786,-0.3273676,1.53993173691872,3.4334270907815814,1.8529509142936251,-0.22707886525908072,0.90743420879242
1033,1.5615833105147863,-0.36536378,1.5867419010790345,3.7131250768631445,1.9269470871985936,-0.2276230368974017,0.9076828449257871
1034,1.5905833105147862,-0.39808935,1.6058467878358231,3.954818947774967,1.9886726597846531,-0.22830091112448447,0.907939045532562
1035,1.585583310514786,-0.42499202,1.5974079400400665,4.042413179372365,2.010575335413315,-0.22909260363748984,0.9081918849916065
1036,1.5425833105147866,-0.44562745,1.5622794050456346,3.9529820319765245,1.9882107614577798,-0.2299694723556447,0.9084295746336083
1037,1.4885833105147859,-0.45966935,1.50181830581773,3.7956884353506872,1.9482526620925447,-0.23089915568286656,0.9086500255115876
1038,1.4215833105147857,-0.46690288,1.4176747982320803,3.5663800987929846,1.8884861923755187,-0.23184827842666,0.9088504496771148
1039,1.319583310514786,-0.4672585,1.3116065666308776,3.192803702167963,1.7868418234885715,-0.2327793519242769,0.9090228184920496
1040,1.2145833105147863,-0.4607534,1.18535400086704,2.806753130638897,1.6753367215693975,-0.2336628648482817,0.9091679927288356
1041,1.0755833105147863,-0.44755644,1.0405955189369116,2.3199546876015678,1.5231397465766454,-0.2344651841068277,0.9092816579363003
1042,0.9175833105147864,-0.42793295,0.8789824892477118,1.8104140015887455,1.3455162583888556,-0.23516065513159123,0.9093644210967939
1043,0.7365833105147862,-0.40226117,0.7022346258733756,1.2969667457075926,1.13884447827945,-0.23572782303537254,0.9094183917259588
1044,0.5425833105147866,-0.3710198,0.5122639527114492,0.8346706626149573,0.9136031209529427,-0.23615523004831185,0.9094483295726978
1045,0.3425833105147862,-0.3347793,0.3112911961181452,0.4588200957530481,0.6773626028598332,-0.23644156716394193,0.909460523888413
1046,0.1275833105147864,-0.2941765,0.10192307605172109,0.1778813285835563,0.4217597996295478,-0.23658887187355782,0.9094623082570925
1047,-0.08241668948521373,-0.24991778,-0.11282920187670585,0.028056613780130926,0.1675010859073186,-0.23661464090236328,0.9094615694317373
1048,-0.30241668948521366,-0.20275119,-0.3295943206091754,0.009933211893224521,0.09966550001492253,-0.23653538616987424,0.9094673604946082
1049,-0.5154166894852139,-0.1534773,-0.544737145935195,0.1310001243876525,0.3619393932520367,-0.23637988234488505,0.9094876182906827
1050,-0.7154166894852138,-0.10290283,-0.7544852799064131,0.3751732284938283,0.6125138598381495,-0.23618245885769706,0.9095284174018176
1051,-0.9284166894852135,-0.05187268,-0.9550602936387897,0.7683293973626564,0.8765440076588604,-0.2359663042933171,0.9096005840526419
1052,-1.086416689485214,-0.001178561,-1.1427916981089148,1.1777417954935,1.0852381284738848,-0.2357839816553433,0.9096980221830397
1053,-1.2524166894852138,0.048356935,-1.3142012028746457,1.6920120231499032,1.3007736248671031,-0.23565623039968875,0.9098286456615607
1054,-1.3924166894852137,0.0959716,-1.466057082811505,2.2152996979584945,1.4883882887064432,-0.23561323543924906,0.9099896400634702
1055,-1.5224166894852138,0.14091496,-1.595409884542363,2.766672181820129,1.6633316511808849,-0.23567237549644604,0.9101831426884592
1056,-1.6074166894852138,0.18248063,-1.6996275713356346,3.2037324259662583,1.7898973227440333,-0.23585465744836664,0.9103955272651862
1057,-1.6814166894852138,0.22004491,-1.776448389866258,3.6155562177689538,1.9014616003929592,-0.23616149354455263,0.9106271390699695
1058,-1.737416689485214,0.25302964,-1.8240630969380112,3.9618766084325365,1.9904463339745024,-0.23658909312184617,0.9108751785958902
1059,-1.7354166894852137,0.2809457,-1.8412262874652403,4.065717239298127,2.016362377971313,-0.23713279046092794,0.9111170493859796
1060,-1.7224166894852138,0.30333424,-1.8273828192621488,4.103666812691747,2.0257509256302333,-0.23777146619321887,0.9113534075361461
1061,-1.6594166894852138,0.31986293,-1.782783813498774,3.9175478198951543,1.9792796214519954,-0.2384821176045524,0.9115657150116424
1062,-1.6184166894852134,0.33029658,-1.708560975517685,3.7974833911680816,1.9487132655083153,-0.23923570325962862,0.9117721812512596
1063,-1.5084166894852138,0.3344428,-1.6067303887576052,3.3961310770617565,1.8428594838081813,-0.24000132120426043,0.9119468820423239
1064,-1.4204166894852135,0.3322423,-1.4801076456346762,3.071813568641784,1.7526589995323631,-0.2407520525146627,0.9121050576466019
1065,-1.2734166894852137,0.3237312,-1.332133163775299,2.5508814249940994,1.5971479032932734,-0.24145485909729913,0.9122297266192311
1066,-1.1364166894852135,0.309014,-1.1666260753767688,2.0892698565629684,1.4454306820332024,-0.24208883974028472,0.9123292172362206
1067,-0.9304166894852135,0.28833306,-0.9875023385684285,1.485350947866041,1.2187497478424523,-0.24262076871898564,0.912391460014589
1068,-0.7674166894852137,0.26201758,-0.7985033331663377,1.0597349108393046,1.029434267371795,-0.24304972942175285,0.9124336269297719
1069,-0.5424166894852135,0.23047425,-0.6029821871345737,0.5973604020636878,0.772890938013694,-0.24335213262369892,0.91245003130894
1070,-0.3524166894852135,0.1941888,-0.40378542660141103,0.2987775648898629,0.5466054929195854,-0.24354129613761621,0.9124547714664893
1071,-0.13341668948521385,0.15376116,-0.2032490732377148,0.08247111916129521,0.28717785283913383,-0.243615759911173,0.9124504414671675
1072,0.03858331051478608,0.10985506,-0.0033049232974471177,0.005079662739318117,0.07127175274481551,-0.2436087588379019,0.9124495631155295
1073,0.20258331051478629,0.06318035,0.19433057354092778,0.019433185465190825,0.1394029607475782,-0.24354345322979154,0.9124554365516956
1074,0.37758331051478633,0.0145267,0.3879301843346553,0.13181010267835014,0.3630566108451272,-0.2434391207597737,0.9124717820770265
1075,0.5185833105147862,-0.03530561,0.5755459267553102,0.3067929382511007,0.5538889223040128,-0.24333238630257448,0.9124972969815448
1076,0.6745833105147861,-0.08546335,0.7548652419242824,0.5776709299620284,0.7600466630161785,-0.24324286625253166,0.9125371380283891
1077,0.8395833105147859,-0.13510361,0.9231688152032078,0.9500145991401192,0.9746869236529847,-0.24319191248799354,0.9125993534368358
1078,0.9785833105147863,-0.1833906,1.0774032712378274,1.3501833744558842,1.1619739129842306,-0.24320778258406217,0.9126815759025801
1079,1.1105833105147864,-0.22947197,1.2143570335168967,1.7957481457882063,1.3400552771390464,-0.2433085334020646,0.9127872431597683
1080,1.254583310514786,-0.27258137,1.3309054902284452,2.3322319573946793,1.5271646791995548,-0.24350325666958716,0.9129275216621386
1081,1.3525833105147866,-0.31198406,1.4242772231038692,2.7707845382893765,1.6645673727096109,-0.24380615087765034,0.9130902438042755
1082,1.4295833105147862,-0.3470034,1.4922896706682134,3.156260341135284,1.7765867108405613,-0.24421823194750925,0.9132719381172731
1083,1.4755833105147866,-0.37704906,1.5335106023615086,3.4322466953726,1.8526323691905526,-0.24473416493475297,0.9134646805145342
1084,1.5105833105147866,-0.4016219,1.5473191428969764,3.6565287975218497,1.9122052184642342,-0.24533986684222397,0.9136671506281543
1085,1.492583310514786,-0.4203186,1.533862658104897,3.6591937327012105,1.912901914030411,-0.2460177422399752,0.9138633190795677
1086,1.452583310514787,-0.4328408,1.4939281705194492,3.55482405511044,1.8854241048396618,-0.24674312214347616,0.9140481687401729
1087,1.398583310514786,-0.43900943,1.428764068281908,3.3767470727315483,1.837592738539078,-0.24748956981122405,0.9142195568072793
1088,1.3285833105147864,-0.4387527,1.339895949288126,3.1234766123048017,1.7673360213340308,-0.24823055091199797,0.9143745170508717
1089,1.2345833105147859,-0.43211752,1.228977966949619,2.777891664314957,1.6667008322776338,-0.24893975074492736,0.9145083510309141
1090,1.1205833105147862,-0.4192424,1.0977091353095323,2.3710632552620345,1.5398257223666691,-0.2495933588079997,0.9146183613102695
1091,0.9945833105147863,-0.4004039,0.9478258773280438,1.9459892813235171,1.3949871975482488,-0.2501725981480982,0.9147037517390695
1092,0.8205833105147863,-0.37595397,0.7811623182120084,1.43170146926063,1.1965372828544165,-0.2506555590187325,0.9147625924633161
1093,0.6465833105147863,-0.34634465,0.5997533210597369,0.9859059343584341,0.9929279603065039,-0.2510349873348101,0.9147987738811068
1094,0.45758331051478635,-0.31210628,0.40594572836555765,0.5924220680850383,0.7696895920337226,-0.25130618743743516,0.9148162600699614
1095,0.24658331051478616,-0.27384576,0.20248276013068459,0.27084641953357746,0.5204290725291751,-0.25146764149120604,0.9148210063208152
1096,0.04658331051478635,-0.23223029,-0.0074652804112284084,0.07773702426168776,0.27881360128531707,-0.25153322209916973,0.914818803855628
1097,-0.1604166894852137,-0.18795325,-0.22033660879566944,0.0007582620889854146,0.02753655913481956,-0.2515161277433502,0.9148165907849284
1098,-0.3684166894852135,-0.14177515,-0.43227598974739856,0.05136638917590759,0.22664154335846637,-0.25143514913743004,0.9148215474599171
1099,-0.5754166894852139,-0.09444985,-0.6392768495393967,0.23132910266922033,0.4809668415485836,-0.25131216456178684,0.9148410464197609
1100,-0.7414166894852139,-0.046733864,-0.8373404801612168,0.4825842285079633,0.6946828258334614,-0.2511843721754732,0.9148722816067028
1101,-0.9124166894852135,0.0005874256,-1.022624285566423,0.8335765141664311,0.9130041150873478,-0.2510715777355763,0.9149224144948488
1102,-1.0564166894852138,0.046764687,-1.1915574069964738,1.217009148770026,1.1031813761888958,-0.25100216430723643,0.9149885188261285
1103,-1.1994166894852138,0.09107149,-1.340913941034626,1.6653597322881735,1.2904881759582973,-0.2509921425289361,0.9150777369736804
1104,-1.322416689485214,0.13282949,-1.4678475815367702,2.117741435117139,1.455246176808975,-0.25105882726441187,0.9151895708683996
1105,-1.4154166894852138,0.17138353,-1.5699029470162085,2.5179349362457373,1.5868002193867183,-0.2512160386493454,0.9153180081866391
