future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
27,280,3.3370886,3.5179999999999993,3.4273743046797356
27,281,3.3588302,3.533,3.446873406688028
27,282,3.3742888,3.548,3.455932936355069
27,283,3.3778298,3.552,3.455216920880628
27,284,3.3712149,3.551,3.445522937063356
27,285,3.3566175,3.5320000000000005,3.4276666966460185
27,286,3.330623,3.509,3.4023745227459004
27,287,3.296659,3.49,3.370203955278838
27,288,3.2532394,3.448,3.33150753930903
27,289,3.2023327,3.396,3.2864462600301967
27,290,3.1436958,3.3510000000000004,3.2350490604994757
27,291,3.079195,3.309,3.1773056647918136
27,292,3.0097253,3.258,3.1132736323738026
27,293,2.9340532,3.205,3.0431785793024515
27,294,2.856627,3.145,2.9674891039994136
27,295,2.7793345,3.0779999999999994,2.886954428768899
27,296,2.6961634,3.008,2.802601471858599
27,297,2.6188095,2.934,2.7156967887617762
27,298,2.5157557,2.855,2.627685539777821
27,299,2.4138234,2.771,2.540122848650595
27,300,2.3177993,2.695,2.4546119434203986
27,301,2.2249434,2.623,2.372758864076479
27,302,2.143505,2.544,2.296146677015861
27,303,2.0708573,2.477,2.226324913400619
27,304,2.0078962,2.413,2.1648044215519366
27,305,1.9607794,2.369,2.113045502406125
27,306,1.9257666,2.337,2.072428678446967
27,307,1.9044857,2.317,2.044202446762496
27,308,1.8994441,2.311,2.0294095616251897
27,309,1.9109094,2.313,2.0288008385673404
27,310,1.9387239,2.33,2.042751214025349
27,311,1.9810166,2.364,2.0711951790406884
27,312,2.037813,2.401,2.113596938962552
27,313,2.1065218,2.451,2.168965008067468
27,314,2.1892374,2.514,2.2359126196689565
27,315,2.2835846,2.585,2.3127562889877327
27,316,2.3820374,2.666,2.397637243010957
27,317,2.4867742,2.758,2.48864602580525
27,318,2.5968623,2.8460000000000005,2.583930541575461
27,319,2.7092354,2.9320000000000004,2.681772084501383
27,320,2.8200183,3.024,2.780621477238263
27,321,2.9305618,3.124,2.8790965690392896
27,322,3.033759,3.222,2.9759507695599265
27,323,3.134256,3.3199999999999994,3.0700280125152024
27,324,3.1794207,3.413,3.16022132414714
27,325,3.283068,3.496,3.2454495918249724
27,326,3.380541,3.5699999999999994,3.324660932970068
27,327,3.4642372,3.634,3.3968629594731903
27,328,3.5436509,3.685,3.4611722173535444
27,329,3.6070352,3.737,3.5168692120500418
27,330,3.6587398,3.768,3.563443255045021
27,331,3.7019,3.7950000000000004,3.600613359248962
27,332,3.727609,3.824,3.628317085420244
27,333,3.743703,3.8379999999999996,3.6466672043631183
27,334,3.750751,3.839,3.6558842235476288
27,335,3.7401562,3.844,3.656219191891816
27,336,3.7225506,3.819,3.6478841430044713
27,337,3.6906517,3.7950000000000004,3.631006272329202
27,338,3.6489656,3.77,3.605616779974575
27,339,3.5970623,3.72,3.571677492814965
27,340,3.5340796,3.6920000000000006,3.52913980356838
27,341,3.4622395,3.659,3.4780232372020867
27,342,3.3814056,3.606,3.4184967791492324
27,343,3.293826,3.546,3.350945949421646
27,344,3.1997583,3.487,3.276012459079864
27,345,3.0988417,3.4240000000000004,3.194600049137267
27,346,2.9932752,3.339,3.107848072137583
27,347,2.8861778,3.2679999999999993,3.017081534671535
27,348,2.7777145,3.162,2.923750821768692
27,349,2.6727545,3.085,2.82937515330604
27,350,2.5666444,3.0140000000000002,2.7355008796151865
27,351,2.4748497,2.9,2.6436797943066748
27,352,2.3874161,2.801,2.555465448212965
27,353,2.3060377,2.701,2.4724189688212808
27,354,2.2341123,2.603,2.3961118403758483
27,355,2.1715949,2.545,2.328112735581591
27,356,2.1221817,2.47,2.269949013592089
27,357,2.0850353,2.405,2.223040036798205
27,358,2.0609386,2.373,2.188607472770696
27,359,2.0491686,2.351,2.167575168150706
27,360,2.0541716,2.343,2.1604760130693963
27,361,2.074871,2.339,2.167384167309554
27,362,2.107823,2.359,2.1878876411887407
27,363,2.1549625,2.382,2.221109158749282
27,364,2.2119744,2.421,2.2657740815763816
27,365,2.2793791,2.47,2.320315008266456
27,366,2.3565695,2.521,2.382995662117197
27,367,2.440457,2.58,2.452033474696089
27,368,2.5282042,2.658,2.5257015737374826
27,369,2.6191955,2.736,2.6023964107360187
27,370,2.712825,2.821,2.6806656248625926
27,371,2.8051338,2.8980000000000006,2.759199897432548
27,372,2.8966613,2.974,2.8368003827047863
27,373,2.9857059,3.0530000000000004,2.912337904787909
27,374,3.070711,3.115,2.984720455573631
27,375,3.1499367,3.1780000000000004,3.052881718167624
27,376,3.2246127,3.226,3.1157963689336112
27,377,3.2922115,3.252,3.1725196187279123
27,378,3.2646847,3.2990000000000004,3.222241042087716
27,379,3.313821,3.347,3.264338043576801
27,380,3.3556094,3.356,3.298413535332849
27,381,3.3875787,3.366,3.3243057873273365
27,382,3.4147253,3.369,3.3420650466668307
27,383,3.4292831,3.3759999999999994,3.351899742446001
27,384,3.4363835,3.363,3.3541028343866017
27,385,3.4320972,3.365,3.348974122657859
27,386,3.419297,3.335,3.336755789719088
27,387,3.3968186,3.3210000000000006,3.317595698836961
27,388,3.3634312,3.3289999999999997,3.2915466701646223
27,389,3.3183806,3.3030000000000004,3.258601659171041
27,390,3.2650592,3.287,3.218756494804252
27,391,3.2028134,3.266,3.1720856244827256
27,392,3.132725,3.219,3.118813681890794
27,393,3.0548077,3.202,3.05936720868291
27,394,2.9694488,3.157,2.9943961033055086
27,395,2.8813577,3.0959999999999996,2.9247619885894656
27,396,2.7906485,3.043,2.851498677246388
27,397,2.6968606,2.982,2.775756279452526
27,398,2.6021752,2.909,2.6987436537173166
27,399,2.510129,2.84,2.6216830203249493
27,400,2.4214993,2.75,2.545785969643925
27,401,2.3372395,2.6559999999999997,2.472253052231946
27,402,2.26088,2.57,2.402291450458244
27,403,2.1926055,2.495,2.3371390358539936
27,404,2.1318047,2.424,2.2780801115377134
27,405,2.0810184,2.355,2.226439162873701
27,406,2.0448866,2.307,2.1835439272466357
27,407,2.0202622,2.28,2.15065687245907
27,408,2.0097306,2.257,2.128882788615192
27,409,2.011199,2.253,2.119067535524512
27,410,2.0269089,2.252,2.1217071079126297
27,411,2.0564685,2.257,2.1368859011813988
27,412,2.0985212,2.296,2.1642583156336594
27,413,2.151482,2.326,2.2030795789930764
27,414,2.2176259,2.376,2.25228176809177
27,415,2.2949095,2.432,2.310581765947921
27,416,2.3816311,2.491,2.3766014248997265
27,417,2.4756484,2.588,2.448978082701335
27,418,2.576383,2.675,2.526446268900726
27,419,2.6796265,2.765,2.607878278147929
27,420,2.786934,2.8630000000000004,2.692280727624168
27,421,2.8953285,2.947,2.7787539927972276
27,422,3.0011415,3.042,2.8664292508163203
27,423,3.1050398,3.146,2.95440205770046
27,424,3.203597,3.229,3.0416810045724536
27,425,3.2964234,3.3160000000000003,3.1271652684708573
27,426,3.3816452,3.392,3.2096571413423605
27,427,3.457143,3.482,3.28790677065525
27,428,3.5245583,3.5709999999999997,3.360678554492196
27,429,3.5789375,3.649,3.426823829099936
27,430,3.6212537,3.711,3.485343660044949
27,431,3.6533709,3.7989999999999995,3.5354287660328425
27,432,3.6832535,3.858,3.5764699717481228
27,433,3.723057,3.909,3.608040320640099
27,434,3.749298,3.9380000000000006,3.6298570903576435
27,435,3.7613606,3.9589999999999996,3.641736677570824
27,436,3.760767,3.987,3.643556457639733
27,437,3.7448716,4.0,3.63523510577016
27,438,3.716541,3.982,3.616737274671921
27,439,3.6732094,3.944,3.588101464977549
27,440,3.619611,3.915,3.54948331940676
27,441,3.5550022,3.883,3.5012021519094727
27,442,3.47999,3.8470000000000004,3.4437774411802056
27,443,3.3946276,3.789,3.377944566567843
27,444,3.3017519,3.71,3.3046445014521204
27,445,3.204779,3.645,3.224989057997957
27,446,3.1042502,3.594,3.140209763438431
27,447,2.9985468,3.511,3.0516027073127225
27,448,2.8929124,3.421,2.9604825852664303
27,449,2.7879183,3.333,2.868156384533811
27,450,2.6877177,3.2379999999999995,2.775921293763922
27,451,2.5884404,3.171,2.685084045646826
27,452,2.4960551,3.081,2.596991968325751
27,453,2.4097729,2.99,2.5130613419959897
27,454,2.3310328,2.9320000000000004,2.434787677231545
27,455,2.2627895,2.868,2.3637257025899308
27,456,2.2040405,2.819,2.30143350064326
27,457,2.1558607,2.7759999999999994,2.2493839359948447
27,458,2.1200626,2.7119999999999997,2.2088551779568477
27,459,2.1202939,2.6729999999999996,2.180818531082972
27,460,2.11787,2.6339999999999995,2.165844354948728
27,461,2.1261582,2.597,2.164044773028435
27,462,2.1470819,2.5780000000000003,2.1750654391827657
27,463,2.1799471,2.569,2.198129272391828
27,464,2.2225227,2.571,2.2321248460257035
27,465,2.2758687,2.599,2.2757233694668333
27,466,2.337094,2.6169999999999995,2.3275029438555923
27,467,2.4052343,2.661,2.386058168036244
27,468,2.480308,2.719,2.4500773591676004
27,469,2.561696,2.76,2.5183775920054794
27,470,2.6458967,2.8149999999999995,2.589897537591842
27,471,2.7318692,2.879,2.6636574583510337
27,472,2.8184695,2.952,2.7387024833879807
27,473,2.902949,3.029,2.8140479308649375
27,474,2.9865518,3.1050000000000004,2.888643543583697
27,475,3.0670114,3.193,2.9613676142445824
27,476,3.1412082,3.2640000000000002,3.0310536557908567
27,477,3.2101498,3.337,3.096543695398983
27,478,3.2732198,3.404,3.1567554892801852
27,479,3.3297129,3.454,3.2107475937341388
27,480,3.3775647,3.508,3.257767074742172
27,481,3.4170015,3.552,3.2972692948117874
27,482,3.4481454,3.585,3.32890641733949
27,483,3.4693809,3.6219999999999994,3.3524891672235677
27,484,3.481846,3.641,3.3679329067868458
27,485,3.4833732,3.645,3.375202620047029
27,486,3.5029662,3.628,3.3742711301800834
27,487,3.4857297,3.6089999999999995,3.365100924055371
27,488,3.456259,3.579,3.3476534445253594
27,489,3.4193442,3.5450000000000004,3.3219223748700872
27,490,3.3690155,3.52,3.2879811947203113
27,491,3.3130414,3.462,3.2460317749788667
27,492,3.2486115,3.416,3.1964408628818126
27,493,3.171465,3.381,3.139754923561481
27,494,3.0939298,3.339,3.076689969141401
27,495,3.0090868,3.289,3.0080999938203057
27,496,2.9170284,3.225,2.9349335630869886
27,497,2.8241553,3.151,2.858191357145609
27,498,2.7269537,3.067,2.7788970415050014
27,499,2.6344204,2.996,2.698089811680726
27,500,2.5425773,2.9019999999999997,2.6168403474568165
27,501,2.4518895,2.817,2.5362843670200377
27,502,2.3680208,2.728,2.4576615835879254
27,503,2.2902377,2.6470000000000002,2.382344436641872
27,504,2.2243817,2.58,2.311841516143872
27,505,2.1625905,2.502,2.247765292649902
27,506,2.112859,2.434,2.191761640852815
27,507,2.0751894,2.366,2.1454078221453527
27,508,2.04962,2.316,2.1100939266164658
27,509,2.035989,2.286,2.0869081507357383
27,510,2.0350437,2.263,2.0765472125823807
27,511,2.0432754,2.238,2.079269324650434
27,512,2.0677025,2.246,2.0948991525241127
27,513,2.0901277,2.265,2.1228838058715094
27,514,2.1451106,2.278,2.1623885043075792
27,515,2.2116904,2.323,2.21241248027185
27,516,2.286979,2.374,2.2719018225609577
27,517,2.3746772,2.427,2.33983723149732
27,518,2.4668455,2.513,2.415280737615188
27,519,2.565821,2.603,2.4973749915928334
27,520,2.670548,2.683,2.5852995377866836
27,521,2.7758749,2.791,2.678198050367885
27,522,2.8837235,2.8980000000000006,2.775096764731236
27,523,2.9934976,2.994,2.874835870122269
27,524,3.09867,3.097,2.9760321934085363
27,525,3.2021172,3.193,3.0770841078054323
27,526,3.3004987,3.288,3.176219986568207
27,527,3.3914745,3.3900000000000006,3.2715819608983097
27,528,3.476891,3.481,3.3613295133692094
27,529,3.5531926,3.554,3.44374401479546
27,530,3.6191626,3.627,3.5173162978014862
27,531,3.6753337,3.6870000000000003,3.580804359250269
27,532,3.720644,3.733,3.633255793077329
27,533,3.7546983,3.772,3.6739976438030224
27,534,3.7749848,3.7950000000000004,3.702603102516061
27,535,3.7813127,3.803,3.718848217285948
27,536,3.7764816,3.789,3.7226718701705073
27,537,3.7578664,3.785,3.714148960546569
27,538,3.7260349,3.77,3.693481101429316
27,539,3.680427,3.7390000000000003,3.661002890730762
27,540,3.634821,3.7050000000000005,3.61719671728095
27,541,3.5758765,3.646,3.56270647077058
27,542,3.5035543,3.58,3.498341126041606
27,543,3.4231002,3.5139999999999993,3.4250626630802383
27,544,3.329647,3.443,3.343958101615265
27,545,3.232518,3.356,3.2562010022209082
27,546,3.1289499,3.259,3.1630118573735504
27,547,3.0186496,3.1610000000000005,3.0656281158061685
27,548,2.9091554,3.0569999999999995,2.9652926233482577
27,549,2.7995446,2.9450000000000003,2.863264302822481
27,550,2.6916625,2.84,2.7608482297308856
27,551,2.5873723,2.717,2.659435667356865
27,552,2.4877312,2.603,2.560539867421292
27,553,2.3969595,2.495,2.4658120744107763
27,554,2.3153849,2.393,2.377024853476112
27,555,2.241239,2.304,2.296016149121554
27,556,2.1794305,2.246,2.2245961582893963
27,557,2.1283715,2.195,2.1644281676416246
27,558,2.0922692,2.145,2.1169016970009817
27,559,2.0656416,2.109,2.083019854771284
27,560,2.0526886,2.085,2.0633216764644167
27,561,2.0532012,2.082,2.0578543848042634
27,562,2.0667183,2.099,2.0662012047554987
27,563,2.0932095,2.103,2.0875595618639053
27,564,2.131392,2.12,2.120854593685891
27,565,2.1799212,2.17,2.1648661831233653
27,566,2.240918,2.234,2.2183456742886536
27,567,2.345358,2.293,2.2801015550691432
27,568,2.421255,2.352,2.349040953020407
27,569,2.50285,2.429,2.424164016983746
27,570,2.5888188,2.496,2.504518855285752
27,571,2.679965,2.5780000000000003,2.589133224686593
27,572,2.771802,2.6690000000000005,2.676943697732841
27,573,2.8639781,2.7419999999999995,2.76674271599977
27,574,2.9552824,2.831,2.857158916020896
27,575,3.0432196,2.94,2.9466776885078305
27,576,3.127186,3.007,3.0336992500975537
27,577,3.207101,3.073,3.1166228043901683
27,578,3.2789352,3.158,3.193939650814216
27,579,3.3446674,3.21,3.2643166753682364
27,580,3.4014292,3.2549999999999994,3.3266546096313925
27,581,3.4476342,3.289,3.380111891967949
27,582,3.4858587,3.312,3.4240932646764093
27,583,3.5128365,3.35,3.458210230985014
27,584,3.5288644,3.377,3.4822262717441763
27,585,3.5337105,3.3929999999999993,3.4960020212563494
27,586,3.5284972,3.396,3.499453992992787
27,587,3.5117495,3.3850000000000002,3.492535580025908
27,588,3.4848232,3.3890000000000002,3.4752423681176188
27,589,3.4470735,3.377,3.447637096916167
27,590,3.3993134,3.334,3.409884681779715
27,591,3.3435645,3.28,3.362285779000446
27,592,3.2795355,3.246,3.3052988229176647
27,593,3.2059355,3.201,3.239544770226539
27,594,3.1811817,3.141,3.165794593882445
27,595,3.0860589,3.0530000000000004,3.084945176512555
27,596,2.9851084,2.959,2.997993027164237
27,597,2.8841348,2.879,2.9060159695466727
27,598,2.7772334,2.785,2.810170368089452
27,599,2.6749735,2.675,2.7117062167692434
27,600,2.5739715,2.558,2.6119958384025064
