Time_Step,Actual_Values,Predicted_Values,Utide_Values,R2_Scores,Utide_R2_Scores
583,1.1085833105147864,-0.27003744,0.5141587899133819,0.1909505780877525,0.8983247262688208
584,1.1555833105147866,-0.29263794,0.6360708231799805,0.18971077545942383,0.8981606236587665
585,1.2185833105147859,-0.31092533,0.7494633469572046,0.1883170018302628,0.8980823719075371
586,1.259583310514786,-0.3246009,0.851834571665104,0.18681154334818995,0.8980880199494721
587,1.2695833105147867,-0.33344668,0.940610294736453,0.185255771538253,0.8981720628340095
588,1.2655833105147867,-0.33734092,1.0133718144237196,0.18369016907956304,0.8983116874555239
589,1.2475833105147864,-0.3362524,1.068085979789302,0.18215530310677364,0.8984846456570318
590,1.198583310514786,-0.33023566,1.1032952920146837,0.18071324070641126,0.8986700927804547
591,1.1695833105147857,-0.3194438,1.118234468031886,0.179352498052888,0.8988533371656555
592,1.119583310514786,-0.3041125,1.1128555818853123,0.17811381561086004,0.899023431132248
593,1.0435833105147865,-0.2845555,1.0877632319812969,0.17703633181423584,0.899168171940783
594,0.9945833105147862,-0.26115593,1.0440796990107053,0.17609120971844194,0.8992981836859458
595,0.8835833105147859,-0.23436457,0.9832734867786586,0.17534098772699824,0.8993903367180444
596,0.785583310514786,-0.2046848,0.9069900601394444,0.17475909215035568,0.8994542679601398
597,0.6885833105147864,-0.17266099,0.8169199269052747,0.1743285185581651,0.8994968020699672
598,0.5665833105147863,-0.1388713,0.7147275837879767,0.17404474361280864,0.8995118949653328
599,0.4495833105147864,-0.103917435,0.6020482979268496,0.17387682645615832,0.8995094839861957
600,0.34558331051478647,-0.06841235,0.4805422350829242,0.17379151820288075,0.8995024904021935
601,0.2085833105147864,-0.032967523,0.3519813374229022,0.1737674659902232,0.8994822716959082
602,0.08558331051478596,0.001817671,0.2183369235889478,0.17376817605602046,0.899460822191319
603,0.004583310514786228,0.035355095,0.0818367104667486,0.17376718698228444,0.8994531855894672
604,-0.11641668948521391,0.06709412,-0.0550315186264469,0.17373592983910446,0.8994498056210669
605,-0.2204166894852139,0.09649889,-0.1895783761054306,0.17365376741078276,0.899454280570782
606,-0.32141668948521385,0.12310267,-0.3190265176571528,0.1735024237904702,0.899466728075906
607,-0.4074166894852139,0.14647594,-0.440658930887191,0.17327499014952086,0.8994855499179848
608,-0.4574166894852136,0.16623914,-0.5519731627831779,0.17298624850593136,0.8994996584385063
609,-0.531416689485214,0.18207586,-0.6508120541649297,0.17261843715418324,0.8995160387673937
610,-0.599416689485214,0.19374388,-0.7354480759391158,0.17217559449314146,0.8995365034642199
611,-0.6454166894852136,0.20106214,-0.8046102833764246,0.17167920103097623,0.8995552327178148
612,-0.2994166894852136,0.20392753,-0.8574570975580033,0.1714400656843994,0.8991665148261476
613,-0.3644166894852137,0.202304,-0.8935107631394619,0.17115738070533815,0.8988234883851971
614,-0.4184166894852137,0.19623382,-0.9125772279468566,0.17084478447716656,0.8985315717032886
615,-0.4534166894852135,0.18583749,-0.9146764538334846,0.17052335204746938,0.8982837839737714
616,-0.49441668948521345,0.1713082,-0.9000025648508794,0.1701968752762293,0.8981027068592314
617,-0.5074166894852138,0.15290032,-0.868922467327709,0.16989229464136213,0.8979665576793652
618,-0.5364166894852138,0.13095206,-0.8220086453554412,0.16960603000024044,0.8978970546028994
619,-0.5334166894852136,0.10585275,-0.7600902819628544,0.16936273390134338,0.8978656908737361
620,-0.5244166894852137,0.07804019,-0.6842999280686806,0.16916745446143022,0.8978660599418735
621,-0.5144166894852136,0.048015963,-0.5960925683847427,0.1690204809664635,0.8978891752554196
622,-0.4824166894852138,0.016309729,-0.4972203573925707,0.16892686861590067,0.8979164527723046
623,-0.4404166894852137,-0.01651371,-0.389657966430718,0.168881769515138,0.8979358235428726
624,-0.3964166894852138,-0.04987094,-0.2754872809684161,0.16887543618417622,0.8979352042346305
625,-0.3404166894852135,-0.083172925,-0.1567624899048041,0.16889668316710205,0.8979051105228266
626,-0.2674166894852136,-0.115825325,-0.0353840579110556,0.16892960326269923,0.8978439945471217
627,-0.21341668948521383,-0.14725891,0.0869896492076546,0.16896147242932014,0.8977333410580925
628,-0.11041668948521359,-0.1769062,0.2089715345776725,0.16896343038885875,0.897603994111152
629,-0.020416689485213756,-0.20426,0.3294073728424643,0.168920295288166,0.8974477017933632
630,0.07158331051478636,-0.22883143,0.447277650952017,0.1688150900215083,0.897268677100047
631,0.16758331051478625,-0.25019833,0.5615625383134402,0.16863176839643823,0.8970753394496616
632,0.280583310514786,-0.26800242,0.6711030666777376,0.1683466964635284,0.8968928820091149
633,0.3755833105147862,-0.2819421,0.774494287644529,0.16796475046352521,0.8967108018635678
634,0.45358331051478645,-0.29179844,0.8700403324555176,0.1674977321052158,0.8965194966095119
635,0.540583310514786,-0.297414,0.9557880877557612,0.16693924444313024,0.8963414984001719
636,0.6345833105147859,-0.29872793,1.0296386914970876,0.1662866217360366,0.8961994946951136
637,0.7015833105147863,-0.29574528,1.0895182291103502,0.16557389067926787,0.8960767933135544
638,0.7745833105147862,-0.2885579,1.1335751241486691,0.164805288684423,0.8959962114481828
639,0.8445833105147864,-0.27732292,1.1603651764563154,0.16399568092369776,0.8959679239028641
640,0.8855833105147866,-0.26227608,1.1689875306635702,0.16318714745716179,0.8959735929431407
641,0.9305833105147862,-0.24372168,1.1591456009753196,0.16238796643527464,0.8960255208071187
642,0.9555833105147862,-0.22201063,1.1311236513362652,0.16162866923680497,0.8961104279657308
643,0.9805833105147861,-0.19756031,1.085688349135592,0.16091849978270967,0.8962262178521965
644,0.9765833105147861,-0.17081858,1.0239408412042932,0.16028885857088448,0.8963514145640257
645,0.9805833105147861,-0.14227314,0.9471549167654992,0.1597363289804542,0.8964783619296192
646,0.964583310514786,-0.11243501,0.8566383225942713,0.15927589943754472,0.8965872201563951
647,0.9375833105147865,-0.08183269,0.7536470924334747,0.15891086669285426,0.8966607623730285
648,0.9005833105147858,-0.050994053,0.6393686240850451,0.15863966652073547,0.8966815950485353
649,0.8495833105147862,-0.020453762,0.5149717094745601,0.15845834133159376,0.8966354202720076
650,0.8035833105147863,0.009276241,0.3817050902137681,0.15835274562516644,0.8964961771218269
651,0.7615833105147863,0.037694965,0.2410142476101734,0.158309912452554,0.8962315445268246
652,0.7015833105147863,0.06432326,0.0946418765325728,0.15832054268358375,0.8958333982103317
653,0.6335833105147861,0.08872956,-0.0553182657787647,0.15837092393626317,0.8952904467671393
654,0.5815833105147862,0.11051476,-0.2064330353059282,0.1584475150200496,0.8945560391506578
655,0.5185833105147863,0.12932529,-0.3560102447819832,0.15853847444189917,0.8936325286650857
656,0.4715833105147861,0.1448601,-0.5012346254305822,0.1586359243801888,0.8924759449081793
657,0.41858331051478637,0.15687612,-0.6393338017800851,0.158731307444554,0.8910970554415962
658,0.34258331051478613,0.16517983,-0.7677425798041564,0.15881229591046786,0.8895684650327726
659,0.28558331051478636,0.16965427,-0.8842355040108318,0.15887839543202253,0.8878654319153869
660,0.22858331051478606,0.17023887,-0.9870064936583696,0.15892660307625306,0.8860218786571956
661,0.17658331051478607,0.16693126,-1.074687841165996,0.15895724486865281,0.884065337011659
662,0.13758331051478595,0.15981063,-1.1463154307825476,0.1589748827628732,0.8820036021940916
663,0.07558331051478641,0.1490096,-1.2012590791652538,0.15897321947212184,0.8799627050467634
664,0.04958331051478614,0.13472639,-1.2391433179188514,0.1589661271210312,0.8778832008073132
665,0.018583310514786372,0.11721622,-1.259783318147629,0.15895410591456471,0.875836741158449
666,-0.025416689485213532,0.09679813,-1.2631534494407064,0.15893645354060315,0.8739184338369576
667,-0.03141668948521387,0.07383221,-1.249394219877559,0.1589240671402422,0.8720609609014425
668,-0.024416689485213798,0.048729945,-1.2188504021929552,0.15891834694822937,0.8702745417669533
669,-0.06041668948521389,0.021932386,-1.1721225942658366,0.15891450289578346,0.8687276080587998
670,-0.057416689485213585,-0.00608016,-1.1101091796011595,0.1589154273690615,0.8673405726267496
671,-0.04541668948521374,-0.034807574,-1.0340172000858108,0.15891805261733105,0.8661171506021084
672,-0.020416689485213756,-0.06374916,-0.945328659335531,0.15891642372779247,0.865046017881461
673,0.018583310514786372,-0.09238588,-0.8457211740809251,0.15890117648300273,0.8641105914005978
674,0.04658331051478638,-0.120214686,-0.7369554231193209,0.15886808871988367,0.8633420820285276
675,0.1105833105147865,-0.14674373,-0.6207527393002074,0.1587967099871136,0.8626742016896812
676,0.1785833105147861,-0.17150687,-0.4986914104958228,0.1586745705565794,0.8621049412704506
677,0.22758331051478634,-0.19407311,-0.3721481414121734,0.15850348682107884,0.8616630345873546
678,0.28158331051478636,-0.21405725,-0.2423017522489785,0.15827548953267623,0.8613325008661852
679,0.3585833105147863,-0.23110837,-0.1102017109268773,0.157970267918923,0.8610788365863781
680,0.43358331051478627,-0.24494612,0.0231120117669402,0.1575851133554076,0.8608994932979271
681,0.5045833105147861,-0.2553401,0.15646512353552,0.15712200970352896,0.8607907067638267
682,0.5765833105147864,-0.26212928,0.2884165046900679,0.15658154944045355,0.860742889399349
683,0.650583310514786,-0.265218,0.4171720648054905,0.155965617718978,0.8607461855034642
684,0.7165833105147862,-0.26457843,0.5405714965330851,0.15528776301113967,0.8607940567688817
685,0.7805833105147862,-0.2602523,0.6561593072710927,0.15455799936498238,0.860877325010031
686,0.8485833105147864,-0.25234,0.7613331395331259,0.15378190547354398,0.8609888686090189
687,0.9035833105147861,-0.24101523,0.8535451782629856,0.15298275649437643,0.8611226206963677
688,0.9585833105147864,-0.2265084,0.930520324483056,0.15217149252452145,0.8612752198204566
689,0.9915833105147865,-0.2090969,0.9904507019416512,0.15137970820976232,0.8614388965242843
690,1.0275833105147862,-0.18911245,1.032131045679371,0.15061400333688557,0.8616139403094674
691,1.0465833105147861,-0.16693436,1.055012348119889,0.14989740834089615,0.8617945927666777
692,1.049583310514786,-0.14296141,1.0591688457254271,0.14924845068029002,0.8619752803314724
693,1.0555833105147867,-0.11763023,1.045191902419072,0.14866753601527372,0.8621570610045852
694,1.0405833105147857,-0.09138536,1.0140392097219153,0.14817007240568492,0.8623318886156341
695,1.003583310514786,-0.06469031,0.966875625418694,0.14776620913922978,0.8624924834255367
696,0.9855833105147864,-0.03800617,0.9049411930897596,0.14743904712663602,0.8626399952571661
697,0.9425833105147863,-0.01179439,0.8294728003505523,0.14719400400844573,0.8627654108920058
698,0.887583310514786,0.013507559,0.7416909750541013,0.1470254856689046,0.8628633214222521
699,0.8255833105147864,0.037472527,0.6428461812373516,0.14692345913254712,0.8629286004650896
700,0.750583310514786,0.059700828,0.5343038944071195,0.14687762730079867,0.862957979808936
701,0.6645833105147861,0.07982677,0.4176383659000154,0.14687513857656775,0.8629501486090803
702,0.5795833105147861,0.097524524,0.2947033859432644,0.14690136187979996,0.862900583225525
703,0.4805833105147859,0.11250724,0.1676547794050865,0.14694303128380548,0.8628138582183283
704,0.39158331051478584,0.12453447,0.0389120474667823,0.1469882446820493,0.862682636670578
705,0.2975833105147859,0.13341275,-0.0889379174425856,0.1470268212062622,0.8625109320478375
706,0.19258331051478625,0.13901532,-0.2132776231798536,0.14704888126664584,0.8623130298807689
707,0.10558331051478617,0.14125474,-0.3316089889854967,0.14705233150019215,0.8620794193046826
708,-0.8324166894852139,0.1401145,-0.4416865486078022,0.14668124411126948,0.8620197425582963
709,-0.8854166894852139,0.13561554,-0.5416086330781287,0.1462891670490163,0.8620179966090222
710,-0.9384166894852136,0.12785833,-0.629852320044093,0.14588450143588416,0.8620608532252336
711,-0.9924166894852136,0.11698788,-0.7052522848730718,0.1454757226287584,0.8621368536539333
712,-1.0194166894852137,0.10320242,-0.7669375299706684,0.14508725283524326,0.8622443857331016
713,-1.0354166894852137,0.08675156,-0.8142497666152547,0.1447330238253849,0.8623748338438455
714,-1.0784166894852139,0.0679236,-0.8466705597009361,0.1444067450432186,0.8625141456044332
715,-1.0584166894852138,0.047062706,-0.8637803462628941,0.14414414976230905,0.8626643921999215
716,-1.0614166894852135,0.024536638,-0.8652622652798994,0.14393752846003616,0.862814027061284
717,-1.0444166894852138,0.0007483207,-0.8509501436213034,0.1437954477409742,0.862957893704263
718,-1.0054166894852137,-0.023882182,-0.8209065350245199,0.14372197325251146,0.863091433041393
719,-0.973416689485214,-0.048920047,-0.7755070364882503,0.14371019661007145,0.8632072953960561
720,-0.9144166894852136,-0.073919505,-0.7155038137877825,0.14375723951822827,0.8633032339922614
721,-0.8474166894852138,-0.09843893,-0.6420453073885007,0.14385290541536422,0.8633756203288628
722,-0.7734166894852138,-0.122048534,-0.5566395685926333,0.1439848504486787,0.8634216277634356
723,-0.6984166894852138,-0.14433149,-0.4610629088659278,0.1441399982292999,0.86343753035963
724,-0.6234166894852139,-0.1649029,-0.3572299093039637,0.14430575643137633,0.8634190870983427
725,-0.5424166894852136,-0.18340324,-0.2470516210654907,0.1444687034788955,0.863364909906472
726,-0.4504166894852141,-0.19951881,-0.1323130076900392,0.14461366445640744,0.8632784736503558
727,-0.361416689485214,-0.21297196,-0.0145971291533673,0.14473067804505702,0.863156799170544
728,-0.2654166894852138,-0.2235408,0.1047270460138052,0.14480752171365607,0.863004729887415
729,-0.15441668948521375,-0.2310623,0.2244516004813476,0.14482872194035,0.8628367056085904
730,-0.04941668948521378,-0.2354162,0.3434259461564967,0.14479091575536218,0.8626517976119068
731,0.05958331051478624,-0.23655172,0.4604299546639195,0.14468790082396477,0.8624590331655421
732,0.15858331051478589,-0.23446737,0.5740581125663146,0.14452448016992636,0.8622551170623863
733,0.24858331051478627,-0.22922519,0.6826472875856089,0.14430780453744663,0.8620379461503539
734,0.34258331051478613,-0.22094807,0.7842711184546525,0.144038526701598,0.8618216034889751
735,0.42158331051478615,-0.20980142,0.8768087840125017,0.1437316304172771,0.8616003828560961
736,0.4835833105147862,-0.1960065,0.9580784895620452,0.14340451402890408,0.8613667231383811
737,0.5455833105147857,-0.17983125,1.0260106349845732,0.14306349975507038,0.8611366340062002
738,0.5885833105147865,-0.1615687,1.078826105816271,0.14272698143445373,0.8609030654176256
739,0.6055833105147864,-0.141563,1.1151836758993838,0.14241555315711218,0.8606496140918606
740,0.6265833105147863,-0.12017392,1.134267523571499,0.142130023816053,0.8604027711231015
741,0.6445833105147859,-0.09778787,1.1357996974413913,0.14187444076603306,0.860179430782208
742,0.6335833105147861,-0.07479685,1.1199795977795273,0.14166304776063088,0.859959477638401
743,0.6125833105147862,-0.0516011,1.0873690458318737,0.14149736647062294,0.8597486575087849
744,0.5695833105147861,-0.028606229,1.038753322204893,0.14138008754671272,0.8595359404425975
745,0.5225833105147863,-0.006199797,0.9750128259172368,0.1413048985115114,0.8593333878414615
746,0.4745833105147864,0.015238311,0.8970358358488673,0.14126405836280742,0.8591544997283055
747,0.3985833105147862,0.0353483,0.8056913195009074,0.1412524500191833,0.8589801936593771
748,0.32658331051478595,0.05379784,0.7018647542155765,0.141258891621603,0.858827387576778
749,0.24658331051478624,0.07027706,0.5865435201509975,0.14127347156640424,0.858697645710722
750,0.1615833105147862,0.08452305,0.460925549888174,0.14128628210775118,0.8585937361434277
751,0.10358331051478614,0.09630068,0.3265187594515044,0.1412929727609753,0.8585353974558201
752,0.002583310514786207,0.10543003,0.1852008150985421,0.14128072903744915,0.8584955729156449
753,-0.06741668948521397,0.1117646,0.0392183026486867,0.14125062248337794,0.8584833385170072
754,-0.16341668948521357,0.11521134,-0.1088809898810932,0.14119318301532235,0.8584856181046301
755,-0.22741668948521368,0.11572563,-0.2563728482320272,0.14111624781750742,0.8584951438166348
756,-0.30641668948521367,0.11330866,-0.4005151782805772,0.1410160896650947,0.8585027635140325
757,-0.37441668948521384,0.108014494,-0.5387094055267582,0.14089850307744312,0.8584969602212928
758,-0.4164166894852137,0.09994799,-0.6686338012821473,0.14077589065490603,0.8584532199261081
759,-0.4784166894852141,0.08926246,-0.7883254164511799,0.14064582254905134,0.8583804600344008
760,-0.49341668948521367,0.07614667,-0.8962003589961053,0.14052815395947782,0.8582311207899957
761,-0.5464166894852137,0.060840484,-0.9910172926307216,0.14041543705292148,0.858049109947308
762,-0.5634166894852138,0.043622173,-1.071802509707637,0.14032223559214363,0.8577978356707974
763,-0.5584166894852135,0.024792455,-1.137763234943014,0.1402561204524596,0.857453529278188
764,-0.5744166894852137,0.004691919,-1.188216957148284,0.14021396588352764,0.8570634913402937
765,-0.5624166894852136,-0.016322881,-1.2225584619781356,0.14020084506011188,0.8566008410256997
766,-0.5434166894852139,-0.037882693,-1.2402744547348643,0.14021558522603217,0.8560753316595697
767,-0.5054166894852138,-0.05960498,-1.2410014084305572,0.14025527984604125,0.8554769388627804
768,-0.470416689485214,-0.08110867,-1.2246093515785736,0.1403145210996498,0.8548397270717949
769,-0.41741668948521343,-0.1020056,-1.1912860863491903,0.1403855906960887,0.8541585583173945
770,-0.3534166894852139,-0.12194012,-1.1415950523697311,0.14045872217857092,0.8534421169604355
771,-0.2964166894852136,-0.1405601,-1.0764861117641236,0.14052708414755932,0.852734255033551
772,-0.2124166894852138,-0.15754122,-0.997250401579728,0.14057482956255785,0.8520097686612053
773,-0.13341668948521382,-0.17259513,-0.9054250886290188,0.14059443665519378,0.8513039656963259
774,-0.06341668948521392,-0.18546514,-0.8026674948421809,0.14058239804078254,0.8506543938522283
775,0.023583310514786147,-0.19593473,-0.6906270625811258,0.14052519197464952,0.8500471903244164
776,0.10258331051478642,-0.20383522,-0.5708455640235558,0.14042196328756273,0.8495088210574143
777,0.18358331051478644,-0.20903899,-0.4447100258893598,0.14026880698966893,0.8490442316063453
778,0.2615833105147861,-0.21147516,-0.3134703962718408,0.14006636281325524,0.8486618450053361
779,0.35358331051478653,-0.21112008,-0.1783180177168162,0.13980623607159348,0.8483461495730211
780,0.42158331051478615,-0.20800006,-0.0405052972326548,0.13950587249669877,0.8481222756745019
781,0.4845833105147859,-0.20219043,0.0985243983810807,0.13917237235918167,0.8479851470344238
782,0.5575833105147859,-0.1938167,0.2370317034903163,0.13880375362014774,0.8479164258943118
783,0.6125833105147862,-0.18304285,0.372931945899484,0.13841753793320555,0.8479128316327081
784,0.698583310514786,-0.17007773,0.5038206547092653,0.13799902673131037,0.8479521288966555
785,0.7355833105147866,-0.15516737,0.6270763037524992,0.13758669583856942,0.8480315800710817
786,0.7785833105147862,-0.13858594,0.7400252245103356,0.13718196262450344,0.8481343624218355
787,0.8005833105147865,-0.120638,0.8401393550450377,0.1368021668886491,0.8482427501416259
788,0.8285833105147862,-0.10164403,0.9252298658828242,0.13644712621334631,0.8483494880328633
789,0.8455833105147861,-0.081946716,0.993600634504942,0.13612525769625794,0.8484458648153348
790,0.8475833105147861,-0.061888725,1.0441346591842384,0.1358447541317711,0.8485225893663516
791,0.8175833105147864,-0.041815367,1.0763016270411812,0.13561797958021804,0.8485567370404393
792,0.787583310514786,-0.022075217,1.0900923871713182,0.13544024233076069,0.8485531655166735
793,0.7425833105147864,-0.0030065165,1.0859017360080627,0.13531083823179524,0.8485063143936943
794,0.698583310514786,0.015071705,1.0643910487790216,0.1352225162263886,0.848429539101197
795,0.6295833105147861,0.03185312,1.026364588801651,0.13517295635688742,0.8483090492739374
796,0.5575833105147859,0.04706418,0.9726873828077954,0.13515324367151715,0.848156360439297
797,0.47358331051478614,0.060452033,0.9042600700790456,0.13515525054736688,0.8479734348216843
798,0.37058331051478643,0.07179778,0.8220503113376892,0.13516992070298184,0.8477543308826554
799,0.2755833105147863,0.08091917,0.7271651858838981,0.13518773548468055,0.8475250479028863
800,0.1535833105147861,0.08767144,0.6209383237548041,0.1351986283487071,0.8472705180401812
801,0.06058331051478598,0.091955036,0.5050018298130009,0.1351985288868679,0.8470379931712538
802,-0.04641668948521347,0.09370765,0.3813171971662173,0.13518108292552422,0.8468234338876758
803,-0.17941668948521375,0.09290918,0.2521502245734756,0.13513759598506958,0.8466117722685573
804,0.057583310514786226,0.089587994,0.119989480526,0.13513728006421621,0.8466073418386894
805,-0.08341668948521386,0.08380877,-0.0125775936241043,0.13511697430819225,0.846603671591361
806,-0.21141668948521353,0.07568703,-0.14300599346456,0.1350781471114757,0.8466084947463698
807,-0.3324166894852137,0.06536809,-0.268922646254515,0.13502364774870157,0.8466271350705836
808,-0.4684166894852137,0.053043388,-0.3882181083097109,0.13495328332261824,0.846663861086952
809,-0.5824166894852137,0.03893446,-0.4990843778563801,0.134875963930424,0.8467225330843074
810,-0.6864166894852137,0.023293296,-0.5999968098540375,0.13479902242603425,0.8468050929924862
811,-0.7934166894852137,0.0063954946,-0.6896525992195723,0.13472729407231443,0.8469128728801865
812,-0.8694166894852137,-0.011449657,-0.7668894426095777,0.13467274362927872,0.8470438143265662
813,-0.943416689485214,-0.029928442,-0.8306129706186896,0.13464036817888114,0.8471961877368902
814,-0.9894166894852139,-0.04871563,-0.8797589210102253,0.13463867687953868,0.8473648763833586
815,-1.0194166894852137,-0.06748361,-0.9133064433297002,0.13467176688889415,0.8475445676958646
816,-1.0204166894852138,-0.085893266,-0.9303448498200956,0.13474258127436034,0.8477273815719388
817,-1.0004166894852138,-0.103629716,-0.9301810649658084,0.13484973219067242,0.8479056853398153
818,-0.971416689485214,-0.12037686,-0.9124628991734158,0.13498872714041088,0.8480745236517069
819,-0.9244166894852135,-0.1358464,-0.8772872755964876,0.13515320607152104,0.8482280334753646
820,-0.8534166894852139,-0.14977483,-0.8252642876910058,0.1353337733293014,0.8483599109944324
821,-0.7774166894852138,-0.16192348,-0.7575172246236229,0.13552094672491277,0.8484695339810238
822,-0.6644166894852135,-0.17208615,-0.6756132540348148,0.13569867023676052,0.8485499216226388
823,-0.5644166894852138,-0.18009357,-0.5814357452180365,0.13585959361220812,0.8486078532942509
824,-0.4344166894852139,-0.18582258,-0.4770232614445078,0.13598643244532493,0.8486405418977236
825,-0.3014166894852139,-0.18918334,-0.3644084467801377,0.13606909786614574,0.8486529777688168
826,-0.1584166894852138,-0.19013454,-0.2454903114666823,0.1360962785007982,0.8486491387642527
827,-0.016416689485213715,-0.18867466,-0.121965641840481,0.13606249424265027,0.8486363190071797
828,0.11958331051478631,-0.18484569,0.0046688606712968,0.13596699849959581,0.8486231090340334
829,0.23958331051478646,-0.17873651,0.1330490963434928,0.1358167574517034,0.8486192098650657
830,0.3755833105147862,-0.17046794,0.2618318448152021,0.1356045302006802,0.8486276556279071
831,0.4955833105147863,-0.16020277,0.3895706442652404,0.1353412511757689,0.8486559246115755
832,0.6075833105147864,-0.14813684,0.514614142225136,0.13503526272501964,0.8487083262583356
833,0.7275833105147865,-0.13449642,0.6350563707858635,0.13468689496369235,0.848788204497158
834,0.8375833105147865,-0.11952965,0.7487559714980739,0.13430710959249048,0.8488981813624157
835,0.9415833105147865,-0.103504464,0.8534248836179077,0.13390485562239351,0.8490396479379743
836,1.0395833105147865,-0.086713895,0.9467704423039456,0.13348886976719054,0.8492128148764144
837,1.1145833105147864,-0.06944891,1.0266623252904112,0.13307652008709547,0.8494137945940226
838,1.1805833105147865,-0.052013483,1.091290218820801,0.13267616161865547,0.8496392730193939
839,1.2245833105147865,-0.034713343,1.1392807396296891,0.13230118961842585,0.8498822763235743
840,1.2475833105147864,-0.017839173,1.169752357175021,0.13196197631056417,0.8501348941203384
841,1.2475833105147864,-0.0016795769,1.1823021024574505,0.13166697701198293,0.850388086104682
842,1.2395833105147862,0.013491017,1.1769339968003638,0.13141571546842534,0.8506368480437108
843,1.2035833105147864,0.02741827,1.153952410549692,0.1312134148689701,0.8508711674429552
844,1.136583310514786,0.03987206,1.1138506703147155,0.13106271072757547,0.8510803763737351
845,1.0705833105147864,0.05064946,1.0572245621792904,0.13095418789985924,0.8512648263025183
846,0.9795833105147864,0.059572034,0.98473220788435,0.1308847955836837,0.8514179022080457
847,0.8835833105147859,0.066503316,0.8971082903569432,0.13084578297243432,0.8515409033757183
848,0.7495833105147862,0.07133046,0.7952253228595372,0.1308332073288161,0.8516257492656427
849,0.617583310514786,0.073983744,0.6801814444029941,0.13083652556593162,0.851679207791568
850,0.46958331051478663,0.07442773,0.5533864757559521,0.13084800644884642,0.8517034705017421
851,0.32258331051478595,0.07266478,0.4166176781819275,0.13086005008108315,0.8517075875079514
852,0.15758331051478616,0.06873861,0.272023763424688,0.13086643390011543,0.8516953235513551
853,-0.023416689485213787,0.06272544,0.1220684429423569,0.13086113847486358,0.8516718049228772
854,-0.18841668948521384,0.05473869,-0.0305800601846535,0.13084227596451736,0.8516517421438493
855,-0.3514166894852139,0.0449243,-0.1831935821686171,0.13080929517801698,0.8516444229105316
856,-0.5244166894852137,0.03345951,-0.3331341429876143,0.13076131679613534,0.8516550105774583
857,-0.6884166894852137,0.020554638,-0.4779796576349696,0.13070162185399437,0.8516919277581919
858,-0.839416689485214,0.0064386227,-0.6156014817875971,0.1306357656854138,0.8517623184548957
859,-0.9784166894852138,-0.008634489,-0.7441822013123257,0.13057009761730265,0.8518706343312985
860,-1.116416689485214,-0.024398837,-0.8621770985122992,0.1305089137043317,0.8520169175334924
861,-1.2304166894852138,-0.040577047,-0.968236902171471,0.13046134601966508,0.8522032736922711
862,-1.322416689485214,-0.05688198,-1.0611189902938711,0.1304354315479722,0.8524286847100156
863,-1.4014166894852138,-0.073024735,-1.1396167194937292,0.13043606710716715,0.8526884214923175
864,-1.4544166894852135,-0.08872262,-1.2025314091761097,0.1304691813396498,0.8529772405768566
865,-1.5134166894852137,-0.10370179,-1.248699862177163,0.1305330716260542,0.8532855207912542
866,-1.5284166894852138,-0.11770467,-1.2770751242122558,0.1306329856153391,0.853606535197931
867,-1.5444166894852138,-0.13048695,-1.28684338260642,0.13076495342684868,0.8539294875914608
868,-1.5204166894852138,-0.1418318,-1.2775491969998274,0.13092875379839797,0.8542459512010149
869,-1.5004166894852138,-0.1515434,-1.249197489786609,0.13111762094028945,0.8545455222002962
870,-1.4544166894852135,-0.15946367,-1.2023049850628746,0.13132661729805561,0.8548203021956325
871,-1.3794166894852138,-0.1654606,-1.1378850877620694,0.1315492014549937,0.8550646078047032
872,-1.292416689485214,-0.1694494,-1.0573658651165168,0.13177732894904448,0.855273381881946
873,-1.1874166894852136,-0.17136154,-0.9624569264276724,0.13200270701565486,0.8554443503361534
874,-1.0594166894852135,-0.17118429,-0.8549935736295998,0.1322164243236469,0.8555782143596046
875,-0.9344166894852135,-0.16893038,-0.7367924724464235,0.1324118253354899,0.8556747934157485
876,-0.8014166894852136,-0.16465889,-0.6095506214170778,0.13258268388058758,0.8557367603359748
877,-0.6794166894852139,-0.15845843,-0.4748091161183341,0.1327267423896098,0.8557643008201975
878,-0.5624166894852136,-0.15045425,-0.3339875729060953,0.1328428120162396,0.855757398320667
879,-0.42841668948521383,-0.14079495,-0.1884777345659222,0.1329271855391747,0.8557235158878873
880,-0.28741668948521376,-0.12965953,-0.0397700287413677,0.13297860061356648,0.8556695278580216
881,-0.14941668948521372,-0.11726068,0.1104216905146591,0.132998722896848,0.8555992289206336
882,0.002583310514786207,-0.103822015,0.2600723405537789,0.1329863461444144,0.8555267220986194
883,0.15858331051478589,-0.08958548,0.4068218009127389,0.13294274767668623,0.8554632905630613
884,0.30758331051478605,-0.07480512,0.5480275719636637,0.13287222547483168,0.8554149701593454
885,0.4505833105147862,-0.059738502,0.6808889133277584,0.13277912933572134,0.8553889338538151
886,0.5715833105147866,-0.044644713,0.8026211703665059,0.13267206894386352,0.8553819480438881
887,0.698583310514786,-0.029791672,0.9106477294042652,0.13255189540336232,0.8554094122032145
888,0.8025833105147859,-0.015424863,1.0027735446955697,0.13242667259801721,0.8554665375088126
889,0.8775833105147864,-0.0017980326,1.07730902912015,0.13230525891175204,0.8555433079821031
890,0.9415833105147865,0.010862542,1.133125007600249,0.13219058639317316,0.8556413731429577
891,0.9935833105147865,0.022350969,1.169635467779008,0.13208481438727748,0.8557608303479686
