Time_Step,Actual_Values,Predicted_Values,Utide_Values,Step_MSE,Step_MAE,Step_R2_Actual_vs_Predicted,Step_R2_Actual_vs_Utide
23,-0.2984166894852138,0.039378166,-0.49421691469670737,0.11410536452653676,0.3377948556839443,0.29015631205411585,0.7059259701569343
24,-0.10941668948521358,0.21078937,-0.30876948897750073,0.10253191896624719,0.3202060570417855,0.40296250619147367,0.7529689008142129
25,0.08858331051478617,0.37919465,-0.12467183383546425,0.08445494893658485,0.29061133655895954,0.5022162422815086,0.7930579645746003
26,0.27658331051478613,0.53908974,0.05591756154453769,0.06890962516546459,0.2625064288078762,0.5850618920378232,0.8259669117749846
27,0.4465833105147865,0.69127226,0.23133377757792237,0.059872681392636684,0.24468894824375842,0.6515427082137801,0.8525029857391437
28,0.6445833105147862,0.83151734,0.40030398252883,0.03494433091327056,0.18693402823796035,0.7075352087310858,0.8738273759592902
29,0.826583310514786,0.9586449,0.5617719781898193,0.017440270429305155,0.1320616160332182,0.7532562742046037,0.8907642361192246
30,1.0065833105147861,1.0729641,0.7146838688033521,0.004406405525557185,0.06638076171269192,0.790541779478798,0.9041261602166494
31,1.1765833105147867,1.1706471,0.8577809040165307,3.523806912030209e-05,0.0059361661971597535,0.8206512910244291,0.9146213792362698
32,1.3225833105147862,1.2523592,0.9894467312909394,0.004931432461552057,0.07022415867457621,0.8445431516276398,0.9229523705473986
33,1.4405833105147865,1.3159342,1.1076468033543816,0.015537405435599028,0.12464912930140759,0.8632885371801944,0.9297094108006136
34,1.5515833105147858,1.3607913,1.20997932546831,0.036401581519494644,0.190791984945633,0.8780071450729565,0.9351434768756206
35,1.5935833105147863,1.3869749,1.2938339503621412,0.042687022583557256,0.20660837975154167,0.8893781837430068,0.9398727614875849
36,1.6075833105147863,1.3938404,1.3566314780476532,0.045686018044373826,0.2137428783477331,0.8982370735603696,0.9440057780711981
37,1.5985833105147864,1.3821137,1.3961003572465627,0.046859094378493366,0.2164696153701331,0.9051907385467124,0.9475805434213287
38,1.5645833105147864,1.3522666,1.410537907432179,0.045078406768279705,0.21231676045069947,0.910676114797351,0.9506318118455269
39,1.493583310514786,1.3050723,1.399007602627737,0.03553639822496418,0.18851100292811607,0.9150283599896203,0.9531934561636045
40,1.423583310514787,1.2419195,1.3614377488887308,0.033001733686310174,0.1816637929976972,0.9184710216034957,0.9552893362760688
41,1.3395833105147863,1.1634058,1.29860821874097,0.031038523659299853,0.17617753449092155,0.9211710581749653,0.9569756572595483
42,1.2165833105147863,1.0710315,1.2120355865050723,0.02118534374263202,0.14555185928950554,0.9232857729236518,0.9582798482498329
43,1.0625833105147864,0.96518767,1.1037876773713724,0.009485911024966081,0.09739564171443238,0.9249147896608829,0.959209721172929
44,0.8985833105147862,0.8471977,0.9762714769636384,0.002640479789423499,0.05138559904704332,0.9261173270344167,0.9598055372649933
45,0.7245833105147863,0.7182529,0.8320407703152378,4.007413194379477e-05,0.006330413252213063,0.9269411804309399,0.9601113950259968
46,0.5075833105147864,0.5788496,0.6736615890289716,0.0050788859649168435,0.07126630315174798,0.927337690481774,0.9600234001953203
47,0.2995833105147858,0.43235514,0.5036566886362415,0.017628357557501716,0.13277182516445918,0.9273393739910182,0.9596334096578181
48,0.0955833105147864,0.2788574,0.3245291708143362,0.03358939552528079,0.18327409943928463,0.9269995841352153,0.959031998799111
49,-0.13341668948521385,0.12228108,0.13884520439508669,0.06538135032946732,0.2556977714597202,0.9262025913467693,0.9581271275761405
50,-0.3394166894852136,-0.03562074,-0.05065877414234324,0.0922919779841918,0.30379594793905956,0.9250964131941387,0.9571204708223525
51,-0.5274166894852138,-0.19223198,-0.24098453390587868,0.1123487874975135,0.33518470653881793,0.9238299164292352,0.9561791092908692
52,-0.7434166894852137,-0.3429492,-0.42883176158623426,0.16037420084579238,0.40046747788777104,0.9221556845805375,0.9551344534057311
53,-0.9154166894852138,-0.48655212,-0.610631459032352,0.18392481959868945,0.4288645702301479,0.920401563429487,0.9542819245607621
