future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
27,0,0.12504895693616044,0.14655904,0.3015391354168238
27,1,0.1310489569361606,0.11720761,0.2725373531798353
27,2,0.07704895693616055,0.0790039,0.2404096800786157
27,3,0.019048956936160412,0.040168907,0.2093663271077598
27,4,-0.037951043063839424,0.003036797,0.1840137909399756
27,5,-0.06995104306383944,-0.023473129,0.1686181129199454
27,6,-0.09395104306383951,-0.0332338,0.1663394522707875
27,7,-0.06995104306383944,-0.025463128,0.1785754074447678
27,8,-0.017951043063839173,0.0014647158,0.2045381188544852
27,9,0.07704895693616055,0.042979512,0.2411538815755032
27,10,0.15404895693616036,0.093581446,0.2833202580974832
27,11,0.18104895693616024,0.14507401,0.3244944426447365
27,12,0.21704895693616036,0.18724412,0.3575294278784467
27,13,0.2580489569361603,0.21219286,0.3756320140416656
27,14,0.2700489569361604,0.2127783,0.3732965629151079
27,15,0.24104895693616044,0.18471228,0.3470739121731131
27,16,0.21704895693616036,0.12608302,0.2960641888819995
27,17,0.11804895693616052,0.039135687,0.2220691818850819
27,18,0.01104895693616048,-0.07012687,0.1293951486280621
27,19,-0.1279510430638393,-0.19353561,0.0243501056030776
27,20,-0.26295104306383954,-0.3190051,-0.08547834822554
27,21,-0.4059510430638394,-0.43911964,-0.1920542339941583
27,22,-0.5139510430638395,-0.5417917,-0.2877185691398245
27,23,-0.5949510430638394,-0.61796165,-0.3659079933764479
27,24,-0.6469510430638395,-0.66333044,-0.4216932236338635
27,25,-0.6929510430638395,-0.674698,-0.4520980909759063
27,26,-0.7009510430638394,-0.6503321,-0.4561937768235171
27,27,-0.6919510430638395,-0.6161113,-0.4349907714219869
27,28,-0.6029510430638396,-0.53663677,-0.3911695462940225
27,29,-0.5379510430638396,-0.43713585,-0.3286993576322299
27,30,-0.44895104306383943,-0.32657936,-0.2523946117560662
27,31,-0.3189510430638395,-0.21183866,-0.1674528902913271
27,32,-0.21695104306383942,-0.102715634,-0.0790114892600841
27,33,-0.11695104306383929,-0.002789265,0.0082473354539644
27,34,-0.03495104306383962,0.08371208,0.0904171513075401
27,35,0.04804895693616035,0.15348,0.164592577847137
27,36,0.12304895693616037,0.20686236,0.2289816082039435
27,37,0.1520489569361603,0.2462501,0.2828944033158905
27,38,0.1620489569361603,0.27436376,0.3266086070050872
27,39,0.18404895693616033,0.29469344,0.3611258899746015
27,40,0.21004895693616046,0.30949706,0.3878512068501538
27,41,0.2160489569361606,0.32195532,0.4082418121154962
27,42,0.24204895693616046,0.33269694,0.4234832982709685
27,43,0.23904895693616038,0.34156236,0.4342509330944631
27,44,0.2350489569361603,0.34786576,0.4406041369068312
27,45,0.24404895693616052,0.34809512,0.4420402598736824
27,46,0.2400489569361604,0.34165853,0.4377038873110963
27,47,0.2010489569361602,0.32559535,0.4267152054853535
27,48,0.17104895693616026,0.30041036,0.4085523878260544
27,49,0.14604895693616043,0.26584682,0.3834052762609662
27,50,0.11104895693616061,0.22369613,0.3524158816060784
27,51,0.07704895693616055,0.17702104,0.3177373195412747
27,52,0.04104895693616044,0.13047048,0.2823748382099597
27,53,0.0080489569361604,0.08697226,0.2498150147032875
27,54,-0.02695104306383941,0.06970205,0.22349369875327
27,55,-0.06395104306383928,0.053005803,0.2061906397372326
27,56,-0.06495104306383959,0.051878814,0.1994607087901868
27,57,-0.06295104306383953,0.06468809,0.2032128217090735
27,58,-0.02695104306383941,0.0891371,0.2155269200302803
27,59,0.04704895693616032,0.11872803,0.2327600078972446
27,60,0.09304895693616042,0.14550745,0.2499415905623961
27,61,0.10804895693616026,0.16293502,0.2614067189680064
27,62,0.11704895693616049,0.16417429,0.2615714011910059
27,63,0.10604895693616048,0.14286527,0.245728909979431
27,64,0.08704895693616053,0.09820766,0.2107414454074008
27,65,0.04904895693616037,0.028538434,0.1555201841164469
27,66,-0.05695104306383937,-0.06331865,0.08122389417502
27,67,-0.1879510430638395,-0.17218538,-0.0088456459927627
27,68,-0.30995104306383936,-0.29254013,-0.1096236587128326
27,69,-0.44295104306383953,-0.4134484,-0.2148684284925939
27,70,-0.5599510430638395,-0.5289064,-0.3178574871726959
27,71,-0.6729510430638395,-0.6303858,-0.4120901557046527
27,72,-0.7619510430638395,-0.71114296,-0.4919033004515949
