future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
23,99,2.018,1.7905017,1.9313815369650809
23,100,1.971,1.7395718,1.8790509831579447
23,101,1.946,1.7202451,1.854471645178839
23,102,1.943,1.729665,1.857610532854384
23,103,1.97,1.7705804,1.8879010094662496
23,104,2.0,1.8417385,1.944362487689527
23,105,2.086,1.9410465,2.025690938859691
23,106,2.184,2.0685587,2.130301962882445
23,107,2.309,2.2186866,2.256326204481676
23,108,2.4540000000000006,2.3935878,2.401574096692939
23,109,2.613,2.5874324,2.5634983855483005
23,110,2.786,2.794152,2.739185350170983
23,111,2.976,3.0166595,2.925398482564009
23,112,3.152,3.2459884,3.1186834724199715
23,113,3.339,3.480513,3.315524712546416
23,114,3.524,3.7152154,3.5125265734696383
23,115,3.707,3.9283943,3.706582131215901
23,116,3.8760000000000003,4.135129,3.894991132721622
23,117,4.037,4.327149,4.075498695859449
23,118,4.2,4.5075784,4.246244350514837
23,119,4.339,4.673302,4.4056331797909865
23,120,4.47,4.8163366,4.552161569165835
23,121,4.586,4.9397345,4.684243777746574
23,122,4.708,5.0416,4.800088362471345
23,123,4.821,5.118212,4.897664283031796
23,124,4.913,5.1709437,4.974776881594383
23,125,4.953,5.1952257,5.029248312936232
23,126,4.973,5.196152,5.059171518737053
23,127,4.98,5.1700115,5.063187558608563
23,128,4.935,5.118572,5.040727924486214
23,129,4.88,5.042868,4.99216865824983
23,130,4.785,4.945688,4.918860666971007
23,131,4.704,4.8296137,4.823026743858118
23,132,4.586,4.689647,4.70754440056342
23,133,4.453,4.5352707,4.575658030653956
23,134,4.292,4.367191,4.430678512640859
23,135,4.15,4.183667,4.275729618791145
23,136,3.97,3.9911714,4.113588354413297
23,137,3.814,3.7933087,3.94664362261458
23,138,3.6430000000000002,3.5874436,3.776969685505973
23,139,3.48,3.3871195,3.6064845096002496
23,140,3.338,3.185794,3.4371444360111743
23,141,3.187,2.9996793,3.2711197983041664
23,142,3.046,2.8156974,3.1109026092606418
23,143,2.901,2.6467311,2.9593153814561024
23,144,2.7570000000000006,2.492823,2.8194148013529845
23,145,2.647,2.3573592,2.6943093803900617
23,146,2.558,2.2419732,2.5869301906165867
23,147,2.4800000000000004,2.147645,2.499803554999545
23,148,2.4100000000000006,2.0764546,2.434872193797971
23,149,2.396,2.0354354,2.3933977821261934
23,150,2.361,2.0190551,2.3759568166533898
23,151,2.3860000000000006,2.0288112,2.3825187615459344
23,152,2.399,2.0669055,2.412576439015858
23,153,2.443,2.1296554,2.46528825511596
23,154,2.5440000000000005,2.219069,2.5395925710149645
23,155,2.637,2.3326576,2.634265777037471
23,156,2.77,2.4619322,2.7479142292476544
23,157,2.905,2.6188872,2.87891106505515
23,158,3.077,2.7893488,3.0253063290929387
23,159,3.229,2.973032,3.1847482208203224
23,160,3.4110000000000005,3.170077,3.3544519973636517
23,161,3.581,3.3975604,3.5312413377607523
23,162,3.7540000000000004,3.596869,3.711667966467798
23,163,3.9389999999999996,3.7946458,3.892193919304924
23,164,4.106,3.9899116,4.069402678690904
23,165,4.265,4.179045,4.240195600717461
23,166,4.415,4.3570895,4.401931292484068
23,167,4.543,4.522665,4.552477892731982
23,168,4.636,4.6761847,4.690168860360886
23,169,4.74,4.8095927,4.8136766460804
23,170,4.822,4.9242754,4.92183953681587
23,171,4.909,5.0173965,5.013489718970542
23,172,4.971,5.0892396,5.087331587961832
23,173,4.997,5.1362953,5.141907991744078
23,174,5.034,5.158128,5.175671011309747
23,175,5.03,5.156362,5.187147932365779
23,176,5.027,5.1320715,5.175168606772495
23,177,4.99,5.084416,5.139103530401449
23,178,4.916,5.012782,5.079056911066897
23,179,4.825,4.9209228,4.995967302935363
23,180,4.725,4.81306,4.89158824177777
23,181,4.575,4.6787057,4.76834810569695
23,182,4.442,4.5309525,4.629115870448677
23,183,4.292,4.370325,4.476920867985153
23,184,4.129,4.2128143,4.314684979940674
23,185,3.958,4.030105,4.145022442955392
23,186,3.795,3.8343792,3.9701462124421054
23,187,3.618,3.641356,3.791894589862783
23,188,3.44,3.4404676,3.6118636048023793
23,189,3.279,3.2430995,3.4316060049376684
23,190,3.0759999999999996,3.0521955,3.2528425950766056
23,191,2.906,2.8671272,3.077629577900039
23,192,2.732,2.6923645,2.908436664725569
23,193,2.5870000000000006,2.530622,2.7481123690342493
23,194,2.423,2.3831618,2.599739752161097
23,195,2.282,2.255571,2.466411331629977
23,196,2.214,2.1484365,2.350970022628032
23,197,2.095,2.0652838,2.255769687338358
23,198,2.028,2.0041165,2.182502704115388
23,199,2.003,1.9683269,2.132124940651668
23,200,1.976,1.958133,2.1048850278440057
23,201,1.962,1.9749362,2.1004407365508047
23,202,2.002,2.013227,2.118026564954759
23,203,2.039,2.0802143,2.1566276854124293
23,204,2.1,2.1733649,2.2151180254408875
23,205,2.227,2.2868693,2.2923334019088624
23,206,2.301,2.4200697,2.387070490607395
23,207,2.439,2.5921388,2.4980236992270184
23,208,2.596,2.761269,2.6236891214849862
23,209,2.7370000000000005,2.9433713,2.762273250799512
23,210,2.902,3.1327593,2.911642068675624
23,211,3.0679999999999996,3.3329775,3.0693341795811624
23,212,3.244,3.532325,3.232643143995834
23,213,3.408,3.7314303,3.3987542582642463
23,214,3.566,3.9278557,3.564905047901225
23,215,3.72,4.1170287,3.728531032274729
23,216,3.8840000000000003,4.2964854,3.88736122519232
23,217,4.006,4.4614277,4.039440610039335
23,218,4.162,4.611649,4.183076227979963
23,219,4.309,4.7458315,4.316724631925406
23,220,4.434,4.8569207,4.438855540046509
23,221,4.544,4.9494095,4.547834924067782
23,222,4.651,5.0193143,4.641868095238894
23,223,4.724,5.06746,4.719029776623846
23,224,4.782,5.0908127,4.77738683120821
23,225,4.814,5.0890927,4.81519552504405
23,226,4.838,5.068484,4.831134788092949
23,227,4.837,5.019189,4.824525191295149
23,228,4.812,4.947812,4.795483518918145
23,229,4.762,4.857125,4.744975106327484
23,230,4.686,4.707026,4.674747890890775
23,231,4.611,4.5798006,4.5871582640255415
23,232,4.525,4.430349,4.484923050349716
23,233,4.418,4.2709603,4.370848467763026
23,234,4.302,4.1005507,4.247591605680936
23,235,4.19,3.918836,4.117501640450881
23,236,4.061,3.733226,3.9825686744821898
23,237,3.926,3.5436308,3.844482252650149
23,238,3.7999999999999994,3.3550155,3.704775575431519
23,239,3.669,3.1690009,3.5650114677947125
23,240,3.523,2.9866521,3.426956919431155
23,241,3.401,2.814295,3.292696742083086
23,242,3.275,2.6523893,3.164652575202061
23,243,3.161,2.505346,3.045497064615557
23,244,3.0599999999999996,2.3744879,2.937978838803276
23,245,2.987,2.2648766,2.844695595094936
23,246,2.916,2.1731641,2.767864840072676
23,247,2.86,2.104683,2.7091418685751023
23,248,2.813,2.0609536,2.669522557926012
23,249,2.7910000000000004,2.0408485,2.64934757667754
23,250,2.7810000000000006,2.045399,2.648400085771363
23,251,2.798,2.075304,2.666067033022246
23,252,2.849,2.1293256,2.7015201188417217
23,253,2.898,2.2188907,2.7538698641524046
23,254,2.971,2.328251,2.8222553611222176
23,255,3.061,2.4582736,2.905850769107044
23,256,3.183,2.6056478,3.0037926048322903
23,257,3.295,2.772914,3.1150533971831345
23,258,3.448,2.950507,3.2383019072789567
23,259,3.579,3.1396077,3.3717941040976167
23,260,3.72,3.3360517,3.513331425369253
23,261,3.867,3.5362222,3.66030566455626
23,262,4.004,3.73752,3.809827474283472
23,263,4.143,3.934399,3.958913704699416
23,264,4.285,4.12506,4.104693358638155
23,265,4.398,4.3086333,4.244586738896074
23,266,4.522,4.476761,4.37641878146112
23,267,4.623,4.632541,4.498444169665851
23,268,4.711,4.770804,4.609284283195839
23,269,4.811,4.891304,4.7077986446048135
23,270,4.884,4.990166,4.792930580839735
23,271,4.935,5.0648212,4.863573748878396
23,272,4.985,5.1182065,4.918501104808878
23,273,5.026,5.147192,4.956382023242665
23,274,5.042,5.150463,4.975890386689734
23,275,5.031,5.131213,4.975882317842767
23,276,5.016,5.0673904,4.95560296251048
23,277,4.973,5.0087113,4.914872239865365
23,278,4.913,4.9244275,4.854202378155143
23,279,4.828,4.8201175,4.7748148242557455
23,280,4.721,4.6980767,4.678547252976277
23,281,4.612,4.555981,4.567667355712231
23,282,4.483,4.401014,4.444632410306119
23,283,4.36,4.2304296,4.311846813858582
23,284,4.221,4.0525427,4.171470500770651
23,285,4.074,3.8660145,4.025319046730786
23,286,3.934,3.6739745,3.874874209187911
23,287,3.764,3.4775043,3.7213970041019806
23,288,3.626,3.2826126,3.5661104934286207
23,289,3.4510000000000005,3.0918465,3.4104024326088465
23,290,3.2919999999999994,2.9078956,3.255992963108737
23,291,3.1270000000000002,2.7348182,3.1050207151211264
23,292,2.992,2.5717382,2.9600201588349817
23,293,2.8510000000000004,2.4246025,2.8237890880074503
23,294,2.742,2.2981715,2.699171302234548
23,295,2.6230000000000007,2.1868615,2.5887997042932924
23,296,2.546,2.0982237,2.4948543239976457
23,297,2.485,2.0338235,2.4188859747327838
23,298,2.427,1.9925487,2.3617405399315534
23,299,2.4020000000000006,1.9636368,2.3235951779534183
23,300,2.375,1.9767317,2.304091799496555
23,301,2.391,2.015885,2.302531410803037
23,302,2.412,2.0777147,2.3180804595878945
23,303,2.4570000000000003,2.167856,2.349939976779504
23,304,2.509,2.278149,2.397439922886588
23,305,2.593,2.4113536,2.460041527861351
23,306,2.675,2.5627913,2.5372543389471547
23,307,2.7720000000000002,2.7303398,2.628496136110442
23,308,2.869,2.9129188,2.732937505280605
23,309,2.995,3.1039202,2.849375516555698
23,310,3.11,3.3002813,2.976172196273975
23,311,3.24,3.5027058,3.111275763249616
23,312,3.3709999999999996,3.7036502,3.252320753117472
23,313,3.4969999999999994,3.9017599,3.3967828145007672
23,314,3.623,4.0944033,3.542150344188029
23,315,3.743,4.278158,3.6860718126487737
23,316,3.8690000000000007,4.4489245,3.8264452568047953
23,317,4.006,4.6037374,3.961432881659988
23,318,4.129,4.740582,4.089404754483537
23,319,4.258,4.8597035,4.208835491222248
23,320,4.365,4.9555283,4.318191340681654
23,321,4.47,5.029713,4.415848634788758
23,322,4.562,5.0682783,4.500076994310858
23,323,4.613,5.0987897,4.569103801983821
23,324,4.661,5.1024985,4.621254620966914
23,325,4.701,5.0850687,4.655142942403728
23,326,4.706,5.0455804,4.669867479161199
23,327,4.684,4.980438,4.665170295045314
23,328,4.662,4.8964553,4.641515806423693
23,329,4.612,4.789811,4.600067735255639
23,330,4.559,4.6680593,4.542564358240727
23,331,4.493,4.528705,4.471116156009491
23,332,4.405,4.3732796,4.3879683654102575
23,333,4.323,4.205735,4.295279275954203
23,334,4.227,4.0287805,4.194961218545219
23,335,4.133,3.8439596,4.088615935992324
23,336,4.008,3.655974,3.977572969536154
23,337,3.891,3.4657547,3.8630145232283306
23,338,3.787,3.2776706,3.746149176726157
23,339,3.666,3.0919528,3.628384908709018
23,340,3.559,2.9147005,3.511452208211209
23,341,3.448,2.7458596,3.397440541462543
23,342,3.351,2.5902262,3.2887329395540905
23,343,3.244,2.448858,3.18784878238334
23,344,3.161,2.326584,3.097227732566044
23,345,3.098,2.1998415,3.019002481531125
23,346,3.01,2.1207402,2.9548109969646106
23,347,2.9619999999999997,2.065663,2.90568955772992
23,348,2.924,2.0329783,2.872068312488445
23,349,2.908,2.0278196,2.853866351559424
23,350,2.8990000000000005,2.0464072,2.8506594332606405
23,351,2.9219999999999997,2.0912414,2.8618764221915045
23,352,2.948,2.160332,2.886974431373984
23,353,2.988,2.2531872,2.9255490162756668
23,354,3.046,2.3696249,2.9773529156616343
23,355,3.1419999999999995,2.505232,3.0422204678977733
23,356,3.236,2.6568267,3.119918996830513
23,357,3.347,2.8262784,3.209967183330042
23,358,3.456,3.0063813,3.31146905990424
23,359,3.5799999999999996,3.1963694,3.423008653391133
23,360,3.713,3.392611,3.5426355011876174
23,361,3.8450000000000006,3.5928073,3.667948984889721
23,362,3.982,3.791781,3.796265242140269
23,363,4.125,3.9874415,3.924830499771799
23,364,4.239,4.1735263,4.051033889935349
23,365,4.364,4.350863,4.172573792536183
23,366,4.481,4.5145617,4.28754427650319
23,367,4.593,4.663669,4.394428940483017
23,368,4.697,4.787771,4.492013091231959
23,369,4.787,4.8940525,4.579245833634607
23,370,4.869,4.9779997,4.655095930550023
23,371,4.932,5.042953,4.718446137156581
23,372,4.985,5.085243,4.768059993691734
23,373,5.037,5.1024795,4.802635420845212
23,374,5.054,5.099398,4.820935951514826
23,375,5.044,5.0704803,4.821969112855709
23,376,5.027,5.021834,4.805167764000201
23,377,4.977,4.9500556,4.770527722137346
23,378,4.924,4.8570657,4.718664524683937
23,379,4.853,4.745593,4.650771355804379
23,380,4.766,4.6161523,4.568484302597035
23,381,4.662,4.4706354,4.473684095968756
23,382,4.583,4.312165,4.3682795216025125
23,383,4.463,4.141467,4.254022672971552
23,384,4.35,3.9649396,4.1323986801615655
23,385,4.207,3.7780585,4.004614278960846
23,386,4.072,3.5887408,3.871685049076509
23,387,3.934,3.3995962,3.7345962846182847
23,388,3.807,3.2132037,3.59449353406613
23,389,3.662,3.0302918,3.4528506373289365
23,390,3.53,2.8583517,3.3115676158769145
23,391,3.398,2.688161,3.172967153524263
23,392,3.251,2.53627,3.039682721198345
23,393,3.122,2.3999953,2.914457624477008
23,394,3.0519999999999996,2.283301,2.799896109356479
23,395,2.919,2.1855621,2.6982197911589725
23,396,2.8830000000000005,2.1097887,2.6110819784595067
23,397,2.755,2.058287,2.539479221168124
23,398,2.7410000000000005,2.0308309,2.483776799276555
23,399,2.6660000000000004,2.028188,2.443838300299852
23,400,2.649,2.0518725,2.419225444459667
23,401,2.641,2.0996084,2.4094186390351195
23,402,2.628,2.1710262,2.414005059727553
23,403,2.653,2.2678516,2.432790191852599
23,404,2.687,2.3845737,2.465808305868387
23,405,2.7490000000000006,2.5220656,2.5132324158510526
23,406,2.79,2.6756964,2.5752087234144323
23,407,2.87,2.8458874,2.651658403878685
23,408,2.9489999999999994,3.0275466,2.742096654218617
23,409,3.046,3.2168643,2.845513667659762
23,410,3.155,3.412269,2.9603461387235788
23,411,3.2649999999999997,3.6091602,3.0845453137823045
23,412,3.3829999999999996,3.8053799,3.215724185123425
23,413,3.4819999999999998,3.9975598,3.351348000160642
23,414,3.621,4.174449,3.4889234356570773
23,415,3.749,4.335477,3.626144486749413
23,416,3.854,4.481798,3.7609663845937735
23,417,3.973,4.61494,3.8915991954414793
23,418,4.114,4.73242,4.01643468526816
23,419,4.221,4.828388,4.133937842459329
23,420,4.333,4.9066095,4.242543649889171
23,421,4.422,4.9631834,4.340597820362744
23,422,4.504,4.9983373,4.426367802926101
23,423,4.581,5.011541,4.49813078196377
23,424,4.638,5.0003614,4.554323639379865
23,425,4.669,4.969484,4.593721660454929
23,426,4.664,4.915978,4.615603005258038
23,427,4.686,4.841327,4.619857211321954
23,428,4.671,4.747621,4.607008128161654
23,429,4.649,4.6358457,4.578141769403976
23,430,4.612,4.511258,4.534752524870195
23,431,4.55,4.366821,4.478541234900551
23,432,4.518,4.2117195,4.411210620983678
23,433,4.428,4.0483665,4.3343043401667645
23,434,4.353,3.8765013,4.249125189750879
23,435,4.26,3.6983895,4.156748242045484
23,436,4.177,3.5203888,4.058120845995227
23,437,4.068,3.3419006,3.954219467202918
23,438,3.97,3.1673818,3.846218697326103
23,439,3.891,2.9954627,3.735624247166657
23,440,3.759,2.8385236,3.6243303361623727
23,441,3.675,2.6884205,3.514580453219513
23,442,3.5719999999999996,2.5530577,3.408834509383448
23,443,3.48,2.4347792,3.3095689678814755
23,444,3.409,2.3342764,3.2190536359454343
23,445,3.278,2.2533855,3.139155222054708
23,446,3.2260000000000004,2.193798,3.0712118189015407
23,447,3.1310000000000002,2.1553485,3.0160054852888623
23,448,3.082,2.142341,2.973836323096945
23,449,3.05,2.1537225,2.944676717804338
23,450,2.9890000000000003,2.1873379,2.92836481759045
23,451,2.9890000000000003,2.2456658,2.9247868193934843
23,452,2.9729999999999994,2.3245995,2.934000571367354
23,453,2.9579999999999997,2.4259741,2.9562676975152677
23,454,2.9820000000000007,2.5469198,2.9919843446590773
23,455,3.024,2.681544,3.041526078490199
23,456,3.0759999999999996,2.835191,3.105044170925855
23,457,3.134,2.999509,3.182263182030292
23,458,3.219,3.1734912,3.2723301952027235
23,459,3.3040000000000003,3.3545659,3.37375427113423
23,460,3.4110000000000005,3.545913,3.48445353964626
23,461,3.48,3.7218397,3.601902030035681
23,462,3.601,3.894633,3.7233451661937655
23,463,3.7019999999999995,4.0618744,3.8460374180679375
23,464,3.784,4.223396,3.9674515932955297
23,465,3.895,4.371448,4.085417642084526
23,466,4.018,4.507836,4.198167313016591
23,467,4.119,4.6302075,4.304284827366582
23,468,4.219,4.7348695,4.402587037672741
23,469,4.295,4.8218117,4.491973378345027
23,470,4.394,4.8873887,4.571292168881629
23,471,4.481,4.9343815,4.6392641277207725
23,472,4.513,4.959596,4.694487773146185
23,473,4.574,4.9618125,4.735528966592581
23,474,4.621,4.943771,4.761074027126114
23,475,4.653,4.9047275,4.770108388697641
23,476,4.664,4.848293,4.762075193873597
23,477,4.654,4.7682123,4.736972493070327
23,478,4.641,4.6713777,4.695362722568272
23,479,4.589,4.560283,4.638290100748163
23,480,4.538,4.4311485,4.567124883919748
23,481,4.489,4.2891107,4.483372080675153
23,482,4.417,4.137833,4.388491461991096
23,483,4.329,3.9773164,4.283773003066009
23,484,4.247,3.8129241,4.170297851088275
23,485,4.16,3.638838,4.048993015146957
23,486,4.064,3.470367,3.920763601109532
23,487,3.948,3.2990024,3.786665792582386
23,488,3.818,3.1318905,3.648072207532182
23,489,3.701,2.9734476,3.5067816792815782
23,490,3.5959999999999996,2.8229291,3.365038089134168
23,491,3.4729999999999994,2.6839318,3.225444659482629
23,492,3.366,2.558558,3.090785672674295
23,493,3.233,2.447061,2.963790728708306
23,494,3.147,2.355589,2.846891631169731
23,495,3.028,2.2835932,2.7420248813704893
23,496,2.943,2.232406,2.650522852416052
23,497,2.866,2.2030377,2.573116292234609
23,498,2.8080000000000003,2.195315,2.510044678054641
23,499,2.7520000000000002,2.2102013,2.4612455515870844
23,500,2.711,2.2480495,2.426575433727939
23,501,2.699,2.3044744,2.406007700589972
23,502,2.668,2.384336,2.3997587253499355
23,503,2.7010000000000005,2.4844282,2.4083111582435315
23,504,2.718,2.6014938,2.432328132867991
23,505,2.766,2.7335894,2.472478445153472
23,506,2.821,2.8934257,2.529213973979497
23,507,2.885,3.0492883,2.602551757148714
23,508,2.972,3.2145107,2.6919116498191453
23,509,3.077,3.3832464,2.7960468702511
23,510,3.179,3.5592318,2.913082536339609
23,511,3.311,3.731665,3.0406520253267124
23,512,3.426,3.9022665,3.17609880874986
23,513,3.566,4.067799,3.316697773322318
23,514,3.697,4.224759,3.4598480011060864
23,515,3.8370000000000006,4.3716197,3.6031987312040727
23,516,3.976,4.5034657,3.744689162287641
23,517,4.089,4.6213965,3.8825057956015714
23,518,4.215,4.724079,4.014982237435378
23,519,4.312,4.8051667,4.140480545402086
23,520,4.432,4.868913,4.2572967020366095
23,521,4.537,4.9114823,4.363624920527176
23,522,4.636,4.936596,4.457598535911075
23,523,4.718,4.937341,4.537403593323641
23,524,4.775,4.916662,4.60144061257292
23,525,4.817,4.878367,4.648495852968152
23,526,4.87,4.8179617,4.67787931698784
23,527,4.879,4.7379117,4.689493850086537
23,528,4.869,4.6418195,4.683816261949253
23,529,4.85,4.500111,4.661793103568149
23,530,4.825,4.3763866,4.624675058883159
23,531,4.773,4.233605,4.573829338388521
23,532,4.707,4.085211,4.510574950262273
23,533,4.642,3.927781,4.436079822758643
23,534,4.58,3.7624168,4.351342821846637
23,535,4.486,3.5963378,4.257261755415704
23,536,4.367,3.4278631,4.154766069457952
23,537,4.268,3.262386,4.044975756450028
23,538,4.14,3.1008132,3.929340499460352
23,539,4.015,2.9441485,3.809717301902668
23,540,3.901,2.7980204,3.688359754810003
23,541,3.786,2.663181,3.5678140828874088
23,542,3.6710000000000003,2.542966,3.450740705079008
23,543,3.56,2.438789,3.3396991786941004
23,544,3.464,2.3533154,3.236944282187
23,545,3.356,2.2850091,3.1442790247126444
23,546,3.282,2.2382462,3.062996806434815
23,547,3.207,2.2129989,2.9939231784043896
23,548,3.157,2.208711,2.9375430125108246
23,549,3.0920000000000005,2.2272825,2.894177462286876
23,550,3.0759999999999996,2.2677343,2.8641623648265613
23,551,3.0679999999999996,2.3280158,2.847978946696431
23,552,3.065,2.4111602,2.846299150361418
23,553,3.09,2.5149581,2.859928945346304
23,554,3.1280000000000006,2.6372037,2.8896584828128806
23,555,3.169,2.7721286,2.9360516449299894
23,556,3.251,2.924871,2.9992236175051064
23,557,3.339,3.084382,3.0786595340564333
23,558,3.437,3.2533908,3.1731188922953346
23,559,3.54,3.4269207,3.2806513022870583
23,560,3.668,3.6030345,3.398723770082085
23,561,3.7929999999999997,3.7788804,3.5244343817743924
23,562,3.938,3.9494333,3.654768004583985
23,563,4.07,4.113403,3.786841043120237
23,564,4.2,4.2712984,3.91808647559932
23,565,4.344,4.414114,4.0463460879097966
23,566,4.475,4.5454364,4.16986003764979
23,567,4.604,4.6598625,4.287168947355183
23,568,4.709,4.76013,4.396964350181373
23,569,4.824,4.8390694,4.4979344879530645
23,570,4.923,4.8965836,4.5886516822628005
23,571,5.021,4.9349065,4.667535049718083
23,572,5.088,4.9525466,4.732901543913676
23,573,5.135,4.9468694,4.783094623582129
23,574,5.168,4.921707,4.81665921123264
23,575,5.189,4.8490767,4.832519268773386
23,576,5.163,4.788136,4.830113392436942
23,577,5.116,4.7031612,4.809454398897752
23,578,5.066,4.6032634,4.771098210317127
23,579,5.021,4.48871,4.71603044502996
23,580,4.942,4.356367,4.645500000055884
23,581,4.831,4.214552,4.560842242623384
23,582,4.728,4.0606065,4.463336706356359
23,583,4.627,3.9012442,4.35413480029481
23,584,4.511,3.7357638,4.234274383155666
23,585,4.371,3.565751,4.104774784442332
23,586,4.23,3.395009,3.966783983790947
23,587,4.066,3.226145,3.821734869277617
23,588,3.905,3.062432,3.671463565920761
23,589,3.728,2.9068034,3.518251018532912
23,590,3.565,2.761835,3.3647674533280805
23,591,3.418,2.626652,3.2139233790226047
23,592,3.2729999999999997,2.5063982,3.06865455045344
23,593,3.132,2.4052718,2.9316858128123284
23,594,3.0,2.3187702,2.805325336878161
23,595,2.888,2.2522948,2.691334749876702
23,596,2.7810000000000006,2.2075286,2.590903336934249
23,597,2.68,2.183293,2.504729844580142
23,598,2.5830000000000006,2.1617424,2.433189568966728
23,599,2.518,2.1850393,2.3765436607830552
23,600,2.4720000000000004,2.231582,2.3351369941995928
23,601,2.42,2.29718,2.30953331190426
23,602,2.416,2.3870902,2.300551161329583
23,603,2.3930000000000002,2.4931235,2.309187835415925
23,604,2.4170000000000003,2.6184404,2.3364454986212078
23,605,2.444,2.7580364,2.383097376651967
23,606,2.506,2.9112492,2.4494466249321576
23,607,2.5710000000000006,3.0755527,2.5351327788595586
23,608,2.676,3.2463977,2.6390299910640547
23,609,2.7760000000000002,3.4203687,2.759260296864157
23,610,2.872,3.5995994,2.8933190251878176
23,611,3.002,3.7752311,3.0382844590380778
