Time_Step,Actual_Values,Predicted_Values,Utide_Values,R2_Scores,Utide_R2_Scores
756,-0.30641668948521367,0.008976114,-0.40051517828057714,0.7806471597659244,0.8585027635140325
757,-0.37441668948521384,-0.15931052,-0.5387094055267582,0.7806328704043968,0.8584969602212928
758,-0.4164166894852137,-0.3216785,-0.6686338012821472,0.7806722188875851,0.8584532199261081
759,-0.4784166894852141,-0.47498447,-0.78832541645118,0.7807373077860137,0.8583804600344008
760,-0.49341668948521367,-0.61645806,-0.8962003589961054,0.7807880814510533,0.8582311207899957
761,-0.5464166894852137,-0.74331975,-0.9910172926307215,0.7808253520367725,0.858049109947308
762,-0.5634166894852138,-0.85322887,-1.0718025097076371,0.7808134857190832,0.8577978356707974
763,-0.5584166894852135,-0.94378895,-1.137763234943014,0.7807228975216884,0.857453529278188
764,-0.5744166894852137,-1.0136138,-1.1882169571482837,0.7805840931679059,0.8570634913402937
765,-0.5624166894852136,-1.06151,-1.2225584619781356,0.7803744934111265,0.8566008410256997
766,-0.5434166894852139,-1.0867716,-1.2402744547348643,0.7801041917435032,0.8560753316595697
767,-0.5054166894852138,-1.0889817,-1.2410014084305572,0.7797691599879503,0.8554769388627804
768,-0.470416689485214,-1.0679207,-1.2246093515785736,0.7794053357078864,0.8548397270717949
769,-0.41741668948521343,-1.0244159,-1.1912860863491903,0.7790152028321564,0.8541585583173945
770,-0.3534166894852139,-0.9592446,-1.1415950523697311,0.7786133960813053,0.8534421169604355
771,-0.2964166894852136,-0.8736224,-1.0764861117641236,0.7782418066667495,0.852734255033551
772,-0.2124166894852138,-0.76907635,-0.997250401579728,0.7778861623763347,0.8520097686612053
773,-0.13341668948521382,-0.647637,-0.9054250886290188,0.7775769249062329,0.8513039656963259
774,-0.06341668948521392,-0.51142967,-0.8026674948421809,0.7773394617709448,0.8506543938522283
775,0.023583310514786147,-0.36249003,-0.6906270625811258,0.7771620669692623,0.8500471903244164
776,0.10258331051478642,-0.20338917,-0.5708455640235558,0.7770528362580759,0.8495088210574143
777,0.18358331051478644,-0.036408644,-0.44471002588935993,0.7770030962955459,0.8490442316063453
778,0.2615833105147861,0.13571864,-0.3134703962718409,0.7770008200783475,0.8486618450053361
779,0.35358331051478653,0.31029716,-0.17831801771681632,0.7770295503833249,0.8483461495730211
780,0.42158331051478615,0.48475662,-0.04050529723265478,0.7770691978836138,0.8481222756745019
781,0.4845833105147859,0.65646267,0.09852439838108057,0.7770930118174114,0.8479851470344238
782,0.5575833105147859,0.82302636,0.23703170349031646,0.7770876267796192,0.8479164258943118
783,0.6125833105147862,0.982076,0.3729319458994841,0.7770201400213368,0.8479128316327081
784,0.698583310514786,1.1314415,0.5038206547092652,0.7769212359075348,0.8479521288966555
785,0.7355833105147866,1.2683129,0.6270763037524991,0.77672136927966,0.8480315800710817
786,0.7785833105147862,1.3912524,0.7400252245103358,0.7764296290812059,0.8481343624218355
787,0.8005833105147865,1.4982421,0.8401393550450378,0.7760148724399707,0.8482427501416259
788,0.8285833105147862,1.5873175,0.9252298658828243,0.7755067652436474,0.8483494880328633
789,0.8455833105147861,1.6572226,0.9936006345049421,0.7749080549348811,0.8484458648153348
790,0.8475833105147861,1.7066369,1.0441346591842384,0.7742170399839872,0.8485225893663516
791,0.8175833105147864,1.7342616,1.0763016270411814,0.7733927381740235,0.8485567370404393
792,0.787583310514786,1.7401519,1.090092387171318,0.772477453255619,0.8485531655166735
793,0.7425833105147864,1.7231761,1.0859017360080625,0.7714811206420966,0.8485063143936943
794,0.698583310514786,1.6837543,1.0643910487790216,0.7704584704402558,0.848429539101197
795,0.6295833105147861,1.6222087,1.0263645888016508,0.7693952878212357,0.8483090492739374
796,0.5575833105147859,1.5387212,0.9726873828077953,0.7683372118457186,0.848156360439297
797,0.47358331051478614,1.4348707,0.9042600700790456,0.7673025957990445,0.8479734348216843
798,0.37058331051478643,1.3115226,0.8220503113376895,0.7662915743088609,0.8477543308826554
799,0.2755833105147863,1.1703348,0.7271651858838982,0.7653651581188263,0.8475250479028863
800,0.1535833105147861,1.0126266,0.6209383237548038,0.764500010765571,0.8472705180401812
801,0.06058331051478598,0.8410446,0.5050018298130011,0.7637826086196418,0.8470379931712538
802,-0.04641668948521347,0.6577586,0.3813171971662173,0.7631999196159348,0.8468234338876758
803,-0.17941668948521375,0.46606427,0.2521502245734758,0.7627210553520272,0.8466117722685573
804,0.057583310514786226,0.26790538,0.11998948052600011,0.7626691828149195,0.8466073418386894
805,-0.08341668948521386,0.06751802,-0.012577593624104152,0.7626458116667623,0.846603671591361
806,-0.21141668948521353,-0.13258606,-0.14300599346455992,0.7626544848483511,0.8466084947463698
807,-0.3324166894852137,-0.32913485,-0.26892264625451495,0.7626906624101626,0.8466271350705836
808,-0.4684166894852137,-0.51855713,-0.3882181083097109,0.7627562458052979,0.846663861086952
809,-0.5824166894852137,-0.697891,-0.49908437785638,0.7628439753241998,0.8467225330843074
810,-0.6864166894852137,-0.86389005,-0.5999968098540374,0.7629482568109546,0.8468050929924862
811,-0.7934166894852137,-1.0136905,-0.6896525992195723,0.763077585334711,0.8469128728801865
812,-0.8694166894852137,-1.1448859,-0.7668894426095776,0.7632102276562484,0.8470438143265662
813,-0.943416689485214,-1.2554388,-0.8306129706186896,0.763355018825528,0.8471961877368902
814,-0.9894166894852139,-1.3433672,-0.8797589210102252,0.7634913003487447,0.8473648763833586
815,-1.0194166894852137,-1.4074261,-0.9133064433297002,0.7636139801375119,0.8475445676958646
816,-1.0204166894852138,-1.4468292,-0.9303448498200956,0.7636996416715741,0.8477273815719388
817,-1.0004166894852138,-1.4612198,-0.9301810649658085,0.7637374178529649,0.8479056853398153
818,-0.971416689485214,-1.4507458,-0.9124628991734157,0.7637381044256819,0.8480745236517069
819,-0.9244166894852135,-1.4160165,-0.8772872755964874,0.7636993712437735,0.8482280334753645
820,-0.8534166894852139,-1.3578484,-0.8252642876910058,0.7636100239515852,0.8483599109944324
821,-0.7774166894852138,-1.2776867,-0.757517224623623,0.7634905996792135,0.8484695339810238
822,-0.6644166894852135,-1.1772243,-0.6756132540348148,0.7633106566259933,0.8485499216226386
823,-0.5644166894852138,-1.0581903,-0.5814357452180365,0.7631184564024386,0.8486078532942509
824,-0.4344166894852139,-0.92300427,-0.4770232614445078,0.762895622859013,0.8486405418977236
825,-0.3014166894852139,-0.7737856,-0.3644084467801377,0.7626631747541628,0.8486529777688168
826,-0.1584166894852138,-0.61319935,-0.24549031146668218,0.7624307595266442,0.8486491387642527
827,-0.016416689485213715,-0.44361484,-0.12196564184048118,0.762218997641035,0.8486363190071797
828,0.11958331051478631,-0.26772314,0.004668860671296716,0.7620481271980236,0.8486231090340334
829,0.23958331051478646,-0.08825869,0.13304909634349288,0.7619379008377803,0.8486192098650657
830,0.3755833105147862,0.09247583,0.2618318448152022,0.761881747249816,0.8486276556279071
831,0.4955833105147863,0.27165875,0.3895706442652405,0.7618885335067702,0.8486559246115755
832,0.6075833105147864,0.4468266,0.5146141422251361,0.7619567706677599,0.8487083262583356
833,0.7275833105147865,0.6152803,0.6350563707858633,0.7620834468984671,0.848788204497158
834,0.8375833105147865,0.7752063,0.7487559714980736,0.7622663608848086,0.8488981813624157
835,0.9415833105147865,0.92407703,0.8534248836179077,0.7625027346213029,0.8490396479379743
836,1.0395833105147865,1.0602937,0.9467704423039454,0.7627903407539394,0.8492128148764144
837,1.1145833105147864,1.1813686,1.0266623252904112,0.7631154006445884,0.8494137945940226
838,1.1805833105147865,1.285842,1.0912902188208007,0.7634717836244062,0.8496392730193939
839,1.2245833105147865,1.3719105,1.1392807396296893,0.7638422393448159,0.8498822763235743
840,1.2475833105147864,1.438842,1.169752357175021,0.764208569189385,0.8501348941203384
841,1.2475833105147864,1.4848478,1.1823021024574503,0.7645500595961183,0.850388086104682
842,1.2395833105147862,1.5096399,1.176933996800364,0.7648651192841301,0.8506368480437108
843,1.2035833105147864,1.5133076,1.153952410549692,0.7651287740912094,0.8508711674429552
844,1.136583310514786,1.4950261,1.113850670314715,0.7653125396562233,0.8510803763737351
845,1.0705833105147864,1.4557141,1.0572245621792904,0.7654344409295241,0.8512648263025183
846,0.9795833105147864,1.3949848,0.9847322078843498,0.7654793752943915,0.8514179022080457
847,0.8835833105147859,1.3142843,0.897108290356943,0.7654627557092648,0.8515409033757183
848,0.7495833105147862,1.2147746,0.7952253228595371,0.7653544296437547,0.8516257492656427
849,0.617583310514786,1.0979055,0.6801814444029942,0.7651837388765051,0.851679207791568
850,0.46958331051478663,0.96557075,0.553386475755952,0.7649551845693012,0.8517034705017421
851,0.32258331051478595,0.81932884,0.41661767818192735,0.764697205676561,0.8517075875079514
852,0.15758331051478616,0.6613318,0.27202376342468776,0.7644129731921472,0.8516953235513551
853,-0.023416689485213787,0.4945666,0.12206844294235687,0.7641089066308148,0.8516718049228772
854,-0.18841668948521384,0.3215803,-0.030580060184653427,0.7638264520188466,0.8516517421438493
855,-0.3514166894852139,0.14589193,-0.1831935821686172,0.7635849889145617,0.8516444229105316
856,-0.5244166894852137,-0.030010564,-0.33313414298761423,0.7633904549390441,0.8516550105774583
857,-0.6884166894852137,-0.20246205,-0.4779796576349696,0.7632614515634855,0.8516919277581919
858,-0.839416689485214,-0.36863005,-0.6156014817875969,0.7632131285235888,0.8517623184548957
859,-0.9784166894852138,-0.5251076,-0.7441822013123256,0.763252640535612,0.8518706343312985
860,-1.116416689485214,-0.66891676,-0.8621770985122992,0.7633767710738297,0.8520169175334924
861,-1.2304166894852138,-0.7974484,-0.968236902171471,0.7635871864949586,0.8522032736922711
862,-1.322416689485214,-0.9081713,-1.0611189902938711,0.763877450819214,0.8524286847100156
863,-1.4014166894852138,-0.9992234,-1.1396167194937294,0.7642344780011359,0.8526884214923175
864,-1.4544166894852135,-1.0687405,-1.2025314091761097,0.7646437800481172,0.8529772405768566
865,-1.5134166894852137,-1.115721,-1.248699862177163,0.7650858420821377,0.8532855207912542
866,-1.5284166894852138,-1.1389291,-1.2770751242122558,0.7655434451718163,0.853606535197931
867,-1.5444166894852138,-1.1385447,-1.28684338260642,0.7659956081108462,0.8539294875914609
868,-1.5204166894852138,-1.1141883,-1.2775491969998272,0.7664243190785504,0.8542459512010149
869,-1.5004166894852138,-1.0666833,-1.2491974897866087,0.7668081101037247,0.8545455222002962
870,-1.4544166894852135,-0.99700993,-1.2023049850628749,0.76713012935539,0.8548203021956325
871,-1.3794166894852138,-0.9063295,-1.1378850877620692,0.7673784928744146,0.8550646078047032
872,-1.292416689485214,-0.796408,-1.057365865116517,0.7675405178291468,0.855273381881946
873,-1.1874166894852136,-0.66952944,-0.9624569264276724,0.7676098663551068,0.8554443503361535
874,-1.0594166894852135,-0.52765,-0.8549935736295999,0.767588616433446,0.8555782143596046
875,-0.9344166894852135,-0.37297586,-0.7367924724464234,0.7674675241860214,0.8556747934157485
876,-0.8014166894852136,-0.20852278,-0.6095506214170778,0.7672474193114932,0.8557367603359748
877,-0.6794166894852139,-0.036656782,-0.4748091161183341,0.7669136494017318,0.8557643008201975
878,-0.5624166894852136,0.13980846,-0.3339875729060952,0.7664552843729083,0.855757398320667
879,-0.42841668948521383,0.31868416,-0.18847773456592212,0.7658918914351918,0.8557235158878873
880,-0.28741668948521376,0.4969865,-0.03977002874136788,0.765240213614245,0.8556695278580216
881,-0.14941668948521372,0.67162645,0.11042169051465894,0.7645087455725894,0.8555992289206336
882,0.002583310514786207,0.8402736,0.260072340553779,0.7637413259821626,0.8555267220986194
883,0.15858331051478589,1.0007503,0.4068218009127388,0.7629721746705076,0.8554632905630613
884,0.30758331051478605,1.1503875,0.5480275719636637,0.7622198868591559,0.8554149701593454
885,0.4505833105147862,1.2872803,0.6808889133277585,0.7615070972086654,0.8553889338538151
886,0.5715833105147866,1.4095864,0.8026211703665059,0.7608243299342117,0.8553819480438881
887,0.698583310514786,1.5148861,0.9106477294042655,0.7602231553980084,0.8554094122032145
888,0.8025833105147859,1.6021864,1.0027735446955697,0.7596925556930296,0.8554665375088126
889,0.8775833105147864,1.6696277,1.07730902912015,0.759208359553734,0.8555433079821031
890,0.9415833105147865,1.7162424,1.133125007600249,0.7587846141735263,0.8556413731429576
891,0.9935833105147865,1.7408239,1.169635467779008,0.7584328601379594,0.8557608303479686
892,1.0235833105147862,1.7428536,1.1867209385429482,0.7581416643622538,0.8558938625460211
893,1.0175833105147862,1.7222258,1.1846176392234504,0.7578699415676846,0.8560229398724583
894,1.0215833105147862,1.6792178,1.163803222042158,0.7576698105878412,0.8561609615280821
895,0.9945833105147862,1.6138489,1.1249077362618358,0.7575084663784801,0.8562934516422939
896,0.9375833105147865,1.5269128,1.068669239773523,0.7573574988901352,0.8564082117987987
897,0.8735833105147864,1.4191973,0.9959397976434131,0.7572299819290846,0.8565071283943894
898,0.7845833105147862,1.2917349,0.9077330428372093,0.7571079185771625,0.8565829328337953
899,0.6715833105147865,1.1468761,0.805292850155553,0.7569771594875292,0.8566305381547424
900,0.5525833105147862,0.98602843,0.6901568678504613,0.7568500531229287,0.856654834519734
901,0.411583310514786,0.8111324,0.564190090250924,0.7567188118063439,0.8566539560089401
902,0.2845833105147861,0.62507486,0.42957188065190677,0.7566125631758354,0.8566424224028162
903,0.13758331051478595,0.43041384,0.28873250118378296,0.7565238317277531,0.8566200312276688
904,-0.016416689485213715,0.2304935,0.14424894747049583,0.7564582743487744,0.8565923195583759
905,-0.15641668948521378,0.027991643,-0.0012789262784145246,0.7564293812217278,0.8565709396996182
906,-0.2834166894852137,-0.17376432,-0.1453455014210827,0.7564399567722206,0.8565642275765912
907,-0.4404166894852137,-0.37101308,-0.28562480258520345,0.7564894002712412,0.8565705412074194
908,-0.568416689485214,-0.5605071,-0.4200076344991533,0.7565787432713555,0.8565994359053372
909,-0.6894166894852137,-0.7390747,-0.546586926415082,0.75670605713305,0.856654000477294
910,-0.8154166894852137,-0.9033077,-0.6636020389416588,0.7568778304537289,0.8567352723301277
911,-0.9254166894852137,-1.0505602,-0.7693645121592155,0.7570911901290526,0.8568447141820823
912,-1.0204166894852138,-1.1782773,-0.8621938309570911,0.7573424709866567,0.8569816736223869
913,-1.0814166894852137,-1.2840236,-0.9403903445843013,0.757608932740581,0.8571433465448055
914,-1.1534166894852138,-1.3662202,-1.002263653990515,0.7579115921478863,0.8573258444820596
915,-1.1964166894852135,-1.4235611,-1.046220687139705,0.7582321739386252,0.857523183487555
916,-1.2004166894852135,-1.4553212,-1.070901653304391,0.7585391238090475,0.8577270804917112
917,-1.1954166894852138,-1.4611046,-1.0753381681272127,0.758835213917816,0.8579305534450459
918,-1.1544166894852137,-1.4412608,-1.0590997051567506,0.7590923233885497,0.8581240042662253
919,-1.1134166894852138,-1.3964156,-1.0223943264757958,0.7593264230148626,0.8583032664445764
920,-1.0314166894852137,-1.3277552,-0.9660977518666642,0.759505992651448,0.8584594345071053
921,-0.9544166894852137,-1.2366942,-0.8916995026023341,0.7596541819884126,0.8585922945019859
922,-0.8344166894852139,-1.12528,-0.8011727026767952,0.7597416954875328,0.8586954543095302
923,-0.7184166894852138,-0.9954285,-0.6967909815692327,0.759791260720913,0.858771996699745
924,-0.5834166894852141,-0.8497703,-0.5809276872968098,0.7598020480543023,0.8588225751345722
925,-0.43741668948521367,-0.69088376,-0.45587645410705774,0.7597820186790878,0.858850486064643
926,-0.27541668948521364,-0.5211348,-0.3237271328456616,0.7597368641431475,0.8588590989407406
927,-0.12341668948521345,-0.34354493,-0.1863182072360465,0.7596891479226137,0.8588570572171255
928,0.012583310514786035,-0.16069344,-0.04526917632635999,0.7596573759592682,0.858853546959035
929,0.168583310514786,0.024524821,0.09792184652214518,0.7596429093592605,0.8588526798750424
930,0.28758331051478586,0.20944414,0.2417447309671474,0.7596579778886241,0.8588631025205387
931,0.42358331051478615,0.39117783,0.3845451201962319,0.7597031782815505,0.8588886839007903
932,0.5545833105147867,0.56731284,0.5244292176256364,0.7597819617894492,0.8589340858137118
933,0.6785833105147857,0.73558336,0.659231945870576,0.759896229912526,0.8590028129938634
934,0.7975833105147861,0.89399546,0.7865594534052207,0.7600483834567178,0.8590978118514155
935,0.9075833105147861,1.0397695,0.9038993422514668,0.7602388749008678,0.8592205070894126
936,0.999583310514786,1.1717495,1.00877653359278,0.7604600670893906,0.8593686807953342
937,1.0905833105147866,1.2872136,1.0989228744557873,0.7607186383963946,0.8595443618459782
938,1.1635833105147861,1.3851565,1.1724266175976217,0.7610062315338921,0.8597434569024107
939,1.205583310514786,1.4634475,1.227834092224806,0.7612988625755682,0.8599557231735944
940,1.246583310514786,1.5217725,1.2641883344269074,0.7616051788258243,0.8601817767383451
941,1.2615833105147864,1.5587667,1.2810049373311023,0.7619058229420956,0.8604120237704114
942,1.2435833105147864,1.5736986,1.2782000302048164,0.7621718764266046,0.8606336360262795
943,1.2195833105147866,1.5663636,1.255995408697207,0.7624099339822186,0.8608454140483026
944,1.1565833105147862,1.5367804,1.2148290905479597,0.7625844167772621,0.8610324425617109
945,1.0865833105147866,1.4854894,1.1552953753753998,0.7627041479938287,0.861194715064798
946,0.999583310514786,1.4131484,1.078128138127741,0.7627663509866852,0.8613288805840373
947,0.8975833105147861,1.3205625,0.9842275146200511,0.7627727148589835,0.8614336263029678
948,0.7785833105147862,1.2091994,0.8747169414602203,0.7627235950582978,0.8615079767773064
949,0.6345833105147859,1.0805818,0.7510082009529029,0.7626111700076761,0.8615489728264124
950,0.49258331051478604,0.9358759,0.6148491731705469,0.762462811838553,0.8615660363808234
951,0.32658331051478595,0.7783518,0.46833304995052183,0.7622743462954612,0.8615589399453393
952,0.15858331051478589,0.6093277,0.31385776849955027,0.7620681230842543,0.8615367553625772
953,-0.014416689485213418,0.4327614,0.15403773015703107,0.7618605433407301,0.8615074079829945
954,-0.176416689485214,0.25100583,-0.008417210467998862,0.7616799577669495,0.8614834718434751
955,-0.3674166894852138,0.06741167,-0.1708313409525438,0.7615200646474273,0.8614645740719796
956,-0.531416689485214,-0.114971325,-0.33067421745801245,0.7614142605110136,0.8614659036946244
957,-0.6884166894852137,-0.29281357,-0.4856306443706947,0.7613746050072514,0.8614945309634532
958,-0.8494166894852138,-0.46281382,-0.6336173349092911,0.7614045042586208,0.8615535729068997
959,-1.0044166894852138,-0.62194926,-0.772748065800269,0.7615093449819492,0.8616467514942747
960,-1.1324166894852137,-0.76690674,-0.901263124988897,0.7616948113481565,0.8617792555841289
961,-1.2444166894852138,-0.8951201,-1.0174490025972227,0.7619571801346589,0.8619513257775003
962,-1.3514166894852138,-1.0041164,-1.119577832254962,0.7622879375694879,0.8621598497896656
963,-1.4244166894852135,-1.0918251,-1.2058920224762584,0.7626765729832752,0.8624020709020717
964,-1.5084166894852138,-1.1567805,-1.2746484933783653,0.7631093479709705,0.8626704865133517
965,-1.5354166894852137,-1.1974782,-1.324221588424588,0.7635685746990586,0.8629588315680158
966,-1.5794166894852135,-1.2135235,-1.3532479124664014,0.7640373960396973,0.8632575872532033
967,-1.5654166894852135,-1.2045474,-1.3607839466305256,0.7644957233928288,0.8635574223840217
968,-1.5624166894852136,-1.1710643,-1.3464415977411022,0.7649249993808022,0.8638489095232286
969,-1.5144166894852138,-1.1136043,-1.3104695269554028,0.7653082435847721,0.8641230534714155
970,-1.4514166894852139,-1.033642,-1.2537587087335924,0.7656303314718891,0.8643722488775318
971,-1.3714166894852136,-0.93263286,-1.1777668957392389,0.7658786429195086,0.8645906009811708
972,-1.2774166894852137,-0.81233895,-1.0843746817797006,0.7660426849970297,0.8647740486913776
973,-1.1424166894852135,-0.6752453,-0.9757013513574248,0.7661269760442849,0.8649218152494557
974,-1.0114166894852135,-0.52343076,-0.853917973642689,0.7661245578809944,0.8650338302688204
975,-0.866416689485214,-0.35986495,-0.7210958388381568,0.7660396871867021,0.8651124834076066
976,-0.731416689485214,-0.18717934,-0.5791201305092626,0.7658646871343118,0.8651598656995566
977,-0.5604166894852138,-0.008072785,-0.42968357395390855,0.7656295242565927,0.865183749737208
978,-0.4334166894852136,0.17457652,-0.2743561056413604,0.7653004102671431,0.8651825717131674
979,-0.2964166894852136,0.35806462,-0.11470885215648176,0.7648895018858305,0.8651604644166102
980,-0.15741668948521378,0.5397614,0.04754191710968223,0.7644064796794521,0.865121185431438
981,-0.0014166894852135595,0.7168552,0.2104098843177617,0.7638884332772287,0.8650761401307256
982,0.14958331051478607,0.88677764,0.3715674214878146,0.7633488326087998,0.8650301499005554
983,0.2865833105147861,1.0470906,0.5283501411930439,0.7627891139701328,0.8649834387699934
984,0.4475833105147864,1.1961584,0.6778421387451752,0.762276522580496,0.864958634750103
985,0.592583310514786,1.3309227,0.817028625835864,0.7618160370840436,0.8649572538736209
986,0.7135833105147864,1.4501432,0.9429878471696362,0.7613966817400121,0.8649752120807028
987,0.8405833105147863,1.5515084,1.0530862394813378,0.7610624682855778,0.8650274743959978
988,0.9445833105147857,1.6337593,1.1451412544746995,0.7608037083907132,0.8651096831007583
989,1.0355833105147865,1.6954265,1.2175247717583095,0.760627975726438,0.8652230610879474
990,1.0815833105147858,1.7350781,1.2691943748943775,0.7604838426507414,0.8653469669188643
991,1.1165833105147864,1.7526958,1.2996561948156693,0.7603803061489528,0.8654823012359888
992,1.1315833105147863,1.7471966,1.3088775710047806,0.7603100685986561,0.8656235591293643
993,1.136583310514786,1.7187865,1.2971770656628063,0.7602819308206181,0.8657712418874797
994,1.0995833105147865,1.6672789,1.2651213038850142,0.7602501054703079,0.8659055641854262
995,1.057583310514786,1.5935374,1.2134526569772657,0.7602310074026717,0.8660302838411913
996,1.0005833105147863,1.497682,1.143060673839949,0.7602233805659571,0.8661428446558128
997,0.9145833105147866,1.3816684,1.0549964898794177,0.7602049452657349,0.8662337263989697
998,0.8195833105147858,1.2464609,0.9505169293049682,0.7601827765475373,0.8663050630932119
999,0.7005833105147865,1.0938473,0.8311368490093607,0.7601449029783934,0.8663524323485889
1000,0.5605833105147862,0.9258937,0.6986664912374663,0.760086225756222,0.8663744603502914
1001,0.4155833105147861,0.7444256,0.5552155414769475,0.7600192400126429,0.8663774572401031
1002,0.2665833105147859,0.5524663,0.4031555973272408,0.7599545772117008,0.8663680250231075
1003,0.1105833105147865,0.35316303,0.24504504734595403,0.7598989741874662,0.8663515950699888
1004,-0.041416689485213695,0.14972477,0.08353150764687875,0.7598633484721555,0.8663364393716256
1005,-0.21141668948521353,-0.054615665,-0.078746312168245,0.7598501936734193,0.8663252425010547
1006,-0.3544166894852139,-0.2565425,-0.23923497510683656,0.759871430260153,0.866329213806817
1007,-0.5034166894852138,-0.45256844,-0.39550460201028675,0.7599301911056444,0.8663518300274495
1008,-0.6584166894852137,-0.6391906,-0.5452438989639241,0.7600340055162413,0.8663971654229581
1009,-0.7794166894852139,-0.8133423,-0.6862198965414005,0.760178158646261,0.8664694754087252
1010,-0.9164166894852136,-0.9716761,-0.8162219356435577,0.7603750836899624,0.8665708895413673
1011,-1.0194166894852137,-1.1109973,-0.933016253054181,0.7606131622910735,0.8667007013559203
1012,-1.120416689485214,-1.2292988,-1.034337303869005,0.7608977605695371,0.8668583800105005
1013,-1.1934166894852138,-1.3240936,-1.1179343688329495,0.7612155742558883,0.8670390999175779
1014,-1.2434166894852137,-1.393771,-1.18167869891922,0.7615548909253763,0.8672366585085988
1015,-1.2834166894852135,-1.4372349,-1.2237204455139905,0.7619149689317071,0.8674465681337213
1016,-1.2774166894852137,-1.4540015,-1.2426699217101724,0.7622622151721278,0.8676557100307534
1017,-1.2654166894852137,-1.4440707,-1.237768209156444,0.7625998579768638,0.8678602890595507
1018,-1.2224166894852138,-1.4080095,-1.2090103514077923,0.7629086617860874,0.8680507099209848
1019,-1.159416689485214,-1.3467075,-1.1571912816468464,0.7631809040698434,0.8682212461657745
1020,-1.0774166894852137,-1.2617593,-1.0838589759907618,0.7634110283506309,0.8683676707445627
1021,-0.9844166894852138,-1.1548511,-0.9911779707379804,0.7636012903375252,0.8684892048423253
1022,-0.8574166894852135,-1.0283887,-0.8817251745811766,0.76373754950762,0.8685802405558887
1023,-0.7234166894852139,-0.88455594,-0.7582544017867302,0.7638286137834637,0.8686437487430905
1024,-0.5844166894852137,-0.72610706,-0.6234728207550927,0.7638842024611465,0.868684030767283
1025,-0.42441668948521377,-0.5558172,-0.47986991315535393,0.7639062915846369,0.8687026547832613
1026,-0.25941668948521374,-0.37681487,-0.32962793275395086,0.7639068194842282,0.8687056043481461
1027,-0.10041668948521376,-0.19176795,-0.17462490626769966,0.7639004578234254,0.8687012255243332
1028,0.04158331051478606,-0.0035586203,-0.016521030448624564,0.7638991686561236,0.8686983306031906
1029,0.18158331051478585,0.1851566,0.1430986560488413,0.7639078494933385,0.8687017269534427
1030,0.3295833105147863,0.3712696,0.3025640373779153,0.7639330467560363,0.8687159694479252
1031,0.4625833105147863,0.55246216,0.4599834843152893,0.7639769229641802,0.868744724771722
1032,0.6005833105147861,0.7263078,0.6131659938404702,0.7640475178473201,0.8687923595705441
1033,0.7175833105147864,0.8905275,0.7596224410306037,0.7641400895461499,0.868858253353716
1034,0.8375833105147865,1.0429498,0.8966480469281204,0.7642636458439694,0.8689462990429575
1035,0.9665833105147865,1.1813748,1.021470033438148,0.7644365209079445,0.86906432401767
1036,1.0565833105147864,1.303859,1.1314306338700617,0.7646359337536106,0.8692026204612682
1037,1.137583310514786,1.4090234,1.2241692003060696,0.7648629401070879,0.8693610846645151
1038,1.2235833105147866,1.4948403,1.2977693901275507,0.7651351387573531,0.869546438666777
1039,1.263583310514786,1.5605719,1.3508472677004708,0.7654143665318502,0.8697413825770824
1040,1.282583310514786,1.6048472,1.3825709528731704,0.765687911430682,0.8699391116811531
1041,1.288583310514786,1.6268241,1.3926184513042887,0.7659532140329838,0.8701369499978239
1042,1.263583310514786,1.6260647,1.3810934770169954,0.7661863612042014,0.8703229605050977
1043,1.2155833105147866,1.6028228,1.3484264087506848,0.7663737395615953,0.8704895993680047
1044,1.1645833105147865,1.5567704,1.2952875259249792,0.7665292118358423,0.8706409636269541
1045,1.0845833105147862,1.4887317,1.2225327157204542,0.766634607117085,0.8707676052880058
1046,0.9855833105147864,1.3995644,1.131190160665566,0.7666861336312435,0.8708664548449868
1047,0.8635833105147863,1.2902632,1.0224833600956729,0.7666770362257843,0.8709334100682737
1048,0.7475833105147862,1.1625781,0.8978747863863031,0.7666357088191054,0.8709798004619209
1049,0.5995833105147863,1.0180475,0.7591084824493463,0.7665474689533807,0.8709989924550037
1050,0.43958331051478633,0.8593884,0.6082303486607934,0.7664215068250848,0.8709950455159272
1051,0.2725833105147865,0.68834794,0.4475715171150794,0.7662727123022033,0.870974621382311
1052,0.10258331051478642,0.50763154,0.27969114668919814,0.766118551069079,0.8709458952142506
1053,-0.0694166894852137,0.32079864,0.10728694414011045,0.7659748218692725,0.8709168624665078
1054,-0.2354166894852135,0.13004547,-0.06690855953808615,0.7658606248086817,0.8708969854790041
1055,-0.415416689485214,-0.0602011,-0.2402232305274931,0.7657800169650908,0.8708895556103999
1056,-0.5904166894852135,-0.2474303,-0.4101111784264576,0.7657471260802828,0.8709022011893032
1057,-0.7514166894852136,-0.42795154,-0.5741763237807439,0.765774932100683,0.8709424924020387
1058,-0.9194166894852137,-0.5983785,-0.7301528031336216,0.7658666877489364,0.8710129785062481
1059,-1.0504166894852136,-0.75560695,-0.8758543396419725,0.7660307516248621,0.8711198925355487
1060,-1.1744166894852135,-0.8966054,-1.0091149772931505,0.7662644653505523,0.8712630339025331
1061,-1.2934166894852137,-1.018484,-1.1277481465463082,0.7665634162664696,0.871441120315732
1062,-1.3714166894852136,-1.1191921,-1.2295484598666802,0.7669177899933051,0.8716503711182184
1063,-1.4464166894852135,-1.1966354,-1.312351045975801,0.7673175903883754,0.8718859775119513
