future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
27,42,1.781,1.3531042,1.3544171490903616
27,43,1.767,1.4006736,1.4403029817044173
27,44,1.802,1.4685831,1.5459359717868455
27,45,1.84,1.5535934,1.6694340254624664
27,46,1.908,1.6568117,1.8085849029295
27,47,1.9759999999999998,1.7762768,1.9608306740863937
27,48,2.084,1.9043431,2.123288629720507
27,49,2.198,2.0460467,2.292821156641847
27,50,2.322,2.1921318,2.4661543610484054
27,51,2.446,2.345827,2.640031749922678
27,52,2.566,2.502418,2.8113784432251774
27,53,2.729,2.6567214,2.9774460780258782
27,54,2.868,2.769712,3.135910500254558
27,55,3.022,2.920936,3.2849031430831226
27,56,3.146,3.0684474,3.422970727222516
27,57,3.278,3.2079997,3.548973529625038
27,58,3.362,3.3370817,3.661946098241384
27,59,3.478,3.4551961,3.760952702157838
27,60,3.561,3.5633428,3.844971070457025
27,61,3.658,3.6571906,3.912831628139288
27,62,3.755,3.7355223,3.963227000936981
27,63,3.8209999999999997,3.7957466,3.994791021376174
27,64,3.887,3.838713,4.006231347008358
27,65,3.948,3.8637018,3.996488612335463
27,66,3.984,3.8701713,3.9648902749170256
27,67,4.025,3.855279,3.911269804807227
27,68,4.036,3.8215368,3.836030796994518
27,69,4.025,3.7688513,3.740148554721123
27,70,4.001,3.6972303,3.625115420506672
27,71,3.951,3.6068864,3.4928473641841205
27,72,3.8719999999999994,3.4998293,3.345575417927582
27,73,3.766,3.3759289,3.1857453385595265
27,74,3.6950000000000003,3.2376955,3.015942875831155
27,75,3.598,3.0900524,2.838851995703842
27,76,3.4679999999999995,2.931582,2.657242300463617
27,77,3.332,2.7653568,2.4739727569451606
27,78,3.179,2.5952065,2.2919939226420567
27,79,3.021,2.4226477,2.1143314780097584
27,80,2.867,2.2529345,1.944039711559152
27,81,2.678,2.1054254,1.7841227617758846
27,82,2.51,1.948865,1.6374314333058306
27,83,2.366,1.8016391,1.506551431166736
27,84,2.21,1.6666809,1.393702485847664
27,85,2.031,1.5482968,1.3006661754490731
27,86,1.891,1.445565,1.228753655591297
27,87,1.801,1.3614904,1.178814662247158
27,88,1.651,1.2963022,1.1512788917348016
27,89,1.597,1.2531414,1.1462130035606244
27,90,1.516,1.2324494,1.1633732712816025
27,91,1.478,1.2328687,1.2022364627800155
27,92,1.416,1.2546544,1.2619992922372711
27,93,1.437,1.296602,1.3415478020819112
27,94,1.412,1.358359,1.4394093778635504
27,95,1.436,1.4382226,1.5537085256420315
27,96,1.122,1.5347693,1.6821505617600545
27,97,1.187,1.6454276,1.8220536989537623
27,98,1.194,1.7696453,1.9704400746152548
27,99,1.316,1.903046,2.124182322266549
27,100,1.396,2.0457218,2.280187576982532
27,101,1.497,2.196672,2.435589026843642
27,102,1.6350000000000002,2.3470128,2.5879096238250474
27,103,1.746,2.5020225,2.7351650446791784
27,104,1.92,2.654299,2.87588338834655
27,105,2.053,2.8051276,3.00903555663868
27,106,2.183,2.9509137,3.133889101455168
27,107,2.294,3.08816,3.2498152776730445
27,108,2.382,3.2022858,3.356090238378898
27,109,2.4790000000000005,3.3240457,3.45173384669614
27,110,2.588,3.4355423,3.5354226452531328
27,111,2.696,3.5334904,3.605498548059247
27,112,2.786,3.6146164,3.660074909986816
27,113,2.918,3.6794422,3.69722120873505
27,114,3.009,3.728274,3.7151912513050793
27,115,3.122,3.7584,3.712651128978915
27,116,3.176,3.7693412,3.68886401134828
27,117,3.238,3.7596066,3.643798986977661
27,118,3.268,3.7319863,3.578148034136568
27,119,3.3370000000000006,3.6849566,3.493254937323822
27,120,3.3500000000000005,3.621385,3.390977961865433
27,121,3.3330000000000006,3.5391705,3.2735203003807323
27,122,3.3330000000000006,3.4417217,3.1432661534552966
27,123,3.273,3.3304691,3.002655118986896
27,124,3.2320000000000007,3.206576,2.8541149594427315
27,125,3.1439999999999997,3.0707936,2.7000561240055485
27,126,3.066,2.9270737,2.542914677218498
27,127,2.966,2.7766178,2.385217710824519
27,128,2.848,2.6214142,2.2296398814285365
27,129,2.717,2.4669461,2.079022437463265
27,130,2.592,2.3134556,1.9363362291408743
27,131,2.473,2.1624017,1.8045850530583087
27,132,2.342,2.01849,1.686661338454482
27,133,2.216,1.88318,1.5851788498225934
27,134,2.087,1.7597451,1.502313625155854
27,135,1.968,1.6572906,1.4396831447722611
27,136,1.8620000000000003,1.5667651,1.3982852787007711
27,137,1.767,1.4946526,1.3785050521862905
27,138,1.698,1.4408969,1.3801820787742816
27,139,1.624,1.4084814,1.4027185276579908
27,140,1.585,1.3949999,1.4451998418852607
27,141,1.548,1.4031119,1.506499906312717
27,142,1.548,1.4294152,1.5853489870531812
27,143,1.556,1.4761609,1.6803546349364078
27,144,1.582,1.5414424,1.7899797789868983
27,145,1.6139999999999999,1.6223971,1.9124947539161403
27,146,1.678,1.7196575,2.045927719976208
27,147,1.7360000000000002,1.8298125,2.1880389544791967
27,148,1.8370000000000002,1.9505436,2.336338492554145
27,149,1.941,2.0806632,2.4881550770498744
27,150,2.04,2.2177982,2.640750433779395
27,151,2.179,2.3591063,2.7914600111165706
27,152,2.292,2.504739,2.937832850262069
27,153,2.4340000000000006,2.648999,3.077741583017188
27,154,2.579,2.7912545,3.209439123530398
27,155,2.699,2.9329083,3.331550187101393
27,156,2.832,3.0660062,3.443000695984798
27,157,2.927,3.1932747,3.542902670117152
27,158,3.048,3.3105545,3.6304228217645047
27,159,3.122,3.4181206,3.704667261187667
27,160,3.2279999999999998,3.5126,3.764611306777121
27,161,3.345,3.592688,3.80909319826779
27,162,3.427,3.642311,3.8368760176651486
27,163,3.526,3.697196,3.846766680329948
27,164,3.612,3.735452,3.837768139538049
27,165,3.651,3.7561798,3.8092339064150966
27,166,3.723,3.7564971,3.7609940872683714
27,167,3.769,3.7381115,3.693429210204582
27,168,3.799,3.7017572,3.607480238256879
27,169,3.783,3.6478128,3.5045972807734502
27,170,3.785,3.576223,3.386642235186196
27,171,3.746,3.487022,3.255768860044762
27,172,3.703,3.384558,3.114305858802823
27,173,3.648,3.266957,2.9646643122180723
27,174,3.566,3.1397831,2.8092815282423365
27,175,3.48,3.0019252,2.65060179812735
27,176,3.366,2.85698,2.4910838028312376
27,177,3.247,2.7077641,2.3332171575579346
27,178,3.138,2.555707,2.1795287221492945
27,179,3.026,2.4021308,2.032563160203027
27,180,2.856,2.2518272,1.8948304434649408
27,181,2.749,2.1064906,1.7687233484146756
27,182,2.6100000000000003,1.967668,1.6564175704171824
27,183,2.474,1.8393284,1.559773116663433
27,184,2.342,1.7237885,1.480256599214184
27,185,2.216,1.6194445,1.418899624408323
27,186,2.1,1.5322319,1.376299774963751
27,187,2.023,1.4622434,1.3526601865820431
27,188,1.95,1.4100943,1.3478542650041512
27,189,1.868,1.3915247,1.3614962683490066
27,190,1.7950000000000002,1.374482,1.3929980383171736
27,191,1.804,1.3783088,1.4415972807935185
27,192,1.555,1.4007449,1.5063521964960578
27,193,1.7170000000000003,1.4431362,1.586108464194275
27,194,1.8749999999999998,1.5023457,1.6794544536755904
27,195,2.011,1.5803236,1.784686320328301
27,196,2.197,1.6717263,1.899804448044781
27,197,2.344,1.7778842,2.0225562165281694
27,198,2.503,1.8958557,2.150528743776179
27,199,2.621,2.0219848,2.281281761226165
27,200,2.7399999999999998,2.1573544,2.4124985445693587
27,201,2.847,2.2974274,2.5421252758692927
27,202,2.961,2.439082,2.668468532660612
27,203,3.075,2.581922,2.790227430080442
27,204,3.196,2.7232451,2.9064501849028703
27,205,3.291,2.860514,3.016421535676332
27,206,3.4,2.9942188,3.119503692306806
27,207,3.458,3.1191943,3.214965476900447
27,208,3.518,3.234204,3.301838891515536
27,209,3.578,3.3417273,3.378838138270844
27,210,3.593,3.435426,3.444363864833293
27,211,3.608,3.5164971,3.4965976004739283
27,212,3.568,3.5832694,3.533671959893236
27,213,3.544,3.6351357,3.553885680392343
27,214,3.4639999999999995,3.6699572,3.5559226359390923
27,215,3.418,3.6881468,3.5390329772125906
27,216,3.33,3.6789846,3.503142740518704
27,217,3.213,3.662657,3.448873707007708
27,218,3.086,3.6281505,3.377474454743058
27,219,2.983,3.5768032,3.2906819763795783
27,220,2.8160000000000003,3.5075994,3.1905467152710707
27,221,2.653,3.4227362,3.0792594456397366
27,222,2.503,3.32362,2.9590148992071943
27,223,2.349,3.2129734,2.83193552746407
27,224,2.211,3.091516,2.7000622630334936
27,225,2.038,2.960651,2.5654015832598245
27,226,1.911,2.8247972,2.430003937562612
27,227,1.769,2.6827493,2.296041087200155
27,228,1.685,2.5408473,2.1658507046150985
27,229,1.56,2.3991458,2.0419254524119665
27,230,1.5049999999999997,2.260444,1.9268383953694768
27,231,1.4459999999999997,2.1281476,1.823113183020512
27,232,1.439,2.003146,1.73306197126201
27,233,1.4330000000000003,1.8871427,1.6586229425988963
27,234,1.468,1.7833194,1.6012303026692765
27,235,1.542,1.6934489,1.5617427086832651
27,236,1.5719999999999998,1.6180313,1.5404429589510884
27,237,1.668,1.5582521,1.5371056724725247
27,238,1.7780000000000002,1.5174645,1.551114665104948
27,239,1.911,1.4912174,1.5816013904097486
27,240,2.049,1.4850239,1.627572610793633
27,241,2.212,1.4972181,1.6880000898729308
27,242,2.391,1.5258888,1.7618562116318406
27,243,2.5800000000000005,1.5643431,1.8480941977729968
27,244,2.768,1.6258934,1.9455862488886044
27,245,2.954,1.704489,2.053043763201958
27,246,3.145,1.7955961,2.168948195035561
27,247,3.299,1.8992692,2.2915180229713643
27,248,3.437,2.0121,2.418727540764341
27,249,3.587,2.1357977,2.548379405416995
27,250,3.684,2.2642138,2.6782185311597755
27,251,3.8549999999999995,2.3979633,2.806063651204738
27,252,4.011,2.5335608,2.9299276726694248
27,253,4.122,2.668142,3.048100055898212
27,254,4.225,2.802721,3.15917335916675
27,255,4.319,2.933397,3.2620097061121687
27,256,4.397,3.0567951,3.355657756480228
27,257,4.45,3.173181,3.439243116831207
27,258,4.458,3.2803192,3.511862026559716
27,259,4.464,3.3765874,3.572507765111394
27,260,4.462,3.4624457,3.620051646056377
27,261,4.451,3.5339065,3.653287591720617
27,262,4.396,3.589526,3.671034162491746
27,263,4.296,3.6321874,3.672274235253912
27,264,4.218,3.658802,3.656303588429851
27,265,4.122,3.6683724,3.622857484073888
27,266,3.953,3.661549,3.5721893954441333
27,267,3.8379999999999996,3.6381266,3.505086949066116
27,268,3.622,3.5971177,3.4228241667611985
27,269,3.466,3.5408616,3.327062813858761
27,270,3.274,3.4846659,3.219725740229047
27,271,3.049,3.3986075,3.1028692644051423
27,272,2.889,3.2978556,2.9785791601708844
27,273,2.6940000000000004,3.1855314,2.848906454973936
27,274,2.535,3.062906,2.715847440287192
27,275,2.366,2.9320433,2.5813601777281354
27,276,2.224,2.7946503,2.447400353297877
27,277,2.094,2.6546023,2.3159550166118885
27,278,1.97,2.5131474,2.189054498879353
27,279,1.905,2.372776,2.068749861742078
27,280,1.786,2.2367337,1.957053684339381
27,281,1.724,2.104513,1.8558529682865024
27,282,1.695,1.9813857,1.7668113675362989
27,283,1.629,1.8682665,1.691281708963798
27,284,1.67,1.7666937,1.6302478646367908
27,285,1.691,1.6797163,1.584307939693224
27,286,1.748,1.607156,1.553700484456345
27,287,1.814,1.5505495,1.538364762527584
27,288,1.4019999999999997,1.5107793,1.5380178569892968
27,289,1.472,1.4896361,1.552227879646767
27,290,1.543,1.4864932,1.5804646927176136
27,291,1.625,1.4991356,1.6221168103298105
27,292,1.7339999999999998,1.5322447,1.6764736019761572
27,293,1.846,1.578852,1.742682690537889
27,294,1.974,1.643766,1.8197005827049344
27,295,2.102,1.7235806,1.9062577437569328
27,296,2.23,1.8149223,2.000856448826723
27,297,2.368,1.9057202,2.101811438645993
27,298,2.4839999999999995,2.0155046,2.2073316782077823
27,299,2.584,2.1357722,2.3156293809959787
27,300,2.666,2.261349,2.425033289848855
27,301,2.769,2.3912096,2.5340795598782777
27,302,2.864,2.5226445,2.6415567598283545
27,303,2.956,2.6570408,2.746491177142944
27,304,3.042,2.7885206,2.848072570179272
27,305,3.128,2.9170434,2.945535446727668
27,306,3.205,3.0394397,3.038023238041133
27,307,3.274,3.1539192,3.1244690752485447
27,308,3.343,3.2611282,3.2035254041583467
27,309,3.3969999999999994,3.358237,3.2735654621052146
27,310,3.426,3.4419339,3.3327644795591547
27,311,3.428,3.5132418,3.3792507680191366
27,312,3.419,3.5705812,3.4113007807730398
27,313,3.389,3.612911,3.427541528404473
27,314,3.352,3.6406167,3.42712105477622
27,315,3.291,3.6516674,3.4098138297004823
27,316,3.2279999999999998,3.6447597,3.376041521630253
27,317,3.136,3.6226916,3.326807629612192
27,318,3.031,3.5853307,3.263562701726118
27,319,2.921,3.5312037,3.1880310945916923
27,320,2.776,3.462152,3.102037186999585
27,321,2.637,3.3789785,3.007367020144735
27,322,2.502,3.2818518,2.905691075193423
27,323,2.348,3.1743817,2.7985578776531983
27,324,2.208,3.067249,2.687450140905891
27,325,2.072,2.944633,2.573879629384542
27,326,1.918,2.8150294,2.459487571463649
27,327,1.785,2.6818688,2.346116383302497
27,328,1.681,2.5480883,2.235825947499272
27,329,1.562,2.4147704,2.1308418375086555
27,330,1.476,2.2842267,2.033440091598211
27,331,1.383,2.1595814,1.9457892991870291
27,332,1.31,2.0428257,1.869781920312206
27,333,1.254,1.9361355,1.8068901323463091
27,334,1.216,1.8412102,1.7580764009793466
27,335,1.192,1.7580663,1.72377665585185
27,336,1.192,1.6898289,1.7039573836390796
27,337,1.2069999999999999,1.637327,1.6982312440238525
27,338,1.235,1.6005824,1.7060029578290132
27,339,1.293,1.5812765,1.7266112518331025
27,340,1.353,1.5783814,1.7594349618571017
27,341,1.439,1.5925828,1.8039412713538263
27,342,1.5320000000000003,1.6222523,1.8596690029430127
27,343,1.651,1.6688468,1.9261561725783996
27,344,1.771,1.7312113,2.0028346298468294
27,345,1.904,1.8043605,2.088922311255906
27,346,2.034,1.8929117,2.1833436163797875
27,347,2.153,1.9893448,2.284700793887777
27,348,2.256,2.0971503,2.391306089825096
27,349,2.362,2.212254,2.5012690614877355
27,350,2.465,2.330976,2.612619729773744
27,351,2.584,2.43321,2.723439628902088
27,352,2.692,2.5583355,2.8319713186262256
27,353,2.798,2.6855395,2.936682828613109
27,354,2.915,2.8102465,3.036275343514788
27,355,3.011,2.930745,3.1296370833065232
27,356,3.12,3.045599,3.215760090798504
27,357,3.2030000000000003,3.1558583,3.293646143219501
27,358,3.2789999999999995,3.256757,3.3622308019778795
27,359,3.335,3.3479147,3.420350052557475
27,360,3.381,3.4266632,3.4667633015347663
27,361,3.398,3.4928746,3.500232292629582
27,362,3.415,3.5463755,3.519641344714408
27,363,3.3969999999999994,3.5860412,3.524133742061116
27,364,3.385,3.6089933,3.513234639055994
27,365,3.352,3.6171732,3.486933560981679
27,366,3.289,3.609973,3.4457087523362437
27,367,3.221,3.5870087,3.3904888890901144
27,368,3.127,3.5487537,3.322561772653133
27,369,3.029,3.495442,3.2434510672149948
27,370,2.9170000000000003,3.4266026,3.1547881972994727
27,371,2.7990000000000004,3.3446877,3.0582058736553197
27,372,2.6729999999999996,3.252201,2.955272629794384
27,373,2.561,3.1480396,2.8474762123434663
27,374,2.4290000000000003,3.034414,2.736250711577449
27,375,2.306,2.913568,2.6230311530494026
27,376,2.187,2.7863562,2.509312750065227
27,377,2.064,2.6569393,2.3966916945105528
27,378,1.9759999999999998,2.5407603,2.2868700711970416
27,379,1.859,2.414682,2.181617700550712
27,380,1.783,2.2910535,2.082695705882479
27,381,1.708,2.1725857,1.9917571180689189
27,382,1.647,2.0626452,1.9102462487991791
27,383,1.598,1.9612454,1.8393192504374252
27,384,1.499,1.8709694,1.7798030456597271
27,385,1.494,1.7927951,1.7322001811792769
27,386,1.4859999999999998,1.7290704,1.6967356782661531
27,387,1.513,1.6807793,1.6734316007202972
27,388,1.536,1.6478409,1.6621886222190687
27,389,1.581,1.630392,1.66285298463032
27,390,1.642,1.6289984,1.6752520747773745
27,391,1.722,1.6435889,1.69919112966705
27,392,1.799,1.6733406,1.734414773158817
27,393,1.907,1.7182379,1.7805471863831184
27,394,2.021,1.7764778,1.837030990694692
27,395,2.129,1.848153,1.9030856060502537
27,396,2.239,1.92998,1.9777007250776448
27,397,2.368,2.0227253,2.059670896323521
27,398,2.463,2.1256452,2.147665554241926
27,399,2.543,2.2321389,2.2403183740454957
27,400,2.6689999999999996,2.3465347,2.336313419023844
27,401,2.7529999999999997,2.4620802,2.434445066879896
27,402,2.846,2.5809836,2.5336346134173686
27,403,2.949,2.6993642,2.632897383723708
27,404,3.019,2.8142989,2.7312674502825978
27,405,3.115,2.91118,2.8276993593434256
27,406,3.201,3.0249467,2.920974247818548
27,407,3.257,3.1334944,3.009639104797958
27,408,3.336,3.2332523,3.0920020928268888
27,409,3.374,3.3219173,3.1661948277254144
27,410,3.407,3.399254,3.230297051209639
27,411,3.413,3.4659495,3.282503969419886
27,412,3.4,3.5187066,3.3213053185061083
27,413,3.37,3.5571911,3.345640849763637
27,414,3.336,3.5795448,3.3550007245925486
27,415,3.292,3.5873466,3.349450519942504
27,416,3.196,3.5796201,3.3295767034778296
27,417,3.124,3.557534,3.296365799548513
27,418,3.004,3.5188212,3.2510448875996607
27,419,2.895,3.4661622,3.1949191337065974
27,420,2.784,3.400135,3.129241748102537
27,421,2.621,3.3211334,3.055143114402514
27,422,2.504,3.2298038,2.973630914783879
27,423,2.355,3.1283967,2.8856553786890484
27,424,2.208,3.0174866,2.792217599886411
27,425,2.056,2.899074,2.6944881279021984
27,426,1.915,2.7771158,2.5939002737880523
27,427,1.783,2.651473,2.492188528876696
27,428,1.654,2.5237474,2.3913557724366297
27,429,1.539,2.3974426,2.293570256122783
27,430,1.4310000000000003,2.2736378,2.2010106018133087
27,431,1.335,2.1558478,2.115690065582247
27,432,1.2589999999999997,2.0610626,2.039296863197673
27,433,1.193,1.9607447,1.973084161264691
27,434,1.138,1.8714213,1.9178321560252316
27,435,1.092,1.7942076,1.8738881032722967
27,436,1.066,1.7319571,1.841272283948289
27,437,1.087,1.6836195,1.8198229397335743
27,438,1.059,1.6516008,1.8093447110039211
27,439,1.103,1.6343552,1.8097250984103836
27,440,1.135,1.6340764,1.820991849007516
27,441,1.204,1.6501089,1.8432988467089184
27,442,1.2880000000000003,1.6808861,1.8768455140212084
27,443,1.386,1.7267473,1.921750674560035
27,444,1.5049999999999997,1.7860862,1.9779125094570535
27,445,1.623,1.8575674,2.044889190447178
27,446,1.745,1.940274,2.12182938163859
27,447,1.843,2.0329082,2.2074695695209834
27,448,1.968,2.1331315,2.300199163817844
27,449,2.096,2.2410781,2.398178429473451
27,450,2.204,2.3523312,2.4994824852350948
27,451,2.332,2.4669726,2.602239565059996
27,452,2.459,2.5854075,2.704734538581297
27,453,2.629,2.7006333,2.805458547614887
27,454,2.749,2.8160174,2.903099863939813
27,455,2.869,2.9264827,2.996486079653016
27,456,2.9840000000000004,3.0331018,3.084499846501442
27,457,3.103,3.1323185,3.1659965353166126
27,458,3.192,3.2224867,3.2397509688646418
27,459,3.251,3.2886872,3.304452299986786
27,460,3.323,3.367133,3.3587532153024084
27,461,3.36,3.4344974,3.401365271838765
27,462,3.3710000000000004,3.4885967,3.431180011089642
27,463,3.3880000000000003,3.526997,3.4473885012648693
27,464,3.389,3.5504055,3.44957186035316
27,465,3.356,3.559691,3.437742084883649
27,466,3.32,3.5535746,3.41232432841412
27,467,3.261,3.5321255,3.374085662585277
27,468,3.179,3.4945536,3.3240278047495315
27,469,3.086,3.443922,3.263269204843052
27,470,2.9889999999999994,3.3788342,3.192943380212525
27,471,2.865,3.3028316,3.114135152755252
27,472,2.7610000000000006,3.2142713,3.027865925351827
27,473,2.632,3.1161704,2.935126101353863
27,474,2.512,3.0102067,2.836940464926636
27,475,2.401,2.897376,2.734443953254766
27,476,2.267,2.778545,2.6289428554974137
27,477,2.167,2.6571052,2.5219405058531104
27,478,2.05,2.5342464,2.4151159557193784
27,479,1.945,2.411513,2.3102564506305403
27,480,2.256,2.2928083,2.2091565159498043
27,481,2.095,2.1790931,2.113505096662787
27,482,1.973,2.070292,2.024785321684009
27,483,1.863,1.9709244,1.9442082377450025
27,484,1.749,1.8816414,1.872693264936786
27,485,1.623,1.8042493,1.810896408136746
27,486,1.566,1.748775,1.759275385939813
27,487,1.482,1.6959991,1.7181719485132898
27,488,1.454,1.6591814,1.687887982049871
27,489,1.41,1.6375538,1.6687343912110728
27,490,1.4019999999999997,1.6329991,1.6610395909732003
27,491,1.405,1.6434838,1.665115603508275
27,492,1.417,1.6710325,1.6811912827060416
27,493,1.465,1.7119901,1.7093310878318009
27,494,1.514,1.7681363,1.7493617360250575
27,495,1.577,1.8374189,1.8008269792298914
27,496,1.657,1.9173844,1.862983245668001
27,497,1.811,2.00868,1.934837921213021
27,498,1.9169999999999998,2.1083074,2.015220590299774
27,499,2.0,2.2139742,2.1028686627975537
27,500,2.203,2.325113,2.196504880679243
27,501,2.265,2.4397454,2.294886440822322
27,502,2.397,2.5554934,2.396813353398723
27,503,2.544,2.6726754,2.5010951692947665
27,504,2.629,2.7865927,2.606487443549036
27,505,2.727,2.8966892,2.711618915767409
27,506,2.8450000000000006,3.004525,2.8149347091080275
27,507,2.995,3.1037195,2.91467861643196
27,508,3.087,3.1963375,3.0089289842467584
27,509,3.1690000000000005,3.2791877,3.0956897931689764
27,510,3.3040000000000003,3.3525963,3.173024512869747
27,511,3.385,3.413611,3.2392086315049693
27,512,3.426,3.4619424,3.292870498925442
27,513,3.547,3.481268,3.333091130169133
27,514,3.549,3.5072756,3.35944180667611
27,515,3.563,3.5187478,3.371951917623807
27,516,3.5819999999999994,3.5154033,3.371015335821493
27,517,3.543,3.4955583,3.3572578197953407
27,518,3.5349999999999997,3.4606776,3.3313969914951214
27,519,3.48,3.4120579,3.2941280227410967
27,520,3.368,3.350489,3.246061714237127
27,521,3.257,3.27651,3.1877286363262014
27,522,3.137,3.190503,3.119646456578308
27,523,2.999,3.096224,3.042431507201853
27,524,2.857,2.992313,2.9569240151129104
27,525,2.746,2.8837743,2.8642920811619352
27,526,2.552,2.7697926,2.766083664172096
27,527,2.413,2.6531954,2.664207637939555
27,528,2.213,2.536428,2.5608415993087568
27,529,2.029,2.420493,2.458281615711744
27,530,1.8790000000000002,2.3065672,2.358763297725836
27,531,1.6919999999999997,2.1978521,2.264290902429537
27,532,1.5070000000000001,2.0957806,2.1765098655100763
27,533,1.373,2.001333,2.0966484521217925
27,534,1.247,1.9169139,2.025538280937041
27,535,1.124,1.8446555,1.963705176163136
27,536,1.044,1.7821715,1.9115054793562236
27,537,0.9459999999999998,1.7344774,1.869272446026791
27,538,0.898,1.7010974,1.8374352550883384
27,539,0.854,1.6817685,1.8165799517295271
27,540,0.812,1.6703321,1.807435671175828
27,541,0.853,1.676805,1.810787460993447
27,542,0.782,1.6996622,1.8273346280838043
27,543,0.79,1.7363216,1.8575266067106784
27,544,0.905,1.7876005,1.9014138468895765
27,545,0.893,1.8508149,1.9585478909723837
27,546,1.02,1.9276896,2.0279535515193974
27,547,1.126,2.0132136,2.108179688861412
27,548,1.321,2.1085904,2.197417430313059
27,549,1.4,2.2109876,2.293660031248261
27,550,1.5889999999999997,2.3178005,2.3948703155016444
27,551,1.7319999999999998,2.4298677,2.4991215320646307
27,552,1.826,2.5437584,2.604685432546258
27,553,2.001,2.6567569,2.7100552175250807
27,554,2.142,2.7687426,2.813907214601097
27,555,2.317,2.877668,2.915019844641351
27,556,2.44,2.981634,3.0121779944611147
27,557,2.67,3.0809639,3.104093159971605
27,558,2.824,3.171501,3.1893644026266523
27,559,2.964,3.2522554,3.266493712293705
27,560,3.075,3.3254855,3.333954811030197
27,561,3.2999999999999994,3.3864965,3.3903005470559084
27,562,3.3459999999999996,3.435841,3.434284186907348
27,563,3.428,3.4722059,3.464966511042144
27,564,3.494,3.4957309,3.481784413556522
27,565,3.5819999999999994,3.5043364,3.4845665190523563
27,566,3.567,3.4991407,3.473494591051424
27,567,3.581,3.4783137,3.4490228061525485
27,568,3.589,3.447709,3.411776893675972
27,569,3.581,3.4025328,3.3624592696779727
27,570,3.499,3.3443294,3.3017836519164434
27,571,3.437,3.2729037,3.230454009862461
27,572,3.362,3.1900902,3.1491904156448824
27,573,3.305,3.0974844,3.058791564169388
27,574,3.194,2.9973707,2.9602137486897044
27,575,3.079,2.8906794,2.854641479843168
27,576,2.745,2.7788012,2.7435267795538425
27,577,2.617,2.6652024,2.62858200611859
27,578,2.482,2.548961,2.5117228485488807
27,579,2.357,2.435123,2.3949707244549283
27,580,2.233,2.3237352,2.280334079996784
27,581,2.105,2.2169344,2.1696934166765405
27,582,1.997,2.1174428,2.06471381761729
27,583,1.8960000000000001,2.0256228,1.966801718305012
27,584,1.812,1.9428632,1.877111485295292
27,585,1.7360000000000002,1.8710763,1.7965948200043027
27,586,1.6750000000000003,1.8117772,1.726075409641076
27,587,1.637,1.7652428,1.6663252823975
27,588,1.608,1.7315413,1.6181194205066445
27,589,1.598,1.7139322,1.582251366400165
27,590,1.613,1.7078497,1.5595031722779464
27,591,1.6309999999999998,1.7181317,1.5505752953325456
27,592,1.684,1.7428839,1.5559928255510005
27,593,1.7339999999999998,1.7802566,1.5760109371422664
27,594,1.814,1.8114954,1.6105430044802738
27,595,1.908,1.8710608,1.659129328413013
27,596,2.009,1.9439534,1.720954279239139
27,597,2.12,2.026282,1.794907553332511
27,598,2.254,2.1178904,1.879674315057992
27,599,2.368,2.215953,1.9738320687784352
27,600,2.495,2.3220282,2.0759310637082984
27,601,2.628,2.4306114,2.184540126609601
27,602,2.738,2.5423357,2.298249703000113
27,603,2.857,2.6541493,2.4156360816473934
27,604,2.9719999999999995,2.7639523,2.535201999811354
