Time_Step,Actual_Values,Predicted_Values,Utide_Values,R2_Scores,Utide_R2_Scores
70,-1.491416689485214,-1.5198468,-1.697696243661139,0.9463148995308055,0.9383524532018562
71,-1.360416689485214,-1.4438983,-1.6314296398161392,0.946761731745785,0.9382254276222699
72,-1.2204166894852138,-1.342914,-1.5371593680823668,0.9469788314845008,0.9376718656570039
73,-1.0384166894852138,-1.2195392,-1.4171811343035616,0.946875160012287,0.9365350646796735
74,-0.8454166894852138,-1.0767139,-1.274408990283282,0.9464601693531705,0.9348792911302783
75,-0.6414166894852138,-0.91772205,-1.112263278730774,0.945752234167823,0.9327747289731552
76,-0.42641668948521383,-0.7458809,-0.9345059284914332,0.944767425005866,0.9302833827719835
77,-0.1864166894852138,-0.5645944,-0.7450362944398015,0.9434132305066959,0.9273051550325502
78,0.03958331051478604,-0.3770134,-0.5476728169633512,0.9418478672672053,0.9241202804233565
79,0.23958331051478646,-0.18619418,-0.345953440658003,0.9403330634408656,0.9211240447458939
80,0.4135833105147866,0.005155107,-0.1429884855209884,0.9391057705138001,0.9186507166645186
81,0.5835833105147862,0.1944936,0.0586075962493594,0.9382032140853044,0.9167517105671622
82,0.7415833105147861,0.3795627,0.2566932049651715,0.9376817436014062,0.9155020256098307
83,0.8975833105147861,0.5582978,0.4494909578749336,0.9375116457300223,0.9148596888254754
84,1.0545833105147864,0.72883904,0.6354172248814398,0.9376387528319616,0.9147511883719458
85,1.1915833105147864,0.88939726,0.8128875052475214,0.9380842787443162,0.9151954748963615
86,1.3205833105147864,1.0381947,0.9801415049945004,0.9387970420218706,0.9161138555182514
87,1.4155833105147866,1.1734117,1.1351286926184487,0.9397853322070029,0.9174830423580119
88,1.5035833105147869,1.2932749,1.2754829572556663,0.9409610017559092,0.9191648686387379
89,1.5775833105147865,1.3958728,1.3985962929083802,0.9422575680262018,0.9210457725870593
90,1.6055833105147856,1.4793575,1.5017803968675123,0.9436333262106976,0.9230129536658999
91,1.595583310514786,1.5419874,1.5824862335151246,0.9449936015673546,0.9248994491855153
92,1.5795833105147865,1.5821663,1.6385392622411254,0.9462599473085551,0.9266025832990552
93,1.5095833105147858,1.5986506,1.668345038192356,0.9472952941686525,0.9279118113734912
94,1.4275833105147862,1.5904973,1.671026782556957,0.9480368412620399,0.9287615279088448
95,1.330583310514786,1.557254,1.646471723257782,0.9484535747825646,0.9291256952045318
96,1.2165833105147863,1.4988997,1.595283024285814,0.9485328300507503,0.9289988464265887
97,1.080583310514786,1.4159763,1.518654269879453,0.948251164025976,0.9283567134558689
98,0.918583310514786,1.3095351,1.4181992427734125,0.947563053708241,0.9271434219088167
99,0.7375833105147861,1.1809329,1.2957775834461005,0.9464602921156404,0.9253485935826594
100,0.5305833105147865,1.0321207,1.153355231025807,0.9448801327610405,0.9228926279697446
101,0.31658331051478644,0.8653124,0.9929280411893864,0.9428873758143504,0.919858546915227
102,0.08458331051478622,0.68316656,0.8165202214286902,0.9404593466923716,0.9162273709882083
103,-0.15141668948521345,0.48860097,0.6262503591322954,0.9376768582399785,0.9121190974321055
104,-0.38641668948521396,0.28479818,0.4244413530621377,0.9346586456574102,0.9077122587209725
105,-0.6204166894852137,0.07513699,0.2137400963992993,0.931511740208546,0.903182760399431
106,-0.8464166894852138,-0.13691399,-0.0027893562716279,0.9283856410297749,0.8987629779899372
107,-1.0734166894852135,-0.34775618,-0.2216289617800357,0.9253217151797081,0.8945582228042217
108,-1.2614166894852137,-0.55379856,-0.4388430669657698,0.9226678822499008,0.8910130799672086
109,-1.4584166894852135,-0.7514706,-0.6501885575947642,0.9203131696106053,0.8880303053536149
110,-1.598416689485214,-0.93727964,-0.8512836673370657,0.9186113387362727,0.8860015444541982
111,-1.741416689485214,-1.1078793,-1.037809128420962,0.9173954946952635,0.8847261074246444
112,-1.8474166894852135,-1.2600908,-1.205710788792244,0.9167300812226211,0.8842328034477961
113,-1.9274166894852136,-1.3910012,-1.3513755489072443,0.9165546101372707,0.8844073661275286
114,-1.9744166894852135,-1.4980172,-1.4717614220088666,0.9168076245533127,0.8851292374342413
115,-1.9944166894852136,-1.5789269,-1.5644747766040106,0.9173792873614828,0.886234404353616
116,-1.9714166894852134,-1.6321093,-1.6278000104574148,0.9181977800064867,0.8875958926922011
117,-1.9204166894852135,-1.6564097,-1.6606959285763896,0.9191413051446189,0.8890538127788026
118,-1.8204166894852136,-1.6514231,-1.662776613160913,0.9201178975844602,0.8904743596714486
119,-1.7144166894852135,-1.6174152,-1.6342920825790144,0.921015193113737,0.8917406245697086
120,-1.5864166894852139,-1.5553035,-1.5761166974501948,0.9217707143023791,0.8927828824328695
121,-1.425416689485214,-1.466795,-1.489743492753857,0.922328409279384,0.8935374505415524
122,-1.2574166894852137,-1.3541178,-1.3772736538331016,0.9226790740139004,0.8940096878252393
123,-1.0614166894852135,-1.2200685,-1.2413851017408035,0.9227925376700186,0.894176670434053
124,-0.8414166894852136,-1.0678267,-1.0852645147707374,0.9226403459068698,0.8940264443421204
125,-0.6054166894852138,-0.9007591,-0.9124934859779504,0.9222086446753124,0.8935711822450261
126,-0.3684166894852138,-0.7223436,-0.7268903561655484,0.9215339152397047,0.8928796932057167
127,-0.13741668948521385,-0.53593314,-0.5323218504509086,0.9206870934172701,0.8920523858279711
128,0.07858331051478616,-0.34471533,-0.3325095686604006,0.9197802706743883,0.891222316144993
129,0.25858331051478584,-0.15160972,-0.1308622142266489,0.9190051959692831,0.8905835030489799
130,0.4465833105147861,0.040778648,0.069636771530218,0.9183553800133336,0.8901375280005719
131,0.6075833105147864,0.23009205,0.2664651277271548,0.9179387054583495,0.8899801993558889
132,0.6345833105147859,0.41425365,0.4575148895515837,0.9180419761662512,0.8902983342494132
133,0.8035833105147863,0.59133214,0.6409737514107228,0.9183015555135841,0.8908250458523846
134,0.9415833105147865,0.759491,0.8151618125834301,0.9187464311798332,0.8915683765693593
135,1.0945833105147866,0.91695285,0.9783618302269506,0.9193466908227594,0.8925182670967069
136,1.2375833105147862,1.0618926,1.1286839376972986,0.9200934837571817,0.8936641372724607
137,1.3565833105147866,1.1924461,1.2639994368144891,0.9209764571943669,0.8949777594852397
138,1.4515833105147864,1.3066928,1.3819639919083722,0.9219729774589266,0.8964176280315593
139,1.5435833105147856,1.4027148,1.4801312091066654,0.9230513027525824,0.8979592458504694
140,1.5765833105147862,1.4786292,1.5561375206173795,0.9241739149194392,0.8995077270750456
141,1.6245833105147862,1.5327706,1.607923191053832,0.925313619934604,0.9010702925417425
142,1.602583310514786,1.5636264,1.6339457223479412,0.9264081266477178,0.9025249169058336
143,1.5435833105147856,1.5700877,1.6333430435880611,0.9273914407113706,0.9037942141387965
144,1.4945833105147865,1.551476,1.6060144911225034,0.9282706067230052,0.9049217715265432
145,1.4105833105147856,1.5075227,1.5526052312963556,0.9290031709545232,0.9058577489163984
146,1.288583310514786,1.4385065,1.4744005061264898,0.9295377428808385,0.9065453277432565
147,1.1855833105147864,1.3451794,1.3731551397808837,0.9299544691182929,0.907091775240996
148,1.0365833105147857,1.2288383,1.2508967896582213,0.930195274536945,0.9074249336857172
149,0.8645833105147865,1.0911403,1.1097456424048335,0.9302538661081107,0.9075378867523922
150,0.6805833105147864,0.93424,0.9517877303160992,0.9301533655566553,0.9074564857803613
151,0.4815833105147862,0.76066256,0.7790252683339868,0.9299096512864704,0.9071984520633563
152,0.25658331051478633,0.5732037,0.5934087714483062,0.9295039277962514,0.9067461801133085
153,0.042583310514786345,0.37498635,0.3969364464330773,0.929022172362736,0.9061996037409603
154,-0.18241668948521378,0.1693373,0.1917909840500116,0.9284804093348699,0.9055870616899896
155,-0.415416689485214,-0.040260673,-0.0195241596085366,0.9278955295940727,0.9049428873496408
156,-0.6424166894852138,-0.25021487,-0.2340862049354057,0.9273172804670153,0.9043390505923895
157,-0.8724166894852134,-0.45690507,-0.4485203560452083,0.9267550189791487,0.9038074648425605
158,-1.0784166894852139,-0.6567039,-0.6590461010658576,0.9262869730758779,0.9034446162718048
159,-1.2784166894852138,-0.8460787,-0.8615986063728134,0.9259176333832746,0.9032693558180697
160,-1.4424166894852135,-1.0216036,-1.052006126808645,0.9257205255889716,0.903351322848383
161,-1.596416689485214,-1.1800226,-1.2261944165912064,0.9256717980724989,0.9036656218304387
162,-1.7154166894852136,-1.3183162,-1.380386550288913,0.925795547342691,0.9042148779148522
163,-1.8214166894852137,-1.4337631,-1.511271193003837,0.9260445459913959,0.9049441752249665
164,-1.9084166894852137,-1.5240041,-1.6161224753581698,0.926377948962378,0.905803018840074
165,-1.9474166894852136,-1.5871975,-1.692867348279428,0.9268060346211148,0.9067621691441871
166,-1.9714166894852134,-1.622011,-1.7401079470848693,0.9272677534497006,0.9077595672518183
167,-1.9594166894852136,-1.6277553,-1.7571141509919064,0.9277422311658201,0.9087518152326771
168,-1.9054166894852136,-1.6043966,-1.743803504631711,0.928217709332025,0.9096980658826301
169,-1.8284166894852136,-1.5526676,-1.7007217714763594,0.9286586877431231,0.910560355298611
170,-1.7224166894852138,-1.4739212,-1.6290292860677082,0.9290471365800745,0.9113112562943372
171,-1.5994166894852138,-1.370204,-1.5304887157884697,0.929361700247822,0.9119367950451218
172,-1.4624166894852135,-1.2440993,-1.407441960543961,0.9295894085646502,0.9124345255006222
173,-1.2974166894852135,-1.0986472,-1.2627604886914274,0.9297407551054133,0.912803730537398
174,-1.105416689485214,-0.9371613,-1.0997557726540723,0.9298324012381837,0.9130496303231885
175,-0.9044166894852135,-0.7630942,-0.9220444524839894,0.9298723266557177,0.9131909648750607
176,-0.6634166894852138,-0.5798269,-0.7333745939127925,0.929891722498871,0.9132290805304566
177,-0.44741668948521374,-0.39065543,-0.537431661715677,0.9298899984063691,0.9132114909112973
178,-0.20641668948521374,-0.19858786,-0.3376522256074155,0.9298902533827257,0.9131474058616555
179,-0.025416689485213532,-0.006371425,-0.1370770390440083,0.9299020048648932,0.9131168320891968
180,0.16558331051478622,0.18355021,0.061728817093896,0.9299455364774899,0.9131318130184216
181,0.3505833105147862,0.36898735,0.2566721421365544,0.9300371014019765,0.9132138758844572
182,0.519583310514786,0.5479588,0.4460437277137739,0.9301851782535067,0.9133810699469863
183,0.677583310514786,0.7186164,0.6283637353874449,0.9303960190596937,0.9136414155494579
184,0.8525833105147864,0.87915987,0.802192845424093,0.9306963754247104,0.9140078994590412
185,1.005583310514786,1.027791,0.9659504403350124,0.931081355482664,0.9144820445293793
186,1.1475833105147866,1.162678,1.1177812432906056,0.9315510502871603,0.915062647615192
187,1.2945833105147861,1.2819235,1.2555027992509211,0.9321134174866595,0.9157556515323129
188,1.408583310514786,1.3836329,1.3766497297274116,0.932744779347382,0.9165382541574407
189,1.4965833105147859,1.4659052,1.4786104709438317,0.933425453586662,0.9173859630737486
190,1.5425833105147864,1.5270056,1.5588325581060676,0.9341242741009086,0.9182532779612551
191,1.5645833105147866,1.5653929,1.6150579205550002,0.9348195975550924,0.9191072312606422
192,1.5565833105147866,1.5797993,1.645543517046093,0.935485416050905,0.9199085223549806
193,1.525583310514786,1.5693749,1.6492262312650223,0.936103399528931,0.9206315587761739
194,1.4525833105147865,1.5337232,1.6258034762079134,0.93663630563016,0.921219473796029
195,1.3825833105147864,1.4729342,1.5757195355079447,0.9371031926666046,0.9217085888291044
196,1.3065833105147862,1.3875824,1.5000679276099282,0.9375165703637947,0.9221253320095266
197,1.1695833105147857,1.2787633,1.400437443162798,0.9378252665842493,0.9223823353893623
198,1.0295833105147862,1.1479853,1.278740011092981,0.9380504619946404,0.9225159722342215
199,0.8645833105147865,0.9972377,1.1370599251421432,0.9381881109286072,0.9225158616328827
200,0.6835833105147866,0.8288443,0.9775561899059932,0.9382466662139477,0.9223918831432916
201,0.4795833105147862,0.64552194,0.8024347655352386,0.938225804619392,0.9221367538234648
202,0.280583310514786,0.45025796,0.6139890716184393,0.9381611929828628,0.9218092819775896
203,0.061583310514786264,0.24628502,0.4146897380593523,0.9380545671569015,0.9214065124547003
204,-0.16241668948521384,0.03700786,0.2072921786283709,0.937924631819911,0.9209583416446723
205,-0.37641668948521356,-0.17403594,-0.005073979951818,0.9378053317331754,0.9205247767663828
206,-0.5984166894852136,-0.38323244,-0.2188653796950608,0.937703075070962,0.920115476902006
207,-0.8194166894852137,-0.586988,-0.4301556002750377,0.9376294316107365,0.9197515245993215
208,-1.0104166894852138,-0.78172034,-0.6347403211169909,0.9376231571552693,0.919502132316347
209,-1.1604166894852137,-0.9639574,-0.8283047580772872,0.9377189217975499,0.9194287280523687
210,-1.342416689485214,-1.1303837,-1.006628191532823,0.9378740039614407,0.9194524251361695
211,-1.4784166894852138,-1.2778877,-1.165793711883485,0.9381095817414842,0.9196109493981216
212,-1.5894166894852138,-1.4035971,-1.3023721586601131,0.9384183748874954,0.9198918947526376
213,-1.6744166894852135,-1.5050284,-1.413557117097073,0.9387869012196979,0.9202737096795608
214,-1.7344166894852138,-1.5801059,-1.4972401963254918,0.9391968660991878,0.9207281364263503
215,-1.7604166894852138,-1.6272722,-1.552029314889611,0.9396305931298742,0.9212301157643983
216,-1.7584166894852138,-1.6455612,-1.5772239509579415,0.9400672814306459,0.921749632144841
217,-1.7064166894852135,-1.6346568,-1.5727673914990428,0.9404865346321252,0.9222627347486416
218,-1.6414166894852138,-1.5949913,-1.5391957635642162,0.9408699325118847,0.9227401879614442
219,-1.5624166894852136,-1.5276406,-1.477597584970224,0.9412078105666678,0.9231645919662054
220,-1.4334166894852138,-1.4343985,-1.3895877506032133,0.9414828691042181,0.9235182557363392
221,-1.2974166894852135,-1.3176087,-1.2772894602523006,0.9416959340692213,0.9237971164089256
222,-1.1404166894852135,-1.1801647,-1.1433097699865566,0.9418462564872099,0.9239997710090746
223,-0.9694166894852139,-1.0252452,-0.9906917066216636,0.9419392318455806,0.9241321482699267
224,-0.7704166894852138,-0.856271,-0.8228293557976806,0.9419724477170113,0.9241961987831875
225,-0.575416689485214,-0.67668134,-0.6433411886480324,0.9419650834875269,0.9242129066218585
226,-0.35741668948521393,-0.48981345,-0.4559089231218376,0.94191631945465,0.9241887660754562
227,-0.12741668948521348,-0.29880857,-0.2641011756396495,0.9418294540145289,0.9241343163490461
228,0.4575833105147865,-0.10650396,-0.0712094191806548,0.9409541440433613,0.9233979801230162
229,0.6495833105147862,0.084530145,0.1198741991200746,0.9401292564250747,0.9227269870972147
230,0.8155833105147858,0.27201027,0.3067129391089155,0.9394336462933025,0.9221937030957846
231,1.003583310514786,0.45388016,0.4873033078347866,0.938796193068747,0.92173549298747
232,1.1705833105147858,0.62824863,0.6599787068300469,0.938263308296615,0.9213943762787792
233,1.3395833105147856,0.7933191,0.8232594801121446,0.9378093607962786,0.921148388970721
234,1.4705833105147863,0.9473029,0.9756829897312074,0.937504712176754,0.9210592547195786
235,1.6215833105147859,1.0883847,1.1156533419680088,0.9372640359069244,0.9210522047456262
236,1.7195833105147864,1.2146989,1.2413475832796563,0.9371710233013131,0.9211975469372049
237,1.8145833105147864,1.3243347,1.350703984617196,0.9371802655210156,0.9214522941381191
238,1.8965833105147867,1.415433,1.441500584438273,0.9372655802430306,0.921788439371853
239,1.9225833105147865,1.4861138,1.5115123567012072,0.9374741505954225,0.9222371453990375
240,1.9125833105147865,1.5347749,1.5587178177776928,0.937795025900164,0.9227785920359943
241,1.8745833105147864,1.5599849,1.58151453456238,0.9381953630546702,0.9233751446124752
242,1.807583310514786,1.5607524,1.578900583383426,0.9386405142407841,0.9239890065852802
243,1.7265833105147868,1.5364687,1.5505862061891975,0.9390889033158487,0.9245809316171861
244,1.6065833105147864,1.4869734,1.4970150212624038,0.9395153345629899,0.9251239043748299
245,1.4795833105147866,1.4126749,1.4192937792629885,0.9398924143560282,0.9255956743536304
246,1.3325833105147864,1.3144099,1.3190492708072492,0.9402046025936035,0.925982702330948
247,1.1755833105147862,1.1935577,1.1982460693787873,0.9404469166360504,0.9262823555138879
248,0.9625833105147865,1.0518862,1.0590059924418278,0.9405913857507296,0.9264626654116119
249,0.7645833105147861,0.8915797,0.9034678476785296,0.9406565453402237,0.9265450556435916
250,0.5505833105147866,0.7152436,0.7337149398394976,0.9406452570270032,0.9265311423689484
251,0.29858331051478626,0.52569854,0.5517807366470548,0.9405331355272667,0.9263916868853161
252,0.051583310514786165,0.32611468,0.3597239736661038,0.9403417859815794,0.9261505719497732
253,-0.18941668948521384,0.119826086,0.1597479025407648,0.9400987193971573,0.9258406096214605
254,-0.442416689485214,-0.08967469,-0.0456718231780672,0.9398012558880926,0.9254637150866537
255,-0.7014166894852139,-0.29880342,-0.2536879526523908,0.9394476902442638,0.9250265639313469
256,-0.9214166894852137,-0.5039566,-0.461041592171938,0.939113886158374,0.9246230650027951
257,-1.1414166894852138,-0.70153785,-0.6640980850064718,0.938797025607195,0.924260664350756
258,-1.3684166894852137,-0.88804746,-0.858958719795838,0.9384692304701653,0.9239210872295578
259,-1.5314166894852137,-1.0600934,-1.0416320036610938,0.9382333726896952,0.9237173349468484
260,-1.7144166894852135,-1.2144915,-1.2082365072737034,0.9380148931066805,0.9235791283294235
261,-1.8294166894852135,-1.3482677,-1.3552026661931145,0.9379016322454466,0.9235902965659976
262,-1.9274166894852136,-1.4587853,-1.4794438711335058,0.9378692761571459,0.9237223059155667
263,-1.997416689485214,-1.5437957,-1.5784764923466066,0.9379069037791201,0.9239573547553461
264,-2.031416689485214,-1.6015583,-1.6504815371447716,0.9380101791812047,0.9242808694241803
265,-2.048416689485214,-1.6308382,-1.6943137221707931,0.9381422447478569,0.924652923529873
266,-2.035416689485214,-1.6310928,-1.7094735587334071,0.9382865885050213,0.925050270412961
267,-1.9884166894852133,-1.6024644,-1.69606233836224,0.9384332817415981,0.9254541895130838
268,-1.9324166894852135,-1.5457412,-1.6547378287207386,0.938543397970759,0.9258315387940035
269,-1.8294166894852135,-1.4624593,-1.5866811734881447,0.9386323108446478,0.9261804624617654
270,-1.7084166894852135,-1.3547628,-1.4935753982304516,0.9386840705761571,0.9264846260656785
271,-1.5394166894852137,-1.2252926,-1.377586236099837,0.9387240435511416,0.9267452811690958
272,-1.3814166894852138,-1.0771477,-1.24132985807138,0.9387183319533456,0.9269480144850053
273,-1.1714166894852138,-0.91367805,-1.0878115011154343,0.9387061000581938,0.9270992186983819
274,-0.973416689485214,-0.73828655,-0.9203244611813348,0.938668664943047,0.9271990022723423
275,-0.731416689485214,-0.5543566,-0.7423092621424527,0.9386397763490385,0.9272497057012202
276,-0.5174166894852137,-0.36511096,-0.5571851643552308,0.9386026199568125,0.9272650304562177
277,-0.3124166894852137,-0.17351072,-0.3681771869305311,0.9385608491211694,0.927260782617739
278,-0.1024166894852135,0.017778905,-0.1781682249911287,0.9385286299587952,0.9272486718958646
279,0.08858331051478627,0.20638172,0.010394780026178,0.9385070468621584,0.9272467387445268
280,0.2835833105147858,0.39014366,0.1955196980795023,0.9385112058046636,0.9272646593753656
281,0.47758331051478614,0.5671232,0.3756062444069803,0.9385531676124964,0.9273122025214754
282,0.677583310514786,0.73549443,0.5493115821936432,0.9386473831850727,0.9273951467343139
283,0.8805833105147862,0.8934682,0.7153711452850117,0.9388015713768458,0.9275159021958976
284,1.0625833105147864,1.0392603,0.8724126393846273,0.9390103855691149,0.9276826110694504
285,1.2495833105147864,1.1710062,1.0188047247863932,0.9392712119566397,0.9278880971189016
286,1.408583310514786,1.286828,1.1525762880768244,0.9395724913951098,0.9281381451573687
287,1.541583310514786,1.3848399,1.2714284163974945,0.939904419160122,0.9284351772172741
288,1.6435833105147866,1.463173,1.3728422092022785,0.9402587072704842,0.9287805181896207
289,1.6945833105147863,1.5201236,1.4542654324330802,0.9406338269919262,0.9291804752961229
290,1.7295833105147869,1.554196,1.51334430794111,0.9410163587287879,0.9296148329608931
291,1.7395833105147864,1.564205,1.548157329006453,0.9413948471775875,0.9300666111182647
292,1.7115833105147862,1.5493966,1.5574079236382,0.9417613401087869,0.9305203378059238
293,1.658583310514786,1.5094688,1.540542099210532,0.9421049052935581,0.9309571274079607
294,1.6055833105147856,1.4445693,1.497773748756727,0.9424109382628457,0.931363061603657
295,1.4975833105147869,1.3554024,1.4300201598050446,0.9426796807712831,0.9317246068478023
296,1.3895833105147857,1.2431022,1.3387689332668773,0.9429010013653518,0.9320365277261593
297,1.242583310514786,1.1093162,1.2259107062172554,0.9430769973001594,0.9322897045798427
298,1.0695833105147863,0.95605326,1.0935768645668271,0.9432094998689515,0.9324781364473467
299,0.8695833105147863,0.78571725,0.9440170148156892,0.9433026863953324,0.9325948151561546
300,0.6785833105147857,0.60108835,0.7795385550403006,0.9433584753157948,0.9326547851536378
301,0.46958331051478663,0.40517777,0.6025134674298892,0.9433854215459797,0.9326603171500042
302,0.23158331051478637,0.20124382,0.4154397319705273,0.943394825072433,0.9326034559665387
303,0.016583310514786075,-0.0072744647,0.2210306324717919,0.9433946887754936,0.9325177474797183
304,-0.204416689485214,-0.21685189,0.0222980852243436,0.9433962549436444,0.9324130723570426
305,-0.42241668948521377,-0.4238775,-0.1774024814726549,0.9434101689419905,0.9323048386658239
306,-0.629416689485214,-0.62477756,-0.3743889871831544,0.9434456250774277,0.9322121245932579
307,-0.814416689485214,-0.8159911,-0.5647399139227843,0.9435085856128159,0.9321581729890119
308,-1.0134166894852135,-0.9941057,-0.7444440134777882,0.9436087674157969,0.9321294781265672
309,-1.1664166894852137,-1.1558414,-0.9095905638686071,0.9437441093919057,0.9321562802953555
310,-1.292416689485214,-1.2981479,-1.0565696708549628,0.9439112154505088,0.9322432309158433
311,-1.425416689485214,-1.4182498,-1.1822509220431556,0.9441147633867236,0.9323678074941165
312,-1.485416689485214,-1.5137601,-1.284114973659809,0.9443325105284615,0.9325504140753028
313,-1.5424166894852138,-1.5826788,-1.36032430314529,0.9445636279995665,0.9327669018605105
314,-1.5444166894852138,-1.6235921,-1.409733259070718,0.9447825501392721,0.9330110344998952
315,-1.5414166894852137,-1.6357156,-1.4318501508714945,0.9449919502322,0.933262617116519
316,-1.467416689485214,-1.6188469,-1.4267721670211275,0.9451473616704504,0.9335038414911256
