future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
23,90,3.510629,3.347,3.5675023332241884
23,91,3.420707,3.275,3.484450156951559
23,92,3.366094,3.189,3.393425398734668
23,93,3.2892454,3.1,3.294452648940116
23,94,3.199864,2.999,3.1876176879333693
23,95,3.1041012,2.885,3.0732231174190856
23,96,2.9986496,2.758,2.951908337702751
23,97,2.8814802,2.632,2.824719426453379
23,98,2.7648196,2.502,2.693125082334264
23,99,2.641892,2.37,2.5589846311705395
23,100,2.5169308,2.239,2.424481184125748
23,101,2.3936627,2.093,2.2920361437983563
23,102,2.2739916,1.961,2.16422004722774
23,103,2.1615603,1.855,2.0436701834710504
23,104,2.0576935,1.752,1.9330191512409467
23,105,1.9680002,1.652,1.834832352121842
23,106,1.8907815,1.567,1.7515482321982392
23,107,1.8356361,1.499,1.6854139795581762
23,108,1.7935709,1.4769999999999999,1.638411464114876
23,109,1.7739235,1.469,1.6121728575659229
23,110,1.770839,1.4660000000000002,1.6078911051870712
23,111,1.7892693,1.482,1.626235439642803
23,112,1.8263389,1.523,1.6672849346361716
23,113,1.8828644,1.601,1.7304926568499746
23,114,1.9522626,1.69,1.8146892035622209
23,115,2.1664484,1.787,1.9181281470770075
23,116,2.2985938,1.899,2.038568589390901
23,117,2.4446943,2.054,2.1733835670647634
23,118,2.5931115,2.213,2.3196790530897493
23,119,2.7472868,2.375,2.474407767309721
23,120,2.9087675,2.53,2.634465212144665
23,121,3.0661013,2.6899999999999995,2.7967613925570025
23,122,3.2238343,2.8499999999999996,2.9582689613614175
23,123,3.377624,3.0,3.1160552768701635
23,124,3.5279057,3.162,3.2673101263990167
23,125,3.6647909,3.297,3.409381447225423
23,126,3.794233,3.419,3.5398281471097643
23,127,3.9100046,3.5450000000000004,3.656492685549289
23,128,4.011,3.647,3.7575880599713596
23,129,4.0965304,3.724,3.841786460427612
23,130,4.1637025,3.785,3.9082920109951425
23,131,4.208255,3.822,3.95687922870487
23,132,4.239354,3.8379999999999996,3.987882705718044
23,133,4.2503505,3.839,4.002131355940923
23,134,4.2411895,3.823,4.000830816668572
23,135,4.2080436,3.7910000000000004,3.985408037037588
23,136,4.1584296,3.7560000000000002,3.9573402846363575
23,137,4.09103,3.727,3.9179948769508046
23,138,3.999152,3.679,3.8685048443326533
23,139,3.9678416,3.61,3.809699572462066
23,140,3.916932,3.548,3.742099554873272
23,141,3.8567786,3.492,3.6659727670081983
23,142,3.7820625,3.434,3.581439342007329
23,143,3.68843,3.354,3.488603459594472
23,144,3.593665,3.25,3.387688097324386
23,145,3.4869494,3.1610000000000005,3.2791500423137436
23,146,3.371831,3.081,3.1637586572331267
23,147,3.252553,2.966,3.042630611782008
23,148,3.133468,2.839,2.917222049523536
23,149,3.012546,2.726,2.789287335868313
23,150,2.8927505,2.575,2.6608178906656725
23,151,2.7791646,2.46,2.5339750275036823
23,152,2.6702747,2.348,2.411027528467299
23,153,2.576339,2.224,2.2942989858775342
23,154,2.4829686,2.13,2.186123655366716
23,155,2.4106336,2.044,2.0888045571411538
23,156,2.3424683,1.953,2.004565184246344
23,157,2.290782,1.8909999999999998,1.9354872215020873
23,158,2.2541914,1.852,1.8834308369294512
23,159,2.2316315,1.8090000000000002,1.849940141797328
23,160,2.2228322,1.779,1.8361427219411666
23,161,2.2669346,1.787,1.8426568651035216
23,162,2.3015504,1.813,1.8695217890407652
23,163,2.3538344,1.857,1.9161642253428544
23,164,2.4131947,1.927,1.981409372802798
23,165,2.4848251,2.008,2.0635367157646534
23,166,2.5731218,2.095,2.160373304921403
23,167,2.662731,2.195,2.2694106853907945
23,168,2.7634404,2.303,2.38792838239904
23,169,2.8677723,2.417,2.5131074794245993
23,170,2.9772103,2.547,2.642122128324658
23,171,3.0850863,2.678,2.7722038076922715
23,172,3.1925464,2.804,2.900680900228598
23,173,3.296253,2.939,3.025002651376674
23,174,3.3933406,3.064,3.142760202810436
23,175,3.4866157,3.17,3.2517170630516583
23,176,3.56693,3.28,3.3498571201070004
23,177,3.6363862,3.364,3.435451286139719
23,178,3.699593,3.4240000000000004,3.507135800529749
23,179,3.751778,3.483,3.563988291758669
23,180,3.7906964,3.511,3.6055839393868174
23,181,3.813624,3.529,3.632014613544053
23,182,3.8233836,3.534,3.643858932579678
23,183,3.8229399,3.5179999999999993,3.6420998729079974
23,184,3.746569,3.489,3.627996962118479
23,185,3.7384179,3.457,3.602929875635596
23,186,3.717616,3.422,3.568237136492713
23,187,3.6867678,3.36,3.5250758809193217
23,188,3.6442418,3.311,3.4743256752697973
23,189,3.5897636,3.266,3.4165516457364395
23,190,3.5267987,3.206,3.352031334435712
23,191,3.4535825,3.145,3.2808380630900373
23,192,3.3692567,3.0739999999999994,3.202963593819576
23,193,3.2762113,2.9879999999999995,3.1184566373955014
23,194,3.1784008,2.913,3.0275524834353
23,195,3.0731199,2.826,2.9307726916825203
23,196,2.9613652,2.73,2.8289813705926505
23,197,2.848773,2.628,2.7233941829737334
23,198,2.7338004,2.535,2.615545491209377
23,199,2.6224248,2.429,2.507225980968093
23,200,2.5110223,2.339,2.400406301582854
23,201,2.407874,2.252,2.2971612334499607
23,202,2.3093271,2.154,2.199604395079263
23,203,2.2205095,2.064,2.1098370460731704
23,204,2.1443126,2.001,2.029907972357796
23,205,2.079063,1.938,1.9617767275839546
23,206,2.027765,1.886,1.907270936647337
23,207,2.0126667,1.854,1.8680302767283303
23,208,2.008128,1.836,1.8454346594005535
23,209,2.0220575,1.829,1.8405206095408968
23,210,2.046326,1.854,1.853895985726736
23,211,2.0856884,1.885,1.885667276268874
23,212,2.144341,1.92,1.9353944025148528
23,213,2.2125812,1.98,2.002084863432057
23,214,2.2955258,2.055,2.0842327620998238
23,215,2.3894963,2.142,2.179900140469002
23,216,2.4952326,2.242,2.286830109371104
23,217,2.6065097,2.362,2.402575408827926
23,218,2.7263758,2.472,2.524623681150891
23,219,2.8486733,2.5960000000000005,2.6505025894127874
23,220,2.9742024,2.728,2.7778534601703817
23,221,3.098814,2.854,2.904469991385914
23,222,3.218312,2.983,3.028306918155496
23,223,3.334087,3.108,3.1474701987278264
23,224,3.4419107,3.225,3.260203614334669
23,225,3.543425,3.3289999999999997,3.3648859630820325
23,226,3.632269,3.434,3.4600483645352385
23,227,3.7062435,3.5229999999999997,3.544413804172713
23,228,3.7667856,3.589,3.616952947482683
23,229,3.8131938,3.647,3.6769434650047352
23,230,3.7451882,3.6880000000000006,3.7240164874942825
23,231,3.7858915,3.717,3.7581744760459053
23,232,3.8130984,3.732,3.77976966057374
23,233,3.8297272,3.725,3.7894402518641113
23,234,3.834632,3.719,3.788011024327573
23,235,3.8246067,3.699,3.77637330536946
23,236,3.807742,3.677,3.755364874580072
23,237,3.7791772,3.646,3.7256713924400335
23,238,3.7402499,3.6010000000000004,3.6877673742862527
23,239,3.690592,3.561,3.6419071898651607
23,240,3.635718,3.522,3.5881667593933853
23,241,3.570766,3.471,3.5265267544454755
23,242,3.496924,3.418,3.4569804210733364
23,243,3.4176188,3.352,3.379645237188279
23,244,3.3292298,3.291,3.294858267573889
23,245,3.238702,3.231,3.2032399633713844
23,246,3.1412165,3.1610000000000005,3.1057188687018438
23,247,3.039942,3.0779999999999994,3.003518338653476
23,248,2.9358885,2.9840000000000004,2.898113862658698
23,249,2.8311808,2.883,2.791174116107645
23,250,2.7292655,2.793,2.6844995923815973
23,251,2.6310825,2.695,2.579969702544527
23,252,2.5369365,2.594,2.4795035175346576
23,253,2.423359,2.496,2.385032684348304
23,254,2.3555088,2.42,2.298479400782248
23,255,2.29886,2.359,2.2217292179709744
23,256,2.2501512,2.291,2.1565888693574
23,257,2.2135348,2.24,2.104723231389218
23,258,2.1908479,2.207,2.0675718327320105
23,259,2.18033,2.183,2.0462524505965467
23,260,2.1841385,2.172,2.041465288752696
23,261,2.20206,2.189,2.053414296527459
23,262,2.2320547,2.199,2.081761433323033
23,263,2.2758076,2.238,2.125625034667416
23,264,2.3305886,2.307,2.1836258676222884
23,265,2.3957846,2.376,2.2539757223488275
23,266,2.4698803,2.458,2.33459548596446
23,267,2.551616,2.55,2.4232445286102102
23,268,2.6366367,2.639,2.5176421049832984
23,269,2.7270532,2.7380000000000004,2.6155645658985174
23,270,2.8166943,2.8319999999999994,2.7149087966299725
23,271,2.909568,2.922,2.8137207500979367
23,272,2.9994876,3.009,2.910196120758562
23,273,3.08441,3.11,3.002666187868116
23,274,3.1651397,3.206,3.089584103953768
23,275,3.2393212,3.289,3.1695249051629246
23,276,3.293403,3.356,3.241206920315108
23,277,3.3454766,3.423,3.3035344492894017
23,278,3.389559,3.469,3.355653638954057
23,279,3.427203,3.504,3.3970075785558094
23,280,3.458211,3.5179999999999993,3.4273743046797356
23,281,3.4796762,3.533,3.446873406688028
23,282,3.4959188,3.548,3.455932936355069
23,283,3.5033414,3.552,3.455216920880628
23,284,3.5032341,3.551,3.445522937063356
23,285,3.493503,3.5320000000000005,3.4276666966460185
23,286,3.4784763,3.509,3.4023745227459004
23,287,3.4529772,3.49,3.370203955278838
23,288,3.419666,3.448,3.33150753930903
23,289,3.377258,3.396,3.2864462600301967
23,290,3.325585,3.3510000000000004,3.2350490604994757
23,291,3.2669163,3.309,3.1773056647918136
23,292,3.2011538,3.258,3.1132736323738026
23,293,3.125537,3.205,3.0431785793024515
23,294,3.0455701,3.145,2.9674891039994136
23,295,2.959902,3.0779999999999994,2.886954428768899
23,296,2.8725426,3.008,2.802601471858599
23,297,2.7836475,2.934,2.7156967887617762
23,298,2.6942713,2.855,2.627685539777821
23,299,2.6114872,2.771,2.540122848650595
23,300,2.529044,2.695,2.4546119434203986
23,301,2.452106,2.623,2.372758864076479
23,302,2.3794243,2.544,2.296146677015861
23,303,2.3139737,2.477,2.226324913400619
23,304,2.257107,2.413,2.1648044215519366
23,305,2.2116556,2.369,2.113045502406125
23,306,2.1772015,2.337,2.072428678446967
23,307,2.155912,2.317,2.044202446762496
23,308,2.1485784,2.311,2.0294095616251897
23,309,2.154204,2.313,2.0288008385673404
23,310,2.1752946,2.33,2.042751214025349
23,311,2.2096236,2.364,2.0711951790406884
23,312,2.2588599,2.401,2.113596938962552
23,313,2.3191192,2.451,2.168965008067468
23,314,2.3910089,2.514,2.2359126196689565
23,315,2.4720075,2.585,2.3127562889877327
23,316,2.559956,2.666,2.397637243010957
23,317,2.6551306,2.758,2.48864602580525
23,318,2.7534008,2.8460000000000005,2.583930541575461
23,319,2.8510385,2.9320000000000004,2.681772084501383
23,320,2.949193,3.024,2.780621477238263
23,321,3.0436273,3.124,2.8790965690392896
23,322,3.1359832,3.222,2.9759507695599265
23,323,3.2252007,3.3199999999999994,3.0700280125152024
23,324,3.308529,3.413,3.16022132414714
23,325,3.3864336,3.496,3.2454495918249724
23,326,3.4592936,3.5699999999999994,3.324660932970068
23,327,3.5237896,3.634,3.3968629594731903
23,328,3.5834286,3.685,3.4611722173535444
23,329,3.6351376,3.737,3.5168692120500418
23,330,3.6794207,3.768,3.563443255045021
23,331,3.7179456,3.7950000000000004,3.600613359248962
23,332,3.7479541,3.824,3.628317085420244
23,333,3.769076,3.8379999999999996,3.6466672043631183
23,334,3.7821522,3.839,3.6558842235476288
23,335,3.7850711,3.844,3.656219191891816
23,336,3.777447,3.819,3.6478841430044713
23,337,3.7609518,3.7950000000000004,3.631006272329202
23,338,3.7305176,3.77,3.605616779974575
23,339,3.6923113,3.72,3.571677492814965
23,340,3.6416311,3.6920000000000006,3.52913980356838
23,341,3.5806723,3.659,3.4780232372020867
23,342,3.5093472,3.606,3.4184967791492324
23,343,3.430696,3.546,3.350945949421646
23,344,3.3450003,3.487,3.276012459079864
23,345,3.2806134,3.4240000000000004,3.194600049137267
23,346,3.1963296,3.339,3.107848072137583
23,347,3.10658,3.2679999999999993,3.017081534671535
23,348,3.012141,3.162,2.923750821768692
23,349,2.9159954,3.085,2.82937515330604
23,350,2.819375,3.0140000000000002,2.7355008796151865
23,351,2.7256277,2.9,2.6436797943066748
23,352,2.635641,2.801,2.555465448212965
23,353,2.551886,2.701,2.4724189688212808
23,354,2.4763224,2.603,2.3961118403758483
23,355,2.4102643,2.545,2.328112735581591
23,356,2.3546154,2.47,2.269949013592089
23,357,2.3102462,2.405,2.223040036798205
23,358,2.2790883,2.373,2.188607472770696
23,359,2.2605324,2.351,2.167575168150706
23,360,2.2545242,2.343,2.1604760130693963
23,361,2.2588842,2.339,2.167384167309554
23,362,2.2781827,2.359,2.1878876411887407
23,363,2.307708,2.382,2.221109158749282
23,364,2.3476605,2.421,2.2657740815763816
23,365,2.3952813,2.47,2.320315008266456
23,366,2.4509883,2.521,2.382995662117197
23,367,2.5139065,2.58,2.452033474696089
23,368,2.6573324,2.658,2.5257015737374826
23,369,2.7215407,2.736,2.6023964107360187
23,370,2.7880826,2.821,2.6806656248625926
23,371,2.855151,2.8980000000000006,2.759199897432548
23,372,2.924051,2.974,2.8368003827047863
23,373,2.9939098,3.0530000000000004,2.912337904787909
23,374,3.060199,3.115,2.984720455573631
23,375,3.1249537,3.1780000000000004,3.052881718167624
23,376,3.185906,3.226,3.1157963689336112
23,377,3.243597,3.252,3.1725196187279123
23,378,3.2958882,3.2990000000000004,3.222241042087716
23,379,3.3411496,3.347,3.264338043576801
23,380,3.3807073,3.356,3.298413535332849
23,381,3.4115827,3.366,3.3243057873273365
23,382,3.4351394,3.369,3.3420650466668307
23,383,3.4494998,3.3759999999999994,3.351899742446001
23,384,3.4558518,3.363,3.3541028343866017
23,385,3.4537294,3.365,3.348974122657859
23,386,3.4433753,3.335,3.336755789719088
23,387,3.4235249,3.3210000000000006,3.317595698836961
23,388,3.3953426,3.3289999999999997,3.2915466701646223
23,389,3.3591743,3.3030000000000004,3.258601659171041
23,390,3.316379,3.287,3.218756494804252
23,391,3.2801807,3.266,3.1720856244827256
23,392,3.2354658,3.219,3.118813681890794
23,393,3.1822774,3.202,3.05936720868291
23,394,3.1206932,3.157,2.9943961033055086
23,395,3.051406,3.0959999999999996,2.9247619885894656
23,396,2.975868,3.043,2.851498677246388
23,397,2.8968601,2.982,2.775756279452526
23,398,2.8141024,2.909,2.6987436537173166
23,399,2.7302394,2.84,2.6216830203249493
23,400,2.646963,2.75,2.545785969643925
23,401,2.565044,2.6559999999999997,2.472253052231946
23,402,2.4891734,2.57,2.402291450458244
23,403,2.4173288,2.495,2.3371390358539936
23,404,2.3559108,2.424,2.2780801115377134
23,405,2.301789,2.355,2.226439162873701
23,406,2.259245,2.307,2.1835439272466357
23,407,2.226038,2.28,2.15065687245907
23,408,2.204991,2.257,2.128882788615192
23,409,2.1952322,2.253,2.119067535524512
23,410,2.1970751,2.252,2.1217071079126297
23,411,2.2085662,2.257,2.1368859011813988
23,412,2.2304468,2.296,2.1642583156336594
23,413,2.260248,2.326,2.2030795789930764
23,414,2.385364,2.376,2.25228176809177
23,415,2.4449303,2.432,2.310581765947921
23,416,2.512442,2.491,2.3766014248997265
23,417,2.5843723,2.588,2.448978082701335
23,418,2.6633232,2.675,2.526446268900726
23,419,2.7481232,2.765,2.607878278147929
23,420,2.8347611,2.8630000000000004,2.692280727624168
23,421,2.9254496,2.947,2.7787539927972276
23,422,3.0175667,3.042,2.8664292508163203
23,423,3.112172,3.146,2.95440205770046
23,424,3.2038624,3.229,3.0416810045724536
23,425,3.2942228,3.3160000000000003,3.1271652684708573
23,426,3.3809462,3.392,3.2096571413423605
23,427,3.462532,3.482,3.28790677065525
23,428,3.5375774,3.5709999999999997,3.360678554492196
23,429,3.6054058,3.649,3.426823829099936
23,430,3.661645,3.711,3.485343660044949
23,431,3.7115095,3.7989999999999995,3.5354287660328425
23,432,3.749974,3.858,3.5764699717481228
23,433,3.7765844,3.909,3.608040320640099
23,434,3.7888193,3.9380000000000006,3.6298570903576435
23,435,3.790583,3.9589999999999996,3.641736677570824
23,436,3.7797515,3.987,3.643556457639733
23,437,3.726449,4.0,3.63523510577016
23,438,3.7258492,3.982,3.616737274671921
23,439,3.7097616,3.944,3.588101464977549
23,440,3.681208,3.915,3.54948331940676
23,441,3.6390913,3.883,3.5012021519094727
23,442,3.5823777,3.8470000000000004,3.4437774411802056
23,443,3.5183136,3.789,3.377944566567843
23,444,3.4433086,3.71,3.3046445014521204
23,445,3.359864,3.645,3.224989057997957
23,446,3.2697837,3.594,3.140209763438431
23,447,3.176258,3.511,3.0516027073127225
23,448,3.0802786,3.421,2.9604825852664303
23,449,2.9813735,3.333,2.868156384533811
23,450,2.8859239,3.2379999999999995,2.775921293763922
23,451,2.7913709,3.171,2.685084045646826
23,452,2.703189,3.081,2.596991968325751
23,453,2.6163416,2.99,2.5130613419959897
23,454,2.5400438,2.9320000000000004,2.434787677231545
23,455,2.467974,2.868,2.3637257025899308
23,456,2.4052324,2.819,2.30143350064326
23,457,2.351608,2.7759999999999994,2.2493839359948447
23,458,2.3070529,2.7119999999999997,2.2088551779568477
23,459,2.2720606,2.6729999999999996,2.180818531082972
23,460,2.3436055,2.6339999999999995,2.165844354948728
23,461,2.3417037,2.597,2.164044773028435
23,462,2.3509307,2.5780000000000003,2.1750654391827657
23,463,2.3679843,2.569,2.198129272391828
23,464,2.3970695,2.571,2.2321248460257035
23,465,2.438104,2.599,2.2757233694668333
23,466,2.4842715,2.6169999999999995,2.3275029438555923
23,467,2.5409214,2.661,2.386058168036244
23,468,2.6044497,2.719,2.4500773591676004
23,469,2.6741476,2.76,2.5183775920054794
23,470,2.7481272,2.8149999999999995,2.589897537591842
23,471,2.8245423,2.879,2.6636574583510337
23,472,2.9033883,2.952,2.7387024833879807
23,473,2.9808311,3.029,2.8140479308649375
23,474,3.0592082,3.1050000000000004,2.888643543583697
23,475,3.1329677,3.193,2.9613676142445824
23,476,3.2037122,3.2640000000000002,3.0310536557908567
23,477,3.27133,3.337,3.096543695398983
23,478,3.3350837,3.404,3.1567554892801852
23,479,3.3918407,3.454,3.2107475937341388
23,480,3.4400885,3.508,3.257767074742172
23,481,3.4812572,3.552,3.2972692948117874
23,482,3.5148263,3.585,3.32890641733949
23,483,3.475845,3.6219999999999994,3.3524891672235677
23,484,3.508998,3.641,3.3679329067868458
23,485,3.530471,3.645,3.375202620047029
23,486,3.5414145,3.628,3.3742711301800834
23,487,3.540512,3.6089999999999995,3.365100924055371
23,488,3.526692,3.579,3.3476534445253594
23,489,3.5043595,3.5450000000000004,3.3219223748700872
23,490,3.4699137,3.52,3.2879811947203113
23,491,3.4250596,3.462,3.2460317749788667
23,492,3.3690865,3.416,3.1964408628818126
23,493,3.3061624,3.381,3.139754923561481
23,494,3.235681,3.339,3.076689969141401
23,495,3.1568513,3.289,3.0080999938203057
23,496,3.0751977,3.225,2.9349335630869886
23,497,2.9881623,3.151,2.858191357145609
23,498,2.9002588,3.067,2.7788970415050014
23,499,2.8101096,2.996,2.698089811680726
23,500,2.7208364,2.9019999999999997,2.6168403474568165
23,501,2.6326063,2.817,2.5362843670200377
23,502,2.5477796,2.728,2.4576615835879254
23,503,2.468248,2.6470000000000002,2.382344436641872
23,504,2.3932168,2.58,2.311841516143872
23,505,2.3243928,2.502,2.247765292649902
23,506,2.3142197,2.434,2.191761640852815
23,507,2.2799828,2.366,2.1454078221453527
23,508,2.2570422,2.316,2.1100939266164658
23,509,2.2415292,2.286,2.0869081507357383
23,510,2.2384875,2.263,2.0765472125823807
23,511,2.2494752,2.238,2.079269324650434
23,512,2.2691104,2.246,2.0948991525241127
23,513,2.3023026,2.265,2.1228838058715094
23,514,2.3469324,2.278,2.1623885043075792
23,515,2.404028,2.323,2.21241248027185
23,516,2.4692125,2.374,2.2719018225609577
23,517,2.5445318,2.427,2.33983723149732
23,518,2.627454,2.513,2.415280737615188
23,519,2.7168994,2.603,2.4973749915928334
23,520,2.8114388,2.683,2.5852995377866836
23,521,2.9082942,2.791,2.678198050367885
23,522,3.0057626,2.8980000000000006,2.775096764731236
23,523,3.104819,2.994,2.874835870122269
23,524,3.202924,3.097,2.9760321934085363
23,525,3.296666,3.193,3.0770841078054323
23,526,3.382404,3.288,3.176219986568207
23,527,3.462196,3.3900000000000006,3.2715819608983097
23,528,3.5335062,3.481,3.3613295133692094
23,529,3.55967,3.554,3.44374401479546
23,530,3.630824,3.627,3.5173162978014862
23,531,3.68957,3.6870000000000003,3.580804359250269
23,532,3.7377188,3.733,3.633255793077329
23,533,3.7738159,3.772,3.6739976438030224
23,534,3.7950163,3.7950000000000004,3.702603102516061
23,535,3.8078158,3.803,3.718848217285948
23,536,3.8073723,3.789,3.7226718701705073
23,537,3.7949069,3.785,3.714148960546569
23,538,3.770839,3.77,3.693481101429316
23,539,3.7379947,3.7390000000000003,3.661002890730762
23,540,3.694531,3.7050000000000005,3.61719671728095
23,541,3.6400733,3.646,3.56270647077058
23,542,3.5785894,3.58,3.498341126041606
23,543,3.507087,3.5139999999999993,3.4250626630802383
23,544,3.4304643,3.443,3.343958101615265
23,545,3.3441465,3.356,3.2562010022209082
23,546,3.2545915,3.259,3.1630118573735504
23,547,3.1580675,3.1610000000000005,3.0656281158061685
23,548,3.0588279,3.0569999999999995,2.9652926233482577
23,549,2.9584646,2.9450000000000003,2.863264302822481
23,550,2.8574235,2.84,2.7608482297308856
23,551,2.757755,2.717,2.659435667356865
23,552,2.6542866,2.603,2.560539867421292
23,553,2.5737853,2.495,2.4658120744107763
23,554,2.5001855,2.393,2.377024853476112
23,555,2.4312258,2.304,2.296016149121554
23,556,2.3724287,2.246,2.2245961582893963
23,557,2.3253171,2.195,2.1644281676416246
23,558,2.28555,2.145,2.1169016970009817
23,559,2.258928,2.109,2.083019854771284
23,560,2.2441719,2.085,2.0633216764644167
23,561,2.2408,2.082,2.0578543848042634
23,562,2.2498395,2.099,2.0662012047554987
23,563,2.269052,2.103,2.0875595618639053
23,564,2.29957,2.12,2.120854593685891
23,565,2.339297,2.17,2.1648661831233653
23,566,2.38965,2.234,2.2183456742886536
23,567,2.445885,2.293,2.2801015550691432
23,568,2.5104258,2.352,2.349040953020407
23,569,2.5813365,2.429,2.424164016983746
23,570,2.6593919,2.496,2.504518855285752
23,571,2.7405353,2.5780000000000003,2.589133224686593
23,572,2.8224413,2.6690000000000005,2.676943697732841
23,573,2.9057937,2.7419999999999995,2.76674271599977
23,574,2.9893239,2.831,2.857158916020896
23,575,3.095193,2.94,2.9466776885078305
23,576,3.1804297,3.007,3.0336992500975537
23,577,3.2605493,3.073,3.1166228043901683
23,578,3.3344433,3.158,3.193939650814216
23,579,3.401065,3.21,3.2643166753682364
23,580,3.459054,3.2549999999999994,3.3266546096313925
23,581,3.510361,3.289,3.380111891967949
23,582,3.5509582,3.312,3.4240932646764093
23,583,3.581974,3.35,3.458210230985014
23,584,3.6019652,3.377,3.4822262717441763
23,585,3.6129148,3.3929999999999993,3.4960020212563494
23,586,3.6128333,3.396,3.499453992992787
23,587,3.6013522,3.3850000000000002,3.492535580025908
23,588,3.5804472,3.3890000000000002,3.4752423681176188
23,589,3.547265,3.377,3.447637096916167
23,590,3.5043972,3.334,3.409884681779715
23,591,3.452215,3.28,3.362285779000446
23,592,3.388641,3.246,3.3052988229176647
23,593,3.3169785,3.201,3.239544770226539
23,594,3.236601,3.141,3.165794593882445
23,595,3.1506135,3.0530000000000004,3.084945176512555
23,596,3.0579402,2.959,2.997993027164237
23,597,2.961366,2.879,2.9060159695466727
23,598,2.8681188,2.785,2.810170368089452
23,599,2.7711756,2.675,2.7117062167692434
23,600,2.676142,2.558,2.6119958384025064
23,601,2.5815892,2.445,2.512565940886362
23,602,2.4919791,2.333,2.415119140227624
23,603,2.4091992,2.251,2.321530931266773
