Time_Step,Actual_Values,Predicted_Values,Utide_Values,R2_Scores,Utide_R2_Scores
39,-1.3514166894852138,-0.9536319,-1.2502447098227671,0.9383169927882156,0.9349406950961838
40,-1.342416689485214,-0.9053403,-1.2327685810818148,0.9383614042499162,0.939143402127593
41,-1.2964166894852136,-0.8400323,-1.19441696862895,0.9376571459047667,0.9424805629359951
42,-1.2024166894852135,-0.75879896,-1.135227122482163,0.9367265517036787,0.945106295712143
43,-1.1234166894852138,-0.6630076,-1.0557737966956282,0.935181358360231,0.9471573439438516
44,-1.0014166894852135,-0.55398583,-0.9572530016365579,0.9334633582629049,0.948714633205527
45,-0.9024166894852136,-0.43360528,-0.8414972895628481,0.931120061272137,0.9498750463788105
46,-0.7474166894852137,-0.30373535,-0.7109097278215429,0.9288139490053349,0.9506950269629604
47,-0.6074166894852139,-0.16640961,-0.5683214392055843,0.9262602489709217,0.951243229788943
48,-0.42341668948521377,-0.023814237,-0.4167950723457346,0.9239898555719975,0.9515659556173889
49,-0.2584166894852139,0.12222317,-0.2594095699425507,0.9217521911012845,0.9517301967153007
50,-0.08741668948521401,0.26903224,-0.09906669523502867,0.9196614940365468,0.9517864546677097
51,0.08558331051478607,0.41494206,0.06164439440554535,0.9178066521244778,0.9517831886118514
52,0.25858331051478617,0.5569681,0.22050088644401328,0.9162854003986168,0.9517640851064794
53,0.44858331051478584,0.6936099,0.375613168990969,0.9153594298756995,0.9517332823506801
54,0.6035833105147862,0.8223371,0.5253194464941192,0.9147946550867219,0.9517736331896971
55,0.7925833105147864,0.9416756,0.6680393300388132,0.9149365602532349,0.9518040854847254
56,0.9615833105147865,1.049164,0.8021271210088817,0.9156264457044234,0.9518396300762411
57,1.1245833105147862,1.1447104,0.9257655186101068,0.916766920675659,0.9518372126063667
58,1.242583310514786,1.2255915,1.0369309674427454,0.9181391498034543,0.9519424096848048
59,1.3645833105147864,1.2922404,1.1334451446934035,0.9196716952651869,0.9520350059133338
60,1.4605833105147858,1.3423157,1.213106943462083,0.9212258753323801,0.9521339199561867
61,1.5605833105147862,1.3768421,1.273880472264283,0.9226421998956924,0.9520513365421258
62,1.6125833105147866,1.3942407,1.3141015138065248,0.9238743088021263,0.9519274607366218
63,1.6625833105147867,1.3950604,1.33266042967448,0.9247823223574846,0.9515762605725775
64,1.6735833105147868,1.3799435,1.3291246193709556,0.9254104698553907,0.9510860448485335
65,1.6555833105147861,1.3481921,1.3037770220230687,0.9257929669111713,0.9504810823761398
66,1.6255833105147863,1.300561,1.257565438835835,0.92588406689158,0.9496610778023871
67,1.5665833105147864,1.2368499,1.191976355755337,0.9257498386118221,0.9486841799409953
68,1.4905833105147857,1.1589649,1.108862040006609,0.9254043501730895,0.9475304797851444
69,1.4005833105147865,1.067232,1.010257586427555,0.9248487828637031,0.9461774872081362
70,1.2975833105147867,0.96343124,0.8982238082616654,0.9240968003824213,0.9446169800415037
71,1.137583310514786,0.84830004,0.774742904221328,0.9234632442587771,0.9432527007705453
72,1.004583310514786,0.7237635,0.641679257208885,0.9227318390373511,0.9417780388968744
73,0.8415833105147864,0.5927544,0.5008013609695504,0.9220720057110433,0.9403976986583072
74,0.6635833105147864,0.45668834,0.3538466836825433,0.921559566227334,0.9392027756750296
75,0.4805833105147858,0.31800488,0.20260270042289136,0.9212237586197474,0.938220966655004
76,0.3035833105147858,0.17912348,0.04897619045102026,0.9210600545221458,0.9374235516938729
77,0.12658331051478638,0.042656,-0.10497108758850046,0.9210970427514695,0.9368437860669716
78,-0.060416689485213754,-0.09024431,-0.2570309321656721,0.9213727450454372,0.9365850583847877
79,-0.19341668948521387,-0.21599694,-0.4048987272228231,0.921799194723603,0.9363722154906485
80,-0.38541668948521346,-0.33321017,-0.5462507449687615,0.9224598016305605,0.9366151996090544
81,-0.5364166894852138,-0.43956774,-0.6788277746332949,0.9232686342692948,0.9371211699142497
82,-0.6624166894852137,-0.5335024,-0.800503881345133,0.9241878338484228,0.9378083494891547
83,-0.7914166894852137,-0.6130813,-0.9093253570867544,0.9251369610940263,0.93873213627043
84,-0.8744166894852137,-0.6767162,-1.0035156509805858,0.9261151622890701,0.9397117098339358
85,-0.9884166894852138,-0.72350574,-1.0814541319151814,0.926919302777381,0.9409234643285663
86,-1.0314166894852137,-0.75253516,-1.1416464825920565,0.9276646514312535,0.9420929237335194
87,-1.1054166894852138,-0.7634491,-1.182709213176368,0.9280792357328658,0.9433815455988077
88,-1.1304166894852137,-0.7560695,-1.2033886304629693,0.9282461651849807,0.9446326420540622
89,-1.1374166894852138,-0.73066646,-1.2026258864236015,0.9281208927181027,0.9458227099572868
90,-1.1154166894852136,-0.6882828,-1.1796664309937066,0.9277468145184743,0.9469026781278951
91,-1.0834166894852137,-0.6295603,-1.134197775875193,0.9270555521363006,0.947885110681703
92,-0.9984166894852138,-0.55540293,-1.066487831896588,0.926294436035985,0.9486775864482253
93,-0.9054166894852138,-0.46708828,-0.9774905347754532,0.9254093799926565,0.9493117194160527
94,-0.7894166894852138,-0.36608505,-0.8688880293699642,0.9244664981136843,0.9497820197186215
95,-0.6934166894852138,-0.25432748,-0.7430492304106276,0.923259734998091,0.9501792535783745
96,-0.5184166894852136,-0.13332462,-0.6029010422354184,0.9222656018436213,0.9503797828090002
97,-0.3774166894852135,-0.0043542297,-0.45172727436182797,0.9212186866494639,0.9504994658606312
98,-0.20841668948521402,0.13054487,-0.29292678992744725,0.9202721327574184,0.9505188343814213
99,-0.03041668948521346,0.26962674,-0.12977268515066698,0.9194695587487152,0.9504547613581293
100,0.11558331051478636,0.40902478,0.03478434953539354,0.9186650649846433,0.9503980106983565
101,0.27658331051478635,0.54603636,0.19823369601089616,0.9179828281207286,0.9503417528903694
102,0.45558331051478596,0.67856157,0.3585250238443206,0.9175574655947214,0.9502792287579269
103,0.568583310514786,0.80383015,0.5139932693132763,0.917129832630025,0.9503076001616387
104,0.7445833105147863,0.92071545,0.6632111541846047,0.9170480973867986,0.9503711421163797
105,0.8835833105147863,1.0262539,0.8048076047728732,0.917188023273591,0.9505107413482372
106,1.0355833105147865,1.1185768,0.9372974544597176,0.9176139658572954,0.9507137224441218
107,1.148583310514786,1.1970782,1.0589647769840143,0.9182119297070533,0.9510102901808797
108,1.2865833105147857,1.2599832,1.1678296647223774,0.9190012890149253,0.951358056244282
109,1.4075833105147866,1.3064771,1.2617091585680835,0.919864443457156,0.9517396263279455
110,1.5015833105147858,1.3361748,1.3383618645903772,0.9206940597453804,0.9521486572128939
111,1.5855833105147865,1.3483738,1.395687273798148,0.921374283294871,0.9525405647327647
112,1.6425833105147858,1.3439265,1.4319391349116684,0.9218305311052295,0.9528978083337302
113,1.6455833105147861,1.3221956,1.445909990045181,0.9221261054354694,0.9532729527874584
114,1.631583310514786,1.283198,1.437051334175447,0.9222278857135396,0.9536275597719802
115,1.5835833105147858,1.2269554,1.405508881396983,0.9221812992351495,0.9539652047726125
116,1.5185833105147863,1.1546779,1.3520714136966965,0.9219763121504375,0.9542583684072914
117,1.4485833105147858,1.0674243,1.2780500652622135,0.9215569260175659,0.9544673138711834
118,1.3475833105147865,0.9659787,1.185118485077575,0.9209979551413546,0.9546105425263588
119,1.2495833105147864,0.8510876,1.0751501242097459,0.9202167708188304,0.9546479172372326
120,1.1045833105147864,0.72512543,0.9500859397997385,0.9194067470910274,0.9546490842936348
121,0.9085833105147861,0.588762,0.8118553201622717,0.9187716561254818,0.9546746311193935
122,0.7515833105147866,0.44460353,0.6623578550780362,0.9181100968817452,0.9546595979759638
123,0.5705833105147862,0.29533857,0.5034977260647221,0.9175307122673103,0.9546358898566656
124,0.3945833105147863,0.14280452,0.3372499608643982,0.9170277986206774,0.9546098233354282
125,0.165583310514786,-0.011060582,0.16573138991433603,0.916812849971834,0.9546276075282712
126,-0.023416689485213815,-0.16268994,-0.008749773669027742,0.9167693128861198,0.9546859490622245
127,-0.22541668948521384,-0.3100411,-0.1836839213530247,0.9169547518840774,0.9548039453385965
128,-0.42141668948521355,-0.4504288,-0.35639569544670524,0.9173629369529197,0.9549964731886176
129,-0.6494166894852138,-0.5815034,-0.5241183923612441,0.9179948002744497,0.9552377935027715
130,-0.7844166894852138,-0.70111185,-0.6840898910078249,0.9187706411967771,0.9556128507901537
131,-0.965416689485214,-0.80687743,-0.8336481023518952,0.9196512044689185,0.9560664037767521
132,-1.1274166894852138,-0.897124,-0.970305730101327,0.9205509541846648,0.9565906945457708
133,-1.2634166894852137,-0.9701252,-1.0917918397461102,0.921399728290422,0.9571834145499806
134,-1.3824166894852137,-1.0242202,-1.1960591786297676,0.9221097440123027,0.9578232985257668
135,-1.4564166894852135,-1.0587498,-1.2812678758446605,0.9226958606410053,0.9585276052694632
136,-1.5294166894852137,-1.0728061,-1.3457646677483903,0.923023611607008,0.959240983176156
137,-1.594416689485214,-1.0657367,-1.3880796177405454,0.9229576513538704,0.959914344273763
138,-1.5854166894852135,-1.0379426,-1.4069582241416552,0.9227195270687489,0.9606055185091972
139,-1.594416689485214,-0.9896823,-1.4014367018101603,0.9220601409947359,0.9612277336937073
140,-1.5604166894852138,-0.9219479,-1.3709546384399784,0.9210803552090012,0.961790639019682
141,-1.5104166894852138,-0.83568376,-1.3154856824241503,0.9197365317634338,0.9622667083983116
142,-1.4234166894852138,-0.73269755,-1.23565724902345,0.9181439517765864,0.9626665574903939
143,-1.3274166894852135,-0.6142765,-1.132827339296682,0.9162444488754333,0.9629629264360986
144,-1.205416689485214,-0.48285925,-1.0090917309468843,0.9141213168299224,0.9631629116148297
145,-1.0284166894852138,-0.34054437,-0.86720736320134,0.9120833820448613,0.9633276601475551
146,-0.8894166894852139,-0.1901394,-0.7104349388733491,0.9098128101599693,0.9633832044980764
147,-0.6744166894852136,-0.033842377,-0.542321674375917,0.9078020372357402,0.9634330100652416
148,-0.4834166894852138,0.12558486,-0.3664594540713268,0.9058769596940177,0.9634424490119899
149,-0.26341668948521363,0.2862331,-0.18626058910273482,0.9042261553237773,0.9634459293343013
150,-0.11341668948521368,0.44510055,-0.004791052308336539,0.9024623059593183,0.9633932122826293
151,0.10258331051478665,0.59933996,0.17531033868817272,0.9010364364204705,0.9633632330800261
152,0.2745833105147861,0.746508,0.3518165984367058,0.8997561117697906,0.9633316679003713
153,0.44658331051478617,0.88459283,0.5228118713526902,0.8986951092696952,0.9633157091351714
154,0.6405833105147862,1.0118353,0.6865349418878037,0.8980340310737375,0.9633523061869712
155,0.7885833105147865,1.1262568,0.8412090287736785,0.8976061499163301,0.9634186580376914
156,0.9455833105147866,1.2260439,0.9849029392735937,0.8975093668145738,0.9635365363865284
157,1.1195833105147863,1.3105817,1.115461417353567,0.8978242193214055,0.9637225863320481
158,1.277583310514786,1.3788877,1.2305267595596148,0.8984634380211812,0.9639576488807389
159,1.3995833105147863,1.4294965,1.3276529244561588,0.89929706624785,0.9642262400571407
160,1.4875833105147864,1.462738,1.4044922198925724,0.9002303270015662,0.9645205138984362
161,1.5615833105147863,1.4782794,1.4590181363902701,0.9012065428436629,0.9648232491645086
162,1.6275833105147866,1.4759495,1.4897395915014744,0.9021605370329722,0.9651039243812881
163,1.6185833105147855,1.4558322,1.4958635934191504,0.9030490999131038,0.9653905415308319
164,1.6095833105147863,1.4181361,1.4773746100722773,0.9038398919985083,0.9656493498919944
165,1.6045833105147864,1.3630639,1.4350169000380777,0.9044815683703396,0.9658366894286087
166,1.559583310514786,1.2910254,1.3701865512002023,0.9049675951126083,0.9659576934950436
167,1.445583310514786,1.2034073,1.2847582483041622,0.9053652098162517,0.9660748551095609
168,1.3685833105147864,1.1015289,1.1808837570765114,0.9055974650612229,0.966108133559153
169,1.2715833105147865,0.986042,1.060802374053305,0.9056685179427575,0.966055665417417
170,1.091583310514786,0.85845125,0.926697726615646,0.9057147515146522,0.9660331848320675
171,0.9755833105147863,0.72128606,0.7806221699893412,0.9056197460442686,0.9659237130956577
172,0.7985833105147864,0.57684743,0.6244931212367152,0.905498293951375,0.9658157394014041
173,0.6275833105147864,0.42677712,0.460149058164633,0.9053499374862655,0.9656934347137256
174,0.37558331051478605,0.27418914,0.2894405835952569,0.9053015438976018,0.9656570394530359
175,0.2225833105147858,0.12061013,0.11432659771023157,0.9052502837936859,0.9655978831449132
176,0.04558331051478585,-0.031120813,-0.0630521238390267,0.9052475027723985,0.9655475578876982
177,-0.14641668948521375,-0.17771105,-0.24034081065228835,0.9053307774432094,0.9655346833185653
178,-0.34841668948521354,-0.3172759,-0.4149862215259927,0.905514895517635,0.9655809650223716
179,-0.5044166894852138,-0.44715238,-0.5842932187738913,0.9057887663148176,0.9656544304259258
180,-0.6924166894852137,-0.56492156,-0.7455061991440185,0.9061466222169613,0.9658005762991771
181,-0.8114166894852138,-0.668864,-0.8958951587462806,0.9065891078720941,0.9659631610477515
182,-0.9924166894852137,-0.75690013,-1.0328286224842904,0.9070394198515394,0.9662197580183899
183,-1.082416689485214,-0.82753676,-1.1538233764137469,0.9075337282757308,0.9664907357792079
184,-1.1794166894852138,-0.8793079,-1.2565713875575264,0.9080076242043433,0.9667928950175201
185,-1.2544166894852138,-0.9117066,-1.3389543052595227,0.9084263349739469,0.9671144678272687
186,-1.334416689485214,-0.92377675,-1.3990622024582258,0.9086870337025353,0.9674774860771269
187,-1.2744166894852138,-0.9154068,-1.4352336656143878,0.9090399797785441,0.9676979611916555
188,-1.223416689485214,-0.88632816,-1.4461285838220428,0.9093840044245198,0.9677768259259043
189,-1.2904166894852138,-0.8372515,-1.4308342414962227,0.9093689472923949,0.9680185152636173
190,-1.1644166894852137,-0.76901895,-1.388992490942967,0.9094207651798206,0.9680585526832315
191,-1.114416689485214,-0.68298006,-1.320924492902264,0.9092732353863588,0.9681113605118445
192,-0.9814166894852142,-0.58067614,-1.2277231322673363,0.9091021186715041,0.9680320869163366
193,-0.8644166894852138,-0.46371135,-1.1112841349482172,0.9088221381578498,0.9679134444872127
194,-0.6784166894852137,-0.33429745,-0.9742555886551313,0.9085859605705962,0.9676242666128139
195,-0.5304166894852137,-0.19469799,-0.8199005247914705,0.908280235618942,0.9673191834643411
196,-0.29341668948521393,-0.04743904,-0.6518853029986261,0.9080953623887869,0.9667741638203761
197,-0.07241668948521388,0.104903564,-0.4740234050688864,0.9079773093294152,0.9660599349759645
198,0.16158331051478614,0.25939,-0.2900157975348425,0.9079344592478898,0.9651464053360902
199,0.3525833105147864,0.41453844,-0.10323220543362571,0.9079321282897419,0.9642215132720238
200,0.5865833105147866,0.5664633,0.08342894102820474,0.9080037971314594,0.9631171408686882
201,0.7765833105147864,0.712948,0.2675792831355844,0.9081385123712863,0.9620209060003987
202,0.9615833105147865,0.8519308,0.4472760233113553,0.9083411893268023,0.9609484007772345
203,1.1335833105147861,0.9807476,0.6208738123162999,0.9086115448655087,0.9599413869500131
204,1.3295833105147867,1.0980537,0.7868304689688722,0.9089080286524481,0.9588755646629761
205,1.4855833105147862,1.2012223,0.9435137043616892,0.9092278444003455,0.9578932159871533
206,1.6405833105147862,1.2902536,1.089055601139905,0.9095212760615384,0.9569565949621022
207,1.8265833105147864,1.3635414,1.2212908682936685,0.9096286004070261,0.9558736256169933
208,1.9985833105147859,1.419305,1.337796248511763,0.9094346489869247,0.9546246846794606
209,2.1195833105147863,1.4573666,1.4360262103201729,0.9089734548301993,0.9533620381662532
210,2.190583310514786,1.477342,1.5135190625651842,0.9083277751196924,0.9522200666421592
211,2.2995833105147856,1.4794226,1.5681325994567277,0.9071903925544613,0.9508838418071325
212,1.294583310514786,1.4633603,1.5982626710659027,0.907487940387677,0.9507317128393704
213,1.3925833105147862,1.4295411,1.6030026400430948,0.9079661842524934,0.9508125542733369
214,1.4795833105147866,1.3782283,1.5822153006080641,0.9084742650166424,0.9510640856325473
215,1.597583310514786,1.3096855,1.5365081945924923,0.9087932290536576,0.9513945472850764
216,1.5725833105147864,1.2241501,1.4671237260314047,0.9089276744560939,0.9516758957998278
217,1.6215833105147859,1.1231614,1.3757724448320698,0.9086069614208921,0.9517831787912556
218,1.5885833105147869,1.0077713,1.2644475929219725,0.9079106596411117,0.9516972964996666
219,1.5755833105147856,0.8788033,1.135259600312336,0.9066376787128576,0.9512626972702072
220,1.4255833105147866,0.7380493,0.9903210895485138,0.905293384421444,0.9507796865793519
221,1.4005833105147865,0.5875365,0.8316983741115037,0.9032221256769757,0.9497789200596746
222,1.2875833105147858,0.42985067,0.6614282819236017,0.9007952050110596,0.9484805675484007
223,1.113583310514786,0.26675716,0.48158368082269226,0.8983335024016577,0.9471001683550506
224,0.9595833105147864,0.101138555,0.29436078978275676,0.8957189644071847,0.94551705002296
225,0.7875833105147858,-0.064109944,0.10215848387225522,0.8930768080810884,0.9437945465733295
226,0.6205833105147863,-0.22694612,-0.09237543505467317,0.8904109738017228,0.9419010357677462
227,0.43358331051478644,-0.3843201,-0.28634552848574574,0.887898542011405,0.9399529710304421
228,0.2105833105147862,-0.53337675,-0.47665881994083503,0.8858191929127852,0.9381772127024579
229,-0.03041668948521346,-0.67176914,-0.660112537285113,0.8843213656766762,0.9367121933232514
230,-0.19741668948521374,-0.79686046,-0.83350019943367,0.8830820135768274,0.9352521415739465
231,-0.38841668948521374,-0.90638214,-0.9937146687036061,0.8822870498381331,0.933994540698193
232,-0.6124166894852139,-0.9982697,-1.137830986289253,0.8820990559515219,0.9331687249974657
233,-0.7724166894852137,-1.0706354,-1.263160895069202,0.8822716124840645,0.9325572559426195
234,-0.9444166894852137,-1.1222799,-1.3672818858786664,0.8828228955069053,0.9322779100951384
235,-1.094416689485214,-1.1524916,-1.4480530542184473,0.883634245522823,0.9322940700698159
236,-1.2024166894852135,-1.1600581,-1.5036352030915834,0.8845632292889571,0.9325073933378254
237,-1.2864166894852138,-1.1450638,-1.5325316228991586,0.8855095005813052,0.9328838672636204
238,-1.3534166894852138,-1.1075226,-1.5336589228248003,0.8863723351145977,0.9334002681717961
239,-1.4324166894852135,-1.0478945,-1.5064460301229832,0.8870047803000103,0.9340587794874177
240,-1.3904166894852137,-0.96756226,-1.4509470169651473,0.8874512704418984,0.9346729038872454
241,-1.3724166894852137,-0.8677376,-1.3679434451484669,0.8875936992485829,0.9352699135376796
242,-1.3094166894852135,-0.7499191,-1.259007549301045,0.8874467822087753,0.9357985784799686
243,-1.2444166894852138,-0.6166683,-1.1265005806668338,0.8869414320319344,0.9362325282520072
244,-1.1644166894852137,-0.46982497,-0.9734910129039581,0.8860475277339894,0.9365301107280342
245,-0.9994166894852136,-0.31245124,-0.8035929337742765,0.8850277022532507,0.936722015955114
246,-0.8984166894852137,-0.14696513,-0.6207423214381157,0.8836086942481658,0.9367286904541493
247,-0.7434166894852136,0.024108447,-0.42894388579322024,0.8819886831709265,0.9365918059706211
248,-0.5164166894852139,0.19742756,-0.2320297277378238,0.8804894203902667,0.936433349626003
249,-0.3334166894852139,0.37064153,-0.0334708672396781,0.8789463449037426,0.936194626668847
250,-0.1744166894852136,0.53988546,0.163726709467096,0.877296576726833,0.9358428358528341
251,0.08758331051478627,0.70304596,0.35702686687468316,0.8760337504705435,0.9356027272377805
252,0.31558331051478594,0.85729194,0.5442752445111222,0.8750559287192328,0.9354301404433021
253,0.503583310514786,1.001407,0.7235445337342473,0.8742629149720342,0.9352871312866141
254,0.7615833105147859,1.1318151,0.8929540471165107,0.873932893467224,0.9352955077139501
255,0.960583310514786,1.2478824,1.050510242641807,0.8738934883965621,0.9353897132202085
256,1.1195833105147863,1.3477825,1.1940101583018858,0.8740638559088474,0.9355473842541105
257,1.2975833105147867,1.429508,1.3210356500176874,0.8744923692301887,0.9357944080409061
258,1.4525833105147863,1.493064,1.429045843069528,0.8751130368669354,0.9361128593759889
259,1.559583310514786,1.5371077,1.5155529452831797,0.875837822129582,0.9364781179815841
260,1.6955833105147857,1.5620791,1.5783476738520685,0.8766445705566545,0.9368757842432447
261,1.8495833105147856,1.5673141,1.6157291346037257,0.8774205236172072,0.9372279054924577
262,1.911583310514786,1.5537522,1.6266926430297384,0.8780999608878104,0.9375259157946125
263,2.0485833105147866,1.5209998,1.6110379467046982,0.8784646058382161,0.9375581671341403
264,2.060583310514786,1.4691782,1.569377333398056,0.8786049435805546,0.9374370886531227
265,2.129583310514786,1.3993251,1.5030442846190168,0.8782586255274509,0.9368933307249899
266,2.1015833105147865,1.311118,1.4139237966413845,0.8775901347900383,0.9360892681511925
267,2.036583310514786,1.2070143,1.3042406348250228,0.8766462312473908,0.935057905817702
268,2.038583310514786,1.0873826,1.1763484626624354,0.8750610664955567,0.9334182745596193
269,1.9365833105147863,0.95492136,1.0325597383635443,0.8731898129823126,0.9315130423050744
270,1.8235833105147856,0.8102782,0.8750446501808982,0.8710172204160994,0.9293148001950458
271,1.7455833105147869,0.6560777,0.7058102809456852,0.8683057666615243,0.9265581784069942
272,1.5025833105147863,0.49488777,0.5267527150865229,0.8658735868037438,0.9240676805119772
273,1.406583310514786,0.32953387,0.33975934080683456,0.862946678654832,0.9210010778319635
274,1.1965833105147865,0.16255388,0.1468295746311515,0.8601331202297698,0.9179603730134441
275,1.0205833105147861,-0.003487664,-0.04981885688010568,0.8572743123362682,0.9147354758355931
276,0.7325833105147862,-0.16573423,-0.2476843246921466,0.854991634739716,0.9119755358624646
277,0.5355833105147865,-0.3211613,-0.44397050914428643,0.8528707979414778,0.9091896443471947
278,0.2545833105147863,-0.46703407,-0.6356305035759785,0.8513545778031655,0.9068803730013069
279,0.03658331051478601,-0.6011462,-0.8194535120757653,0.8502044125935287,0.904766496565229
280,-0.1904166894852136,-0.7208403,-0.9921741316250943,0.8494988715729831,0.9029666493747837
281,-0.4754166894852139,-0.82447845,-1.1505829438695494,0.8494202520583591,0.9018190654545107
282,-0.6864166894852137,-0.90993595,-1.2916219233807087,0.8497132262105431,0.9010427569979323
283,-0.9304166894852136,-0.9752896,-1.412457129812848,0.8503759379428256,0.9008123655565121
284,-1.1514166894852138,-1.019717,-1.510531435181801,0.8512382204461835,0.901047052427001
285,-1.3254166894852133,-1.0422056,-1.583608199735718,0.8521300295132098,0.9016023734297078
286,-1.4294166894852138,-1.0421151,-1.6298202917334144,0.8529479464017874,0.9023150399202898
287,-1.675416689485214,-1.0194272,-1.6477365235821362,0.8533303569015585,0.9033651723669996
288,-1.664416689485214,-0.9740958,-1.6364498383277144,0.8535487794131683,0.9043745008122727
289,-1.761416689485214,-0.9074758,-1.5956806609119314,0.8532157746372929,0.9053827984182773
290,-1.7674166894852137,-0.82035005,-1.5258779697957594,0.8524355113529815,0.906284058228475
291,-1.8214166894852135,-0.7144701,-1.4282931948787885,0.8508722073199702,0.9069563906821516
292,-1.6934166894852138,-0.5916225,-1.3050007702936213,0.8491582890487958,0.9074903068351174
293,-1.7344166894852138,-0.4541523,-1.158845151619996,0.8464199698089954,0.9075740600081398
294,-1.6304166894852137,-0.30458054,-0.9933065926748564,0.8432569141495384,0.9073606813847629
295,-1.4944166894852138,-0.14549385,-0.8122944700594322,0.8397815379369605,0.9068761912596023
296,-1.3824166894852137,0.020527804,-0.619893478229436,0.8358149942445372,0.9060082907234013
297,-1.2574166894852137,0.18997352,-0.42010055055634193,0.831406809260339,0.9047507138210588
298,-1.0364166894852138,0.360441,-0.21659553704327972,0.8271410148188904,0.9034296757099722
299,-0.8614166894852138,0.5295776,-0.012584504163514225,0.8227639080903807,0.9018939070855133
300,-0.6394166894852139,0.6942224,0.18925846838625068,0.8186073493301417,0.9003432876540977
301,-0.39541668948521363,0.85078233,0.3867444108992467,0.814866066786878,0.8988954723909253
302,-0.17841668948521372,0.9984528,0.5780325804567321,0.8114512871272074,0.8974939191723369
303,0.042583310514786074,1.1339276,0.761437659169448,0.8084680248837186,0.8962009846076497
304,0.22158331051478622,1.2559731,0.9352271228482574,0.8057765893296569,0.8949199047414776
305,0.428583310514786,1.3619376,1.0974571540314177,0.8036093743662304,0.8938075564984997
306,0.5865833105147866,1.4516971,1.2458871734646948,0.8017982851727916,0.8927528472651267
307,0.7925833105147864,1.5237463,1.37799592728256,0.800624394144891,0.8919834131295504
308,1.6455833105147861,1.5771481,1.4910999951352817,0.8016352711542983,0.8924777758571385
309,1.6645833105147865,1.6117617,1.5825533263756668,0.8026608014728035,0.8930206875739695
310,1.6355833105147861,1.6277175,1.649988961703916,0.8036357662806275,0.8935487941252407
311,1.601583310514786,1.6243392,1.691555400300038,0.8045483957448096,0.8940242980270475
312,1.5235833105147862,1.6011751,1.706101812674406,0.8053343737397939,0.8943767712893673
313,1.4685833105147863,1.5590699,1.693277960759425,0.8060380010073593,0.8946460496177304
314,1.3725833105147869,1.4978323,1.6535334769622139,0.8066069801056148,0.8947836022557233
315,1.2355833105147864,1.4187031,1.5880225888743331,0.8069891511559723,0.8947340389850691
316,1.1085833105147862,1.3214533,1.498439635701803,0.8072282042857788,0.8945557236876857
317,0.9575833105147862,1.207998,1.3868235087303171,0.8073116366686313,0.8942381225011389
