future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
1000,62,3.4123638,3.565,3.4714801475700865
1000,63,3.6341016,3.7999999999999994,3.687889473952089
1000,64,3.8541453,4.008,3.902901005816816
1000,65,4.0715227,4.214,4.112539766007801
1000,66,4.2799816,4.394,4.313365070914368
1000,67,4.476565,4.564,4.502570567657355
1000,68,4.660996,4.717,4.677974209604398
1000,69,4.8289485,4.85,4.837902740779282
1000,70,4.974455,4.971,4.98100004688611
1000,71,5.099696,5.083,5.106007556742089
1000,72,5.201288,5.18,5.211572998207845
1000,73,5.280045,5.269,5.296138664473089
1000,74,5.332739,5.329,5.357942766957683
1000,75,5.3592772,5.37,5.39514137473294
1000,76,5.3605566,5.397,5.406029745387593
1000,77,5.3339825,5.371,5.389317371510431
1000,78,5.280776,5.325,5.344396728025975
1000,79,5.201175,5.245,5.271544996290635
1000,80,5.0993185,5.144,5.172011407425477
1000,81,4.971751,5.025,5.047967283593652
1000,82,4.8234468,4.875,4.902325737561334
1000,83,4.655455,4.721,4.738466472727001
1000,84,4.4732037,4.539,4.559921485492574
1000,85,4.276604,4.357,4.370085081142636
1000,86,4.0700297,4.154,4.172004854039161
1000,87,3.8575792,3.956,3.968290693850852
1000,88,3.6402428,3.7460000000000004,3.7611512881047
1000,89,3.4238782,3.54,3.5525385436465466
1000,90,3.2089524,3.352,3.3443564190634563
1000,91,3.0008838,3.1579999999999995,3.138677438240473
1000,92,2.8019238,2.9729999999999994,2.937910439625509
1000,93,2.6137812,2.783,2.744876260579294
1000,94,2.4386559,2.601,2.5627707443295806
1000,95,2.2824323,2.44,2.3950210226499107
1000,96,2.1436844,2.2910000000000004,2.245064902482949
1000,97,2.027762,2.183,2.1160990189760627
1000,98,1.9358183,2.075,2.0108457923473604
1000,99,1.8694443,2.018,1.9313815369650809
1000,100,1.8293033,1.971,1.879050983157945
1000,101,1.8179096,1.946,1.854471645178839
1000,102,1.836043,1.943,1.8576105328543837
1000,103,1.882111,1.97,1.8879010094662494
1000,104,1.9547404,2.0,1.944362487689527
1000,105,2.0564256,2.086,2.025690938859691
1000,106,2.1804864,2.184,2.130301962882445
1000,107,2.3287585,2.309,2.256326204481676
1000,108,2.4984198,2.4540000000000006,2.401574096692939
1000,109,2.6838133,2.613,2.5634983855483005
1000,110,2.8831356,2.786,2.739185350170983
1000,111,3.091483,2.976,2.925398482564009
1000,112,3.3062317,3.152,3.1186834724199715
1000,113,3.523762,3.339,3.315524712546416
1000,114,3.7403464,3.524,3.5125265734696383
1000,115,3.950197,3.707,3.706582131215901
1000,116,4.1511054,3.8760000000000003,3.8949911327216222
1000,117,4.341008,4.037,4.075498695859449
1000,118,4.516171,4.2,4.246244350514837
1000,119,4.6742105,4.339,4.4056331797909865
1000,120,4.8139973,4.47,4.552161569165835
1000,121,4.9340014,4.586,4.684243777746574
1000,122,5.032972,4.708,4.800088362471345
1000,123,5.109198,4.821,4.897664283031796
1000,124,5.1631365,4.913,4.974776881594383
1000,125,5.191563,4.953,5.029248312936232
1000,126,5.1960707,4.973,5.059171518737053
1000,127,5.177328,4.98,5.063187558608563
1000,128,5.132727,4.935,5.040727924486214
1000,129,5.0654325,4.88,4.99216865824983
1000,130,4.972682,4.785,4.918860666971007
1000,131,4.8618135,4.704,4.823026743858118
1000,132,4.7299876,4.586,4.70754440056342
