Time_Step,Actual_Values,Predicted_Values,Utide_Values,Step_MSE,Step_MAE,Step_R2_Actual_vs_Predicted,Step_R2_Actual_vs_Utide
25,0.30558331051478604,0.084133774,0.15765892119027866,0.049039897203954436,0.22144953647265653,0.7806902966836389,0.46489137841392925
26,0.13458331051478614,-0.08026341,0.004023804810255592,0.046159114815101,0.21484672400365104,0.8077766135401261,0.546989186605453
27,-0.06841668948521375,-0.24048245,-0.15014908510966152,0.029606625780325153,0.17206576004634144,0.8379395327962034,0.6267586523458144
28,-0.23341668948521385,-0.39364207,-0.3024694307177275,0.025672171891122614,0.16022537842402687,0.8640935318041248,0.693134779565981
29,-0.4164166894852136,-0.5369582,-0.4504577187984724,0.014530260005274328,0.12054152813563601,0.8872983336455613,0.7484588715705366
30,-0.5884166894852139,-0.6678194,-0.5916504355004716,0.0063047873817096275,0.07940269127497901,0.906681010921244,0.792791649525491
31,-0.7314166894852139,-0.7838305,-0.723711635374877,0.0027472099951762227,0.052413834005691884,0.9219516163883842,0.8270833385600311
32,-0.8774166894852138,-0.8828635,-0.8445255821203393,2.9667979824431286e-05,0.005446832090713949,0.9341568286016315,0.8540695167387322
33,-1.0084166894852136,-0.9630949,-0.9522506722062521,0.0020540654979141148,0.045321799367568305,0.9436795510569215,0.8752391301504829
34,-1.113416689485214,-1.0230616,-1.0453259180497585,0.008164036212559716,0.09035505637516761,0.9508986838748008,0.8917648263043996
35,-1.1804166894852135,-1.0617162,-1.1224349799727935,0.0140898064601366,0.11870049056400989,0.956285763919552,0.9046075640085726
36,-1.2594166894852137,-1.0784285,-1.182445222174053,0.032756722253164436,0.1809881826340174,0.9600645547004384,0.9148930421818756
37,-1.3064166894852138,-1.0730702,-1.224347089337244,0.05445059885815313,0.2333465209900356,0.9624730657085881,0.9230912268260221
38,-1.346416689485214,-1.0458772,-1.2472200369956352,0.09032397377246992,0.30053947123875413,0.9635015538459148,0.9296774205403676
39,-1.3514166894852138,-0.9976982,-1.2502447098227671,0.12511677841457908,0.3537185016571498,0.963411758832575,0.9349406950961838
40,-1.342416689485214,-0.92970085,-1.2327685810818148,0.17033436297300872,0.4127158380447844,0.9621874467830845,0.939143402127593
41,-1.2964166894852136,-0.8435399,-1.19441696862895,0.20509739222665105,0.45287679585804685,0.9601583959355998,0.9424805629359951
42,-1.2024166894852135,-0.74114794,-1.135227122482163,0.21276886350411475,0.4612687540947411,0.9578515575824421,0.945106295712143
43,-1.1234166894852138,-0.6248213,-1.0557737966956282,0.24859735715576722,0.4985953842102504,0.9547911409064623,0.9471573439438516
44,-1.0014166894852135,-0.49693006,-0.9572530016365579,0.254506756533644,0.50448662671437,0.9514857210404535,0.948714633205527
45,-0.9024166894852136,-0.3600775,-0.8414972895628481,0.29413179607908363,0.5423391891418908,0.9473801749639144,0.9498750463788105
46,-0.7474166894852137,-0.21677689,-0.7109097278215429,0.28157859409904457,0.5306397969423746,0.9433090642615116,0.9506950269629604
47,-0.6074166894852139,-0.069588475,-0.5683214392055843,0.2892591883723669,0.5378282145558811,0.9389375911895663,0.951243229788943
48,-0.42341668948521377,0.0790847,-0.4167950723457346,0.2525076482798654,0.502501391321323,0.934978875314456,0.9515659556173889
49,-0.2584166894852139,0.22698121,-0.2594095699425507,0.2356111186193844,0.4853978972135998,0.9311413588469722,0.9517301967153007
50,-0.08741668948521401,0.37195772,-0.09906669523502867,0.2110248474706701,0.4593744088112333,0.9275947872831554,0.9517864546677097
51,0.08558331051478607,0.5120641,0.06164439440554535,0.1818858632129476,0.42648078879704254,0.9244762202401781,0.9517831886118514
52,0.25858331051478617,0.64539653,0.22050088644401328,0.1496244672545117,0.3868132201134182,0.9219121127485229,0.9517640851064794
53,0.44858331051478584,0.77024895,0.375613168990969,0.10346878332161244,0.32166563901295464,0.9202330807168485,0.9517332823506801
