future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
27,78,1.2023219,1.019,1.2322543981073175
27,79,1.0796276,0.899,1.1092042839696998
27,80,0.96970254,0.792,1.0032365157292258
27,81,0.90633005,0.711,0.916783371694594
27,82,0.8515461,0.6540000000000001,0.8518352501571678
27,83,0.8149786,0.611,0.8097480373745645
27,84,0.8045076,0.614,0.7910878673591768
27,85,0.8148939,0.626,0.795544424234166
27,86,0.8485476,0.667,0.8219343953713822
27,87,0.8958017,0.729,0.868302249748832
27,88,0.9641456,0.804,0.9321089080090216
27,89,1.0433754,0.884,1.010483234915248
27,90,1.1359625,0.98,1.1004997792120963
27,91,1.2360173,1.076,1.1994411385202313
27,92,1.350366,1.167,1.3050057468927967
27,93,1.4637722,1.267,1.4154314184062446
27,94,1.5860327,1.352,1.5295197087870829
27,95,1.7106224,1.446,1.6465631796115094
27,96,1.8396547,1.526,1.7661937989604888
27,97,1.9714317,1.627,1.8881829052653853
27,98,2.1041386,1.718,2.0122292922516043
27,99,2.2374449,1.822,2.137771352260415
27,100,2.3722126,1.926,2.2638523353393785
27,101,2.5028334,2.038,2.38905642623439
27,102,2.629864,2.15,2.51152015983094
27,103,2.7533727,2.269,2.6290112599268056
27,104,2.866265,2.382,2.73905754942485
27,105,2.971746,2.485,2.839103633348134
27,106,3.0630596,2.59,2.9266727610987515
27,107,3.1383445,2.675,2.99951489280124
27,108,3.1330972,2.75,3.0557281260926983
27,109,3.1597664,2.8110000000000004,3.0938473705156717
27,110,3.1701868,2.856,3.112899902146029
27,111,3.164323,2.87,3.1124311829579536
27,112,3.1367502,2.8760000000000003,3.092505700853556
27,113,3.0931017,2.858,3.0536870731239394
27,114,3.0293777,2.81,2.997000217466159
27,115,2.952069,2.749,2.923877114485949
27,116,2.8590553,2.675,2.836087525210573
27,117,2.7507408,2.57,2.7356573140334817
27,118,2.6327565,2.459,2.624779515728669
27,119,2.502668,2.334,2.50572618215944
27,120,2.3683636,2.2,2.380771088536141
27,121,2.22821,2.066,2.2521335289718327
27,122,2.0845459,1.936,2.121951029787116
27,123,1.9437094,1.801,1.992283749367109
27,124,1.8069794,1.667,1.865146525314064
27,125,1.6764396,1.534,1.7425574490134046
27,126,1.5547421,1.408,1.6265861628116016
27,127,1.4447649,1.2959999999999998,1.5193825810655248
27,128,1.3468136,1.1949999999999998,1.4231685162466587
27,129,1.2658935,1.113,1.3401808004449034
27,130,1.2001243,1.041,1.2725641581670253
27,131,1.1525179,0.998,1.2222234485218793
27,132,1.1207321,0.9729999999999999,1.1906554677493888
27,133,1.1056488,0.971,1.1787879423054712
27,134,1.1134908,1.01,1.1868556821278673
27,135,1.1978709,1.051,1.214340158139913
27,136,1.2671025,1.122,1.259989444874004
27,137,1.3496614,1.216,1.3219220819694997
27,138,1.4415729,1.315,1.3978035455866102
27,139,1.5405446,1.424,1.485070666116524
27,140,1.6424043,1.536,1.5811701739354411
27,141,1.7503164,1.6449999999999998,1.6837745967224418
27,142,1.8587011,1.749,1.7909425884332069
27,143,1.9687876,1.863,1.9012006699355557
27,144,2.078169,1.967,2.013537426052753
27,145,2.1856241,2.076,2.127316556932697
27,146,2.2952564,2.181,2.2421288127970374
27,147,2.3993473,2.283,2.357612292272404
27,148,2.5057523,2.389,2.473274155001993
27,149,2.6089714,2.501,2.588344145181872
27,150,2.7112067,2.618,2.70168248608626
27,151,2.8067956,2.73,2.8117535216440848
27,152,2.8981972,2.84,2.9166644148688605
27,153,2.9837487,2.948,3.014257789021701
27,154,3.0608156,3.042,3.1022401572386458
27,155,3.125785,3.124,3.178325261420597
27,156,3.1777315,3.196,3.240372999427908
27,157,3.2169518,3.247,3.2865093174444926
27,158,3.238725,3.278,3.3152187054176045
27,159,3.2423642,3.291,3.3254070982143973
27,160,3.227105,3.279,3.3164375685317773
27,161,3.1898053,3.238,3.2881434967107093
27,162,3.0428565,3.178,3.240823945609974
27,163,2.9853024,3.094,3.175224401817871
27,164,2.9099805,2.997,3.0925040196502933
27,165,2.8181117,2.886,2.99418909993691
27,166,2.7138855,2.764,2.8821125507234657
27,167,2.5960498,2.6230000000000007,2.758340776805729
27,168,2.4679637,2.476,2.625092291645669
27,169,2.3268776,2.33,2.48465543783265
27,170,2.1787794,2.195,2.3393147892821906
27,171,2.026671,2.045,2.1912959133113112
27,172,1.8680633,1.895,2.042735745915318
27,173,1.710839,1.755,1.895681063373977
27,174,1.5555017,1.6039999999999999,1.7521111825665323
27,175,1.4064292,1.468,1.6139746946162683
27,176,1.2673486,1.33,1.4832254082217573
27,177,1.139624,1.199,1.3618410572567594
27,178,1.0266424,1.075,1.2518106509266296
27,179,0.9299386,0.977,1.155082483349078
27,180,0.8504971,0.891,1.0734735786464815
27,181,0.7943743,0.834,1.008551011471514
27,182,0.7568396,0.787,0.9615038594836103
27,183,0.74172056,0.768,0.9330293693068594
27,184,0.7467752,0.766,0.9232569510174684
27,185,0.77314603,0.787,0.9317284393829022
27,186,0.81842226,0.842,0.9574434583730718
27,187,0.8822921,0.902,0.9989666217070169
27,188,0.9596022,0.977,1.054581162047584
27,189,1.1255826,1.052,1.1224640611890486
27,190,1.2008591,1.137,1.200852998374241
27,191,1.2954488,1.229,1.28817654524555
27,192,1.3935999,1.3249999999999997,1.383125964668949
27,193,1.4974465,1.419,1.4846582969950104
27,194,1.6037852,1.509,1.591933766760895
27,195,1.7144839,1.611,1.7042032190549066
27,196,1.8313057,1.703,1.8206706087099636
27,197,1.9415317,1.814,1.940359632754923
27,198,2.0527778,1.9169999999999998,2.062011811510648
27,199,2.1642084,2.03,2.1840361695426704
27,200,2.2654598,2.139,2.304519835835656
27,201,2.3719928,2.255,2.421296906977351
27,202,2.4650123,2.372,2.532062255736089
27,203,2.5525048,2.48,2.634509754519517
27,204,2.6337218,2.5849999999999995,2.7264719729904217
27,205,2.7041354,2.671,2.806040796035395
27,206,2.7648587,2.754,2.8716546317656357
27,207,2.8135118,2.825,2.9221462537768974
27,208,2.848208,2.879,2.9567536361054847
27,209,2.8689857,2.912,2.975102524228712
27,210,2.8749428,2.928,2.9771727289936547
27,211,2.8670354,2.92,2.9632598057795527
27,212,2.844298,2.896,2.933940521292211
27,213,2.8045137,2.855,2.8900456191484287
27,214,2.754652,2.795,2.832638469707981
27,215,2.6900432,2.72,2.762994775512669
27,216,2.6074173,2.6259999999999994,2.6825775155204195
27,217,2.5242634,2.515,2.5930029345942383
27,218,2.4287405,2.398,2.495997020346651
27,219,2.3290226,2.275,2.3933462250264976
27,220,2.2192538,2.148,2.28684974329315
27,221,2.1061118,2.016,2.1782821702257027
27,222,1.9891952,1.8929999999999998,2.0693740137374115
27,223,1.8713694,1.768,1.9618134971619663
27,224,1.7578553,1.655,1.857267288724036
27,225,1.6459144,1.54,1.7574116548604994
27,226,1.5436167,1.445,1.663960898973349
27,227,1.4490883,1.357,1.5786783044190495
27,228,1.367212,1.281,1.5033568737049905
27,229,1.2999749,1.234,1.4397629308465807
27,230,1.2472703,1.196,1.38954402526122
27,231,1.2115465,1.177,1.354111634508119
27,232,1.19655,1.181,1.3345168363069906
27,233,1.1976305,1.204,1.3313414005743769
27,234,1.2186111,1.241,1.3446263238106946
27,235,1.256766,1.304,1.373854512237518
27,236,1.3121172,1.381,1.4179949693000324
27,237,1.3816592,1.469,1.4756043481340404
27,238,1.4619912,1.562,1.5449705546735233
27,239,1.5559585,1.651,1.6242746445403866
27,240,1.6560568,1.7510000000000001,1.7117435104388457
27,241,1.7583542,1.848,1.8057676788053048
27,242,1.8727928,1.944,1.9049655666753125
27,243,1.9873775,2.041,2.0081863943538103
27,244,2.102152,2.139,2.114456226358649
27,245,2.2160113,2.226,2.2228826843857976
27,246,2.3252685,2.317,2.332541511462046
27,247,2.4311924,2.406,2.4423707588317853
27,248,2.5308294,2.508,2.5510955261670114
27,249,2.6259472,2.6019999999999994,2.6571988314129253
27,250,2.7127175,2.701,2.758944016144762
27,251,2.7919943,2.798,2.85444344029618
27,252,2.8641806,2.895,2.9417595090121518
27,253,2.9259999,2.981,3.019018973128147
27,254,2.9782271,3.059,3.084520809205443
27,255,3.0170083,3.123,3.13682165949722
27,256,3.04764,3.193,3.1747894885268786
27,257,3.0633824,3.233,3.1976239854872803
27,258,3.064962,3.262,3.2048493774662328
27,259,3.0504758,3.2659999999999996,3.1962900026157226
27,260,3.0206296,3.2489999999999997,3.1720403604865304
27,261,2.97555,3.2179999999999995,3.132439423936341
27,262,2.9144459,3.163,3.078054596183628
27,263,2.8364036,3.098,3.0096753336618547
27,264,2.744615,3.018,2.9283117237638407
27,265,2.6418493,2.925,2.835190572835186
27,266,2.5263784,2.821,2.731741596695241
27,267,2.4028902,2.702,2.619568950307244
27,268,2.2730896,2.571,2.500407780411148
27,269,2.13758,2.437,2.3760703952828552
27,270,2.066257,2.304,2.2483904049419263
27,271,1.924235,2.172,2.11917467019843
27,272,1.7823812,2.046,1.9901715594129428
27,273,1.6392722,1.911,1.8630599656493196
27,274,1.5022367,1.785,1.739457904074166
27,275,1.3712488,1.664,1.62094380966505
27,276,1.2496564,1.542,1.509079390220553
27,277,1.1372952,1.4260000000000002,1.405421471719601
27,278,1.0420934,1.331,1.3115122838296456
27,279,0.9608334,1.244,1.2288426710793794
27,280,0.8954862,1.187,1.1587897563196912
27,281,0.8537096,1.137,1.102537875755628
27,282,0.8235665,1.103,1.0609971875847173
27,283,0.8201511,1.092,1.0347367709769069
27,284,0.8330064,1.09,1.023947422421135
27,285,0.86189574,1.118,1.0284438463149657
27,286,0.9061758,1.155,1.047707737647999
27,287,0.9636443,1.225,1.0809641954209728
27,288,1.0325369,1.293,1.127276159807987
27,289,1.1112455,1.3779999999999997,1.1856370918192278
27,290,1.2001354,1.469,1.2550420820150332
27,291,1.2924933,1.562,1.334522209811421
27,292,1.3927726,1.6570000000000003,1.4231353263334097
27,293,1.4977214,1.755,1.5199166191657296
27,294,1.607953,1.859,1.6238020754950802
27,295,1.721781,1.951,1.733544954951841
27,296,1.838696,2.052,1.84764790672168
27,297,1.9300647,2.14,1.964330843354609
27,298,2.0363877,2.238,2.0815475378831096
27,299,2.1379116,2.33,2.197053698711444
27,300,2.2383919,2.425,2.308518389809827
27,301,2.3351665,2.518,2.413661449416312
27,302,2.4287343,2.6089999999999995,2.5103940703960035
27,303,2.5114787,2.699,2.59693922475794
27,304,2.5918455,2.775,2.6719130629703187
27,305,2.6560638,2.84,2.7343567139811955
27,306,2.7143893,2.902,2.7837181757513267
27,307,2.7631807,2.935,2.8197937706466587
27,308,2.7968514,2.965,2.842645808567425
27,309,2.8219638,2.982,2.8525162077895314
27,310,2.8290153,2.98,2.849754319434348
27,311,2.823326,2.968,2.834771742503234
27,312,2.8051422,2.943,2.8080290326477644
27,313,2.776818,2.902,2.770050896513829
27,314,2.735303,2.858,2.721459787079468
27,315,2.681992,2.803,2.663014266445013
27,316,2.6176715,2.742,2.5956387417201774
27,317,2.5451162,2.666,2.520434905123326
27,318,2.4637773,2.587,2.438671156697893
27,319,2.3766692,2.493,2.3517527539412963
27,320,2.2821224,2.407,2.261180642562411
27,321,2.1860335,2.314,2.168509407606772
27,322,2.085418,2.216,2.0753139913695424
27,323,1.9870031,2.121,1.9831710751313618
27,324,1.8666366,2.027,1.8936553647133598
27,325,1.775297,1.94,1.808345197955764
27,326,1.6876425,1.8639999999999999,1.7288276384031174
27,327,1.6095765,1.794,1.6566917810957935
27,328,1.5399251,1.731,1.5935010327279828
27,329,1.4825921,1.682,1.540740259833226
27,330,1.4365749,1.644,1.4997406280798389
27,331,1.4091545,1.625,1.4715919810319626
27,332,1.3947452,1.6209999999999998,1.4570578095122078
27,333,1.3967971,1.631,1.4565096996924036
27,334,1.4165796,1.655,1.4698959696897258
27,335,1.4542967,1.7,1.4967532607057412
27,336,1.5059147,1.76,1.5362613902220752
27,337,1.5729926,1.828,1.5873327580902956
27,338,1.651204,1.904,1.6487201243420715
27,339,1.7411191,1.988,1.719122525832987
27,340,1.8387196,2.068,1.79726952075067
27,341,1.9421985,2.15,1.8819688299864061
27,342,2.049985,2.244,1.9721107982366592
27,343,2.160276,2.329,2.066632986270545
27,344,2.2692313,2.412,2.1644573233748585
27,345,2.3753607,2.491,2.264418550940529
27,346,2.4781566,2.56,2.365204631909964
27,347,2.5769544,2.642,2.465326922971772
27,348,2.6697814,2.72,2.563130977254842
27,349,2.755626,2.8010000000000006,2.6568494184870723
27,350,2.8339136,2.874,2.7446886155554835
27,351,2.8677285,2.9410000000000003,2.824933239894457
27,352,2.936964,3.012,2.8960488705201066
27,353,2.992705,3.079,2.9567634851452285
27,354,3.0332503,3.137,3.006113764819784
27,355,3.0627697,3.18,3.043450271049115
27,356,3.0786765,3.202,3.0684047706563757
27,357,3.0806053,3.227,3.0808311293837827
27,358,3.0709288,3.221,3.080736317279563
27,359,3.0486057,3.209,3.068219084886412
27,360,3.016592,3.172,3.043430689927094
27,361,2.9708579,3.1289999999999996,3.006565563643207
27,362,2.9166908,3.072,2.957881732873279
27,363,2.8510725,3.0,2.8977431617233007
27,364,2.7785301,2.914,2.82667080265104
27,365,2.6960917,2.808,2.7453873216676232
27,366,2.604464,2.683,2.6548424500009973
27,367,2.5040877,2.565,2.556211099797955
27,368,2.3964534,2.445,2.4508633685510204
27,369,2.2799306,2.321,2.3403124300856386
27,370,2.1601932,2.188,2.226151379631388
27,371,2.0337377,2.06,2.1099921519176217
27,372,1.9077008,1.9289999999999998,1.9934181443684367
27,373,1.781774,1.805,1.877957740115288
27,374,1.6581993,1.6980000000000002,1.7650798084524948
27,375,1.5418963,1.596,1.656206034408763
27,376,1.4353231,1.492,1.5527303584634014
27,377,1.3368968,1.394,1.456034087182141
27,378,1.2304296,1.31,1.3674866906665497
27,379,1.142102,1.233,1.2884265954638192
27,380,1.068451,1.175,1.2201221965983415
27,381,1.0122458,1.116,1.1637191394523216
27,382,0.97349375,1.081,1.1201841394884573
27,383,0.9545832,1.056,1.0902570093709656
27,384,0.9496441,1.045,1.0744206800133458
27,385,0.9681005,1.06,1.0728943798995072
27,386,0.9989589,1.089,1.0856489759229622
27,387,1.0460955,1.127,1.1124374562114612
27,388,1.1076834,1.183,1.152829391173703
27,389,1.1858954,1.246,1.2062371485932586
27,390,1.2695761,1.3249999999999997,1.2719241385086049
27,391,1.3670701,1.41,1.3489909294346265
27,392,1.4689177,1.498,1.4363423211498765
27,393,1.5790977,1.593,1.532645566608786
27,394,1.6917269,1.684,1.6362949308442665
27,395,1.8070655,1.772,1.7453991232861117
27,396,1.9211622,1.86,1.8578052786089403
27,397,2.036298,1.963,1.9711664087117888
27,398,2.1478841,2.065,2.0830499714767234
27,399,2.2553446,2.158,2.1910755894494933
27,400,2.3603497,2.253,2.2930621919119143
27,401,2.4594076,2.341,2.387160888653565
27,402,2.5526392,2.426,2.4719509386685767
27,403,2.6407328,2.506,2.5464821422443285
27,404,2.7180486,2.594,2.6102567304955047
27,405,2.7455606,2.66,2.6631553780211603
27,406,2.799167,2.713,2.705322729512755
27,407,2.8400404,2.767,2.737035477116281
27,408,2.8737202,2.8040000000000003,2.758578918285632
27,409,2.890436,2.833,2.77015538479888
27,410,2.8960927,2.846,2.7718405974752183
27,411,2.8864696,2.84,2.763593553854391
27,412,2.8682134,2.824,2.745314301372572
27,413,2.8384721,2.8010000000000006,2.7169343835436663
27,414,2.7963574,2.765,2.6785188845105288
27,415,2.7471669,2.707,2.630357946485776
27,416,2.687589,2.642,2.573029408954048
27,417,2.620608,2.5679999999999996,2.507421667793621
27,418,2.5477104,2.477,2.4347150789707155
27,419,2.4658184,2.399,2.356329033884411
27,420,2.3814328,2.325,2.2738481437389635
27,421,2.2934752,2.239,2.1889435286147
27,422,2.2024832,2.167,2.1033037143097357
27,423,2.110216,2.095,2.0185847195597666
27,424,2.0171843,2.031,1.9363821445865823
27,425,1.9252368,1.972,1.858221356132682
27,426,1.8371552,1.916,1.7855569148609385
27,427,1.753129,1.871,1.7197705206781213
27,428,1.6758522,1.834,1.662158317658425
27,429,1.6058942,1.7990000000000002,1.61390276292171
27,430,1.5413064,1.792,1.5760301694176075
27,431,1.4965423,1.773,1.5493607336256727
27,432,1.4853616,1.769,1.5344616572822694
27,433,1.4991138,1.781,1.5316147976163723
27,434,1.5284548,1.805,1.5408077924332677
27,435,1.5689281,1.849,1.561752391671802
27,436,1.6213183,1.907,1.5939271819244194
27,437,1.6826802,1.976,1.6366357395848594
27,438,1.7563845,2.046,1.689067211649274
27,439,1.8384107,2.138,1.7503455855237628
27,440,1.9258165,2.221,1.819556775508305
27,441,2.0178995,2.31,1.8957485608202207
27,442,2.1137888,2.411,1.9779058945041441
27,443,2.2100244,2.501,2.0649112378663013
27,444,2.3069427,2.591,2.155504545311685
27,445,2.4023187,2.673,2.24825888336613
27,446,2.4930894,2.76,2.341584877750126
27,447,2.5810635,2.826,2.433770839792672
27,448,2.6615672,2.907,2.5230568901918917
27,449,2.7361012,2.967,2.6077327031301927
27,450,2.8044684,3.023,2.686241866542488
27,451,2.8642108,3.074,2.757272922734909
27,452,2.9168885,3.1289999999999996,2.8198187863389057
27,453,2.9596186,3.163,2.873192282681865
27,454,2.995183,3.22,2.9169946395675974
27,455,3.0218694,3.255,2.9510438731150974
27,456,3.0378299,3.288,2.975278849022272
27,457,3.0449665,3.317,2.9896602420314022
27,458,3.0384638,3.344,2.9940903850592973
27,459,3.0006878,3.363,2.9883698939872487
27,460,2.9797344,3.382,2.9722008461555305
27,461,2.946101,3.388,2.9452360461646774
27,462,2.898936,3.371,2.907163851382033
27,463,2.8423288,3.347,2.857810403330437
27,464,2.772797,3.298,2.7972376295317414
27,465,2.6942291,3.23,2.725816711194728
27,466,2.6039624,3.15,2.644262445926127
27,467,2.5058348,3.0469999999999997,2.5536226789348837
27,468,2.4010036,2.922,2.4552265892255667
27,469,2.2865212,2.786,2.3506039250586777
27,470,2.1691146,2.642,2.241392480729181
27,471,2.047024,2.484,2.129252069615019
27,472,1.9249027,2.338,2.0158000458486294
27,473,1.8034477,2.193,1.9025770572964282
27,474,1.6844444,2.056,1.7910437595741275
27,475,1.5699452,1.918,1.6826017512552869
27,476,1.4622108,1.794,1.578626758908061
27,477,1.362646,1.677,1.4805001166545555
27,478,1.2752136,1.565,1.3896261903602898
27,479,1.1988964,1.485,1.3074279199301189
27,480,1.1386515,1.412,1.2353186539122665
27,481,1.0922894,1.352,1.1746543790717352
27,482,1.063739,1.309,1.1266747667025374
27,483,1.0524765,1.2839999999999998,1.0924431140774769
27,484,1.0605142,1.28,1.0727941276664348
27,485,1.0811572,1.297,1.0682951238905312
27,486,1.1077663,1.329,1.0792217719194022
27,487,1.1475992,1.365,1.1055454791300845
27,488,1.2075442,1.423,1.1469271639514365
27,489,1.276778,1.492,1.20271223321356
27,490,1.3546795,1.575,1.2719240932651965
27,491,1.4401029,1.655,1.3532576484257195
27,492,1.5318681,1.74,1.4450786828835802
27,493,1.6344564,1.811,1.5454382133005535
27,494,1.7324669,1.888,1.6521114956357763
27,495,1.8336029,1.963,1.762668793896888
27,496,1.9373217,2.032,1.874579408747229
27,497,2.0354228,2.105,1.985342884544493
27,498,2.1384254,2.161,2.0926336242626413
27,499,2.2338886,2.225,2.194439243175242
27,500,2.3256176,2.29,2.28917062287098
27,501,2.4164577,2.351,2.3757239145858766
27,502,2.5015502,2.393,2.4534815662608382
27,503,2.581124,2.443,2.5222497181167727
27,504,2.6527257,2.4859999999999998,2.582141098792043
27,505,2.717394,2.5369999999999995,2.6334232802497795
27,506,2.7738323,2.606,2.6763594483910387
27,507,2.8189766,2.663,2.7110710290460616
27,508,2.8552446,2.721,2.737447838837059
27,509,2.8816144,2.772,2.755122530419748
27,510,2.8930774,2.807,2.7635137571847705
27,511,2.895199,2.844,2.76192918638952
27,512,2.8828926,2.866,2.749708031630957
27,513,2.8543432,2.863,2.7263755364674336
27,514,2.8172562,2.844,2.6917802454184647
27,515,2.7678092,2.817,2.646189189624194
27,516,2.711377,2.761,2.590325211683384
27,517,2.6419802,2.685,2.52534248159541
27,518,2.5648212,2.6,2.4527482432270102
27,519,2.4787314,2.505,2.37428838750171
27,520,2.3872278,2.397,2.291819706589483
27,521,2.2921982,2.31,2.2071918117717417
27,522,2.1923003,2.223,2.1221569551077457
27,523,2.0940757,2.116,2.0383178463082543
27,524,1.9970049,2.025,1.9571141050085992
27,525,1.9026077,1.932,1.8798394100304714
27,526,1.8165139,1.8639999999999999,1.807675667052028
27,527,1.7367144,1.791,1.7417286965759315
27,528,1.6675959,1.743,1.6830520406528484
27,529,1.6122,1.6859999999999997,1.6326506788934103
27,530,1.5682064,1.646,1.591463124148676
27,531,1.5412059,1.618,1.5603266374573626
27,532,1.5278816,1.602,1.5399346215280374
27,533,1.5287557,1.5969999999999998,1.530796625158375
27,534,1.5451921,1.587,1.5332096738196015
27,535,1.5746591,1.601,1.5472456170286149
27,536,1.6184568,1.6259999999999997,1.5727541634345978
27,537,1.6720366,1.679,1.6093768263519317
27,538,1.7338947,1.735,1.6565644875491536
27,539,1.8066802,1.8,1.7135914134507089
27,540,1.9082888,1.868,1.7795613000315236
27,541,1.9985569,1.943,1.8534054185688869
27,542,2.090222,2.017,1.933877748188437
27,543,2.1792362,2.097,2.019555610237921
27,544,2.2671888,2.179,2.108855433973474
27,545,2.35044,2.246,2.2000712323242078
27,546,2.4306605,2.316,2.2914384769955185
27,547,2.5047386,2.381,2.381219354077522
27,548,2.5742857,2.449,2.467798535324723
27,549,2.639657,2.505,2.549773575287517
27,550,2.6977363,2.571,2.626022314051447
27,551,2.7527733,2.62,2.695732057262603
27,552,2.7990482,2.678,2.7583817232091703
27,553,2.8446636,2.742,2.813677317435416
27,554,2.8817658,2.791,2.861451076467453
27,555,2.9124792,2.837,2.901543181841869
27,556,2.9333398,2.8760000000000003,2.933689935152855
27,557,2.9470487,2.903,2.9574423726934453
27,558,2.9517257,2.923,2.972134241720212
27,559,2.9451046,2.942,2.9769089080813926
27,560,2.9278076,2.935,2.970803046960365
27,561,2.898053,2.923,2.952873392324816
27,562,2.8590233,2.889,2.9223438720276094
27,563,2.806368,2.839,2.878746130633182
27,564,2.7439952,2.7800000000000002,2.822027685070032
27,565,2.671546,2.717,2.7526084892953477
27,566,2.5866265,2.631,2.6713770999804907
27,567,2.5068772,2.534,2.57962960369885
27,568,2.3978667,2.435,2.478965417253509
27,569,2.2812045,2.327,2.3711617221445884
27,570,2.1574483,2.21,2.2580510228009976
27,571,2.0298376,2.103,2.1414237810889944
27,572,1.8992052,1.991,2.022971073905824
27,573,1.7687055,1.869,1.904272376099545
27,574,1.6367048,1.754,1.7868232636145192
27,575,1.5133808,1.6379999999999997,1.6720893496894762
27,576,1.395119,1.515,1.5615677541895812
27,577,1.2858051,1.405,1.4568368334753952
27,578,1.1931621,1.2889999999999997,1.3595785746029143
27,579,1.1089787,1.178,1.2715647512328314
27,580,1.0482097,1.084,1.194606019218383
27,581,1.0032201,0.9909999999999999,1.1304706754027878
27,582,0.9762052,0.923,1.0807851318850448
27,583,0.96690315,0.8730000000000001,1.0469304432869544
27,584,0.975262,0.846,1.029948345575059
27,585,1.0006192,0.847,1.0304668750292765
27,586,1.0417969,0.8610000000000001,1.0486510489807517
27,587,1.0973775,0.903,1.0841796510093742
27,588,1.1630576,0.963,1.1362460229299902
27,589,1.2410872,1.047,1.2035795554836946
27,590,1.3289486,1.1420000000000001,1.2844851404255482
27,591,1.4245784,1.247,1.3768995297753568
27,592,1.5267531,1.3610000000000002,1.47846522986205
27,593,1.634372,1.475,1.5866230855641168
27,594,1.7736044,1.596,1.6987234272546925
27,595,1.8723977,1.711,1.8121523790733247
27,596,1.9718221,1.826,1.9244652490858154
27,597,2.072798,1.928,2.0335141754268307
27,598,2.1709266,2.038,2.137553815665152
27,599,2.269076,2.131,2.2353082462665976
27,600,2.358923,2.227,2.3259853609612224
27,601,2.4477298,2.315,2.409231828767935
27,602,2.526661,2.401,2.485031166610385
27,603,2.5998247,2.477,2.553558015532245
27,604,2.6676266,2.54,2.615010955689203
27,605,2.72268,2.6089999999999995,2.669451990048292
27,606,2.7699156,2.665,2.716681620649038
