future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
25,342,3.606,3.226401,3.4184967791492324
25,343,3.546,3.12634,3.3509459494216456
25,344,3.487,3.0197783,3.276012459079864
25,345,3.4240000000000004,2.9088297,3.194600049137267
25,346,3.339,2.7919831,3.107848072137583
25,347,3.2679999999999993,2.6750765,3.017081534671535
25,348,3.162,2.5581288,2.9237508217686923
25,349,3.085,2.4423997,2.82937515330604
25,350,3.0140000000000002,2.283574,2.7355008796151865
25,351,2.9,2.1778684,2.6436797943066748
25,352,2.801,2.0788817,2.5554654482129644
25,353,2.701,1.9887165,2.4724189688212808
25,354,2.603,1.910012,2.3961118403758483
25,355,2.545,1.8439907,2.328112735581591
25,356,2.47,1.7916198,2.269949013592089
25,357,2.405,1.755413,2.223040036798205
25,358,2.373,1.7360374,2.188607472770696
25,359,2.351,1.7341512,2.167575168150706
25,360,2.343,1.7492698,2.1604760130693963
25,361,2.339,1.7834822,2.167384167309554
25,362,2.359,1.8340894,2.1878876411887407
25,363,2.382,1.9019773,2.221109158749282
25,364,2.421,1.9846389,2.2657740815763816
25,365,2.47,2.0807915,2.320315008266456
25,366,2.521,2.1896765,2.382995662117197
25,367,2.58,2.3083546,2.452033474696089
25,368,2.658,2.4345055,2.5257015737374826
25,369,2.736,2.564637,2.6023964107360187
25,370,2.821,2.698115,2.6806656248625926
25,371,2.8980000000000006,2.8318713,2.759199897432548
25,372,2.974,2.9613755,2.8368003827047863
25,373,3.0530000000000004,3.0865023,2.912337904787909
25,374,3.115,3.2034774,2.984720455573631
25,375,3.1780000000000004,3.2855074,3.0528817181676247
25,376,3.226,3.3754997,3.1157963689336112
25,377,3.252,3.4559548,3.1725196187279123
25,378,3.2990000000000004,3.5253944,3.222241042087716
25,379,3.347,3.583361,3.2643380435768004
25,380,3.356,3.62864,3.298413535332849
25,381,3.366,3.6631908,3.3243057873273365
25,382,3.369,3.6837814,3.3420650466668307
25,383,3.3759999999999994,3.6927013,3.351899742446001
25,384,3.363,3.6879275,3.3541028343866017
25,385,3.365,3.6722069,3.348974122657859
25,386,3.335,3.6428354,3.336755789719088
25,387,3.3210000000000006,3.6028972,3.317595698836961
25,388,3.3289999999999997,3.549593,3.2915466701646228
25,389,3.3030000000000004,3.485806,3.258601659171041
25,390,3.287,3.412428,3.218756494804252
25,391,3.266,3.327168,3.1720856244827256
25,392,3.219,3.2343996,3.118813681890794
25,393,3.202,3.132227,3.05936720868291
25,394,3.157,3.0231874,2.9943961033055086
25,395,3.0959999999999996,2.9096887,2.9247619885894656
25,396,3.043,2.790105,2.851498677246388
25,397,2.982,2.670609,2.775756279452526
25,398,2.909,2.550971,2.6987436537173166
25,399,2.84,2.432907,2.6216830203249493
25,400,2.75,2.27138,2.545785969643925
25,401,2.6559999999999997,2.165067,2.472253052231946
25,402,2.57,2.0658767,2.402291450458244
25,403,2.495,1.9758637,2.3371390358539936
25,404,2.424,1.8976623,2.2780801115377134
25,405,2.355,1.8324249,2.226439162873701
25,406,2.307,1.7811992,2.1835439272466357
25,407,2.28,1.7462243,2.15065687245907
25,408,2.257,1.7282689,2.128882788615192
25,409,2.253,1.7276838,2.119067535524512
25,410,2.252,1.744304,2.1217071079126297
25,411,2.257,1.7797354,2.1368859011813988
25,412,2.296,1.8316855,2.1642583156336594
25,413,2.326,1.9004482,2.2030795789930764
25,414,2.376,1.9839466,2.25228176809177
25,415,2.432,2.0808501,2.310581765947921
25,416,2.491,2.190064,2.3766014248997265
25,417,2.588,2.309043,2.448978082701335
25,418,2.675,2.4351132,2.526446268900726
25,419,2.765,2.5651414,2.607878278147929
25,420,2.8630000000000004,2.698556,2.692280727624168
25,421,2.947,2.8319056,2.778753992797228
25,422,3.042,2.961245,2.8664292508163203
25,423,3.146,3.0863037,2.95440205770046
25,424,3.229,3.203268,3.0416810045724536
25,425,3.3160000000000003,3.2870529,3.1271652684708573
25,426,3.392,3.3791945,3.2096571413423605
25,427,3.482,3.4620447,3.28790677065525
25,428,3.5709999999999997,3.533783,3.360678554492196
25,429,3.649,3.5940948,3.426823829099936
25,430,3.711,3.6416788,3.485343660044949
25,431,3.7989999999999995,3.6783087,3.5354287660328425
25,432,3.858,3.7006958,3.5764699717481228
25,433,3.909,3.7111635,3.608040320640099
25,434,3.9380000000000006,3.7076948,3.629857090357644
25,435,3.9589999999999996,3.692638,3.641736677570824
25,436,3.987,3.6636434,3.643556457639733
25,437,4.0,3.6233716,3.63523510577016
25,438,3.982,3.569433,3.616737274671921
25,439,3.944,3.504456,3.588101464977549
25,440,3.915,3.429259,3.54948331940676
25,441,3.883,3.3419986,3.5012021519094727
25,442,3.8470000000000004,3.2467198,3.443777441180206
25,443,3.789,3.141925,3.377944566567843
25,444,3.71,3.0299985,3.3046445014521204
25,445,3.645,2.9134371,3.2249890579979565
25,446,3.594,2.7909377,3.140209763438431
25,447,3.511,2.6685166,3.051602707312723
25,448,3.421,2.5457895,2.9604825852664303
25,449,3.333,2.4250698,2.8681563845338105
25,450,3.2379999999999995,2.2631454,2.775921293763922
25,451,3.171,2.1546304,2.685084045646826
25,452,3.081,2.053448,2.596991968325751
25,453,2.99,1.9616466,2.51306134199599
25,454,2.9320000000000004,1.881852,2.434787677231545
25,455,2.868,1.8152862,2.3637257025899308
25,456,2.819,1.7629458,2.30143350064326
25,457,2.7759999999999994,1.7270306,2.2493839359948447
25,458,2.7119999999999997,1.7083291,2.2088551779568477
25,459,2.6729999999999996,1.7070838,2.180818531082972
25,460,2.6339999999999995,1.723359,2.165844354948728
25,461,2.597,1.7585047,2.164044773028435
25,462,2.5780000000000003,1.8105297,2.1750654391827657
25,463,2.569,1.8794336,2.198129272391828
25,464,2.571,1.9633739,2.2321248460257035
25,465,2.599,2.0610507,2.2757233694668333
25,466,2.6169999999999995,2.1712031,2.3275029438555923
25,467,2.661,2.291482,2.386058168036244
25,468,2.719,2.4190211,2.4500773591676004
25,469,2.76,2.550954,2.5183775920054794
25,470,2.8149999999999995,2.686595,2.589897537591842
25,471,2.879,2.8222964,2.663657458351034
25,472,2.952,2.9543593,2.7387024833879807
25,473,3.029,3.0824697,2.814047930864938
25,474,3.1050000000000004,3.2026236,2.888643543583697
25,475,3.193,3.293706,2.9613676142445824
25,476,3.2640000000000002,3.389801,3.0310536557908567
25,477,3.337,3.4765213,3.0965436953989824
25,478,3.404,3.5518749,3.156755489280185
25,479,3.454,3.615511,3.2107475937341388
25,480,3.508,3.6659975,3.2577670747421714
25,481,3.552,3.7050712,3.2972692948117874
25,482,3.585,3.7293088,3.32890641733949
25,483,3.6219999999999994,3.7409909,3.352489167223568
25,484,3.641,3.7381406,3.3679329067868458
25,485,3.645,3.7229123,3.375202620047029
25,486,3.628,3.6931221,3.3742711301800834
25,487,3.6089999999999995,3.6512523,3.365100924055371
25,488,3.579,3.595126,3.3476534445253594
25,489,3.5450000000000004,3.527307,3.3219223748700872
25,490,3.52,3.4486654,3.287981194720311
25,491,3.462,3.357581,3.2460317749788667
25,492,3.416,3.2580438,3.1964408628818126
25,493,3.381,3.148821,3.139754923561481
25,494,3.339,3.0322444,3.076689969141401
25,495,3.289,2.9109962,3.0080999938203057
25,496,3.225,2.7839007,2.934933563086988
25,497,3.151,2.6570437,2.858191357145609
25,498,3.067,2.5299685,2.7788970415050014
25,499,2.996,2.405322,2.6980898116807257
25,500,2.9019999999999997,2.2396946,2.6168403474568165
25,501,2.817,2.128566,2.5362843670200377
25,502,2.728,2.0252607,2.4576615835879254
25,503,2.6470000000000002,1.9318156,2.382344436641872
25,504,2.58,1.8508916,2.311841516143872
25,505,2.502,1.7837083,2.247765292649902
25,506,2.434,1.7312973,2.191761640852815
25,507,2.366,1.6957537,2.1454078221453527
25,508,2.316,1.6779037,2.1100939266164658
25,509,2.286,1.6778561,2.0869081507357383
25,510,2.263,1.6958163,2.0765472125823807
25,511,2.238,1.7328867,2.079269324650434
25,512,2.246,1.7872919,2.0948991525241127
25,513,2.265,1.8586785,2.1228838058715094
25,514,2.278,1.9454296,2.1623885043075792
25,515,2.323,2.0461693,2.21241248027185
25,516,2.374,2.1594152,2.2719018225609577
25,517,2.427,2.282997,2.33983723149732
25,518,2.513,2.413808,2.415280737615188
25,519,2.603,2.5491161,2.4973749915928334
25,520,2.683,2.6881957,2.585299537786683
25,521,2.791,2.8271613,2.678198050367885
25,522,2.8980000000000006,2.9625425,2.775096764731236
25,523,2.994,3.0938778,2.8748358701222694
25,524,3.097,3.217127,2.976032193408536
25,525,3.193,3.3151734,3.0770841078054323
25,526,3.288,3.4145405,3.176219986568207
25,527,3.3900000000000006,3.5042655,3.2715819608983097
25,528,3.481,3.5821521,3.3613295133692094
25,529,3.554,3.6478844,3.44374401479546
25,530,3.627,3.6999822,3.5173162978014862
25,531,3.6870000000000003,3.7400515,3.580804359250269
25,532,3.733,3.764696,3.633255793077329
25,533,3.772,3.7761428,3.6739976438030224
25,534,3.7950000000000004,3.7725708,3.702603102516061
25,535,3.803,3.7557752,3.718848217285948
25,536,3.789,3.723961,3.7226718701705073
25,537,3.785,3.679251,3.714148960546569
25,538,3.77,3.6199396,3.693481101429316
25,539,3.7390000000000003,3.5483005,3.661002890730762
25,540,3.7050000000000005,3.4652748,3.61719671728095
25,541,3.646,3.3696654,3.56270647077058
25,542,3.58,3.2651708,3.498341126041606
25,543,3.5139999999999993,3.150991,3.4250626630802383
25,544,3.443,3.029334,3.343958101615265
25,545,3.356,2.9029655,3.256201002220908
25,546,3.259,2.7710986,3.1630118573735504
25,547,3.1610000000000005,2.639601,3.0656281158061685
25,548,3.0569999999999995,2.5080295,2.9652926233482577
25,549,2.9450000000000003,2.379429,2.863264302822481
25,550,2.84,2.2108672,2.7608482297308856
25,551,2.717,2.096525,2.659435667356865
25,552,2.603,1.990469,2.560539867421292
25,553,2.495,1.8947526,2.4658120744107763
25,554,2.393,1.8120838,2.377024853476112
25,555,2.304,1.7437751,2.296016149121554
25,556,2.246,1.690778,2.2245961582893963
25,557,2.195,1.6552668,2.1644281676416246
25,558,2.145,1.6380277,2.1169016970009817
25,559,2.109,1.6391578,2.083019854771284
25,560,2.085,1.6589047,2.0633216764644167
25,561,2.082,1.6982998,2.0578543848042634
25,562,2.099,1.7556301,2.0662012047554987
25,563,2.103,1.8304123,2.0875595618639053
25,564,2.12,1.9210837,2.120854593685891
25,565,2.17,2.0261717,2.1648661831233653
25,566,2.234,2.1441007,2.2183456742886536
25,567,2.293,2.2726977,2.2801015550691432
25,568,2.352,2.4087052,2.349040953020407
25,569,2.429,2.5494342,2.424164016983746
25,570,2.496,2.6939557,2.504518855285752
25,571,2.5780000000000003,2.838313,2.589133224686593
25,572,2.6690000000000005,2.9789689,2.6769436977328414
25,573,2.7419999999999995,3.115415,2.76674271599977
25,574,2.831,3.2434676,2.857158916020896
25,575,2.94,3.3511262,2.9466776885078305
25,576,3.007,3.4542563,3.0336992500975537
25,577,3.073,3.5471442,3.1166228043901683
25,578,3.158,3.6274881,3.193939650814216
25,579,3.21,3.6949136,3.264316675368236
25,580,3.2549999999999994,3.7479174,3.3266546096313925
25,581,3.289,3.7880383,3.380111891967949
25,582,3.312,3.811908,3.4240932646764093
25,583,3.35,3.821681,3.458210230985014
25,584,3.377,3.8157313,3.4822262717441763
25,585,3.3929999999999993,3.795619,3.4960020212563494
25,586,3.396,3.7598753,3.499453992992787
25,587,3.3850000000000002,3.7103994,3.4925355800259075
25,588,3.3890000000000002,3.6458836,3.4752423681176188
25,589,3.377,3.568427,3.447637096916167
25,590,3.334,3.4791203,3.409884681779715
25,591,3.28,3.377086,3.362285779000446
25,592,3.246,3.2658856,3.3052988229176647
25,593,3.201,3.1450903,3.239544770226539
25,594,3.141,3.016875,3.165794593882445
25,595,3.0530000000000004,2.8841012,3.084945176512555
25,596,2.959,2.7463026,2.997993027164237
25,597,2.879,2.6092443,2.906015969546673
25,598,2.785,2.472556,2.810170368089452
25,599,2.675,2.3395162,2.711706216769244
25,600,2.558,2.1677592,2.6119958384025064
25,601,2.445,2.0507967,2.512565940886362
25,602,2.333,1.9428763,2.415119140227624
